"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"NT5C1A","Lymphocyte","SCZ","Wald ratio",1,-0.215,0.118,0.807,0.0694,NA,NA,NA,0.025940673
"FBXL4","Lymphocyte","SCZ","Wald ratio",1,0.017,0.01,1.017,0.0697,NA,NA,NA,0.021717499
"HECW2","Lymphocyte","SCZ","Inverse variance weighted",2,-0.021,0.012,0.979,0.0697,NA,0.520210231,NA,0.006934665
"FLYWCH1","Lymphocyte","SCZ","Wald ratio",1,1.16,0.64,3.189,0.0699,NA,NA,NA,0.024082176
"VAT1L","Lymphocyte","SCZ","Wald ratio",1,-0.045,0.025,0.956,0.07,NA,NA,NA,0.036636045
"SCARA3","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.009,0.983,0.0701,NA,NA,NA,0.022436867
"AOAH","Lymphocyte","SCZ","Inverse variance weighted",2,-0.014,0.008,0.986,0.0702,NA,0.563103194,NA,0.02381125
"SELT","Lymphocyte","SCZ","Wald ratio",1,0.05,0.028,1.051,0.0703,NA,NA,NA,0.023753387
"AGBL4","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.014,0.976,0.0705,NA,NA,NA,0.023461297
"PHACTR1","Lymphocyte","SCZ","Wald ratio",1,-0.02,0.011,0.981,0.0705,NA,NA,NA,0.022246387
"ERI2","Lymphocyte","SCZ","Wald ratio",1,-0.049,0.027,0.952,0.0707,NA,NA,NA,0.021937279
"NFIL3","Lymphocyte","SCZ","Wald ratio",1,0.369,0.204,1.446,0.0709,NA,NA,NA,0.02431258
"ACADM","Lymphocyte","SCZ","Wald ratio",1,0.016,0.009,1.017,0.0709,NA,NA,NA,0.021905615
"RGMA","Lymphocyte","SCZ","Wald ratio",1,0.034,0.019,1.035,0.0712,NA,NA,NA,0.022796616
"SMYD2","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.014,0.975,0.0712,NA,NA,NA,0.022777296
"PLXNA2","Lymphocyte","SCZ","Inverse variance weighted",2,-0.019,0.01,0.981,0.0713,NA,0.824568973,NA,0.006435411
"FBXO17","Lymphocyte","SCZ","Wald ratio",1,0.029,0.016,1.03,0.0715,NA,NA,NA,0.021269597
"FBXO27","Lymphocyte","SCZ","Wald ratio",1,0.085,0.047,1.089,0.0715,NA,NA,NA,0.021269597
"PTPRN2","Lymphocyte","SCZ","Weighted median",8,0.01,0.006,1.01,0.0718,0.022782382,0.001270353,0.103111946,0.004575196
"PAPSS1","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.015,0.973,0.0718,NA,NA,NA,0.036104212
"ST8SIA4","Lymphocyte","SCZ","Wald ratio",1,-0.063,0.035,0.939,0.0719,NA,NA,NA,0.024503501
"TMEM135","Lymphocyte","SCZ","Wald ratio",1,0.017,0.01,1.017,0.0722,NA,NA,NA,0.021821091
"CYP51A1","Lymphocyte","SCZ","Wald ratio",1,-0.878,0.489,0.416,0.0725,NA,NA,NA,0.021508961
"SUGT1L1","Lymphocyte","SCZ","Wald ratio",1,-0.021,0.012,0.979,0.0725,NA,NA,NA,0.022682412
"CHPT1","Lymphocyte","SCZ","Wald ratio",1,0.269,0.15,1.309,0.0729,NA,NA,NA,0.02117083
"ZXDC","Lymphocyte","SCZ","Wald ratio",1,0.193,0.107,1.212,0.073,NA,NA,NA,0.02115622
"LNX1","Lymphocyte","SCZ","Inverse variance weighted",2,-0.016,0.009,0.984,0.0735,NA,0.364616646,NA,0.007241425
"GPT2","Lymphocyte","SCZ","Wald ratio",1,-0.039,0.022,0.962,0.0739,NA,NA,NA,0.032137614
"DPP6","Lymphocyte","SCZ","Wald ratio",1,0.017,0.01,1.017,0.074,NA,NA,NA,0.021402835
"GMDS","Lymphocyte","SCZ","Weighted median",4,-0.013,0.008,0.987,0.0741,0.733078382,0.703850345,0.468801011,0.009287979
"PLEKHG3","Lymphocyte","SCZ","Wald ratio",1,0.193,0.108,1.213,0.0743,NA,NA,NA,0.028672773
"SPIB","Lymphocyte","SCZ","Wald ratio",1,-0.073,0.041,0.929,0.0745,NA,NA,NA,0.0335259
"RRP12","Lymphocyte","SCZ","Wald ratio",1,0.025,0.014,1.025,0.0746,NA,NA,NA,0.021959436
"TMEM121","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.014,0.975,0.0747,NA,NA,NA,0.023999839
"CRIP2","Lymphocyte","SCZ","Wald ratio",1,-0.02,0.011,0.98,0.0747,NA,NA,NA,0.023895663
"CCNI","Lymphocyte","SCZ","Wald ratio",1,0.022,0.012,1.022,0.0748,NA,NA,NA,0.020743537
"EFHD1","Lymphocyte","SCZ","Wald ratio",1,0.019,0.011,1.019,0.0748,NA,NA,NA,0.020742559
"ZNF692","Lymphocyte","SCZ","Wald ratio",1,-0.066,0.037,0.936,0.0749,NA,NA,NA,0.0469314
"DHDH","Lymphocyte","SCZ","Wald ratio",1,0.139,0.078,1.15,0.0753,NA,NA,NA,0.041492122
"DDIT4L","Lymphocyte","SCZ","Wald ratio",1,0.019,0.011,1.019,0.0753,NA,NA,NA,0.024532155
"SYN2","Lymphocyte","SCZ","Wald ratio",1,0.035,0.02,1.035,0.0754,NA,NA,NA,0.027442341
"C4orf22","Lymphocyte","SCZ","Wald ratio",1,0.026,0.015,1.027,0.0756,NA,NA,NA,0.022168394
"OR5D16","Lymphocyte","SCZ","Wald ratio",1,0.024,0.014,1.024,0.0758,NA,NA,NA,0.02507967
"OR4A16","Lymphocyte","SCZ","Wald ratio",1,0.139,0.078,1.149,0.0758,NA,NA,NA,0.02507967
"LRRC37B2","Lymphocyte","SCZ","Wald ratio",1,1.35,0.761,3.858,0.0761,NA,NA,NA,0.031680753
"SHISA4","Lymphocyte","SCZ","Wald ratio",1,0.303,0.171,1.354,0.0761,NA,NA,NA,0.024778217
"C1orf175","Lymphocyte","SCZ","Inverse variance weighted",2,0.041,0.023,1.041,0.0766,NA,0.688116097,NA,0.014921495
"RNF213","Lymphocyte","SCZ","Wald ratio",1,0.217,0.123,1.242,0.0767,NA,NA,NA,0.020338961
"GXYLT1","Lymphocyte","SCZ","Wald ratio",1,1.54,0.87,4.664,0.0767,NA,NA,NA,0.020327414
"CNTLN","Lymphocyte","SCZ","Wald ratio",1,0.023,0.013,1.023,0.0769,NA,NA,NA,0.021209578
"ZNF260","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.014,0.975,0.0769,NA,NA,NA,0.021206328
"SH3BGRL2","Lymphocyte","SCZ","Wald ratio",1,-0.039,0.022,0.962,0.0771,NA,NA,NA,0.03156856
"MTPN","Lymphocyte","SCZ","Wald ratio",1,0.16,0.09,1.173,0.0773,NA,NA,NA,0.03408183
"C19orf34","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.01,0.982,0.0774,NA,NA,NA,0.020874413
"CSNK1G2","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.009,0.984,0.0774,NA,NA,NA,0.020874413
"BTBD2","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.009,0.984,0.0774,NA,NA,NA,0.020874413
"IL10RB","Lymphocyte","SCZ","Inverse variance weighted",2,0.024,0.014,1.025,0.0774,NA,0.548383259,NA,0.014423263
"KIF25","Lymphocyte","SCZ","Wald ratio",1,-0.041,0.023,0.96,0.0774,NA,NA,NA,0.028423387
"PDE1A","Lymphocyte","SCZ","Wald ratio",1,-0.048,0.027,0.953,0.0782,NA,NA,NA,0.020252547
"HIP1R","Lymphocyte","SCZ","Wald ratio",1,-0.026,0.015,0.974,0.0782,NA,NA,NA,0.030353984
"HS3ST1","Lymphocyte","SCZ","Wald ratio",1,-0.246,0.14,0.782,0.0783,NA,NA,NA,0.025768872
"HIAT1","Lymphocyte","SCZ","Wald ratio",1,-0.047,0.027,0.954,0.0785,NA,NA,NA,0.046436023
"KIAA1217","Lymphocyte","SCZ","Wald ratio",1,-0.024,0.014,0.976,0.0785,NA,NA,NA,0.02548048
"GAS7","Lymphocyte","SCZ","Wald ratio",1,0.03,0.017,1.03,0.0787,NA,NA,NA,0.019922166
"TBX18","Lymphocyte","SCZ","Wald ratio",1,-0.032,0.018,0.969,0.0788,NA,NA,NA,0.020802229
"ZNF677","Lymphocyte","SCZ","Wald ratio",1,-0.424,0.241,0.654,0.0788,NA,NA,NA,0.022557549
"ALLC","Lymphocyte","SCZ","Wald ratio",1,0.021,0.012,1.021,0.079,NA,NA,NA,0.024276195
"ATP6V0A4","Lymphocyte","SCZ","Wald ratio",1,0.018,0.01,1.018,0.0791,NA,NA,NA,0.02051256
"FAM198A","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.016,0.972,0.0793,NA,NA,NA,0.026576702
"RPL28","Lymphocyte","SCZ","Wald ratio",1,1.881,1.075,6.563,0.0801,NA,NA,NA,0.03770847
"COX6B2","Lymphocyte","SCZ","Wald ratio",1,0.037,0.021,1.038,0.0801,NA,NA,NA,0.037708469
"FAM71E2","Lymphocyte","SCZ","Wald ratio",1,0.04,0.023,1.041,0.0801,NA,NA,NA,0.03770847
"ISPD","Lymphocyte","SCZ","Wald ratio",1,0.722,0.412,2.058,0.0801,NA,NA,NA,0.029366211
"C1orf173","Lymphocyte","SCZ","Wald ratio",1,0.079,0.045,1.082,0.0802,NA,NA,NA,0.019855188
"CHN1","Lymphocyte","SCZ","Wald ratio",1,0.016,0.009,1.017,0.0805,NA,NA,NA,0.019306105
"KRT80","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.015,0.973,0.0809,NA,NA,NA,0.024415302
"TWSG1","Lymphocyte","SCZ","Wald ratio",1,0.409,0.234,1.505,0.0809,NA,NA,NA,0.034334626
"LOC150197","Lymphocyte","SCZ","Wald ratio",1,0.027,0.016,1.028,0.0811,NA,NA,NA,0.02846211
"PTPN21","Lymphocyte","SCZ","Wald ratio",1,0.025,0.014,1.025,0.0811,NA,NA,NA,0.029126636
"KLRC1","Lymphocyte","SCZ","Wald ratio",1,-0.022,0.013,0.978,0.082,NA,NA,NA,0.020363895
"RHOJ","Lymphocyte","SCZ","Wald ratio",1,0.017,0.01,1.017,0.0822,NA,NA,NA,0.019468047
"FBXO2","Lymphocyte","SCZ","Wald ratio",1,-0.303,0.174,0.739,0.0822,NA,NA,NA,0.026684941
"HNRNPD","Lymphocyte","SCZ","Wald ratio",1,0.154,0.089,1.167,0.0823,NA,NA,NA,0.022659995
"PRDM2","Lymphocyte","SCZ","Wald ratio",1,0.022,0.013,1.022,0.0823,NA,NA,NA,0.021799338
"GTF3A","Lymphocyte","SCZ","Wald ratio",1,0.029,0.016,1.029,0.0827,NA,NA,NA,0.025516087
"NEXN","Lymphocyte","SCZ","Inverse variance weighted",2,-0.021,0.012,0.979,0.083,NA,0.567138017,NA,0.010680251
"PARVA","Lymphocyte","SCZ","Wald ratio",1,-0.226,0.13,0.798,0.0831,NA,NA,NA,0.030574926
"NFKB1","Lymphocyte","SCZ","Wald ratio",1,0.016,0.009,1.016,0.0832,NA,NA,NA,0.018856482
"AP4S1","Lymphocyte","SCZ","Wald ratio",1,0.037,0.021,1.038,0.0832,NA,NA,NA,0.018848263
"C5orf49","Lymphocyte","SCZ","Wald ratio",1,-0.072,0.042,0.93,0.0832,NA,NA,NA,0.018849051
"CHD5","Lymphocyte","SCZ","Wald ratio",1,0.026,0.015,1.027,0.0838,NA,NA,NA,0.02086777
"KRTAP11-1","Lymphocyte","SCZ","Wald ratio",1,0.022,0.013,1.022,0.0839,NA,NA,NA,0.022068782
"IGDCC4","Lymphocyte","SCZ","Wald ratio",1,-0.138,0.08,0.871,0.0841,NA,NA,NA,0.023720562
"RAX","Lymphocyte","SCZ","Wald ratio",1,0.048,0.028,1.049,0.0842,NA,NA,NA,0.020569622
"PPARGC1B","Lymphocyte","SCZ","Wald ratio",1,-0.037,0.021,0.964,0.0844,NA,NA,NA,0.02880675
"CTNNA2","Lymphocyte","SCZ","Inverse variance weighted",2,0.026,0.015,1.026,0.0844,NA,0.114196408,NA,0.302517833
"GNG2","Lymphocyte","SCZ","Wald ratio",1,-0.038,0.022,0.963,0.0846,NA,NA,NA,0.018805587
"LMBRD1","Lymphocyte","SCZ","Wald ratio",1,0.037,0.021,1.037,0.0847,NA,NA,NA,0.018787392
"MFSD4","Lymphocyte","SCZ","Wald ratio",1,0.375,0.218,1.455,0.0847,NA,NA,NA,0.018787392
"NID1","Lymphocyte","SCZ","Wald ratio",1,-0.02,0.012,0.98,0.0849,NA,NA,NA,0.023957246
"HLA-DOB","Lymphocyte","SCZ","Wald ratio",1,-0.017,0.01,0.983,0.0852,NA,NA,NA,0.020803117
"TAP2","Lymphocyte","SCZ","Wald ratio",1,-0.02,0.011,0.98,0.0852,NA,NA,NA,0.020803117
"C4orf50","Lymphocyte","SCZ","Wald ratio",1,0.027,0.016,1.028,0.0853,NA,NA,NA,0.018487341
"APTX","Lymphocyte","SCZ","Wald ratio",1,-0.073,0.043,0.929,0.0855,NA,NA,NA,0.029315163
"C13orf16","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.01,0.982,0.0855,NA,NA,NA,0.021361629
"CDCA2","Lymphocyte","SCZ","Wald ratio",1,-0.019,0.011,0.981,0.0857,NA,NA,NA,0.019043522
"LOC645323","Lymphocyte","SCZ","Wald ratio",1,-0.169,0.098,0.845,0.0858,NA,NA,NA,0.024788307
"ZFYVE21","Lymphocyte","SCZ","Wald ratio",1,0.033,0.019,1.033,0.0865,NA,NA,NA,0.038795625
"WNK2","Lymphocyte","SCZ","Wald ratio",1,0.04,0.023,1.04,0.0865,NA,NA,NA,0.026435242
"MIR487A","Lymphocyte","SCZ","Wald ratio",1,-0.019,0.011,0.981,0.0867,NA,NA,NA,0.022755164
"MIR453","Lymphocyte","SCZ","Wald ratio",1,-0.019,0.011,0.981,0.0867,NA,NA,NA,0.022755157
"MIR134","Lymphocyte","SCZ","Wald ratio",1,-0.019,0.011,0.981,0.0867,NA,NA,NA,0.022755171
"PPFIBP2","Lymphocyte","SCZ","Wald ratio",1,-0.118,0.069,0.889,0.0867,NA,NA,NA,0.021321376
"TP63","Lymphocyte","SCZ","Wald ratio",1,0.024,0.014,1.025,0.0868,NA,NA,NA,0.018432742
"THTPA","Lymphocyte","SCZ","Wald ratio",1,-0.026,0.015,0.974,0.0869,NA,NA,NA,0.026142009
"ENOSF1","Lymphocyte","SCZ","Wald ratio",1,-1.43,0.835,0.239,0.087,NA,NA,NA,0.029513549
"KIF3C","Lymphocyte","SCZ","Wald ratio",1,-0.055,0.032,0.946,0.0874,NA,NA,NA,0.021596656
"FIBIN","Lymphocyte","SCZ","Wald ratio",1,-0.054,0.032,0.947,0.0874,NA,NA,NA,0.018120894
"SNN","Lymphocyte","SCZ","Wald ratio",1,-0.04,0.023,0.961,0.0876,NA,NA,NA,0.0187141
"ZFP37","Lymphocyte","SCZ","Wald ratio",1,-0.224,0.131,0.8,0.0884,NA,NA,NA,0.038145299
"RAB6B","Lymphocyte","SCZ","Wald ratio",1,-0.021,0.012,0.979,0.0885,NA,NA,NA,0.022400656
"RASA2","Lymphocyte","SCZ","Wald ratio",1,0.324,0.19,1.383,0.0888,NA,NA,NA,0.039690239
"LOC100192378","Lymphocyte","SCZ","Wald ratio",1,-0.035,0.021,0.965,0.089,NA,NA,NA,0.02408022
"THY1","Lymphocyte","SCZ","Wald ratio",1,-0.087,0.051,0.916,0.089,NA,NA,NA,0.020086525
"UBE2C","Lymphocyte","SCZ","Wald ratio",1,-0.138,0.081,0.871,0.0891,NA,NA,NA,0.018666677
"CCNY","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.01,0.982,0.0892,NA,NA,NA,0.018646232
"GIT1","Lymphocyte","SCZ","Wald ratio",1,0.058,0.034,1.059,0.0895,NA,NA,NA,0.017791004
"ANKRD13B","Lymphocyte","SCZ","Wald ratio",1,0.027,0.016,1.027,0.0895,NA,NA,NA,0.017791004
"CST5","Lymphocyte","SCZ","Wald ratio",1,-0.036,0.021,0.965,0.0896,NA,NA,NA,0.026315445
"ATP10A","Lymphocyte","SCZ","Inverse variance weighted",2,-0.017,0.01,0.983,0.0897,NA,0.348113373,NA,0.007892254
"LASS2","Lymphocyte","SCZ","Wald ratio",1,-0.034,0.02,0.966,0.0897,NA,NA,NA,0.01836548
"SETDB1","Lymphocyte","SCZ","Wald ratio",1,-0.019,0.011,0.981,0.0897,NA,NA,NA,0.01836548
"OR5A2","Lymphocyte","SCZ","Wald ratio",1,0.02,0.012,1.02,0.0908,NA,NA,NA,0.016514381
"RND3","Lymphocyte","SCZ","Wald ratio",1,-0.547,0.323,0.579,0.0908,NA,NA,NA,0.019774818
"PARK2","Lymphocyte","SCZ","Inverse variance weighted",2,-0.015,0.009,0.985,0.0909,NA,0.942713615,NA,0.010474441
"NFKBIA","Lymphocyte","SCZ","Wald ratio",1,0.058,0.035,1.06,0.0909,NA,NA,NA,0.022316659
"GFOD1","Lymphocyte","SCZ","Wald ratio",1,-0.022,0.013,0.978,0.0911,NA,NA,NA,0.017749632
"SRD5A3","Lymphocyte","SCZ","Wald ratio",1,-0.313,0.185,0.732,0.0919,NA,NA,NA,0.018021571
"TTLL13","Lymphocyte","SCZ","Wald ratio",1,-0.021,0.013,0.979,0.0923,NA,NA,NA,0.019713505
"ATG2B","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.011,0.982,0.0925,NA,NA,NA,0.02085317
"OLA1","Lymphocyte","SCZ","Wald ratio",1,-0.03,0.018,0.97,0.0926,NA,NA,NA,0.033901768
"PTGER2","Lymphocyte","SCZ","Wald ratio",1,-0.045,0.027,0.956,0.093,NA,NA,NA,0.019992553
"TREH","Lymphocyte","SCZ","Wald ratio",1,0.03,0.018,1.031,0.093,NA,NA,NA,0.020565745
"LDHAL6A","Lymphocyte","SCZ","Inverse variance weighted",2,-0.02,0.012,0.98,0.0931,NA,0.711048001,NA,0.020085361
"MECOM","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.011,0.982,0.0933,NA,NA,NA,0.017996527
"PDX1","Lymphocyte","SCZ","Wald ratio",1,-0.058,0.035,0.944,0.0934,NA,NA,NA,0.017398069
"ABCG2","Lymphocyte","SCZ","Wald ratio",1,0.053,0.031,1.054,0.0934,NA,NA,NA,0.017398134
"DNMT3B","Lymphocyte","SCZ","Wald ratio",1,-0.107,0.064,0.898,0.0934,NA,NA,NA,0.017398134
"COMMD7","Lymphocyte","SCZ","Wald ratio",1,-0.047,0.028,0.954,0.0934,NA,NA,NA,0.017398134
"EEF1DP3","Lymphocyte","SCZ","Wald ratio",1,0.061,0.036,1.063,0.0937,NA,NA,NA,0.034129977
"SHANK2","Lymphocyte","SCZ","Weighted median",4,0.013,0.008,1.013,0.094,0.864002657,0.960242377,0.943070263,0.004788584
"DAPK1","Lymphocyte","SCZ","Wald ratio",1,-0.037,0.022,0.963,0.094,NA,NA,NA,0.017120929
"CNNM1","Lymphocyte","SCZ","Wald ratio",1,0.093,0.056,1.098,0.0942,NA,NA,NA,0.02810485
"CLCA2","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.01,0.984,0.0943,NA,NA,NA,0.018816188
"RPL37","Lymphocyte","SCZ","Wald ratio",1,-0.371,0.222,0.69,0.0943,NA,NA,NA,0.031411278
"ST6GALNAC3","Lymphocyte","SCZ","Weighted median",3,0.016,0.009,1.016,0.0947,0.776363944,0.562440123,0.48919657,0.013143004
"HLCS","Lymphocyte","SCZ","Inverse variance weighted",2,-0.02,0.012,0.981,0.0948,NA,0.241302944,NA,0.009932719
"SENP8","Lymphocyte","SCZ","Wald ratio",1,0.016,0.01,1.017,0.0949,NA,NA,NA,0.019105059
"UBE2E3","Lymphocyte","SCZ","Wald ratio",1,0.019,0.011,1.019,0.0949,NA,NA,NA,0.019105059
"ARNTL","Lymphocyte","SCZ","Wald ratio",1,-0.427,0.256,0.653,0.0955,NA,NA,NA,0.017099878
"FDX1","Lymphocyte","SCZ","Wald ratio",1,0.015,0.009,1.015,0.0955,NA,NA,NA,0.017099878
"ACAT2","Lymphocyte","SCZ","Wald ratio",1,0.126,0.076,1.134,0.0956,NA,NA,NA,0.021643006
"CCDC146","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.015,0.975,0.096,NA,NA,NA,0.028630824
"KDM4B","Lymphocyte","SCZ","Wald ratio",1,0.041,0.025,1.042,0.0963,NA,NA,NA,0.019645328
"FUCA1","Lymphocyte","SCZ","Wald ratio",1,0.027,0.016,1.027,0.0965,NA,NA,NA,0.029967728
"C1orf128","Lymphocyte","SCZ","Wald ratio",1,1.74,1.047,5.696,0.0965,NA,NA,NA,0.029967728
"CNR2","Lymphocyte","SCZ","Wald ratio",1,0.056,0.034,1.058,0.0965,NA,NA,NA,0.029967728
"PRKCH","Lymphocyte","SCZ","Inverse variance weighted",2,-0.021,0.013,0.979,0.097,NA,0.986672013,NA,0.015925391
"WDR48","Lymphocyte","SCZ","Wald ratio",1,-0.041,0.025,0.96,0.0974,NA,NA,NA,0.03450503
"TTC21A","Lymphocyte","SCZ","Wald ratio",1,-1.089,0.657,0.336,0.0974,NA,NA,NA,0.034542107
"ISM1","Lymphocyte","SCZ","Wald ratio",1,0.018,0.011,1.018,0.0975,NA,NA,NA,0.020194058
"RELT","Lymphocyte","SCZ","Wald ratio",1,-0.036,0.022,0.965,0.0981,NA,NA,NA,0.025217698
"ARHGEF17","Lymphocyte","SCZ","Wald ratio",1,-0.028,0.017,0.973,0.0981,NA,NA,NA,0.025252423
"LOC149134","Lymphocyte","SCZ","Wald ratio",1,0.124,0.075,1.132,0.0984,NA,NA,NA,0.017638072
"FAM177B","Lymphocyte","SCZ","Wald ratio",1,0.02,0.012,1.02,0.0985,NA,NA,NA,0.021811732
"PTPRN2","Lymphocyte","SCZ","Weighted mode",8,0.012,0.007,1.013,0.0986,0.022782382,0.001270353,0.103111946,0.004575196
"SMPD3","Lymphocyte","SCZ","Wald ratio",1,0.085,0.051,1.089,0.0987,NA,NA,NA,0.020191252
"FAM46A","Lymphocyte","SCZ","Wald ratio",1,0.086,0.052,1.09,0.0989,NA,NA,NA,0.03396626
"KCNS3","Lymphocyte","SCZ","Wald ratio",1,-0.04,0.024,0.961,0.0992,NA,NA,NA,0.031279523
"FAM190B","Lymphocyte","SCZ","Wald ratio",1,-0.132,0.08,0.876,0.0992,NA,NA,NA,0.024121531
"FGF12","Lymphocyte","SCZ","Weighted mode",3,0.022,0.008,1.022,0.0999,0.35125981,0.346495462,0.464448962,0.114830919
"CXCR7","Lymphocyte","SCZ","Wald ratio",1,-0.408,0.248,0.665,0.1,NA,NA,NA,0.023260181
"OTX2","Lymphocyte","SCZ","Wald ratio",1,0.017,0.011,1.017,0.1,NA,NA,NA,0.016725072
"USH1C","Lymphocyte","SCZ","Wald ratio",1,0.016,0.01,1.016,0.1,NA,NA,NA,0.016451252
"RHOB","Lymphocyte","SCZ","Wald ratio",1,-0.17,0.104,0.843,0.1,NA,NA,NA,0.016451582
"TARSL2","Lymphocyte","SCZ","Wald ratio",1,-0.02,0.012,0.98,0.1,NA,NA,NA,0.019022706
"KIF26B","Lymphocyte","SCZ","Inverse variance weighted",2,0.023,0.014,1.023,0.101,NA,0.947506345,NA,0.014066538
"SHANK2","Lymphocyte","SCZ","Inverse variance weighted",4,0.011,0.007,1.011,0.101,0.864002657,0.960242377,0.943070263,0.004788584
"MSRB2","Lymphocyte","SCZ","Wald ratio",1,0.045,0.027,1.046,0.101,NA,NA,NA,0.016750469
"JPH3","Lymphocyte","SCZ","Wald ratio",1,-0.244,0.149,0.783,0.102,NA,NA,NA,0.017025512
"PHOSPHO1","Lymphocyte","SCZ","Wald ratio",1,0.029,0.018,1.03,0.102,NA,NA,NA,0.01701951
"WSCD2","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.01,0.984,0.102,NA,NA,NA,0.010638772
"CMKLR1","Lymphocyte","SCZ","Wald ratio",1,-0.033,0.02,0.967,0.102,NA,NA,NA,0.01701951
"NTN4","Lymphocyte","SCZ","Wald ratio",1,-0.022,0.013,0.978,0.102,NA,NA,NA,0.015708676
"IGSF21","Lymphocyte","SCZ","Weighted mode",3,0.024,0.008,1.025,0.102,0.9738759,0.659461738,0.529309127,0.097070481
"LPAR3","Lymphocyte","SCZ","Inverse variance weighted",2,-0.029,0.018,0.971,0.102,NA,0.460224763,NA,0.023459591
"FGF12","Lymphocyte","SCZ","Simple mode",3,0.023,0.008,1.023,0.102,0.35125981,0.346495462,0.464448962,0.114830919
"DOK7","Lymphocyte","SCZ","Wald ratio",1,0.02,0.013,1.021,0.102,NA,NA,NA,0.01673721
"CPA6","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.014,0.977,0.102,NA,NA,NA,0.020152105
"SNX16","Lymphocyte","SCZ","Wald ratio",1,-0.568,0.348,0.567,0.103,NA,NA,NA,0.016159386
"MUC5B","Lymphocyte","SCZ","Wald ratio",1,0.017,0.01,1.017,0.103,NA,NA,NA,0.016159386
"DDX5","Lymphocyte","SCZ","Wald ratio",1,0.031,0.019,1.032,0.103,NA,NA,NA,0.032842125
"SLC22A23","Lymphocyte","SCZ","Weighted median",3,-0.021,0.013,0.98,0.103,0.039370979,0.118164502,0.949740467,0.044510769
"DLL1","Lymphocyte","SCZ","Wald ratio",1,0.034,0.021,1.035,0.103,NA,NA,NA,0.017587287
"MESP2","Lymphocyte","SCZ","Wald ratio",1,-0.016,0.01,0.984,0.103,NA,NA,NA,0.017016134
"MESP1","Lymphocyte","SCZ","Wald ratio",1,-0.536,0.329,0.585,0.103,NA,NA,NA,0.017022413
"B3GNT4","Lymphocyte","SCZ","Wald ratio",1,-0.259,0.159,0.772,0.103,NA,NA,NA,0.017884872
"CTNNB1","Lymphocyte","SCZ","Wald ratio",1,0.037,0.023,1.038,0.104,NA,NA,NA,0.015872277
"SYT6","Lymphocyte","SCZ","Wald ratio",1,-0.167,0.102,0.847,0.104,NA,NA,NA,0.015860447
"C1QL3","Lymphocyte","SCZ","Wald ratio",1,0.023,0.014,1.024,0.104,NA,NA,NA,0.025192421
"LMO7","Lymphocyte","SCZ","Wald ratio",1,0.018,0.011,1.018,0.104,NA,NA,NA,0.019524444
"FHL3","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.014,0.977,0.104,NA,NA,NA,0.023241374
"BRUNOL5","Lymphocyte","SCZ","Wald ratio",1,0.028,0.017,1.028,0.104,NA,NA,NA,0.016144065
"CATSPERB","Lymphocyte","SCZ","Wald ratio",1,-0.018,0.011,0.982,0.104,NA,NA,NA,0.018449778
"WRB","Lymphocyte","SCZ","Wald ratio",1,0.021,0.013,1.021,0.104,NA,NA,NA,0.017022078
"TAF8","Lymphocyte","SCZ","Wald ratio",1,0.03,0.019,1.031,0.105,NA,NA,NA,0.024896699
"CCND3","Lymphocyte","SCZ","Wald ratio",1,0.029,0.018,1.03,0.105,NA,NA,NA,0.024896969
"DMRT2","Lymphocyte","SCZ","Wald ratio",1,0.052,0.032,1.053,0.105,NA,NA,NA,0.016446943
"LAP3","Lymphocyte","SCZ","Wald ratio",1,0.429,0.265,1.536,0.105,NA,NA,NA,0.016427017
"EMCN","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.014,0.977,0.105,NA,NA,NA,0.01871806
"SAMD4A","Lymphocyte","SCZ","Wald ratio",1,0.508,0.314,1.662,0.105,NA,NA,NA,0.020973546
"CSMD1","Lymphocyte","SCZ","Weighted mode",4,0.019,0.008,1.019,0.105,0.742387939,0.244885456,0.199723882,0.016214765
"C19orf40","Lymphocyte","SCZ","Wald ratio",1,-0.171,0.106,0.843,0.106,NA,NA,NA,0.019848371
"C15orf27","Lymphocyte","SCZ","Wald ratio",1,0.041,0.026,1.042,0.106,NA,NA,NA,0.025722047
