"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"RAB8A","DA_D52","ASD","Wald ratio",1,0.04,0.045,1.041,0.378,NA,NA,NA,0.011755453
"GTF3C3","P_FPP_D11","ASD","Wald ratio",1,-0.034,0.039,0.966,0.378,NA,NA,NA,0.000492621
"PRR24","P_FPP_D11","ASD","Wald ratio",1,0.035,0.04,1.036,0.379,NA,NA,NA,0.016158523
"GLIS3-AS1","Epen1_D52","ASD","Wald ratio",1,0.018,0.021,1.019,0.379,NA,NA,NA,0.012558679
"GSTT1","Sert_D30","ASD","Wald ratio",1,0.012,0.014,1.012,0.379,NA,NA,NA,0.010151025
"GSTT1","Epen1_D52_ROT","ASD","Wald ratio",1,0.011,0.012,1.011,0.379,NA,NA,NA,0.010151025
"GSTT1","Sert_D52","ASD","Wald ratio",1,0.011,0.012,1.011,0.379,NA,NA,NA,0.010151025
"GSTT1","P_FPP_D11","ASD","Wald ratio",1,0.012,0.014,1.012,0.379,NA,NA,NA,0.010151025
"GSTT1","Epen1_D52","ASD","Wald ratio",1,0.011,0.013,1.011,0.379,NA,NA,NA,0.010151025
"GSTT1","Astro_D52","ASD","Wald ratio",1,0.012,0.014,1.012,0.379,NA,NA,NA,0.010151025
"GSTT1","FPP_D30","ASD","Wald ratio",1,0.012,0.014,1.012,0.379,NA,NA,NA,0.010151025
"GSTT1","FPP_D11","ASD","Wald ratio",1,0.012,0.013,1.012,0.379,NA,NA,NA,0.010151025
"DCAKD","DA_D52","ASD","Wald ratio",1,-0.032,0.037,0.968,0.38,NA,NA,NA,0.012700091
"DCAKD","Epen1_D52_ROT","ASD","Wald ratio",1,-0.03,0.034,0.971,0.38,NA,NA,NA,0.012860498
"DCAKD","Epen1_D52","ASD","Wald ratio",1,-0.027,0.031,0.973,0.38,NA,NA,NA,0.01288947
"DPYSL4","P_FPP_D11","ASD","Wald ratio",1,0.029,0.034,1.03,0.382,NA,NA,NA,0.01088616
"AK8 ","Epen1_D52","ASD","Wald ratio",1,0.029,0.033,1.029,0.382,NA,NA,NA,0.011939964
"AK8 ","Epen1_D52_ROT","ASD","Wald ratio",1,0.033,0.037,1.033,0.382,NA,NA,NA,0.011940324
"AACS","FPP_D11","ASD","Wald ratio",1,-0.028,0.032,0.972,0.382,NA,NA,NA,0.011377133
"CCDC152","P_FPP_D11","ASD","Wald ratio",1,-0.028,0.032,0.973,0.382,NA,NA,NA,0.002256677
"C12orf73","DA_D52","ASD","Wald ratio",1,0.038,0.043,1.039,0.383,NA,NA,NA,0.010209311
"C12orf73","Sert_D52","ASD","Wald ratio",1,0.031,0.036,1.032,0.383,NA,NA,NA,0.008450641
"C12orf73","DA_D30","ASD","Wald ratio",1,0.054,0.061,1.055,0.383,NA,NA,NA,0.01039966
"C12orf73","DA_D52_ROT","ASD","Wald ratio",1,0.034,0.039,1.034,0.383,NA,NA,NA,0.006212553
"C12orf73","Epen1_D52_ROT","ASD","Wald ratio",1,-0.027,0.031,0.974,0.383,NA,NA,NA,0.010796476
"C12orf73","Epen1_D52","ASD","Wald ratio",1,-0.036,0.041,0.965,0.383,NA,NA,NA,0.010632421
"C12orf73","Epen1_D30","ASD","Wald ratio",1,-0.03,0.034,0.971,0.383,NA,NA,NA,0.010771406
"C12orf73","P_FPP_D11","ASD","Wald ratio",1,0.044,0.051,1.045,0.383,NA,NA,NA,0.010723553
"C12orf73","FPP_D11","ASD","Wald ratio",1,0.063,0.073,1.065,0.383,NA,NA,NA,0.002259529
"RFPL2","DA_D30","ASD","Wald ratio",1,-0.015,0.017,0.986,0.383,NA,NA,NA,0.013944605
"THG1L","Epen1_D30","ASD","Wald ratio",1,0.044,0.051,1.045,0.383,NA,NA,NA,0.013358925
"NAPG","Sert_D52_ROT","ASD","Wald ratio",1,0.02,0.022,1.02,0.383,NA,NA,NA,0.014423311
"NAPG","Sert_D52","ASD","Wald ratio",1,0.021,0.024,1.021,0.383,NA,NA,NA,0.014423324
"ZNF738","Sert_D52_ROT","ASD","Wald ratio",1,-0.039,0.045,0.962,0.384,NA,NA,NA,0.010935694
"ZNF738","P_FPP_D11","ASD","Wald ratio",1,-0.018,0.02,0.983,0.384,NA,NA,NA,0.01170381
"PID1","Sert_D52_ROT","ASD","Wald ratio",1,-0.029,0.033,0.971,0.384,NA,NA,NA,0.008365602
"MBP","DA_D30","ASD","Wald ratio",1,-0.038,0.043,0.963,0.385,NA,NA,NA,0.010394584
"MBP","Sert_D30","ASD","Wald ratio",1,-0.034,0.039,0.967,0.385,NA,NA,NA,0.00794642
"MBP","DA_D52","ASD","Wald ratio",1,-0.037,0.043,0.964,0.385,NA,NA,NA,0.01005187
"SDHAF2","FPP_D11","ASD","Wald ratio",1,-0.101,0.116,0.904,0.386,NA,NA,NA,0.000534123
"GTPBP8","P_FPP_D11","ASD","Wald ratio",1,0.023,0.026,1.023,0.386,NA,NA,NA,0.011315245
"GTPBP8","Epen1_D52_ROT","ASD","Wald ratio",1,0.025,0.029,1.026,0.386,NA,NA,NA,0.011310131
"GTPBP8","FPP_D11","ASD","Wald ratio",1,0.021,0.024,1.021,0.386,NA,NA,NA,0.011315245
"STIM2","Sert_D52_ROT","ASD","Wald ratio",1,0.034,0.039,1.035,0.386,NA,NA,NA,0.010313523
"VDAC2","P_FPP_D11","ASD","Wald ratio",1,0.1,0.116,1.105,0.387,NA,NA,NA,0.008570823
"ZNF239","P_FPP_D11","ASD","Wald ratio",1,0.039,0.045,1.039,0.387,NA,NA,NA,0.013827446
"ZNF239","FPP_D11","ASD","Wald ratio",1,0.036,0.042,1.037,0.387,NA,NA,NA,0.014561805
"VWDE","FPP_D11","ASD","Wald ratio",1,0.026,0.03,1.027,0.388,NA,NA,NA,0.010021517
"TNNI3K","Sert_D52","ASD","Wald ratio",1,-0.068,0.079,0.934,0.388,NA,NA,NA,0.012221989
"SNRPC","Epen1_D30","ASD","Wald ratio",1,0.063,0.073,1.065,0.388,NA,NA,NA,0.004165088
"OTUD3","Epen1_D52_ROT","ASD","Wald ratio",1,-0.033,0.039,0.967,0.388,NA,NA,NA,0.013428665
"SLC29A3","FPP_D11","ASD","Wald ratio",1,-0.05,0.058,0.951,0.388,NA,NA,NA,0.003398359
"SNAPC3","Sert_D52","ASD","Wald ratio",1,0.034,0.039,1.034,0.388,NA,NA,NA,0.016589006
"NTS","FPP_D11","ASD","Wald ratio",1,0.043,0.049,1.043,0.389,NA,NA,NA,0.000392323
"RAB3B","P_FPP_D11","ASD","Wald ratio",1,-0.06,0.07,0.942,0.389,NA,NA,NA,0.008590695
"NSA2","DA_D30","ASD","Wald ratio",1,-0.058,0.068,0.944,0.39,NA,NA,NA,0.015527197
"NSA2","Sert_D52_ROT","ASD","Wald ratio",1,-0.02,0.023,0.98,0.39,NA,NA,NA,0.015575674
"NSA2","Sert_D52","ASD","Wald ratio",1,-0.022,0.026,0.978,0.39,NA,NA,NA,0.015575674
"NSA2","P_FPP_D11","ASD","Wald ratio",1,-0.013,0.016,0.987,0.39,NA,NA,NA,0.015575674
"NSA2","FPP_D11","ASD","Wald ratio",1,-0.015,0.018,0.985,0.39,NA,NA,NA,0.015575674
"NSA2","Sert_D30","ASD","Wald ratio",1,-0.033,0.038,0.968,0.39,NA,NA,NA,0.015575673
"PRKAR1A","Epen1_D52","ASD","Wald ratio",1,0.057,0.067,1.059,0.39,NA,NA,NA,0.011911493
"HADH","FPP_D11","ASD","Wald ratio",1,-0.033,0.038,0.968,0.39,NA,NA,NA,0.000810737
"ARHGEF10","FPP_D11","ASD","Wald ratio",1,-0.075,0.088,0.928,0.391,NA,NA,NA,0.009962929
"TTLL12","P_FPP_D11","ASD","Wald ratio",1,-0.045,0.052,0.956,0.394,NA,NA,NA,0.008060626
"RBM26-AS1","Epen1_D52","ASD","Wald ratio",1,0.028,0.033,1.028,0.394,NA,NA,NA,0.017328454
"RBM26-AS1","Epen1_D52_ROT","ASD","Wald ratio",1,0.025,0.029,1.025,0.394,NA,NA,NA,0.013810731
"RBM26-AS1","Sert_D52_ROT","ASD","Wald ratio",1,0.032,0.037,1.032,0.394,NA,NA,NA,0.016429624
"RBM26-AS1","FPP_D30","ASD","Wald ratio",1,0.022,0.025,1.022,0.394,NA,NA,NA,0.01661053
"RBM26-AS1","DA_D52","ASD","Wald ratio",1,0.018,0.022,1.019,0.394,NA,NA,NA,0.01734949
"RBM26-AS1","Astro_D52","ASD","Wald ratio",1,0.022,0.026,1.023,0.394,NA,NA,NA,0.000236187
"RBM26-AS1","Sert_D52","ASD","Wald ratio",1,0.023,0.027,1.024,0.394,NA,NA,NA,0.017349477
"TRIT1","Sert_D30","ASD","Wald ratio",1,-0.03,0.035,0.971,0.395,NA,NA,NA,0.013561558
"CCDC60","Epen1_D52_ROT","ASD","Wald ratio",1,0.034,0.04,1.035,0.395,NA,NA,NA,0.007954997
"STX2","P_FPP_D11","ASD","Wald ratio",1,0.025,0.029,1.025,0.395,NA,NA,NA,0.009904921
"STX2","Epen1_D52","ASD","Wald ratio",1,0.043,0.051,1.044,0.395,NA,NA,NA,0.008742312
"KIT","P_FPP_D11","ASD","Wald ratio",1,-0.031,0.036,0.97,0.396,NA,NA,NA,0.009821112
"EIF2B2","FPP_D11","ASD","Wald ratio",1,0.055,0.065,1.056,0.396,NA,NA,NA,0.009825763
"MRPL32","FPP_D11","ASD","Wald ratio",1,-0.039,0.046,0.962,0.396,NA,NA,NA,0.015231488
"MRPL32","P_FPP_D11","ASD","Wald ratio",1,-0.034,0.04,0.967,0.396,NA,NA,NA,0.015231488
"IMMT","P_FPP_D11","ASD","Wald ratio",1,0.021,0.025,1.021,0.396,NA,NA,NA,0.009748654
"IMMT","FPP_D11","ASD","Wald ratio",1,0.025,0.03,1.026,0.396,NA,NA,NA,0.009748656
"SPATA20","FPP_D11","ASD","Wald ratio",1,-0.014,0.017,0.986,0.397,NA,NA,NA,0.010161118
"SPATA20","Astro_D52_ROT","ASD","Wald ratio",1,-0.02,0.023,0.98,0.397,NA,NA,NA,0.010159318
"SPATA20","Epen1_D52_ROT","ASD","Wald ratio",1,-0.016,0.018,0.984,0.397,NA,NA,NA,0.010161118
"SPATA20","Epen1_D30","ASD","Wald ratio",1,-0.018,0.022,0.982,0.397,NA,NA,NA,0.010161089
"SPATA20","Astro_D52","ASD","Wald ratio",1,-0.023,0.027,0.977,0.397,NA,NA,NA,0.010153919
"SPATA20","P_FPP_D11","ASD","Wald ratio",1,-0.014,0.017,0.986,0.397,NA,NA,NA,0.010161118
"HADH","P_FPP_D11","ASD","Wald ratio",1,-0.039,0.047,0.961,0.399,NA,NA,NA,0.016304195
"TBCD","Epen1_D30","ASD","Wald ratio",1,-0.022,0.026,0.978,0.399,NA,NA,NA,0.010331017
"CCT7","P_FPP_D11","ASD","Wald ratio",1,-0.091,0.108,0.913,0.399,NA,NA,NA,0.010738677
"POC1B","P_FPP_D11","ASD","Wald ratio",1,0.046,0.055,1.047,0.399,NA,NA,NA,0.010553161
"POC1B","FPP_D11","ASD","Wald ratio",1,0.044,0.052,1.045,0.399,NA,NA,NA,0.011546913
"FAM149A","Sert_D52","ASD","Wald ratio",1,0.037,0.044,1.037,0.4,NA,NA,NA,0.010905906
"DUS3L","DA_D30","ASD","Wald ratio",1,-0.044,0.053,0.957,0.401,NA,NA,NA,0.010574706
"ENPP5","P_FPP_D11","ASD","Wald ratio",1,0.042,0.05,1.043,0.401,NA,NA,NA,0.001129279
"SLC25A23","DA_D52","ASD","Wald ratio",1,-0.022,0.026,0.978,0.401,NA,NA,NA,0.010510498
"MT1G","FPP_D11","ASD","Wald ratio",1,-0.023,0.028,0.977,0.401,NA,NA,NA,0.003454765
"MT1G","P_FPP_D11","ASD","Wald ratio",1,-0.022,0.027,0.978,0.401,NA,NA,NA,0.012402377
"ZNF544","Epen1_D52","ASD","Wald ratio",1,-0.019,0.022,0.982,0.401,NA,NA,NA,0.011735865
"ZNF544","FPP_D30","ASD","Wald ratio",1,-0.025,0.03,0.975,0.401,NA,NA,NA,0.011735591
"ZNF544","Epen1_D52_ROT","ASD","Wald ratio",1,-0.021,0.025,0.979,0.401,NA,NA,NA,0.011735865
"ZNF544","DA_D52_ROT","ASD","Wald ratio",1,-0.026,0.032,0.974,0.401,NA,NA,NA,0.011734043
"ZNF544","Sert_D52","ASD","Wald ratio",1,-0.032,0.038,0.969,0.401,NA,NA,NA,0.011735865
"ZNF544","P_FPP_D11","ASD","Wald ratio",1,-0.02,0.023,0.981,0.401,NA,NA,NA,0.011735865
"ZNF544","DA_D52","ASD","Wald ratio",1,-0.022,0.026,0.978,0.401,NA,NA,NA,0.011735865
"ZNF544","DA_D30","ASD","Wald ratio",1,-0.026,0.03,0.975,0.401,NA,NA,NA,0.011734785
"ZNF544","Sert_D52_ROT","ASD","Wald ratio",1,-0.022,0.027,0.978,0.401,NA,NA,NA,0.011735865
"ZNF544","Astro_D52","ASD","Wald ratio",1,-0.026,0.031,0.974,0.401,NA,NA,NA,0.011649954
"ZNF544","Epen1_D30","ASD","Wald ratio",1,-0.019,0.022,0.981,0.401,NA,NA,NA,0.011735863
"ZNF544","Sert_D30","ASD","Wald ratio",1,-0.034,0.04,0.967,0.401,NA,NA,NA,0.011596671
"MMP11","DA_D30","ASD","Wald ratio",1,0.038,0.045,1.039,0.402,NA,NA,NA,0.00138782
"ASAH2B","DA_D30","ASD","Wald ratio",1,-0.031,0.037,0.97,0.403,NA,NA,NA,0.011576676
"TSTD3","Sert_D52_ROT","ASD","Wald ratio",1,-0.024,0.029,0.976,0.403,NA,NA,NA,0.009786633
"TSTD3","Sert_D52","ASD","Wald ratio",1,-0.023,0.027,0.977,0.403,NA,NA,NA,0.009769952
"CLUL1","Sert_D52","ASD","Wald ratio",1,0.027,0.032,1.027,0.404,NA,NA,NA,0.013801731
"RIF1","Epen1_D30","ASD","Wald ratio",1,-0.064,0.077,0.938,0.405,NA,NA,NA,9.11e-05
"C11orf83","FPP_D11","ASD","Wald ratio",1,0.06,0.072,1.062,0.405,NA,NA,NA,0.010451346
"HSD17B11","P_FPP_D11","ASD","Wald ratio",1,-0.057,0.069,0.944,0.405,NA,NA,NA,0.008439999
"NUDT9","FPP_D11","ASD","Wald ratio",1,0.044,0.052,1.045,0.405,NA,NA,NA,0.010714173
"HSD17B12","Astro_D52","ASD","Wald ratio",1,0.013,0.016,1.013,0.405,NA,NA,NA,0.010786194
"HSD17B12","Epen1_D52_ROT","ASD","Wald ratio",1,0.013,0.016,1.013,0.405,NA,NA,NA,0.010786194
"HSD17B12","Astro_D52_ROT","ASD","Wald ratio",1,0.016,0.019,1.016,0.405,NA,NA,NA,0.010786194
"HSD17B12","Epen1_D52","ASD","Wald ratio",1,0.012,0.015,1.013,0.405,NA,NA,NA,0.010786194
"ZC3H18","P_FPP_D11","ASD","Wald ratio",1,-0.036,0.044,0.964,0.405,NA,NA,NA,0.009850022
"CNN3","DA_D30","ASD","Wald ratio",1,0.033,0.04,1.034,0.406,NA,NA,NA,0.013150036
"TTLL7","FPP_D11","ASD","Wald ratio",1,0.049,0.058,1.05,0.406,NA,NA,NA,0.000895623
"FYCO1","P_FPP_D11","ASD","Wald ratio",1,0.07,0.085,1.073,0.407,NA,NA,NA,0.000125967
"CD83","FPP_D11","ASD","Wald ratio",1,-0.039,0.047,0.962,0.407,NA,NA,NA,0.011367968
"CD83","P_FPP_D11","ASD","Wald ratio",1,-0.03,0.036,0.97,0.407,NA,NA,NA,0.011369012
"PRODH","Epen1_D52","ASD","Wald ratio",1,0.044,0.053,1.045,0.408,NA,NA,NA,0.004386726
"EIF3M","FPP_D11","ASD","Wald ratio",1,0.187,0.226,1.205,0.409,NA,NA,NA,0.000996642
"H6PD","FPP_D11","ASD","Wald ratio",1,-0.072,0.088,0.93,0.41,NA,NA,NA,0.012207975
"H6PD","FPP_D30","ASD","Wald ratio",1,-0.022,0.026,0.979,0.41,NA,NA,NA,0.012860391
"H6PD","Sert_D30","ASD","Wald ratio",1,-0.045,0.055,0.956,0.41,NA,NA,NA,0.012858037
"NINJ1","DA_D52","ASD","Wald ratio",1,0.021,0.026,1.022,0.411,NA,NA,NA,0.00975352
"NINJ1","DA_D30","ASD","Wald ratio",1,0.039,0.047,1.04,0.411,NA,NA,NA,0.009753344
"NINJ1","P_FPP_D11","ASD","Wald ratio",1,0.033,0.04,1.034,0.411,NA,NA,NA,0.009702083
"ARHGAP12","P_FPP_D11","ASD","Wald ratio",1,-0.047,0.057,0.954,0.411,NA,NA,NA,0.012020778
"ARHGAP12","FPP_D11","ASD","Wald ratio",1,-0.031,0.038,0.969,0.411,NA,NA,NA,0.012048032
"GABRA2","DA_D30","ASD","Wald ratio",1,-0.026,0.031,0.975,0.412,NA,NA,NA,0.009573879
"IFT57","DA_D30","ASD","Wald ratio",1,-0.054,0.065,0.948,0.412,NA,NA,NA,0.005964521
"RASSF4","Sert_D52_ROT","ASD","Wald ratio",1,0.03,0.036,1.03,0.412,NA,NA,NA,0.016090344
"GATAD2B","FPP_D30","ASD","Wald ratio",1,-0.061,0.075,0.941,0.412,NA,NA,NA,0.020243802
"NDUFAF1","Epen1_D52","ASD","Wald ratio",1,-0.023,0.029,0.977,0.412,NA,NA,NA,0.011079177
"NDUFAF1","Epen1_D30","ASD","Wald ratio",1,-0.044,0.053,0.957,0.412,NA,NA,NA,0.00819284
"NDUFAF1","Sert_D30","ASD","Wald ratio",1,-0.041,0.049,0.96,0.412,NA,NA,NA,0.011046944
"MKRN2","P_FPP_D11","ASD","Wald ratio",1,0.035,0.043,1.036,0.413,NA,NA,NA,0.01973114
"PACRG","Sert_D52","ASD","Wald ratio",1,0.035,0.043,1.036,0.413,NA,NA,NA,0.011685205
"DARS2","P_FPP_D11","ASD","Wald ratio",1,0.039,0.047,1.039,0.413,NA,NA,NA,0.011275159
"KIAA1456","Sert_D52","ASD","Wald ratio",1,-0.041,0.051,0.96,0.414,NA,NA,NA,0.000791539
"SH2D3A","Sert_D52","ASD","Wald ratio",1,-0.018,0.022,0.982,0.414,NA,NA,NA,0.011257179
"SH2D3A","Sert_D52_ROT","ASD","Wald ratio",1,-0.014,0.018,0.986,0.414,NA,NA,NA,0.011257179
"CTSC","FPP_D11","ASD","Wald ratio",1,-0.036,0.044,0.965,0.415,NA,NA,NA,0.015783017
"CTSC","P_FPP_D11","ASD","Wald ratio",1,-0.037,0.045,0.964,0.415,NA,NA,NA,0.015541191
"C17orf89","FPP_D11","ASD","Wald ratio",1,0.016,0.019,1.016,0.416,NA,NA,NA,0.009951667
"C17orf89","Sert_D52_ROT","ASD","Wald ratio",1,0.015,0.018,1.015,0.416,NA,NA,NA,0.009951667
"C17orf89","Astro_D52_ROT","ASD","Wald ratio",1,0.018,0.023,1.019,0.416,NA,NA,NA,0.009949102
"C17orf89","P_FPP_D11","ASD","Wald ratio",1,0.015,0.018,1.015,0.416,NA,NA,NA,0.009951667
"ANXA6","Sert_D52_ROT","ASD","Wald ratio",1,0.029,0.036,1.03,0.416,NA,NA,NA,0.009540801
"MKNK2","FPP_D11","ASD","Wald ratio",1,0.038,0.047,1.039,0.416,NA,NA,NA,0.010282197
"PLCL1","DA_D30","ASD","Wald ratio",1,0.037,0.045,1.037,0.417,NA,NA,NA,0.009459908
"CD47","FPP_D11","ASD","Wald ratio",1,-0.113,0.14,0.893,0.418,NA,NA,NA,0.001824635
"SNRNP25","FPP_D11","ASD","Wald ratio",1,0.065,0.081,1.068,0.418,NA,NA,NA,0.004921861
"CCDC66","FPP_D11","ASD","Wald ratio",1,0.053,0.065,1.054,0.419,NA,NA,NA,0.01170749
"CCDC66","P_FPP_D11","ASD","Wald ratio",1,0.046,0.058,1.048,0.419,NA,NA,NA,0.011528089
"CCDC66","Sert_D52","ASD","Wald ratio",1,0.021,0.026,1.021,0.419,NA,NA,NA,0.011707932
"CCDC66","Astro_D52","ASD","Wald ratio",1,0.025,0.031,1.026,0.419,NA,NA,NA,0.01168195
"CCDC66","FPP_D30","ASD","Wald ratio",1,0.021,0.026,1.021,0.419,NA,NA,NA,0.011707932
"CCDC66","Epen1_D52_ROT","ASD","Wald ratio",1,0.022,0.027,1.022,0.419,NA,NA,NA,0.011705987
"CCDC66","Sert_D30","ASD","Wald ratio",1,0.024,0.029,1.024,0.419,NA,NA,NA,0.011707932
"CCDC66","DA_D30","ASD","Wald ratio",1,0.029,0.036,1.029,0.419,NA,NA,NA,0.011707932
"CCDC66","Epen1_D52","ASD","Wald ratio",1,0.014,0.018,1.014,0.419,NA,NA,NA,0.011707932
"CCDC66","DA_D52","ASD","Wald ratio",1,0.024,0.03,1.024,0.419,NA,NA,NA,0.01170767
"AHCYL2","FPP_D11","ASD","Wald ratio",1,-0.048,0.059,0.953,0.419,NA,NA,NA,0.001923757
"NKAIN4","P_FPP_D11","ASD","Wald ratio",1,0.049,0.061,1.05,0.42,NA,NA,NA,0.00644255
"NKAIN4","FPP_D11","ASD","Wald ratio",1,0.041,0.05,1.041,0.42,NA,NA,NA,0.010079085
"TEKT1","Epen1_D52","ASD","Wald ratio",1,-0.049,0.061,0.952,0.42,NA,NA,NA,0.009487738
"TEKT1","Epen1_D30","ASD","Wald ratio",1,-0.064,0.08,0.938,0.42,NA,NA,NA,0.009479554
"PAFAH1B2","P_FPP_D11","ASD","Wald ratio",1,0.32,0.398,1.377,0.422,NA,NA,NA,0.007974028
"PAFAH1B2","FPP_D11","ASD","Wald ratio",1,0.318,0.396,1.375,0.422,NA,NA,NA,0.012050927
"ZNF516","FPP_D30","ASD","Wald ratio",1,-0.024,0.029,0.977,0.422,NA,NA,NA,0.009301807
"ZNF516","Epen1_D52","ASD","Wald ratio",1,-0.028,0.034,0.973,0.422,NA,NA,NA,0.00942954
"ZNF516","FPP_D11","ASD","Wald ratio",1,-0.104,0.129,0.901,0.422,NA,NA,NA,0.008143264
"ZNF516","Sert_D52","ASD","Wald ratio",1,-0.023,0.029,0.977,0.422,NA,NA,NA,0.009075423
"RALGAPA1","Epen1_D30","ASD","Wald ratio",1,-0.031,0.038,0.97,0.422,NA,NA,NA,0.010098905
"ZNHIT1","DA_D52","ASD","Wald ratio",1,0.029,0.036,1.029,0.423,NA,NA,NA,0.011247942
"ZNHIT1","DA_D30","ASD","Wald ratio",1,0.046,0.057,1.047,0.423,NA,NA,NA,0.011247942
"TNRC6A","FPP_D11","ASD","Wald ratio",1,0.148,0.185,1.16,0.423,NA,NA,NA,0.002155222
"TCTEX1D2","P_FPP_D11","ASD","Wald ratio",1,-0.082,0.103,0.921,0.424,NA,NA,NA,0.011870586
"ADAM15","Epen1_D30","ASD","Wald ratio",1,-0.017,0.022,0.983,0.424,NA,NA,NA,0.011831819
"DCST2","Epen1_D30","ASD","Wald ratio",1,-0.022,0.028,0.978,0.424,NA,NA,NA,0.009413321
"FAM122A","P_FPP_D11","ASD","Wald ratio",1,-0.056,0.071,0.945,0.425,NA,NA,NA,0.007328267
"MRPS10","FPP_D30","ASD","Wald ratio",1,-0.033,0.041,0.968,0.425,NA,NA,NA,0.010021694
"TMEM33","Sert_D30","ASD","Wald ratio",1,0.049,0.062,1.051,0.426,NA,NA,NA,0.021934762
"TMEM33","DA_D30","ASD","Wald ratio",1,0.045,0.057,1.046,0.426,NA,NA,NA,0.02193477
"C11orf96 ","P_FPP_D11","ASD","Wald ratio",1,0.025,0.031,1.025,0.426,NA,NA,NA,0.006369568
"CBX5","FPP_D11","ASD","Wald ratio",1,-0.089,0.111,0.915,0.426,NA,NA,NA,0.006556587
"TRIM33","P_FPP_D11","ASD","Wald ratio",1,-0.052,0.065,0.949,0.426,NA,NA,NA,0.015519488
"SLC1A6","FPP_D11","ASD","Wald ratio",1,-0.023,0.028,0.978,0.426,NA,NA,NA,0.010275692
"SLC1A6","P_FPP_D11","ASD","Wald ratio",1,-0.018,0.023,0.982,0.426,NA,NA,NA,0.01027578
"RAB6B","Epen1_D52_ROT","ASD","Wald ratio",1,0.031,0.038,1.031,0.426,NA,NA,NA,0.003167251
"C19orf40","P_FPP_D11","ASD","Wald ratio",1,0.029,0.037,1.03,0.427,NA,NA,NA,0.010201431
"SEC23B","Epen1_D52_ROT","ASD","Wald ratio",1,-0.045,0.057,0.956,0.427,NA,NA,NA,0.006531029
"SGSM3","Epen1_D52","ASD","Wald ratio",1,0.052,0.066,1.054,0.427,NA,NA,NA,0.006145032
"OXR1","FPP_D11","ASD","Wald ratio",1,-0.062,0.079,0.94,0.43,NA,NA,NA,0.00385225
"MRPS18C","FPP_D30","ASD","Wald ratio",1,-0.051,0.064,0.951,0.43,NA,NA,NA,0.016454286
"MTCH2","DA_D52","ASD","Wald ratio",1,0.03,0.038,1.03,0.431,NA,NA,NA,0.009812919
"EEA1","P_FPP_D11","ASD","Wald ratio",1,-0.083,0.106,0.92,0.432,NA,NA,NA,0.009340458
"EEA1","FPP_D11","ASD","Wald ratio",1,-0.089,0.113,0.915,0.432,NA,NA,NA,0.009372872
"RGMB-AS1","Epen1_D52_ROT","ASD","Wald ratio",1,0.039,0.049,1.039,0.432,NA,NA,NA,0.008597989
"C21orf128","Epen1_D52","ASD","Wald ratio",1,0.029,0.036,1.029,0.432,NA,NA,NA,0.011242316
"PAMR1","P_FPP_D11","ASD","Wald ratio",1,0.038,0.048,1.039,0.433,NA,NA,NA,0.007039865
"MSH6","Epen1_D30","ASD","Wald ratio",1,0.023,0.029,1.023,0.433,NA,NA,NA,0.012006459
"MSH6","Epen1_D52","ASD","Wald ratio",1,0.025,0.032,1.026,0.433,NA,NA,NA,0.012006576
"EBLN2","P_FPP_D11","ASD","Wald ratio",1,0.039,0.05,1.04,0.434,NA,NA,NA,0.007520278
"EPS8L1","DA_D52","ASD","Wald ratio",1,-0.035,0.045,0.965,0.434,NA,NA,NA,0.007476667
"EPS8L1","DA_D30","ASD","Wald ratio",1,-0.023,0.029,0.978,0.434,NA,NA,NA,0.009249169
"CTNNBL1","FPP_D11","ASD","Wald ratio",1,-0.115,0.148,0.891,0.434,NA,NA,NA,0.003826799
"KIAA0513","DA_D52","ASD","Wald ratio",1,0.015,0.019,1.015,0.434,NA,NA,NA,0.010430831
"FAM118A","FPP_D30","ASD","Wald ratio",1,0.009,0.012,1.009,0.435,NA,NA,NA,0.013670872
"FAM118A","Epen1_D52_ROT","ASD","Wald ratio",1,0.008,0.011,1.008,0.435,NA,NA,NA,0.013670872
"FAM118A","DA_D30","ASD","Wald ratio",1,0.011,0.014,1.011,0.435,NA,NA,NA,0.013670872
"FAM118A","Sert_D30","ASD","Wald ratio",1,0.008,0.011,1.008,0.435,NA,NA,NA,0.013670872
"FAM118A","FPP_D11","ASD","Wald ratio",1,0.01,0.012,1.01,0.435,NA,NA,NA,0.013670872
"FAM118A","Sert_D52","ASD","Wald ratio",1,0.008,0.01,1.008,0.435,NA,NA,NA,0.013670872
"FAM118A","P_FPP_D11","ASD","Wald ratio",1,0.01,0.013,1.01,0.435,NA,NA,NA,0.013670872
"FAM118A","Sert_D52_ROT","ASD","Wald ratio",1,0.009,0.011,1.009,0.435,NA,NA,NA,0.013670872
"FAM118A","Epen1_D52","ASD","Wald ratio",1,0.008,0.01,1.008,0.435,NA,NA,NA,0.013670872
"LINC00920","Epen1_D52","ASD","Wald ratio",1,-0.015,0.019,0.985,0.436,NA,NA,NA,0.009688254
"TMEM179","Sert_D52_ROT","ASD","Wald ratio",1,-0.019,0.024,0.981,0.436,NA,NA,NA,0.010079139
"C2orf54","Sert_D52","ASD","Wald ratio",1,0.018,0.024,1.019,0.437,NA,NA,NA,0.015096591
"NTN4","Sert_D30","ASD","Wald ratio",1,0.026,0.033,1.026,0.437,NA,NA,NA,0.010421448
