"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"CLCN6","Lymphocyte","PTSD","Wald ratio",1,"-0.529","0.357","  0.589","1.39e-01",NA,NA,NA,0.045809936
"THAP4","Lymphocyte","PTSD","Wald ratio",1," 0.033","0.022","  1.033","1.39e-01",NA,NA,NA,0.030275973
"PEBP4","Lymphocyte","PTSD","Wald ratio",1,"-0.031","0.021","  0.969","1.39e-01",NA,NA,NA,0.026916785
"PARP4","Lymphocyte","PTSD","Wald ratio",1," 0.035","0.024","  1.036","1.40e-01",NA,NA,NA,0.032260412
"TMEM229B","Lymphocyte","PTSD","Inverse variance weighted",2," 0.022","0.015","  1.023","1.40e-01",NA,0.694097079,NA,0.015432908
"FAM190B","Lymphocyte","PTSD","Wald ratio",1,"-0.204","0.138","  0.816","1.40e-01",NA,NA,NA,0.031178269
"VSTM2B","Lymphocyte","PTSD","Wald ratio",1,"-0.044","0.030","  0.957","1.40e-01",NA,NA,NA,0.024988945
"PDLIM3","Lymphocyte","PTSD","Wald ratio",1,"-0.073","0.050","  0.929","1.41e-01",NA,NA,NA,0.021534468
"ATP10D","Lymphocyte","PTSD","Wald ratio",1," 0.025","0.017","  1.025","1.41e-01",NA,NA,NA,0.021246262
"DAP","Lymphocyte","PTSD","Wald ratio",1,"-0.589","0.400","  0.555","1.41e-01",NA,NA,NA,0.026152682
"PDSS2","Lymphocyte","PTSD","Wald ratio",1," 2.493","1.693"," 12.096","1.41e-01",NA,NA,NA,0.033133861
"NRN1","Lymphocyte","PTSD","Wald ratio",1," 0.051","0.035","  1.053","1.41e-01",NA,NA,NA,0.022726798
"ALMS1P","Lymphocyte","PTSD","Wald ratio",1,"-0.035","0.023","  0.966","1.41e-01",NA,NA,NA,0.02474605
"TSPAN11","Lymphocyte","PTSD","Inverse variance weighted",2," 0.032","0.022","  1.033","1.42e-01",NA,0.84846468,NA,0.010374724
"CLCC1","Lymphocyte","PTSD","Wald ratio",1,"-0.024","0.016","  0.977","1.42e-01",NA,NA,NA,0.021284396
"C18orf1","Lymphocyte","PTSD","Inverse variance weighted",3,"-0.015","0.010","  0.985","1.42e-01",0.580795012,0.752083052,0.697414767,0.018569631
"NCF4","Lymphocyte","PTSD","Wald ratio",1,"-0.029","0.020","  0.972","1.42e-01",NA,NA,NA,0.022474294
"PVALB","Lymphocyte","PTSD","Wald ratio",1,"-0.050","0.034","  0.951","1.42e-01",NA,NA,NA,0.022451651
"CSF2RB","Lymphocyte","PTSD","Wald ratio",1,"-0.183","0.124","  0.833","1.42e-01",NA,NA,NA,0.022474291
"ZNF385B","Lymphocyte","PTSD","Wald ratio",1,"-0.060","0.041","  0.942","1.42e-01",NA,NA,NA,0.038175101
"FBXO18","Lymphocyte","PTSD","Wald ratio",1,"-0.027","0.019","  0.973","1.42e-01",NA,NA,NA,0.022188939
"NCRNA00219","Lymphocyte","PTSD","Wald ratio",1," 0.029","0.020","  1.030","1.42e-01",NA,NA,NA,0.026233673
"GAS2","Lymphocyte","PTSD","Wald ratio",1,"-0.054","0.037","  0.948","1.42e-01",NA,NA,NA,0.02794541
"FANCF","Lymphocyte","PTSD","Wald ratio",1,"-0.811","0.553","  0.444","1.42e-01",NA,NA,NA,0.02794541
"PPFIA1","Lymphocyte","PTSD","Wald ratio",1," 0.046","0.031","  1.047","1.42e-01",NA,NA,NA,0.031867447
"TRAK1","Lymphocyte","PTSD","Weighted median",3,"-0.019","0.013","  0.981","1.42e-01",0.695412333,0.286864986,0.368332766,0.008332295
"COL4A1","Lymphocyte","PTSD","Wald ratio",1,"-0.023","0.016","  0.977","1.43e-01",NA,NA,NA,0.021652685
"C3orf14","Lymphocyte","PTSD","Wald ratio",1," 0.163","0.111","  1.177","1.44e-01",NA,NA,NA,0.021986821
"YAP1","Lymphocyte","PTSD","Inverse variance weighted",2,"-0.046","0.031","  0.955","1.44e-01",NA,0.127337584,NA,0.046035402
"FGF20","Lymphocyte","PTSD","Wald ratio",1,"-0.057","0.039","  0.945","1.44e-01",NA,NA,NA,0.021127784
"TMC3","Lymphocyte","PTSD","Wald ratio",1,"-0.024","0.016","  0.976","1.44e-01",NA,NA,NA,0.022600622
"EXOC3","Lymphocyte","PTSD","Wald ratio",1," 0.024","0.017","  1.025","1.45e-01",NA,NA,NA,0.020830797
"SLC9A3","Lymphocyte","PTSD","Wald ratio",1," 0.023","0.016","  1.023","1.45e-01",NA,NA,NA,0.020830797
"BFSP2","Lymphocyte","PTSD","Wald ratio",1," 0.052","0.036","  1.054","1.45e-01",NA,NA,NA,0.023495988
"BRMS1L","Lymphocyte","PTSD","Wald ratio",1,"-5.100","3.500","  0.006","1.45e-01",NA,NA,NA,0.046064
"HIVEP2","Lymphocyte","PTSD","Wald ratio",1," 0.089","0.061","  1.093","1.45e-01",NA,NA,NA,0.038864125
"ADAMTS2","Lymphocyte","PTSD","Weighted median",5,"-0.016","0.011","  0.984","1.46e-01",0.895312549,0.651761875,0.266412333,0.007826423
"LSG1","Lymphocyte","PTSD","Wald ratio",1," 0.047","0.032","  1.048","1.46e-01",NA,NA,NA,0.02240228
"GLIS3","Lymphocyte","PTSD","Wald ratio",1,"-0.118","0.081","  0.889","1.46e-01",NA,NA,NA,0.040557057
"PNOC","Lymphocyte","PTSD","Wald ratio",1,"-0.366","0.252","  0.693","1.47e-01",NA,NA,NA,0.027674244
"FAM170B","Lymphocyte","PTSD","Wald ratio",1,"-0.027","0.019","  0.973","1.47e-01",NA,NA,NA,0.021877734
"NCRNA00176","Lymphocyte","PTSD","Wald ratio",1," 0.035","0.024","  1.036","1.47e-01",NA,NA,NA,0.026571755
"TCEA2","Lymphocyte","PTSD","Wald ratio",1," 0.053","0.036","  1.054","1.47e-01",NA,NA,NA,0.026571755
"SAMD10","Lymphocyte","PTSD","Wald ratio",1," 0.032","0.022","  1.032","1.47e-01",NA,NA,NA,0.026571755
"CDX1","Lymphocyte","PTSD","Wald ratio",1,"-0.023","0.016","  0.978","1.48e-01",NA,NA,NA,0.021289888
"AK5","Lymphocyte","PTSD","Wald ratio",1,"-0.338","0.233","  0.713","1.48e-01",NA,NA,NA,0.021305351
"PDGFRB","Lymphocyte","PTSD","Wald ratio",1,"-0.026","0.018","  0.975","1.48e-01",NA,NA,NA,0.021305351
"ADCY3","Lymphocyte","PTSD","Inverse variance weighted",2,"-0.020","0.014","  0.980","1.48e-01",NA,0.302491404,NA,0.009249552
"CDH12","Lymphocyte","PTSD","Inverse variance weighted",2," 0.017","0.012","  1.017","1.49e-01",NA,0.291891827,NA,0.008025413
"PRDM5","Lymphocyte","PTSD","Wald ratio",1," 0.120","0.083","  1.128","1.49e-01",NA,NA,NA,0.03593059
"FAM155A","Lymphocyte","PTSD","Wald ratio",1,"-0.023","0.016","  0.978","1.49e-01",NA,NA,NA,0.020780324
"KCNJ16","Lymphocyte","PTSD","Wald ratio",1," 0.031","0.021","  1.031","1.49e-01",NA,NA,NA,0.024373478
"NOX4","Lymphocyte","PTSD","Wald ratio",1,"-0.162","0.113","  0.850","1.50e-01",NA,NA,NA,0.023196821
"BEST1","Lymphocyte","PTSD","Wald ratio",1,"-0.063","0.044","  0.939","1.50e-01",NA,NA,NA,0.021730564
"ANXA2","Lymphocyte","PTSD","Wald ratio",1,"-0.026","0.018","  0.974","1.50e-01",NA,NA,NA,0.022346954
"ANXA2","Lymphocyte","PTSD","Wald ratio",1,"-0.026","0.018","  0.975","1.50e-01",NA,NA,NA,0.014289738
"NAT2","Lymphocyte","PTSD","Wald ratio",1,"-0.025","0.017","  0.975","1.50e-01",NA,NA,NA,0.022055358
"PLXDC1","Lymphocyte","PTSD","Wald ratio",1,"-0.026","0.018","  0.975","1.51e-01",NA,NA,NA,0.023295214
"TBX4","Lymphocyte","PTSD","Wald ratio",1,"-0.033","0.023","  0.968","1.51e-01",NA,NA,NA,0.024789763
"FER","Lymphocyte","PTSD","Wald ratio",1," 0.072","0.050","  1.075","1.52e-01",NA,NA,NA,0.030042355
"TET2","Lymphocyte","PTSD","Wald ratio",1," 0.187","0.130","  1.205","1.53e-01",NA,NA,NA,0.029541773
"NCRNA00111","Lymphocyte","PTSD","Wald ratio",1," 0.038","0.027","  1.039","1.53e-01",NA,NA,NA,0.02010297
"VWA5A","Lymphocyte","PTSD","Wald ratio",1," 0.043","0.030","  1.044","1.53e-01",NA,NA,NA,0.024326313
"WDR65","Lymphocyte","PTSD","Wald ratio",1,"-0.076","0.053","  0.927","1.53e-01",NA,NA,NA,0.029577175
"DDX5","Lymphocyte","PTSD","Wald ratio",1,"-0.048","0.033","  0.953","1.53e-01",NA,NA,NA,0.040953456
"FLT3","Lymphocyte","PTSD","Wald ratio",1,"-0.075","0.052","  0.928","1.54e-01",NA,NA,NA,0.025541027
"CCDC53","Lymphocyte","PTSD","Wald ratio",1,"-0.026","0.018","  0.974","1.54e-01",NA,NA,NA,0.022869681
"ABR","Lymphocyte","PTSD","Inverse variance weighted",2,"-0.022","0.015","  0.978","1.54e-01",NA,0.390282343,NA,0.033612809
"GABRA5","Lymphocyte","PTSD","Wald ratio",1," 0.259","0.182","  1.296","1.54e-01",NA,NA,NA,0.024429548
"GABRA5","Lymphocyte","PTSD","Wald ratio",1," 0.072","0.051","  1.075","1.54e-01",NA,NA,NA,0.024429548
"LOC644649","Lymphocyte","PTSD","Wald ratio",1," 0.025","0.017","  1.025","1.55e-01",NA,NA,NA,0.019970306
"HNRNPD","Lymphocyte","PTSD","Wald ratio",1," 0.218","0.153","  1.244","1.55e-01",NA,NA,NA,0.023574469
"SDR39U1","Lymphocyte","PTSD","Wald ratio",1,"-0.040","0.028","  0.961","1.56e-01",NA,NA,NA,0.032124439
"SP4","Lymphocyte","PTSD","Wald ratio",1,"-0.056","0.039","  0.946","1.57e-01",NA,NA,NA,0.019732669
"RAC2","Lymphocyte","PTSD","Wald ratio",1," 0.089","0.063","  1.093","1.57e-01",NA,NA,NA,0.019732669
"LDB3","Lymphocyte","PTSD","Wald ratio",1,"-0.043","0.031","  0.958","1.57e-01",NA,NA,NA,0.027857061
"CYP26C1","Lymphocyte","PTSD","Wald ratio",1," 0.028","0.020","  1.028","1.57e-01",NA,NA,NA,0.020993067
"ASB18","Lymphocyte","PTSD","Wald ratio",1," 0.203","0.144","  1.225","1.58e-01",NA,NA,NA,0.024388756
"NCALD","Lymphocyte","PTSD","Wald ratio",1,"-0.192","0.136","  0.825","1.58e-01",NA,NA,NA,0.020750616
"HOXC4","Lymphocyte","PTSD","Wald ratio",1," 0.556","0.395","  1.744","1.59e-01",NA,NA,NA,0.020181586
"OR5AU1","Lymphocyte","PTSD","Wald ratio",1,"-0.031","0.022","  0.970","1.59e-01",NA,NA,NA,0.026255651
"PPFIBP1","Lymphocyte","PTSD","Wald ratio",1," 0.038","0.027","  1.039","1.59e-01",NA,NA,NA,0.020526112
"DNAI2","Lymphocyte","PTSD","Wald ratio",1,"-0.027","0.019","  0.973","1.59e-01",NA,NA,NA,0.02113673
"BREA2","Lymphocyte","PTSD","Wald ratio",1,"-0.031","0.022","  0.969","1.60e-01",NA,NA,NA,0.027516485
"ZMAT4","Lymphocyte","PTSD","Wald ratio",1,"-0.025","0.018","  0.975","1.60e-01",NA,NA,NA,0.019329554
"ZNF282","Lymphocyte","PTSD","Wald ratio",1,"-0.022","0.016","  0.978","1.60e-01",NA,NA,NA,0.019947732
"STK39","Lymphocyte","PTSD","Wald ratio",1," 0.024","0.017","  1.024","1.60e-01",NA,NA,NA,0.021185418
"MEIS1","Lymphocyte","PTSD","Wald ratio",1,"-0.023","0.016","  0.977","1.60e-01",NA,NA,NA,0.019665041
"ME3","Lymphocyte","PTSD","Wald ratio",1," 0.237","0.169","  1.267","1.60e-01",NA,NA,NA,0.034009101
"KL","Lymphocyte","PTSD","Wald ratio",1,"-0.093","0.066","  0.912","1.61e-01",NA,NA,NA,0.02062516
"ST6GAL1","Lymphocyte","PTSD","Wald ratio",1," 0.042","0.030","  1.043","1.61e-01",NA,NA,NA,0.029981479
"PAX9","Lymphocyte","PTSD","Wald ratio",1,"-0.235","0.167","  0.791","1.61e-01",NA,NA,NA,0.021863479
"OTUB2","Lymphocyte","PTSD","Wald ratio",1," 0.035","0.025","  1.035","1.61e-01",NA,NA,NA,0.022814395
"RNF144A","Lymphocyte","PTSD","Wald ratio",1," 0.080","0.057","  1.083","1.62e-01",NA,NA,NA,0.020679135
"C22orf25","Lymphocyte","PTSD","Wald ratio",1,"-1.312","0.938","  0.269","1.62e-01",NA,NA,NA,0.019429824
"NAT8L","Lymphocyte","PTSD","Wald ratio",1,"-0.037","0.026","  0.964","1.62e-01",NA,NA,NA,0.032101692
"C9orf130","Lymphocyte","PTSD","Wald ratio",1,"-0.024","0.017","  0.976","1.62e-01",NA,NA,NA,0.02039048
"ZNF783","Lymphocyte","PTSD","Wald ratio",1," 0.028","0.020","  1.028","1.62e-01",NA,NA,NA,0.024701182
"ZNF212","Lymphocyte","PTSD","Wald ratio",1," 0.044","0.031","  1.045","1.62e-01",NA,NA,NA,0.024701042
"SLC2A9","Lymphocyte","PTSD","Wald ratio",1,"-0.030","0.021","  0.971","1.62e-01",NA,NA,NA,0.019059375
"THUMPD3","Lymphocyte","PTSD","Wald ratio",1,"-0.240","0.172","  0.787","1.62e-01",NA,NA,NA,0.01948057
"DCBLD1","Lymphocyte","PTSD","Wald ratio",1," 0.022","0.016","  1.023","1.63e-01",NA,NA,NA,0.019206408
"LOC100133545","Lymphocyte","PTSD","Wald ratio",1,"-0.030","0.022","  0.970","1.63e-01",NA,NA,NA,0.019202365
"CD33","Lymphocyte","PTSD","Wald ratio",1,"-0.066","0.047","  0.936","1.63e-01",NA,NA,NA,0.019202365
"TNNT3","Lymphocyte","PTSD","Wald ratio",1,"-0.046","0.033","  0.955","1.63e-01",NA,NA,NA,0.019202365
"MRPL23","Lymphocyte","PTSD","Wald ratio",1,"-0.281","0.201","  0.755","1.63e-01",NA,NA,NA,0.019202365
"PHF17","Lymphocyte","PTSD","Wald ratio",1," 0.032","0.023","  1.032","1.63e-01",NA,NA,NA,0.026337148
"RAB22A","Lymphocyte","PTSD","Wald ratio",1," 0.025","0.018","  1.025","1.64e-01",NA,NA,NA,0.019257834
"ERAP1","Lymphocyte","PTSD","Wald ratio",1,"-0.097","0.070","  0.907","1.64e-01",NA,NA,NA,0.036145036
"PSME4","Lymphocyte","PTSD","Wald ratio",1,"-0.079","0.057","  0.924","1.64e-01",NA,NA,NA,0.019936576
"EPS8L3","Lymphocyte","PTSD","Wald ratio",1,"-0.029","0.021","  0.972","1.64e-01",NA,NA,NA,0.022743972
"CLIC6","Lymphocyte","PTSD","Wald ratio",1," 0.040","0.029","  1.041","1.65e-01",NA,NA,NA,0.022191721
"B3GNT4","Lymphocyte","PTSD","Wald ratio",1,"-0.382","0.275","  0.683","1.66e-01",NA,NA,NA,0.021283478
"SOX6","Lymphocyte","PTSD","Wald ratio",1,"-0.034","0.024","  0.967","1.66e-01",NA,NA,NA,0.029317179
"ALK","Lymphocyte","PTSD","Wald ratio",1,"-0.061","0.044","  0.941","1.66e-01",NA,NA,NA,0.032927625
"FAM118B","Lymphocyte","PTSD","Wald ratio",1,"-0.025","0.018","  0.975","1.66e-01",NA,NA,NA,0.022293781
"NUP214","Lymphocyte","PTSD","Wald ratio",1,"-0.186","0.135","  0.830","1.67e-01",NA,NA,NA,0.022018772
"SERPINI1","Lymphocyte","PTSD","Wald ratio",1," 0.033","0.024","  1.033","1.67e-01",NA,NA,NA,0.021119742
"AGXT","Lymphocyte","PTSD","Wald ratio",1," 0.036","0.026","  1.037","1.67e-01",NA,NA,NA,0.018571194
"DHX29","Lymphocyte","PTSD","Wald ratio",1,"-0.038","0.028","  0.962","1.68e-01",NA,NA,NA,0.027376574
"CCNO","Lymphocyte","PTSD","Wald ratio",1,"-0.400","0.290","  0.670","1.68e-01",NA,NA,NA,0.028283568
"ADRB2","Lymphocyte","PTSD","Wald ratio",1,"-0.346","0.251","  0.708","1.68e-01",NA,NA,NA,0.018630092
"SRRM4","Lymphocyte","PTSD","Wald ratio",1,"-0.040","0.029","  0.961","1.68e-01",NA,NA,NA,0.019932603
"WNT16","Lymphocyte","PTSD","Wald ratio",1,"-0.024","0.017","  0.977","1.69e-01",NA,NA,NA,0.020414723
"SLC40A1","Lymphocyte","PTSD","Wald ratio",1,"-0.745","0.542","  0.475","1.69e-01",NA,NA,NA,0.020951426
"chrM2","Lymphocyte","PTSD","Wald ratio",1,"-0.054","0.039","  0.947","1.69e-01",NA,NA,NA,0.019370033
"TRAF3","Lymphocyte","PTSD","Wald ratio",1,"-0.094","0.069","  0.910","1.70e-01",NA,NA,NA,0.01942655
"PRSS33","Lymphocyte","PTSD","Wald ratio",1," 0.032","0.023","  1.032","1.70e-01",NA,NA,NA,0.019769023
"ZG16B","Lymphocyte","PTSD","Wald ratio",1," 0.051","0.037","  1.053","1.70e-01",NA,NA,NA,0.019769113
"TESSP1","Lymphocyte","PTSD","Wald ratio",1," 0.029","0.021","  1.029","1.70e-01",NA,NA,NA,0.019769113
"HNRNPF","Lymphocyte","PTSD","Wald ratio",1,"-2.379","1.736","  0.093","1.71e-01",NA,NA,NA,0.029528227
"TM7SF4","Lymphocyte","PTSD","Wald ratio",1,"-0.025","0.018","  0.976","1.71e-01",NA,NA,NA,0.020791792
"DYNC1LI1","Lymphocyte","PTSD","Wald ratio",1,"-0.942","0.689","  0.390","1.72e-01",NA,NA,NA,0.029955177
"BCCIP","Lymphocyte","PTSD","Wald ratio",1," 0.024","0.018","  1.024","1.72e-01",NA,NA,NA,0.018576059
"KCNE1","Lymphocyte","PTSD","Wald ratio",1,"-0.034","0.025","  0.966","1.72e-01",NA,NA,NA,0.022814267
"JAK2","Lymphocyte","PTSD","Wald ratio",1," 0.027","0.020","  1.027","1.72e-01",NA,NA,NA,0.021523446
"C18orf1","Lymphocyte","PTSD","Weighted median",3,"-0.016","0.012","  0.984","1.72e-01",0.580795012,0.752083052,0.697414767,0.018569631
"ZNF260","Lymphocyte","PTSD","Wald ratio",1," 0.033","0.024","  1.033","1.72e-01",NA,NA,NA,0.019264613
"C15orf53","Lymphocyte","PTSD","Wald ratio",1,"-0.050","0.036","  0.952","1.72e-01",NA,NA,NA,0.01926255
"RAB38","Lymphocyte","PTSD","Wald ratio",1,"-0.022","0.016","  0.978","1.73e-01",NA,NA,NA,0.018631914
"BACH2","Lymphocyte","PTSD","Inverse variance weighted",2,"-0.018","0.014","  0.982","1.73e-01",NA,0.800698505,NA,0.012195631
"AQP2","Lymphocyte","PTSD","Wald ratio",1,"-0.030","0.022","  0.970","1.73e-01",NA,NA,NA,0.023201809
"ANKS1B","Lymphocyte","PTSD","Wald ratio",1,"-0.048","0.036","  0.953","1.73e-01",NA,NA,NA,0.021294366
"ZNF236","Lymphocyte","PTSD","Wald ratio",1,"-0.079","0.058","  0.924","1.74e-01",NA,NA,NA,0.01876043
"KCP","Lymphocyte","PTSD","Wald ratio",1,"-0.210","0.155","  0.810","1.74e-01",NA,NA,NA,0.023648907
"TYMS","Lymphocyte","PTSD","Wald ratio",1,"-0.027","0.020","  0.973","1.74e-01",NA,NA,NA,0.02223316
"FAM60A","Lymphocyte","PTSD","Wald ratio",1," 0.025","0.018","  1.025","1.74e-01",NA,NA,NA,0.021417459
"VPREB1","Lymphocyte","PTSD","Wald ratio",1," 0.398","0.293","  1.489","1.74e-01",NA,NA,NA,0.040668712
"PREX2","Lymphocyte","PTSD","Wald ratio",1,"-0.044","0.032","  0.957","1.75e-01",NA,NA,NA,0.030017809
"LOC388588","Lymphocyte","PTSD","Wald ratio",1," 0.057","0.042","  1.059","1.75e-01",NA,NA,NA,0.018191435
"KIAA0562","Lymphocyte","PTSD","Wald ratio",1," 0.021","0.015","  1.021","1.75e-01",NA,NA,NA,0.018191435
"SLC2A7","Lymphocyte","PTSD","Wald ratio",1,"-0.030","0.022","  0.970","1.75e-01",NA,NA,NA,0.02018125
"PLA2G4C","Lymphocyte","PTSD","Wald ratio",1," 0.022","0.016","  1.022","1.75e-01",NA,NA,NA,0.018529132
"FAM102A","Lymphocyte","PTSD","Wald ratio",1," 0.036","0.027","  1.037","1.76e-01",NA,NA,NA,0.026352924
"DPM2","Lymphocyte","PTSD","Wald ratio",1," 0.035","0.025","  1.035","1.76e-01",NA,NA,NA,0.026352986
"PIP5KL1","Lymphocyte","PTSD","Wald ratio",1," 0.112","0.083","  1.119","1.76e-01",NA,NA,NA,0.026352986
"FAM102A","Lymphocyte","PTSD","Wald ratio",1," 0.033","0.025","  1.034","1.76e-01",NA,NA,NA,0.026352986
"CACNA1E","Lymphocyte","PTSD","Wald ratio",1,"-0.266","0.196","  0.767","1.76e-01",NA,NA,NA,0.026083447
"PDE7A","Lymphocyte","PTSD","Wald ratio",1," 0.037","0.027","  1.038","1.76e-01",NA,NA,NA,0.018595091
"NMNAT3","Lymphocyte","PTSD","Wald ratio",1," 0.022","0.016","  1.022","1.76e-01",NA,NA,NA,0.013264964
"THRB","Lymphocyte","PTSD","Inverse variance weighted",2," 0.017","0.013","  1.018","1.76e-01",NA,0.688057211,NA,0.014732817
"IDH3B","Lymphocyte","PTSD","Wald ratio",1,"-0.296","0.219","  0.744","1.77e-01",NA,NA,NA,0.01831289
"APBB1IP","Lymphocyte","PTSD","Wald ratio",1," 0.023","0.017","  1.023","1.77e-01",NA,NA,NA,0.018313015
"LRRC37B2","Lymphocyte","PTSD","Wald ratio",1," 1.783","1.322","  5.949","1.77e-01",NA,NA,NA,0.028155855
"SCPEP1","Lymphocyte","PTSD","Wald ratio",1," 1.827","1.353","  6.214","1.77e-01",NA,NA,NA,0.02427573
"TENC1","Lymphocyte","PTSD","Wald ratio",1,"-0.147","0.109","  0.864","1.77e-01",NA,NA,NA,0.025268218
"POLS","Lymphocyte","PTSD","Wald ratio",1,"-0.022","0.016","  0.978","1.77e-01",NA,NA,NA,0.018372252
"ZNF532","Lymphocyte","PTSD","Wald ratio",1," 0.074","0.055","  1.077","1.77e-01",NA,NA,NA,0.018372252
"DNAJA4","Lymphocyte","PTSD","Wald ratio",1," 0.436","0.323","  1.547","1.77e-01",NA,NA,NA,0.018372252
"GMPR","Lymphocyte","PTSD","Wald ratio",1,"-0.271","0.201","  0.763","1.79e-01",NA,NA,NA,0.018154133
"EMX2","Lymphocyte","PTSD","Wald ratio",1," 0.034","0.025","  1.034","1.79e-01",NA,NA,NA,0.019177745
"EMX2","Lymphocyte","PTSD","Wald ratio",1," 1.954","1.455","  7.059","1.79e-01",NA,NA,NA,0.019177745
"IRX4","Lymphocyte","PTSD","Wald ratio",1,"-0.090","0.067","  0.914","1.80e-01",NA,NA,NA,0.020944194
"PIP5K1C","Lymphocyte","PTSD","Wald ratio",1,"-0.023","0.017","  0.977","1.80e-01",NA,NA,NA,0.017598681
"CD302","Lymphocyte","PTSD","Wald ratio",1," 0.049","0.037","  1.050","1.80e-01",NA,NA,NA,0.01759114
"ASAP1","Lymphocyte","PTSD","Wald ratio",1,"-0.049","0.037","  0.952","1.81e-01",NA,NA,NA,0.029204325
"SRD5A1","Lymphocyte","PTSD","Wald ratio",1," 0.022","0.017","  1.022","1.81e-01",NA,NA,NA,0.01765369
"MFSD1","Lymphocyte","PTSD","Wald ratio",1,"-0.030","0.022","  0.971","1.81e-01",NA,NA,NA,0.023423651
"GFM1","Lymphocyte","PTSD","Wald ratio",1,"-0.032","0.024","  0.968","1.81e-01",NA,NA,NA,0.020674198
"RARRES1","Lymphocyte","PTSD","Wald ratio",1,"-0.028","0.021","  0.972","1.81e-01",NA,NA,NA,0.023423651
"THG1L","Lymphocyte","PTSD","Wald ratio",1,"-0.806","0.603","  0.447","1.81e-01",NA,NA,NA,0.02408734
"SOX30","Lymphocyte","PTSD","Wald ratio",1,"-0.028","0.021","  0.973","1.81e-01",NA,NA,NA,0.02408734
"SOX30","Lymphocyte","PTSD","Wald ratio",1,"-0.028","0.021","  0.972","1.81e-01",NA,NA,NA,0.02408734
"REG1A","Lymphocyte","PTSD","Wald ratio",1," 0.050","0.037","  1.051","1.81e-01",NA,NA,NA,0.039176072
"C10orf50","Lymphocyte","PTSD","Wald ratio",1,"-0.027","0.020","  0.973","1.82e-01",NA,NA,NA,0.018060127
"CALM1","Lymphocyte","PTSD","Wald ratio",1,"-0.023","0.017","  0.978","1.82e-01",NA,NA,NA,0.018123092
"MCF2L2","Lymphocyte","PTSD","Wald ratio",1,"-0.296","0.222","  0.744","1.84e-01",NA,NA,NA,0.017562459
"PDLIM5","Lymphocyte","PTSD","Wald ratio",1," 0.026","0.020","  1.027","1.84e-01",NA,NA,NA,0.022053494
"SMPDL3A","Lymphocyte","PTSD","Wald ratio",1," 0.047","0.036","  1.048","1.85e-01",NA,NA,NA,0.020081167
"CFD","Lymphocyte","PTSD","Wald ratio",1,"-0.063","0.047","  0.939","1.85e-01",NA,NA,NA,0.019403447
"KBTBD5","Lymphocyte","PTSD","Wald ratio",1,"-0.124","0.094","  0.883","1.85e-01",NA,NA,NA,0.01803506
"GPT2","Lymphocyte","PTSD","Wald ratio",1,"-0.048","0.037","  0.953","1.85e-01",NA,NA,NA,0.026191062
"GPT2","Lymphocyte","PTSD","Wald ratio",1,"-0.061","0.046","  0.940","1.85e-01",NA,NA,NA,0.026220133
"FMN2","Lymphocyte","PTSD","Wald ratio",1,"-0.026","0.020","  0.974","1.85e-01",NA,NA,NA,0.017690199
"NKAIN3","Lymphocyte","PTSD","Wald ratio",1,"-0.028","0.021","  0.972","1.86e-01",NA,NA,NA,0.018785886
"JARID2","Lymphocyte","PTSD","Wald ratio",1," 0.041","0.031","  1.042","1.86e-01",NA,NA,NA,0.030919842
"HBBP1","Lymphocyte","PTSD","Wald ratio",1,"-0.056","0.042","  0.946","1.87e-01",NA,NA,NA,0.018157271
"TRIM33","Lymphocyte","PTSD","Wald ratio",1,"-0.021","0.016","  0.979","1.87e-01",NA,NA,NA,0.018233295
"HS3ST2","Lymphocyte","PTSD","Wald ratio",1,"-0.321","0.244","  0.725","1.88e-01",NA,NA,NA,0.017538059
"OAT","Lymphocyte","PTSD","Wald ratio",1," 0.029","0.022","  1.029","1.88e-01",NA,NA,NA,0.023156535
"MGC45800","Lymphocyte","PTSD","Wald ratio",1,"-0.056","0.043","  0.945","1.88e-01",NA,NA,NA,0.017603105
"SSH1","Lymphocyte","PTSD","Wald ratio",1," 0.023","0.017","  1.023","1.88e-01",NA,NA,NA,0.018581875
"SSH1","Lymphocyte","PTSD","Wald ratio",1," 0.094","0.072","  1.099","1.88e-01",NA,NA,NA,0.019044514
"SEC16A","Lymphocyte","PTSD","Wald ratio",1," 0.023","0.018","  1.024","1.88e-01",NA,NA,NA,0.017256054
"INPP5E","Lymphocyte","PTSD","Wald ratio",1," 0.024","0.018","  1.024","1.88e-01",NA,NA,NA,0.017256054
"CCR8","Lymphocyte","PTSD","Wald ratio",1,"-0.036","0.027","  0.965","1.89e-01",NA,NA,NA,0.02599429
"RPSA","Lymphocyte","PTSD","Wald ratio",1,"-1.343","1.022","  0.261","1.89e-01",NA,NA,NA,0.026644044
"PPARGC1A","Lymphocyte","PTSD","Wald ratio",1,"-0.023","0.017","  0.978","1.89e-01",NA,NA,NA,0.018354559
"MARCO","Lymphocyte","PTSD","Wald ratio",1," 0.034","0.026","  1.035","1.89e-01",NA,NA,NA,0.017669629
"C22orf9","Lymphocyte","PTSD","Wald ratio",1," 0.022","0.017","  1.023","1.89e-01",NA,NA,NA,0.016981742
"ADAMTS2","Lymphocyte","PTSD","MR Egger",5,"-0.067","0.039","  0.935","1.89e-01",0.895312549,0.651761875,0.266412333,0.007826423
