"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"NETO2","Inhibitory neurons","ANX","Wald ratio",1,0.09,0.281,1.094,0.749,NA,NA,NA,2.04e-06
"LRRC23","Endothelial cells","ANX","Wald ratio",1,-0.029,0.092,0.971,0.749,NA,NA,NA,2.88e-06
"SF3B4","Excitatory neurons","ANX","Wald ratio",1,0.119,0.371,1.126,0.749,NA,NA,NA,4.29e-06
"HIST2H2AC","Pericytes","ANX","Wald ratio",1,0.03,0.093,1.03,0.749,NA,NA,NA,4.54e-06
"NET1","Pericytes","ANX","Wald ratio",1,0.041,0.129,1.042,0.749,NA,NA,NA,1.6e-06
"IL1RAP","Excitatory neurons","ANX","Wald ratio",1,0.072,0.226,1.075,0.749,NA,NA,NA,2.19e-06
"STAT1","Endothelial cells","ANX","Wald ratio",1,0.037,0.114,1.037,0.749,NA,NA,NA,1.48e-06
"SOBP","Astrocytes","ANX","Wald ratio",1,-0.048,0.151,0.953,0.749,NA,NA,NA,1.66e-06
"GAS1","Inhibitory neurons","ANX","Wald ratio",1,0.054,0.168,1.055,0.749,NA,NA,NA,2.71e-06
"EMC1","Oligodendrocytes","ANX","Wald ratio",1,0.037,0.115,1.037,0.749,NA,NA,NA,1.95e-06
"TENT2","Excitatory neurons","ANX","Wald ratio",1,-0.068,0.213,0.934,0.749,NA,NA,NA,4.08e-06
"LINC02361","Microglia","ANX","Wald ratio",1,0.041,0.127,1.042,0.749,NA,NA,NA,2.37e-06
"TYK2","OPCs / COPs","ANX","Wald ratio",1,-0.047,0.148,0.954,0.749,NA,NA,NA,1.76e-06
"NFIL3","Endothelial cells","ANX","Wald ratio",1,-0.043,0.135,0.958,0.749,NA,NA,NA,2.24e-06
"LBR","OPCs / COPs","ANX","Wald ratio",1,0.041,0.129,1.042,0.749,NA,NA,NA,3.76e-06
"MAP2K2","Excitatory neurons","ANX","Wald ratio",1,-0.199,0.624,0.819,0.749,NA,NA,NA,3.7e-06
"MCM8","Endothelial cells","ANX","Wald ratio",1,-0.063,0.198,0.939,0.749,NA,NA,NA,1.38e-06
"MAML1","Astrocytes","ANX","Wald ratio",1,-0.034,0.106,0.967,0.749,NA,NA,NA,4.24e-06
"GADL1","Pericytes","ANX","Wald ratio",1,-0.04,0.125,0.961,0.749,NA,NA,NA,3.76e-06
"PTCSC3","Inhibitory neurons","ANX","Wald ratio",1,0.051,0.159,1.052,0.749,NA,NA,NA,6.54e-06
"MDH1","Excitatory neurons","ANX","Wald ratio",1,0.19,0.596,1.21,0.749,NA,NA,NA,1.24e-06
"NOXO1","Inhibitory neurons","ANX","Wald ratio",1,-0.043,0.134,0.958,0.749,NA,NA,NA,3.32e-06
"ANKLE1","Microglia","ANX","Wald ratio",1,-0.093,0.29,0.911,0.749,NA,NA,NA,8.08e-06
"MAZ","Oligodendrocytes","ANX","Wald ratio",1,-0.052,0.162,0.95,0.749,NA,NA,NA,3.48e-06
"BCL7C","Oligodendrocytes","ANX","Wald ratio",1,0.039,0.122,1.04,0.749,NA,NA,NA,7.64e-06
"INIP","Inhibitory neurons","ANX","Wald ratio",1,0.038,0.119,1.039,0.749,NA,NA,NA,3.54e-06
"EPB41L2","Excitatory neurons","ANX","Wald ratio",1,0.053,0.166,1.054,0.749,NA,NA,NA,2.29e-06
"CLPB","Oligodendrocytes","ANX","Wald ratio",1,-0.105,0.328,0.901,0.749,NA,NA,NA,2.11e-06
"HIPK3","Microglia","ANX","Wald ratio",1,-0.053,0.165,0.949,0.749,NA,NA,NA,1.94e-06
"VASH2","Excitatory neurons","ANX","Wald ratio",1,-0.072,0.226,0.93,0.749,NA,NA,NA,4.11e-06
"TTI2","Microglia","ANX","Wald ratio",1,0.255,0.799,1.291,0.749,NA,NA,NA,7.95e-06
"FUT10","OPCs / COPs","ANX","Wald ratio",1,0.257,0.806,1.293,0.749,NA,NA,NA,8.05e-06
"AC087239.1","Excitatory neurons","ANX","Wald ratio",1,0.076,0.239,1.079,0.749,NA,NA,NA,5.08e-06
"PET117","Microglia","ANX","Wald ratio",1,0.031,0.097,1.032,0.75,NA,NA,NA,1.45e-06
"P3H2","Oligodendrocytes","ANX","Wald ratio",1,0.08,0.251,1.083,0.75,NA,NA,NA,1.71e-06
"LINC01692","Microglia","ANX","Wald ratio",1,0.035,0.109,1.035,0.75,NA,NA,NA,1.91e-06
"CCDC47","Astrocytes","ANX","Wald ratio",1,0.116,0.363,1.123,0.75,NA,NA,NA,3.7e-06
"XIRP2","Oligodendrocytes","ANX","Wald ratio",1,0.065,0.203,1.067,0.75,NA,NA,NA,3.15e-06
"ZSCAN23","Excitatory neurons","ANX","Wald ratio",1,0.068,0.213,1.07,0.75,NA,NA,NA,0.024276552
"ZNF330","Microglia","ANX","Wald ratio",1,0.038,0.118,1.038,0.75,NA,NA,NA,1.6e-06
"UBA5","Astrocytes","ANX","Wald ratio",1,-0.066,0.207,0.936,0.75,NA,NA,NA,1.57e-06
"MED12L","Astrocytes","ANX","Wald ratio",1,0.044,0.139,1.045,0.75,NA,NA,NA,2.47e-06
"ASXL3","Inhibitory neurons","ANX","Wald ratio",1,0.035,0.111,1.036,0.75,NA,NA,NA,4.78e-06
"C6orf132","Astrocytes","ANX","Wald ratio",1,0.027,0.086,1.028,0.75,NA,NA,NA,4.22e-06
"ASCC1","Endothelial cells","ANX","Wald ratio",1,-0.028,0.087,0.973,0.75,NA,NA,NA,3.24e-06
"SGPL1","Microglia","ANX","Wald ratio",1,-0.045,0.143,0.956,0.75,NA,NA,NA,3.25e-06
"AC005837.2","Endothelial cells","ANX","Wald ratio",1,-0.036,0.112,0.965,0.75,NA,NA,NA,1.54e-06
"SDK1","Microglia","ANX","Wald ratio",1,0.031,0.097,1.031,0.75,NA,NA,NA,3.22e-06
"VXN","Oligodendrocytes","ANX","Wald ratio",1,-0.089,0.28,0.915,0.75,NA,NA,NA,2.37e-06
"TENT4B","Excitatory neurons","ANX","Wald ratio",1,0.073,0.23,1.076,0.75,NA,NA,NA,3.76e-06
"BNIP1","Endothelial cells","ANX","Wald ratio",1,0.033,0.102,1.033,0.75,NA,NA,NA,1.67e-06
"ZNF579","Inhibitory neurons","ANX","Wald ratio",1,-0.028,0.088,0.972,0.75,NA,NA,NA,2.53e-06
"MALT1","Microglia","ANX","Wald ratio",1,0.029,0.092,1.03,0.75,NA,NA,NA,2.72e-06
"ARL17B","Oligodendrocytes","ANX","Wald ratio",1,0.019,0.06,1.019,0.75,NA,NA,NA,0.037811145
"OBSCN","OPCs / COPs","ANX","Wald ratio",1,-0.023,0.073,0.977,0.75,NA,NA,NA,1.97e-06
"KANSL1","Astrocytes","ANX","Wald ratio",1,0.021,0.067,1.022,0.75,NA,NA,NA,0.03781116
"EIPR1","Oligodendrocytes","ANX","Wald ratio",1,-0.047,0.148,0.954,0.75,NA,NA,NA,1.97e-06
"LINC01902","Inhibitory neurons","ANX","Wald ratio",1,0.042,0.133,1.043,0.75,NA,NA,NA,1.72e-06
"CD59","Endothelial cells","ANX","Wald ratio",1,0.048,0.152,1.05,0.75,NA,NA,NA,1.34e-06
"AC004147.2","Inhibitory neurons","ANX","Wald ratio",1,-0.035,0.109,0.966,0.75,NA,NA,NA,1.41e-06
"HDHD5","Endothelial cells","ANX","Wald ratio",1,-0.083,0.262,0.92,0.75,NA,NA,NA,5.06e-06
"TTC8","Inhibitory neurons","ANX","Wald ratio",1,-0.068,0.215,0.934,0.75,NA,NA,NA,2.79e-06
"AC009120.4","Astrocytes","ANX","Wald ratio",1,0.033,0.104,1.034,0.75,NA,NA,NA,0.003392677
"SUCLG2","Astrocytes","ANX","Wald ratio",1,-0.056,0.177,0.945,0.75,NA,NA,NA,1.41e-06
"IGSF22","OPCs / COPs","ANX","Wald ratio",1,-0.042,0.133,0.959,0.75,NA,NA,NA,3.55e-06
"ARRDC2","Oligodendrocytes","ANX","Wald ratio",1,-0.031,0.097,0.969,0.75,NA,NA,NA,0.000159662
"ABLIM2","Excitatory neurons","ANX","Wald ratio",1,-0.074,0.231,0.929,0.75,NA,NA,NA,1.73e-06
"RSPH14","Excitatory neurons","ANX","Wald ratio",1,0.118,0.371,1.126,0.75,NA,NA,NA,4.92e-06
"ZNF846","Excitatory neurons","ANX","Wald ratio",1,0.041,0.13,1.042,0.75,NA,NA,NA,0.005319431
"SWSAP1","OPCs / COPs","ANX","Wald ratio",1,-0.05,0.156,0.952,0.75,NA,NA,NA,3.02e-06
"TCP11L1","Excitatory neurons","ANX","Wald ratio",1,0.062,0.196,1.064,0.75,NA,NA,NA,2.05e-06
"RIMKLB","Microglia","ANX","Wald ratio",1,0.033,0.102,1.033,0.75,NA,NA,NA,3.05e-06
"ATXN3","Pericytes","ANX","Wald ratio",1,0.025,0.078,1.025,0.75,NA,NA,NA,1.63e-06
"CDKN1B","Oligodendrocytes","ANX","Wald ratio",1,-0.082,0.258,0.921,0.75,NA,NA,NA,1.74e-06
"RGS9","Astrocytes","ANX","Wald ratio",1,-0.045,0.14,0.956,0.75,NA,NA,NA,3.64e-06
"AL133245.1","Pericytes","ANX","Wald ratio",1,-0.028,0.088,0.972,0.75,NA,NA,NA,1.4e-06
"ALG10B","Pericytes","ANX","Wald ratio",1,0.031,0.099,1.032,0.75,NA,NA,NA,1.47e-06
"POLR3D","Microglia","ANX","Wald ratio",1,0.027,0.083,1.027,0.75,NA,NA,NA,2.36e-06
"BICD2","Astrocytes","ANX","Wald ratio",1,-0.051,0.16,0.95,0.75,NA,NA,NA,1.57e-06
"FAT1","Inhibitory neurons","ANX","Wald ratio",1,-0.07,0.219,0.933,0.75,NA,NA,NA,4.22e-06
"UFSP2","OPCs / COPs","ANX","Wald ratio",1,-0.058,0.182,0.944,0.75,NA,NA,NA,3.87e-06
"AL158071.4","Microglia","ANX","Wald ratio",1,0.027,0.084,1.027,0.75,NA,NA,NA,3.48e-06
"SLC9A5","Excitatory neurons","ANX","Wald ratio",1,-0.098,0.309,0.906,0.75,NA,NA,NA,3.97e-06
"BROX","Microglia","ANX","Wald ratio",1,0.092,0.29,1.097,0.75,NA,NA,NA,3.58e-06
"SPEN","Microglia","ANX","Wald ratio",1,-0.046,0.144,0.955,0.75,NA,NA,NA,6.2e-06
"LINC00964","Astrocytes","ANX","Wald ratio",1,0.026,0.081,1.026,0.75,NA,NA,NA,3.15e-06
"RPS6KA5","Excitatory neurons","ANX","Wald ratio",1,0.063,0.198,1.065,0.75,NA,NA,NA,2.06e-06
"PTP4A1","Endothelial cells","ANX","Wald ratio",1,0.055,0.172,1.056,0.75,NA,NA,NA,3.46e-06
"NCAPD3","Inhibitory neurons","ANX","Wald ratio",1,0.035,0.11,1.036,0.75,NA,NA,NA,2.57e-06
"B4GALT1","Excitatory neurons","ANX","Wald ratio",1,-0.074,0.232,0.929,0.75,NA,NA,NA,3.76e-06
"HGS","Inhibitory neurons","ANX","Wald ratio",1,0.053,0.166,1.054,0.75,NA,NA,NA,2.63e-06
"CCL5","Endothelial cells","ANX","Wald ratio",1,-0.029,0.09,0.972,0.75,NA,NA,NA,1.53e-06
"CDKN1A","Pericytes","ANX","Wald ratio",1,0.037,0.116,1.037,0.75,NA,NA,NA,1.56e-06
"RASGEF1C","Inhibitory neurons","ANX","Wald ratio",1,-0.099,0.312,0.905,0.75,NA,NA,NA,5.29e-06
"MGAT1","Excitatory neurons","ANX","Wald ratio",1,0.153,0.48,1.165,0.75,NA,NA,NA,5.1e-06
"HSD3B7","Pericytes","ANX","Wald ratio",1,-0.041,0.129,0.96,0.75,NA,NA,NA,2.04e-06
"AL356515.1","Inhibitory neurons","ANX","Wald ratio",1,-0.049,0.153,0.953,0.75,NA,NA,NA,2e-06
"CTSK","Excitatory neurons","ANX","Wald ratio",1,-0.045,0.14,0.956,0.75,NA,NA,NA,2.98e-06
"ARGLU1","Astrocytes","ANX","Wald ratio",1,-0.049,0.155,0.952,0.75,NA,NA,NA,1.49e-06
"ASB16","OPCs / COPs","ANX","Wald ratio",1,0.048,0.151,1.049,0.75,NA,NA,NA,2.41e-06
"CCDC28A","Excitatory neurons","ANX","Wald ratio",1,0.057,0.178,1.058,0.75,NA,NA,NA,1.74e-06
"C1orf54","Pericytes","ANX","Wald ratio",1,0.034,0.108,1.035,0.75,NA,NA,NA,2.35e-06
"MPP2","Excitatory neurons","ANX","Wald ratio",1,0.082,0.257,1.085,0.75,NA,NA,NA,3.97e-06
"ZFP1","OPCs / COPs","ANX","Wald ratio",1,0.026,0.083,1.027,0.75,NA,NA,NA,2.41e-06
"ZNF326","Oligodendrocytes","ANX","Wald ratio",1,-0.046,0.145,0.955,0.75,NA,NA,NA,1.46e-06
"OGFOD2","Microglia","ANX","Wald ratio",1,0.039,0.122,1.039,0.751,NA,NA,NA,2.21e-06
"SRRD","Astrocytes","ANX","Wald ratio",1,0.031,0.099,1.032,0.751,NA,NA,NA,2.12e-06
"INSL3","Microglia","ANX","Wald ratio",1,0.037,0.116,1.037,0.751,NA,NA,NA,2.08e-06
"SLC25A42","Pericytes","ANX","Wald ratio",1,0.04,0.124,1.04,0.751,NA,NA,NA,2.11e-06
"UBE2K","OPCs / COPs","ANX","Wald ratio",1,-0.05,0.157,0.951,0.751,NA,NA,NA,2.01e-06
"ANKHD1-EIF4EBP3","OPCs / COPs","ANX","Wald ratio",1,-0.035,0.109,0.966,0.751,NA,NA,NA,2.51e-06
"ANKHD1","Microglia","ANX","Wald ratio",1,-0.036,0.113,0.965,0.751,NA,NA,NA,2.52e-06
"C10orf143","Astrocytes","ANX","Wald ratio",1,-0.033,0.103,0.968,0.751,NA,NA,NA,1.92e-05
"CTSF","Astrocytes","ANX","Wald ratio",1,0.052,0.164,1.054,0.751,NA,NA,NA,2.42e-06
"AC114321.1","Inhibitory neurons","ANX","Wald ratio",1,-0.029,0.09,0.972,0.751,NA,NA,NA,1.45e-06
"C10orf143","Oligodendrocytes","ANX","Wald ratio",1,-0.033,0.103,0.968,0.751,NA,NA,NA,1.52e-06
"SLF2","OPCs / COPs","ANX","Wald ratio",1,-0.043,0.135,0.958,0.751,NA,NA,NA,4.02e-06
"TTC14","Astrocytes","ANX","Wald ratio",1,0.093,0.292,1.097,0.751,NA,NA,NA,4.66e-06
"AC245123.1","Inhibitory neurons","ANX","Wald ratio",1,-0.029,0.09,0.972,0.751,NA,NA,NA,2.39e-06
"BTBD7","OPCs / COPs","ANX","Wald ratio",1,-0.035,0.11,0.966,0.751,NA,NA,NA,5.34e-06
"PILRA","Microglia","ANX","Wald ratio",1,0.046,0.145,1.047,0.751,NA,NA,NA,2.13e-06
"PHC1","Endothelial cells","ANX","Wald ratio",1,-0.045,0.142,0.956,0.751,NA,NA,NA,6.71e-06
"RAB5IF","Excitatory neurons","ANX","Wald ratio",1,0.117,0.369,1.124,0.751,NA,NA,NA,1.47e-06
"C14orf28","Inhibitory neurons","ANX","Wald ratio",1,0.054,0.17,1.056,0.751,NA,NA,NA,1.76e-06
"JADE1","Pericytes","ANX","Wald ratio",1,0.03,0.094,1.03,0.751,NA,NA,NA,2.61e-06
"STAT5A","Pericytes","ANX","Wald ratio",1,0.029,0.092,1.03,0.751,NA,NA,NA,1.62e-06
"KLHL7","OPCs / COPs","ANX","Wald ratio",1,0.033,0.105,1.034,0.751,NA,NA,NA,2.41e-06
"METTL15","Oligodendrocytes","ANX","Wald ratio",1,0.092,0.289,1.096,0.751,NA,NA,NA,3.94e-06
"LRIG2","Excitatory neurons","ANX","Wald ratio",1,-0.056,0.177,0.945,0.751,NA,NA,NA,1.87e-06
"CELSR1","Oligodendrocytes","ANX","Wald ratio",1,0.121,0.38,1.128,0.751,NA,NA,NA,5.59e-06
"SSPO","Oligodendrocytes","ANX","Wald ratio",1,0.058,0.183,1.06,0.751,NA,NA,NA,1.4e-06
"WDR27","Oligodendrocytes","ANX","Wald ratio",1,-0.041,0.13,0.96,0.751,NA,NA,NA,4.45e-06
"AC005618.1","Inhibitory neurons","ANX","Wald ratio",1,0.037,0.116,1.037,0.751,NA,NA,NA,1.39e-06
"GAREM2","Pericytes","ANX","Wald ratio",1,0.022,0.068,1.022,0.751,NA,NA,NA,1.41e-06
"KPNA6","Inhibitory neurons","ANX","Wald ratio",1,-0.048,0.151,0.953,0.751,NA,NA,NA,2.81e-06
"PYGL","Inhibitory neurons","ANX","Wald ratio",1,-0.034,0.108,0.966,0.751,NA,NA,NA,1.62e-06
"DHDDS","Inhibitory neurons","ANX","Wald ratio",1,0.078,0.247,1.081,0.751,NA,NA,NA,4.13e-06
"AL138720.1","OPCs / COPs","ANX","Wald ratio",1,0.043,0.137,1.044,0.751,NA,NA,NA,3.16e-06
"AGTRAP","OPCs / COPs","ANX","Wald ratio",1,0.05,0.157,1.051,0.751,NA,NA,NA,5.56e-06
"TMC2","Oligodendrocytes","ANX","Wald ratio",1,-0.012,0.037,0.988,0.751,NA,NA,NA,0.013911632
"NMT2","Endothelial cells","ANX","Wald ratio",1,0.022,0.068,1.022,0.751,NA,NA,NA,2.57e-06
"NOP56","Oligodendrocytes","ANX","Wald ratio",1,-0.045,0.142,0.956,0.751,NA,NA,NA,6.58e-06
"AC025244.1","Inhibitory neurons","ANX","Wald ratio",1,0.041,0.128,1.042,0.751,NA,NA,NA,3.4e-06
"AKR1C3","Excitatory neurons","ANX","Wald ratio",1,-0.027,0.087,0.973,0.751,NA,NA,NA,6.81e-06
"WDR90","Astrocytes","ANX","Wald ratio",1,-0.055,0.175,0.946,0.751,NA,NA,NA,2.1e-06
"BAMBI","Pericytes","ANX","Wald ratio",1,-0.021,0.065,0.98,0.751,NA,NA,NA,2.01e-06
"EDRF1-DT","OPCs / COPs","ANX","Wald ratio",1,0.039,0.121,1.039,0.751,NA,NA,NA,1.47e-06
"LRRIQ3","Pericytes","ANX","Wald ratio",1,0.03,0.094,1.03,0.751,NA,NA,NA,1.92e-06
"AC068633.1","Excitatory neurons","ANX","Wald ratio",1,-0.046,0.147,0.955,0.751,NA,NA,NA,2.78e-06
"TGOLN2","Microglia","ANX","Wald ratio",1,0.073,0.23,1.076,0.751,NA,NA,NA,3.96e-06
"AC106729.1","Astrocytes","ANX","Wald ratio",1,-0.039,0.123,0.962,0.751,NA,NA,NA,1.53e-06
"PDIA2","Excitatory neurons","ANX","Wald ratio",1,-0.078,0.246,0.925,0.751,NA,NA,NA,2.07e-06
"RDX","Oligodendrocytes","ANX","Wald ratio",1,-0.06,0.19,0.942,0.751,NA,NA,NA,4.08e-06
"RDX","OPCs / COPs","ANX","Wald ratio",1,-0.041,0.129,0.96,0.751,NA,NA,NA,4.09e-06
"KCP","OPCs / COPs","ANX","Wald ratio",1,0.048,0.153,1.05,0.751,NA,NA,NA,4.36e-06
"RANGAP1","Oligodendrocytes","ANX","Wald ratio",1,0.054,0.172,1.056,0.751,NA,NA,NA,1.66e-06
"SPOPL","Microglia","ANX","Wald ratio",1,-0.059,0.187,0.942,0.751,NA,NA,NA,2.9e-06
"AK7","Astrocytes","ANX","Wald ratio",1,-0.038,0.119,0.963,0.751,NA,NA,NA,2.39e-06
"WDR27","Endothelial cells","ANX","Wald ratio",1,-0.054,0.17,0.948,0.751,NA,NA,NA,1.46e-06
"MYO1C","Pericytes","ANX","Wald ratio",1,-0.027,0.085,0.973,0.751,NA,NA,NA,3.48e-06
"SLC35E3","OPCs / COPs","ANX","Wald ratio",1,-0.041,0.129,0.96,0.751,NA,NA,NA,1.36e-06
"SUPT16H","Inhibitory neurons","ANX","Wald ratio",1,0.051,0.161,1.052,0.751,NA,NA,NA,1.85e-06
"BICD1","Microglia","ANX","Wald ratio",1,0.022,0.07,1.022,0.751,NA,NA,NA,6.26e-06
"CDH23","Microglia","ANX","Wald ratio",1,0.038,0.119,1.038,0.751,NA,NA,NA,7.55e-06
"DOCK7","OPCs / COPs","ANX","Wald ratio",1,-0.085,0.269,0.918,0.751,NA,NA,NA,3.46e-06
"GSDMB","Inhibitory neurons","ANX","Wald ratio",1,-0.045,0.142,0.956,0.751,NA,NA,NA,1.76e-06
"TNRC6A","OPCs / COPs","ANX","Wald ratio",1,0.042,0.131,1.042,0.751,NA,NA,NA,1.38e-05
"TNRC6A","Inhibitory neurons","ANX","Wald ratio",1,0.077,0.244,1.081,0.751,NA,NA,NA,2.99e-06
"GCNT1","Astrocytes","ANX","Wald ratio",1,-0.114,0.358,0.893,0.751,NA,NA,NA,4.26e-06
"NAA20","Oligodendrocytes","ANX","Wald ratio",1,0.054,0.172,1.056,0.751,NA,NA,NA,2.13e-06
"AIMP1","Oligodendrocytes","ANX","Wald ratio",1,0.133,0.418,1.142,0.751,NA,NA,NA,4.05e-06
"PDCD2","OPCs / COPs","ANX","Wald ratio",1,0.097,0.307,1.102,0.751,NA,NA,NA,6.23e-06
"ERICH3","Inhibitory neurons","ANX","Wald ratio",1,0.057,0.18,1.059,0.752,NA,NA,NA,3.93e-06
"PACS1","Microglia","ANX","Wald ratio",1,-0.049,0.154,0.952,0.752,NA,NA,NA,2e-06
"LPXN","Pericytes","ANX","Wald ratio",1,0.048,0.151,1.049,0.752,NA,NA,NA,2.41e-06
"TRPC4AP","Pericytes","ANX","Wald ratio",1,-0.03,0.094,0.971,0.752,NA,NA,NA,1.41e-06
"GGT7","OPCs / COPs","ANX","Wald ratio",1,0.051,0.162,1.053,0.752,NA,NA,NA,1.34e-06
"CTBP2","OPCs / COPs","ANX","Wald ratio",1,-0.091,0.288,0.913,0.752,NA,NA,NA,4.14e-06
"PLEKHG1","Endothelial cells","ANX","Wald ratio",1,-0.033,0.104,0.968,0.752,NA,NA,NA,2.13e-06
"TRIM21","Microglia","ANX","Wald ratio",1,0.045,0.141,1.046,0.752,NA,NA,NA,1.63e-06
"TMEM136","Astrocytes","ANX","Wald ratio",1,0.061,0.194,1.063,0.752,NA,NA,NA,1.95e-06
"CUZD1","Pericytes","ANX","Wald ratio",1,0.044,0.14,1.045,0.752,NA,NA,NA,3.3e-06
"RPS6KC1","Microglia","ANX","Wald ratio",1,-0.037,0.116,0.964,0.752,NA,NA,NA,1.71e-06
"MYOM1","Oligodendrocytes","ANX","Wald ratio",1,0.039,0.122,1.039,0.752,NA,NA,NA,1.67e-06
"LINC00638","Oligodendrocytes","ANX","Wald ratio",1,-0.034,0.107,0.967,0.752,NA,NA,NA,6.06e-06
"TTC8","Microglia","ANX","Wald ratio",1,-0.048,0.151,0.953,0.752,NA,NA,NA,1.92e-06
"KISS1R","Excitatory neurons","ANX","Wald ratio",1,0.083,0.262,1.086,0.752,NA,NA,NA,1.11e-05
"IFT20","Astrocytes","ANX","Wald ratio",1,-0.054,0.17,0.948,0.752,NA,NA,NA,1.41e-06
"ZNF568","Endothelial cells","ANX","Wald ratio",1,0.047,0.148,1.048,0.752,NA,NA,NA,5.38e-06
"HAPLN3","Pericytes","ANX","Wald ratio",1,0.032,0.1,1.032,0.752,NA,NA,NA,2.29e-06
"AC004922.1","Astrocytes","ANX","Wald ratio",1,0.043,0.135,1.044,0.752,NA,NA,NA,1.62e-06
"PWWP2B","Endothelial cells","ANX","Wald ratio",1,0.026,0.083,1.027,0.752,NA,NA,NA,1.71e-06
"UST","Microglia","ANX","Wald ratio",1,-0.031,0.098,0.97,0.752,NA,NA,NA,1.71e-06
"OPA1","Excitatory neurons","ANX","Wald ratio",1,-0.143,0.453,0.867,0.752,NA,NA,NA,1.49e-05
"SPAG8","Endothelial cells","ANX","Wald ratio",1,-0.033,0.105,0.967,0.752,NA,NA,NA,2.57e-06
"PKN2","OPCs / COPs","ANX","Wald ratio",1,-0.043,0.137,0.958,0.752,NA,NA,NA,1.32e-06
"TRDN","Oligodendrocytes","ANX","Wald ratio",1,-0.031,0.099,0.969,0.752,NA,NA,NA,6.56e-06
"CD248","Pericytes","ANX","Wald ratio",1,-0.034,0.107,0.967,0.752,NA,NA,NA,1.72e-06
"TLK1","Inhibitory neurons","ANX","Wald ratio",1,0.042,0.133,1.043,0.752,NA,NA,NA,1.91e-06
"IGFLR1","Oligodendrocytes","ANX","Wald ratio",1,0.027,0.085,1.027,0.752,NA,NA,NA,4.43e-06
"RALGAPA1","Endothelial cells","ANX","Wald ratio",1,-0.053,0.168,0.948,0.752,NA,NA,NA,4.38e-06
"ZNF423","Astrocytes","ANX","Wald ratio",1,-0.053,0.169,0.948,0.752,NA,NA,NA,1.97e-06
"S100A9","Microglia","ANX","Wald ratio",1,-0.034,0.108,0.966,0.752,NA,NA,NA,4.76e-05
"ADAMTS7","Oligodendrocytes","ANX","Wald ratio",1,-0.026,0.082,0.974,0.752,NA,NA,NA,2.16e-06
"PSMD1","Endothelial cells","ANX","Wald ratio",1,0.022,0.069,1.022,0.752,NA,NA,NA,1.53e-06
"RAB22A","Inhibitory neurons","ANX","Wald ratio",1,-0.044,0.141,0.957,0.752,NA,NA,NA,2.67e-06
"AL132655.2","OPCs / COPs","ANX","Wald ratio",1,-0.025,0.08,0.975,0.752,NA,NA,NA,2.69e-06
"ADPRHL2","Inhibitory neurons","ANX","Wald ratio",1,-0.069,0.218,0.933,0.752,NA,NA,NA,2.6e-06
"CLDN20","OPCs / COPs","ANX","Wald ratio",1,0.044,0.14,1.045,0.752,NA,NA,NA,2.75e-06
"CSNK1G1","Inhibitory neurons","ANX","Wald ratio",1,-0.063,0.198,0.939,0.752,NA,NA,NA,2.74e-06
"PDCD7","Microglia","ANX","Wald ratio",1,-0.066,0.21,0.936,0.752,NA,NA,NA,2.8e-06
"GPD1","Excitatory neurons","ANX","Wald ratio",1,0.054,0.172,1.056,0.752,NA,NA,NA,3.61e-06
"AL645933.2","Astrocytes","ANX","Wald ratio",1,-0.078,0.248,0.925,0.752,NA,NA,NA,5.81e-06
"GCLM","Astrocytes","ANX","Wald ratio",1,-0.062,0.196,0.94,0.752,NA,NA,NA,2.55e-06
"GHRHR","Astrocytes","ANX","Wald ratio",1,0.041,0.13,1.042,0.752,NA,NA,NA,1.48e-06
"ZNF507","OPCs / COPs","ANX","Wald ratio",1,-0.058,0.183,0.944,0.752,NA,NA,NA,3.23e-06
"HNMT","Excitatory neurons","ANX","Wald ratio",1,0.055,0.175,1.057,0.752,NA,NA,NA,1.66e-06
"PDCD1LG2","Astrocytes","ANX","Wald ratio",1,-0.047,0.15,0.954,0.752,NA,NA,NA,3.98e-06
"CRISPLD1","Excitatory neurons","ANX","Wald ratio",1,0.035,0.112,1.036,0.752,NA,NA,NA,4.44e-06
"ADI1","Excitatory neurons","ANX","Wald ratio",1,0.089,0.281,1.093,0.752,NA,NA,NA,4.86e-06
"RCC1L","OPCs / COPs","ANX","Wald ratio",1,-0.066,0.209,0.936,0.752,NA,NA,NA,3.71e-06
"ACO2","Excitatory neurons","ANX","Wald ratio",1,-0.099,0.314,0.906,0.752,NA,NA,NA,2.74e-06
"LINC02193","Microglia","ANX","Wald ratio",1,0.049,0.156,1.05,0.752,NA,NA,NA,2.15e-06
"ZNF225","Endothelial cells","ANX","Wald ratio",1,-0.035,0.11,0.966,0.752,NA,NA,NA,4.15e-06
"MBTD1","Astrocytes","ANX","Wald ratio",1,0.054,0.172,1.056,0.752,NA,NA,NA,1.94e-06
"ITGB5","OPCs / COPs","ANX","Wald ratio",1,0.045,0.143,1.046,0.752,NA,NA,NA,1.83e-06
"SOD3","Endothelial cells","ANX","Wald ratio",1,0.051,0.161,1.052,0.752,NA,NA,NA,4.87e-06
"SRD5A3","Inhibitory neurons","ANX","Wald ratio",1,0.037,0.119,1.038,0.752,NA,NA,NA,1.92e-06
"RAB29","Inhibitory neurons","ANX","Wald ratio",1,-0.038,0.121,0.962,0.752,NA,NA,NA,1.52e-06
