"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"ACY3","Lymphocyte","ALZ","Wald ratio",1," 0.013","0.024"," 1.013","5.94e-01",NA,NA,NA,0.009490373
"MYT1L","Lymphocyte","ALZ","Weighted mode",5,"-0.005","0.009"," 0.995","5.94e-01",0.970801464,0.102416383,0.071653695,0.36986334
"LSAMP","Lymphocyte","ALZ","Inverse variance weighted",4,"-0.007","0.012"," 0.993","5.94e-01",0.397794429,0.554888651,0.671653478,0.007111038
"CNTNAP5","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.014","0.026"," 0.986","5.94e-01",NA,0.031426052,NA,0.034027196
"IGSF21","Lymphocyte","ALZ","Inverse variance weighted",3," 0.006","0.011"," 1.006","5.94e-01",0.911151081,0.209190739,0.328104433,0.005146478
"SLITRK5","Lymphocyte","ALZ","Inverse variance weighted",2," 0.006","0.011"," 1.006","5.95e-01",NA,0.322358754,NA,0.008678149
"MFSD4","Lymphocyte","ALZ","Wald ratio",1,"-0.130","0.245"," 0.878","5.96e-01",NA,NA,NA,0.005600508
"EIF2AK4","Lymphocyte","ALZ","Wald ratio",1,"-0.007","0.014"," 0.993","5.96e-01",NA,NA,NA,0.006116536
"CNNM1","Lymphocyte","ALZ","Wald ratio",1," 0.034","0.064"," 1.035","5.96e-01",NA,NA,NA,0.009420705
"DOK2","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.014"," 1.007","5.96e-01",NA,NA,NA,0.007628974
"PTPRN2","Lymphocyte","ALZ","Weighted mode",8,"-0.004","0.007"," 0.996","5.96e-01",0.170829897,0.181511259,0.430405506,0.005373223
"FLJ16779","Lymphocyte","ALZ","Wald ratio",1," 0.131","0.248"," 1.140","5.97e-01",NA,NA,NA,0.005934709
"BIRC7","Lymphocyte","ALZ","Wald ratio",1," 0.035","0.066"," 1.036","5.97e-01",NA,NA,NA,0.00593471
"NKAIN4","Lymphocyte","ALZ","Wald ratio",1," 0.009","0.018"," 1.010","5.97e-01",NA,NA,NA,0.00593471
"CYP26C1","Lymphocyte","ALZ","Wald ratio",1,"-0.007","0.013"," 0.993","5.97e-01",NA,NA,NA,0.00593471
"YTHDF1","Lymphocyte","ALZ","Wald ratio",1," 0.027","0.051"," 1.027","5.97e-01",NA,NA,NA,0.005934571
"ACOX3","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.013"," 1.007","5.97e-01",NA,NA,NA,0.007115962
"NXN","Lymphocyte","ALZ","Inverse variance weighted",4,"-0.004","0.008"," 0.996","5.98e-01",0.604172016,0.319305807,0.254415076,0.006355752
"CLTC","Lymphocyte","ALZ","Wald ratio",1,"-0.410","0.776"," 0.664","5.98e-01",NA,NA,NA,0.009241367
"RASGRF2","Lymphocyte","ALZ","Wald ratio",1," 0.014","0.027"," 1.014","5.98e-01",NA,NA,NA,0.00626851
"RPTOR","Lymphocyte","ALZ","Weighted mode",3,"-0.006","0.010"," 0.994","5.99e-01",0.551307074,0.734313073,0.69849718,0.006380153
"PYROXD1","Lymphocyte","ALZ","Wald ratio",1," 0.274","0.521"," 1.315","5.99e-01",NA,NA,NA,0.0056413
"B4GALNT3","Lymphocyte","ALZ","Wald ratio",1,"-0.024","0.046"," 0.976","5.99e-01",NA,NA,NA,0.005641298
"C1orf173","Lymphocyte","ALZ","Wald ratio",1," 0.027","0.052"," 1.027","6.00e-01",NA,NA,NA,0.005752748
"NMNAT3","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.011"," 1.006","6.00e-01",NA,NA,NA,0.004091228
"SORCS2","Lymphocyte","ALZ","MR Egger",4,"-0.011","0.018"," 0.989","6.00e-01",0.666448029,0.547517265,0.370867717,0.019171789
"NCF4","Lymphocyte","ALZ","Wald ratio",1,"-0.007","0.013"," 0.993","6.00e-01",NA,NA,NA,0.005975511
"PVALB","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.023"," 0.988","6.00e-01",NA,NA,NA,0.005969389
"CSF2RB","Lymphocyte","ALZ","Wald ratio",1,"-0.043","0.083"," 0.958","6.00e-01",NA,NA,NA,0.00597551
"FAM65B","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.011"," 0.994","6.01e-01",NA,NA,NA,0.006086824
"CCR5","Lymphocyte","ALZ","Wald ratio",1," 0.025","0.048"," 1.025","6.01e-01",NA,NA,NA,0.006086824
"SLC6A18","Lymphocyte","ALZ","Wald ratio",1,"-0.009","0.017"," 0.991","6.02e-01",NA,NA,NA,0.007710026
"CBR3","Lymphocyte","ALZ","Wald ratio",1," 0.060","0.114"," 1.061","6.02e-01",NA,NA,NA,0.007709214
"OR5AU1","Lymphocyte","ALZ","Wald ratio",1,"-0.008","0.015"," 0.992","6.02e-01",NA,NA,NA,0.00782056
"CRISPLD1","Lymphocyte","ALZ","Wald ratio",1,"-0.009","0.017"," 0.991","6.02e-01",NA,NA,NA,0.009102308
"MYCBPAP","Lymphocyte","ALZ","Wald ratio",1,"-0.388","0.744"," 0.679","6.02e-01",NA,NA,NA,0.006753721
"RSAD1","Lymphocyte","ALZ","Wald ratio",1,"-0.188","0.361"," 0.829","6.02e-01",NA,NA,NA,0.006753721
"ODZ3","Lymphocyte","ALZ","Weighted mode",3," 0.008","0.014"," 1.008","6.02e-01",0.499678581,0.630135604,0.618035017,0.013633308
"C1orf51","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.020"," 1.010","6.02e-01",NA,NA,NA,0.008151837
"RPRD2","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.016"," 1.008","6.02e-01",NA,NA,NA,0.008151848
"MICAL3","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.014"," 1.007","6.03e-01",NA,NA,NA,0.006975636
"FLJ41941","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.023"," 1.012","6.03e-01",NA,NA,NA,0.006975636
"PLEKHA2","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.026"," 0.986","6.03e-01",NA,NA,NA,0.005682287
"APOBEC3F","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.011"," 1.006","6.03e-01",NA,NA,NA,0.005682287
"FRMD3","Lymphocyte","ALZ","Wald ratio",1,"-0.039","0.075"," 0.962","6.03e-01",NA,NA,NA,0.00708652
"ACAT2","Lymphocyte","ALZ","Wald ratio",1,"-0.044","0.085"," 0.957","6.03e-01",NA,NA,NA,0.00708652
"CPA6","Lymphocyte","ALZ","Wald ratio",1," 0.009","0.017"," 1.009","6.03e-01",NA,NA,NA,0.007197353
"IL21R","Lymphocyte","ALZ","Inverse variance weighted",2," 0.018","0.036"," 1.019","6.03e-01",NA,0.188930468,NA,0.009081347
"CMYA5","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.014"," 1.007","6.03e-01",NA,NA,NA,0.007306156
"MAST4","Lymphocyte","ALZ","Wald ratio",1," 0.019","0.037"," 1.020","6.04e-01",NA,NA,NA,0.005905137
"MATN3","Lymphocyte","ALZ","Wald ratio",1," 0.009","0.018"," 1.009","6.04e-01",NA,NA,NA,0.005905137
"DGCR14","Lymphocyte","ALZ","Wald ratio",1," 0.102","0.197"," 1.107","6.05e-01",NA,NA,NA,0.006683645
"GSC2","Lymphocyte","ALZ","Wald ratio",1," 0.018","0.034"," 1.018","6.05e-01",NA,NA,NA,0.006683645
"FER","Lymphocyte","ALZ","Wald ratio",1,"-0.017","0.033"," 0.983","6.05e-01",NA,NA,NA,0.008413107
"CCDC52","Lymphocyte","ALZ","Wald ratio",1," 0.013","0.026"," 1.013","6.06e-01",NA,NA,NA,0.007127443
"SCPEP1","Lymphocyte","ALZ","Wald ratio",1," 0.473","0.920"," 1.605","6.07e-01",NA,NA,NA,0.007791618
"CLEC16A","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.012"," 1.006","6.07e-01",NA,NA,NA,0.0059463
"TRPC3","Lymphocyte","ALZ","Inverse variance weighted",2," 0.005","0.009"," 1.005","6.07e-01",NA,0.905630776,NA,0.006492225
"SFRS7","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.023"," 0.988","6.07e-01",NA,NA,NA,0.006168953
"IQGAP2","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.005","0.011"," 0.995","6.08e-01",NA,0.916724054,NA,0.005475904
"RXRA","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.021"," 0.989","6.08e-01",NA,NA,NA,0.00628021
"VNN2","Lymphocyte","ALZ","Wald ratio",1,"-0.127","0.247"," 0.881","6.08e-01",NA,NA,NA,0.00628021
"ATXN7L1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.006","0.011"," 1.006","6.08e-01",NA,0.19061358,NA,0.012933765
"ABO","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.004","0.009"," 0.996","6.08e-01",NA,0.49847099,NA,0.007465605
"FIGLA","Lymphocyte","ALZ","Wald ratio",1," 0.017","0.033"," 1.017","6.08e-01",NA,NA,NA,0.006724753
"EEPD1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.009","0.018"," 1.009","6.09e-01",NA,0.538430934,NA,0.00737038
"CYP1B1","Lymphocyte","ALZ","Wald ratio",1,"-0.009","0.018"," 0.991","6.10e-01",NA,NA,NA,0.007943109
"ARHGAP24","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.007","0.013"," 0.993","6.10e-01",NA,0.262372857,NA,0.009853041
"FBXL4","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.011"," 0.994","6.10e-01",NA,NA,NA,0.005541712
"HPSE2","Lymphocyte","ALZ","Inverse variance weighted",2," 0.016","0.031"," 1.016","6.10e-01",NA,0.787212792,NA,0.005149066
"ZNF234","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.011"," 0.995","6.10e-01",NA,NA,NA,0.005876249
"COL9A2","Lymphocyte","ALZ","Wald ratio",1,"-0.017","0.033"," 0.983","6.11e-01",NA,NA,NA,0.006098976
"GCK","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.012"," 1.006","6.11e-01",NA,NA,NA,0.006321514
"AEBP1","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.014"," 1.007","6.11e-01",NA,NA,NA,0.006321514
"SORCS2","Lymphocyte","ALZ","Weighted mode",4," 0.005","0.010"," 1.005","6.11e-01",0.666448029,0.547517265,0.370867717,0.019171789
"LOC644145","Lymphocyte","ALZ","Wald ratio",1," 0.021","0.041"," 1.021","6.11e-01",NA,NA,NA,0.006432711
"SLC18A1","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.012"," 0.994","6.11e-01",NA,NA,NA,0.006766011
"ACSF3","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.013"," 0.994","6.11e-01",NA,NA,NA,0.003284168
"CDH15","Lymphocyte","ALZ","Wald ratio",1,"-0.008","0.015"," 0.992","6.11e-01",NA,NA,NA,0.006877011
"WBSCR17","Lymphocyte","ALZ","Inverse variance weighted",3," 0.005","0.010"," 1.005","6.11e-01",0.069449631,0.162467219,0.802544571,0.030098079
"TGFBRAP1","Lymphocyte","ALZ","Wald ratio",1,"-0.039","0.076"," 0.962","6.11e-01",NA,NA,NA,0.007098863
"ST3GAL1","Lymphocyte","ALZ","Weighted mode",3," 0.013","0.021"," 1.013","6.13e-01",0.368378859,0.592142569,0.710581033,0.005844915
"LRDD","Lymphocyte","ALZ","Wald ratio",1," 0.061","0.121"," 1.063","6.13e-01",NA,NA,NA,0.005471804
"LRDD","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.015"," 1.008","6.13e-01",NA,NA,NA,0.005471804
"CEND1","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.010"," 1.005","6.13e-01",NA,NA,NA,0.005471804
"COL16A1","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.044"," 1.022","6.14e-01",NA,NA,NA,0.005583363
"MSI2","Lymphocyte","ALZ","Inverse variance weighted",3,"-0.005","0.010"," 0.995","6.14e-01",0.079060476,0.144073515,0.701604293,0.015800692
"ROBO1","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.012"," 0.994","6.14e-01",NA,NA,NA,0.006251744
"ERICH1","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.013"," 0.994","6.14e-01",NA,NA,NA,0.006474158
"HDAC4","Lymphocyte","ALZ","Simple mode",3," 0.006","0.011"," 1.006","6.14e-01",0.52858234,0.358071198,0.420472543,0.005941942
"MYBL2","Lymphocyte","ALZ","Wald ratio",1," 0.028","0.056"," 1.029","6.14e-01",NA,NA,NA,0.007472563
"SLCO1B1","Lymphocyte","ALZ","Wald ratio",1,"-0.016","0.031"," 0.984","6.15e-01",NA,NA,NA,0.00780444
"SLCO1C1","Lymphocyte","ALZ","Wald ratio",1,"-0.007","0.014"," 0.993","6.15e-01",NA,NA,NA,0.00780444
"C21orf129","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.021"," 1.011","6.15e-01",NA,NA,NA,0.010332154
"NRP2","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.023"," 1.012","6.15e-01",NA,NA,NA,0.011312623
"RIN3","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.008","0.016"," 0.992","6.16e-01",NA,0.168713953,NA,0.019206931
"WBSCR17","Lymphocyte","ALZ","Weighted median",3," 0.005","0.009"," 1.005","6.17e-01",0.069449631,0.162467219,0.802544571,0.030098079
"PHF17","Lymphocyte","ALZ","Wald ratio",1,"-0.008","0.016"," 0.992","6.17e-01",NA,NA,NA,0.007956312
"FDX1","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.010"," 1.005","6.17e-01",NA,NA,NA,0.005513546
"WDR41","Lymphocyte","ALZ","Wald ratio",1,"-0.104","0.209"," 0.901","6.17e-01",NA,NA,NA,0.005401957
"ERCC4","Lymphocyte","ALZ","Wald ratio",1,"-0.039","0.077"," 0.962","6.17e-01",NA,NA,NA,0.005848038
"UNCX","Lymphocyte","ALZ","Wald ratio",1," 0.021","0.042"," 1.021","6.17e-01",NA,NA,NA,0.007181703
"GSTM5","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.045"," 0.978","6.17e-01",NA,NA,NA,0.0060708
"C6orf195","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.012"," 1.006","6.17e-01",NA,NA,NA,0.006737871
"AKAP5","Lymphocyte","ALZ","Wald ratio",1,"-0.118","0.237"," 0.888","6.17e-01",NA,NA,NA,0.008618166
"CEP72","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.022"," 0.989","6.19e-01",NA,NA,NA,0.010200283
"TFAP2B","Lymphocyte","ALZ","Wald ratio",1,"-0.024","0.049"," 0.976","6.19e-01",NA,NA,NA,0.008549352
"FAM108B1","Lymphocyte","ALZ","Wald ratio",1," 0.020","0.039"," 1.020","6.19e-01",NA,NA,NA,0.008328887
"KCNJ16","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.014"," 1.007","6.20e-01",NA,NA,NA,0.006814945
"NCOR2","Lymphocyte","ALZ","Inverse variance weighted",4,"-0.004","0.008"," 0.996","6.20e-01",0.578356401,0.670860814,0.569680642,0.004518864
"POMZP3","Lymphocyte","ALZ","Wald ratio",1," 0.015","0.030"," 1.015","6.20e-01",NA,NA,NA,0.006446343
"ZP3","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.015"," 1.008","6.20e-01",NA,NA,NA,0.006305139
"ZNF583","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.014"," 1.007","6.20e-01",NA,NA,NA,0.006333315
"ZNF470","Lymphocyte","ALZ","Wald ratio",1," 0.207","0.419"," 1.230","6.20e-01",NA,NA,NA,0.006335149
"ZNF835","Lymphocyte","ALZ","Wald ratio",1," 0.042","0.085"," 1.043","6.20e-01",NA,NA,NA,0.006335149
"ATP9B","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.012"," 1.006","6.20e-01",NA,NA,NA,0.006223906
"ST3GAL3","Lymphocyte","ALZ","Wald ratio",1,"-0.007","0.014"," 0.993","6.20e-01",NA,NA,NA,0.005778461
"ZNF347","Lymphocyte","ALZ","Wald ratio",1,"-0.050","0.100"," 0.952","6.20e-01",NA,NA,NA,0.005778461
"USP20","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.011"," 1.006","6.21e-01",NA,NA,NA,0.00543479
"UTP20","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.012"," 0.994","6.21e-01",NA,NA,NA,0.005666983
"SFRS8","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.010"," 0.995","6.21e-01",NA,NA,NA,0.005555459
"TMEM211","Lymphocyte","ALZ","Wald ratio",1,"-0.086","0.174"," 0.918","6.21e-01",NA,NA,NA,0.005555459
"SPOP","Lymphocyte","ALZ","Wald ratio",1," 0.077","0.156"," 1.080","6.21e-01",NA,NA,NA,0.010127309
"SLC35F3","Lymphocyte","ALZ","Inverse variance weighted",3,"-0.005","0.010"," 0.995","6.21e-01",0.199653909,0.344855523,0.683488664,0.005465288
"FLJ39653","Lymphocyte","ALZ","Wald ratio",1,"-0.007","0.014"," 0.993","6.22e-01",NA,NA,NA,0.007267819
"TNIK","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.006","0.012"," 0.994","6.23e-01",NA,0.242840889,NA,0.005848038
"ADHFE1","Lymphocyte","ALZ","Wald ratio",1," 0.214","0.434"," 1.238","6.23e-01",NA,NA,NA,0.007043323
"ROR1","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.023"," 1.011","6.23e-01",NA,NA,NA,0.006932436
"TUBB6","Lymphocyte","ALZ","Wald ratio",1," 0.054","0.110"," 1.056","6.23e-01",NA,NA,NA,0.006710437
"ACADS","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.015"," 1.007","6.23e-01",NA,NA,NA,0.006265849
"GNASAS","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.015"," 1.008","6.24e-01",NA,NA,NA,0.005597538
"MIR298","Lymphocyte","ALZ","Wald ratio",1," 0.018","0.036"," 1.018","6.24e-01",NA,NA,NA,0.005597538
"UBAC2","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.024"," 0.988","6.24e-01",NA,NA,NA,0.005597538
"MDGA1","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.017"," 1.008","6.24e-01",NA,NA,NA,0.005485991
"TULP4","Lymphocyte","ALZ","Wald ratio",1,"-0.010","0.020"," 0.990","6.25e-01",NA,NA,NA,0.009333616
"CCDC85C","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.028"," 0.987","6.26e-01",NA,NA,NA,0.009223828
"ANKS1B","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.024"," 0.988","6.26e-01",NA,NA,NA,0.006641372
"TRAK1","Lymphocyte","ALZ","Weighted median",3," 0.005","0.009"," 1.005","6.26e-01",0.19975994,0.259277143,0.569953746,0.013215254
"ST7","Lymphocyte","ALZ","Wald ratio",1,"-0.010","0.021"," 0.990","6.26e-01",NA,NA,NA,0.0085639
"LOC400931","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.011"," 1.005","6.27e-01",NA,NA,NA,0.005550538
"C1orf83","Lymphocyte","ALZ","Wald ratio",1,"-0.008","0.017"," 0.992","6.27e-01",NA,NA,NA,0.00586268
"C22orf26","Lymphocyte","ALZ","Wald ratio",1," 0.041","0.085"," 1.042","6.27e-01",NA,NA,NA,0.00586268
"ATP11B","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.011"," 0.995","6.27e-01",NA,NA,NA,0.00586268
"LOC150381","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.017"," 1.008","6.27e-01",NA,NA,NA,0.00586268
"CRBN","Lymphocyte","ALZ","Wald ratio",1," 0.128","0.262"," 1.136","6.27e-01",NA,NA,NA,0.00586268
"C22orf26","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.024"," 1.012","6.27e-01",NA,NA,NA,0.00586268
"GRB10","Lymphocyte","ALZ","Inverse variance weighted",2," 0.005","0.010"," 1.005","6.27e-01",NA,0.763674269,NA,0.005742341
"GATA5","Lymphocyte","ALZ","Wald ratio",1,"-0.009","0.019"," 0.991","6.27e-01",NA,NA,NA,0.008262438
"CERK","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.016"," 1.008","6.28e-01",NA,NA,NA,0.005639775
"NEGR1","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.012"," 1.006","6.28e-01",NA,NA,NA,0.00555691
"CLN8","Lymphocyte","ALZ","Wald ratio",1,"-0.008","0.016"," 0.992","6.28e-01",NA,NA,NA,0.007459612
"SCIN","Lymphocyte","ALZ","Wald ratio",1,"-0.133","0.275"," 0.875","6.28e-01",NA,NA,NA,0.005528254
"TP63","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.016"," 1.008","6.28e-01",NA,NA,NA,0.005528254
"ARHGEF10","Lymphocyte","ALZ","Inverse variance weighted",3,"-0.005","0.010"," 0.995","6.28e-01",0.845432673,0.162477816,0.308922845,0.009796906
"APPL2","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.046"," 1.022","6.29e-01",NA,NA,NA,0.009964645
"TLE3","Lymphocyte","ALZ","Wald ratio",1," 0.007","0.015"," 1.007","6.29e-01",NA,NA,NA,0.008054347
"PTCHD3","Lymphocyte","ALZ","Wald ratio",1," 0.008","0.016"," 1.008","6.29e-01",NA,NA,NA,0.006350145
"KLHL31","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.012"," 0.994","6.30e-01",NA,NA,NA,0.006127677
"ARHGAP23","Lymphocyte","ALZ","Wald ratio",1," 0.033","0.069"," 1.034","6.31e-01",NA,NA,NA,0.005793611
"ADARB2","Lymphocyte","ALZ","Weighted mode",4," 0.006","0.011"," 1.006","6.31e-01",0.803449743,0.886632891,0.695197662,0.005912029
"TSHR","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.024"," 0.988","6.31e-01",NA,NA,NA,0.005682165
"LDHAL6A","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.007","0.015"," 0.993","6.31e-01",NA,0.651665853,NA,0.007177575
"GPRC5C","Lymphocyte","ALZ","Wald ratio",1,"-0.016","0.034"," 0.984","6.31e-01",NA,NA,NA,0.009787376
"LOC100190938","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.011"," 0.995","6.31e-01",NA,NA,NA,0.005570662
"PARD6G","Lymphocyte","ALZ","Wald ratio",1," 0.400","0.833"," 1.492","6.31e-01",NA,NA,NA,0.009677851
"PLEKHH3","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.011"," 0.995","6.31e-01",NA,NA,NA,0.005570673
"IGSF9B","Lymphocyte","ALZ","Wald ratio",1,"-0.017","0.035"," 0.983","6.31e-01",NA,NA,NA,0.005570673
"C22orf33","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.024"," 1.012","6.32e-01",NA,NA,NA,0.005459137
"RIMS1","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.022"," 0.989","6.32e-01",NA,NA,NA,0.005459137
"CACNA1E","Lymphocyte","ALZ","Wald ratio",1,"-0.062","0.130"," 0.940","6.32e-01",NA,NA,NA,0.007985968
"ELOVL5","Lymphocyte","ALZ","Wald ratio",1,"-0.400","0.835"," 0.670","6.32e-01",NA,NA,NA,0.007875372
"KCNK12","Lymphocyte","ALZ","Wald ratio",1," 0.045","0.093"," 1.046","6.32e-01",NA,NA,NA,0.005235933
"UBE2E2","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.005","0.011"," 0.995","6.32e-01",NA,0.728861528,NA,0.005967115
"HYAL2","Lymphocyte","ALZ","Wald ratio",1,"-0.042","0.087"," 0.959","6.33e-01",NA,NA,NA,0.00879956
"GNAI2","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.024"," 0.989","6.33e-01",NA,NA,NA,0.00879956
"TUSC4","Lymphocyte","ALZ","Wald ratio",1,"-0.345","0.723"," 0.708","6.33e-01",NA,NA,NA,0.00879956
"SEMA3B","Lymphocyte","ALZ","Wald ratio",1,"-0.044","0.092"," 0.957","6.33e-01",NA,NA,NA,0.008799517
"MIR1207","Lymphocyte","ALZ","Wald ratio",1,"-0.009","0.020"," 0.991","6.34e-01",NA,NA,NA,0.005947487
"RAPGEF2","Lymphocyte","ALZ","Wald ratio",1," 0.009","0.020"," 1.009","6.34e-01",NA,NA,NA,0.0057247
"UBE2C","Lymphocyte","ALZ","Wald ratio",1,"-0.044","0.093"," 0.957","6.34e-01",NA,NA,NA,0.005724702
"FERMT1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.014","0.030"," 1.014","6.34e-01",NA,0.084696854,NA,0.014401157
"TANC1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.010","0.022"," 1.010","6.35e-01",NA,0.465047659,NA,0.006071835
"KCNQ1","Lymphocyte","ALZ","MR Egger",4," 0.012","0.022"," 1.012","6.35e-01",0.476513906,0.656427294,0.752448337,0.006722071
"COL14A1","Lymphocyte","ALZ","Wald ratio",1,"-0.005","0.011"," 0.995","6.35e-01",NA,NA,NA,0.005501739
"CHAT","Lymphocyte","ALZ","Wald ratio",1," 0.005","0.010"," 1.005","6.35e-01",NA,NA,NA,0.005501739
"SNX29","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.004","0.008"," 0.996","6.35e-01",NA,0.867593275,NA,0.005459137
"FXYD2","Lymphocyte","ALZ","Wald ratio",1,"-0.013","0.028"," 0.987","6.35e-01",NA,NA,NA,0.00654609
"FXYD6","Lymphocyte","ALZ","Wald ratio",1,"-0.038","0.081"," 0.962","6.35e-01",NA,NA,NA,0.006545189
"NOTCH3","Lymphocyte","ALZ","Wald ratio",1," 0.038","0.080"," 1.038","6.36e-01",NA,NA,NA,0.010568146
"AKAP8L","Lymphocyte","ALZ","Wald ratio",1," 0.051","0.108"," 1.052","6.36e-01",NA,NA,NA,0.010568138
"ODZ3","Lymphocyte","ALZ","MR Egger",3,"-0.133","0.206"," 0.876","6.36e-01",0.499678581,0.630135604,0.618035017,0.013633308
"SPON2","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.021"," 1.010","6.36e-01",NA,NA,NA,0.008287938
"ZNF385B","Lymphocyte","ALZ","Wald ratio",1," 0.013","0.027"," 1.013","6.36e-01",NA,NA,NA,0.010052613
"ABR","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.007","0.014"," 0.993","6.36e-01",NA,0.136057119,NA,0.018169234
"STAT3","Lymphocyte","ALZ","Wald ratio",1,"-0.010","0.021"," 0.990","6.37e-01",NA,NA,NA,0.005990098
"FBXO44","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.026"," 1.012","6.37e-01",NA,NA,NA,0.010718884
"FBXO44","Lymphocyte","ALZ","Wald ratio",1," 0.014","0.029"," 1.014","6.37e-01",NA,NA,NA,0.010718884
"HS3ST3A1","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.029"," 0.987","6.37e-01",NA,NA,NA,0.005878761
"COL1A2","Lymphocyte","ALZ","Wald ratio",1,"-0.008","0.017"," 0.992","6.38e-01",NA,NA,NA,0.006699683
"CARD17","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.012"," 0.994","6.38e-01",NA,NA,NA,0.005016918
"ATG12","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.030"," 0.986","6.38e-01",NA,NA,NA,0.005655956
"PHACTR1","Lymphocyte","ALZ","Wald ratio",1," 0.006","0.012"," 1.006","6.38e-01",NA,NA,NA,0.005655956
"CDO1","Lymphocyte","ALZ","Wald ratio",1,"-0.006","0.014"," 0.994","6.38e-01",NA,NA,NA,0.005628636
"PRDM11","Lymphocyte","ALZ","Wald ratio",1,"-0.010","0.022"," 0.990","6.38e-01",NA,NA,NA,0.005655956
