"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"SLC8A1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.012","0.995","6.93e-01",NA,NA,NA,5.79e-06
"ANKRD34C-AS1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.015","1.006","6.93e-01",NA,NA,NA,0.001406143
"TENM2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.006","0.998","6.93e-01",NA,NA,NA,0.000101612
"TRIM35","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.93e-01",NA,NA,NA,2.49e-06
"OSBPL10","Stem-cell-iPSC","DEP","MR Egger",3," 0.026","0.049","1.026","6.94e-01",0.00667443,0.00453581,0.618510201,0.004650312
"RPL7P33","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.95e-01",NA,NA,NA,1.04e-05
"VIT","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.006","0.998","6.96e-01",NA,NA,NA,0.00246944
"MATN2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.019","1.007","6.96e-01",NA,NA,NA,0.002218836
"ARHGAP22","Stem-cell-iPSC","DEP","Wald ratio",1," 0.010","0.025","1.010","6.96e-01",NA,NA,NA,0.002476003
"PRDM9","Stem-cell-iPSC","DEP","Wald ratio",1," 0.010","0.026","1.010","6.96e-01",NA,NA,NA,5.66e-06
"GPATCH2L","Stem-cell-iPSC","DEP","Wald ratio",1," 0.011","0.028","1.011","6.97e-01",NA,NA,NA,0.003171206
"RPSAP12","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.009","1.004","6.97e-01",NA,NA,NA,4.1e-06
"RAI14","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.009","0.997","6.97e-01",NA,NA,NA,6.04e-06
"C10orf107","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.010","0.026","0.990","6.99e-01",NA,NA,NA,0.002360958
"TMCC2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","6.99e-01",NA,NA,NA,2.6e-06
"LRRC8B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.99e-01",NA,NA,NA,9.38e-07
"TBX20","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.019","0.993","6.99e-01",NA,NA,NA,0.001463825
"ADAM29","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.010","0.027","0.990","7.01e-01",NA,NA,NA,4.41e-05
"RPS4XP7","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.006","1.002","7.02e-01",NA,NA,NA,9.91e-06
"OSTN","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.02e-01",NA,NA,NA,2.08e-05
"FRMD4A","Stem-cell-iPSC","DEP","MR Egger",3," 0.028","0.057","1.028","7.07e-01",0.216832214,0.35167281,0.651956722,2.12e-05
"PHF2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.018","1.007","7.08e-01",NA,NA,NA,3.39e-05
"SORCS2","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.002","0.005","0.998","7.08e-01",NA,0.528230373,NA,1.02e-05
"OVCH2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.09e-01",NA,NA,NA,0.003571346
"IGFN1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.017","0.045","0.983","7.09e-01",NA,NA,NA,0.003576388
"RN7SKP6","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.011","1.004","7.10e-01",NA,NA,NA,7.05e-06
"EIF1AD","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.010","0.996","7.10e-01",NA,NA,NA,0.000100359
"KCNQ3","Stem-cell-iPSC","DEP","Weighted median",3," 0.002","0.006","1.002","7.13e-01",0.797201608,0.905776087,0.778227706,2.49e-06
"TPT1P2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.010","1.004","7.13e-01",NA,NA,NA,3.78e-06
"LINC01198","Stem-cell-iPSC","DEP","Wald ratio",1," 0.008","0.023","1.008","7.13e-01",NA,NA,NA,1.9e-05
"SGCZ","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.008","0.997","7.15e-01",NA,NA,NA,0.000245265
"KCNQ3","Stem-cell-iPSC","DEP","MR Egger",3," 0.009","0.018","1.009","7.15e-01",0.797201608,0.905776087,0.778227706,2.49e-06
"YBX1P6","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.008","0.021","0.992","7.16e-01",NA,NA,NA,0.001068058
"IL7R","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.012","1.004","7.16e-01",NA,NA,NA,4.41e-06
"RNF144A","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.014","0.995","7.16e-01",NA,NA,NA,8.34e-05
"RNU2-54P","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.013","0.995","7.16e-01",NA,NA,NA,2.67e-05
"MAGI2","Stem-cell-iPSC","DEP","Weighted median",4,"-0.002","0.006","0.998","7.17e-01",0.010588684,0.022398552,0.773143163,0.00047868
"ADAMTS17","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.003","0.009","1.003","7.18e-01",NA,0.081252379,NA,1.24e-05
"KIAA1429","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.014","1.005","7.19e-01",NA,NA,NA,8.95e-06
"MAGI3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.20e-01",NA,NA,NA,8.26e-06
"COG3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.008","0.021","0.992","7.22e-01",NA,NA,NA,1.1e-05
"FAM160A1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.013","0.995","7.22e-01",NA,NA,NA,4.62e-06
"LINC00504","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.22e-01",NA,NA,NA,0.002235471
"SYNPR","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.019","0.994","7.27e-01",NA,NA,NA,0.000387029
"RPL7L1P9","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.27e-01",NA,NA,NA,1.47e-06
"TBC1D5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","7.27e-01",NA,NA,NA,6.55e-07
"THEMIS","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.28e-01",NA,NA,NA,7.12e-06
"MIR1275","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.006","1.002","7.28e-01",NA,NA,NA,0.000882978
"LINC00968","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.008","1.003","7.29e-01",NA,NA,NA,1.54e-05
"AGAP1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.007","1.003","7.29e-01",NA,NA,NA,1.49e-06
"ROR2","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.002","0.006","1.002","7.30e-01",NA,0.821220181,NA,7.73e-05
"PRR5L","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.010","0.028","1.010","7.31e-01",NA,0.063678603,NA,0.015094954
"PTMAP5","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.006","0.017","1.006","7.32e-01",NA,0.011293173,NA,0.001945621
"MS4A6E","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.006","1.002","7.33e-01",NA,NA,NA,0.002321576
"LIMS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.33e-01",NA,NA,NA,8.57e-07
"CEP128","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.006","1.002","7.33e-01",NA,NA,NA,1.39e-06
"C6orf89","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.34e-01",NA,NA,NA,2.88e-06
"EPHA5","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.012","0.996","7.34e-01",NA,NA,NA,7.74e-06
"NFIA","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.017","0.994","7.34e-01",NA,NA,NA,0.000208288
"PTPRO","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.017","0.994","7.35e-01",NA,NA,NA,8.11e-06
"CACYBPP2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.39e-01",NA,NA,NA,3.03e-06
"PLD1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.012","0.996","7.39e-01",NA,NA,NA,5.25e-06
"ACTR3B","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.39e-01",NA,NA,NA,9.14e-07
"EPB41L3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.015","1.005","7.39e-01",NA,NA,NA,0.00017296
"CHST11","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.014","1.005","7.39e-01",NA,NA,NA,4.23e-05
"DSTNP5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.012","1.004","7.39e-01",NA,NA,NA,9.28e-06
"NEDD4L","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.002","0.006","0.998","7.40e-01",NA,0.824144462,NA,0.000478392
"ERAP1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.016","1.005","7.43e-01",NA,NA,NA,7.69e-06
"LINC01091","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.022","0.993","7.43e-01",NA,NA,NA,0.001963016
"ROBO1","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.003","0.008","0.997","7.43e-01",NA,0.092156459,NA,1.67e-05
"HERPUD2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.008","1.003","7.43e-01",NA,NA,NA,4.62e-06
"LINC01448","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.002","0.006","1.002","7.44e-01",NA,0.406912632,NA,1.62e-06
"BST1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.008","1.003","7.44e-01",NA,NA,NA,0.00014643
"KANSL3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.019","0.994","7.44e-01",NA,NA,NA,0.002408331
"EEF1A1P27","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.45e-01",NA,NA,NA,6.87e-05
"RN7SKP207","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.014","0.995","7.45e-01",NA,NA,NA,0.000102317
"PAMR1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.019","1.006","7.49e-01",NA,NA,NA,0.000614803
"SH3RF1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.017","0.995","7.50e-01",NA,NA,NA,2.71e-05
"P2RY14","Stem-cell-iPSC","DEP","Wald ratio",1," 0.009","0.028","1.009","7.50e-01",NA,NA,NA,7.4e-06
"QRSL1P1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.006","1.002","7.50e-01",NA,NA,NA,1.28e-06
"LINC01040","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.50e-01",NA,NA,NA,9.23e-06
"WWTR1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.012","0.996","7.50e-01",NA,NA,NA,2.94e-05
"RPS2P48","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.50e-01",NA,NA,NA,0.00230811
"NIFKP9","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.022","0.993","7.53e-01",NA,NA,NA,0.00282795
"DLC1","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.002","0.008","1.002","7.53e-01",NA,0.975998185,NA,2.17e-06
"SATB1-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.005","0.017","0.995","7.54e-01",NA,NA,NA,0.002554333
"PRKG1","Stem-cell-iPSC","DEP","Simple mode",3," 0.004","0.010","1.004","7.54e-01",0.699559709,0.645353217,0.550532924,7.35e-06
"TUBAL3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.55e-01",NA,NA,NA,1.39e-06
"RNU4-43P","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.006","1.002","7.56e-01",NA,NA,NA,0.001257566
"TRAPPC9","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.006","1.002","7.56e-01",NA,NA,NA,3.75e-05
"HNRNPA1P43","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.56e-01",NA,NA,NA,1.46e-06
"HERC3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.009","0.029","0.991","7.56e-01",NA,NA,NA,0.00165864
"PDZPH1P","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.014","1.004","7.58e-01",NA,NA,NA,9.01e-06
"ANK1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.014","1.004","7.60e-01",NA,NA,NA,3.78e-06
"ETV3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.019","1.006","7.60e-01",NA,NA,NA,0.000220335
"CDH12","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.016","1.005","7.61e-01",NA,NA,NA,9.13e-05
"SEPT2P1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.61e-01",NA,NA,NA,0.000284839
"ESRRB","Stem-cell-iPSC","DEP","Wald ratio",1," 0.007","0.023","1.007","7.61e-01",NA,NA,NA,1.27e-05
"DLG2","Stem-cell-iPSC","DEP","MR Egger",4,"-0.006","0.018","0.994","7.65e-01",0.375791626,0.575320312,0.881374486,0.000220553
"FAM195DP","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.66e-01",NA,NA,NA,1.26e-05
"PIGN","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.014","0.996","7.68e-01",NA,NA,NA,6.07e-05
"MRO","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.68e-01",NA,NA,NA,0.002292277
"KCNQ3","Stem-cell-iPSC","DEP","Weighted mode",3," 0.002","0.007","1.002","7.68e-01",0.797201608,0.905776087,0.778227706,2.49e-06
"SGCD","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.008","1.002","7.69e-01",NA,NA,NA,1.09e-06
"LINC01307","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.021","0.994","7.69e-01",NA,NA,NA,0.001164423
"EDAR","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.013","0.996","7.69e-01",NA,NA,NA,0.001013159
"PLXNA2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.018","1.005","7.71e-01",NA,NA,NA,0.002497251
"NRXN1","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.002","0.006","1.002","7.71e-01",NA,0.546681541,NA,5.41e-05
"PTPRD","Stem-cell-iPSC","DEP","MR Egger",3," 0.004","0.010","1.004","7.72e-01",0.33554882,0.487182432,0.604940749,0.000809505
"DLG2","Stem-cell-iPSC","DEP","Simple mode",4," 0.002","0.008","1.002","7.74e-01",0.375791626,0.575320312,0.881374486,0.000220553
"TBCK","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.75e-01",NA,NA,NA,0.000294825
"LRRC4C","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.002","0.006","0.998","7.77e-01",NA,0.331736054,NA,3.12e-05
"SLIT3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.77e-01",NA,NA,NA,1.12e-06
"RNF5P1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.019","1.005","7.79e-01",NA,NA,NA,7.2e-05
"FZD1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.80e-01",NA,NA,NA,2.02e-06
"SUPT3H","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.80e-01",NA,NA,NA,2.98e-06
"ST13P12","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.80e-01",NA,NA,NA,1.09e-06
"ARNTL","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.003","0.009","0.997","7.82e-01",NA,0.130188993,NA,3.09e-06
"GUCA1C","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.013","1.003","7.82e-01",NA,NA,NA,5.33e-06
"LINC00680","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.008","0.998","7.82e-01",NA,NA,NA,8.54e-07
"FGF12","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.82e-01",NA,NA,NA,1.11e-05
"DSCAML1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.011","1.003","7.84e-01",NA,NA,NA,4.85e-05
"RALA","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.85e-01",NA,NA,NA,3.87e-06
"PRKRIR","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.018","1.005","7.85e-01",NA,NA,NA,7.55e-06
"NKAIN4","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.012","1.003","7.85e-01",NA,NA,NA,1.55e-05
"SLC35F4","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.015","1.004","7.85e-01",NA,NA,NA,2e-06
"LINC01482","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.014","1.004","7.87e-01",NA,NA,NA,5.71e-06
"GPR137B","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.013","1.004","7.88e-01",NA,NA,NA,2.94e-05
"MAGI2","Stem-cell-iPSC","DEP","Weighted mode",4," 0.002","0.007","1.002","7.88e-01",0.010588684,0.022398552,0.773143163,0.00047868
"WWC1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.009","1.002","7.89e-01",NA,NA,NA,4.31e-06
"LINC01264","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.009","0.998","7.89e-01",NA,NA,NA,1.9e-06
"RPL17P45","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.008","0.998","7.90e-01",NA,NA,NA,1.05e-05
"PLSCR5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.90e-01",NA,NA,NA,1.66e-06
"CLDN16","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.90e-01",NA,NA,NA,4.16e-06
"UNC13C","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.004","0.017","0.996","7.92e-01",NA,0.000109243,NA,0.422065526
"AKR1C2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.017","0.996","7.92e-01",NA,NA,NA,4.17e-06
"PTPRD","Stem-cell-iPSC","DEP","Weighted mode",3,"-0.002","0.006","0.998","7.94e-01",0.33554882,0.487182432,0.604940749,0.000809505
"LINC00534","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.008","0.998","7.95e-01",NA,NA,NA,1.07e-06
"LANCL2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.012","0.997","7.98e-01",NA,NA,NA,1.7e-05
"LDHAP3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","7.98e-01",NA,NA,NA,6.02e-06
"SVIL-AS1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.012","1.003","7.99e-01",NA,NA,NA,1.58e-05
"CDK14","Stem-cell-iPSC","DEP","MR Egger",3,"-0.006","0.019","0.994","7.99e-01",0.596416741,0.740180787,0.671716372,0.000122123
"RNF214","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.011","1.003","8.03e-01",NA,NA,NA,1.93e-06
"ADGRA3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.026","0.993","8.03e-01",NA,NA,NA,0.00132879
"ALB","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.014","1.003","8.03e-01",NA,NA,NA,0.000381091
"OPCML","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.010","1.002","8.03e-01",NA,NA,NA,3.87e-06
"ANKS4B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.015","0.996","8.03e-01",NA,NA,NA,3.84e-06
"ZFAT","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.012","0.997","8.03e-01",NA,NA,NA,2.48e-05
"STARD13","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","8.03e-01",NA,NA,NA,6.29e-06
"EML1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.015","0.996","8.03e-01",NA,NA,NA,4.3e-05
"APOL4","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.016","0.996","8.03e-01",NA,NA,NA,0.001527275
"SEMA3C","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.001","0.006","0.999","8.04e-01",NA,0.895148803,NA,0.002229832
"KCNK2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.006","0.998","8.06e-01",NA,NA,NA,0.00272248
"PROM1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.012","1.003","8.07e-01",NA,NA,NA,5.56e-06
"EXOC5P1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.008","0.998","8.07e-01",NA,NA,NA,4.34e-05
"GFPT2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.001","0.005","0.999","8.07e-01",NA,NA,NA,0.000431747
"FHOD3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","8.07e-01",NA,NA,NA,4.99e-06
"UBR3","Stem-cell-iPSC","DEP","Wald ratio",1," 0.004","0.016","1.004","8.10e-01",NA,NA,NA,2.54e-05
"PHYKPL","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.009","0.998","8.11e-01",NA,NA,NA,0.000129607
"TENM4","Stem-cell-iPSC","DEP","Weighted median",3,"-0.001","0.006","0.999","8.12e-01",0.461091708,0.758971969,0.942030726,4.26e-05
"RAD23BLP","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.011","1.003","8.13e-01",NA,NA,NA,1.81e-06
"OAT","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.010","1.002","8.13e-01",NA,NA,NA,8.66e-07
"S100A10","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.013","0.997","8.15e-01",NA,NA,NA,5e-06
"MIR5093","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.008","0.998","8.15e-01",NA,NA,NA,8.23e-07
"CFI","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.013","1.003","8.15e-01",NA,NA,NA,1.53e-06
"TAF1B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.010","0.998","8.16e-01",NA,NA,NA,0.002129555
"OR4D5","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.001","0.006","0.999","8.16e-01",NA,NA,NA,0.000111484
"NCKAP5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.009","1.002","8.16e-01",NA,NA,NA,8.29e-07
"LINC00485","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.006","0.024","0.994","8.17e-01",NA,NA,NA,3.59e-05
"RNU1-18P","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.007","0.029","0.993","8.18e-01",NA,NA,NA,0.003060477
"CDHR3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.015","0.997","8.20e-01",NA,NA,NA,1.21e-05
"FAM174B","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.001","0.006","0.999","8.20e-01",NA,NA,NA,2.76e-05
"INHBB","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","8.20e-01",NA,NA,NA,1.84e-06
"PLXNA4","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.015","1.003","8.21e-01",NA,NA,NA,2.96e-05
"DLG2","Stem-cell-iPSC","DEP","Weighted mode",4,"-0.002","0.007","0.998","8.22e-01",0.375791626,0.575320312,0.881374486,0.000220553
"TRGC2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.022","1.005","8.23e-01",NA,NA,NA,0.000383165
"CEACAM22P","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.001","0.007","0.999","8.24e-01",NA,NA,NA,1.99e-06
"ROR1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.004","0.017","0.996","8.24e-01",NA,NA,NA,7.14e-06
"OSTM1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.015","1.003","8.24e-01",NA,NA,NA,7.17e-06
"RNU6-755P","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.013","0.997","8.26e-01",NA,NA,NA,3.24e-05
"CSNK1A1","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.009","1.002","8.27e-01",NA,NA,NA,5.18e-06
"HAGLROS","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.008","1.002","8.28e-01",NA,NA,NA,1.85e-06
"LRRC27","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.012","0.997","8.29e-01",NA,NA,NA,0.000302343
"FBLN5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.008","1.002","8.29e-01",NA,NA,NA,2.14e-05
"RGS14","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.013","1.003","8.32e-01",NA,NA,NA,8.74e-06
"PLOD2","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.012","0.998","8.32e-01",NA,NA,NA,3.39e-05
"MED30","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.002","0.007","0.998","8.32e-01",NA,NA,NA,1.79e-05
"RSPO3","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.013","0.997","8.34e-01",NA,NA,NA,1.54e-05
"LINC00330","Stem-cell-iPSC","DEP","Wald ratio",1," 0.001","0.006","1.001","8.34e-01",NA,NA,NA,1.5e-06
"CTSC","Stem-cell-iPSC","DEP","Wald ratio",1," 0.001","0.007","1.001","8.34e-01",NA,NA,NA,7.03e-06
"MET","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.007","1.002","8.34e-01",NA,NA,NA,2.42e-05
"SH3GL2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.006","0.027","1.006","8.34e-01",NA,NA,NA,0.002192199
"LRMP","Stem-cell-iPSC","DEP","Inverse variance weighted",2,"-0.002","0.010","0.998","8.34e-01",NA,0.514018965,NA,8.64e-06
"LYPD5","Stem-cell-iPSC","DEP","Wald ratio",1," 0.005","0.024","1.005","8.36e-01",NA,NA,NA,0.002271856
"PLEKHG1","Stem-cell-iPSC","DEP","Wald ratio",1,"-0.003","0.013","0.997","8.38e-01",NA,NA,NA,1.07e-06
"TPO","Stem-cell-iPSC","DEP","Wald ratio",1," 0.001","0.006","1.001","8.38e-01",NA,NA,NA,0.00024049
"TMEM132B","Stem-cell-iPSC","DEP","Inverse variance weighted",2," 0.003","0.016","1.003","8.40e-01",NA,0.01431554,NA,8.05e-05
"TRBV30","Stem-cell-iPSC","DEP","Wald ratio",1," 0.002","0.008","1.002","8.41e-01",NA,NA,NA,1.96e-06
"NMUR2","Stem-cell-iPSC","DEP","Wald ratio",1," 0.001","0.007","1.001","8.41e-01",NA,NA,NA,0.002102889
"ATP10A","Stem-cell-iPSC","DEP","Wald ratio",1," 0.003","0.013","1.003","8.41e-01",NA,NA,NA,3.69e-06
