"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"TAOK1","Oligodendrocytes","ALZ","Wald ratio",1,0.006,0.049,1.006,0.896,NA,NA,NA,0.002480919
"LINC02355","Endothelial cells","ALZ","Wald ratio",1,-0.004,0.032,0.996,0.896,NA,NA,NA,1.26e-06
"SDE2","Excitatory neurons","ALZ","Wald ratio",1,-0.008,0.061,0.992,0.896,NA,NA,NA,9.5e-07
"FXYD5","Pericytes","ALZ","Wald ratio",1,-0.005,0.036,0.995,0.896,NA,NA,NA,5.37e-07
"MDS2","Astrocytes","ALZ","Wald ratio",1,0.005,0.039,1.005,0.896,NA,NA,NA,5.46e-07
"CDK5RAP3","Astrocytes","ALZ","Wald ratio",1,0.012,0.09,1.012,0.896,NA,NA,NA,4.64e-07
"CDK5RAP3","Inhibitory neurons","ALZ","Wald ratio",1,0.012,0.091,1.012,0.896,NA,NA,NA,5.04e-07
"PSMB1","Endothelial cells","ALZ","Wald ratio",1,0.008,0.061,1.008,0.896,NA,NA,NA,7.23e-07
"AC244517.1","Inhibitory neurons","ALZ","Wald ratio",1,-0.005,0.035,0.995,0.896,NA,NA,NA,8.29e-07
"PAK1","Excitatory neurons","ALZ","Wald ratio",1,-0.007,0.056,0.993,0.896,NA,NA,NA,1.1e-05
"MTHFD1L","Microglia","ALZ","Wald ratio",1,-0.005,0.035,0.995,0.896,NA,NA,NA,5.67e-07
"AC099524.1","Microglia","ALZ","Wald ratio",1,0.007,0.051,1.007,0.896,NA,NA,NA,5.22e-07
"KCTD9","Inhibitory neurons","ALZ","Wald ratio",1,0.006,0.045,1.006,0.896,NA,NA,NA,5.25e-07
"AC005523.1","Excitatory neurons","ALZ","Wald ratio",1,0.007,0.051,1.007,0.896,NA,NA,NA,6.3e-07
"AC026464.3","Pericytes","ALZ","Wald ratio",1,0.004,0.033,1.004,0.896,NA,NA,NA,6.5e-07
"RNGTT","Astrocytes","ALZ","Wald ratio",1,-0.008,0.064,0.992,0.896,NA,NA,NA,6.15e-07
"CENPT","Inhibitory neurons","ALZ","Wald ratio",1,-0.009,0.07,0.991,0.896,NA,NA,NA,6.72e-07
"MAML1","Excitatory neurons","ALZ","Wald ratio",1,0.012,0.095,1.013,0.896,NA,NA,NA,8.19e-07
"FBXO30","Astrocytes","ALZ","Wald ratio",1,-0.008,0.058,0.992,0.896,NA,NA,NA,9.75e-07
"NAA40","OPCs / COPs","ALZ","Wald ratio",1,-0.008,0.061,0.992,0.896,NA,NA,NA,2.08e-06
"NSUN7","Oligodendrocytes","ALZ","Wald ratio",1,0.009,0.071,1.009,0.896,NA,NA,NA,5.56e-07
"LHFPL2","OPCs / COPs","ALZ","Wald ratio",1,0.007,0.057,1.007,0.896,NA,NA,NA,8.29e-07
"TRPM7","Inhibitory neurons","ALZ","Wald ratio",1,-0.007,0.05,0.993,0.896,NA,NA,NA,5.5e-07
"SCN10A","Astrocytes","ALZ","Wald ratio",1,0.006,0.047,1.006,0.896,NA,NA,NA,5.78e-07
"OXSR1","Astrocytes","ALZ","Wald ratio",1,-0.008,0.059,0.992,0.896,NA,NA,NA,5.64e-07
"CCDC142","OPCs / COPs","ALZ","Wald ratio",1,0.008,0.063,1.008,0.896,NA,NA,NA,5.79e-07
"AC132872.1","Inhibitory neurons","ALZ","Wald ratio",1,0.005,0.042,1.005,0.896,NA,NA,NA,1.03e-06
"SLC22A14","Excitatory neurons","ALZ","Wald ratio",1,0.006,0.048,1.006,0.896,NA,NA,NA,7.71e-06
"SIX4","Excitatory neurons","ALZ","Wald ratio",1,0.008,0.064,1.008,0.896,NA,NA,NA,6.61e-07
"ARNT","OPCs / COPs","ALZ","Wald ratio",1,0.005,0.039,1.005,0.896,NA,NA,NA,8.92e-07
"EIF6","Oligodendrocytes","ALZ","Wald ratio",1,-0.011,0.082,0.989,0.896,NA,NA,NA,1.04e-06
"SLC30A1","OPCs / COPs","ALZ","Wald ratio",1,-0.004,0.032,0.996,0.896,NA,NA,NA,6.1e-07
"TMEM217","Astrocytes","ALZ","Wald ratio",1,-0.009,0.071,0.991,0.896,NA,NA,NA,1.12e-06
"ABCC6","Endothelial cells","ALZ","Wald ratio",1,0.005,0.04,1.005,0.896,NA,NA,NA,7.38e-07
"NCOA6","Inhibitory neurons","ALZ","Wald ratio",1,-0.007,0.056,0.993,0.896,NA,NA,NA,1.03e-06
"SETD3","Astrocytes","ALZ","Wald ratio",1,0.008,0.059,1.008,0.896,NA,NA,NA,6.74e-07
"UQCRFS1","Excitatory neurons","ALZ","Wald ratio",1,0.017,0.127,1.017,0.896,NA,NA,NA,1.02e-06
"OPA3","Endothelial cells","ALZ","Wald ratio",1,-0.006,0.044,0.994,0.896,NA,NA,NA,8.46e-07
"KHNYN","Astrocytes","ALZ","Wald ratio",1,0.005,0.042,1.005,0.896,NA,NA,NA,8.74e-07
"NGDN","Excitatory neurons","ALZ","Wald ratio",1,-0.013,0.102,0.987,0.896,NA,NA,NA,7.3e-07
"DYRK2","Excitatory neurons","ALZ","Wald ratio",1,0.007,0.053,1.007,0.896,NA,NA,NA,7.3e-07
"UBAC1","Microglia","ALZ","Wald ratio",1,-0.004,0.034,0.996,0.897,NA,NA,NA,7.37e-07
"UBAC1","Excitatory neurons","ALZ","Wald ratio",1,-0.005,0.036,0.995,0.897,NA,NA,NA,2.55e-06
"STAT5B","Pericytes","ALZ","Wald ratio",1,-0.004,0.032,0.996,0.897,NA,NA,NA,6.11e-07
"PRPF40B","Inhibitory neurons","ALZ","Wald ratio",1,-0.005,0.041,0.995,0.897,NA,NA,NA,1.59e-05
"FCF1","Microglia","ALZ","Wald ratio",1,-0.006,0.045,0.994,0.897,NA,NA,NA,6.06e-07
"PHRF1","Oligodendrocytes","ALZ","Wald ratio",1,-0.006,0.045,0.994,0.897,NA,NA,NA,6.01e-07
"ADAM17","Endothelial cells","ALZ","Wald ratio",1,0.005,0.041,1.005,0.897,NA,NA,NA,4.99e-07
"WIPF1","OPCs / COPs","ALZ","Wald ratio",1,0.005,0.039,1.005,0.897,NA,NA,NA,4.99e-07
"ZNF689","Excitatory neurons","ALZ","Wald ratio",1,-0.007,0.054,0.993,0.897,NA,NA,NA,3.33e-06
"ZNF654","Inhibitory neurons","ALZ","Wald ratio",1,0.006,0.05,1.007,0.897,NA,NA,NA,4.89e-07
"ZNF148","Astrocytes","ALZ","Wald ratio",1,0.007,0.056,1.007,0.897,NA,NA,NA,6.81e-07
"AC007463.1","Inhibitory neurons","ALZ","Wald ratio",1,-0.007,0.053,0.993,0.897,NA,NA,NA,4.7e-07
"FBLN2","Pericytes","ALZ","Wald ratio",1,-0.005,0.037,0.995,0.897,NA,NA,NA,4.98e-07
"PSKH1","OPCs / COPs","ALZ","Wald ratio",1,-0.005,0.036,0.995,0.897,NA,NA,NA,5.31e-07
"EIF2AK1","Excitatory neurons","ALZ","Wald ratio",1,-0.007,0.053,0.993,0.897,NA,NA,NA,1.34e-05
"GREM2","Endothelial cells","ALZ","Wald ratio",1,0.002,0.017,1.002,0.897,NA,NA,NA,4.44e-06
"STRIP1","Oligodendrocytes","ALZ","Wald ratio",1,0.007,0.057,1.007,0.897,NA,NA,NA,1.26e-06
"AMPD2","Excitatory neurons","ALZ","Wald ratio",1,0.014,0.106,1.014,0.897,NA,NA,NA,1.41e-06
"QSER1","Astrocytes","ALZ","Wald ratio",1,0.014,0.106,1.014,0.897,NA,NA,NA,1.64e-06
"DEPDC7","Oligodendrocytes","ALZ","Wald ratio",1,0.011,0.088,1.012,0.897,NA,NA,NA,1.64e-06
"PRR5","Endothelial cells","ALZ","Wald ratio",1,-0.004,0.03,0.996,0.897,NA,NA,NA,7.66e-07
"PTPN6","Endothelial cells","ALZ","Wald ratio",1,-0.006,0.049,0.994,0.897,NA,NA,NA,2.14e-06
"STARD4","Endothelial cells","ALZ","Wald ratio",1,-0.009,0.067,0.991,0.897,NA,NA,NA,1.17e-06
"MRPL45","Astrocytes","ALZ","Wald ratio",1,0.006,0.05,1.007,0.897,NA,NA,NA,7.59e-07
"EMG1","OPCs / COPs","ALZ","Wald ratio",1,0.014,0.109,1.014,0.897,NA,NA,NA,1.09e-06
"RECQL5","Astrocytes","ALZ","Wald ratio",1,-0.006,0.043,0.994,0.897,NA,NA,NA,7.82e-07
"XIRP2","Inhibitory neurons","ALZ","Wald ratio",1,-0.007,0.052,0.993,0.897,NA,NA,NA,6.48e-07
"SCN7A","Endothelial cells","ALZ","Wald ratio",1,-0.003,0.027,0.997,0.897,NA,NA,NA,6.54e-07
"ALG14","OPCs / COPs","ALZ","Wald ratio",1,-0.004,0.032,0.996,0.897,NA,NA,NA,1.09e-06
"HBP1","Excitatory neurons","ALZ","Wald ratio",1,-0.011,0.086,0.989,0.897,NA,NA,NA,1.16e-06
"OGFRL1","Astrocytes","ALZ","Wald ratio",1,-0.009,0.073,0.991,0.897,NA,NA,NA,5.14e-07
"POU2AF1","Oligodendrocytes","ALZ","Wald ratio",1,0.008,0.065,1.008,0.897,NA,NA,NA,8.1e-07
"CFLAR","OPCs / COPs","ALZ","Wald ratio",1,0.006,0.045,1.006,0.897,NA,NA,NA,1.07e-06
"RGS16","Astrocytes","ALZ","Wald ratio",1,-0.005,0.037,0.995,0.897,NA,NA,NA,1.49e-06
"CCDC181","Inhibitory neurons","ALZ","Wald ratio",1,0.004,0.033,1.004,0.897,NA,NA,NA,8.21e-07
"KCTD5","Inhibitory neurons","ALZ","Wald ratio",1,0.006,0.049,1.006,0.897,NA,NA,NA,1.48e-06
"NUP88","Pericytes","ALZ","Wald ratio",1,0.004,0.035,1.004,0.897,NA,NA,NA,5.44e-07
"APTX","Inhibitory neurons","ALZ","Wald ratio",1,0.003,0.02,1.003,0.897,NA,NA,NA,4.26e-05
"TRAPPC6B","Endothelial cells","ALZ","Wald ratio",1,-0.003,0.023,0.997,0.897,NA,NA,NA,1.14e-06
"VPS36","Excitatory neurons","ALZ","Wald ratio",1,-0.01,0.075,0.99,0.897,NA,NA,NA,4.76e-07
"POP4","Excitatory neurons","ALZ","Wald ratio",1,-0.01,0.079,0.99,0.897,NA,NA,NA,9.83e-07
"RUFY1","Oligodendrocytes","ALZ","Wald ratio",1,0.005,0.042,1.005,0.897,NA,NA,NA,7.2e-07
"C1QTNF9B","Inhibitory neurons","ALZ","Wald ratio",1,0.004,0.033,1.004,0.897,NA,NA,NA,6.91e-07
"R3HDM1","Oligodendrocytes","ALZ","Wald ratio",1,0.01,0.076,1.01,0.897,NA,NA,NA,1.11e-06
"KCTD15","Pericytes","ALZ","Wald ratio",1,0.004,0.032,1.004,0.897,NA,NA,NA,1.03e-06
"TMEM116","Inhibitory neurons","ALZ","Wald ratio",1,0.005,0.037,1.005,0.897,NA,NA,NA,1.11e-06
"TOR3A","Excitatory neurons","ALZ","Wald ratio",1,-0.006,0.048,0.994,0.897,NA,NA,NA,2.17e-06
"MAPKAPK5","Excitatory neurons","ALZ","Wald ratio",1,-0.006,0.044,0.994,0.897,NA,NA,NA,1.15e-05
"TNFRSF1B","Pericytes","ALZ","Wald ratio",1,0.006,0.048,1.006,0.897,NA,NA,NA,2.18e-06
"DONSON","Endothelial cells","ALZ","Wald ratio",1,0.003,0.022,1.003,0.897,NA,NA,NA,1.16e-06
"CYP39A1","Excitatory neurons","ALZ","Wald ratio",1,0.008,0.061,1.008,0.897,NA,NA,NA,5.41e-07
"PREB","Endothelial cells","ALZ","Wald ratio",1,0.005,0.039,1.005,0.897,NA,NA,NA,5.68e-07
"ADAMTS17","OPCs / COPs","ALZ","Wald ratio",1,0.006,0.049,1.006,0.897,NA,NA,NA,5.67e-07
"AC105052.1","Oligodendrocytes","ALZ","Wald ratio",1,0.008,0.059,1.008,0.897,NA,NA,NA,7.23e-07
"PGAP1","Excitatory neurons","ALZ","Wald ratio",1,0.012,0.091,1.012,0.897,NA,NA,NA,1.65e-06
"AC012615.1","OPCs / COPs","ALZ","Wald ratio",1,-0.003,0.027,0.997,0.897,NA,NA,NA,1.35e-06
"DDX18","Inhibitory neurons","ALZ","Wald ratio",1,0.012,0.089,1.012,0.897,NA,NA,NA,1.37e-06
"TMEM245","OPCs / COPs","ALZ","Wald ratio",1,-0.007,0.052,0.993,0.897,NA,NA,NA,1.53e-06
"DIXDC1","Astrocytes","ALZ","Wald ratio",1,0.009,0.069,1.009,0.897,NA,NA,NA,9.95e-07
"ARPC2","Oligodendrocytes","ALZ","Wald ratio",1,-0.003,0.021,0.997,0.897,NA,NA,NA,0.004639098
"SLC25A48","OPCs / COPs","ALZ","Wald ratio",1,-0.006,0.049,0.994,0.897,NA,NA,NA,6.03e-07
"DCBLD2","Microglia","ALZ","Wald ratio",1,0.004,0.032,1.004,0.897,NA,NA,NA,1.02e-06
"DENND2A","Inhibitory neurons","ALZ","Wald ratio",1,0.009,0.069,1.009,0.897,NA,NA,NA,5.74e-07
"SLC30A6","Inhibitory neurons","ALZ","Wald ratio",1,0.005,0.039,1.005,0.897,NA,NA,NA,1.32e-06
"KCNS2","Inhibitory neurons","ALZ","Wald ratio",1,-0.009,0.072,0.991,0.897,NA,NA,NA,1.23e-06
"CD5","Microglia","ALZ","Wald ratio",1,-0.005,0.035,0.995,0.897,NA,NA,NA,6.13e-07
"GABRA2","Inhibitory neurons","ALZ","Wald ratio",1,-0.006,0.046,0.994,0.897,NA,NA,NA,9.86e-07
"AL445250.1","Inhibitory neurons","ALZ","Wald ratio",1,-0.008,0.063,0.992,0.897,NA,NA,NA,2.4e-06
"HPGD","Endothelial cells","ALZ","Wald ratio",1,0.005,0.043,1.006,0.897,NA,NA,NA,1.4e-06
"ACIN1","Microglia","ALZ","Wald ratio",1,-0.008,0.064,0.992,0.897,NA,NA,NA,1.27e-06
"ZBTB34","Endothelial cells","ALZ","Wald ratio",1,-0.004,0.034,0.996,0.897,NA,NA,NA,9.67e-07
"FIP1L1","Oligodendrocytes","ALZ","Wald ratio",1,0.008,0.065,1.008,0.897,NA,NA,NA,9.67e-07
"AFDN-DT","OPCs / COPs","ALZ","Wald ratio",1,-0.006,0.044,0.994,0.897,NA,NA,NA,9.98e-07
"TRMT10C","Endothelial cells","ALZ","Wald ratio",1,0.007,0.057,1.007,0.898,NA,NA,NA,6.34e-07
"C17orf78","Inhibitory neurons","ALZ","Wald ratio",1,0.007,0.056,1.007,0.898,NA,NA,NA,6.47e-07
"AL162414.1","Microglia","ALZ","Wald ratio",1,0.004,0.031,1.004,0.898,NA,NA,NA,8.96e-07
"NRF1","Excitatory neurons","ALZ","Wald ratio",1,-0.005,0.037,0.995,0.898,NA,NA,NA,2.83e-05
"LINC00457","Astrocytes","ALZ","Wald ratio",1,-0.005,0.042,0.995,0.898,NA,NA,NA,5.01e-07
"FAR1","Endothelial cells","ALZ","Wald ratio",1,-0.005,0.035,0.995,0.898,NA,NA,NA,4.93e-07
"NOL7","Inhibitory neurons","ALZ","Wald ratio",1,0.01,0.075,1.01,0.898,NA,NA,NA,4.54e-07
"MSH4","Endothelial cells","ALZ","Wald ratio",1,0.006,0.045,1.006,0.898,NA,NA,NA,4.96e-07
"LRRC53","Excitatory neurons","ALZ","Wald ratio",1,-0.005,0.039,0.995,0.898,NA,NA,NA,1.36e-06
"RDH11","Oligodendrocytes","ALZ","Wald ratio",1,0.006,0.049,1.006,0.898,NA,NA,NA,5.8e-07
"TSSK3","Pericytes","ALZ","Wald ratio",1,-0.004,0.032,0.996,0.898,NA,NA,NA,5.03e-07
"NATD1","Endothelial cells","ALZ","Wald ratio",1,-0.004,0.028,0.996,0.898,NA,NA,NA,5.03e-07
"AC021504.1","Microglia","ALZ","Wald ratio",1,-0.004,0.033,0.996,0.898,NA,NA,NA,5.36e-07
"SMAD3","Endothelial cells","ALZ","Wald ratio",1,-0.006,0.046,0.994,0.898,NA,NA,NA,4.81e-07
"CHRNB3","Pericytes","ALZ","Wald ratio",1,-0.004,0.03,0.996,0.898,NA,NA,NA,5.06e-07
"DMRTA1","Endothelial cells","ALZ","Wald ratio",1,-0.003,0.026,0.997,0.898,NA,NA,NA,4.99e-07
"AC011306.1","Pericytes","ALZ","Wald ratio",1,0.004,0.03,1.004,0.898,NA,NA,NA,4.98e-07
"ZBTB7A","Excitatory neurons","ALZ","Wald ratio",1,-0.015,0.117,0.985,0.898,NA,NA,NA,4.4e-07
"CHMP2B","Endothelial cells","ALZ","Wald ratio",1,-0.004,0.03,0.996,0.898,NA,NA,NA,1.2e-06
"TINAG","Excitatory neurons","ALZ","Wald ratio",1,0.009,0.07,1.009,0.898,NA,NA,NA,6.99e-07
"ITGB1BP1","Oligodendrocytes","ALZ","Wald ratio",1,-0.008,0.062,0.992,0.898,NA,NA,NA,6.78e-07
"FAM160B2","Microglia","ALZ","Wald ratio",1,0.006,0.044,1.006,0.898,NA,NA,NA,7e-07
"MBOAT2","Oligodendrocytes","ALZ","Wald ratio",1,-0.014,0.107,0.986,0.898,NA,NA,NA,6.12e-07
"OXSM","Excitatory neurons","ALZ","Wald ratio",1,0.008,0.063,1.008,0.898,NA,NA,NA,6.79e-07
"TGIF1","Excitatory neurons","ALZ","Wald ratio",1,0.006,0.048,1.006,0.898,NA,NA,NA,7e-07
"ZNF414","Oligodendrocytes","ALZ","Wald ratio",1,-0.007,0.055,0.993,0.898,NA,NA,NA,1.23e-06
"PDE5A","Excitatory neurons","ALZ","Wald ratio",1,-0.006,0.047,0.994,0.898,NA,NA,NA,0.005455511
"COL4A3BP","Inhibitory neurons","ALZ","Wald ratio",1,0.008,0.06,1.008,0.898,NA,NA,NA,6.74e-07
"GNLY","Pericytes","ALZ","Wald ratio",1,0.004,0.03,1.004,0.898,NA,NA,NA,5.48e-07
"ITSN2","OPCs / COPs","ALZ","Wald ratio",1,-0.006,0.043,0.994,0.898,NA,NA,NA,1.09e-06
"SNX18","Inhibitory neurons","ALZ","Wald ratio",1,0.005,0.038,1.005,0.898,NA,NA,NA,5.83e-07
"CACNA2D2","OPCs / COPs","ALZ","Wald ratio",1,-0.005,0.043,0.995,0.898,NA,NA,NA,5.35e-07
"TADA1","Oligodendrocytes","ALZ","Wald ratio",1,-0.006,0.044,0.994,0.898,NA,NA,NA,5.4e-07
"AC110751.1","Oligodendrocytes","ALZ","Wald ratio",1,-0.006,0.048,0.994,0.898,NA,NA,NA,9.34e-07
"MIER1","Excitatory neurons","ALZ","Wald ratio",1,-0.009,0.07,0.991,0.898,NA,NA,NA,1.19e-06
"THUMPD2","Endothelial cells","ALZ","Wald ratio",1,-0.004,0.032,0.996,0.898,NA,NA,NA,7.76e-07
"PSME3","Endothelial cells","ALZ","Wald ratio",1,-0.005,0.037,0.995,0.898,NA,NA,NA,5.76e-07
"POGK","OPCs / COPs","ALZ","Wald ratio",1,0.007,0.052,1.007,0.898,NA,NA,NA,5.89e-07
"FAM167B","Pericytes","ALZ","Wald ratio",1,0.006,0.046,1.006,0.898,NA,NA,NA,9.65e-07
"PHRF1","Astrocytes","ALZ","Wald ratio",1,0.007,0.054,1.007,0.898,NA,NA,NA,5.57e-07
"AC010175.1","Astrocytes","ALZ","Wald ratio",1,0.007,0.054,1.007,0.898,NA,NA,NA,5.84e-07
"AC087463.1","Oligodendrocytes","ALZ","Wald ratio",1,0.003,0.026,1.003,0.898,NA,NA,NA,0.000123548
"AL662907.3","Oligodendrocytes","ALZ","Wald ratio",1,0.006,0.044,1.006,0.898,NA,NA,NA,9.77e-07
"KLHL25","Astrocytes","ALZ","Wald ratio",1,-0.005,0.038,0.995,0.898,NA,NA,NA,5.75e-07
"THPO","Pericytes","ALZ","Wald ratio",1,-0.003,0.025,0.997,0.898,NA,NA,NA,1.21e-06
"ORC1","Microglia","ALZ","Wald ratio",1,0.006,0.044,1.006,0.898,NA,NA,NA,1.01e-06
"TCEANC2","Oligodendrocytes","ALZ","Wald ratio",1,0.006,0.045,1.006,0.898,NA,NA,NA,1.28e-06
"HSPB11","Microglia","ALZ","Wald ratio",1,0.005,0.042,1.005,0.898,NA,NA,NA,1.08e-06
"TPD52","Oligodendrocytes","ALZ","Wald ratio",1,-0.007,0.057,0.993,0.898,NA,NA,NA,5.97e-07
"NDUFV3","Excitatory neurons","ALZ","Wald ratio",1,0.005,0.041,1.005,0.898,NA,NA,NA,2.06e-06
"ACACA","Astrocytes","ALZ","Wald ratio",1,0.005,0.043,1.006,0.898,NA,NA,NA,6.09e-07
"ADK","Inhibitory neurons","ALZ","Wald ratio",1,-0.008,0.061,0.992,0.898,NA,NA,NA,7.93e-07
"AP002884.1","Inhibitory neurons","ALZ","Wald ratio",1,-0.006,0.049,0.994,0.898,NA,NA,NA,6.06e-07
"VNN1","Microglia","ALZ","Wald ratio",1,0.005,0.041,1.005,0.898,NA,NA,NA,4.72e-06
"PMM2","Excitatory neurons","ALZ","Wald ratio",1,0.007,0.055,1.007,0.898,NA,NA,NA,1.05e-06
"ZNF518B","Pericytes","ALZ","Wald ratio",1,-0.003,0.02,0.997,0.898,NA,NA,NA,8.99e-07
"DUX4","Excitatory neurons","ALZ","Wald ratio",1,0.005,0.04,1.005,0.898,NA,NA,NA,8.53e-07
"AC093274.1","Oligodendrocytes","ALZ","Wald ratio",1,0.006,0.044,1.006,0.898,NA,NA,NA,1.11e-06
"PIH1D1","Microglia","ALZ","Wald ratio",1,-0.007,0.055,0.993,0.898,NA,NA,NA,6.38e-07
"CDC73","Inhibitory neurons","ALZ","Wald ratio",1,-0.008,0.062,0.992,0.898,NA,NA,NA,7.3e-07
"RO60","Pericytes","ALZ","Wald ratio",1,-0.005,0.037,0.995,0.898,NA,NA,NA,6.61e-07
"RASIP1","Endothelial cells","ALZ","Wald ratio",1,-0.006,0.05,0.994,0.898,NA,NA,NA,6.64e-07
"ZHX3","Oligodendrocytes","ALZ","Wald ratio",1,0.012,0.09,1.012,0.898,NA,NA,NA,8.91e-07
"PLCD3","Pericytes","ALZ","Wald ratio",1,0.005,0.038,1.005,0.898,NA,NA,NA,8.93e-07
"AC005180.1","Pericytes","ALZ","Wald ratio",1,0.004,0.033,1.004,0.898,NA,NA,NA,9.12e-07
"ZW10","OPCs / COPs","ALZ","Wald ratio",1,0.004,0.031,1.004,0.898,NA,NA,NA,4.65e-07
"GDI2","Excitatory neurons","ALZ","Wald ratio",1,-0.01,0.079,0.99,0.898,NA,NA,NA,1.05e-06
"PDE3B","OPCs / COPs","ALZ","Wald ratio",1,0.006,0.049,1.006,0.898,NA,NA,NA,1.23e-06
"DGAT1","Inhibitory neurons","ALZ","Wald ratio",1,0.006,0.047,1.006,0.899,NA,NA,NA,8.01e-07
"MTERF2","Oligodendrocytes","ALZ","Wald ratio",1,-0.006,0.045,0.994,0.899,NA,NA,NA,1.17e-06
"SPATA12","Astrocytes","ALZ","Wald ratio",1,0.009,0.071,1.009,0.899,NA,NA,NA,9e-07
"ARAP1","OPCs / COPs","ALZ","Wald ratio",1,-0.006,0.046,0.994,0.899,NA,NA,NA,5.07e-07
"SYNE2","Excitatory neurons","ALZ","Wald ratio",1,0.008,0.064,1.008,0.899,NA,NA,NA,5.13e-07
"CYP7B1","Astrocytes","ALZ","Wald ratio",1,-0.005,0.043,0.995,0.899,NA,NA,NA,2.7e-06
"CYP7B1","Inhibitory neurons","ALZ","Wald ratio",1,-0.005,0.037,0.995,0.899,NA,NA,NA,2.42e-06
"UBA5","Inhibitory neurons","ALZ","Wald ratio",1,0.007,0.055,1.007,0.899,NA,NA,NA,4.73e-07
"CYP7B1","OPCs / COPs","ALZ","Wald ratio",1,-0.005,0.041,0.995,0.899,NA,NA,NA,1.03e-06
"CDC14A","Astrocytes","ALZ","Wald ratio",1,0.007,0.052,1.007,0.899,NA,NA,NA,4.95e-07
"EHBP1","Oligodendrocytes","ALZ","Wald ratio",1,0.01,0.076,1.01,0.899,NA,NA,NA,4.74e-07
"TMEM43","Oligodendrocytes","ALZ","Wald ratio",1,-0.007,0.051,0.994,0.899,NA,NA,NA,4.99e-07
"RNF169","Endothelial cells","ALZ","Wald ratio",1,0.006,0.051,1.006,0.899,NA,NA,NA,4.82e-07
"MACF1","Pericytes","ALZ","Wald ratio",1,-0.004,0.035,0.996,0.899,NA,NA,NA,5e-07
"HSD17B3","Oligodendrocytes","ALZ","Wald ratio",1,0.006,0.048,1.006,0.899,NA,NA,NA,7.56e-07
"NUDCD1","Astrocytes","ALZ","Wald ratio",1,-0.005,0.037,0.995,0.899,NA,NA,NA,5.07e-07
"AC119396.1","Astrocytes","ALZ","Wald ratio",1,0.009,0.07,1.009,0.899,NA,NA,NA,7.69e-07
"AL512625.1","Excitatory neurons","ALZ","Wald ratio",1,0.037,0.288,1.037,0.899,NA,NA,NA,2.45e-06
"HAT1","Endothelial cells","ALZ","Wald ratio",1,-0.008,0.059,0.992,0.899,NA,NA,NA,5.54e-07
"ZNF32","Excitatory neurons","ALZ","Wald ratio",1,-0.011,0.085,0.989,0.899,NA,NA,NA,5.53e-07
"ALDH1A3","Excitatory neurons","ALZ","Wald ratio",1,-0.007,0.055,0.993,0.899,NA,NA,NA,5.96e-07
"GMFG","Microglia","ALZ","Wald ratio",1,-0.006,0.049,0.994,0.899,NA,NA,NA,5.48e-07
"FJX1","OPCs / COPs","ALZ","Wald ratio",1,-0.006,0.048,0.994,0.899,NA,NA,NA,5.35e-07
"QPRT","Microglia","ALZ","Wald ratio",1,-0.008,0.066,0.992,0.899,NA,NA,NA,1.1e-06
"TNFSF4","OPCs / COPs","ALZ","Wald ratio",1,-0.005,0.039,0.995,0.899,NA,NA,NA,5.5e-07
"FBXW11","OPCs / COPs","ALZ","Wald ratio",1,-0.004,0.035,0.996,0.899,NA,NA,NA,1.18e-06
"PIWIL4","Inhibitory neurons","ALZ","Wald ratio",1,-0.004,0.034,0.996,0.899,NA,NA,NA,8.97e-07
"ZNF614","Microglia","ALZ","Wald ratio",1,0.004,0.035,1.004,0.899,NA,NA,NA,5.67e-07
"AC002310.4","OPCs / COPs","ALZ","Wald ratio",1,-0.008,0.066,0.992,0.899,NA,NA,NA,1.09e-06
"FECH","Inhibitory neurons","ALZ","Wald ratio",1,-0.005,0.039,0.995,0.899,NA,NA,NA,5.49e-07
"CD151","Astrocytes","ALZ","Wald ratio",1,0.003,0.025,1.003,0.899,NA,NA,NA,0.004683452
"ERN1","Endothelial cells","ALZ","Wald ratio",1,0.004,0.031,1.004,0.899,NA,NA,NA,5.95e-07
"TMEM8A","Oligodendrocytes","ALZ","Wald ratio",1,-0.008,0.065,0.992,0.899,NA,NA,NA,2.3e-06
"ABCA1","Endothelial cells","ALZ","Wald ratio",1,0.004,0.031,1.004,0.899,NA,NA,NA,1.74e-06
"AC092681.3","Astrocytes","ALZ","Wald ratio",1,-0.012,0.095,0.988,0.899,NA,NA,NA,1.41e-06
"CYP3A5","Pericytes","ALZ","Wald ratio",1,-0.005,0.042,0.995,0.899,NA,NA,NA,7.01e-07
"KCNMB1","Astrocytes","ALZ","Wald ratio",1,-0.005,0.037,0.995,0.899,NA,NA,NA,6.35e-07
"KATNBL1","Inhibitory neurons","ALZ","Wald ratio",1,0.007,0.055,1.007,0.899,NA,NA,NA,5.76e-07
"AP4M1","Microglia","ALZ","Wald ratio",1,-0.007,0.054,0.993,0.899,NA,NA,NA,5.75e-07
"TENT4A","Astrocytes","ALZ","Wald ratio",1,0.008,0.061,1.008,0.899,NA,NA,NA,5.93e-07
"AC092114.1","Endothelial cells","ALZ","Wald ratio",1,-0.004,0.03,0.996,0.899,NA,NA,NA,5.92e-07
"ALMS1","Oligodendrocytes","ALZ","Wald ratio",1,-0.006,0.051,0.994,0.899,NA,NA,NA,1.44e-05
