"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"AL589826.2","Astrocytes","ADHD","Wald ratio",1,-0.15,0.041,0.861,0.000229,NA,NA,NA,0.000599753
"AC007402.1","Astrocytes","ADHD","Wald ratio",1,-0.092,0.025,0.912,0.00023,NA,NA,NA,0.019693856
"BMP1","Astrocytes","ADHD","Wald ratio",1,-0.14,0.038,0.869,0.00023,NA,NA,NA,0.000549554
"SPATA33","Excitatory neurons","ADHD","Wald ratio",1,-0.248,0.067,0.78,0.000233,NA,NA,NA,0.000691822
"OTUD6B","Microglia","ADHD","Wald ratio",1,0.112,0.03,1.119,0.000237,NA,NA,NA,0.000568994
"COPA","Oligodendrocytes","ADHD","Wald ratio",1,0.16,0.044,1.174,0.000245,NA,NA,NA,0.002522128
"NAA11","OPCs / COPs","ADHD","Wald ratio",1,0.134,0.036,1.143,0.000245,NA,NA,NA,0.000393556
"SCARF1","Excitatory neurons","ADHD","Wald ratio",1,0.143,0.039,1.154,0.00025,NA,NA,NA,0.000620157
"WDR20","Inhibitory neurons","ADHD","Wald ratio",1,0.149,0.041,1.16,0.000251,NA,NA,NA,0.000520503
"LSG1","Microglia","ADHD","Wald ratio",1,0.086,0.024,1.09,0.000251,NA,NA,NA,0.001276276
"LSG1","Inhibitory neurons","ADHD","Wald ratio",1,0.085,0.023,1.089,0.000251,NA,NA,NA,0.000686843
"GHR","Inhibitory neurons","ADHD","Wald ratio",1,-0.129,0.035,0.879,0.000252,NA,NA,NA,0.001894141
"ERCC4","Endothelial cells","ADHD","Wald ratio",1,-0.094,0.026,0.91,0.000257,NA,NA,NA,0.000475765
"MAML3","Oligodendrocytes","ADHD","Wald ratio",1,0.139,0.038,1.149,0.000261,NA,NA,NA,0.000452725
"ADAL","Microglia","ADHD","Wald ratio",1,0.098,0.027,1.103,0.000262,NA,NA,NA,0.002649202
"LINC00598","Astrocytes","ADHD","Wald ratio",1,-0.22,0.06,0.803,0.000264,NA,NA,NA,0.000658982
"C1QTNF7","Oligodendrocytes","ADHD","Wald ratio",1,-0.074,0.02,0.928,0.000266,NA,NA,NA,0.789576464
"FURIN","Excitatory neurons","ADHD","Wald ratio",1,-0.165,0.045,0.847,0.000266,NA,NA,NA,0.01206432
"GGT1","Astrocytes","ADHD","Wald ratio",1,-0.228,0.063,0.796,0.000268,NA,NA,NA,0.000416072
"TNKS2","Oligodendrocytes","ADHD","Wald ratio",1,0.156,0.043,1.169,0.00027,NA,NA,NA,0.00040454
"NAB1","Oligodendrocytes","ADHD","Wald ratio",1,0.141,0.039,1.151,0.000274,NA,NA,NA,0.003398031
"THAP12","Excitatory neurons","ADHD","Wald ratio",1,-0.152,0.042,0.859,0.000275,NA,NA,NA,0.000379044
"SLF2","Excitatory neurons","ADHD","Wald ratio",1,-0.196,0.054,0.822,0.000275,NA,NA,NA,0.000597896
"NUP153","Excitatory neurons","ADHD","Wald ratio",1,0.211,0.058,1.235,0.000275,NA,NA,NA,0.00080201
"U2AF2","Inhibitory neurons","ADHD","Wald ratio",1,0.163,0.045,1.177,0.000276,NA,NA,NA,0.000344769
"GAL3ST3","OPCs / COPs","ADHD","Wald ratio",1,-0.158,0.043,0.854,0.000277,NA,NA,NA,0.000420835
"CDK5RAP1","Oligodendrocytes","ADHD","Wald ratio",1,0.204,0.056,1.226,0.000277,NA,NA,NA,0.000319171
"NXPE1","Oligodendrocytes","ADHD","Wald ratio",1,0.188,0.052,1.207,0.000283,NA,NA,NA,0.000556976
"ZNF821","Astrocytes","ADHD","Wald ratio",1,0.193,0.053,1.213,0.000284,NA,NA,NA,0.000480408
"COPA","Excitatory neurons","ADHD","Wald ratio",1,0.177,0.049,1.194,0.000285,NA,NA,NA,0.0003961
"INKA2","Excitatory neurons","ADHD","Wald ratio",1,-0.172,0.047,0.842,0.00029,NA,NA,NA,0.000823017
"AC064836.3","OPCs / COPs","ADHD","Wald ratio",1,-0.13,0.036,0.878,0.000291,NA,NA,NA,0.000437143
"ZFHX4","OPCs / COPs","ADHD","Wald ratio",1,0.199,0.055,1.22,0.000295,NA,NA,NA,0.000527552
"ARIH2OS","Pericytes","ADHD","Wald ratio",1,0.137,0.038,1.147,0.000295,NA,NA,NA,0.000470658
"INKA1","Inhibitory neurons","ADHD","Wald ratio",1,-0.236,0.065,0.789,0.000295,NA,NA,NA,0.000456599
"U73166.1","Pericytes","ADHD","Wald ratio",1,-0.107,0.03,0.898,0.000295,NA,NA,NA,0.000489021
"LINC02193","Excitatory neurons","ADHD","Wald ratio",1,-0.135,0.037,0.874,0.000298,NA,NA,NA,0.000863353
"SLC5A6","Pericytes","ADHD","Wald ratio",1,-0.127,0.035,0.881,0.000301,NA,NA,NA,0.000420603
"SNORC","Astrocytes","ADHD","Wald ratio",1,-0.051,0.014,0.95,0.000305,NA,NA,NA,0.760306623
"AC020741.1","Inhibitory neurons","ADHD","Wald ratio",1,-0.221,0.061,0.801,0.000305,NA,NA,NA,0.000688278
"EI24","Excitatory neurons","ADHD","Wald ratio",1,-0.345,0.096,0.708,0.000306,NA,NA,NA,0.000478241
"TMEM256-PLSCR3","Pericytes","ADHD","Wald ratio",1,-0.093,0.026,0.912,0.000308,NA,NA,NA,0.000303238
"CREBRF","Endothelial cells","ADHD","Wald ratio",1,-0.129,0.036,0.879,0.000311,NA,NA,NA,0.000430403
"FRMD3","Oligodendrocytes","ADHD","Wald ratio",1,-0.128,0.036,0.88,0.000311,NA,NA,NA,0.000734725
"EIF5B","Excitatory neurons","ADHD","Wald ratio",1,-0.3,0.083,0.74,0.000312,NA,NA,NA,0.00033573
"AL354754.1","Astrocytes","ADHD","Wald ratio",1,-0.174,0.048,0.84,0.000314,NA,NA,NA,0.000329996
"PAICS","Astrocytes","ADHD","Wald ratio",1,-0.131,0.036,0.877,0.000316,NA,NA,NA,0.000542523
"INPP5B","Inhibitory neurons","ADHD","Wald ratio",1,-0.1,0.028,0.905,0.000321,NA,NA,NA,0.739154863
"INPP5B","Excitatory neurons","ADHD","Wald ratio",1,-0.12,0.033,0.887,0.000321,NA,NA,NA,0.760434054
"HACD2","OPCs / COPs","ADHD","Wald ratio",1,-0.129,0.036,0.879,0.000326,NA,NA,NA,0.000582036
"MEN1","OPCs / COPs","ADHD","Wald ratio",1,-0.168,0.047,0.845,0.000328,NA,NA,NA,0.000293486
"AP3M1","Oligodendrocytes","ADHD","Wald ratio",1,-0.129,0.036,0.879,0.000329,NA,NA,NA,0.000362274
"INPP5B","Astrocytes","ADHD","Wald ratio",1,-0.123,0.034,0.884,0.000333,NA,NA,NA,0.000524511
"DNAJC2","Microglia","ADHD","Wald ratio",1,0.161,0.045,1.175,0.000333,NA,NA,NA,0.000297862
"IFT20","OPCs / COPs","ADHD","Wald ratio",1,-0.122,0.034,0.885,0.000333,NA,NA,NA,0.003315024
"CCDC171","Inhibitory neurons","ADHD","Wald ratio",1,-0.144,0.04,0.866,0.000343,NA,NA,NA,0.004345701
"VPS13B","Excitatory neurons","ADHD","Wald ratio",1,-0.367,0.103,0.693,0.000349,NA,NA,NA,0.005969029
"KIF21A","Excitatory neurons","ADHD","Wald ratio",1,0.315,0.088,1.37,0.000349,NA,NA,NA,0.000632266
"ABCC11","OPCs / COPs","ADHD","Wald ratio",1,-0.151,0.042,0.86,0.000354,NA,NA,NA,0.000512854
"CCDC14","Astrocytes","ADHD","Wald ratio",1,-0.243,0.068,0.784,0.000358,NA,NA,NA,0.000256973
"ATP13A3","Pericytes","ADHD","Wald ratio",1,-0.123,0.035,0.884,0.000358,NA,NA,NA,0.000426148
"SLC35F1","OPCs / COPs","ADHD","Wald ratio",1,-0.142,0.04,0.868,0.000362,NA,NA,NA,0.000528442
"SLC12A5","Inhibitory neurons","ADHD","Wald ratio",1,0.125,0.035,1.133,0.000363,NA,NA,NA,0.038377982
"FAM110D","Astrocytes","ADHD","Wald ratio",1,0.171,0.048,1.186,0.000364,NA,NA,NA,0.000355811
"LINC02192","Excitatory neurons","ADHD","Wald ratio",1,-0.165,0.046,0.848,0.000365,NA,NA,NA,0.000789088
"TYW3","Astrocytes","ADHD","Wald ratio",1,0.155,0.043,1.168,0.000365,NA,NA,NA,0.000250018
"COL9A1","OPCs / COPs","ADHD","Wald ratio",1,-0.092,0.026,0.913,0.000372,NA,NA,NA,0.003390502
"ARHGEF7","Oligodendrocytes","ADHD","Wald ratio",1,0.089,0.025,1.093,0.000374,NA,NA,NA,0.716042122
"TRIM5","Pericytes","ADHD","Wald ratio",1,-0.084,0.024,0.92,0.000377,NA,NA,NA,0.000359981
"ZW10","Excitatory neurons","ADHD","Wald ratio",1,-0.195,0.055,0.823,0.000378,NA,NA,NA,0.000550934
"BABAM2","Inhibitory neurons","ADHD","Wald ratio",1,-0.251,0.071,0.778,0.000382,NA,NA,NA,0.000241826
"PLXNA1","OPCs / COPs","ADHD","Wald ratio",1,-0.139,0.039,0.87,0.000382,NA,NA,NA,0.000277678
"MBIP","Astrocytes","ADHD","Wald ratio",1,0.154,0.043,1.167,0.000382,NA,NA,NA,0.000269661
"PAQR7","Astrocytes","ADHD","Wald ratio",1,0.167,0.047,1.181,0.000384,NA,NA,NA,0.000278313
"PRAG1","Astrocytes","ADHD","Wald ratio",1,0.166,0.047,1.18,0.000387,NA,NA,NA,0.000269969
"NUFIP2","Pericytes","ADHD","Wald ratio",1,-0.089,0.025,0.915,0.000389,NA,NA,NA,0.00084339
"RTKN2","Excitatory neurons","ADHD","Wald ratio",1,-0.137,0.039,0.872,0.00039,NA,NA,NA,0.001092823
"ATP5F1B","Excitatory neurons","ADHD","Wald ratio",1,-0.436,0.123,0.646,0.00039,NA,NA,NA,0.000185572
"RDH16","Oligodendrocytes","ADHD","Wald ratio",1,0.128,0.036,1.137,0.000398,NA,NA,NA,0.000244763
"MTFR1","Excitatory neurons","ADHD","Wald ratio",1,0.146,0.041,1.157,4e-04,NA,NA,NA,0.000551096
"PRSS23","Pericytes","ADHD","Wald ratio",1,-0.113,0.032,0.893,0.000406,NA,NA,NA,0.000281545
"C5orf34","OPCs / COPs","ADHD","Wald ratio",1,-0.149,0.042,0.862,0.000409,NA,NA,NA,0.000246014
"RFLNA","Astrocytes","ADHD","Wald ratio",1,0.221,0.063,1.248,0.00041,NA,NA,NA,0.000357606
"VANGL2","Oligodendrocytes","ADHD","Wald ratio",1,-0.135,0.038,0.874,0.000413,NA,NA,NA,0.000226054
"C1QTNF7","Microglia","ADHD","Wald ratio",1,-0.139,0.039,0.871,0.000414,NA,NA,NA,0.000239673
"AC020637.1","Microglia","ADHD","Wald ratio",1,-0.111,0.031,0.895,0.000414,NA,NA,NA,0.000240078
"VPS33B","Oligodendrocytes","ADHD","Wald ratio",1,0.203,0.058,1.226,0.000415,NA,NA,NA,0.000444777
"PLXNB1","OPCs / COPs","ADHD","Wald ratio",1,0.14,0.04,1.15,0.000418,NA,NA,NA,0.00027226
"MST1R","Inhibitory neurons","ADHD","Wald ratio",1,0.158,0.045,1.171,0.000418,NA,NA,NA,0.000249789
"NPRL2","Inhibitory neurons","ADHD","Wald ratio",1,0.207,0.059,1.23,0.000418,NA,NA,NA,0.000282386
"KHDRBS1","OPCs / COPs","ADHD","Wald ratio",1,-0.167,0.047,0.846,0.000418,NA,NA,NA,0.000248268
"STARD10","Excitatory neurons","ADHD","Wald ratio",1,0.396,0.112,1.486,0.000418,NA,NA,NA,0.000375616
"TTC28","Excitatory neurons","ADHD","Wald ratio",1,0.186,0.053,1.204,0.000423,NA,NA,NA,0.511816819
"TEX41","Oligodendrocytes","ADHD","Wald ratio",1,-0.097,0.028,0.907,0.000429,NA,NA,NA,0.000268921
"FER","Pericytes","ADHD","Wald ratio",1,-0.102,0.029,0.903,0.000431,NA,NA,NA,0.001063892
"ZNF599","OPCs / COPs","ADHD","Wald ratio",1,-0.117,0.033,0.889,0.000431,NA,NA,NA,0.000287715
"CKS2","Excitatory neurons","ADHD","Wald ratio",1,-0.085,0.024,0.918,0.000432,NA,NA,NA,0.803036613
"UBR4","OPCs / COPs","ADHD","Wald ratio",1,-0.145,0.041,0.865,0.000434,NA,NA,NA,0.000251375
"OXSM","OPCs / COPs","ADHD","Wald ratio",1,0.13,0.037,1.139,0.000436,NA,NA,NA,0.000287674
"CADM2","OPCs / COPs","ADHD","Wald ratio",1,-0.376,0.107,0.687,0.000439,NA,NA,NA,0.000203713
"LINC02471","Pericytes","ADHD","Wald ratio",1,0.11,0.031,1.116,0.00044,NA,NA,NA,0.000235011
"USO1","Oligodendrocytes","ADHD","Wald ratio",1,0.295,0.084,1.343,0.000448,NA,NA,NA,0.000335701
"RCOR3","Excitatory neurons","ADHD","Wald ratio",1,0.35,0.1,1.418,0.000456,NA,NA,NA,0.000164207
"IL18RAP","Microglia","ADHD","Wald ratio",1,-0.115,0.033,0.891,0.000457,NA,NA,NA,0.000295279
"MTFR1","Inhibitory neurons","ADHD","Wald ratio",1,0.107,0.031,1.113,0.000458,NA,NA,NA,0.00039962
"SAMD9","OPCs / COPs","ADHD","Wald ratio",1,0.104,0.03,1.11,0.000464,NA,NA,NA,0.000219175
"LINC01719","Inhibitory neurons","ADHD","Wald ratio",1,-0.129,0.037,0.879,0.000465,NA,NA,NA,0.0006909
"MSANTD1","Oligodendrocytes","ADHD","Wald ratio",1,-0.126,0.036,0.882,0.000466,NA,NA,NA,0.000279504
"SLC25A1","Excitatory neurons","ADHD","Wald ratio",1,-0.17,0.049,0.844,0.000475,NA,NA,NA,0.000638699
"RFX7","Endothelial cells","ADHD","Wald ratio",1,-0.118,0.034,0.889,0.000475,NA,NA,NA,0.00020236
"CASP3","Microglia","ADHD","Wald ratio",1,0.093,0.027,1.097,0.000483,NA,NA,NA,0.000211134
"DLL4","Pericytes","ADHD","Wald ratio",1,0.141,0.04,1.151,0.000485,NA,NA,NA,0.000619201
"SF3B2","Excitatory neurons","ADHD","Wald ratio",1,0.167,0.048,1.181,0.000492,NA,NA,NA,0.00227188
"CALHM2","Excitatory neurons","ADHD","Wald ratio",1,-0.202,0.058,0.817,0.000493,NA,NA,NA,0.000184653
"METTL5","Microglia","ADHD","Wald ratio",1,0.11,0.032,1.116,5e-04,NA,NA,NA,0.000282595
"AGBL2","Excitatory neurons","ADHD","Wald ratio",1,0.32,0.092,1.377,0.000503,NA,NA,NA,0.000323505
"MPHOSPH9","Inhibitory neurons","ADHD","Wald ratio",1,0.181,0.052,1.199,0.000504,NA,NA,NA,0.000185151
"LAPTM4B","Inhibitory neurons","ADHD","Wald ratio",1,-0.247,0.071,0.781,0.000512,NA,NA,NA,0.000184856
"RBM6","Oligodendrocytes","ADHD","Wald ratio",1,-0.108,0.031,0.898,0.000515,NA,NA,NA,0.008985462
"SLC12A5","Excitatory neurons","ADHD","Wald ratio",1,0.16,0.046,1.173,0.000517,NA,NA,NA,0.039231508
"PRDM1","Pericytes","ADHD","Wald ratio",1,0.081,0.023,1.084,0.000517,NA,NA,NA,0.000208181
"MYPN","Excitatory neurons","ADHD","Wald ratio",1,0.243,0.07,1.275,0.000521,NA,NA,NA,0.00018175
"TOX3","OPCs / COPs","ADHD","Wald ratio",1,0.105,0.03,1.111,0.000525,NA,NA,NA,0.007008308
"QARS","Astrocytes","ADHD","Wald ratio",1,-0.165,0.047,0.848,0.000525,NA,NA,NA,0.000195405
"SF3B2","Inhibitory neurons","ADHD","Wald ratio",1,0.167,0.048,1.181,0.000527,NA,NA,NA,0.000614843
"RBM4B","Excitatory neurons","ADHD","Wald ratio",1,-0.306,0.088,0.736,0.000527,NA,NA,NA,0.000251591
"SH2D5","Inhibitory neurons","ADHD","Wald ratio",1,0.158,0.046,1.172,0.00053,NA,NA,NA,0.000215318
"ZNF506","OPCs / COPs","ADHD","Wald ratio",1,-0.174,0.05,0.84,0.000532,NA,NA,NA,0.000527863
"WDR6","Oligodendrocytes","ADHD","Wald ratio",1,0.076,0.022,1.079,0.000533,NA,NA,NA,0.657372284
"AL157392.5","Pericytes","ADHD","Wald ratio",1,0.087,0.025,1.091,0.000538,NA,NA,NA,0.000223362
"ACAD9","Endothelial cells","ADHD","Wald ratio",1,-0.078,0.023,0.925,0.000545,NA,NA,NA,0.000568251
"CCDC71","OPCs / COPs","ADHD","Wald ratio",1,-0.186,0.054,0.83,0.000545,NA,NA,NA,0.000166842
"WDR6","Microglia","ADHD","Wald ratio",1,-0.165,0.048,0.848,0.000545,NA,NA,NA,0.000169875
"SF3B2","Oligodendrocytes","ADHD","Wald ratio",1,0.112,0.033,1.119,0.000548,NA,NA,NA,0.664071976
"HOMER1","Excitatory neurons","ADHD","Wald ratio",1,-0.123,0.036,0.884,0.000548,NA,NA,NA,0.001463708
"SLC38A11","Endothelial cells","ADHD","Wald ratio",1,0.097,0.028,1.102,0.000558,NA,NA,NA,0.000191293
"STAM","Excitatory neurons","ADHD","Wald ratio",1,0.204,0.059,1.226,0.000562,NA,NA,NA,0.000224651
"APOBEC2","Pericytes","ADHD","Wald ratio",1,-0.122,0.035,0.885,0.000563,NA,NA,NA,0.000196144
"FRS3","Inhibitory neurons","ADHD","Wald ratio",1,0.134,0.039,1.143,0.000563,NA,NA,NA,0.000243156
"NAA40","Astrocytes","ADHD","Wald ratio",1,0.117,0.034,1.124,0.000563,NA,NA,NA,0.000428306
"PTPN1","Oligodendrocytes","ADHD","Wald ratio",1,-0.047,0.014,0.954,0.000566,NA,NA,NA,0.64308041
"ACO2","Inhibitory neurons","ADHD","Wald ratio",1,0.274,0.08,1.316,0.000566,NA,NA,NA,0.000246334
"DUOX1","OPCs / COPs","ADHD","Wald ratio",1,-0.318,0.092,0.728,0.000567,NA,NA,NA,0.000230071
"OGFOD2","Excitatory neurons","ADHD","Wald ratio",1,-0.2,0.058,0.819,0.00057,NA,NA,NA,0.00030394
"POLR2A","Excitatory neurons","ADHD","Wald ratio",1,-0.136,0.039,0.873,0.000577,NA,NA,NA,0.000632394
"TNFAIP1","Oligodendrocytes","ADHD","Wald ratio",1,-0.107,0.031,0.899,0.000577,NA,NA,NA,0.000214315
"IQCH","Pericytes","ADHD","Wald ratio",1,0.132,0.038,1.141,0.000578,NA,NA,NA,0.000303861
"MTO1","Pericytes","ADHD","Wald ratio",1,0.124,0.036,1.132,0.000579,NA,NA,NA,0.000212296
"LY6E","Excitatory neurons","ADHD","Wald ratio",1,-0.299,0.087,0.742,0.000582,NA,NA,NA,0.000216157
"NEMP2","Excitatory neurons","ADHD","Wald ratio",1,0.161,0.047,1.174,0.000584,NA,NA,NA,0.000230897
"NAB1","Astrocytes","ADHD","Wald ratio",1,0.131,0.038,1.14,0.000584,NA,NA,NA,0.000194323
"RBM5","Endothelial cells","ADHD","Wald ratio",1,0.112,0.033,1.118,0.000589,NA,NA,NA,0.000177846
"TRAF4","Astrocytes","ADHD","Wald ratio",1,-0.145,0.042,0.865,0.000591,NA,NA,NA,0.007623439
"PMFBP1","Astrocytes","ADHD","Wald ratio",1,-0.118,0.034,0.889,0.000594,NA,NA,NA,0.000164739
"RBM6","Excitatory neurons","ADHD","Wald ratio",1,-0.251,0.073,0.778,0.000602,NA,NA,NA,0.002121791
"PRKD2","Astrocytes","ADHD","Wald ratio",1,0.12,0.035,1.128,0.000612,NA,NA,NA,0.00060406
"RNF123","Excitatory neurons","ADHD","Wald ratio",1,0.191,0.056,1.211,0.000615,NA,NA,NA,0.000251696
"TGFBR1","Endothelial cells","ADHD","Wald ratio",1,0.093,0.027,1.098,0.000615,NA,NA,NA,0.000337466
"RPS6KL1","Inhibitory neurons","ADHD","Wald ratio",1,0.221,0.065,1.248,0.000628,NA,NA,NA,0.000206399
"BX284668.5","Excitatory neurons","ADHD","Wald ratio",1,-0.099,0.029,0.905,0.000631,NA,NA,NA,0.001811599
"CROCC","Oligodendrocytes","ADHD","Wald ratio",1,-0.076,0.022,0.927,0.000631,NA,NA,NA,0.015093464
"SAMD13","Astrocytes","ADHD","Wald ratio",1,0.158,0.046,1.172,0.000632,NA,NA,NA,0.000273431
"ITGB1","Excitatory neurons","ADHD","Wald ratio",1,-0.174,0.051,0.84,0.000634,NA,NA,NA,0.000343906
"NUP153","Microglia","ADHD","Wald ratio",1,0.198,0.058,1.219,0.000636,NA,NA,NA,0.000234338
"AMOTL1","Endothelial cells","ADHD","Wald ratio",1,0.097,0.028,1.102,0.000638,NA,NA,NA,0.000983859
"NCAPD3","OPCs / COPs","ADHD","Wald ratio",1,-0.106,0.031,0.9,0.000639,NA,NA,NA,0.000161083
"CDH8","Inhibitory neurons","ADHD","Wald ratio",1,0.164,0.048,1.179,0.000639,NA,NA,NA,0.000463541
"WDR6","Astrocytes","ADHD","Wald ratio",1,0.289,0.085,1.335,0.000655,NA,NA,NA,0.000158451
"TOP2A","Microglia","ADHD","Wald ratio",1,-0.147,0.043,0.864,0.000656,NA,NA,NA,0.000175322
"RARA","Endothelial cells","ADHD","Wald ratio",1,0.166,0.049,1.18,0.000656,NA,NA,NA,0.000172759
"RALA","Inhibitory neurons","ADHD","Wald ratio",1,-0.108,0.032,0.898,0.000659,NA,NA,NA,0.000291387
"ZNF169","OPCs / COPs","ADHD","Wald ratio",1,-0.104,0.031,0.901,0.000663,NA,NA,NA,0.000149601
"AL691447.2","Pericytes","ADHD","Wald ratio",1,-0.076,0.022,0.927,0.000663,NA,NA,NA,0.000157017
"DHCR7","OPCs / COPs","ADHD","Wald ratio",1,-0.038,0.011,0.963,0.000664,NA,NA,NA,0.615508797
"HADHB","Microglia","ADHD","Wald ratio",1,0.112,0.033,1.118,0.000669,NA,NA,NA,0.000182717
"XPO5","Astrocytes","ADHD","Wald ratio",1,-0.156,0.046,0.855,0.00067,NA,NA,NA,0.000149408
"FBLN2","Endothelial cells","ADHD","Wald ratio",1,0.104,0.031,1.11,0.000675,NA,NA,NA,0.000186084
"IGDCC4","OPCs / COPs","ADHD","Wald ratio",1,0.103,0.03,1.108,0.000683,NA,NA,NA,0.000225977
"PANO1","Excitatory neurons","ADHD","Wald ratio",1,-0.171,0.05,0.843,0.000694,NA,NA,NA,0.000183195
"SLC35G2","Excitatory neurons","ADHD","Wald ratio",1,-0.249,0.073,0.779,0.000694,NA,NA,NA,0.000223689
"LSM6","OPCs / COPs","ADHD","Wald ratio",1,0.114,0.034,1.121,0.000699,NA,NA,NA,0.000149856
"FAM102B","Microglia","ADHD","Wald ratio",1,-0.144,0.043,0.866,0.000702,NA,NA,NA,0.000153751
"ZNF641","OPCs / COPs","ADHD","Wald ratio",1,0.093,0.027,1.098,0.000704,NA,NA,NA,0.000646395
"TANGO2","Endothelial cells","ADHD","Wald ratio",1,-0.105,0.031,0.9,0.000709,NA,NA,NA,0.000157943
"SPATA5L1","Excitatory neurons","ADHD","Wald ratio",1,-0.151,0.045,0.859,0.00071,NA,NA,NA,0.000140739
"NUP43","OPCs / COPs","ADHD","Wald ratio",1,-0.075,0.022,0.928,0.000712,NA,NA,NA,0.001110468
"AC114316.1","Inhibitory neurons","ADHD","Wald ratio",1,-0.179,0.053,0.836,0.000712,NA,NA,NA,0.000317408
"TTN","Pericytes","ADHD","Wald ratio",1,0.154,0.046,1.167,0.000712,NA,NA,NA,0.000153218
"ARIH2OS","Endothelial cells","ADHD","Wald ratio",1,-0.151,0.045,0.86,0.000713,NA,NA,NA,0.000271714
"ZW10","Oligodendrocytes","ADHD","Wald ratio",1,0.119,0.035,1.126,0.000717,NA,NA,NA,0.000137976
"PANX2","Excitatory neurons","ADHD","Wald ratio",1,0.226,0.067,1.254,0.000723,NA,NA,NA,0.00015698
"SLC26A6","Endothelial cells","ADHD","Wald ratio",1,0.122,0.036,1.13,0.000727,NA,NA,NA,0.00020923
"TALDO1","Oligodendrocytes","ADHD","Wald ratio",1,0.19,0.056,1.209,0.000728,NA,NA,NA,0.00020365
"WIPF2","Inhibitory neurons","ADHD","Wald ratio",1,0.191,0.057,1.211,0.000729,NA,NA,NA,0.00022068
"ZCCHC7","Pericytes","ADHD","Wald ratio",1,0.105,0.031,1.111,0.000751,NA,NA,NA,0.000151695
"POLR1E","OPCs / COPs","ADHD","Wald ratio",1,0.117,0.035,1.124,0.000751,NA,NA,NA,0.000152588
"CORIN","Excitatory neurons","ADHD","Wald ratio",1,0.168,0.05,1.183,0.000757,NA,NA,NA,0.000221764
"MCMDC2","Endothelial cells","ADHD","Wald ratio",1,0.112,0.033,1.119,0.000764,NA,NA,NA,0.000143661
"TMCO6","OPCs / COPs","ADHD","Wald ratio",1,-0.192,0.057,0.825,0.000772,NA,NA,NA,0.000353897
"PCDHB11","OPCs / COPs","ADHD","Wald ratio",1,-0.166,0.049,0.847,0.000772,NA,NA,NA,0.00035547
"DHX38","Microglia","ADHD","Wald ratio",1,-0.133,0.04,0.876,0.000778,NA,NA,NA,0.00012967
"AUH","OPCs / COPs","ADHD","Wald ratio",1,0.163,0.049,1.178,0.000779,NA,NA,NA,0.000287623
"CLPB","Oligodendrocytes","ADHD","Wald ratio",1,-0.337,0.1,0.714,0.000779,NA,NA,NA,0.000172897
"NADSYN1","Excitatory neurons","ADHD","Wald ratio",1,0.277,0.082,1.319,0.000784,NA,NA,NA,0.000125026
"TNN","Pericytes","ADHD","Wald ratio",1,0.077,0.023,1.08,0.000786,NA,NA,NA,0.000167388
"PHKB","Oligodendrocytes","ADHD","Wald ratio",1,-0.189,0.056,0.828,0.000799,NA,NA,NA,0.000587044
"FAF1","Endothelial cells","ADHD","Wald ratio",1,-0.152,0.045,0.859,8e-04,NA,NA,NA,0.00013318
"CPNE3","Oligodendrocytes","ADHD","Wald ratio",1,-0.111,0.033,0.895,8e-04,NA,NA,NA,0.002294158
"DOCK3","Excitatory neurons","ADHD","Wald ratio",1,0.445,0.133,1.561,0.000802,NA,NA,NA,0.000125971
"TRABD2B","Inhibitory neurons","ADHD","Wald ratio",1,-0.105,0.031,0.9,0.000805,NA,NA,NA,0.000294669
"PRKG2","OPCs / COPs","ADHD","Wald ratio",1,0.242,0.072,1.274,0.000807,NA,NA,NA,0.000206215
"TST","Endothelial cells","ADHD","Wald ratio",1,0.096,0.029,1.101,0.000808,NA,NA,NA,0.000193071
"AC008575.1","Oligodendrocytes","ADHD","Wald ratio",1,-0.118,0.035,0.889,0.000818,NA,NA,NA,0.000126865
"DHCR7","Excitatory neurons","ADHD","Wald ratio",1,0.131,0.039,1.14,0.000823,NA,NA,NA,0.000268352
"KHK","Endothelial cells","ADHD","Wald ratio",1,-0.111,0.033,0.895,0.000827,NA,NA,NA,0.000122476
"GPN1","Oligodendrocytes","ADHD","Wald ratio",1,-0.135,0.04,0.873,0.000827,NA,NA,NA,0.00012596
"TIMELESS","Inhibitory neurons","ADHD","Wald ratio",1,0.119,0.036,1.127,0.000827,NA,NA,NA,0.000129604
"SNX1","Oligodendrocytes","ADHD","Wald ratio",1,-0.191,0.057,0.826,0.00083,NA,NA,NA,0.000134746
"IFT20","Inhibitory neurons","ADHD","Wald ratio",1,-0.181,0.054,0.835,0.000832,NA,NA,NA,0.000188303
"LRRFIP2","Oligodendrocytes","ADHD","Wald ratio",1,-0.077,0.023,0.926,0.000836,NA,NA,NA,0.49821056
"GALNT3","OPCs / COPs","ADHD","Wald ratio",1,-0.128,0.038,0.88,0.000849,NA,NA,NA,0.000132309
"COX7A2L","Excitatory neurons","ADHD","Wald ratio",1,-0.284,0.085,0.753,0.00085,NA,NA,NA,0.000119968
"JAM3","Excitatory neurons","ADHD","Wald ratio",1,0.225,0.067,1.252,0.000858,NA,NA,NA,0.000229522
"SPTLC1","Astrocytes","ADHD","Wald ratio",1,-0.162,0.049,0.85,0.000859,NA,NA,NA,0.00023628
