"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"PLA2G12A","Lymphocyte","ADHD","Wald ratio",1," 0.084","0.246","  1.088","7.31e-01",NA,NA,NA,0.005059024
"SLC44A3","Lymphocyte","ADHD","Wald ratio",1,"-0.092","0.267","  0.913","7.31e-01",NA,NA,NA,0.005059037
"CLEC17A","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.010","  0.996","7.32e-01",NA,NA,NA,0.004108901
"MERTK","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.012","  0.996","7.32e-01",NA,NA,NA,0.005371696
"CDH15","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.014","  0.995","7.32e-01",NA,NA,NA,0.005841023
"ACSF3","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.012","  0.996","7.32e-01",NA,NA,NA,0.002787907
"BCR","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.020","  0.993","7.32e-01",NA,NA,NA,0.005527896
"CAPZB","Lymphocyte","ADHD","Wald ratio",1,"-0.006","0.016","  0.994","7.32e-01",NA,NA,NA,0.005527896
"CASS4","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.020","  0.993","7.32e-01",NA,NA,NA,0.005995964
"MOBP","Lymphocyte","ADHD","Wald ratio",1,"-0.014","0.041","  0.986","7.33e-01",NA,NA,NA,0.006307555
"CADPS","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.006","0.019","  0.994","7.33e-01",NA,0.231103098,NA,0.006854235
"LOC728264","Lymphocyte","ADHD","Wald ratio",1," 0.007","0.019","  1.007","7.33e-01",NA,NA,NA,0.00661904
"SCN9A","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.010","  1.003","7.33e-01",NA,NA,NA,0.00470203
"TF","Lymphocyte","ADHD","Wald ratio",1,"-0.011","0.031","  0.990","7.33e-01",NA,NA,NA,0.004950503
"LMCD1","Lymphocyte","ADHD","Wald ratio",1," 0.006","0.016","  1.006","7.33e-01",NA,NA,NA,0.004950503
"PTGES","Lymphocyte","ADHD","Wald ratio",1,"-0.006","0.018","  0.994","7.34e-01",NA,NA,NA,0.007090857
"TMEM150B","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.009","  1.003","7.34e-01",NA,NA,NA,0.002437919
"CMTM8","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.011","  0.996","7.34e-01",NA,NA,NA,0.005575241
"NKAIN2","Lymphocyte","ADHD","Wald ratio",1,"-0.006","0.018","  0.994","7.35e-01",NA,NA,NA,0.007255284
"EFCAB2","Lymphocyte","ADHD","Wald ratio",1," 0.053","0.156","  1.054","7.36e-01",NA,NA,NA,0.004840284
"TBR1","Lymphocyte","ADHD","Wald ratio",1,"-0.014","0.043","  0.986","7.36e-01",NA,NA,NA,0.004996732
"HNMT","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.021","  0.993","7.36e-01",NA,NA,NA,0.005153029
"ADAMTS16","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.004","0.013","  0.996","7.36e-01",NA,0.151564515,NA,0.009038862
"C22orf33","Lymphocyte","ADHD","Wald ratio",1," 0.009","0.027","  1.009","7.36e-01",NA,NA,NA,0.005621381
"INPP5F","Lymphocyte","ADHD","Wald ratio",1," 0.043","0.126","  1.043","7.36e-01",NA,NA,NA,0.005777315
"WISP1","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.003","0.010","  0.997","7.37e-01",NA,0.952957922,NA,0.004815184
"DAZAP2","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.011","  1.004","7.37e-01",NA,NA,NA,0.005151428
"POU6F1","Lymphocyte","ADHD","Wald ratio",1," 0.005","0.016","  1.005","7.37e-01",NA,NA,NA,0.005151428
"SMTNL2","Lymphocyte","ADHD","Wald ratio",1," 0.005","0.016","  1.005","7.37e-01",NA,NA,NA,0.006866184
"EFCAB4B","Lymphocyte","ADHD","Wald ratio",1," 0.081","0.242","  1.084","7.37e-01",NA,NA,NA,0.006710661
"ORAI2","Lymphocyte","ADHD","Wald ratio",1,"-0.013","0.039","  0.987","7.37e-01",NA,NA,NA,0.009337614
"PRKRIP1","Lymphocyte","ADHD","Wald ratio",1,"-0.015","0.046","  0.985","7.37e-01",NA,NA,NA,0.009337614
"C22orf43","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.011","  1.004","7.39e-01",NA,NA,NA,0.005823412
"DYNC1LI1","Lymphocyte","ADHD","Wald ratio",1,"-0.147","0.442","  0.863","7.39e-01",NA,NA,NA,0.008305949
"PANX2","Lymphocyte","ADHD","Wald ratio",1," 0.007","0.021","  1.007","7.39e-01",NA,NA,NA,0.006445619
"TRABD","Lymphocyte","ADHD","Wald ratio",1," 0.047","0.140","  1.048","7.39e-01",NA,NA,NA,0.006445595
"PRKAG2","Lymphocyte","ADHD","Simple mode",3," 0.008","0.020","  1.008","7.39e-01",0.05645188,0.07572248,0.634459791,0.013588424
"ZNF468","Lymphocyte","ADHD","Wald ratio",1,"-0.017","0.052","  0.983","7.39e-01",NA,NA,NA,0.005354014
"CCDC87","Lymphocyte","ADHD","Wald ratio",1," 0.018","0.054","  1.018","7.39e-01",NA,NA,NA,0.005197714
"C10orf93","Lymphocyte","ADHD","Wald ratio",1,"-0.048","0.145","  0.953","7.39e-01",NA,NA,NA,0.005041327
"RHOB","Lymphocyte","ADHD","Wald ratio",1," 0.038","0.114","  1.039","7.39e-01",NA,NA,NA,0.005041327
"ITM2C","Lymphocyte","ADHD","Weighted mode",3," 0.005","0.012","  1.005","7.40e-01",0.980741078,0.995712039,0.943169067,0.006170508
"INPP1","Lymphocyte","ADHD","Wald ratio",1,"-0.112","0.338","  0.894","7.40e-01",NA,NA,NA,0.010194433
"RAP1GAP2","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.006","0.020","  0.994","7.40e-01",NA,0.261693862,NA,0.01096836
"ADCY9","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.005","0.014","  0.995","7.41e-01",NA,0.185261413,NA,0.009129127
"FAM196A","Lymphocyte","ADHD","Wald ratio",1," 0.015","0.044","  1.015","7.41e-01",NA,NA,NA,0.006958071
"MTMR10","Lymphocyte","ADHD","Wald ratio",1," 0.122","0.370","  1.130","7.41e-01",NA,NA,NA,0.005245621
"C18orf1","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.010","  0.997","7.41e-01",NA,NA,NA,0.004932896
"OR1A1","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.010","  0.997","7.41e-01",NA,NA,NA,0.004932977
"GPC6","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.007","0.022","  0.993","7.42e-01",NA,0.248786734,NA,0.006302101
"CTTNBP2NL","Lymphocyte","ADHD","Wald ratio",1," 0.005","0.014","  1.005","7.42e-01",NA,NA,NA,0.005087698
"COMMD8","Lymphocyte","ADHD","Wald ratio",1,"-0.010","0.029","  0.990","7.42e-01",NA,NA,NA,0.007778543
"TTC26","Lymphocyte","ADHD","Wald ratio",1,"-0.008","0.023","  0.992","7.42e-01",NA,NA,NA,0.010590515
"CYFIP1","Lymphocyte","ADHD","Wald ratio",1," 0.006","0.020","  1.007","7.43e-01",NA,NA,NA,0.007159306
"TRAK1","Lymphocyte","ADHD","MR Egger",3,"-0.016","0.036","  0.985","7.43e-01",0.975121224,0.98390131,0.888198609,0.007919403
"SPDEF","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.014","  1.004","7.43e-01",NA,NA,NA,0.006227388
"KIAA1217","Lymphocyte","ADHD","Inverse variance weighted",3," 0.011","0.034","  1.011","7.44e-01",0.956387668,0.004148834,0.186695073,0.157027518
"ZNF239","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.014","  1.004","7.44e-01",NA,NA,NA,0.004979414
"C8orf48","Lymphocyte","ADHD","Wald ratio",1,"-0.046","0.142","  0.955","7.45e-01",NA,NA,NA,0.006739555
"C6orf191","Lymphocyte","ADHD","Wald ratio",1,"-0.008","0.023","  0.992","7.45e-01",NA,NA,NA,0.010222994
"TANC1","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.007","0.022","  0.993","7.45e-01",NA,0.269459518,NA,0.005389372
"PSIP1","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.012","  1.004","7.45e-01",NA,NA,NA,0.005806429
"LDB3","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.021","  0.993","7.46e-01",NA,NA,NA,0.00771636
"SELT","Lymphocyte","ADHD","Wald ratio",1,"-0.010","0.030","  0.990","7.46e-01",NA,NA,NA,0.005338434
"ZIC5","Lymphocyte","ADHD","Wald ratio",1,"-0.017","0.053","  0.983","7.46e-01",NA,NA,NA,0.005182234
"PTPRO","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.013","  0.996","7.46e-01",NA,NA,NA,0.005493107
"DDX1","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.013","  1.004","7.47e-01",NA,NA,NA,0.006474982
"C8orf31","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.013","  1.004","7.47e-01",NA,NA,NA,0.005180607
"CTBS","Lymphocyte","ADHD","Wald ratio",1," 0.164","0.510","  1.179","7.47e-01",NA,NA,NA,0.008222085
"ASAP3","Lymphocyte","ADHD","Wald ratio",1," 0.005","0.014","  1.005","7.47e-01",NA,NA,NA,0.006474768
"SMYD1","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.013","  1.004","7.47e-01",NA,NA,NA,0.005024295
"TRPC6","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.010","  1.003","7.47e-01",NA,NA,NA,0.004867931
"DHDH","Lymphocyte","ADHD","Wald ratio",1,"-0.029","0.089","  0.972","7.47e-01",NA,NA,NA,0.010619482
"ACSL1","Lymphocyte","ADHD","Weighted median",3,"-0.004","0.011","  0.996","7.47e-01",0.006506518,0.024665635,0.995904678,0.004904339
"ZFR2","Lymphocyte","ADHD","Wald ratio",1," 0.006","0.018","  1.006","7.47e-01",NA,NA,NA,0.006008635
"OLA1","Lymphocyte","ADHD","Wald ratio",1," 0.007","0.022","  1.007","7.47e-01",NA,NA,NA,0.010771279
"HHAT","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.012","  1.004","7.48e-01",NA,NA,NA,0.005852842
"ENPP7","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.011","  0.997","7.49e-01",NA,NA,NA,0.005072457
"C12orf49","Lymphocyte","ADHD","Wald ratio",1,"-0.300","0.936","  0.741","7.49e-01",NA,NA,NA,0.005383405
"SLC25A26","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.011","  0.997","7.49e-01",NA,NA,NA,0.005383405
"SPAG4","Lymphocyte","ADHD","Wald ratio",1," 0.039","0.122","  1.040","7.49e-01",NA,NA,NA,0.006366264
"SERINC3","Lymphocyte","ADHD","Wald ratio",1," 0.087","0.272","  1.091","7.49e-01",NA,NA,NA,0.007648631
"PKIG","Lymphocyte","ADHD","Wald ratio",1," 0.012","0.036","  1.012","7.49e-01",NA,NA,NA,0.007653317
"ASTN1","Lymphocyte","ADHD","Wald ratio",1," 0.012","0.038","  1.012","7.49e-01",NA,NA,NA,0.007653317
"PRKCA","Lymphocyte","ADHD","Inverse variance weighted",4," 0.005","0.014","  1.005","7.49e-01",0.750832325,0.658267269,0.416624093,0.017946904
"LDHAL6A","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.007","0.023","  0.993","7.50e-01",NA,0.095626692,NA,0.013982737
"LCMT1","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.011","  0.996","7.50e-01",NA,NA,NA,0.005587486
"EMID2","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.013","  0.996","7.51e-01",NA,NA,NA,0.005275329
"RPRD2","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.016","  0.995","7.52e-01",NA,NA,NA,0.007234951
"C1orf51","Lymphocyte","ADHD","Wald ratio",1,"-0.006","0.019","  0.994","7.52e-01",NA,NA,NA,0.007234941
"ONECUT1","Lymphocyte","ADHD","Wald ratio",1," 0.156","0.494","  1.169","7.52e-01",NA,NA,NA,0.008208915
"TRIM61","Lymphocyte","ADHD","Wald ratio",1,"-0.061","0.193","  0.941","7.52e-01",NA,NA,NA,0.006924534
"C4orf39","Lymphocyte","ADHD","Wald ratio",1,"-0.008","0.026","  0.992","7.52e-01",NA,NA,NA,0.006924568
"TRIM60","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.015","  0.995","7.52e-01",NA,NA,NA,0.005085112
"WBSCR28","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.012","  1.004","7.54e-01",NA,NA,NA,0.005476552
"STARD10","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.012","  0.996","7.54e-01",NA,NA,NA,0.005476552
"ARAP1","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.011","  0.997","7.54e-01",NA,NA,NA,0.005476552
"DSCR6","Lymphocyte","ADHD","Wald ratio",1," 0.012","0.040","  1.013","7.54e-01",NA,NA,NA,0.005836493
"TIMP2","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.012","  1.004","7.55e-01",NA,NA,NA,0.004852876
"SLC35A5","Lymphocyte","ADHD","Wald ratio",1,"-0.008","0.027","  0.992","7.55e-01",NA,NA,NA,0.013490739
"CPLX1","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.017","  0.995","7.56e-01",NA,NA,NA,0.005523195
"PCGF3","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.022","  0.993","7.56e-01",NA,NA,NA,0.005523017
"FAR1","Lymphocyte","ADHD","Wald ratio",1," 0.020","0.065","  1.021","7.56e-01",NA,NA,NA,0.008501299
"FYB","Lymphocyte","ADHD","Wald ratio",1,"-0.006","0.019","  0.994","7.56e-01",NA,NA,NA,0.006193469
"GREM1","Lymphocyte","ADHD","Wald ratio",1," 0.005","0.016","  1.005","7.56e-01",NA,NA,NA,0.005212412
"SIM1","Lymphocyte","ADHD","Wald ratio",1,"-0.009","0.028","  0.991","7.57e-01",NA,NA,NA,0.006706628
"RAB27B","Lymphocyte","ADHD","Wald ratio",1," 0.005","0.015","  1.005","7.57e-01",NA,NA,NA,0.005727255
"C6orf218","Lymphocyte","ADHD","Wald ratio",1,"-0.020","0.066","  0.980","7.57e-01",NA,NA,NA,0.005881847
"IL17RD","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.010","  0.997","7.57e-01",NA,NA,NA,0.004899681
"EPB49","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.016","  0.995","7.57e-01",NA,NA,NA,0.004899646
"FAM160B2","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.017","  0.995","7.57e-01",NA,NA,NA,0.004899662
"NUDT18","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.010","  0.997","7.57e-01",NA,NA,NA,0.004899681
"SHFM1","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.017","  0.995","7.57e-01",NA,NA,NA,0.004899681
"chrM2","Lymphocyte","ADHD","Wald ratio",1,"-0.008","0.025","  0.992","7.57e-01",NA,NA,NA,0.005054647
"CSN3","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.015","  0.995","7.58e-01",NA,NA,NA,0.006009877
"FCER1A","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.011","  0.997","7.59e-01",NA,NA,NA,0.005259159
"SLC25A41","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.013","  1.004","7.59e-01",NA,NA,NA,0.005928418
"LTBP1","Lymphocyte","ADHD","Wald ratio",1," 0.008","0.025","  1.008","7.59e-01",NA,NA,NA,0.007110117
"LSAMP","Lymphocyte","ADHD","MR Egger",4,"-0.015","0.042","  0.985","7.60e-01",0.13799328,0.186747721,0.581182364,0.00756974
"SDSL","Lymphocyte","ADHD","Wald ratio",1,"-0.018","0.059","  0.982","7.60e-01",NA,NA,NA,0.009148419
"SDS","Lymphocyte","ADHD","Wald ratio",1,"-0.014","0.045","  0.986","7.60e-01",NA,NA,NA,0.009148419
"LOC100289341","Lymphocyte","ADHD","Wald ratio",1," 0.012","0.039","  1.012","7.61e-01",NA,NA,NA,0.006489701
"LOC407835","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.013","  1.004","7.61e-01",NA,NA,NA,0.0064897
"UAP1L1","Lymphocyte","ADHD","Wald ratio",1," 0.013","0.043","  1.013","7.61e-01",NA,NA,NA,0.006489701
"TFCP2L1","Lymphocyte","ADHD","Wald ratio",1," 0.007","0.022","  1.007","7.61e-01",NA,NA,NA,0.005820643
"CSMD1","Lymphocyte","ADHD","Weighted median",4," 0.003","0.008","  1.003","7.62e-01",0.142727179,0.211464022,0.630504118,0.04392387
"RORA","Lymphocyte","ADHD","Simple mode",4," 0.004","0.011","  1.004","7.62e-01",0.246421358,0.365171042,0.656281425,0.004997174
"PHYHD1","Lymphocyte","ADHD","Wald ratio",1,"-0.051","0.168","  0.950","7.62e-01",NA,NA,NA,0.004993385
"GNLY","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.011","  0.997","7.62e-01",NA,NA,NA,0.004993385
"PIK3CD","Lymphocyte","ADHD","Wald ratio",1," 0.016","0.052","  1.016","7.63e-01",NA,NA,NA,0.004992073
"C1orf200","Lymphocyte","ADHD","Wald ratio",1," 0.024","0.081","  1.025","7.63e-01",NA,NA,NA,0.004992073
"MPZL2","Lymphocyte","ADHD","Wald ratio",1," 0.026","0.087","  1.027","7.63e-01",NA,NA,NA,0.004836982
"MPZL2","Lymphocyte","ADHD","Wald ratio",1," 0.025","0.082","  1.025","7.63e-01",NA,NA,NA,0.004836982
"LPHN2","Lymphocyte","ADHD","Wald ratio",1," 0.011","0.035","  1.011","7.64e-01",NA,NA,NA,0.007760549
"KDM3B","Lymphocyte","ADHD","Wald ratio",1,"-0.014","0.047","  0.986","7.65e-01",NA,NA,NA,0.005040307
"ANGPT2","Lymphocyte","ADHD","MR Egger",3," 0.121","0.314","  1.129","7.65e-01",0.057869198,0.125830857,0.763064016,0.006344569
"ADARB2","Lymphocyte","ADHD","Simple mode",4,"-0.005","0.015","  0.995","7.66e-01",0.3566812,0.504323883,0.653554011,0.006092481
"SBF2","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.013","  0.996","7.66e-01",NA,NA,NA,0.004860783
"CLCC1","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.010","  0.997","7.66e-01",NA,NA,NA,0.004882743
"NCRNA00181","Lymphocyte","ADHD","Wald ratio",1,"-0.006","0.020","  0.994","7.67e-01",NA,NA,NA,0.009378847
"A1BG","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.023","  0.993","7.67e-01",NA,NA,NA,0.009378847
"ZSCAN22","Lymphocyte","ADHD","Wald ratio",1,"-0.008","0.026","  0.992","7.67e-01",NA,NA,NA,0.009247056
"OR2A14","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.011","  1.003","7.67e-01",NA,NA,NA,0.005242132
"CCDC113","Lymphocyte","ADHD","Wald ratio",1," 0.006","0.020","  1.006","7.67e-01",NA,NA,NA,0.007853453
"IBTK","Lymphocyte","ADHD","Wald ratio",1," 0.010","0.033","  1.010","7.67e-01",NA,NA,NA,0.005961007
"C5orf62","Lymphocyte","ADHD","Wald ratio",1,"-0.010","0.032","  0.990","7.68e-01",NA,NA,NA,0.011287202
"CYS1","Lymphocyte","ADHD","Wald ratio",1," 0.009","0.030","  1.009","7.68e-01",NA,NA,NA,0.005959725
"KLF11","Lymphocyte","ADHD","Wald ratio",1," 0.068","0.230","  1.070","7.68e-01",NA,NA,NA,0.005959725
"VIPR1","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.011","  1.003","7.68e-01",NA,NA,NA,0.004930958
"STK35","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.011","  1.003","7.69e-01",NA,NA,NA,0.004929768
"CTSD","Lymphocyte","ADHD","Wald ratio",1,"-0.017","0.058","  0.983","7.69e-01",NA,NA,NA,0.005802352
"CREB3L3","Lymphocyte","ADHD","Wald ratio",1,"-0.058","0.199","  0.943","7.69e-01",NA,NA,NA,0.007389298
"CLCN6","Lymphocyte","ADHD","Wald ratio",1," 0.065","0.221","  1.067","7.69e-01",NA,NA,NA,0.010678718
"ANKRD40","Lymphocyte","ADHD","Wald ratio",1,"-0.009","0.029","  0.992","7.70e-01",NA,NA,NA,0.005493539
"SLC46A3","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.012","  1.004","7.70e-01",NA,NA,NA,0.005133013
"PPARGC1A","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.011","  1.003","7.70e-01",NA,NA,NA,0.005132536
"MTPAP","Lymphocyte","ADHD","Wald ratio",1," 0.015","0.050","  1.015","7.70e-01",NA,NA,NA,0.005133013
"GULP1","Lymphocyte","ADHD","Wald ratio",1,"-0.032","0.111","  0.968","7.70e-01",NA,NA,NA,0.006364692
"C22orf25","Lymphocyte","ADHD","Wald ratio",1,"-0.175","0.600","  0.839","7.70e-01",NA,NA,NA,0.004978013
"COL5A1","Lymphocyte","ADHD","Inverse variance weighted",2," 0.003","0.009","  1.003","7.71e-01",NA,0.452088367,NA,0.005108523
"NFIL3","Lymphocyte","ADHD","Wald ratio",1,"-0.067","0.229","  0.936","7.71e-01",NA,NA,NA,0.005694973
"CDH13","Lymphocyte","ADHD","Inverse variance weighted",3," 0.005","0.017","  1.005","7.72e-01",0.167549625,0.005046352,0.278985996,0.03705479
"C15orf41","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.016","  0.995","7.73e-01",NA,NA,NA,0.006971728
"TXLNB","Lymphocyte","ADHD","Wald ratio",1,"-0.009","0.030","  0.991","7.73e-01",NA,NA,NA,0.00502511
"FARS2","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.013","  1.004","7.73e-01",NA,NA,NA,0.004664249
"FHIT","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.011","  1.003","7.73e-01",NA,NA,NA,0.004883359
"ITGB5","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.013","  0.996","7.74e-01",NA,NA,NA,0.005946096
"NFU1","Lymphocyte","ADHD","Wald ratio",1,"-0.014","0.050","  0.986","7.74e-01",NA,NA,NA,0.004867739
"RNF4","Lymphocyte","ADHD","Wald ratio",1," 0.047","0.165","  1.048","7.74e-01",NA,NA,NA,0.006302943
"ATP2B2","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.026","  0.993","7.75e-01",NA,NA,NA,0.010824172
"KIF12","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.004","0.015","  0.996","7.75e-01",NA,0.076283074,NA,0.010827947
"CLDN23","Lymphocyte","ADHD","Wald ratio",1,"-0.005","0.019","  0.995","7.76e-01",NA,NA,NA,0.005634624
"HSFYP1","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.012","  0.997","7.76e-01",NA,NA,NA,0.005128894
"RYR3","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.004","0.013","  0.996","7.76e-01",NA,0.353866065,NA,0.006061535
"ANXA6","Lymphocyte","ADHD","Wald ratio",1," 0.005","0.017","  1.005","7.76e-01",NA,NA,NA,0.004916002
"WWC2","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.013","  0.996","7.77e-01",NA,NA,NA,0.005119422
"ZNHIT6","Lymphocyte","ADHD","Wald ratio",1," 0.015","0.052","  1.015","7.77e-01",NA,NA,NA,0.007823911
"ISL1","Lymphocyte","ADHD","Wald ratio",1,"-0.016","0.055","  0.984","7.78e-01",NA,NA,NA,0.004963214
"ZBTB38","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.024","  0.993","7.79e-01",NA,NA,NA,0.009334873
"GALNT14","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.014","  0.996","7.80e-01",NA,NA,NA,0.006443862
"EEPD1","Lymphocyte","ADHD","Inverse variance weighted",2," 0.005","0.018","  1.005","7.80e-01",NA,0.595549611,NA,0.006642268
"ENTPD3","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.012","  1.003","7.80e-01",NA,NA,NA,0.005369902
"RPL14","Lymphocyte","ADHD","Wald ratio",1," 0.223","0.800","  1.250","7.80e-01",NA,NA,NA,0.005369902
"CNTN4","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.003","0.011","  0.997","7.80e-01",NA,0.561974632,NA,0.008170898
"ERCC5","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.015","  1.004","7.81e-01",NA,NA,NA,0.005009451
"WASF3","Lymphocyte","ADHD","Wald ratio",1," 0.087","0.313","  1.091","7.82e-01",NA,NA,NA,0.006132983
"COL4A4","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.010","  1.003","7.82e-01",NA,NA,NA,0.004852992
"CAPG","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.016","  1.004","7.82e-01",NA,NA,NA,0.004853322
"ECEL1P2","Lymphocyte","ADHD","Wald ratio",1," 0.155","0.562","  1.168","7.82e-01",NA,NA,NA,0.008365878
"TRPM6","Lymphocyte","ADHD","Wald ratio",1," 0.008","0.028","  1.008","7.83e-01",NA,NA,NA,0.005415943
"FAM49A","Lymphocyte","ADHD","Weighted mode",3,"-0.003","0.011","  0.997","7.83e-01",0.609462866,0.873304111,0.93659619,0.00726261
"STAM","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.016","  1.004","7.83e-01",NA,NA,NA,0.007655621
"FRMD4B","Lymphocyte","ADHD","Wald ratio",1,"-0.007","0.026","  0.993","7.84e-01",NA,NA,NA,0.005464392
"FLJ32065","Lymphocyte","ADHD","Wald ratio",1,"-0.117","0.430","  0.889","7.85e-01",NA,NA,NA,0.008813356
"FGF20","Lymphocyte","ADHD","Wald ratio",1,"-0.009","0.031","  0.991","7.85e-01",NA,NA,NA,0.006228527
"CELSR1","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.002","0.008","  0.998","7.86e-01",NA,0.29792957,NA,0.006611826
"PCBP3","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.011","  0.997","7.86e-01",NA,NA,NA,0.005307389
"PACRG","Lymphocyte","ADHD","Wald ratio",1,"-0.013","0.047","  0.987","7.86e-01",NA,NA,NA,0.005307389
"PCBP3","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.013","  0.997","7.86e-01",NA,NA,NA,0.005307389
"MRPS9","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.009","  1.003","7.86e-01",NA,NA,NA,0.004740726
"GUCY1B3","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.010","  0.997","7.86e-01",NA,NA,NA,0.004949021
"LOC153328","Lymphocyte","ADHD","Wald ratio",1," 0.003","0.011","  1.003","7.86e-01",NA,NA,NA,0.004948945
"ZNF365","Lymphocyte","ADHD","Inverse variance weighted",2,"-0.016","0.059","  0.984","7.86e-01",NA,0.000602212,NA,0.007932062
"CLDN18","Lymphocyte","ADHD","Wald ratio",1," 0.004","0.015","  1.004","7.86e-01",NA,NA,NA,0.00683526
"MAP3K12","Lymphocyte","ADHD","Wald ratio",1," 0.016","0.058","  1.016","7.86e-01",NA,NA,NA,0.006275692
"SRGAP1","Lymphocyte","ADHD","Wald ratio",1,"-0.003","0.011","  0.997","7.87e-01",NA,NA,NA,0.004948087
"AZI2","Lymphocyte","ADHD","Wald ratio",1,"-0.008","0.030","  0.992","7.87e-01",NA,NA,NA,0.005713502
"SLC20A1","Lymphocyte","ADHD","Wald ratio",1," 0.005","0.017","  1.005","7.88e-01",NA,NA,NA,0.004792857
"STARD13","Lymphocyte","ADHD","Wald ratio",1,"-0.004","0.013","  0.996","7.88e-01",NA,NA,NA,0.005354746
