"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"HIF3A","Lymphocyte","SCZ","Wald ratio",1,"-0.019","0.108","  0.981","8.59e-01",NA,NA,NA,0.005697302
"C10orf90","Lymphocyte","SCZ","Inverse variance weighted",2," 0.003","0.016","  1.003","8.59e-01",NA,0.254790006,NA,0.005644882
"PDE8A","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.018","  0.997","8.60e-01",NA,NA,NA,0.008528448
"UNC93B1","Lymphocyte","SCZ","Wald ratio",1," 0.005","0.029","  1.005","8.60e-01",NA,NA,NA,0.005146335
"ALDH3B1","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.017","  1.003","8.60e-01",NA,NA,NA,0.005146335
"RUNX1","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.031","  0.995","8.60e-01",NA,NA,NA,0.006295146
"RUNX1","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.027","  0.995","8.60e-01",NA,NA,NA,0.006295146
"LDHD","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.019","  1.003","8.61e-01",NA,NA,NA,0.006343443
"HPSE2","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.012","0.066","  0.989","8.61e-01",NA,0.01273242,NA,0.02546913
"NEDD4L","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.009","  0.998","8.61e-01",NA,NA,NA,0.00434291
"RSPO4","Lymphocyte","SCZ","Wald ratio",1," 0.008","0.044","  1.008","8.61e-01",NA,NA,NA,0.005494782
"OXGR1","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.019","  0.997","8.62e-01",NA,NA,NA,0.004342713
"LDLRAD3","Lymphocyte","SCZ","MR Egger",3," 0.004","0.018","  1.004","8.62e-01",0.823352925,0.655012328,0.536160428,0.009573542
"FAM108B1","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.035","  1.006","8.62e-01",NA,NA,NA,0.006641332
"ALAD","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.018","  1.003","8.62e-01",NA,NA,NA,0.004643239
"KIAA1026","Lymphocyte","SCZ","Simple mode",3,"-0.002","0.008","  0.998","8.63e-01",0.16119085,0.101191552,0.454304671,0.007435678
"RNF138","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.009","  0.998","8.63e-01",NA,NA,NA,0.00439157
"ANKH","Lymphocyte","SCZ","Wald ratio",1," 0.004","0.021","  1.004","8.63e-01",NA,NA,NA,0.004391376
"KDM4C","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.013","  1.002","8.63e-01",NA,NA,NA,0.004692077
"CXCL12","Lymphocyte","SCZ","Wald ratio",1,"-0.004","0.023","  0.996","8.63e-01",NA,NA,NA,0.004691997
"CD300LB","Lymphocyte","SCZ","Wald ratio",1," 0.004","0.022","  1.004","8.65e-01",NA,NA,NA,0.004440048
"CD300A","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.016","  1.003","8.65e-01",NA,NA,NA,0.004440048
"FAM49A","Lymphocyte","SCZ","Simple mode",3,"-0.002","0.011","  0.998","8.65e-01",0.561282373,0.593626222,0.55523665,0.004591346
"ZMAT3","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.015","  1.003","8.65e-01",NA,NA,NA,0.005040848
"ACTN1","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.019","  0.997","8.65e-01",NA,NA,NA,0.005336594
"ANGPT2","Lymphocyte","SCZ","MR Egger",3," 0.032","0.150","  1.033","8.65e-01",0.776080609,0.938872328,0.866565498,0.004865481
"FAM38B","Lymphocyte","SCZ","Inverse variance weighted",3," 0.002","0.010","  1.002","8.66e-01",0.686219972,0.906905496,0.886920939,0.004830112
"VGF","Lymphocyte","SCZ","Wald ratio",1," 0.005","0.031","  1.005","8.66e-01",NA,NA,NA,0.005089429
"LOC440839","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.012","  1.002","8.66e-01",NA,NA,NA,0.004488729
"LOC440839","Lymphocyte","SCZ","Wald ratio",1," 0.004","0.022","  1.004","8.66e-01",NA,NA,NA,0.004488729
"PLA2G4C","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.010","  1.002","8.66e-01",NA,NA,NA,0.004488729
"RNU5E","Lymphocyte","SCZ","Wald ratio",1,"-0.012","0.070","  0.988","8.66e-01",NA,NA,NA,0.005389208
"ACOT12","Lymphocyte","SCZ","Wald ratio",1,"-0.004","0.024","  0.996","8.66e-01",NA,NA,NA,0.005389208
"RNU5D","Lymphocyte","SCZ","Wald ratio",1,"-0.006","0.034","  0.994","8.66e-01",NA,NA,NA,0.005389208
"F13A1","Lymphocyte","SCZ","Wald ratio",1," 0.022","0.132","  1.022","8.67e-01",NA,NA,NA,0.005388936
"PLEKHF2","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.011","  1.002","8.67e-01",NA,NA,NA,0.004827569
"CNTN4","Lymphocyte","SCZ","Inverse variance weighted",2," 0.002","0.010","  1.002","8.67e-01",NA,0.276123591,NA,0.009952845
"DLGAP2","Lymphocyte","SCZ","MR Egger",3,"-0.009","0.044","  0.991","8.68e-01",0.428237109,0.72511042,0.921746506,0.005376055
"SHROOM3","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.003","0.018","  0.997","8.68e-01",NA,0.151775404,NA,0.005010852
"TMEM51","Lymphocyte","SCZ","Weighted mode",3," 0.003","0.015","  1.003","8.68e-01",0.162904606,0.230069343,0.605394839,0.012736339
"ITM2C","Lymphocyte","SCZ","Weighted mode",3," 0.002","0.011","  1.002","8.69e-01",0.795627241,0.754980352,0.609667932,0.005397555
"KCNE1","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.015","  0.998","8.69e-01",NA,NA,NA,0.005486014
"FAM189A1","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.002","0.014","  0.998","8.70e-01",NA,0.126484213,NA,0.006595502
"LOC285419","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.015","  1.002","8.70e-01",NA,NA,NA,0.00553456
"SDC2","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.011","  1.002","8.70e-01",NA,NA,NA,0.004932126
"DDX20","Lymphocyte","SCZ","Wald ratio",1,"-0.007","0.041","  0.993","8.71e-01",NA,NA,NA,0.006479901
"SLFN12","Lymphocyte","SCZ","Wald ratio",1," 0.004","0.025","  1.004","8.71e-01",NA,NA,NA,0.004334438
"PARD6B","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.035","  1.006","8.71e-01",NA,NA,NA,0.009197118
"OR4N5","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.013","  0.998","8.71e-01",NA,NA,NA,0.004334278
"C15orf2","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.014","  1.002","8.71e-01",NA,NA,NA,0.006479682
"PVR","Lymphocyte","SCZ","Wald ratio",1," 0.004","0.023","  1.004","8.71e-01",NA,NA,NA,0.005882603
"ELOVL5","Lymphocyte","SCZ","Wald ratio",1," 0.118","0.729","  1.125","8.72e-01",NA,NA,NA,0.006229495
"TRPM7","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.010","  1.002","8.72e-01",NA,NA,NA,0.0043832
"FERMT1","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.004","0.025","  0.996","8.72e-01",NA,0.084096859,NA,0.027050768
"TFIP11","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.009","  1.002","8.72e-01",NA,NA,NA,0.004383042
"HPS4","Lymphocyte","SCZ","Wald ratio",1," 0.005","0.031","  1.005","8.72e-01",NA,NA,NA,0.004380446
"CNRIP1","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.019","  1.003","8.73e-01",NA,NA,NA,0.004732429
"PFKP","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.016","  1.003","8.74e-01",NA,NA,NA,0.004431813
"TRIM9","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.039","  1.006","8.74e-01",NA,NA,NA,0.005081246
"TMEM41B","Lymphocyte","SCZ","Wald ratio",1," 0.009","0.058","  1.009","8.74e-01",NA,NA,NA,0.008207046
"HHIPL1","Lymphocyte","SCZ","Wald ratio",1," 0.005","0.031","  1.005","8.74e-01",NA,NA,NA,0.005081043
"TRIM24","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.012","  1.002","8.75e-01",NA,NA,NA,0.004458711
"BCL2L14","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.013","  0.998","8.75e-01",NA,NA,NA,0.004426338
"C6orf186","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.010","0.066","  0.990","8.76e-01",NA,0.020351788,NA,0.007317318
"SLC7A4","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.011","  0.998","8.76e-01",NA,NA,NA,0.004529374
"PRDM16","Lymphocyte","SCZ","Inverse variance weighted",4,"-0.001","0.006","  0.999","8.77e-01",0.376112063,0.37882935,0.399415305,0.009918108
"VTI1A","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.010","  0.998","8.79e-01",NA,NA,NA,0.004626753
"MSX1","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.032","  0.995","8.79e-01",NA,NA,NA,0.008887307
"MCTP1","Lymphocyte","SCZ","Inverse variance weighted",2," 0.004","0.024","  1.004","8.80e-01",NA,0.009473488,NA,0.059720503
"TRIML1","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.020","  1.003","8.81e-01",NA,NA,NA,0.007654636
"SYCP2L","Lymphocyte","SCZ","Wald ratio",1,"-0.004","0.027","  0.996","8.81e-01",NA,NA,NA,0.005373318
"SLIT3","Lymphocyte","SCZ","Weighted median",4," 0.001","0.007","  1.001","8.81e-01",0.171499316,0.317315206,0.99001218,0.00503292
"FSD1L","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.012","  1.002","8.81e-01",NA,NA,NA,0.004375296
"NLRP3","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.019","  0.997","8.82e-01",NA,NA,NA,0.005073405
"TBCA","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.009","  0.999","8.82e-01",NA,NA,NA,0.004421894
"SLC15A4","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.010","  1.001","8.82e-01",NA,NA,NA,0.004424283
"TM4SF4","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.010","  0.999","8.82e-01",NA,NA,NA,0.004424283
"HPS3","Lymphocyte","SCZ","Wald ratio",1,"-0.169","1.144","  0.845","8.83e-01",NA,NA,NA,0.009120324
"FAM131B","Lymphocyte","SCZ","Wald ratio",1," 0.009","0.061","  1.009","8.83e-01",NA,NA,NA,0.00512232
"MSI2","Lymphocyte","SCZ","Simple mode",3,"-0.002","0.009","  0.998","8.84e-01",0.687588011,0.837631349,0.736696207,0.005565644
"HEATR6","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.036","  0.995","8.84e-01",NA,NA,NA,0.007205647
"TGM6","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.021","  0.997","8.84e-01",NA,NA,NA,0.007205647
"ADCY7","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.011","  0.998","8.85e-01",NA,NA,NA,0.005079208
"RNASE12","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.016","  1.002","8.85e-01",NA,NA,NA,0.007599115
"RSPH1","Lymphocyte","SCZ","Wald ratio",1," 0.008","0.055","  1.008","8.85e-01",NA,NA,NA,0.005567895
"SLC37A1","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.013","  1.002","8.85e-01",NA,NA,NA,0.00556753
"ERC2","Lymphocyte","SCZ","MR Egger",3," 0.008","0.045","  1.008","8.86e-01",0.00507426,0.019610078,0.976574367,0.181444953
"SLC6A2","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.020","  0.997","8.86e-01",NA,NA,NA,0.004919808
"RPS6KA2","Lymphocyte","SCZ","Weighted mode",7,"-0.001","0.007","  0.999","8.87e-01",0.032583237,0.008301282,0.206743212,0.049068768
"C2orf40","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.020","  1.003","8.87e-01",NA,NA,NA,0.005665464
"AKAP12","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.002","0.017","  0.998","8.88e-01",NA,0.830232746,NA,0.007613608
"ANGPT2","Lymphocyte","SCZ","Weighted mode",3," 0.002","0.010","  1.002","8.88e-01",0.776080609,0.938872328,0.866565498,0.004865481
"SNX5","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.019","  1.003","8.89e-01",NA,NA,NA,0.004319292
"PLEC1","Lymphocyte","SCZ","Inverse variance weighted",2," 0.001","0.009","  1.001","8.89e-01",NA,0.738121352,NA,0.008875798
"ANGPT2","Lymphocyte","SCZ","Weighted median",3," 0.001","0.008","  1.001","8.90e-01",0.776080609,0.938872328,0.866565498,0.004865481
"RPRM","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.014","  0.998","8.90e-01",NA,NA,NA,0.005066404
"TACR1","Lymphocyte","SCZ","MR Egger",3," 0.029","0.168","  1.030","8.90e-01",0.133263838,0.313989156,0.894768565,0.00613954
"BRI3","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.011","  0.998","8.90e-01",NA,NA,NA,0.004368234
"B4GALNT3","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.040","  1.006","8.90e-01",NA,NA,NA,0.004368232
"NAV2","Lymphocyte","SCZ","Inverse variance weighted",3,"-0.001","0.007","  0.999","8.90e-01",0.216795373,0.466358531,0.993837592,0.007205409
"CHL1","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.011","  1.002","8.90e-01",NA,NA,NA,0.004368135
"ARHGEF10L","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.002","0.016","  0.998","8.91e-01",NA,0.078092062,NA,0.008969462
"EFCAB2","Lymphocyte","SCZ","Wald ratio",1," 0.020","0.149","  1.021","8.91e-01",NA,NA,NA,0.004417179
"MIR661","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.009","  1.001","8.92e-01",NA,NA,NA,0.004417081
"PLEC1","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.020","  1.003","8.92e-01",NA,NA,NA,0.00441708
"PLEC1","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.011","  1.002","8.92e-01",NA,NA,NA,0.004417081
"C1orf127","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.019","  0.997","8.92e-01",NA,NA,NA,0.005164048
"TMEM229B","Lymphocyte","SCZ","Inverse variance weighted",2," 0.003","0.024","  1.003","8.93e-01",NA,0.005793521,NA,0.005477982
"SLC36A3","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.014","  1.002","8.93e-01",NA,NA,NA,0.00446603
"CALCB","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.113","  1.015","8.93e-01",NA,NA,NA,0.004864073
"IL21R","Lymphocyte","SCZ","Wald ratio",1,"-0.040","0.300","  0.961","8.94e-01",NA,NA,NA,0.004514981
"MYO1H","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.020","  0.997","8.95e-01",NA,NA,NA,0.008667136
"UBE3B","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.018","  0.998","8.95e-01",NA,NA,NA,0.008667137
"COCH","Lymphocyte","SCZ","Wald ratio",1,"-0.009","0.066","  0.991","8.95e-01",NA,NA,NA,0.00645074
"C15orf26","Lymphocyte","SCZ","Wald ratio",1," 0.031","0.233","  1.031","8.95e-01",NA,NA,NA,0.005707391
"MESDC1","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.012","  1.002","8.95e-01",NA,NA,NA,0.005707391
"GPR177","Lymphocyte","SCZ","Inverse variance weighted",2," 0.002","0.018","  1.002","8.95e-01",NA,0.184866497,NA,0.013396334
"ADCK2","Lymphocyte","SCZ","Wald ratio",1,"-0.055","0.424","  0.946","8.96e-01",NA,NA,NA,0.008027332
"KIAA0922","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.009","  0.999","8.96e-01",NA,NA,NA,0.004612983
"OPCML","Lymphocyte","SCZ","Weighted mode",4," 0.001","0.009","  1.001","8.96e-01",0.476196929,0.182106939,0.207412219,0.009416634
"SLCO3A1","Lymphocyte","SCZ","Simple mode",3,"-0.002","0.010","  0.998","8.97e-01",0.745774734,0.832048096,0.698519113,0.005944757
"MOSC1","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.046","  1.006","8.97e-01",NA,NA,NA,0.009592446
"MOSC2","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.020","  1.003","8.97e-01",NA,NA,NA,0.009573268
"TRIOBP","Lymphocyte","SCZ","Wald ratio",1,"-0.004","0.033","  0.996","8.97e-01",NA,NA,NA,0.004661937
"DTHD1","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.019","  1.002","8.98e-01",NA,NA,NA,0.005059633
"EPHA4","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.017","  0.998","8.98e-01",NA,NA,NA,0.005853649
"SIAH3","Lymphocyte","SCZ","Inverse variance weighted",2," 0.001","0.011","  1.001","8.98e-01",NA,0.31131912,NA,0.004957074
"DHRS9","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.016","  0.998","8.98e-01",NA,NA,NA,0.004312533
"NRG3","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.009","  1.001","8.98e-01",NA,NA,NA,0.004312533
"LRP2","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.009","  0.999","8.98e-01",NA,NA,NA,0.004312424
"ABCB11","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.009","  0.999","8.98e-01",NA,NA,NA,0.004312533
"ARGLU1","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.015","  0.998","8.98e-01",NA,NA,NA,0.004710893
"LRRK1","Lymphocyte","SCZ","Inverse variance weighted",2," 0.001","0.011","  1.001","8.99e-01",NA,0.183949141,NA,0.006171579
"COL4A2","Lymphocyte","SCZ","MR Egger",3,"-0.004","0.028","  0.996","8.99e-01",0.845824524,0.904957285,0.756446747,0.006639513
"LOX","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.010","  1.001","8.99e-01",NA,NA,NA,0.004361632
"DUSP10","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.009","  0.999","8.99e-01",NA,NA,NA,0.004361628
"ETS1","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.010","  1.001","8.99e-01",NA,NA,NA,0.004361556
"RGS6","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.011","  1.001","8.99e-01",NA,NA,NA,0.004361556
"FAIM2","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.024","  0.997","8.99e-01",NA,NA,NA,0.004361556
"EGLN3","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.011","  0.999","8.99e-01",NA,NA,NA,0.004361556
"MSI2","Lymphocyte","SCZ","Inverse variance weighted",3," 0.001","0.007","  1.001","8.99e-01",0.687588011,0.837631349,0.736696207,0.005565644
"TRIM60","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.014","  0.998","9.00e-01",NA,NA,NA,0.004369134
"C4orf39","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.023","  0.997","9.00e-01",NA,NA,NA,0.005951144
"TRIM61","Lymphocyte","SCZ","Wald ratio",1,"-0.022","0.172","  0.978","9.00e-01",NA,NA,NA,0.005951116
"ALDH1A3","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.013","  0.998","9.00e-01",NA,NA,NA,0.005602143
"KNDC1","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.117","  1.015","9.02e-01",NA,NA,NA,0.004459601
"LOC149837","Lymphocyte","SCZ","Wald ratio",1," 0.004","0.031","  1.004","9.02e-01",NA,NA,NA,0.005700926
"NLRP5","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.013","  0.998","9.02e-01",NA,NA,NA,0.004906718
"LOC728264","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.019","  0.998","9.03e-01",NA,NA,NA,0.006146105
"ATP10B","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.023","  1.003","9.03e-01",NA,NA,NA,0.005749763
"AJAP1","Lymphocyte","SCZ","Weighted median",3,"-0.001","0.012","  0.999","9.04e-01",0.628953306,0.317330986,0.387247434,0.009487118
"TCP11L1","Lymphocyte","SCZ","Wald ratio",1,"-0.010","0.084","  0.990","9.04e-01",NA,NA,NA,0.004557726
"LOC400940","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.014","  0.998","9.04e-01",NA,NA,NA,0.004557726
"PEBP4","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.012","  0.999","9.04e-01",NA,NA,NA,0.005401946
"NOD1","Lymphocyte","SCZ","Wald ratio",1,"-0.018","0.146","  0.983","9.04e-01",NA,NA,NA,0.005401946
"SLC35F3","Lymphocyte","SCZ","Inverse variance weighted",3," 0.001","0.009","  1.001","9.04e-01",0.434159619,0.318892395,0.418880783,0.005830599
"ARV1","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.014","  1.002","9.05e-01",NA,NA,NA,0.004606678
"CD27","Lymphocyte","SCZ","Wald ratio",1,"-0.005","0.040","  0.995","9.06e-01",NA,NA,NA,0.004655774
"CD27","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.017","  0.998","9.06e-01",NA,NA,NA,0.004655774
"C18orf1","Lymphocyte","SCZ","MR Egger",3,"-0.020","0.132","  0.981","9.07e-01",0.020726698,0.068757983,0.981141005,0.005073099
"FAM49A","Lymphocyte","SCZ","Inverse variance weighted",3,"-0.001","0.008","  0.999","9.07e-01",0.561282373,0.593626222,0.55523665,0.004591346
"NPHP4","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.011","  1.001","9.07e-01",NA,NA,NA,0.005548483
"OR1A1","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.009","  0.999","9.07e-01",NA,NA,NA,0.00430652
"TMPRSS2","Lymphocyte","SCZ","Wald ratio",1,"-0.009","0.081","  0.991","9.07e-01",NA,NA,NA,0.004306461
"ZNF468","Lymphocyte","SCZ","Wald ratio",1," 0.006","0.048","  1.006","9.08e-01",NA,NA,NA,0.00475375
"IDH3A","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.009","  0.999","9.08e-01",NA,NA,NA,0.004355614
"SLC30A5","Lymphocyte","SCZ","Wald ratio",1,"-0.006","0.051","  0.994","9.08e-01",NA,NA,NA,0.004355364
"SLITRK5","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.002","0.016","  0.998","9.08e-01",NA,0.103820875,NA,0.017663423
"RASSF8","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.009","  0.999","9.09e-01",NA,NA,NA,0.004355556
"RAMP3","Lymphocyte","SCZ","Wald ratio",1,"-0.003","0.027","  0.997","9.09e-01",NA,NA,NA,0.005249376
"SLCO3A1","Lymphocyte","SCZ","Weighted mode",3,"-0.001","0.010","  0.999","9.09e-01",0.745774734,0.832048096,0.698519113,0.005944757
"CTDSPL","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.010","  1.001","9.10e-01",NA,NA,NA,0.004851861
"APOL4","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.014","  0.998","9.10e-01",NA,NA,NA,0.005298238
"ZBTB16","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.019","  0.998","9.10e-01",NA,NA,NA,0.005693645
"EEPD1","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.002","0.016","  0.998","9.10e-01",NA,0.708197613,NA,0.005741043
"TNIK","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.003","0.025","  0.997","9.10e-01",NA,0.003293085,NA,0.026281559
"ERCC5","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.013","  1.002","9.11e-01",NA,NA,NA,0.004453743
"MFSD1","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.013","  0.999","9.11e-01",NA,NA,NA,0.005792916
"RARRES1","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.012","  0.999","9.11e-01",NA,NA,NA,0.005792916
"GFM1","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.014","  0.998","9.11e-01",NA,NA,NA,0.005102146
"KLHDC5","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.012","  1.001","9.12e-01",NA,NA,NA,0.005396118
"FAM110B","Lymphocyte","SCZ","Inverse variance weighted",2," 0.002","0.014","  1.002","9.12e-01",NA,0.132632752,NA,0.004341017
"ABCB5","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.012","  0.999","9.12e-01",NA,NA,NA,0.005890626
"SLC9A10","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.017","  0.998","9.13e-01",NA,NA,NA,0.006774778
"FAM190A","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.001","0.008","  0.999","9.13e-01",NA,0.967169062,NA,0.004337318
"CCND1","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.018","  1.002","9.13e-01",NA,NA,NA,0.004601068
"ILF3","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.126","  1.014","9.13e-01",NA,NA,NA,0.004601068
"ITM2C","Lymphocyte","SCZ","Simple mode",3," 0.002","0.014","  1.002","9.14e-01",0.795627241,0.754980352,0.609667932,0.005397555
"SLC22A23","Lymphocyte","SCZ","MR Egger",3,"-0.008","0.057","  0.992","9.14e-01",0.039370979,0.118164502,0.949740467,0.044510769
"NKAIN2","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.016","  0.998","9.14e-01",NA,NA,NA,0.006011792
"FOXF2","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.019","  1.002","9.14e-01",NA,NA,NA,0.006037039
"ZMIZ1","Lymphocyte","SCZ","MR Egger",3,"-0.095","0.712","  0.909","9.15e-01",0.866942526,0.977244636,0.915175373,0.004643239
"NKX2-3","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.018","  1.002","9.16e-01",NA,NA,NA,0.00474827
"MAGI2","Lymphocyte","SCZ","MR Egger",3,"-0.009","0.069","  0.991","9.16e-01",0.495564837,0.757675098,0.813889487,0.005373086
"DSCAML1","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.001","0.013","  0.999","9.16e-01",NA,0.206940272,NA,0.013261101
"FAM71F1","Lymphocyte","SCZ","Wald ratio",1,"-0.002","0.015","  0.998","9.17e-01",NA,NA,NA,0.010181762
"KIAA1737","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.012","  0.999","9.17e-01",NA,NA,NA,0.004301018
"PRR4","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.015","  1.002","9.17e-01",NA,NA,NA,0.004301018
"NCRNA00173","Lymphocyte","SCZ","Wald ratio",1,"-0.008","0.080","  0.992","9.17e-01",NA,NA,NA,0.009029484
"AIM2","Lymphocyte","SCZ","Wald ratio",1," 0.003","0.024","  1.003","9.17e-01",NA,NA,NA,0.009953619
"TRIO","Lymphocyte","SCZ","Wald ratio",1,"-0.001","0.010","  0.999","9.17e-01",NA,NA,NA,0.004797402
"FBXL7","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.011","  1.001","9.18e-01",NA,NA,NA,0.004350177
"TLL1","Lymphocyte","SCZ","Wald ratio",1," 0.001","0.009","  1.001","9.18e-01",NA,NA,NA,0.004349838
"GNG11","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.019","  1.002","9.18e-01",NA,NA,NA,0.005309468
"PCOLCE2","Lymphocyte","SCZ","Wald ratio",1," 0.002","0.015","  1.002","9.18e-01",NA,NA,NA,0.005836407
"FAM110A","Lymphocyte","SCZ","Wald ratio",1,"-0.029","0.284","  0.971","9.19e-01",NA,NA,NA,0.004399282
