"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SPTLC2","Endothelial cells","SCZ","Wald ratio",1,0.021,0.031,1.021,0.507,NA,NA,NA,5.21e-07
"XPO4","Excitatory neurons","SCZ","Wald ratio",1,0.04,0.06,1.04,0.507,NA,NA,NA,4.95e-07
"OGG1","Astrocytes","SCZ","Wald ratio",1,-0.022,0.033,0.978,0.507,NA,NA,NA,2.68e-06
"BBS2","Inhibitory neurons","SCZ","Wald ratio",1,0.02,0.031,1.02,0.507,NA,NA,NA,3.91e-06
"ME3","Inhibitory neurons","SCZ","Wald ratio",1,0.044,0.066,1.045,0.507,NA,NA,NA,8.1e-07
"GBP1","Endothelial cells","SCZ","Wald ratio",1,-0.029,0.044,0.971,0.507,NA,NA,NA,1.21e-06
"KIF26B","OPCs / COPs","SCZ","Wald ratio",1,-0.039,0.059,0.962,0.507,NA,NA,NA,6.21e-07
"GATB","Excitatory neurons","SCZ","Wald ratio",1,-0.021,0.032,0.979,0.507,NA,NA,NA,1.74e-05
"JAML","Pericytes","SCZ","Wald ratio",1,-0.013,0.019,0.987,0.508,NA,NA,NA,6.57e-07
"TMEM132D","OPCs / COPs","SCZ","Wald ratio",1,-0.04,0.06,0.961,0.508,NA,NA,NA,1.52e-06
"TIGD1","Endothelial cells","SCZ","Wald ratio",1,-0.016,0.024,0.985,0.508,NA,NA,NA,1.03e-06
"TGFBR3","Endothelial cells","SCZ","Wald ratio",1,0.014,0.021,1.014,0.508,NA,NA,NA,2.23e-06
"OTUD7A","Oligodendrocytes","SCZ","Wald ratio",1,-0.006,0.009,0.994,0.508,NA,NA,NA,0.005319108
"NDUFB6","Excitatory neurons","SCZ","Wald ratio",1,-0.039,0.059,0.962,0.508,NA,NA,NA,3.54e-06
"STEAP1B","Microglia","SCZ","Wald ratio",1,-0.017,0.025,0.983,0.509,NA,NA,NA,7.58e-07
"CTTNBP2","Oligodendrocytes","SCZ","Wald ratio",1,0.055,0.083,1.056,0.509,NA,NA,NA,6.82e-07
"HIPK3","Excitatory neurons","SCZ","Wald ratio",1,0.04,0.06,1.041,0.509,NA,NA,NA,8.1e-07
"SLC20A1","Excitatory neurons","SCZ","Wald ratio",1,-0.037,0.056,0.964,0.509,NA,NA,NA,4.07e-06
"ERBB4","OPCs / COPs","SCZ","Wald ratio",1,-0.066,0.099,0.936,0.509,NA,NA,NA,1.03e-06
"POLRMT","Microglia","SCZ","Wald ratio",1,0.02,0.031,1.02,0.509,NA,NA,NA,1.68e-06
"HSDL1","Inhibitory neurons","SCZ","Wald ratio",1,0.03,0.045,1.03,0.51,NA,NA,NA,8.1e-07
"MRPS31","OPCs / COPs","SCZ","Wald ratio",1,0.021,0.032,1.022,0.51,NA,NA,NA,5.79e-07
"PQLC3","Oligodendrocytes","SCZ","Wald ratio",1,-0.017,0.026,0.983,0.51,NA,NA,NA,1.38e-06
"ABCA8","Oligodendrocytes","SCZ","Wald ratio",1,0.018,0.027,1.018,0.51,NA,NA,NA,0.000395826
"MTMR3","Astrocytes","SCZ","Wald ratio",1,0.017,0.026,1.017,0.51,NA,NA,NA,0.003089087
"KLF12","Microglia","SCZ","Wald ratio",1,-0.024,0.036,0.977,0.511,NA,NA,NA,9.26e-07
"AC003101.1","Microglia","SCZ","Wald ratio",1,0.018,0.027,1.018,0.511,NA,NA,NA,1.03e-06
"TMEM116","Inhibitory neurons","SCZ","Wald ratio",1,0.022,0.033,1.022,0.511,NA,NA,NA,1.2e-06
"MAPKAPK5","Excitatory neurons","SCZ","Wald ratio",1,-0.026,0.039,0.975,0.511,NA,NA,NA,1.24e-05
"SRD5A1","OPCs / COPs","SCZ","Wald ratio",1,-0.023,0.036,0.977,0.511,NA,NA,NA,1.08e-06
"MYO10","Astrocytes","SCZ","Wald ratio",1,0.036,0.055,1.037,0.511,NA,NA,NA,1.77e-06
"ASRGL1","Excitatory neurons","SCZ","Wald ratio",1,0.017,0.026,1.017,0.511,NA,NA,NA,0.000662474
"PSPH","Excitatory neurons","SCZ","Wald ratio",1,0.04,0.061,1.041,0.511,NA,NA,NA,7.68e-07
"ARHGAP5","Inhibitory neurons","SCZ","Wald ratio",1,-0.035,0.053,0.966,0.511,NA,NA,NA,7.18e-07
"TRDN","Pericytes","SCZ","Wald ratio",1,-0.018,0.028,0.982,0.511,NA,NA,NA,1.02e-06
"AC009478.1","Microglia","SCZ","Wald ratio",1,0.022,0.034,1.022,0.511,NA,NA,NA,1.38e-06
"NFATC2","Endothelial cells","SCZ","Wald ratio",1,-0.015,0.023,0.985,0.512,NA,NA,NA,1.4e-06
"EPB41L4A","Excitatory neurons","SCZ","Wald ratio",1,-0.016,0.025,0.984,0.512,NA,NA,NA,7.2e-06
"TSPAN2","Excitatory neurons","SCZ","Wald ratio",1,0.019,0.029,1.019,0.512,NA,NA,NA,1.53e-05
"RASSF8","OPCs / COPs","SCZ","Wald ratio",1,0.013,0.02,1.013,0.512,NA,NA,NA,6.27e-06
"CDKL4","Excitatory neurons","SCZ","Wald ratio",1,0.016,0.025,1.016,0.512,NA,NA,NA,1.52e-06
"GLP2R","Excitatory neurons","SCZ","Wald ratio",1,-0.018,0.028,0.982,0.512,NA,NA,NA,7.8e-06
"SAR1A","Excitatory neurons","SCZ","Wald ratio",1,0.023,0.035,1.023,0.512,NA,NA,NA,7.09e-07
"EIF4EBP2","Excitatory neurons","SCZ","Wald ratio",1,0.026,0.04,1.027,0.512,NA,NA,NA,7.96e-07
"ZNF334","Excitatory neurons","SCZ","Wald ratio",1,-0.025,0.039,0.975,0.513,NA,NA,NA,2.37e-06
"ZNF334","Oligodendrocytes","SCZ","Wald ratio",1,-0.009,0.013,0.991,0.513,NA,NA,NA,0.006753396
"ZNF347","Oligodendrocytes","SCZ","Wald ratio",1,0.009,0.013,1.009,0.513,NA,NA,NA,0.005353738
"ZNF415","Oligodendrocytes","SCZ","Wald ratio",1,0.006,0.009,1.006,0.513,NA,NA,NA,0.005353746
"ZNF160","Oligodendrocytes","SCZ","Wald ratio",1,0.009,0.014,1.009,0.513,NA,NA,NA,0.005353728
"G3BP2","Inhibitory neurons","SCZ","Wald ratio",1,-0.034,0.052,0.967,0.513,NA,NA,NA,1.68e-06
"ELF2","Microglia","SCZ","Wald ratio",1,-0.018,0.028,0.982,0.513,NA,NA,NA,2.56e-06
"FAM168B","Endothelial cells","SCZ","Wald ratio",1,0.018,0.027,1.018,0.513,NA,NA,NA,9.55e-07
"HCN4","Inhibitory neurons","SCZ","Wald ratio",1,-0.036,0.055,0.965,0.514,NA,NA,NA,1.68e-06
"AC093523.1","OPCs / COPs","SCZ","Wald ratio",1,0.018,0.028,1.018,0.514,NA,NA,NA,2.26e-06
"MMS22L","Inhibitory neurons","SCZ","Wald ratio",1,-0.021,0.033,0.979,0.514,NA,NA,NA,6.26e-07
"AC010273.2","OPCs / COPs","SCZ","Wald ratio",1,0.03,0.045,1.03,0.514,NA,NA,NA,5.7e-07
"AJ006995.1","Inhibitory neurons","SCZ","Wald ratio",1,-0.027,0.041,0.974,0.514,NA,NA,NA,9.72e-07
"STK40","OPCs / COPs","SCZ","Wald ratio",1,0.023,0.035,1.023,0.514,NA,NA,NA,2.25e-06
"AC090809.1","Inhibitory neurons","SCZ","Wald ratio",1,0.033,0.051,1.034,0.514,NA,NA,NA,6.92e-07
"APLF","Excitatory neurons","SCZ","Wald ratio",1,0.022,0.034,1.023,0.514,NA,NA,NA,9.87e-07
"MTR","Inhibitory neurons","SCZ","Wald ratio",1,-0.028,0.044,0.972,0.514,NA,NA,NA,1.01e-06
"DTHD1","Endothelial cells","SCZ","Wald ratio",1,-0.019,0.029,0.981,0.514,NA,NA,NA,1.15e-06
"INSM1","Excitatory neurons","SCZ","Wald ratio",1,0.021,0.032,1.021,0.514,NA,NA,NA,1.98e-06
"CAP2","Inhibitory neurons","SCZ","Wald ratio",1,-0.027,0.041,0.974,0.514,NA,NA,NA,1.01e-06
"RNPC3","Oligodendrocytes","SCZ","Wald ratio",1,0.043,0.066,1.044,0.515,NA,NA,NA,4.56e-07
"PLUT","OPCs / COPs","SCZ","Wald ratio",1,-0.02,0.03,0.981,0.515,NA,NA,NA,1.07e-06
"LINC00706","Oligodendrocytes","SCZ","Wald ratio",1,0.017,0.026,1.017,0.515,NA,NA,NA,5.06e-05
"HSD17B13","Endothelial cells","SCZ","Wald ratio",1,0.014,0.022,1.015,0.515,NA,NA,NA,7.05e-07
"NUP155","Inhibitory neurons","SCZ","Wald ratio",1,-0.018,0.028,0.982,0.515,NA,NA,NA,8.76e-07
"MFSD2B","Pericytes","SCZ","Wald ratio",1,0.02,0.031,1.02,0.515,NA,NA,NA,1.31e-06
"IL20RA","Astrocytes","SCZ","Wald ratio",1,-0.022,0.034,0.978,0.515,NA,NA,NA,1.31e-06
"AC012360.3","Endothelial cells","SCZ","Wald ratio",1,-0.022,0.035,0.978,0.516,NA,NA,NA,6.15e-07
"PHTF2","Inhibitory neurons","SCZ","Wald ratio",1,0.024,0.037,1.024,0.516,NA,NA,NA,1.01e-06
"TSHZ2","Inhibitory neurons","SCZ","Wald ratio",1,0.023,0.035,1.023,0.516,NA,NA,NA,1.64e-06
"AK3","Oligodendrocytes","SCZ","Wald ratio",1,0.018,0.028,1.019,0.516,NA,NA,NA,4.08e-06
"MDH1B","Astrocytes","SCZ","Wald ratio",1,0.026,0.04,1.026,0.516,NA,NA,NA,3.36e-06
"MLKL","Oligodendrocytes","SCZ","Wald ratio",1,0.012,0.019,1.013,0.516,NA,NA,NA,0.000131765
"ARNTL","Inhibitory neurons","SCZ","Wald ratio",1,-0.026,0.041,0.974,0.516,NA,NA,NA,8.25e-07
"RNF121","Excitatory neurons","SCZ","Wald ratio",1,-0.031,0.048,0.969,0.516,NA,NA,NA,1.69e-06
"HAPLN4","Inhibitory neurons","SCZ","Wald ratio",1,0.026,0.04,1.026,0.516,NA,NA,NA,1.36e-05
"GEMIN5","Excitatory neurons","SCZ","Wald ratio",1,-0.031,0.048,0.97,0.516,NA,NA,NA,9.35e-07
"ASCC3","Astrocytes","SCZ","Wald ratio",1,-0.034,0.052,0.967,0.516,NA,NA,NA,1.06e-06
"SPIRE1","Excitatory neurons","SCZ","Wald ratio",1,-0.072,0.111,0.931,0.517,NA,NA,NA,1.16e-06
"ARL15","Inhibitory neurons","SCZ","Wald ratio",1,0.034,0.052,1.034,0.517,NA,NA,NA,1.1e-06
"U91319.1","Excitatory neurons","SCZ","Wald ratio",1,-0.031,0.047,0.97,0.517,NA,NA,NA,5.33e-07
"PPIP5K2","Oligodendrocytes","SCZ","Wald ratio",1,-0.021,0.033,0.979,0.517,NA,NA,NA,5.56e-05
"VWC2","Inhibitory neurons","SCZ","Wald ratio",1,-0.032,0.05,0.968,0.517,NA,NA,NA,3.27e-06
"FAM217A","Pericytes","SCZ","Wald ratio",1,-0.017,0.026,0.984,0.517,NA,NA,NA,8.81e-07
"GATC","Astrocytes","SCZ","Wald ratio",1,-0.026,0.04,0.975,0.517,NA,NA,NA,1.06e-06
"PHF1","Inhibitory neurons","SCZ","Wald ratio",1,0.034,0.052,1.034,0.517,NA,NA,NA,9.33e-07
"STXBP4","OPCs / COPs","SCZ","Wald ratio",1,0.023,0.035,1.023,0.518,NA,NA,NA,1.31e-06
"COL6A1","Excitatory neurons","SCZ","Wald ratio",1,-0.016,0.025,0.984,0.518,NA,NA,NA,3.86e-05
"SLC3A1","Endothelial cells","SCZ","Wald ratio",1,-0.023,0.036,0.977,0.519,NA,NA,NA,5.69e-07
"LRRC75A","OPCs / COPs","SCZ","Wald ratio",1,-0.034,0.053,0.967,0.519,NA,NA,NA,5.3e-07
"STT3B","Excitatory neurons","SCZ","Wald ratio",1,-0.029,0.045,0.971,0.519,NA,NA,NA,4.25e-06
"STT3B","Oligodendrocytes","SCZ","Wald ratio",1,-0.025,0.039,0.975,0.519,NA,NA,NA,2.64e-06
"PLCB4","Excitatory neurons","SCZ","Wald ratio",1,-0.029,0.044,0.972,0.519,NA,NA,NA,1.43e-06
"AC106798.1","Excitatory neurons","SCZ","Wald ratio",1,0.033,0.052,1.034,0.519,NA,NA,NA,1.46e-06
"AC010618.1","Astrocytes","SCZ","Wald ratio",1,-0.021,0.033,0.979,0.519,NA,NA,NA,9.75e-07
"EPDR1","Excitatory neurons","SCZ","Wald ratio",1,0.04,0.062,1.04,0.52,NA,NA,NA,6.03e-07
"PARG","Inhibitory neurons","SCZ","Wald ratio",1,0.03,0.046,1.03,0.52,NA,NA,NA,5.9e-07
"RALGAPA1","Astrocytes","SCZ","Wald ratio",1,-0.036,0.056,0.965,0.52,NA,NA,NA,2.36e-05
"RALGAPA1","Microglia","SCZ","Wald ratio",1,-0.026,0.041,0.974,0.52,NA,NA,NA,3.62e-06
"AC092718.8","OPCs / COPs","SCZ","Wald ratio",1,-0.022,0.034,0.978,0.52,NA,NA,NA,1.21e-06
"AC002463.1","Astrocytes","SCZ","Wald ratio",1,-0.026,0.041,0.974,0.52,NA,NA,NA,6.86e-07
"MTERF3","Pericytes","SCZ","Wald ratio",1,-0.017,0.026,0.983,0.52,NA,NA,NA,5.32e-07
"TP53INP1","Inhibitory neurons","SCZ","Wald ratio",1,-0.019,0.03,0.981,0.52,NA,NA,NA,1.04e-06
"GPI","Microglia","SCZ","Wald ratio",1,-0.02,0.032,0.98,0.52,NA,NA,NA,9.04e-07
"KANSL1L","Microglia","SCZ","Wald ratio",1,0.031,0.049,1.032,0.52,NA,NA,NA,9.23e-07
"P2RY1","Astrocytes","SCZ","Wald ratio",1,0.027,0.042,1.027,0.521,NA,NA,NA,1.27e-06
"ZNF142","Inhibitory neurons","SCZ","Wald ratio",1,-0.017,0.026,0.983,0.521,NA,NA,NA,1.06e-06
"DNAAF4","Inhibitory neurons","SCZ","Wald ratio",1,-0.02,0.031,0.98,0.521,NA,NA,NA,1.32e-06
"LINC01117","Pericytes","SCZ","Wald ratio",1,-0.012,0.019,0.988,0.521,NA,NA,NA,1.26e-06
"KDM4A","Endothelial cells","SCZ","Wald ratio",1,-0.047,0.074,0.954,0.521,NA,NA,NA,7.66e-07
"VPS26C","Excitatory neurons","SCZ","Wald ratio",1,0.043,0.067,1.044,0.521,NA,NA,NA,1.03e-06
"AP001432.1","Excitatory neurons","SCZ","Wald ratio",1,0.028,0.043,1.028,0.521,NA,NA,NA,1.05e-06
"AMZ1","Endothelial cells","SCZ","Wald ratio",1,-0.013,0.021,0.987,0.521,NA,NA,NA,1.26e-06
"JDP2","Excitatory neurons","SCZ","Wald ratio",1,-0.052,0.081,0.95,0.521,NA,NA,NA,1.01e-06
"PDGFRL","Excitatory neurons","SCZ","Wald ratio",1,0.015,0.024,1.015,0.522,NA,NA,NA,3.25e-06
"ING5","Astrocytes","SCZ","Wald ratio",1,-0.036,0.055,0.965,0.522,NA,NA,NA,9.12e-07
"ULK4","Pericytes","SCZ","Wald ratio",1,0.023,0.036,1.023,0.522,NA,NA,NA,9.94e-07
"CIAPIN1","Astrocytes","SCZ","Wald ratio",1,0.019,0.03,1.019,0.522,NA,NA,NA,3.28e-06
"CDK20","Inhibitory neurons","SCZ","Wald ratio",1,0.031,0.049,1.032,0.522,NA,NA,NA,4.95e-07
"ZNF320","Excitatory neurons","SCZ","Wald ratio",1,-0.015,0.023,0.986,0.522,NA,NA,NA,0.005405298
"ZNF609","Endothelial cells","SCZ","Wald ratio",1,0.016,0.025,1.016,0.522,NA,NA,NA,1.88e-06
"DIAPH3","Oligodendrocytes","SCZ","Wald ratio",1,0.026,0.04,1.026,0.522,NA,NA,NA,1.14e-06
"CASC10","Excitatory neurons","SCZ","Wald ratio",1,0.02,0.031,1.02,0.522,NA,NA,NA,1.11e-06
"ZCCHC7","Excitatory neurons","SCZ","Wald ratio",1,0.062,0.096,1.064,0.523,NA,NA,NA,8.13e-07
"TBX5","Astrocytes","SCZ","Wald ratio",1,0.015,0.024,1.015,0.523,NA,NA,NA,1.23e-06
"DACT1","Inhibitory neurons","SCZ","Wald ratio",1,-0.023,0.037,0.977,0.523,NA,NA,NA,8.85e-07
"TDRD5","Astrocytes","SCZ","Wald ratio",1,0.021,0.032,1.021,0.523,NA,NA,NA,1.53e-06
"TDRD5","Excitatory neurons","SCZ","Wald ratio",1,0.009,0.014,1.009,0.523,NA,NA,NA,0.005903949
"AL096711.2","OPCs / COPs","SCZ","Wald ratio",1,0.024,0.038,1.025,0.523,NA,NA,NA,1.02e-06
"CLBA1","Excitatory neurons","SCZ","Wald ratio",1,-0.011,0.017,0.989,0.523,NA,NA,NA,0.000938905
"TENT4A","Microglia","SCZ","Wald ratio",1,-0.024,0.038,0.976,0.523,NA,NA,NA,9.3e-07
"HELQ","Pericytes","SCZ","Wald ratio",1,0.013,0.02,1.013,0.524,NA,NA,NA,1.52e-06
"AC116366.3","Oligodendrocytes","SCZ","Wald ratio",1,0.02,0.031,1.02,0.524,NA,NA,NA,0.005524115
"AC116366.3","Astrocytes","SCZ","Wald ratio",1,0.025,0.04,1.026,0.524,NA,NA,NA,0.000579103
"SCLT1","Inhibitory neurons","SCZ","Wald ratio",1,-0.045,0.071,0.956,0.524,NA,NA,NA,5.54e-07
"AC116366.3","Excitatory neurons","SCZ","Wald ratio",1,0.033,0.051,1.033,0.524,NA,NA,NA,1.17e-05
"GREM1","Oligodendrocytes","SCZ","Wald ratio",1,-0.01,0.015,0.991,0.524,NA,NA,NA,0.005352716
"AC022973.2","Endothelial cells","SCZ","Wald ratio",1,-0.015,0.024,0.985,0.524,NA,NA,NA,6.32e-07
"TMEM100","Pericytes","SCZ","Wald ratio",1,-0.013,0.021,0.987,0.525,NA,NA,NA,7.18e-07
"FBXO17","Endothelial cells","SCZ","Wald ratio",1,-0.016,0.025,0.984,0.525,NA,NA,NA,6.02e-07
"SAMD4B","OPCs / COPs","SCZ","Wald ratio",1,-0.022,0.035,0.978,0.525,NA,NA,NA,7.71e-07
"IL1RAP","Endothelial cells","SCZ","Wald ratio",1,-0.015,0.024,0.985,0.525,NA,NA,NA,6.37e-07
"GGCX","Excitatory neurons","SCZ","Wald ratio",1,0.027,0.042,1.027,0.525,NA,NA,NA,1.84e-05
"ACER1","Excitatory neurons","SCZ","Wald ratio",1,-0.026,0.04,0.975,0.525,NA,NA,NA,1.64e-06
"PLK4","Excitatory neurons","SCZ","Wald ratio",1,-0.029,0.046,0.971,0.525,NA,NA,NA,1.42e-06
"IFNA13","Oligodendrocytes","SCZ","Wald ratio",1,0.023,0.036,1.023,0.526,NA,NA,NA,8.14e-07
"SGO1","OPCs / COPs","SCZ","Wald ratio",1,-0.024,0.038,0.976,0.526,NA,NA,NA,6.27e-07
"ZSWIM6","Astrocytes","SCZ","Wald ratio",1,-0.031,0.048,0.97,0.526,NA,NA,NA,1.47e-06
"ATR","Inhibitory neurons","SCZ","Wald ratio",1,-0.032,0.051,0.968,0.526,NA,NA,NA,8.44e-07
"AL136317.2","OPCs / COPs","SCZ","Wald ratio",1,0.06,0.095,1.062,0.526,NA,NA,NA,2.77e-06
"ITPR2","Oligodendrocytes","SCZ","Wald ratio",1,0.007,0.012,1.007,0.526,NA,NA,NA,0.006123696
"TBC1D4","Pericytes","SCZ","Wald ratio",1,0.02,0.031,1.02,0.527,NA,NA,NA,9.22e-07
"AC004949.1","Inhibitory neurons","SCZ","Wald ratio",1,0.018,0.029,1.018,0.527,NA,NA,NA,5.37e-07
"TUT4","Inhibitory neurons","SCZ","Wald ratio",1,-0.055,0.087,0.946,0.527,NA,NA,NA,1.01e-06
"CACNA1A","Excitatory neurons","SCZ","Wald ratio",1,0.055,0.087,1.057,0.527,NA,NA,NA,6.32e-07
"IL18RAP","Microglia","SCZ","Wald ratio",1,0.019,0.03,1.019,0.527,NA,NA,NA,7.12e-07
"TRIB3","Inhibitory neurons","SCZ","Wald ratio",1,0.026,0.041,1.027,0.527,NA,NA,NA,8.85e-07
"PIBF1","Oligodendrocytes","SCZ","Wald ratio",1,-0.041,0.065,0.959,0.527,NA,NA,NA,1.34e-06
"ANKRD30A","Inhibitory neurons","SCZ","Wald ratio",1,0.017,0.028,1.018,0.527,NA,NA,NA,1.07e-06
"ZDHHC16","Excitatory neurons","SCZ","Wald ratio",1,0.034,0.054,1.035,0.527,NA,NA,NA,1.55e-06
"C22orf23","Pericytes","SCZ","Wald ratio",1,-0.015,0.024,0.985,0.527,NA,NA,NA,1.17e-06
"AL356108.1","Pericytes","SCZ","Wald ratio",1,0.012,0.019,1.012,0.528,NA,NA,NA,1.17e-06
"SLITRK5","Excitatory neurons","SCZ","Wald ratio",1,0.034,0.054,1.034,0.528,NA,NA,NA,5.09e-06
"AL357054.2","Excitatory neurons","SCZ","Wald ratio",1,0.045,0.071,1.046,0.528,NA,NA,NA,1.83e-06
"NOVA1","Inhibitory neurons","SCZ","Wald ratio",1,-0.03,0.048,0.97,0.529,NA,NA,NA,1.11e-06
"LINC00290","OPCs / COPs","SCZ","Wald ratio",1,0.02,0.031,1.02,0.529,NA,NA,NA,9.68e-07
"IRAK4","Microglia","SCZ","Wald ratio",1,0.021,0.033,1.021,0.529,NA,NA,NA,9.05e-07
"SECISBP2","Oligodendrocytes","SCZ","Wald ratio",1,-0.025,0.039,0.976,0.529,NA,NA,NA,5.4e-07
"ARHGAP42","Endothelial cells","SCZ","Wald ratio",1,-0.029,0.045,0.972,0.529,NA,NA,NA,1.8e-06
"LRP2","Oligodendrocytes","SCZ","Wald ratio",1,0.027,0.043,1.027,0.529,NA,NA,NA,1.45e-06
"TCTE3","Microglia","SCZ","Wald ratio",1,-0.024,0.039,0.976,0.529,NA,NA,NA,1.57e-06
"EML6","Inhibitory neurons","SCZ","Wald ratio",1,-0.025,0.039,0.976,0.529,NA,NA,NA,1.59e-06
"TRDN","Excitatory neurons","SCZ","Wald ratio",1,0.025,0.039,1.025,0.529,NA,NA,NA,6.89e-07
"USP45","Endothelial cells","SCZ","Wald ratio",1,0.019,0.031,1.019,0.529,NA,NA,NA,9.64e-07
"RIN3","Astrocytes","SCZ","Wald ratio",1,-0.016,0.025,0.984,0.53,NA,NA,NA,2.79e-06
"HOPX","Excitatory neurons","SCZ","Wald ratio",1,-0.036,0.058,0.964,0.53,NA,NA,NA,6.84e-06
"BAIAP3","Excitatory neurons","SCZ","Wald ratio",1,-0.016,0.026,0.984,0.53,NA,NA,NA,0.000979759
"GNPTG","Oligodendrocytes","SCZ","Wald ratio",1,0.028,0.044,1.028,0.53,NA,NA,NA,7.1e-07
"GNPTG","Inhibitory neurons","SCZ","Wald ratio",1,0.026,0.041,1.026,0.53,NA,NA,NA,1.11e-06
"PPP1R12B","Excitatory neurons","SCZ","Wald ratio",1,0.058,0.093,1.06,0.53,NA,NA,NA,8.42e-07
"RNPEP","Oligodendrocytes","SCZ","Wald ratio",1,0.019,0.03,1.019,0.53,NA,NA,NA,9.65e-07
"SHOC2","Microglia","SCZ","Wald ratio",1,0.035,0.055,1.035,0.53,NA,NA,NA,1.06e-06
"DCUN1D5","Oligodendrocytes","SCZ","Wald ratio",1,-0.033,0.052,0.968,0.53,NA,NA,NA,8.12e-07
"B3GALT1","Inhibitory neurons","SCZ","Wald ratio",1,0.022,0.035,1.022,0.53,NA,NA,NA,1.49e-06
"8-Mar","Oligodendrocytes","SCZ","Wald ratio",1,-0.032,0.05,0.969,0.53,NA,NA,NA,7.08e-07
"WASHC2C","Inhibitory neurons","SCZ","Wald ratio",1,-0.027,0.043,0.974,0.53,NA,NA,NA,6.6e-07
"EFCAB11","Endothelial cells","SCZ","Wald ratio",1,0.021,0.034,1.022,0.53,NA,NA,NA,1.28e-06
"DLGAP1","Excitatory neurons","SCZ","Wald ratio",1,-0.068,0.108,0.935,0.53,NA,NA,NA,4.89e-07
"CEP68","Endothelial cells","SCZ","Wald ratio",1,-0.017,0.028,0.983,0.53,NA,NA,NA,2.35e-06
"IWS1","Oligodendrocytes","SCZ","Wald ratio",1,0.034,0.054,1.034,0.531,NA,NA,NA,7.85e-07
"TAF1D","Inhibitory neurons","SCZ","Wald ratio",1,0.028,0.045,1.029,0.531,NA,NA,NA,1.39e-06
"LINC01098","Endothelial cells","SCZ","Wald ratio",1,0.017,0.027,1.017,0.531,NA,NA,NA,1.31e-06
"PNPLA7","Inhibitory neurons","SCZ","Wald ratio",1,0.013,0.021,1.013,0.531,NA,NA,NA,0.005924066
"PNPLA7","OPCs / COPs","SCZ","Wald ratio",1,0.013,0.021,1.013,0.531,NA,NA,NA,5.25e-05
"AC083843.3","Excitatory neurons","SCZ","Wald ratio",1,0.035,0.056,1.036,0.531,NA,NA,NA,2.47e-06
"ARHGAP17","Excitatory neurons","SCZ","Wald ratio",1,0.058,0.092,1.059,0.532,NA,NA,NA,8.04e-07
"HEATR3","Excitatory neurons","SCZ","Wald ratio",1,-0.021,0.034,0.979,0.532,NA,NA,NA,5.08e-05
"PLA2G5","Astrocytes","SCZ","Wald ratio",1,0.018,0.028,1.018,0.532,NA,NA,NA,1.46e-06
"ECT2","Oligodendrocytes","SCZ","Wald ratio",1,-0.028,0.045,0.972,0.532,NA,NA,NA,9.66e-07
"FHL5","Pericytes","SCZ","Wald ratio",1,0.02,0.032,1.02,0.532,NA,NA,NA,7.21e-07
"GHR","OPCs / COPs","SCZ","Wald ratio",1,-0.009,0.015,0.991,0.532,NA,NA,NA,0.001705793
"TMEM37","Pericytes","SCZ","Wald ratio",1,-0.015,0.024,0.985,0.532,NA,NA,NA,1.21e-06
"LINC01633","Excitatory neurons","SCZ","Wald ratio",1,0.034,0.055,1.035,0.532,NA,NA,NA,1.69e-06
"AP003108.2","Oligodendrocytes","SCZ","Wald ratio",1,-0.033,0.053,0.968,0.532,NA,NA,NA,9.2e-05
"BRK1","Excitatory neurons","SCZ","Wald ratio",1,-0.074,0.119,0.928,0.533,NA,NA,NA,3.83e-07
"LINC01320","Excitatory neurons","SCZ","Wald ratio",1,-0.02,0.031,0.981,0.533,NA,NA,NA,5.18e-06
"FAM169B","Excitatory neurons","SCZ","Wald ratio",1,0.016,0.025,1.016,0.533,NA,NA,NA,1.44e-05
"GTSF1","Microglia","SCZ","Wald ratio",1,-0.017,0.027,0.983,0.533,NA,NA,NA,1.02e-06
"RAD23A","Endothelial cells","SCZ","Wald ratio",1,0.026,0.041,1.026,0.533,NA,NA,NA,4.16e-06
"ZNF20","Inhibitory neurons","SCZ","Wald ratio",1,-0.024,0.039,0.976,0.533,NA,NA,NA,1.3e-06
"HMGXB4","Endothelial cells","SCZ","Wald ratio",1,-0.012,0.02,0.988,0.533,NA,NA,NA,5.6e-07
"EVC","Pericytes","SCZ","Wald ratio",1,0.011,0.018,1.011,0.533,NA,NA,NA,1.03e-06
"GABRA1","Inhibitory neurons","SCZ","Wald ratio",1,-0.052,0.084,0.949,0.533,NA,NA,NA,6.14e-07
"FAM219A","Excitatory neurons","SCZ","Wald ratio",1,0.035,0.056,1.035,0.533,NA,NA,NA,1.32e-06
"PRR4","OPCs / COPs","SCZ","Wald ratio",1,0.033,0.053,1.034,0.534,NA,NA,NA,1.06e-06
"UBE2D1","OPCs / COPs","SCZ","Wald ratio",1,-0.017,0.027,0.983,0.534,NA,NA,NA,4.42e-06
"BEAN1","Inhibitory neurons","SCZ","Wald ratio",1,0.028,0.045,1.029,0.534,NA,NA,NA,5.31e-07
"CPXM2","Oligodendrocytes","SCZ","Wald ratio",1,0.021,0.034,1.021,0.534,NA,NA,NA,9.77e-07
"AP002373.1","Excitatory neurons","SCZ","Wald ratio",1,-0.012,0.019,0.989,0.534,NA,NA,NA,0.000237491
