"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"DTNB","Microglia","ED","Wald ratio",1,0.231,0.066,1.26,0.000481,NA,NA,NA,0.00060562
"AP003059.2","Pericytes","ED","Wald ratio",1,0.136,0.039,1.146,0.000485,NA,NA,NA,0.000349983
"AL589666.1","Endothelial cells","ED","Wald ratio",1,0.149,0.043,1.161,0.000486,NA,NA,NA,0.000545242
"NSUN3","Pericytes","ED","Wald ratio",1,-0.179,0.051,0.836,0.00049,NA,NA,NA,0.000430679
"ZKSCAN8","Astrocytes","ED","Wald ratio",1,0.213,0.061,1.237,0.000502,NA,NA,NA,0.003533943
"ZSCAN31","Inhibitory neurons","ED","Wald ratio",1,0.067,0.019,1.069,0.000503,NA,NA,NA,0.741811948
"ZSCAN31","Oligodendrocytes","ED","Wald ratio",1,0.074,0.021,1.077,0.000503,NA,NA,NA,0.742208617
"SLC35E2A","OPCs / COPs","ED","Wald ratio",1,-0.234,0.067,0.791,0.000504,NA,NA,NA,0.000325471
"SYCP3","Astrocytes","ED","Wald ratio",1,0.162,0.047,1.176,0.000505,NA,NA,NA,0.600310353
"PES1","Pericytes","ED","Wald ratio",1,-0.183,0.053,0.833,0.000507,NA,NA,NA,0.000489869
"CDC27","Pericytes","ED","Wald ratio",1,-0.151,0.043,0.86,0.000512,NA,NA,NA,0.000498657
"CDC27","Excitatory neurons","ED","Wald ratio",1,-0.435,0.125,0.647,0.000512,NA,NA,NA,0.000471595
"AC012370.2","OPCs / COPs","ED","Wald ratio",1,0.153,0.044,1.165,0.000513,NA,NA,NA,0.00429489
"AC090833.1","Excitatory neurons","ED","Wald ratio",1,-0.181,0.052,0.835,0.000516,NA,NA,NA,0.000323933
"HERPUD1","Pericytes","ED","Wald ratio",1,-0.191,0.055,0.826,0.000519,NA,NA,NA,0.000267827
"EPM2AIP1","Astrocytes","ED","Wald ratio",1,-0.222,0.064,0.801,0.000525,NA,NA,NA,0.000322145
"AZIN2","Oligodendrocytes","ED","Wald ratio",1,-0.129,0.037,0.879,0.000525,NA,NA,NA,0.171743379
"ZBTB17","Astrocytes","ED","Wald ratio",1,0.199,0.057,1.22,0.000529,NA,NA,NA,0.000285843
"BCL2L2-PABPN1","Excitatory neurons","ED","Wald ratio",1,-0.416,0.12,0.66,0.000532,NA,NA,NA,0.000335825
"DNALI1","Endothelial cells","ED","Wald ratio",1,0.127,0.037,1.135,0.000532,NA,NA,NA,0.000314185
"NCAPD3","Astrocytes","ED","Wald ratio",1,-0.176,0.051,0.839,0.000533,NA,NA,NA,0.000256438
"AC015813.2","OPCs / COPs","ED","Wald ratio",1,0.315,0.091,1.371,0.000536,NA,NA,NA,0.00037735
"ITPR3","Inhibitory neurons","ED","Wald ratio",1,-0.147,0.042,0.864,0.000547,NA,NA,NA,0.000255376
"CCNT1","Excitatory neurons","ED","Wald ratio",1,0.195,0.057,1.216,0.000548,NA,NA,NA,0.000342447
"C6orf106","Pericytes","ED","Wald ratio",1,-0.102,0.03,0.903,0.000553,NA,NA,NA,0.000406251
"GPC6","Astrocytes","ED","Wald ratio",1,0.219,0.064,1.245,0.000553,NA,NA,NA,0.000393149
"AC131157.1","Endothelial cells","ED","Wald ratio",1,-0.132,0.038,0.876,0.000558,NA,NA,NA,0.000412662
"PIGT","Excitatory neurons","ED","Wald ratio",1,-0.337,0.098,0.714,0.000558,NA,NA,NA,0.000275546
"CNTLN","Astrocytes","ED","Wald ratio",1,0.218,0.063,1.243,0.000561,NA,NA,NA,0.000306374
"WASF3","Excitatory neurons","ED","Wald ratio",1,0.255,0.074,1.291,0.000563,NA,NA,NA,0.001680775
"NGDN","OPCs / COPs","ED","Wald ratio",1,0.134,0.039,1.144,0.000571,NA,NA,NA,0.000280649
"RBM23","OPCs / COPs","ED","Wald ratio",1,-0.081,0.024,0.922,0.000571,NA,NA,NA,0.001009079
"SLC40A1","OPCs / COPs","ED","Wald ratio",1,-0.231,0.067,0.794,0.000571,NA,NA,NA,0.000568226
"TMEM51","Inhibitory neurons","ED","Wald ratio",1,-0.131,0.038,0.877,0.000582,NA,NA,NA,0.007622207
"ZFR","OPCs / COPs","ED","Wald ratio",1,-0.179,0.052,0.836,0.000583,NA,NA,NA,0.000326492
"RP1","Inhibitory neurons","ED","Wald ratio",1,0.231,0.067,1.26,0.000586,NA,NA,NA,0.000258925
"ME2","Microglia","ED","Wald ratio",1,-0.111,0.032,0.895,0.000586,NA,NA,NA,0.094872696
"LRP11","Inhibitory neurons","ED","Wald ratio",1,-0.266,0.077,0.767,0.000588,NA,NA,NA,0.000944768
"TGS1","Inhibitory neurons","ED","Wald ratio",1,0.232,0.068,1.261,0.000603,NA,NA,NA,0.000359437
"ENPP4","Oligodendrocytes","ED","Wald ratio",1,-0.132,0.038,0.877,0.000607,NA,NA,NA,0.028265628
"AL009179.1","Inhibitory neurons","ED","Wald ratio",1,-0.287,0.084,0.751,0.000612,NA,NA,NA,0.000231863
"MRPL10","Inhibitory neurons","ED","Wald ratio",1,-0.251,0.073,0.778,0.00062,NA,NA,NA,0.000419052
"PTRHD1","Excitatory neurons","ED","Wald ratio",1,0.579,0.169,1.784,0.000626,NA,NA,NA,0.000210973
"MOCS3","Oligodendrocytes","ED","Wald ratio",1,-0.184,0.054,0.832,0.000635,NA,NA,NA,0.00057671
"LMF2","Excitatory neurons","ED","Wald ratio",1,-0.324,0.095,0.723,0.000641,NA,NA,NA,0.000404386
"SLC35E2B","Microglia","ED","Wald ratio",1,-0.201,0.059,0.818,0.000642,NA,NA,NA,0.000283712
"SGPP1","Inhibitory neurons","ED","Wald ratio",1,0.229,0.067,1.258,0.000643,NA,NA,NA,0.000278848
"KNOP1","OPCs / COPs","ED","Wald ratio",1,-0.097,0.029,0.907,0.000647,NA,NA,NA,0.749513659
"LINC02144","Astrocytes","ED","Wald ratio",1,-0.121,0.035,0.886,0.000655,NA,NA,NA,0.002021847
"CPNE5","Inhibitory neurons","ED","Wald ratio",1,-0.242,0.071,0.785,0.000661,NA,NA,NA,0.000213133
"CGN","OPCs / COPs","ED","Wald ratio",1,0.151,0.044,1.163,0.000671,NA,NA,NA,0.000335038
"ST8SIA5","OPCs / COPs","ED","Wald ratio",1,-0.139,0.041,0.87,0.000688,NA,NA,NA,0.000310692
"CERS3","Oligodendrocytes","ED","Wald ratio",1,0.198,0.058,1.219,0.000695,NA,NA,NA,0.000280215
"KMT2B","Microglia","ED","Wald ratio",1,0.199,0.059,1.22,0.000699,NA,NA,NA,0.000336781
"FERMT3","Astrocytes","ED","Wald ratio",1,-0.298,0.088,0.742,7e-04,NA,NA,NA,0.000210416
"ZSCAN23","Excitatory neurons","ED","Wald ratio",1,0.187,0.055,1.205,0.000705,NA,NA,NA,0.657537561
"NCBP3","OPCs / COPs","ED","Wald ratio",1,-0.164,0.048,0.849,0.000706,NA,NA,NA,0.000211048
"DENND2C","OPCs / COPs","ED","Wald ratio",1,-0.161,0.048,0.851,0.000709,NA,NA,NA,0.000263686
"DNAAF3","Inhibitory neurons","ED","Wald ratio",1,-0.175,0.052,0.84,0.000713,NA,NA,NA,0.000220422
"EDDM13","Astrocytes","ED","Wald ratio",1,-0.302,0.089,0.739,0.000713,NA,NA,NA,0.00022095
"EDDM13","OPCs / COPs","ED","Wald ratio",1,-0.214,0.063,0.807,0.000713,NA,NA,NA,0.000217924
"ZSCAN23","Endothelial cells","ED","Wald ratio",1,0.083,0.025,1.087,0.000735,NA,NA,NA,0.006809802
"CCHCR1","Excitatory neurons","ED","Wald ratio",1,0.104,0.031,1.109,0.000739,NA,NA,NA,0.634163469
"CBLN2","Excitatory neurons","ED","Wald ratio",1,0.447,0.132,1.563,0.00074,NA,NA,NA,0.00024428
"AC069114.1","Endothelial cells","ED","Wald ratio",1,0.091,0.027,1.095,0.00074,NA,NA,NA,0.000459029
"JOSD1","Oligodendrocytes","ED","Wald ratio",1,-0.276,0.082,0.758,0.000748,NA,NA,NA,0.000317571
"EWSR1","Microglia","ED","Wald ratio",1,0.205,0.061,1.227,0.00075,NA,NA,NA,0.000368028
"PCDH17","OPCs / COPs","ED","Wald ratio",1,-0.238,0.071,0.788,0.000761,NA,NA,NA,0.000189208
"BCDIN3D","Astrocytes","ED","Wald ratio",1,0.18,0.054,1.197,0.000764,NA,NA,NA,0.00027534
"DUSP12","Inhibitory neurons","ED","Wald ratio",1,-0.228,0.068,0.796,0.000764,NA,NA,NA,0.000245325
"ACP7","Oligodendrocytes","ED","Wald ratio",1,0.21,0.062,1.234,0.000769,NA,NA,NA,0.001102738
"TOR1AIP2","Pericytes","ED","Wald ratio",1,0.169,0.05,1.184,0.000772,NA,NA,NA,0.000185671
"TOMM70","Oligodendrocytes","ED","Wald ratio",1,-0.229,0.068,0.795,0.00078,NA,NA,NA,0.000260508
"WDR4","Astrocytes","ED","Wald ratio",1,0.163,0.049,1.177,0.00079,NA,NA,NA,0.000373281
"SEMA6D","Astrocytes","ED","Wald ratio",1,0.21,0.063,1.234,0.000803,NA,NA,NA,0.000183035
"C2CD3","Endothelial cells","ED","Wald ratio",1,0.11,0.033,1.116,0.000804,NA,NA,NA,0.000272682
"DTNBP1","Microglia","ED","Wald ratio",1,-0.268,0.08,0.765,0.000808,NA,NA,NA,0.000177747
"SHISA9","Inhibitory neurons","ED","Wald ratio",1,0.285,0.085,1.33,0.000832,NA,NA,NA,0.000185841
"NAMA","Inhibitory neurons","ED","Wald ratio",1,0.246,0.074,1.279,0.000835,NA,NA,NA,0.000212533
"CD200","Excitatory neurons","ED","Wald ratio",1,-0.254,0.076,0.776,0.000837,NA,NA,NA,0.0006377
"AKIRIN2","Microglia","ED","Wald ratio",1,0.215,0.064,1.24,0.000849,NA,NA,NA,0.000300886
"NKAPL","Inhibitory neurons","ED","Wald ratio",1,-0.275,0.083,0.76,0.000863,NA,NA,NA,0.000246548
"AC002070.1","Pericytes","ED","Wald ratio",1,0.137,0.041,1.147,0.000868,NA,NA,NA,0.000390437
"VASH2","Oligodendrocytes","ED","Wald ratio",1,0.243,0.073,1.275,0.000878,NA,NA,NA,0.000293868
"MON2","Oligodendrocytes","ED","Wald ratio",1,-0.266,0.08,0.766,0.00089,NA,NA,NA,0.002275328
"CTSA","Endothelial cells","ED","Wald ratio",1,-0.2,0.06,0.819,0.000896,NA,NA,NA,0.00022281
"SPEN","Microglia","ED","Wald ratio",1,-0.212,0.064,0.809,0.000898,NA,NA,NA,0.000634113
"PIGC","Inhibitory neurons","ED","Wald ratio",1,-0.372,0.112,0.689,0.000899,NA,NA,NA,0.000182902
"MITD1","Endothelial cells","ED","Wald ratio",1,0.208,0.063,1.232,0.00091,NA,NA,NA,0.000184935
"NAB1","Microglia","ED","Wald ratio",1,0.233,0.07,1.263,0.000911,NA,NA,NA,0.000206254
"HLA-B","Microglia","ED","Wald ratio",1,0.13,0.039,1.139,0.000913,NA,NA,NA,0.005957175
"HLA-B","Endothelial cells","ED","Wald ratio",1,0.166,0.05,1.181,0.000913,NA,NA,NA,0.001576175
"ZKSCAN3","Inhibitory neurons","ED","Wald ratio",1,-0.133,0.04,0.875,0.00092,NA,NA,NA,0.001821474
"ZKSCAN3","Excitatory neurons","ED","Wald ratio",1,-0.163,0.049,0.85,0.00092,NA,NA,NA,0.009530968
"AC019330.1","OPCs / COPs","ED","Wald ratio",1,0.242,0.073,1.274,0.000921,NA,NA,NA,0.000377167
"STAG3","OPCs / COPs","ED","Wald ratio",1,-0.185,0.056,0.831,0.000921,NA,NA,NA,0.003477031
"SRPK2","Oligodendrocytes","ED","Wald ratio",1,-0.246,0.074,0.782,0.000922,NA,NA,NA,0.000307764
"TBRG4","Oligodendrocytes","ED","Wald ratio",1,-0.293,0.089,0.746,0.000922,NA,NA,NA,0.00034099
"SUPT7L","Inhibitory neurons","ED","Wald ratio",1,0.474,0.143,1.606,0.000928,NA,NA,NA,0.000328352
"KRTCAP3","Astrocytes","ED","Wald ratio",1,-0.363,0.11,0.696,0.000928,NA,NA,NA,0.00032679
"SLC45A4","Inhibitory neurons","ED","Wald ratio",1,0.282,0.085,1.326,0.000935,NA,NA,NA,0.000281312
"AC068473.1","Oligodendrocytes","ED","Wald ratio",1,0.118,0.036,1.125,0.000937,NA,NA,NA,0.003709209
"FANCL","Excitatory neurons","ED","Wald ratio",1,0.395,0.12,1.485,0.000947,NA,NA,NA,0.000478822
"ANKAR","Pericytes","ED","Wald ratio",1,0.166,0.05,1.181,0.000947,NA,NA,NA,0.000226296
"ARL2","Oligodendrocytes","ED","Wald ratio",1,0.26,0.079,1.297,0.000954,NA,NA,NA,0.000139918
"CDC42SE1","Astrocytes","ED","Wald ratio",1,0.195,0.059,1.215,0.000962,NA,NA,NA,0.000265477
"CDC42SE1","Excitatory neurons","ED","Wald ratio",1,0.242,0.073,1.274,0.000962,NA,NA,NA,0.000183184
"IDH2-DT","OPCs / COPs","ED","Wald ratio",1,-0.169,0.051,0.845,0.000965,NA,NA,NA,0.000156899
"CTSL","Oligodendrocytes","ED","Wald ratio",1,-0.39,0.118,0.677,0.000969,NA,NA,NA,0.000165737
"CIB4","Pericytes","ED","Wald ratio",1,-0.13,0.039,0.878,0.000971,NA,NA,NA,0.000146845
"AC092720.1","Excitatory neurons","ED","Wald ratio",1,-0.293,0.089,0.746,0.000973,NA,NA,NA,0.00031012
"PHKG1","Pericytes","ED","Wald ratio",1,0.149,0.045,1.16,0.000976,NA,NA,NA,0.000235276
"CHST10","Excitatory neurons","ED","Wald ratio",1,0.36,0.109,1.433,0.000984,NA,NA,NA,0.000149421
"TEPSIN","Endothelial cells","ED","Wald ratio",1,0.13,0.04,1.139,0.000984,NA,NA,NA,0.000201389
"EDRF1","Oligodendrocytes","ED","Wald ratio",1,-0.341,0.104,0.711,0.000985,NA,NA,NA,0.000194818
"CDH8","Excitatory neurons","ED","Wald ratio",1,-0.343,0.104,0.71,0.000989,NA,NA,NA,0.000188377
"AC097634.1","Excitatory neurons","ED","Wald ratio",1,-0.404,0.123,0.668,0.00101,NA,NA,NA,0.000158395
"TMOD3","Excitatory neurons","ED","Wald ratio",1,-0.185,0.056,0.831,0.00101,NA,NA,NA,0.000210896
"SYCP3","Oligodendrocytes","ED","Wald ratio",1,0.218,0.066,1.244,0.00101,NA,NA,NA,0.00014034
"CHAC2","Inhibitory neurons","ED","Wald ratio",1,-0.347,0.106,0.707,0.00101,NA,NA,NA,0.000240062
"DYNC1I2","Inhibitory neurons","ED","Wald ratio",1,-0.149,0.046,0.861,0.00104,NA,NA,NA,0.03122128
"DYNC1I2","Excitatory neurons","ED","Wald ratio",1,-0.171,0.052,0.843,0.00104,NA,NA,NA,0.001661559
"RAB35","Microglia","ED","Wald ratio",1,-0.207,0.063,0.813,0.00106,NA,NA,NA,0.000201803
"CDCP1","Pericytes","ED","Wald ratio",1,-0.184,0.056,0.832,0.00107,NA,NA,NA,0.00024959
"CDC73","Oligodendrocytes","ED","Wald ratio",1,-0.178,0.054,0.837,0.00108,NA,NA,NA,0.001301121
"SGO1","Oligodendrocytes","ED","Wald ratio",1,-0.156,0.048,0.855,0.00108,NA,NA,NA,0.000205802
"AC019186.1","Oligodendrocytes","ED","Wald ratio",1,0.225,0.069,1.253,0.00108,NA,NA,NA,0.000136342
"DTX3","Inhibitory neurons","ED","Wald ratio",1,-0.566,0.173,0.568,0.00109,NA,NA,NA,0.000272264
"OS9","Astrocytes","ED","Wald ratio",1,0.318,0.097,1.374,0.00109,NA,NA,NA,0.000284577
"STEAP4","Astrocytes","ED","Wald ratio",1,-0.198,0.06,0.821,0.00109,NA,NA,NA,0.000181116
"AC002127.2","Astrocytes","ED","Wald ratio",1,-0.216,0.066,0.805,0.00109,NA,NA,NA,0.000183325
"RAB21","Endothelial cells","ED","Wald ratio",1,0.156,0.048,1.168,0.00109,NA,NA,NA,0.000305539
"ASCL1","OPCs / COPs","ED","Wald ratio",1,-0.29,0.089,0.748,0.0011,NA,NA,NA,0.000142964
"PREP","Excitatory neurons","ED","Wald ratio",1,-0.42,0.129,0.657,0.0011,NA,NA,NA,0.000252167
"AC036214.1","Astrocytes","ED","Wald ratio",1,0.196,0.06,1.217,0.00111,NA,NA,NA,0.000222989
"KLHL32","Excitatory neurons","ED","Wald ratio",1,-0.347,0.106,0.707,0.00111,NA,NA,NA,0.000147306
"ZADH2","Oligodendrocytes","ED","Wald ratio",1,0.147,0.045,1.159,0.00111,NA,NA,NA,0.00014392
"SNAPC5","Excitatory neurons","ED","Wald ratio",1,0.559,0.171,1.749,0.00111,NA,NA,NA,0.000115663
"MAP2K5","OPCs / COPs","ED","Wald ratio",1,-0.102,0.031,0.903,0.00111,NA,NA,NA,0.392769949
"TRPS1","Oligodendrocytes","ED","Wald ratio",1,-0.09,0.028,0.914,0.00113,NA,NA,NA,0.571192689
"CD96","Astrocytes","ED","Wald ratio",1,0.197,0.06,1.217,0.00113,NA,NA,NA,0.000163774
"EPB42","Inhibitory neurons","ED","Wald ratio",1,-0.399,0.122,0.671,0.00113,NA,NA,NA,0.00030643
"DENND6A","Endothelial cells","ED","Wald ratio",1,0.153,0.047,1.165,0.00115,NA,NA,NA,0.000166274
"MIR29B2CHG","Excitatory neurons","ED","Wald ratio",1,-0.416,0.128,0.659,0.00115,NA,NA,NA,0.000156084
"MIR29B2CHG","Inhibitory neurons","ED","Wald ratio",1,-0.429,0.132,0.651,0.00115,NA,NA,NA,0.000136123
"SIK2","Inhibitory neurons","ED","Wald ratio",1,-0.197,0.061,0.821,0.00115,NA,NA,NA,0.000155447
"PCSK7","Astrocytes","ED","Wald ratio",1,-0.197,0.061,0.821,0.00115,NA,NA,NA,0.000199675
"PUM3","Microglia","ED","Wald ratio",1,-0.221,0.068,0.802,0.00115,NA,NA,NA,0.000160264
"LINC02283","Oligodendrocytes","ED","Wald ratio",1,0.251,0.077,1.286,0.00115,NA,NA,NA,0.000192295
"SPEG","Astrocytes","ED","Wald ratio",1,0.221,0.068,1.247,0.00116,NA,NA,NA,0.000184634
"P2RY1","Astrocytes","ED","Wald ratio",1,-0.213,0.066,0.808,0.00117,NA,NA,NA,0.000272041
"PPP1R36","Oligodendrocytes","ED","Wald ratio",1,0.234,0.072,1.263,0.00117,NA,NA,NA,0.000131259
"TP53I13","Endothelial cells","ED","Wald ratio",1,0.253,0.078,1.288,0.00118,NA,NA,NA,0.000217819
"AC022294.1","Astrocytes","ED","Wald ratio",1,0.073,0.022,1.075,0.00118,NA,NA,NA,0.555577753
"PNISR","Excitatory neurons","ED","Wald ratio",1,-0.368,0.113,0.692,0.00119,NA,NA,NA,0.000132165
"NSRP1","Endothelial cells","ED","Wald ratio",1,0.166,0.051,1.181,0.0012,NA,NA,NA,0.000159191
"MYH14","Astrocytes","ED","Wald ratio",1,-0.306,0.095,0.736,0.0012,NA,NA,NA,0.000348814
"SYCP3","Inhibitory neurons","ED","Wald ratio",1,0.252,0.078,1.287,0.00121,NA,NA,NA,0.000134602
"DHX32","Microglia","ED","Wald ratio",1,-0.191,0.059,0.826,0.00121,NA,NA,NA,0.000414102
"DHX32","Astrocytes","ED","Wald ratio",1,-0.328,0.101,0.72,0.00121,NA,NA,NA,0.00028418
"HMGN3","Excitatory neurons","ED","Wald ratio",1,-0.566,0.175,0.568,0.00122,NA,NA,NA,0.000135156
"ZNF793","Endothelial cells","ED","Wald ratio",1,0.179,0.055,1.196,0.00122,NA,NA,NA,0.000181065
"ZNF527","Inhibitory neurons","ED","Wald ratio",1,-0.175,0.054,0.839,0.00122,NA,NA,NA,0.000255777
"ZMAT5","Astrocytes","ED","Wald ratio",1,-0.222,0.069,0.801,0.00123,NA,NA,NA,0.000151683
"MTCH2","Microglia","ED","Wald ratio",1,-0.212,0.065,0.809,0.00123,NA,NA,NA,0.00013392
"PIEZO2","Oligodendrocytes","ED","Wald ratio",1,0.168,0.052,1.183,0.00125,NA,NA,NA,0.001514819
"TAOK1","Oligodendrocytes","ED","Wald ratio",1,0.197,0.061,1.218,0.00125,NA,NA,NA,0.349212914
"SNAP25","Excitatory neurons","ED","Wald ratio",1,0.493,0.153,1.638,0.00126,NA,NA,NA,0.000136092
"AC022294.1","Oligodendrocytes","ED","Wald ratio",1,0.088,0.027,1.092,0.00126,NA,NA,NA,0.160313229
"IGFLR1","Astrocytes","ED","Wald ratio",1,0.125,0.039,1.134,0.00127,NA,NA,NA,0.000256537
"FMNL3","Endothelial cells","ED","Wald ratio",1,0.154,0.048,1.167,0.00129,NA,NA,NA,0.000173098
"RP9","Pericytes","ED","Wald ratio",1,0.124,0.039,1.132,0.0013,NA,NA,NA,0.000125488
"COL1A2","Endothelial cells","ED","Wald ratio",1,0.164,0.051,1.178,0.00131,NA,NA,NA,0.000143066
"AL033529.1","OPCs / COPs","ED","Wald ratio",1,-0.194,0.06,0.824,0.00133,NA,NA,NA,0.000263634
"KCNG2","Inhibitory neurons","ED","Wald ratio",1,-0.195,0.061,0.823,0.00133,NA,NA,NA,0.000156964
"LACC1","Inhibitory neurons","ED","Wald ratio",1,-0.198,0.062,0.82,0.00133,NA,NA,NA,0.00010594
"SHISA9","Excitatory neurons","ED","Wald ratio",1,0.271,0.085,1.312,0.00134,NA,NA,NA,0.000540396
"PRAG1","Excitatory neurons","ED","Wald ratio",1,0.239,0.075,1.27,0.00135,NA,NA,NA,0.000164238
"HPS6","Excitatory neurons","ED","Wald ratio",1,0.419,0.131,1.521,0.00135,NA,NA,NA,0.000116227
"C5orf34","Oligodendrocytes","ED","Wald ratio",1,-0.2,0.062,0.819,0.00135,NA,NA,NA,0.000125933
"FLOT1","Inhibitory neurons","ED","Wald ratio",1,0.161,0.05,1.175,0.00136,NA,NA,NA,0.609011083
"AL138960.1","Pericytes","ED","Wald ratio",1,-0.137,0.043,0.872,0.00136,NA,NA,NA,0.000192574
"MYOZ1","Astrocytes","ED","Wald ratio",1,-0.156,0.049,0.855,0.00138,NA,NA,NA,0.000150117
"TMEM101","Endothelial cells","ED","Wald ratio",1,-0.157,0.049,0.854,0.00139,NA,NA,NA,0.000127747
"OPRD1","Inhibitory neurons","ED","Wald ratio",1,0.217,0.068,1.242,0.0014,NA,NA,NA,0.000218292
"SETDB1","Excitatory neurons","ED","Wald ratio",1,-0.392,0.123,0.676,0.00141,NA,NA,NA,0.00014768
"CCDC47","Inhibitory neurons","ED","Wald ratio",1,0.292,0.091,1.339,0.00141,NA,NA,NA,0.000101581
"AP003774.3","Microglia","ED","Wald ratio",1,-0.088,0.028,0.916,0.00142,NA,NA,NA,0.010355334
"NAGA","Oligodendrocytes","ED","Wald ratio",1,-0.139,0.044,0.87,0.00143,NA,NA,NA,0.000157897
"DIP2A","Endothelial cells","ED","Wald ratio",1,0.082,0.026,1.086,0.00143,NA,NA,NA,0.000178173
"CPD","Endothelial cells","ED","Wald ratio",1,-0.154,0.048,0.857,0.00143,NA,NA,NA,0.000134973
"TNKS1BP1","Excitatory neurons","ED","Wald ratio",1,-0.265,0.083,0.767,0.00144,NA,NA,NA,0.00011539
"DDX5","Excitatory neurons","ED","Wald ratio",1,-0.314,0.098,0.731,0.00144,NA,NA,NA,0.000116988
"DDX5","Microglia","ED","Wald ratio",1,-0.197,0.062,0.821,0.00144,NA,NA,NA,0.00022049
"DDX5","Oligodendrocytes","ED","Wald ratio",1,-0.237,0.074,0.789,0.00144,NA,NA,NA,0.000203502
"POLG2","Astrocytes","ED","Wald ratio",1,-0.184,0.058,0.832,0.00144,NA,NA,NA,0.000123889
"CDCA8","Oligodendrocytes","ED","Wald ratio",1,-0.135,0.042,0.874,0.00145,NA,NA,NA,0.000825817
"COX11","Inhibitory neurons","ED","Wald ratio",1,-0.204,0.064,0.815,0.00145,NA,NA,NA,0.000137281
"AC017002.5","Oligodendrocytes","ED","Wald ratio",1,-0.218,0.069,0.804,0.00145,NA,NA,NA,0.000226368
"NFKBIZ","Excitatory neurons","ED","Wald ratio",1,0.169,0.053,1.184,0.00146,NA,NA,NA,0.002341996
"GAS2L1","Excitatory neurons","ED","Wald ratio",1,-0.318,0.1,0.728,0.00146,NA,NA,NA,0.000276593
"MTHFS","Oligodendrocytes","ED","Wald ratio",1,-0.167,0.052,0.847,0.00147,NA,NA,NA,0.000234733
"SLC35F3","Inhibitory neurons","ED","Wald ratio",1,0.226,0.071,1.254,0.00147,NA,NA,NA,0.000131664
"SHANK3","Inhibitory neurons","ED","Wald ratio",1,-0.291,0.091,0.748,0.00147,NA,NA,NA,0.000196773
"HEMK1","Endothelial cells","ED","Wald ratio",1,0.155,0.049,1.167,0.00149,NA,NA,NA,0.000117781
"ATF2","Microglia","ED","Wald ratio",1,0.173,0.055,1.189,0.0015,NA,NA,NA,0.000146933
"CKMT1A","Excitatory neurons","ED","Wald ratio",1,-0.338,0.106,0.713,0.00151,NA,NA,NA,0.000311384
"SPG11","Excitatory neurons","ED","Wald ratio",1,-0.324,0.102,0.723,0.00151,NA,NA,NA,0.000158477
"CKMT1A","Inhibitory neurons","ED","Wald ratio",1,-0.169,0.053,0.845,0.00151,NA,NA,NA,0.006326278
"GTF2B","Astrocytes","ED","Wald ratio",1,0.248,0.078,1.282,0.00152,NA,NA,NA,0.000135817
"ALG2","OPCs / COPs","ED","Wald ratio",1,-0.162,0.051,0.851,0.00152,NA,NA,NA,0.000116608
"TRPV1","Oligodendrocytes","ED","Wald ratio",1,0.183,0.058,1.2,0.00155,NA,NA,NA,0.000167778
"GLDC","Inhibitory neurons","ED","Wald ratio",1,-0.125,0.04,0.882,0.00155,NA,NA,NA,0.000279188
"RNF4","Excitatory neurons","ED","Wald ratio",1,-0.215,0.068,0.806,0.00155,NA,NA,NA,0.000190075
"ZNF3","Endothelial cells","ED","Wald ratio",1,0.115,0.036,1.122,0.00157,NA,NA,NA,0.000212481
"AFF3","Inhibitory neurons","ED","Wald ratio",1,-0.41,0.13,0.664,0.00162,NA,NA,NA,9.48e-05
"LEMD3","Inhibitory neurons","ED","Wald ratio",1,0.381,0.121,1.464,0.00162,NA,NA,NA,0.000133347
"AL138720.1","Endothelial cells","ED","Wald ratio",1,0.098,0.031,1.102,0.00162,NA,NA,NA,0.000232957
"CDNF","Astrocytes","ED","Wald ratio",1,-0.181,0.058,0.834,0.00164,NA,NA,NA,9.37e-05
"MTIF3","Microglia","ED","Wald ratio",1,-0.186,0.059,0.83,0.00164,NA,NA,NA,0.000110078
"ANKRD52","Oligodendrocytes","ED","Wald ratio",1,0.21,0.067,1.233,0.00164,NA,NA,NA,8.8e-05
"NUP98","Pericytes","ED","Wald ratio",1,0.132,0.042,1.142,0.00164,NA,NA,NA,0.00010206
"ANKRD52","Microglia","ED","Wald ratio",1,0.17,0.054,1.185,0.00164,NA,NA,NA,8.93e-05
"ZRANB1","Astrocytes","ED","Wald ratio",1,-0.227,0.072,0.797,0.00167,NA,NA,NA,0.000298037
"LINC01934","Microglia","ED","Wald ratio",1,-0.196,0.062,0.822,0.00167,NA,NA,NA,0.000137486
"ROBO1","Inhibitory neurons","ED","Wald ratio",1,0.233,0.074,1.262,0.0017,NA,NA,NA,9.46e-05
"ATF6B","Astrocytes","ED","Wald ratio",1,0.243,0.077,1.275,0.0017,NA,NA,NA,0.000105875
"SAMD14","Excitatory neurons","ED","Wald ratio",1,-0.226,0.072,0.798,0.0017,NA,NA,NA,9.69e-05
"CLUAP1","Astrocytes","ED","Wald ratio",1,-0.16,0.051,0.852,0.00171,NA,NA,NA,0.001324291
"LYG2","Oligodendrocytes","ED","Wald ratio",1,0.349,0.111,1.417,0.00171,NA,NA,NA,8.06e-05
"FAM186A","Microglia","ED","Wald ratio",1,-0.17,0.054,0.844,0.00172,NA,NA,NA,0.000113738
