"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"N4BP3","Lymphocyte","ADHD","Wald ratio",1,0.036,0.015,1.036,0.0174,NA,NA,NA,0.075838844
"SERPING1","Lymphocyte","ADHD","Wald ratio",1,-0.054,0.023,0.948,0.0177,NA,NA,NA,0.079630005
"MIR130A","Lymphocyte","ADHD","Wald ratio",1,-0.035,0.015,0.966,0.0177,NA,NA,NA,0.079630005
"UBE2L6","Lymphocyte","ADHD","Wald ratio",1,-0.035,0.015,0.965,0.0177,NA,NA,NA,0.079630002
"PRMT3","Lymphocyte","ADHD","Wald ratio",1,0.047,0.02,1.048,0.0178,NA,NA,NA,0.116325289
"SND1","Lymphocyte","ADHD","Wald ratio",1,-0.126,0.053,0.881,0.0178,NA,NA,NA,0.072350314
"MDGA2","Lymphocyte","ADHD","Wald ratio",1,0.023,0.01,1.023,0.018,NA,NA,NA,0.068010606
"FLJ12825","Lymphocyte","ADHD","Wald ratio",1,-0.08,0.034,0.924,0.0182,NA,NA,NA,0.070554912
"NCK1","Lymphocyte","ADHD","Wald ratio",1,2.38,1.01,10.806,0.0184,NA,NA,NA,0.07445487
"TMEM22","Lymphocyte","ADHD","Wald ratio",1,0.062,0.026,1.064,0.0184,NA,NA,NA,0.074462882
"FAM198A","Lymphocyte","ADHD","Wald ratio",1,-0.042,0.018,0.958,0.0185,NA,NA,NA,0.092710463
"RUNX3","Lymphocyte","ADHD","Wald ratio",1,-0.038,0.016,0.963,0.0185,NA,NA,NA,0.078225556
"DDX5","Lymphocyte","ADHD","Wald ratio",1,-0.049,0.021,0.952,0.0186,NA,NA,NA,0.134250096
"KIAA1614","Lymphocyte","ADHD","Wald ratio",1,-0.055,0.023,0.947,0.0188,NA,NA,NA,0.070802754
"LRIG2","Lymphocyte","ADHD","Wald ratio",1,0.024,0.01,1.024,0.0189,NA,NA,NA,0.070998803
"ANO3","Lymphocyte","ADHD","Wald ratio",1,0.032,0.013,1.032,0.019,NA,NA,NA,0.074766564
"NKAIN3","Lymphocyte","ADHD","Wald ratio",1,-0.032,0.013,0.969,0.0191,NA,NA,NA,0.073011927
"PPP1CB","Lymphocyte","ADHD","Wald ratio",1,0.089,0.038,1.093,0.0193,NA,NA,NA,0.073061421
"ACADM","Lymphocyte","ADHD","Wald ratio",1,0.023,0.01,1.023,0.0194,NA,NA,NA,0.067527009
"GRAMD1B","Lymphocyte","ADHD","Wald ratio",1,0.066,0.028,1.068,0.0196,NA,NA,NA,0.069595055
"CCL17","Lymphocyte","ADHD","Wald ratio",1,0.051,0.022,1.052,0.0197,NA,NA,NA,0.127437337
"POLR2C","Lymphocyte","ADHD","Wald ratio",1,0.892,0.383,2.441,0.0197,NA,NA,NA,0.127437337
"COG4","Lymphocyte","ADHD","Wald ratio",1,-0.023,0.01,0.977,0.0198,NA,NA,NA,0.067782558
"CUGBP2","Lymphocyte","ADHD","Wald ratio",1,-0.332,0.142,0.718,0.0198,NA,NA,NA,0.065754383
"ATP12A","Lymphocyte","ADHD","Wald ratio",1,-1.442,0.619,0.236,0.0199,NA,NA,NA,0.122959213
"MAP3K5","Lymphocyte","ADHD","Wald ratio",1,0.04,0.017,1.041,0.0199,NA,NA,NA,0.08673226
"MPPED2","Lymphocyte","ADHD","Inverse variance weighted",2,-0.02,0.009,0.98,0.02,NA,0.794391238,NA,0.014848524
"USP10","Lymphocyte","ADHD","Wald ratio",1,0.051,0.022,1.052,0.0201,NA,NA,NA,0.083093468
"LDB2","Lymphocyte","ADHD","Wald ratio",1,0.08,0.034,1.083,0.0201,NA,NA,NA,0.068071864
"RORB","Lymphocyte","ADHD","Inverse variance weighted",2,-0.158,0.068,0.854,0.0202,NA,0.428752822,NA,0.020646817
"HBM","Lymphocyte","ADHD","Wald ratio",1,0.52,0.225,1.683,0.0207,NA,NA,NA,0.066496029
"GPR63","Lymphocyte","ADHD","Wald ratio",1,-0.626,0.271,0.535,0.0208,NA,NA,NA,0.068670173
"SRD5A2","Lymphocyte","ADHD","Wald ratio",1,-0.059,0.026,0.943,0.0209,NA,NA,NA,0.066736829
"NEURL1B","Lymphocyte","ADHD","Wald ratio",1,-0.045,0.019,0.956,0.021,NA,NA,NA,0.070781324
"MRPL22","Lymphocyte","ADHD","Wald ratio",1,-0.031,0.014,0.969,0.021,NA,NA,NA,0.068818975
"C16orf53","Lymphocyte","ADHD","Wald ratio",1,0.155,0.068,1.168,0.0214,NA,NA,NA,0.084651052
"CHGA","Lymphocyte","ADHD","Wald ratio",1,0.058,0.025,1.06,0.0217,NA,NA,NA,0.067577432
"RFX8","Lymphocyte","ADHD","Wald ratio",1,-0.42,0.183,0.657,0.0218,NA,NA,NA,0.063734966
"PNMA2","Lymphocyte","ADHD","Wald ratio",1,0.292,0.127,1.339,0.022,NA,NA,NA,0.059834771
"GABRG1","Lymphocyte","ADHD","Wald ratio",1,0.041,0.018,1.042,0.0221,NA,NA,NA,0.06794451
"RNF138","Lymphocyte","ADHD","Wald ratio",1,0.022,0.01,1.023,0.0223,NA,NA,NA,0.060248706
"CALN1","Lymphocyte","ADHD","Wald ratio",1,0.05,0.022,1.051,0.0228,NA,NA,NA,0.058622992
"NEGR1","Lymphocyte","ADHD","Wald ratio",1,0.025,0.011,1.025,0.0228,NA,NA,NA,0.057806859
"SFRS8","Lymphocyte","ADHD","Wald ratio",1,-0.022,0.01,0.979,0.0235,NA,NA,NA,0.057278703
"POLR2B","Lymphocyte","ADHD","Wald ratio",1,-0.032,0.014,0.969,0.0236,NA,NA,NA,0.077760201
"NEDD4","Lymphocyte","ADHD","Wald ratio",1,0.047,0.021,1.048,0.0236,NA,NA,NA,0.070250899
"MTERFD2","Lymphocyte","ADHD","Wald ratio",1,0.03,0.013,1.03,0.024,NA,NA,NA,0.074790947
"PASK","Lymphocyte","ADHD","Wald ratio",1,0.034,0.015,1.035,0.024,NA,NA,NA,0.07479095
"HCCA2","Lymphocyte","ADHD","Wald ratio",1,-0.022,0.01,0.978,0.0241,NA,NA,NA,0.056104151
"BRSK2","Lymphocyte","ADHD","Wald ratio",1,-0.031,0.014,0.969,0.0241,NA,NA,NA,0.056104151
"DUSP8","Lymphocyte","ADHD","Wald ratio",1,-0.024,0.011,0.976,0.0241,NA,NA,NA,0.038634893
"FBXO31","Lymphocyte","ADHD","Inverse variance weighted",2,-0.027,0.012,0.973,0.0244,NA,0.754258113,NA,0.034993916
"HSPA5","Lymphocyte","ADHD","Wald ratio",1,0.046,0.021,1.047,0.0246,NA,NA,NA,0.054567931
"NRCAM","Lymphocyte","ADHD","Wald ratio",1,0.024,0.011,1.025,0.0248,NA,NA,NA,0.059132367
"ASCL1","Lymphocyte","ADHD","Wald ratio",1,0.097,0.043,1.101,0.0252,NA,NA,NA,0.070841
"KLF7","Lymphocyte","ADHD","Wald ratio",1,0.029,0.013,1.029,0.0256,NA,NA,NA,0.056067813
"NADSYN1","Lymphocyte","ADHD","Wald ratio",1,0.031,0.014,1.032,0.0264,NA,NA,NA,0.064317096
"MLLT1","Lymphocyte","ADHD","Wald ratio",1,0.028,0.012,1.028,0.0265,NA,NA,NA,0.064509851
"DNAJC15","Lymphocyte","ADHD","Wald ratio",1,-0.022,0.01,0.979,0.0269,NA,NA,NA,0.051269644
"IQCJ","Lymphocyte","ADHD","Wald ratio",1,-0.025,0.012,0.975,0.0275,NA,NA,NA,0.057279929
"ZMIZ1","Lymphocyte","ADHD","Inverse variance weighted",3,0.018,0.008,1.018,0.0283,0.73835754,0.790468221,0.656472271,0.007344276
"H2AFY2","Lymphocyte","ADHD","Wald ratio",1,0.031,0.014,1.032,0.0283,NA,NA,NA,0.063621102
"TMPRSS4","Lymphocyte","ADHD","Wald ratio",1,0.042,0.019,1.043,0.0285,NA,NA,NA,0.056673613
"FAM118B","Lymphocyte","ADHD","Wald ratio",1,-0.024,0.011,0.976,0.029,NA,NA,NA,0.055374242
"PDE1C","Lymphocyte","ADHD","Wald ratio",1,0.088,0.04,1.092,0.0292,NA,NA,NA,0.058326636
"F13A1","Lymphocyte","ADHD","Wald ratio",1,0.304,0.14,1.355,0.0294,NA,NA,NA,0.056536785
"MTUS2","Lymphocyte","ADHD","Wald ratio",1,0.035,0.016,1.035,0.0297,NA,NA,NA,0.054299837
"NXN","Lymphocyte","ADHD","Inverse variance weighted",3,0.015,0.007,1.015,0.0298,0.322336284,0.418293511,0.542775587,0.009304886
"PDHA2","Lymphocyte","ADHD","Wald ratio",1,0.023,0.01,1.023,0.03,NA,NA,NA,0.049729073
"KCNA10","Lymphocyte","ADHD","Wald ratio",1,0.024,0.011,1.024,0.03,NA,NA,NA,0.046910714
"ST6GALNAC3","Lymphocyte","ADHD","Inverse variance weighted",3,0.024,0.011,1.024,0.0301,0.312525019,0.271213124,0.429942161,0.007320228
"TRAF3","Lymphocyte","ADHD","Wald ratio",1,-0.108,0.05,0.898,0.0302,NA,NA,NA,0.055449464
"GOLIM4","Lymphocyte","ADHD","Wald ratio",1,-0.449,0.207,0.638,0.0302,NA,NA,NA,0.068724409
"CNTNAP4","Lymphocyte","ADHD","Wald ratio",1,0.061,0.028,1.063,0.0302,NA,NA,NA,0.047545587
"OTX2","Lymphocyte","ADHD","Wald ratio",1,0.025,0.011,1.025,0.0305,NA,NA,NA,0.047280265
"KLF13","Lymphocyte","ADHD","Wald ratio",1,0.195,0.09,1.215,0.0306,NA,NA,NA,0.064911848
"ZNF167","Lymphocyte","ADHD","Wald ratio",1,-0.022,0.01,0.978,0.0307,NA,NA,NA,0.04835612
"PHACTR2","Lymphocyte","ADHD","Wald ratio",1,0.021,0.01,1.021,0.0308,NA,NA,NA,0.04591411
"ACBD7","Lymphocyte","ADHD","Inverse variance weighted",2,0.035,0.016,1.035,0.0308,NA,0.385541029,NA,0.010130781
"ZNF766","Lymphocyte","ADHD","Wald ratio",1,-0.024,0.011,0.976,0.0308,NA,NA,NA,0.029835827
"POU2F3","Lymphocyte","ADHD","Wald ratio",1,-0.042,0.019,0.959,0.0308,NA,NA,NA,0.062870362
"FARP1","Lymphocyte","ADHD","Inverse variance weighted",2,-0.021,0.01,0.979,0.031,NA,0.489393132,NA,0.036619961
"EXOC4","Lymphocyte","ADHD","Wald ratio",1,-0.021,0.01,0.979,0.0314,NA,NA,NA,0.044314947
"PDGFD","Lymphocyte","ADHD","Wald ratio",1,0.027,0.012,1.027,0.0314,NA,NA,NA,0.047407177
"C16orf52","Lymphocyte","ADHD","Wald ratio",1,-0.042,0.019,0.959,0.0314,NA,NA,NA,0.053197644
"C4orf43","Lymphocyte","ADHD","Wald ratio",1,0.087,0.04,1.091,0.0315,NA,NA,NA,0.044580095
"TSNARE1","Lymphocyte","ADHD","Wald ratio",1,-0.021,0.01,0.98,0.0316,NA,NA,NA,0.044924616
"STK39","Lymphocyte","ADHD","Wald ratio",1,0.022,0.01,1.023,0.0317,NA,NA,NA,0.048022882
"BREA2","Lymphocyte","ADHD","Wald ratio",1,0.036,0.017,1.037,0.0317,NA,NA,NA,0.073978224
"BANK1","Lymphocyte","ADHD","Wald ratio",1,0.212,0.099,1.237,0.0318,NA,NA,NA,0.045162092
"RASGRP1","Lymphocyte","ADHD","Wald ratio",1,-0.043,0.02,0.958,0.032,NA,NA,NA,0.05496683
"NR5A2","Lymphocyte","ADHD","Wald ratio",1,-0.038,0.018,0.963,0.0321,NA,NA,NA,0.058297607
"CYB5R3","Lymphocyte","ADHD","Wald ratio",1,-1.229,0.574,0.292,0.0322,NA,NA,NA,0.070207366
"C4orf42","Lymphocyte","ADHD","Wald ratio",1,-0.029,0.014,0.971,0.0324,NA,NA,NA,0.043590751
"FOXI1","Lymphocyte","ADHD","Wald ratio",1,-0.031,0.015,0.969,0.0328,NA,NA,NA,0.047993026
"HK1","Lymphocyte","ADHD","Wald ratio",1,-0.026,0.012,0.974,0.033,NA,NA,NA,0.048603455
"ARHGAP12","Lymphocyte","ADHD","Wald ratio",1,0.069,0.032,1.071,0.0332,NA,NA,NA,0.042722569
"PTGR2","Lymphocyte","ADHD","Wald ratio",1,-0.069,0.032,0.934,0.0332,NA,NA,NA,0.045746889
"RAB5A","Lymphocyte","ADHD","Wald ratio",1,1.07,0.504,2.914,0.0339,NA,NA,NA,0.051640271
"NCOA7","Lymphocyte","ADHD","Wald ratio",1,0.025,0.012,1.025,0.0343,NA,NA,NA,0.042043299
"FNIP2","Lymphocyte","ADHD","Wald ratio",1,-0.038,0.018,0.963,0.0344,NA,NA,NA,0.042361656
"PFKP","Lymphocyte","ADHD","Wald ratio",1,-0.038,0.018,0.962,0.0346,NA,NA,NA,0.043014656
"KIF7","Lymphocyte","ADHD","Wald ratio",1,-0.023,0.011,0.977,0.0348,NA,NA,NA,0.043633407
"NCRNA00219","Lymphocyte","ADHD","Wald ratio",1,0.027,0.013,1.027,0.0349,NA,NA,NA,0.051353316
"HHIPL1","Lymphocyte","ADHD","Wald ratio",1,0.072,0.034,1.074,0.0349,NA,NA,NA,0.048002035
"CALCB","Lymphocyte","ADHD","Wald ratio",1,-0.255,0.121,0.775,0.0352,NA,NA,NA,0.045230715
"KIF2B","Lymphocyte","ADHD","Wald ratio",1,0.021,0.01,1.021,0.0353,NA,NA,NA,0.041412575
"PHKG1","Lymphocyte","ADHD","Wald ratio",1,-0.031,0.015,0.969,0.0355,NA,NA,NA,0.042469548
"CHCHD2","Lymphocyte","ADHD","Wald ratio",1,-0.022,0.011,0.978,0.0355,NA,NA,NA,0.042469819
"EIF2C2","Lymphocyte","ADHD","Wald ratio",1,0.03,0.014,1.03,0.0357,NA,NA,NA,0.040705411
"OPCML","Lymphocyte","ADHD","Inverse variance weighted",4,-0.02,0.009,0.98,0.0359,0.587806634,0.286950192,0.24140393,0.005870409
"UGT2B7","Lymphocyte","ADHD","Wald ratio",1,0.02,0.01,1.02,0.036,NA,NA,NA,0.039972069
"CA6","Lymphocyte","ADHD","Wald ratio",1,-0.069,0.033,0.933,0.0363,NA,NA,NA,0.040961923
"GORASP2","Lymphocyte","ADHD","Wald ratio",1,0.024,0.011,1.024,0.0365,NA,NA,NA,0.041592473
"ATG12","Lymphocyte","ADHD","Wald ratio",1,0.06,0.029,1.062,0.0365,NA,NA,NA,0.041590779
"CDO1","Lymphocyte","ADHD","Wald ratio",1,0.027,0.013,1.028,0.0365,NA,NA,NA,0.0413971
"FAM189A1","Lymphocyte","ADHD","Inverse variance weighted",2,0.021,0.01,1.021,0.0366,NA,0.981546863,NA,0.0302348
"ALPL","Lymphocyte","ADHD","Wald ratio",1,0.047,0.023,1.048,0.0367,NA,NA,NA,0.055784414
"RAP1GAP","Lymphocyte","ADHD","Wald ratio",1,0.059,0.028,1.061,0.0367,NA,NA,NA,0.055784414
"CAND2","Lymphocyte","ADHD","Wald ratio",1,0.025,0.012,1.025,0.0369,NA,NA,NA,0.038830888
"EGLN3","Lymphocyte","ADHD","Wald ratio",1,0.025,0.012,1.025,0.0371,NA,NA,NA,0.039465405
"IKZF2","Lymphocyte","ADHD","Wald ratio",1,-0.025,0.012,0.975,0.0371,NA,NA,NA,0.044207823
"TOB2","Lymphocyte","ADHD","Wald ratio",1,-0.615,0.295,0.541,0.0373,NA,NA,NA,0.049795025
"ALDH1A1","Lymphocyte","ADHD","Wald ratio",1,-0.03,0.015,0.97,0.0376,NA,NA,NA,0.042094679
"FAM119A","Lymphocyte","ADHD","Wald ratio",1,-0.026,0.013,0.974,0.0377,NA,NA,NA,0.047105183
"FBP1","Lymphocyte","ADHD","Wald ratio",1,0.168,0.081,1.183,0.038,NA,NA,NA,0.038619054
"KIF21A","Lymphocyte","ADHD","Wald ratio",1,-0.575,0.277,0.563,0.0381,NA,NA,NA,0.049289853
"CELSR2","Lymphocyte","ADHD","Wald ratio",1,-0.032,0.015,0.969,0.0382,NA,NA,NA,0.044649007
"HMOX2","Lymphocyte","ADHD","Wald ratio",1,0.616,0.297,1.852,0.0382,NA,NA,NA,0.044647183
"NMRAL1","Lymphocyte","ADHD","Wald ratio",1,0.04,0.019,1.041,0.0382,NA,NA,NA,0.044647183
"HTATIP2","Lymphocyte","ADHD","Wald ratio",1,0.49,0.237,1.633,0.0382,NA,NA,NA,0.039623134
"IRX6","Lymphocyte","ADHD","Wald ratio",1,0.068,0.033,1.071,0.0384,NA,NA,NA,0.040262539
"RAB34","Lymphocyte","ADHD","Wald ratio",1,0.026,0.013,1.027,0.0384,NA,NA,NA,0.040568533
"PIGS","Lymphocyte","ADHD","Wald ratio",1,0.043,0.021,1.044,0.0384,NA,NA,NA,0.040636824
"KIAA0100","Lymphocyte","ADHD","Wald ratio",1,0.205,0.099,1.228,0.0384,NA,NA,NA,0.040636788
"FBXW2","Lymphocyte","ADHD","Wald ratio",1,0.042,0.02,1.043,0.0386,NA,NA,NA,0.052158979
"TMEM41B","Lymphocyte","ADHD","Wald ratio",1,-0.145,0.07,0.865,0.0388,NA,NA,NA,0.075036956
"SSBP4","Lymphocyte","ADHD","Wald ratio",1,-0.063,0.031,0.939,0.0391,NA,NA,NA,0.043818652
"ISYNA1","Lymphocyte","ADHD","Wald ratio",1,-0.125,0.06,0.883,0.0391,NA,NA,NA,0.043836464
"DNAH17","Lymphocyte","ADHD","Wald ratio",1,-0.021,0.01,0.979,0.0391,NA,NA,NA,0.038506418
"RBM12B","Lymphocyte","ADHD","Wald ratio",1,-0.026,0.013,0.974,0.0395,NA,NA,NA,0.040051753
"SDC2","Lymphocyte","ADHD","Wald ratio",1,0.023,0.011,1.024,0.0397,NA,NA,NA,0.041764787
"PLS1","Lymphocyte","ADHD","Wald ratio",1,-0.047,0.023,0.954,0.0399,NA,NA,NA,0.049339822
"ZMAT3","Lymphocyte","ADHD","Wald ratio",1,0.034,0.017,1.035,0.04,NA,NA,NA,0.043767746
"RFXAP","Lymphocyte","ADHD","Wald ratio",1,0.396,0.193,1.486,0.0402,NA,NA,NA,0.071793259
"CD302","Lymphocyte","ADHD","Wald ratio",1,-0.054,0.027,0.947,0.0407,NA,NA,NA,0.041335948
"UTRN","Lymphocyte","ADHD","Wald ratio",1,-0.067,0.033,0.935,0.0411,NA,NA,NA,0.035927385
"TBL1XR1","Lymphocyte","ADHD","Wald ratio",1,0.029,0.014,1.029,0.0412,NA,NA,NA,0.036944305
"CHL1","Lymphocyte","ADHD","Wald ratio",1,-0.026,0.013,0.974,0.0414,NA,NA,NA,0.038248715
"LRRC1","Lymphocyte","ADHD","Wald ratio",1,-0.035,0.017,0.966,0.0417,NA,NA,NA,0.041940475
"TRAM2","Lymphocyte","ADHD","Wald ratio",1,-0.12,0.059,0.887,0.0417,NA,NA,NA,0.041583956
"GGNBP2","Lymphocyte","ADHD","Wald ratio",1,1.166,0.573,3.21,0.0419,NA,NA,NA,0.032785231
"PLA2G4C","Lymphocyte","ADHD","Wald ratio",1,-0.02,0.01,0.981,0.0419,NA,NA,NA,0.033853001
"CCNE1","Lymphocyte","ADHD","Wald ratio",1,0.062,0.031,1.064,0.0422,NA,NA,NA,0.035493643
"PRPF40A","Lymphocyte","ADHD","Wald ratio",1,-0.027,0.013,0.973,0.0425,NA,NA,NA,0.038513353
"IGDCC4","Lymphocyte","ADHD","Wald ratio",1,0.173,0.086,1.189,0.0428,NA,NA,NA,0.043515082
"NAV2","Lymphocyte","ADHD","Weighted median",3,0.016,0.008,1.016,0.043,0.438224135,0.449315719,0.500138388,0.010050585
"KSR1","Lymphocyte","ADHD","Wald ratio",1,0.027,0.014,1.028,0.0434,NA,NA,NA,0.036465616
"INPP5E","Lymphocyte","ADHD","Wald ratio",1,0.027,0.013,1.027,0.0435,NA,NA,NA,0.03949028
"SEC16A","Lymphocyte","ADHD","Wald ratio",1,0.026,0.013,1.026,0.0435,NA,NA,NA,0.03949028
"MGC2752","Lymphocyte","ADHD","Wald ratio",1,0.097,0.048,1.101,0.0437,NA,NA,NA,0.044788772
"UBE2M","Lymphocyte","ADHD","Wald ratio",1,0.027,0.013,1.027,0.0437,NA,NA,NA,0.044798491
"SNX16","Lymphocyte","ADHD","Wald ratio",1,-0.497,0.247,0.608,0.0444,NA,NA,NA,0.034060426
"SOX6","Lymphocyte","ADHD","Wald ratio",1,0.031,0.016,1.032,0.0448,NA,NA,NA,0.053108147
"VPS4A","Lymphocyte","ADHD","Wald ratio",1,-0.22,0.11,0.803,0.0455,NA,NA,NA,0.035770932
"PDF","Lymphocyte","ADHD","Wald ratio",1,-0.029,0.015,0.971,0.0455,NA,NA,NA,0.035765866
"PAK4","Lymphocyte","ADHD","Wald ratio",1,-0.024,0.012,0.976,0.0455,NA,NA,NA,0.03189794
"AKTIP","Lymphocyte","ADHD","Wald ratio",1,0.04,0.02,1.041,0.0455,NA,NA,NA,0.035406363
"EMP2","Lymphocyte","ADHD","Wald ratio",1,0.05,0.025,1.051,0.0456,NA,NA,NA,0.033354079
"RFTN1","Lymphocyte","ADHD","Inverse variance weighted",2,0.042,0.021,1.043,0.0456,NA,0.738528391,NA,0.043572517
"MUC5B","Lymphocyte","ADHD","Wald ratio",1,0.029,0.015,1.03,0.0463,NA,NA,NA,0.043418248
"EBF2","Lymphocyte","ADHD","Wald ratio",1,0.113,0.057,1.119,0.0465,NA,NA,NA,0.03710789
"PDE4B","Lymphocyte","ADHD","Wald ratio",1,-0.24,0.121,0.786,0.0466,NA,NA,NA,0.034422576
"FBXL7","Lymphocyte","ADHD","Wald ratio",1,0.024,0.012,1.025,0.0466,NA,NA,NA,0.032733709
"ATP8A2","Lymphocyte","ADHD","Weighted median",3,-0.017,0.009,0.983,0.0467,0.038793652,0.022857528,0.541515093,0.013048776
"FREQ","Lymphocyte","ADHD","Wald ratio",1,-0.073,0.037,0.93,0.0474,NA,NA,NA,0.039761653
"PIP5K1C","Lymphocyte","ADHD","Wald ratio",1,0.024,0.012,1.025,0.0475,NA,NA,NA,0.035802347
"KLHDC7A","Lymphocyte","ADHD","Wald ratio",1,0.021,0.011,1.021,0.0477,NA,NA,NA,0.033088534
"OXGR1","Lymphocyte","ADHD","Wald ratio",1,0.042,0.021,1.043,0.0478,NA,NA,NA,0.032061004
"VSIG8","Lymphocyte","ADHD","Wald ratio",1,-0.078,0.039,0.925,0.0482,NA,NA,NA,0.04078695
"ANTXR1","Lymphocyte","ADHD","Wald ratio",1,-0.043,0.022,0.958,0.0484,NA,NA,NA,0.049577467
"OTUB2","Lymphocyte","ADHD","Wald ratio",1,-0.031,0.016,0.969,0.0485,NA,NA,NA,0.037789464
"HTR1B","Lymphocyte","ADHD","Wald ratio",1,0.054,0.027,1.055,0.0486,NA,NA,NA,0.03515514
"TRIO","Lymphocyte","ADHD","Wald ratio",1,0.022,0.011,1.022,0.0487,NA,NA,NA,0.034782051
"PTGFRN","Lymphocyte","ADHD","Wald ratio",1,0.02,0.01,1.02,0.049,NA,NA,NA,0.022266626
"EOMES","Lymphocyte","ADHD","Wald ratio",1,-0.037,0.019,0.964,0.0491,NA,NA,NA,0.031041133
"FCRLB","Lymphocyte","ADHD","Wald ratio",1,-0.025,0.013,0.975,0.0492,NA,NA,NA,0.038672408
"GNAL","Lymphocyte","ADHD","Wald ratio",1,-0.215,0.11,0.806,0.0493,NA,NA,NA,0.048328511
"PDIA5","Lymphocyte","ADHD","Wald ratio",1,-0.023,0.012,0.978,0.0496,NA,NA,NA,0.035531811
"OPRK1","Lymphocyte","ADHD","Wald ratio",1,-0.042,0.021,0.959,0.0499,NA,NA,NA,0.056337482
"PAOX","Lymphocyte","ADHD","Wald ratio",1,0.063,0.032,1.065,0.0501,NA,NA,NA,0.086352469
"ALCAM","Lymphocyte","ADHD","Wald ratio",1,-0.792,0.404,0.453,0.0502,NA,NA,NA,0.031786742
"FGFR1","Lymphocyte","ADHD","Wald ratio",1,-0.023,0.012,0.977,0.0502,NA,NA,NA,0.03112948
"FGFR1OP","Lymphocyte","ADHD","Wald ratio",1,-0.575,0.294,0.563,0.0503,NA,NA,NA,0.030775253
"GPR31","Lymphocyte","ADHD","Wald ratio",1,-0.024,0.013,0.976,0.0503,NA,NA,NA,0.030775253
"ANKRD1","Lymphocyte","ADHD","Wald ratio",1,0.019,0.01,1.019,0.0503,NA,NA,NA,0.030766151
"DPH3","Lymphocyte","ADHD","Wald ratio",1,0.027,0.014,1.028,0.0505,NA,NA,NA,0.043572517
"RND3","Lymphocyte","ADHD","Wald ratio",1,-0.683,0.35,0.505,0.0509,NA,NA,NA,0.033879019
"CPM","Lymphocyte","ADHD","Wald ratio",1,0.027,0.014,1.028,0.0513,NA,NA,NA,0.026462104
"SLC28A3","Lymphocyte","ADHD","Wald ratio",1,0.029,0.015,1.03,0.0514,NA,NA,NA,0.042936183
"BSX","Lymphocyte","ADHD","Wald ratio",1,-0.05,0.025,0.952,0.0514,NA,NA,NA,0.031168468
"HNRNPD","Lymphocyte","ADHD","Wald ratio",1,0.188,0.097,1.207,0.0516,NA,NA,NA,0.035635596
"AZIN1","Lymphocyte","ADHD","Wald ratio",1,-0.03,0.015,0.97,0.0516,NA,NA,NA,0.030126041
"B3GNT3","Lymphocyte","ADHD","Wald ratio",1,0.07,0.036,1.073,0.0516,NA,NA,NA,0.057071347
"ERICH1","Lymphocyte","ADHD","Wald ratio",1,-0.024,0.013,0.976,0.0516,NA,NA,NA,0.035608619
"KCNQ4","Lymphocyte","ADHD","Wald ratio",1,0.143,0.074,1.154,0.0517,NA,NA,NA,0.04627369
"VSIG2","Lymphocyte","ADHD","Wald ratio",1,0.025,0.013,1.025,0.0517,NA,NA,NA,0.035248415
"NRGN","Lymphocyte","ADHD","Wald ratio",1,0.025,0.013,1.025,0.0517,NA,NA,NA,0.028002637
"KCNH3","Lymphocyte","ADHD","Wald ratio",1,0.044,0.023,1.045,0.0517,NA,NA,NA,0.051104294
"FMNL3","Lymphocyte","ADHD","Wald ratio",1,0.096,0.049,1.101,0.0517,NA,NA,NA,0.051104968
"FAM19A5","Lymphocyte","ADHD","Wald ratio",1,0.047,0.024,1.048,0.052,NA,NA,NA,0.067762286
"PTPRN2","Lymphocyte","ADHD","Inverse variance weighted",7,0.011,0.006,1.011,0.0523,0.606351191,0.500804068,0.245670448,0.005605639
"MFSD4","Lymphocyte","ADHD","Wald ratio",1,0.46,0.238,1.584,0.0528,NA,NA,NA,0.029905652
"NAV2","Lymphocyte","ADHD","Inverse variance weighted",3,0.014,0.007,1.015,0.053,0.438224135,0.449315719,0.500138388,0.010050585
"NDUFA10","Lymphocyte","ADHD","Wald ratio",1,-0.921,0.476,0.398,0.053,NA,NA,NA,0.042479982
"FAM115A","Lymphocyte","ADHD","Wald ratio",1,0.156,0.081,1.169,0.0531,NA,NA,NA,0.028872906
"PDCD2L","Lymphocyte","ADHD","Wald ratio",1,-0.256,0.132,0.774,0.0532,NA,NA,NA,0.070220666
"RSPH1","Lymphocyte","ADHD","Wald ratio",1,-0.111,0.058,0.895,0.0535,NA,NA,NA,0.035793224
"SLC37A1","Lymphocyte","ADHD","Wald ratio",1,-0.026,0.014,0.974,0.0535,NA,NA,NA,0.03579095
"ACRV1","Lymphocyte","ADHD","Wald ratio",1,-0.053,0.027,0.949,0.0536,NA,NA,NA,0.058937739
"PATE3","Lymphocyte","ADHD","Wald ratio",1,-0.046,0.024,0.955,0.0536,NA,NA,NA,0.051581906
"PAG1","Lymphocyte","ADHD","Wald ratio",1,0.255,0.132,1.29,0.0537,NA,NA,NA,0.030657642
"EPM2A","Lymphocyte","ADHD","Wald ratio",1,0.024,0.012,1.024,0.0541,NA,NA,NA,0.029303587
"PCDHGA1","Lymphocyte","ADHD","Wald ratio",1,0.025,0.013,1.025,0.0542,NA,NA,NA,0.028958414
