"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SSPN","Lymphocyte","DEP","Wald ratio",1,0.008,0.009,1.008,0.417,NA,NA,NA,0.003325891
"MKL2","Lymphocyte","DEP","Wald ratio",1,-0.007,0.009,0.993,0.417,NA,NA,NA,0.005863252
"SLC45A4","Lymphocyte","DEP","Wald ratio",1,-0.006,0.008,0.994,0.417,NA,NA,NA,0.004768115
"REG3G","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.417,NA,NA,NA,0.003667185
"SERINC2","Lymphocyte","DEP","Wald ratio",1,0.04,0.05,1.041,0.417,NA,NA,NA,0.003667185
"SLIT3","Lymphocyte","DEP","Inverse variance weighted",4,0.002,0.003,1.002,0.418,0.884668731,0.467172816,0.268631914,0.003793817
"ZBTB16","Lymphocyte","DEP","Wald ratio",1,0.008,0.01,1.008,0.418,NA,NA,NA,0.003972905
"NAT8L","Lymphocyte","DEP","Wald ratio",1,0.007,0.008,1.007,0.418,NA,NA,NA,0.005447274
"C1orf177","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.419,NA,NA,NA,0.003246417
"C9orf5","Lymphocyte","DEP","Wald ratio",1,0.01,0.012,1.01,0.419,NA,NA,NA,0.003246417
"OTUB2","Lymphocyte","DEP","Wald ratio",1,-0.006,0.007,0.994,0.419,NA,NA,NA,0.003587811
"LOC143666","Lymphocyte","SCZ","Wald ratio",1,0.242,0.3,1.274,0.419,NA,NA,NA,0.006958894
"THAP4","Lymphocyte","DEP","Wald ratio",1,-0.005,0.006,0.995,0.42,NA,NA,NA,0.00426957
"NAV1","Lymphocyte","DEP","Weighted median",3,-0.009,0.011,0.991,0.42,0.633151257,0.137053371,0.303568986,0.006551413
"ABCA1","Lymphocyte","DEP","Inverse variance weighted",2,-0.006,0.007,0.994,0.421,NA,0.122087432,NA,0.014624279
"LSM6","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.421,NA,NA,NA,0.003167014
"BRMS1L","Lymphocyte","DEP","Wald ratio",1,-0.78,0.97,0.458,0.421,NA,NA,NA,0.006643818
"ASTN1","Lymphocyte","DEP","Wald ratio",1,0.014,0.017,1.014,0.422,NA,NA,NA,0.004530875
"ARRDC4","Lymphocyte","DEP","Wald ratio",1,-0.007,0.009,0.993,0.422,NA,NA,NA,0.005756945
"PIGS","Lymphocyte","SCZ","Wald ratio",1,-0.015,0.019,0.985,0.423,NA,NA,NA,0.006958894
"ATXN7L1","Lymphocyte","DEP","Inverse variance weighted",2,0.003,0.004,1.003,0.423,NA,0.453188835,NA,0.003890015
"SNAR-I","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.424,NA,NA,NA,0.003087689
"IRF7","Lymphocyte","DEP","Wald ratio",1,-0.005,0.006,0.995,0.424,NA,NA,NA,0.003429256
"DRD4","Lymphocyte","DEP","Wald ratio",1,-0.024,0.03,0.976,0.424,NA,NA,NA,0.003429
"PHRF1","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.424,NA,NA,NA,0.003429256
"MUPCDH","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.424,NA,NA,NA,0.003428702
"PRKCE","Lymphocyte","DEP","Inverse variance weighted",2,-0.003,0.004,0.997,0.424,NA,0.957525289,NA,0.003168418
"LRRC16A","Lymphocyte","DEP","Inverse variance weighted",2,-0.003,0.004,0.997,0.425,NA,0.893123542,NA,0.002545571
"TTBK1","Lymphocyte","DEP","Wald ratio",1,0.01,0.013,1.01,0.425,NA,NA,NA,0.005392513
"GRPEL1","Lymphocyte","DEP","Wald ratio",1,0.062,0.078,1.064,0.426,NA,NA,NA,0.004032344
"SENP8","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.426,NA,NA,NA,0.003350084
"ZNF826","Lymphocyte","DEP","Wald ratio",1,-0.049,0.061,0.952,0.426,NA,NA,NA,0.003350083
"YWHAZ","Lymphocyte","DEP","Wald ratio",1,-0.014,0.017,0.986,0.426,NA,NA,NA,0.003008445
"R3HCC1","Lymphocyte","DEP","Wald ratio",1,0.01,0.013,1.01,0.426,NA,NA,NA,0.003008445
"SLIT1","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.426,NA,NA,NA,0.003008445
"RPL37","Lymphocyte","DEP","Wald ratio",1,0.09,0.114,1.095,0.427,NA,NA,NA,0.005653029
"AMPH","Lymphocyte","DEP","Wald ratio",1,-0.006,0.007,0.994,0.427,NA,NA,NA,0.00440061
"PRDM2","Lymphocyte","DEP","Wald ratio",1,-0.005,0.006,0.995,0.429,NA,NA,NA,0.003270988
"KCNA6","Lymphocyte","DEP","Wald ratio",1,-0.005,0.006,0.995,0.429,NA,NA,NA,0.003270988
"ARMC9","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.429,NA,NA,NA,0.003266572
"SFRS13B","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.429,NA,NA,NA,0.003270988
"WNT16","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.429,NA,NA,NA,0.003238963
"TMEM18","Lymphocyte","DEP","Wald ratio",1,-0.008,0.01,0.992,0.429,NA,NA,NA,0.004555607
"PRKCZ","Lymphocyte","DEP","Wald ratio",1,-0.006,0.008,0.994,0.429,NA,NA,NA,0.003787631
"NADK","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.429,NA,NA,NA,0.00292929
"FAT3","Lymphocyte","DEP","Wald ratio",1,-0.004,0.004,0.997,0.429,NA,NA,NA,0.00292929
"XKR4","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.429,NA,NA,NA,0.00292929
"KIAA1751","Lymphocyte","DEP","Wald ratio",1,-0.003,0.004,0.997,0.429,NA,NA,NA,0.002781756
"SLC35E2","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.429,NA,NA,NA,0.00292929
"CDK11B","Lymphocyte","DEP","Wald ratio",1,-0.005,0.006,0.995,0.429,NA,NA,NA,0.002929015
"CALML6","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.429,NA,NA,NA,0.002929282
"PLEKHA5","Lymphocyte","DEP","Wald ratio",1,0.12,0.151,1.127,0.429,NA,NA,NA,0.004215224
"CSMD1","Lymphocyte","DEP","Weighted mode",4,-0.004,0.005,0.996,0.429,0.040286273,0.086199458,0.841283124,0.010873683
"DLGAP2","Lymphocyte","DEP","Weighted median",3,-0.003,0.003,0.997,0.43,0.906917115,0.925114725,0.770577221,0.002928106
"TRAK1","Lymphocyte","DEP","Weighted mode",3,-0.004,0.004,0.996,0.43,0.314387053,0.269967187,0.427094951,0.003475599
"ADARB2","Lymphocyte","DEP","Weighted mode",4,0.005,0.005,1.005,0.43,0.897237789,0.942813321,0.719630246,0.002369909
"RNPEP","Lymphocyte","DEP","Wald ratio",1,0.004,0.006,1.004,0.43,NA,NA,NA,0.003533397
"KDM4B","Lymphocyte","DEP","Wald ratio",1,0.01,0.013,1.01,0.43,NA,NA,NA,0.003533397
"F11R","Lymphocyte","DEP","Wald ratio",1,0.018,0.023,1.018,0.43,NA,NA,NA,0.003533397
"TSTD1","Lymphocyte","DEP","Wald ratio",1,0.008,0.01,1.008,0.43,NA,NA,NA,0.003533397
"CCDC8","Lymphocyte","DEP","Wald ratio",1,0.01,0.013,1.01,0.431,NA,NA,NA,0.005756564
"PNMAL1","Lymphocyte","DEP","Wald ratio",1,0.016,0.02,1.016,0.431,NA,NA,NA,0.005756564
"GCH1","Lymphocyte","DEP","Wald ratio",1,-0.006,0.008,0.994,0.431,NA,NA,NA,0.004312337
"TMC3","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.431,NA,NA,NA,0.003191975
"PIM1","Lymphocyte","DEP","Wald ratio",1,0.132,0.168,1.141,0.431,NA,NA,NA,0.003191027
"WBSCR17","Lymphocyte","DEP","Inverse variance weighted",3,-0.003,0.003,0.997,0.431,0.392935358,0.684795333,0.895508738,0.004635823
"TET2","Lymphocyte","DEP","Wald ratio",1,0.03,0.038,1.03,0.433,NA,NA,NA,0.00439785
"CCDC53","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.433,NA,NA,NA,0.003454515
"PDE9A","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.433,NA,NA,NA,0.003454515
"SLC1A4","Lymphocyte","DEP","Wald ratio",1,0.012,0.015,1.012,0.433,NA,NA,NA,0.00405774
"PDGFD","Lymphocyte","DEP","Wald ratio",1,0.005,0.006,1.005,0.434,NA,NA,NA,0.00311305
"CALML3","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.434,NA,NA,NA,0.003716889
"SHANK2","Lymphocyte","DEP","MR Egger",4,-0.033,0.034,0.967,0.435,0.10093239,0.079196614,0.431086475,0.00282691
"H6PD","Lymphocyte","DEP","Wald ratio",1,-0.007,0.009,0.993,0.435,NA,NA,NA,0.003375714
"GLRB","Lymphocyte","DEP","Wald ratio",1,-0.005,0.007,0.995,0.436,NA,NA,NA,0.003979096
"MAG","Lymphocyte","DEP","Inverse variance weighted",2,0.005,0.007,1.005,0.436,NA,0.128215645,NA,0.00524427
"ZFYVE19","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.437,NA,NA,NA,0.00303422
"REN","Lymphocyte","DEP","Wald ratio",1,-0.006,0.007,0.995,0.437,NA,NA,NA,0.004241113
"DSP","Lymphocyte","DEP","Wald ratio",1,0.004,0.006,1.004,0.437,NA,NA,NA,0.00303422
"C6orf127","Lymphocyte","DEP","Wald ratio",1,0.007,0.01,1.007,0.437,NA,NA,NA,0.00303422
"CLPS","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.437,NA,NA,NA,0.00303422
"XKR5","Lymphocyte","DEP","Wald ratio",1,-0.069,0.088,0.934,0.437,NA,NA,NA,0.00303422
"PRR5-ARHGAP8","Lymphocyte","DEP","Wald ratio",1,0.007,0.009,1.007,0.438,NA,NA,NA,0.004222957
"P2RX6P","Lymphocyte","DEP","Wald ratio",1,0.005,0.007,1.005,0.438,NA,NA,NA,0.003281323
"TTLL13","Lymphocyte","DEP","Wald ratio",1,0.005,0.006,1.005,0.438,NA,NA,NA,0.003297001
"DNM3","Lymphocyte","DEP","Wald ratio",1,0.017,0.022,1.017,0.439,NA,NA,NA,0.003559605
"CTNNA2","Lymphocyte","DEP","Inverse variance weighted",2,0.006,0.008,1.006,0.439,NA,0.076706735,NA,0.032365516
"SEC14L1","Lymphocyte","DEP","Wald ratio",1,-0.024,0.032,0.976,0.44,NA,NA,NA,0.002955476
"ELAVL4","Lymphocyte","DEP","Wald ratio",1,0.007,0.009,1.007,0.44,NA,NA,NA,0.005287152
"FAM49A","Lymphocyte","DEP","Simple mode",3,-0.006,0.006,0.994,0.44,0.709366411,0.858179131,0.753042862,0.003202183
"ITGA8","Lymphocyte","DEP","Wald ratio",1,-0.02,0.026,0.981,0.441,NA,NA,NA,0.004084246
"SMR3B","Lymphocyte","DEP","Wald ratio",1,0.005,0.007,1.005,0.441,NA,NA,NA,0.004084246
"C18orf1","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.443,NA,NA,NA,0.002876823
"PEG3","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.443,NA,NA,NA,0.002703462
"CD300E","Lymphocyte","DEP","Wald ratio",1,0.034,0.044,1.035,0.443,NA,NA,NA,0.002876871
"ASAP1","Lymphocyte","DEP","Wald ratio",1,-0.008,0.011,0.992,0.443,NA,NA,NA,0.004869676
"IQGAP2","Lymphocyte","DEP","Inverse variance weighted",2,0.005,0.006,1.005,0.443,NA,0.183699368,NA,0.002147208
"TRPC3","Lymphocyte","DEP","Inverse variance weighted",2,-0.004,0.005,0.996,0.443,NA,0.235646822,NA,0.002594905
"ANKFN1","Lymphocyte","DEP","Wald ratio",1,0.005,0.007,1.005,0.444,NA,NA,NA,0.004268032
"DPF3","Lymphocyte","SCZ","Inverse variance weighted",2,0.017,0.022,1.017,0.444,NA,NA,NA,0.006958894
"ATP11A","Lymphocyte","DEP","Inverse variance weighted",2,0.003,0.004,1.003,0.446,NA,0.52037504,NA,0.004185425
"PPARGC1B","Lymphocyte","DEP","Wald ratio",1,0.008,0.011,1.008,0.447,NA,NA,NA,0.004451856
"NAV1","Lymphocyte","DEP","Weighted mode",3,-0.011,0.011,0.989,0.447,0.633151257,0.137053371,0.303568986,0.006551413
"RRP12","Lymphocyte","DEP","Wald ratio",1,0.005,0.007,1.005,0.447,NA,NA,NA,0.003061444
"N4BP1","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.447,NA,NA,NA,0.003061444
"FLJ37453","Lymphocyte","DEP","Wald ratio",1,0.016,0.021,1.016,0.447,NA,NA,NA,0.004713626
"HSP90AA1","Lymphocyte","DEP","Wald ratio",1,0.004,0.006,1.004,0.448,NA,NA,NA,0.003587018
"NINJ2","Lymphocyte","DEP","Wald ratio",1,-0.183,0.242,0.832,0.448,NA,NA,NA,0.003849501
"U2AF1","Lymphocyte","DEP","Wald ratio",1,-0.392,0.517,0.676,0.448,NA,NA,NA,0.004111782
"AGXT2L1","Lymphocyte","DEP","Wald ratio",1,-0.008,0.01,0.992,0.449,NA,NA,NA,0.004373848
"C15orf27","Lymphocyte","DEP","Wald ratio",1,0.009,0.012,1.009,0.449,NA,NA,NA,0.004635696
"TRAK1","Lymphocyte","DEP","MR Egger",3,-0.02,0.017,0.98,0.449,0.314387053,0.269967187,0.427094951,0.003475599
"FCHO1","Lymphocyte","DEP","Wald ratio",1,-0.013,0.017,0.987,0.449,NA,NA,NA,0.005158719
"ZNF827","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.45,NA,NA,NA,0.002983142
"TOM1","Lymphocyte","DEP","Wald ratio",1,-0.008,0.011,0.992,0.45,NA,NA,NA,0.002983142
"CSGALNACT1","Lymphocyte","DEP","Wald ratio",1,-0.006,0.008,0.994,0.45,NA,NA,NA,0.003246103
"TEK","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.45,NA,NA,NA,0.003508865
"F13A1","Lymphocyte","DEP","Wald ratio",1,0.049,0.065,1.051,0.45,NA,NA,NA,0.003508865
"C1orf51","Lymphocyte","DEP","Wald ratio",1,0.007,0.009,1.007,0.451,NA,NA,NA,0.004295907
"PDE4D","Lymphocyte","DEP","Simple mode",3,-0.021,0.023,0.979,0.451,0.114091041,0.2622371,0.832825961,0.004804131
"PROP1","Lymphocyte","DEP","Inverse variance weighted",2,0.009,0.011,1.009,0.452,NA,0.519715037,NA,0.003475599
"ARHGAP10","Lymphocyte","DEP","Wald ratio",1,0.006,0.008,1.006,0.453,NA,NA,NA,0.004741811
"LYPD6B","Lymphocyte","DEP","Wald ratio",1,-0.003,0.005,0.997,0.453,NA,NA,NA,0.002165065
"ASL","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.453,NA,NA,NA,0.002872628
"BLOC1S1","Lymphocyte","DEP","Wald ratio",1,-0.315,0.42,0.73,0.453,NA,NA,NA,0.005525739
"FLI1","Lymphocyte","DEP","Wald ratio",1,0.006,0.008,1.006,0.453,NA,NA,NA,0.004741811
"SERBP1","Lymphocyte","DEP","Wald ratio",1,0.003,0.005,1.003,0.453,NA,NA,NA,0.002904962
"SH3BGRL2","Lymphocyte","DEP","Wald ratio",1,0.008,0.011,1.008,0.453,NA,NA,NA,0.004480044
"SCIN","Lymphocyte","DEP","Wald ratio",1,-0.092,0.122,0.912,0.453,NA,NA,NA,0.002904962
"SHB","Lymphocyte","DEP","Wald ratio",1,-0.174,0.232,0.841,0.453,NA,NA,NA,0.002904962
"IFI27L2","Lymphocyte","DEP","Wald ratio",1,0.04,0.053,1.041,0.453,NA,NA,NA,0.002904962
"ISM1","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.453,NA,NA,NA,0.003430812
"ADARB2","Lymphocyte","DEP","Simple mode",4,0.005,0.006,1.005,0.454,0.897237789,0.942813321,0.719630246,0.002369909
"UST","Lymphocyte","DEP","Inverse variance weighted",2,-0.006,0.008,0.994,0.455,NA,0.876587315,NA,0.002405541
"KIAA1217","Lymphocyte","DEP","Weighted mode",3,-0.006,0.007,0.994,0.455,0.738143,0.551891773,0.488190617,0.008561755
"SCPEP1","Lymphocyte","DEP","Wald ratio",1,0.293,0.393,1.341,0.456,NA,NA,NA,0.003878016
"CCL25","Lymphocyte","DEP","Wald ratio",1,0.012,0.016,1.012,0.456,NA,NA,NA,0.003089985
"ZFP37","Lymphocyte","DEP","Wald ratio",1,0.049,0.065,1.05,0.456,NA,NA,NA,0.006153068
"PNPLA3","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.456,NA,NA,NA,0.003352864
"RSAD1","Lymphocyte","DEP","Wald ratio",1,-0.115,0.155,0.891,0.456,NA,NA,NA,0.003352864
"MYCBPAP","Lymphocyte","DEP","Wald ratio",1,-0.238,0.319,0.789,0.456,NA,NA,NA,0.003352864
"ELAVL1","Lymphocyte","DEP","Wald ratio",1,0.025,0.034,1.025,0.456,NA,NA,NA,0.003089985
"ZDHHC13","Lymphocyte","DEP","Wald ratio",1,-0.005,0.007,0.995,0.456,NA,NA,NA,0.003089985
"KLHL3","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.456,NA,NA,NA,0.003089985
"HPCAL1","Lymphocyte","DEP","Wald ratio",1,0.015,0.02,1.015,0.456,NA,NA,NA,0.003089985
"PPP1CB","Lymphocyte","DEP","Wald ratio",1,0.013,0.017,1.013,0.456,NA,NA,NA,0.003089985
"GPR31","Lymphocyte","DEP","Wald ratio",1,0.004,0.006,1.004,0.457,NA,NA,NA,0.00282691
"FGFR1OP","Lymphocyte","DEP","Wald ratio",1,0.1,0.134,1.105,0.457,NA,NA,NA,0.00282691
"BACE1","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.457,NA,NA,NA,0.00282691
"ETV1","Lymphocyte","DEP","Wald ratio",1,-0.145,0.195,0.865,0.457,NA,NA,NA,0.002822349
"SMAD2","Lymphocyte","DEP","Wald ratio",1,0.021,0.028,1.021,0.457,NA,NA,NA,0.00282691
"TMEM150B","Lymphocyte","DEP","Wald ratio",1,0.003,0.004,1.003,0.457,NA,NA,NA,0.001436695
"TBC1D9B","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.457,NA,NA,NA,0.00282691
"THRB","Lymphocyte","DEP","Inverse variance weighted",2,-0.003,0.004,0.997,0.458,NA,0.303165535,NA,0.002332699
"ST8SIA3","Lymphocyte","DEP","Wald ratio",1,-0.016,0.021,0.984,0.458,NA,NA,NA,0.003800276
"VASH1","Lymphocyte","DEP","Wald ratio",1,-0.005,0.006,0.995,0.459,NA,NA,NA,0.00327503
"LHX3","Lymphocyte","DEP","Wald ratio",1,0.054,0.073,1.055,0.46,NA,NA,NA,0.003012109
"EPHA8","Lymphocyte","DEP","Wald ratio",1,0.008,0.01,1.008,0.46,NA,NA,NA,0.003012109
"QSOX2","Lymphocyte","DEP","Wald ratio",1,0.005,0.007,1.005,0.46,NA,NA,NA,0.003012109
"RPTOR","Lymphocyte","DEP","Simple mode",3,0.005,0.005,1.005,0.461,0.900435907,0.634211229,0.517629619,0.005213791
"RPTOR","Lymphocyte","DEP","MR Egger",3,0.023,0.02,1.023,0.461,0.900435907,0.634211229,0.517629619,0.005213791
"SSBP4","Lymphocyte","DEP","Wald ratio",1,0.011,0.015,1.011,0.462,NA,NA,NA,0.003458607
"DUSP4","Lymphocyte","DEP","Wald ratio",1,0.005,0.007,1.005,0.462,NA,NA,NA,0.003460072
"ISYNA1","Lymphocyte","DEP","Wald ratio",1,0.021,0.029,1.022,0.462,NA,NA,NA,0.003460072
"PLEKHA6","Lymphocyte","DEP","Wald ratio",1,-0.006,0.008,0.994,0.463,NA,NA,NA,0.003197314
"TCERG1L","Lymphocyte","DEP","Inverse variance weighted",2,-0.006,0.008,0.994,0.463,NA,0.595107275,NA,0.002993631
"RHOT2","Lymphocyte","DEP","Wald ratio",1,-0.003,0.005,0.997,0.463,NA,NA,NA,0.002882771
"RBMS3","Lymphocyte","DEP","Wald ratio",1,-0.126,0.171,0.882,0.463,NA,NA,NA,0.003907487
"PIGQ","Lymphocyte","DEP","Wald ratio",1,-0.22,0.3,0.803,0.463,NA,NA,NA,0.002933958
"C16orf13","Lymphocyte","DEP","Wald ratio",1,-0.008,0.011,0.992,0.463,NA,NA,NA,0.002934366
"WFIKKN1","Lymphocyte","DEP","Wald ratio",1,-0.008,0.011,0.992,0.463,NA,NA,NA,0.002934366
"STUB1","Lymphocyte","DEP","Wald ratio",1,-0.013,0.018,0.987,0.463,NA,NA,NA,0.002934366
"FBXL16","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.463,NA,NA,NA,0.002932678
"RHBDL1","Lymphocyte","DEP","Wald ratio",1,-0.007,0.009,0.993,0.463,NA,NA,NA,0.002934366
"C16orf11","Lymphocyte","DEP","Wald ratio",1,-0.006,0.008,0.995,0.463,NA,NA,NA,0.002934365
"NHLRC4","Lymphocyte","DEP","Wald ratio",1,-0.003,0.005,0.997,0.463,NA,NA,NA,0.002934366
"WDR90","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.463,NA,NA,NA,0.002934366
"FAM195A","Lymphocyte","DEP","Wald ratio",1,-0.023,0.031,0.977,0.463,NA,NA,NA,0.002934366
"RAB40C","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.463,NA,NA,NA,0.00293434
"MBP","Lymphocyte","DEP","Weighted median",3,-0.003,0.004,0.997,0.465,0.051193582,0.135755046,0.859317778,0.002996646
"FAM49A","Lymphocyte","DEP","Weighted median",3,-0.003,0.004,0.997,0.466,0.709366411,0.858179131,0.753042862,0.003202183
"LDLRAD3","Lymphocyte","DEP","Simple mode",3,-0.005,0.006,0.995,0.466,0.436895647,0.282666644,0.39777192,0.003789589
"GNE","Lymphocyte","DEP","Wald ratio",1,-0.372,0.511,0.689,0.466,NA,NA,NA,0.005951552
"SEMA3A","Lymphocyte","DEP","Wald ratio",1,0.081,0.111,1.084,0.466,NA,NA,NA,0.005951552
"MRGPRX4","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.467,NA,NA,NA,0.002856764
"DIAPH3","Lymphocyte","DEP","Wald ratio",1,-0.003,0.005,0.997,0.467,NA,NA,NA,0.002856764
"MRGPRX3","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.467,NA,NA,NA,0.002846057
"ARHGAP8","Lymphocyte","DEP","Wald ratio",1,0.005,0.007,1.005,0.467,NA,NA,NA,0.002856764
"FLG2","Lymphocyte","DEP","Wald ratio",1,-0.003,0.005,0.997,0.467,NA,NA,NA,0.002855891
"CLN6","Lymphocyte","DEP","Wald ratio",1,0.027,0.037,1.027,0.467,NA,NA,NA,0.002856764
"HRNR","Lymphocyte","DEP","Wald ratio",1,-0.003,0.005,0.997,0.467,NA,NA,NA,0.002856764
"NFATC2","Lymphocyte","DEP","Wald ratio",1,-0.005,0.006,0.995,0.467,NA,NA,NA,0.002856764
"FLG","Lymphocyte","DEP","Wald ratio",1,-0.003,0.005,0.997,0.467,NA,NA,NA,0.002856764
"C10orf111","Lymphocyte","DEP","Wald ratio",1,0.442,0.608,1.555,0.468,NA,NA,NA,0.004723425
"CCNT1","Lymphocyte","DEP","Wald ratio",1,0.011,0.015,1.011,0.468,NA,NA,NA,0.003305061
"ECHDC3","Lymphocyte","DEP","Wald ratio",1,0.074,0.102,1.077,0.468,NA,NA,NA,0.003305061
"PALM2","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.469,NA,NA,NA,0.002080436
"TLE2","Lymphocyte","DEP","Wald ratio",1,0.004,0.006,1.004,0.469,NA,NA,NA,0.003042273
"SPDEF","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.47,NA,NA,NA,0.003490355
"CLCN6","Lymphocyte","DEP","Wald ratio",1,-0.074,0.103,0.928,0.471,NA,NA,NA,0.006242122
"GLUL","Lymphocyte","DEP","Wald ratio",1,-0.012,0.017,0.988,0.471,NA,NA,NA,0.002779313
"FHDC1","Lymphocyte","DEP","Wald ratio",1,-0.003,0.005,0.997,0.471,NA,NA,NA,0.002779313
"FCRL3","Lymphocyte","DEP","Wald ratio",1,0.004,0.006,1.004,0.471,NA,NA,NA,0.002779313
"PHACTR2","Lymphocyte","DEP","Wald ratio",1,0.003,0.004,1.003,0.471,NA,NA,NA,0.002779313
"LOC285593","Lymphocyte","DEP","Wald ratio",1,-0.003,0.004,0.997,0.471,NA,NA,NA,0.002779313
"MAP4K3","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.471,NA,NA,NA,0.002779313
"SYT3","Lymphocyte","DEP","Wald ratio",1,0.005,0.007,1.005,0.472,NA,NA,NA,0.003675597
"ST3GAL1","Lymphocyte","DEP","Weighted mode",3,0.015,0.017,1.015,0.472,0.543840144,0.015326592,0.216498819,0.026869813
"SDK1","Lymphocyte","DEP","MR Egger",3,-0.011,0.01,0.989,0.473,0.455084221,0.210613777,0.355755123,0.002735551
"ARRDC5","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.473,NA,NA,NA,0.002964963
"EMID2","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.473,NA,NA,NA,0.002964963
"ANO6","Lymphocyte","DEP","Wald ratio",1,-0.014,0.019,0.987,0.473,NA,NA,NA,0.005905348
"NFE2L3","Lymphocyte","DEP","Wald ratio",1,-0.018,0.026,0.982,0.473,NA,NA,NA,0.003413166
"OPCML","Lymphocyte","DEP","Weighted mode",4,-0.004,0.005,0.996,0.475,0.081733543,0.169027408,0.923437246,0.002643947
"FLJ43663","Lymphocyte","DEP","Wald ratio",1,0.004,0.005,1.004,0.475,NA,NA,NA,0.003150561
"TBX4","Lymphocyte","DEP","Wald ratio",1,-0.004,0.006,0.996,0.475,NA,NA,NA,0.003150564
"CDKAL1","Lymphocyte","DEP","Wald ratio",1,-0.006,0.009,0.994,0.476,NA,NA,NA,0.005568344
"ATP10B","Lymphocyte","DEP","Wald ratio",1,0.008,0.012,1.008,0.477,NA,NA,NA,0.003783821
"ZNF556","Lymphocyte","DEP","Wald ratio",1,0.005,0.006,1.005,0.477,NA,NA,NA,0.003783821
"VWF","Lymphocyte","DEP","Inverse variance weighted",2,0.006,0.009,1.006,0.477,NA,0.526684872,NA,0.002340413
"ZNF555","Lymphocyte","DEP","Wald ratio",1,0.012,0.017,1.012,0.477,NA,NA,NA,0.003783821
"PARD6B","Lymphocyte","DEP","Wald ratio",1,-0.012,0.017,0.988,0.478,NA,NA,NA,0.005491904
"METTL13","Lymphocyte","DEP","Wald ratio",1,0.005,0.008,1.005,0.478,NA,NA,NA,0.003521581
"HNRNPF","Lymphocyte","DEP","Wald ratio",1,-0.364,0.514,0.695,0.479,NA,NA,NA,0.004600745
"FLJ37201","Lymphocyte","DEP","Wald ratio",1,-0.004,0.005,0.996,0.479,NA,NA,NA,0.003073528
"LOC400794","Lymphocyte","DEP","Wald ratio",1,-0.01,0.015,0.99,0.479,NA,NA,NA,0.003073528
"RND3","Lymphocyte","DEP","Wald ratio",1,-0.113,0.16,0.893,0.479,NA,NA,NA,0.003073528
"ST6GALNAC3","Lymphocyte","DEP","Weighted median",3,0.003,0.005,1.003,0.479,0.773696033,0.178246386,0.317679848,0.004565022
