"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SAMD3","Inhibitory neurons","PTSD","Wald ratio",1,0.042,0.052,1.043,0.419,NA,NA,NA,2.25e-06
"SPATA3","Microglia","PTSD","Wald ratio",1,0.037,0.045,1.037,0.419,NA,NA,NA,1.14e-06
"CEP41","Microglia","PTSD","Wald ratio",1,0.058,0.072,1.06,0.419,NA,NA,NA,1.11e-06
"NMUR1","Endothelial cells","PTSD","Wald ratio",1,0.03,0.038,1.031,0.419,NA,NA,NA,2.23e-06
"FAM45A","OPCs / COPs","PTSD","Wald ratio",1,-0.082,0.101,0.922,0.419,NA,NA,NA,1.41e-06
"TBKBP1","Inhibitory neurons","PTSD","Wald ratio",1,-0.066,0.081,0.937,0.419,NA,NA,NA,1.53e-06
"ZNF568","Astrocytes","PTSD","Wald ratio",1,-0.055,0.068,0.947,0.419,NA,NA,NA,1.58e-06
"INTS1","Oligodendrocytes","PTSD","Wald ratio",1,-0.057,0.07,0.945,0.419,NA,NA,NA,2.01e-06
"INTS1","Astrocytes","PTSD","Wald ratio",1,-0.042,0.052,0.959,0.419,NA,NA,NA,9.28e-06
"REEP2","OPCs / COPs","PTSD","Wald ratio",1,-0.065,0.081,0.937,0.419,NA,NA,NA,1.15e-06
"DDO","Astrocytes","PTSD","Wald ratio",1,0.069,0.085,1.071,0.419,NA,NA,NA,1.5e-06
"PPM1B","Inhibitory neurons","PTSD","Wald ratio",1,-0.063,0.078,0.939,0.419,NA,NA,NA,1.18e-06
"NIN","Inhibitory neurons","PTSD","Wald ratio",1,0.071,0.088,1.073,0.419,NA,NA,NA,1.08e-06
"DCDC1","Oligodendrocytes","PTSD","Wald ratio",1,0.043,0.053,1.043,0.419,NA,NA,NA,1.61e-06
"LINC01708","Excitatory neurons","PTSD","Wald ratio",1,-0.068,0.084,0.935,0.419,NA,NA,NA,1.92e-06
"G3BP1","Microglia","PTSD","Wald ratio",1,-0.067,0.082,0.936,0.419,NA,NA,NA,2.26e-06
"SLC15A5","Excitatory neurons","PTSD","Wald ratio",1,-0.079,0.098,0.924,0.419,NA,NA,NA,1.97e-06
"ZNF439","Inhibitory neurons","PTSD","Wald ratio",1,0.049,0.06,1.05,0.419,NA,NA,NA,1.44e-06
"LIAS","Microglia","PTSD","Wald ratio",1,0.042,0.052,1.043,0.419,NA,NA,NA,1.36e-06
"USP4","Astrocytes","PTSD","Wald ratio",1,-0.081,0.1,0.923,0.419,NA,NA,NA,1.81e-06
"DCTN5","Astrocytes","PTSD","Wald ratio",1,0.068,0.085,1.071,0.419,NA,NA,NA,2.24e-06
"GGPS1","Microglia","PTSD","Wald ratio",1,0.08,0.099,1.083,0.419,NA,NA,NA,9.25e-07
"FAM124B","Microglia","PTSD","Wald ratio",1,-0.035,0.044,0.965,0.419,NA,NA,NA,2.25e-06
"PRDM15","Pericytes","PTSD","Wald ratio",1,0.036,0.045,1.037,0.419,NA,NA,NA,1.22e-06
"ARSK","Astrocytes","PTSD","Wald ratio",1,0.061,0.076,1.063,0.419,NA,NA,NA,2.88e-06
"UTRN","Microglia","PTSD","Wald ratio",1,-0.064,0.079,0.938,0.419,NA,NA,NA,1.87e-06
"GLYCTK","Pericytes","PTSD","Wald ratio",1,-0.038,0.047,0.963,0.419,NA,NA,NA,1.73e-06
"AGO4","Inhibitory neurons","PTSD","Wald ratio",1,0.091,0.112,1.095,0.419,NA,NA,NA,1.69e-06
"DNAH1","Endothelial cells","PTSD","Wald ratio",1,-0.038,0.047,0.963,0.419,NA,NA,NA,1.73e-06
"SH3D19","OPCs / COPs","PTSD","Wald ratio",1,0.077,0.095,1.08,0.419,NA,NA,NA,4.53e-06
"WDR4","Endothelial cells","PTSD","Wald ratio",1,-0.026,0.032,0.975,0.419,NA,NA,NA,2.25e-06
"RASSF3","Microglia","PTSD","Wald ratio",1,0.074,0.092,1.077,0.419,NA,NA,NA,1.2e-06
"TBC1D14","Excitatory neurons","PTSD","Wald ratio",1,-0.088,0.109,0.916,0.419,NA,NA,NA,1.52e-06
"NBPF12","Inhibitory neurons","PTSD","Wald ratio",1,0.066,0.081,1.068,0.419,NA,NA,NA,1.58e-06
"UHRF1BP1","OPCs / COPs","PTSD","Wald ratio",1,-0.05,0.062,0.951,0.419,NA,NA,NA,1.04e-06
"TYK2","OPCs / COPs","PTSD","Wald ratio",1,-0.055,0.068,0.947,0.419,NA,NA,NA,1.07e-06
"AC027801.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.059,0.073,0.943,0.419,NA,NA,NA,1.05e-06
"ACP5","Astrocytes","PTSD","Wald ratio",1,0.038,0.048,1.039,0.419,NA,NA,NA,2.19e-06
"SLC44A3","Endothelial cells","PTSD","Wald ratio",1,-0.038,0.046,0.963,0.419,NA,NA,NA,1.93e-06
"SPG21","Excitatory neurons","PTSD","Wald ratio",1,-0.081,0.101,0.922,0.419,NA,NA,NA,2.47e-06
"LINC01715","Pericytes","PTSD","Wald ratio",1,0.025,0.031,1.025,0.419,NA,NA,NA,1.29e-06
"CENPL","Excitatory neurons","PTSD","Wald ratio",1,-0.043,0.053,0.958,0.419,NA,NA,NA,1.02e-06
"WRN","OPCs / COPs","PTSD","Wald ratio",1,-0.041,0.051,0.96,0.419,NA,NA,NA,1.02e-06
"USP39","Oligodendrocytes","PTSD","Wald ratio",1,-0.109,0.135,0.897,0.419,NA,NA,NA,9.8e-07
"ZNF138","Oligodendrocytes","PTSD","Wald ratio",1,-0.089,0.11,0.915,0.419,NA,NA,NA,4.87e-06
"OCA2","Inhibitory neurons","PTSD","Wald ratio",1,-0.049,0.061,0.952,0.419,NA,NA,NA,1.61e-06
"SLC35B1","OPCs / COPs","PTSD","Wald ratio",1,0.073,0.09,1.075,0.419,NA,NA,NA,1.45e-06
"HAT1","Endothelial cells","PTSD","Wald ratio",1,0.07,0.087,1.073,0.419,NA,NA,NA,1.11e-06
"FO681492.1","Oligodendrocytes","PTSD","Wald ratio",1,0.075,0.093,1.078,0.419,NA,NA,NA,3.13e-06
"LOXL2","Endothelial cells","PTSD","Wald ratio",1,-0.032,0.04,0.968,0.42,NA,NA,NA,6.68e-06
"FCF1","Astrocytes","PTSD","Wald ratio",1,-0.06,0.074,0.942,0.42,NA,NA,NA,1.25e-06
"YOD1","Oligodendrocytes","PTSD","Wald ratio",1,0.08,0.099,1.084,0.42,NA,NA,NA,1.19e-06
"CCDC150","Oligodendrocytes","PTSD","Wald ratio",1,0.059,0.073,1.061,0.42,NA,NA,NA,2.47e-06
"AC008124.1","Endothelial cells","PTSD","Wald ratio",1,0.047,0.059,1.049,0.42,NA,NA,NA,1.53e-06
"FAM110B","Excitatory neurons","PTSD","Wald ratio",1,-0.087,0.108,0.916,0.42,NA,NA,NA,2.79e-06
"KDR","Oligodendrocytes","PTSD","Wald ratio",1,-0.063,0.079,0.939,0.42,NA,NA,NA,1.32e-06
"DHX8","Excitatory neurons","PTSD","Wald ratio",1,0.109,0.136,1.116,0.42,NA,NA,NA,1.24e-06
"EZH1","Endothelial cells","PTSD","Wald ratio",1,-0.026,0.033,0.974,0.42,NA,NA,NA,2e-06
"DNAAF3","Astrocytes","PTSD","Wald ratio",1,-0.06,0.074,0.942,0.42,NA,NA,NA,1.95e-06
"PLPP6","OPCs / COPs","PTSD","Wald ratio",1,0.05,0.062,1.051,0.42,NA,NA,NA,2.12e-06
"DPY19L3","OPCs / COPs","PTSD","Wald ratio",1,0.048,0.06,1.05,0.42,NA,NA,NA,1.59e-06
"SMC1B","Microglia","PTSD","Wald ratio",1,0.041,0.05,1.041,0.42,NA,NA,NA,1.92e-06
"WDR55","Astrocytes","PTSD","Wald ratio",1,-0.049,0.061,0.952,0.42,NA,NA,NA,2.15e-06
"CCDC80","Astrocytes","PTSD","Wald ratio",1,-0.056,0.069,0.946,0.42,NA,NA,NA,2.02e-06
"ZBTB41","Astrocytes","PTSD","Wald ratio",1,0.098,0.122,1.103,0.42,NA,NA,NA,1.24e-06
"AL117339.5","Endothelial cells","PTSD","Wald ratio",1,0.035,0.043,1.035,0.42,NA,NA,NA,1.38e-06
"FAM229B","Excitatory neurons","PTSD","Wald ratio",1,0.089,0.11,1.093,0.42,NA,NA,NA,1.37e-06
"IGFBP7","Pericytes","PTSD","Wald ratio",1,0.044,0.054,1.045,0.42,NA,NA,NA,1.18e-06
"RHPN2","Endothelial cells","PTSD","Wald ratio",1,0.039,0.049,1.04,0.42,NA,NA,NA,1.82e-06
"PWP1","Microglia","PTSD","Wald ratio",1,0.047,0.058,1.048,0.42,NA,NA,NA,9.97e-07
"CEP83","Inhibitory neurons","PTSD","Wald ratio",1,-0.057,0.07,0.945,0.42,NA,NA,NA,1.03e-06
"PDLIM1","Endothelial cells","PTSD","Wald ratio",1,0.051,0.063,1.052,0.42,NA,NA,NA,1.02e-06
"KLF2","Endothelial cells","PTSD","Wald ratio",1,0.035,0.044,1.036,0.42,NA,NA,NA,1.05e-06
"JMJD4","Excitatory neurons","PTSD","Wald ratio",1,0.084,0.104,1.087,0.42,NA,NA,NA,2.59e-06
"AC005943.1","Microglia","PTSD","Wald ratio",1,-0.042,0.052,0.959,0.42,NA,NA,NA,1.64e-06
"ZNF121","Endothelial cells","PTSD","Wald ratio",1,0.041,0.051,1.042,0.42,NA,NA,NA,1.68e-06
"MARF1","Excitatory neurons","PTSD","Wald ratio",1,0.067,0.083,1.069,0.42,NA,NA,NA,2.83e-06
"SPECC1L","OPCs / COPs","PTSD","Wald ratio",1,0.046,0.057,1.047,0.42,NA,NA,NA,1e-06
"LINC01273","Pericytes","PTSD","Wald ratio",1,0.037,0.046,1.038,0.42,NA,NA,NA,1.02e-06
"SPICE1","Inhibitory neurons","PTSD","Wald ratio",1,0.066,0.081,1.068,0.42,NA,NA,NA,9.88e-07
"PLAGL2","Microglia","PTSD","Wald ratio",1,0.054,0.066,1.055,0.42,NA,NA,NA,1.01e-06
"AL133216.1","Astrocytes","PTSD","Wald ratio",1,-0.043,0.053,0.958,0.42,NA,NA,NA,2.45e-06
"LINC01807","Astrocytes","PTSD","Wald ratio",1,0.045,0.056,1.046,0.42,NA,NA,NA,1.51e-06
"ZNF766","Microglia","PTSD","Wald ratio",1,0.048,0.06,1.049,0.42,NA,NA,NA,4.06e-06
"ZMPSTE24","Microglia","PTSD","Wald ratio",1,0.047,0.058,1.048,0.42,NA,NA,NA,1.25e-06
"VASH1","Oligodendrocytes","PTSD","Wald ratio",1,0.058,0.072,1.06,0.42,NA,NA,NA,1.74e-06
"FAAP100","Astrocytes","PTSD","Wald ratio",1,-0.061,0.075,0.941,0.42,NA,NA,NA,1.29e-06
"MYADM","Pericytes","PTSD","Wald ratio",1,0.033,0.041,1.034,0.42,NA,NA,NA,1.08e-06
"RAB6C","Oligodendrocytes","PTSD","Wald ratio",1,-0.016,0.02,0.984,0.42,NA,NA,NA,0.011226287
"ZBTB1","Endothelial cells","PTSD","Wald ratio",1,-0.052,0.065,0.949,0.42,NA,NA,NA,1.98e-06
"FBXO33","OPCs / COPs","PTSD","Wald ratio",1,-0.039,0.049,0.962,0.42,NA,NA,NA,1.9e-06
"SLC9C2","Pericytes","PTSD","Wald ratio",1,0.037,0.046,1.038,0.42,NA,NA,NA,2.11e-06
"DYNC1I1","Excitatory neurons","PTSD","Wald ratio",1,0.08,0.1,1.084,0.42,NA,NA,NA,0.000147139
"AC138512.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.036,0.045,0.965,0.42,NA,NA,NA,2.38e-06
"SRSF5","Astrocytes","PTSD","Wald ratio",1,-0.109,0.135,0.897,0.42,NA,NA,NA,1.39e-06
"GIPC1","Astrocytes","PTSD","Wald ratio",1,-0.07,0.087,0.933,0.42,NA,NA,NA,1.37e-06
"CARD14","Astrocytes","PTSD","Wald ratio",1,0.06,0.075,1.062,0.42,NA,NA,NA,1.34e-06
"MDN1","Endothelial cells","PTSD","Wald ratio",1,-0.044,0.055,0.957,0.42,NA,NA,NA,1.24e-06
"AC138969.1","OPCs / COPs","PTSD","Wald ratio",1,-0.073,0.091,0.929,0.42,NA,NA,NA,1.89e-06
"DCAF13","OPCs / COPs","PTSD","Wald ratio",1,0.051,0.064,1.053,0.42,NA,NA,NA,1.64e-06
"ALMS1","Microglia","PTSD","Wald ratio",1,0.038,0.047,1.038,0.42,NA,NA,NA,3.1e-06
"HS2ST1","Oligodendrocytes","PTSD","Wald ratio",1,0.068,0.084,1.07,0.42,NA,NA,NA,1.43e-06
"AL627171.1","Endothelial cells","PTSD","Wald ratio",1,0.038,0.048,1.039,0.421,NA,NA,NA,1.25e-06
"SPDYE3","Astrocytes","PTSD","Wald ratio",1,-0.158,0.196,0.854,0.421,NA,NA,NA,2.1e-06
"EPDR1","Inhibitory neurons","PTSD","Wald ratio",1,0.064,0.079,1.066,0.421,NA,NA,NA,9.99e-07
"AC079610.2","Oligodendrocytes","PTSD","Wald ratio",1,0.045,0.056,1.046,0.421,NA,NA,NA,2.25e-06
"TARS2","Inhibitory neurons","PTSD","Wald ratio",1,-0.066,0.082,0.936,0.421,NA,NA,NA,9.51e-07
"ADAMTSL4","Pericytes","PTSD","Wald ratio",1,-0.057,0.071,0.944,0.421,NA,NA,NA,1.02e-06
"LARP7","Oligodendrocytes","PTSD","Wald ratio",1,-0.074,0.092,0.928,0.421,NA,NA,NA,1.62e-06
"PLAC8","Endothelial cells","PTSD","Wald ratio",1,-0.033,0.04,0.968,0.421,NA,NA,NA,1.01e-06
"AC096887.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.02,0.025,0.98,0.421,NA,NA,NA,0.009640461
"APH1A","Astrocytes","PTSD","Wald ratio",1,-0.058,0.072,0.944,0.421,NA,NA,NA,5.91e-06
"AC096887.1","Excitatory neurons","PTSD","Wald ratio",1,-0.014,0.018,0.986,0.421,NA,NA,NA,0.010152764
"INPP4B","Endothelial cells","PTSD","Wald ratio",1,-0.071,0.088,0.931,0.421,NA,NA,NA,1.8e-06
"NOP2","Astrocytes","PTSD","Wald ratio",1,0.1,0.124,1.105,0.421,NA,NA,NA,2.25e-06
"ATN1","Excitatory neurons","PTSD","Wald ratio",1,0.089,0.11,1.093,0.421,NA,NA,NA,2.3e-06
"GALNTL6","Excitatory neurons","PTSD","Wald ratio",1,-0.046,0.057,0.955,0.421,NA,NA,NA,0.005433678
"WDR31","OPCs / COPs","PTSD","Wald ratio",1,0.045,0.055,1.046,0.421,NA,NA,NA,1.79e-06
"WDR12","Excitatory neurons","PTSD","Wald ratio",1,-0.107,0.133,0.899,0.421,NA,NA,NA,9.82e-07
"ATAD2B","OPCs / COPs","PTSD","Wald ratio",1,0.052,0.064,1.053,0.421,NA,NA,NA,1.38e-06
"KIAA0586","Endothelial cells","PTSD","Wald ratio",1,-0.032,0.04,0.968,0.421,NA,NA,NA,1.07e-06
"SPATA5L1","Endothelial cells","PTSD","Wald ratio",1,0.042,0.052,1.043,0.421,NA,NA,NA,1.13e-06
"LMLN","Excitatory neurons","PTSD","Wald ratio",1,-0.085,0.106,0.918,0.421,NA,NA,NA,9.7e-07
"ZNF561","Oligodendrocytes","PTSD","Wald ratio",1,0.037,0.046,1.037,0.421,NA,NA,NA,1.44e-06
"HSF2","Astrocytes","PTSD","Wald ratio",1,0.077,0.096,1.08,0.421,NA,NA,NA,1.11e-06
"ATG13","Oligodendrocytes","PTSD","Wald ratio",1,0.068,0.084,1.07,0.421,NA,NA,NA,1.05e-06
"GNAQ","Microglia","PTSD","Wald ratio",1,0.037,0.046,1.038,0.421,NA,NA,NA,0.009883259
"DIMT1","Inhibitory neurons","PTSD","Wald ratio",1,-0.065,0.081,0.937,0.421,NA,NA,NA,2.44e-06
"STPG2","Inhibitory neurons","PTSD","Wald ratio",1,-0.075,0.093,0.928,0.421,NA,NA,NA,1.98e-06
"ISYNA1","Excitatory neurons","PTSD","Wald ratio",1,0.057,0.071,1.058,0.421,NA,NA,NA,1.36e-06
"SPATA24","Oligodendrocytes","PTSD","Wald ratio",1,0.042,0.052,1.042,0.421,NA,NA,NA,1.6e-06
"PJVK","Oligodendrocytes","PTSD","Wald ratio",1,-0.053,0.066,0.948,0.421,NA,NA,NA,1.18e-06
"DYM","OPCs / COPs","PTSD","Wald ratio",1,-0.063,0.078,0.939,0.421,NA,NA,NA,2.38e-06
"GOLGA6L7","Microglia","PTSD","Wald ratio",1,-0.042,0.052,0.959,0.421,NA,NA,NA,2.27e-06
"LINC02267","OPCs / COPs","PTSD","Wald ratio",1,-0.045,0.057,0.956,0.421,NA,NA,NA,1.83e-06
"TPK1","Endothelial cells","PTSD","Wald ratio",1,0.05,0.062,1.051,0.421,NA,NA,NA,1.96e-06
"LINC00654","Pericytes","PTSD","Wald ratio",1,-0.066,0.083,0.936,0.421,NA,NA,NA,2.99e-06
"FAM110C","Astrocytes","PTSD","Wald ratio",1,-0.072,0.09,0.93,0.421,NA,NA,NA,1.62e-06
"SLC25A16","Inhibitory neurons","PTSD","Wald ratio",1,0.098,0.122,1.103,0.421,NA,NA,NA,3e-06
"AL050344.1","OPCs / COPs","PTSD","Wald ratio",1,0.057,0.07,1.058,0.421,NA,NA,NA,1.26e-06
"MYO6","Astrocytes","PTSD","Wald ratio",1,0.03,0.037,1.03,0.421,NA,NA,NA,0.00859507
"MYO6","Endothelial cells","PTSD","Wald ratio",1,-0.052,0.065,0.949,0.421,NA,NA,NA,1.02e-06
"QPRT","Inhibitory neurons","PTSD","Wald ratio",1,0.045,0.056,1.046,0.421,NA,NA,NA,9.21e-05
"ITGAL","Excitatory neurons","PTSD","Wald ratio",1,0.162,0.202,1.176,0.421,NA,NA,NA,7.07e-07
"DBN1","Inhibitory neurons","PTSD","Wald ratio",1,-0.036,0.045,0.964,0.421,NA,NA,NA,7.29e-06
"NPIPB11","Microglia","PTSD","Wald ratio",1,0.046,0.057,1.047,0.421,NA,NA,NA,1.74e-06
"LMLN","Astrocytes","PTSD","Wald ratio",1,0.069,0.085,1.071,0.421,NA,NA,NA,2.05e-06
"MTIF3","Microglia","PTSD","Wald ratio",1,-0.052,0.065,0.949,0.421,NA,NA,NA,1.2e-06
"SMC3","Astrocytes","PTSD","Wald ratio",1,0.062,0.078,1.064,0.421,NA,NA,NA,9.61e-07
"AC010967.1","Inhibitory neurons","PTSD","Wald ratio",1,0.029,0.036,1.029,0.421,NA,NA,NA,0.000539925
"FIG4","Oligodendrocytes","PTSD","Wald ratio",1,0.049,0.061,1.05,0.421,NA,NA,NA,1.11e-06
"ZNF513","Microglia","PTSD","Wald ratio",1,0.047,0.058,1.048,0.421,NA,NA,NA,1e-06
"AC092966.1","Endothelial cells","PTSD","Wald ratio",1,0.028,0.034,1.028,0.421,NA,NA,NA,1.02e-06
"AUH","Inhibitory neurons","PTSD","Wald ratio",1,-0.11,0.137,0.896,0.421,NA,NA,NA,2.32e-06
"SS18","Microglia","PTSD","Wald ratio",1,0.063,0.078,1.065,0.421,NA,NA,NA,1.05e-06
"PIP4P2","Excitatory neurons","PTSD","Wald ratio",1,0.058,0.072,1.06,0.421,NA,NA,NA,3.51e-05
"SGSM1","OPCs / COPs","PTSD","Wald ratio",1,-0.052,0.065,0.949,0.421,NA,NA,NA,1.01e-06
"MXD1","Astrocytes","PTSD","Wald ratio",1,0.049,0.061,1.05,0.421,NA,NA,NA,1.3e-06
"LONP2","Endothelial cells","PTSD","Wald ratio",1,0.051,0.064,1.052,0.421,NA,NA,NA,2e-06
"TTLL3","Microglia","PTSD","Wald ratio",1,-0.049,0.061,0.952,0.421,NA,NA,NA,1.74e-06
"FIZ1","OPCs / COPs","PTSD","Wald ratio",1,0.039,0.048,1.039,0.421,NA,NA,NA,1.79e-06
"RASSF2","Microglia","PTSD","Wald ratio",1,-0.067,0.083,0.935,0.421,NA,NA,NA,1.38e-06
"FRMD6","Pericytes","PTSD","Wald ratio",1,-0.049,0.061,0.953,0.422,NA,NA,NA,1.3e-06
"H6PD","Oligodendrocytes","PTSD","Wald ratio",1,0.028,0.035,1.028,0.422,NA,NA,NA,1.01e-05
"STN1","Oligodendrocytes","PTSD","Wald ratio",1,0.053,0.066,1.055,0.422,NA,NA,NA,1.65e-06
"PRDX3","Excitatory neurons","PTSD","Wald ratio",1,0.094,0.117,1.098,0.422,NA,NA,NA,2.11e-06
"TBC1D5","Endothelial cells","PTSD","Wald ratio",1,0.058,0.073,1.06,0.422,NA,NA,NA,1.49e-06
"C19orf71","Endothelial cells","PTSD","Wald ratio",1,0.041,0.051,1.042,0.422,NA,NA,NA,2.93e-06
"ABCC11","OPCs / COPs","PTSD","Wald ratio",1,-0.051,0.063,0.951,0.422,NA,NA,NA,1.89e-06
"ARHGAP23","Oligodendrocytes","PTSD","Wald ratio",1,0.113,0.141,1.12,0.422,NA,NA,NA,1.44e-06
"DDHD1","Excitatory neurons","PTSD","Wald ratio",1,0.122,0.152,1.13,0.422,NA,NA,NA,1.65e-06
"DDX20","Excitatory neurons","PTSD","Wald ratio",1,-0.059,0.073,0.943,0.422,NA,NA,NA,1.19e-06
"CHRAC1","Endothelial cells","PTSD","Wald ratio",1,-0.031,0.038,0.97,0.422,NA,NA,NA,1.34e-06
"SAYSD1","OPCs / COPs","PTSD","Wald ratio",1,-0.055,0.068,0.947,0.422,NA,NA,NA,1.57e-06
"UBR3","Oligodendrocytes","PTSD","Wald ratio",1,0.061,0.076,1.063,0.422,NA,NA,NA,3.44e-06
"AC022387.1","Excitatory neurons","PTSD","Wald ratio",1,-0.044,0.054,0.957,0.422,NA,NA,NA,1.16e-06
"SMARCB1","Oligodendrocytes","PTSD","Wald ratio",1,0.047,0.058,1.048,0.422,NA,NA,NA,2.35e-06
"ME3","Inhibitory neurons","PTSD","Wald ratio",1,-0.091,0.114,0.913,0.422,NA,NA,NA,1.53e-06
"LINC00662","Inhibitory neurons","PTSD","Wald ratio",1,0.093,0.115,1.097,0.422,NA,NA,NA,1.25e-06
"CSTF1","Endothelial cells","PTSD","Wald ratio",1,0.058,0.073,1.06,0.422,NA,NA,NA,2.43e-06
"BMP1","Astrocytes","PTSD","Wald ratio",1,0.049,0.061,1.05,0.422,NA,NA,NA,1.41e-06
"FOXJ1","Astrocytes","PTSD","Wald ratio",1,-0.078,0.097,0.925,0.422,NA,NA,NA,2.45e-06
"ACOX1","Excitatory neurons","PTSD","Wald ratio",1,-0.073,0.091,0.929,0.422,NA,NA,NA,2.46e-06
"SLC25A27","Endothelial cells","PTSD","Wald ratio",1,0.035,0.044,1.036,0.422,NA,NA,NA,1.21e-06
"ZNF224","Excitatory neurons","PTSD","Wald ratio",1,0.092,0.115,1.097,0.422,NA,NA,NA,1.29e-06
"CDH22","Inhibitory neurons","PTSD","Wald ratio",1,0.038,0.048,1.039,0.422,NA,NA,NA,1.27e-06
"AC005332.6","Endothelial cells","PTSD","Wald ratio",1,0.042,0.052,1.043,0.422,NA,NA,NA,5e-06
"ZNF331","Astrocytes","PTSD","Wald ratio",1,0.046,0.058,1.048,0.422,NA,NA,NA,1.8e-06
"MYH9","Oligodendrocytes","PTSD","Wald ratio",1,-0.071,0.088,0.932,0.422,NA,NA,NA,1.73e-06
"FO393418.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.055,0.069,0.946,0.422,NA,NA,NA,1.76e-06
"AC005332.4","Astrocytes","PTSD","Wald ratio",1,0.062,0.077,1.063,0.422,NA,NA,NA,1.69e-06
"LINC01033","Astrocytes","PTSD","Wald ratio",1,0.067,0.083,1.069,0.422,NA,NA,NA,1.29e-06
"SHQ1","Excitatory neurons","PTSD","Wald ratio",1,0.061,0.076,1.063,0.422,NA,NA,NA,1.23e-06
"HEPHL1","OPCs / COPs","PTSD","Wald ratio",1,-0.068,0.084,0.934,0.422,NA,NA,NA,1.4e-06
"MRE11","Astrocytes","PTSD","Wald ratio",1,-0.065,0.081,0.937,0.422,NA,NA,NA,1.44e-06
"AC018554.1","Excitatory neurons","PTSD","Wald ratio",1,0.063,0.078,1.065,0.422,NA,NA,NA,1.9e-06
"RANBP17","Excitatory neurons","PTSD","Wald ratio",1,0.074,0.092,1.077,0.422,NA,NA,NA,2.38e-06
"SKA2","Oligodendrocytes","PTSD","Wald ratio",1,-0.058,0.072,0.944,0.422,NA,NA,NA,1.95e-06
"HAUS2","Pericytes","PTSD","Wald ratio",1,0.041,0.051,1.042,0.422,NA,NA,NA,9.79e-07
