"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"BST2","Pericytes","DEP","Wald ratio",1,0.008,0.015,1.008,0.588,NA,NA,NA,4.14e-07
"G6PC3","Endothelial cells","DEP","Wald ratio",1,-0.007,0.013,0.993,0.588,NA,NA,NA,3.48e-07
"MPP2","Oligodendrocytes","DEP","Wald ratio",1,0.016,0.029,1.016,0.588,NA,NA,NA,2.54e-07
"MORN4","Inhibitory neurons","DEP","Wald ratio",1,0.009,0.017,1.009,0.588,NA,NA,NA,2.89e-07
"MIA2","Excitatory neurons","DEP","Wald ratio",1,0.008,0.014,1.008,0.588,NA,NA,NA,0.00265321
"REXO4","Microglia","DEP","Wald ratio",1,-0.008,0.015,0.992,0.588,NA,NA,NA,4.94e-07
"RBM26","Astrocytes","DEP","Wald ratio",1,-0.011,0.02,0.989,0.589,NA,NA,NA,2.47e-06
"NBEAL2","Excitatory neurons","DEP","Wald ratio",1,-0.018,0.033,0.983,0.589,NA,NA,NA,5.32e-07
"SETD2","Pericytes","DEP","Wald ratio",1,-0.009,0.016,0.991,0.589,NA,NA,NA,4.37e-07
"PLET1","Endothelial cells","DEP","Wald ratio",1,0.012,0.022,1.012,0.589,NA,NA,NA,5e-07
"ZNF287","Oligodendrocytes","DEP","Wald ratio",1,0.009,0.017,1.009,0.589,NA,NA,NA,4.07e-07
"WDR17","Excitatory neurons","DEP","Wald ratio",1,0.014,0.026,1.014,0.589,NA,NA,NA,1.2e-06
"TUBA1C","Pericytes","DEP","Wald ratio",1,-0.012,0.022,0.988,0.59,NA,NA,NA,5.13e-07
"AQP5","OPCs / COPs","DEP","Wald ratio",1,-0.008,0.014,0.992,0.59,NA,NA,NA,1.22e-06
"CNOT6","Excitatory neurons","DEP","Wald ratio",1,-0.011,0.02,0.989,0.59,NA,NA,NA,1.21e-05
"TJP1","Pericytes","DEP","Wald ratio",1,-0.008,0.014,0.992,0.59,NA,NA,NA,2.94e-07
"AC092117.1","Oligodendrocytes","DEP","Wald ratio",1,-0.006,0.011,0.994,0.59,NA,NA,NA,4.57e-06
"NR4A3","Endothelial cells","DEP","Wald ratio",1,0.01,0.018,1.01,0.59,NA,NA,NA,5.19e-07
"ZNF354B","Inhibitory neurons","DEP","Wald ratio",1,-0.01,0.018,0.99,0.59,NA,NA,NA,3.03e-07
"PER3","Excitatory neurons","DEP","Wald ratio",1,0.011,0.021,1.011,0.59,NA,NA,NA,4.12e-07
"TRDN","Pericytes","DEP","Wald ratio",1,-0.007,0.013,0.993,0.591,NA,NA,NA,4.58e-07
"LINC01715","Inhibitory neurons","DEP","Wald ratio",1,-0.008,0.015,0.992,0.591,NA,NA,NA,1.1e-06
"CCDC60","Excitatory neurons","DEP","Wald ratio",1,-0.021,0.038,0.98,0.591,NA,NA,NA,8.37e-07
"ZNF207","Microglia","DEP","Wald ratio",1,-0.006,0.012,0.994,0.591,NA,NA,NA,1.38e-06
"ERRFI1","Inhibitory neurons","DEP","Wald ratio",1,-0.008,0.016,0.992,0.591,NA,NA,NA,3.04e-07
"PALM2-AKAP2","Excitatory neurons","DEP","Wald ratio",1,-0.017,0.031,0.984,0.591,NA,NA,NA,4.31e-07
"TTBK2","Endothelial cells","DEP","Wald ratio",1,-0.009,0.018,0.991,0.591,NA,NA,NA,5.43e-07
"TTBK2","Inhibitory neurons","DEP","Wald ratio",1,-0.013,0.024,0.987,0.591,NA,NA,NA,7.73e-07
"MORN4","Excitatory neurons","DEP","Wald ratio",1,0.01,0.019,1.01,0.592,NA,NA,NA,2.49e-06
"TRMT9B","Excitatory neurons","DEP","Wald ratio",1,-0.011,0.02,0.989,0.592,NA,NA,NA,2.26e-06
"YEATS2","Inhibitory neurons","DEP","Wald ratio",1,0.012,0.023,1.012,0.592,NA,NA,NA,7.1e-07
"PXDNL","Microglia","DEP","Wald ratio",1,0.008,0.014,1.008,0.592,NA,NA,NA,4.16e-07
"AL391244.2","Oligodendrocytes","DEP","Wald ratio",1,-0.009,0.017,0.991,0.592,NA,NA,NA,3.15e-07
"SPOPL","Microglia","DEP","Wald ratio",1,0.014,0.027,1.014,0.592,NA,NA,NA,4.72e-07
"PPP1R26","Excitatory neurons","DEP","Wald ratio",1,-0.011,0.021,0.989,0.592,NA,NA,NA,3.43e-07
"RBPJ","Excitatory neurons","DEP","Wald ratio",1,0.015,0.028,1.015,0.592,NA,NA,NA,3.16e-07
"MFSD11","Astrocytes","DEP","Wald ratio",1,0.012,0.022,1.012,0.593,NA,NA,NA,5.56e-07
"ARHGDIA","Oligodendrocytes","DEP","Wald ratio",1,-0.02,0.037,0.98,0.593,NA,NA,NA,8.27e-07
"DCBLD1","Microglia","DEP","Wald ratio",1,0.007,0.014,1.007,0.593,NA,NA,NA,6.13e-07
"HELB","Excitatory neurons","DEP","Wald ratio",1,0.003,0.006,1.003,0.593,NA,NA,NA,0.002473772
"PSD3","Oligodendrocytes","DEP","Wald ratio",1,0.004,0.008,1.004,0.593,NA,NA,NA,0.00247373
"AC097480.1","Endothelial cells","DEP","Wald ratio",1,-0.005,0.009,0.995,0.593,NA,NA,NA,6.89e-07
"VNN2","Microglia","DEP","Wald ratio",1,-0.006,0.011,0.994,0.593,NA,NA,NA,1.12e-05
"RAD52","Astrocytes","DEP","Wald ratio",1,0.01,0.019,1.01,0.593,NA,NA,NA,7.35e-07
"IL18R1","Endothelial cells","DEP","Wald ratio",1,-0.002,0.004,0.998,0.593,NA,NA,NA,0.002473524
"CPM","Oligodendrocytes","DEP","Wald ratio",1,0.004,0.007,1.004,0.593,NA,NA,NA,0.003332314
"PTGIS","OPCs / COPs","DEP","Wald ratio",1,-0.005,0.009,0.995,0.593,NA,NA,NA,1.48e-06
"PTGIS","Inhibitory neurons","DEP","Wald ratio",1,-0.005,0.009,0.995,0.593,NA,NA,NA,1.71e-06
"NLRP2","Excitatory neurons","DEP","Wald ratio",1,0.004,0.007,1.004,0.594,NA,NA,NA,0.00258247
"STK39","Endothelial cells","DEP","Wald ratio",1,-0.01,0.018,0.99,0.594,NA,NA,NA,3.37e-07
"SGO2","Astrocytes","DEP","Wald ratio",1,-0.009,0.017,0.991,0.594,NA,NA,NA,1.56e-06
"INPP4A","Inhibitory neurons","DEP","Wald ratio",1,0.009,0.017,1.009,0.594,NA,NA,NA,2.29e-05
"MRPS31","OPCs / COPs","DEP","Wald ratio",1,-0.009,0.016,0.991,0.594,NA,NA,NA,2.66e-07
"INPP4A","Astrocytes","DEP","Wald ratio",1,0.011,0.021,1.011,0.594,NA,NA,NA,3.12e-06
"AC015574.1","Pericytes","DEP","Wald ratio",1,0.005,0.01,1.005,0.594,NA,NA,NA,2.56e-07
"SAT2","Excitatory neurons","DEP","Wald ratio",1,0.018,0.033,1.018,0.594,NA,NA,NA,0.001328179
"ZDHHC14","Microglia","DEP","Wald ratio",1,-0.005,0.009,0.995,0.594,NA,NA,NA,3.37e-05
"GOLIM4","OPCs / COPs","DEP","Wald ratio",1,0.011,0.021,1.011,0.594,NA,NA,NA,3.13e-07
"TRIP11","Microglia","DEP","Wald ratio",1,-0.009,0.017,0.991,0.594,NA,NA,NA,2.93e-07
"MCC","Astrocytes","DEP","Wald ratio",1,-0.016,0.031,0.984,0.594,NA,NA,NA,2.32e-07
"MEIOB","Inhibitory neurons","DEP","Wald ratio",1,0.005,0.01,1.005,0.594,NA,NA,NA,0.003444589
"RUNX2","Oligodendrocytes","DEP","Wald ratio",1,0.002,0.004,1.002,0.594,NA,NA,NA,0.002586324
"PDCD2","OPCs / COPs","DEP","Wald ratio",1,0.011,0.021,1.011,0.594,NA,NA,NA,6.12e-07
"AC005332.3","Astrocytes","DEP","Wald ratio",1,0.006,0.011,1.006,0.594,NA,NA,NA,5.44e-07
"CPA6","Microglia","DEP","Wald ratio",1,-0.008,0.015,0.992,0.595,NA,NA,NA,4.05e-07
"LNPEP","Oligodendrocytes","DEP","Wald ratio",1,-0.01,0.019,0.99,0.595,NA,NA,NA,4.59e-07
"SMIM26","Excitatory neurons","DEP","Wald ratio",1,-0.012,0.023,0.988,0.595,NA,NA,NA,1.18e-06
"ZDHHC14","Oligodendrocytes","DEP","Wald ratio",1,0.004,0.007,1.004,0.595,NA,NA,NA,0.002698849
"SRFBP1","Inhibitory neurons","DEP","Wald ratio",1,-0.01,0.018,0.99,0.595,NA,NA,NA,4.15e-07
"AC027644.4","Oligodendrocytes","DEP","Wald ratio",1,-0.008,0.014,0.992,0.595,NA,NA,NA,0.002698847
"ZNF746","Endothelial cells","DEP","Wald ratio",1,0.006,0.011,1.006,0.595,NA,NA,NA,9.55e-07
"TRNT1","Excitatory neurons","DEP","Wald ratio",1,-0.016,0.031,0.984,0.595,NA,NA,NA,2.65e-07
"THRB","Astrocytes","DEP","Wald ratio",1,-0.009,0.017,0.991,0.595,NA,NA,NA,5.86e-07
"AC009495.3","OPCs / COPs","DEP","Wald ratio",1,0.006,0.012,1.006,0.595,NA,NA,NA,2.74e-06
"GK5","Inhibitory neurons","DEP","Wald ratio",1,0.008,0.015,1.008,0.596,NA,NA,NA,4.62e-07
"IMPA2","Endothelial cells","DEP","Wald ratio",1,-0.006,0.012,0.994,0.596,NA,NA,NA,4.61e-07
"ADRA1B","Astrocytes","DEP","Wald ratio",1,0.011,0.022,1.012,0.596,NA,NA,NA,6.32e-07
"AF064858.1","Excitatory neurons","DEP","Wald ratio",1,0.013,0.024,1.013,0.596,NA,NA,NA,0.00252274
"GNG12","Astrocytes","DEP","Wald ratio",1,0.019,0.036,1.02,0.596,NA,NA,NA,5.01e-07
"ATP23","OPCs / COPs","DEP","Wald ratio",1,-0.01,0.019,0.99,0.596,NA,NA,NA,4.98e-07
"RERGL","Pericytes","DEP","Wald ratio",1,0.011,0.021,1.011,0.596,NA,NA,NA,4.79e-07
"RAD23A","Endothelial cells","DEP","Wald ratio",1,-0.01,0.019,0.99,0.596,NA,NA,NA,1.82e-06
"ZNF20","Inhibitory neurons","DEP","Wald ratio",1,0.009,0.018,1.009,0.596,NA,NA,NA,5.69e-07
"LINC02082","Inhibitory neurons","DEP","Wald ratio",1,-0.011,0.021,0.989,0.597,NA,NA,NA,2.94e-07
"MYCBP2","Microglia","DEP","Wald ratio",1,-0.009,0.016,0.991,0.597,NA,NA,NA,1.52e-06
"KLF6","Endothelial cells","DEP","Wald ratio",1,-0.009,0.016,0.991,0.597,NA,NA,NA,3.36e-07
"SNX13","OPCs / COPs","DEP","Wald ratio",1,0.012,0.022,1.012,0.597,NA,NA,NA,5.49e-07
"C7orf26","Inhibitory neurons","DEP","Wald ratio",1,-0.01,0.019,0.99,0.597,NA,NA,NA,3.9e-07
"ADRB1","Endothelial cells","DEP","Wald ratio",1,0.006,0.011,1.006,0.597,NA,NA,NA,3.02e-07
"RAPH1","OPCs / COPs","DEP","Wald ratio",1,-0.018,0.034,0.982,0.597,NA,NA,NA,6.02e-07
"IFT74","Astrocytes","DEP","Wald ratio",1,0.011,0.021,1.011,0.597,NA,NA,NA,3.3e-07
"RHOT1","Excitatory neurons","DEP","Wald ratio",1,0.013,0.025,1.013,0.597,NA,NA,NA,2.31e-06
"FDXR","Oligodendrocytes","DEP","Wald ratio",1,0.009,0.016,1.009,0.598,NA,NA,NA,5.39e-07
"GSE1","Inhibitory neurons","DEP","Wald ratio",1,-0.012,0.022,0.988,0.598,NA,NA,NA,3.14e-07
"POLD3","Excitatory neurons","DEP","Wald ratio",1,-0.005,0.01,0.995,0.598,NA,NA,NA,0.002062494
"ERRFI1","Astrocytes","DEP","Wald ratio",1,-0.009,0.017,0.991,0.598,NA,NA,NA,3.39e-07
"SMARCD3","Inhibitory neurons","DEP","Wald ratio",1,0.011,0.021,1.011,0.598,NA,NA,NA,3.57e-07
"FLT3","Inhibitory neurons","DEP","Wald ratio",1,-0.011,0.02,0.989,0.598,NA,NA,NA,3.12e-07
"ZSCAN20","Endothelial cells","DEP","Wald ratio",1,-0.008,0.014,0.992,0.599,NA,NA,NA,4.49e-07
"USP42","Inhibitory neurons","DEP","Wald ratio",1,-0.01,0.018,0.99,0.599,NA,NA,NA,3.29e-07
"GRID2IP","Microglia","DEP","Wald ratio",1,0.009,0.017,1.009,0.599,NA,NA,NA,4.2e-07
"CCDC15","Inhibitory neurons","DEP","Wald ratio",1,0.006,0.012,1.006,0.6,NA,NA,NA,6.18e-07
"CCDC15","Oligodendrocytes","DEP","Wald ratio",1,0.005,0.01,1.005,0.6,NA,NA,NA,0.003035879
"INTS3","Inhibitory neurons","DEP","Wald ratio",1,0.009,0.017,1.009,0.6,NA,NA,NA,5.04e-07
"ANO2","Oligodendrocytes","DEP","Wald ratio",1,0.009,0.018,1.009,0.6,NA,NA,NA,9.64e-07
"PVR","Excitatory neurons","DEP","Wald ratio",1,0.017,0.032,1.017,0.6,NA,NA,NA,5.72e-07
"GPHN","Oligodendrocytes","DEP","Wald ratio",1,-0.008,0.015,0.992,0.601,NA,NA,NA,0.000216414
"SMAD4","Excitatory neurons","DEP","Wald ratio",1,0.013,0.024,1.013,0.601,NA,NA,NA,2.46e-06
"OGFRL1","Microglia","DEP","Wald ratio",1,-0.01,0.019,0.99,0.601,NA,NA,NA,1.43e-06
"ANAPC4","Excitatory neurons","DEP","Wald ratio",1,0.009,0.018,1.009,0.601,NA,NA,NA,0.001899005
"CD274","Pericytes","DEP","Wald ratio",1,-0.006,0.011,0.994,0.601,NA,NA,NA,2.5e-07
"MYO9A","OPCs / COPs","DEP","Wald ratio",1,0.011,0.02,1.011,0.601,NA,NA,NA,6.75e-07
"AC034114.2","Oligodendrocytes","DEP","Wald ratio",1,-0.011,0.021,0.989,0.601,NA,NA,NA,1.39e-06
"GNAI1","Inhibitory neurons","DEP","Wald ratio",1,-0.013,0.024,0.987,0.601,NA,NA,NA,2.63e-07
"TBC1D7","Inhibitory neurons","DEP","Wald ratio",1,-0.015,0.028,0.985,0.601,NA,NA,NA,2.25e-07
"EFCAB1","Excitatory neurons","DEP","Wald ratio",1,-0.003,0.005,0.997,0.601,NA,NA,NA,0.00251495
"LDLRAP1","Oligodendrocytes","DEP","Wald ratio",1,0.003,0.006,1.003,0.601,NA,NA,NA,0.00251495
"CEMIP","Excitatory neurons","DEP","Wald ratio",1,0.015,0.028,1.015,0.601,NA,NA,NA,3.76e-07
"MXD3","Oligodendrocytes","DEP","Wald ratio",1,0.008,0.015,1.008,0.601,NA,NA,NA,9.9e-07
"EDRF1","OPCs / COPs","DEP","Wald ratio",1,0.008,0.016,1.008,0.601,NA,NA,NA,2.5e-07
"ALDH1A2","Oligodendrocytes","DEP","Wald ratio",1,-0.007,0.013,0.993,0.601,NA,NA,NA,1.3e-06
"HBG2","Excitatory neurons","DEP","Wald ratio",1,0.008,0.016,1.008,0.601,NA,NA,NA,3.55e-07
"ATP7B","Oligodendrocytes","DEP","Wald ratio",1,-0.005,0.01,0.995,0.601,NA,NA,NA,5.76e-06
"CAPN7","Astrocytes","DEP","Wald ratio",1,0.013,0.024,1.013,0.602,NA,NA,NA,5.11e-07
"EPAS1","OPCs / COPs","DEP","Wald ratio",1,-0.007,0.014,0.993,0.602,NA,NA,NA,4.2e-07
"C12orf42","Microglia","DEP","Wald ratio",1,-0.006,0.011,0.994,0.602,NA,NA,NA,0.000119589
"ARAP2","Oligodendrocytes","DEP","Wald ratio",1,-0.015,0.029,0.985,0.602,NA,NA,NA,3.05e-07
"IMPA2","Excitatory neurons","DEP","Wald ratio",1,-0.006,0.012,0.994,0.602,NA,NA,NA,0.000172633
"SERHL2","Oligodendrocytes","DEP","Wald ratio",1,-0.005,0.009,0.995,0.602,NA,NA,NA,0.00029271
"AC005154.4","Pericytes","DEP","Wald ratio",1,-0.007,0.014,0.993,0.602,NA,NA,NA,2.72e-07
"BRINP3","Inhibitory neurons","DEP","Wald ratio",1,-0.014,0.027,0.986,0.603,NA,NA,NA,6.76e-07
"GPX3","Excitatory neurons","DEP","Wald ratio",1,0.013,0.026,1.013,0.603,NA,NA,NA,3.07e-07
"FAM174B","Oligodendrocytes","DEP","Wald ratio",1,-0.005,0.009,0.995,0.603,NA,NA,NA,0.000144703
"CARM1","Oligodendrocytes","DEP","Wald ratio",1,-0.016,0.03,0.984,0.603,NA,NA,NA,5.81e-07
"PCDH9","Astrocytes","DEP","Wald ratio",1,-0.017,0.033,0.983,0.604,NA,NA,NA,2.95e-07
"CA6","Excitatory neurons","DEP","Wald ratio",1,0.011,0.021,1.011,0.604,NA,NA,NA,2.84e-07
"TRAM1","Inhibitory neurons","DEP","Wald ratio",1,0.015,0.028,1.015,0.604,NA,NA,NA,4.45e-07
"HEY1","OPCs / COPs","DEP","Wald ratio",1,0.008,0.016,1.008,0.604,NA,NA,NA,3.62e-06
"CERCAM","Oligodendrocytes","DEP","Wald ratio",1,0.009,0.017,1.009,0.604,NA,NA,NA,9.29e-07
"CCDC178","Excitatory neurons","DEP","Wald ratio",1,0.006,0.012,1.006,0.604,NA,NA,NA,0.002969496
"FAM53A","Astrocytes","DEP","Wald ratio",1,0.008,0.015,1.008,0.604,NA,NA,NA,3.86e-07
"PSMG2","Endothelial cells","DEP","Wald ratio",1,-0.005,0.01,0.995,0.604,NA,NA,NA,6e-07
"CLSTN2","Excitatory neurons","DEP","Wald ratio",1,-0.021,0.04,0.979,0.605,NA,NA,NA,4.58e-07
"ZFP37","Inhibitory neurons","DEP","Wald ratio",1,-0.009,0.018,0.991,0.605,NA,NA,NA,5.15e-07
"SEPHS1","Oligodendrocytes","DEP","Wald ratio",1,0.011,0.02,1.011,0.605,NA,NA,NA,4.78e-07
"FOXK1","Endothelial cells","DEP","Wald ratio",1,-0.008,0.016,0.992,0.605,NA,NA,NA,6.18e-07
"PLEKHG5","Microglia","DEP","Wald ratio",1,0.009,0.018,1.009,0.606,NA,NA,NA,5.89e-07
"CD82","Oligodendrocytes","DEP","Wald ratio",1,-0.004,0.008,0.996,0.606,NA,NA,NA,0.003617189
"KCNQ3","Microglia","DEP","Wald ratio",1,0.008,0.016,1.008,0.606,NA,NA,NA,4.82e-07
"DNAJB1","Oligodendrocytes","DEP","Wald ratio",1,0.01,0.019,1.01,0.606,NA,NA,NA,3.68e-07
"ERGIC1","Astrocytes","DEP","Wald ratio",1,0.014,0.028,1.014,0.606,NA,NA,NA,5.56e-07
"ARHGAP42","Endothelial cells","DEP","Wald ratio",1,0.011,0.022,1.011,0.607,NA,NA,NA,8.23e-07
"DDX60L","Pericytes","DEP","Wald ratio",1,-0.01,0.019,0.99,0.607,NA,NA,NA,6.09e-07
"SLC46A2","Microglia","DEP","Wald ratio",1,-0.007,0.013,0.993,0.607,NA,NA,NA,4.24e-07
"AP000766.1","Endothelial cells","DEP","Wald ratio",1,-0.006,0.013,0.994,0.608,NA,NA,NA,4.19e-07
"NPAT","Excitatory neurons","DEP","Wald ratio",1,-0.018,0.035,0.982,0.608,NA,NA,NA,5.3e-07
"DDX10","Pericytes","DEP","Wald ratio",1,-0.005,0.009,0.995,0.608,NA,NA,NA,5.09e-07
"RARS2","Pericytes","DEP","Wald ratio",1,-0.006,0.011,0.994,0.608,NA,NA,NA,4.31e-07
"AC009365.1","Inhibitory neurons","DEP","Wald ratio",1,0.01,0.02,1.01,0.608,NA,NA,NA,4.49e-07
"AC093459.1","Pericytes","DEP","Wald ratio",1,-0.005,0.009,0.995,0.608,NA,NA,NA,5.72e-07
"CFAP300","Inhibitory neurons","DEP","Wald ratio",1,0.006,0.012,1.006,0.609,NA,NA,NA,5.36e-06
"RNASEH1","Oligodendrocytes","DEP","Wald ratio",1,0.012,0.023,1.012,0.609,NA,NA,NA,6.26e-07
"OXNAD1","Inhibitory neurons","DEP","Wald ratio",1,-0.007,0.015,0.993,0.609,NA,NA,NA,7.57e-07
"COL24A1","Pericytes","DEP","Wald ratio",1,-0.003,0.005,0.997,0.609,NA,NA,NA,0.002309927
"HRK","Endothelial cells","DEP","Wald ratio",1,-0.008,0.016,0.992,0.609,NA,NA,NA,5.06e-07
"CFAP300","Excitatory neurons","DEP","Wald ratio",1,0.005,0.01,1.005,0.609,NA,NA,NA,0.001585483
"LINC00265","Excitatory neurons","DEP","Wald ratio",1,-0.01,0.019,0.99,0.609,NA,NA,NA,2e-06
"CASQ1","Excitatory neurons","DEP","Wald ratio",1,-0.006,0.011,0.994,0.609,NA,NA,NA,0.00244391
"GSTM3","Excitatory neurons","DEP","Wald ratio",1,-0.004,0.008,0.996,0.609,NA,NA,NA,0.002443939
"IER5","Excitatory neurons","DEP","Wald ratio",1,0.02,0.038,1.02,0.609,NA,NA,NA,2.12e-07
"SELENOI","Excitatory neurons","DEP","Wald ratio",1,0.008,0.015,1.008,0.609,NA,NA,NA,0.00136391
"SERPINI1","Oligodendrocytes","DEP","Wald ratio",1,-0.003,0.007,0.997,0.609,NA,NA,NA,0.002443938
"ANKRD13C","Microglia","DEP","Wald ratio",1,0.012,0.024,1.012,0.609,NA,NA,NA,2.48e-07
"ZNF189","Oligodendrocytes","DEP","Wald ratio",1,-0.008,0.015,0.992,0.609,NA,NA,NA,0.000614213
"LINC02068","Inhibitory neurons","DEP","Wald ratio",1,0.009,0.017,1.009,0.609,NA,NA,NA,2.53e-07
"RBM25","Inhibitory neurons","DEP","Wald ratio",1,-0.017,0.033,0.983,0.609,NA,NA,NA,5.07e-07
"DACT2","Endothelial cells","DEP","Wald ratio",1,-0.006,0.012,0.994,0.609,NA,NA,NA,7.56e-07
"CPM","Pericytes","DEP","Wald ratio",1,-0.011,0.022,0.989,0.61,NA,NA,NA,5.27e-07
"PLXNA4","Inhibitory neurons","DEP","Wald ratio",1,-0.022,0.043,0.978,0.61,NA,NA,NA,2.24e-07
"FAM3C","Inhibitory neurons","DEP","Wald ratio",1,-0.015,0.028,0.986,0.61,NA,NA,NA,4.45e-07
"ICE2","Endothelial cells","DEP","Wald ratio",1,0.006,0.012,1.006,0.61,NA,NA,NA,2.85e-07
"PIP4P1","Oligodendrocytes","DEP","Wald ratio",1,-0.016,0.031,0.984,0.61,NA,NA,NA,2.78e-07
"ARHGEF28","Oligodendrocytes","DEP","Wald ratio",1,0.005,0.011,1.005,0.61,NA,NA,NA,2.04e-06
"SPIDR","Excitatory neurons","DEP","Wald ratio",1,-0.014,0.028,0.986,0.61,NA,NA,NA,1.33e-05
"CEBPD","Astrocytes","DEP","Wald ratio",1,-0.022,0.043,0.979,0.61,NA,NA,NA,2.78e-07
"AC120036.4","Excitatory neurons","DEP","Wald ratio",1,-0.02,0.038,0.981,0.61,NA,NA,NA,2.57e-07
"LINC00926","Pericytes","DEP","Wald ratio",1,0.006,0.012,1.006,0.61,NA,NA,NA,2.78e-07
"SSR1","Inhibitory neurons","DEP","Wald ratio",1,0.009,0.018,1.009,0.61,NA,NA,NA,4.34e-07
"PRKG2","Inhibitory neurons","DEP","Wald ratio",1,-0.011,0.021,0.99,0.61,NA,NA,NA,6.03e-07
"HNRNPD","Endothelial cells","DEP","Wald ratio",1,-0.007,0.014,0.993,0.61,NA,NA,NA,5.78e-07
"FLVCR2","Pericytes","DEP","Wald ratio",1,0.004,0.009,1.005,0.61,NA,NA,NA,6.67e-07
"RHBDD2","Inhibitory neurons","DEP","Wald ratio",1,0.016,0.032,1.016,0.61,NA,NA,NA,3.2e-07
"SSC5D","OPCs / COPs","DEP","Wald ratio",1,-0.004,0.008,0.996,0.61,NA,NA,NA,1.88e-06
"SSC4D","Astrocytes","DEP","Wald ratio",1,0.007,0.013,1.007,0.611,NA,NA,NA,1.05e-06
"SCML4","Endothelial cells","DEP","Wald ratio",1,-0.005,0.009,0.995,0.611,NA,NA,NA,3.44e-07
"LRRTM3","Oligodendrocytes","DEP","Wald ratio",1,0.01,0.02,1.01,0.611,NA,NA,NA,6.81e-06
"HAUS6","Excitatory neurons","DEP","Wald ratio",1,-0.016,0.031,0.984,0.611,NA,NA,NA,3.39e-07
"AATF","Oligodendrocytes","DEP","Wald ratio",1,-0.003,0.006,0.997,0.611,NA,NA,NA,0.003262333
"SMARCA2","Inhibitory neurons","DEP","Wald ratio",1,0.013,0.026,1.013,0.611,NA,NA,NA,3.18e-07
"ZNF789","Astrocytes","DEP","Wald ratio",1,0.01,0.019,1.01,0.611,NA,NA,NA,5.68e-07
"LINC02360","Inhibitory neurons","DEP","Wald ratio",1,0.006,0.013,1.006,0.612,NA,NA,NA,5.67e-07
"BPNT1","Astrocytes","DEP","Wald ratio",1,-0.009,0.018,0.991,0.612,NA,NA,NA,3.85e-07
"KAT2A","Astrocytes","DEP","Wald ratio",1,-0.011,0.021,0.989,0.612,NA,NA,NA,4.84e-07
"KCNH4","Excitatory neurons","DEP","Wald ratio",1,0.008,0.015,1.008,0.612,NA,NA,NA,4.01e-07
"KCNH4","Endothelial cells","DEP","Wald ratio",1,-0.004,0.008,0.996,0.612,NA,NA,NA,4.61e-07
"RUNDC1","Excitatory neurons","DEP","Wald ratio",1,0.016,0.031,1.016,0.612,NA,NA,NA,3.71e-07
"PHF20","OPCs / COPs","DEP","Wald ratio",1,0.011,0.021,1.011,0.612,NA,NA,NA,3.97e-07
"DACT3","OPCs / COPs","DEP","Wald ratio",1,-0.007,0.015,0.993,0.612,NA,NA,NA,3.99e-07
"TMEM128","Oligodendrocytes","DEP","Wald ratio",1,0.013,0.025,1.013,0.612,NA,NA,NA,3.96e-07
"KCNJ1","Excitatory neurons","DEP","Wald ratio",1,-0.008,0.016,0.992,0.612,NA,NA,NA,4.58e-07
"HPS5","Astrocytes","DEP","Wald ratio",1,-0.007,0.013,0.993,0.612,NA,NA,NA,6.42e-06
"UTP23","Oligodendrocytes","DEP","Wald ratio",1,-0.011,0.021,0.99,0.612,NA,NA,NA,0.00018192
"UTP23","Excitatory neurons","DEP","Wald ratio",1,-0.016,0.031,0.984,0.612,NA,NA,NA,1.8e-06
"CAPN8","Astrocytes","DEP","Wald ratio",1,-0.005,0.009,0.995,0.613,NA,NA,NA,3.83e-05
"CAMSAP2","OPCs / COPs","DEP","Wald ratio",1,0.008,0.016,1.008,0.613,NA,NA,NA,5.1e-07
"TSPAN15","OPCs / COPs","DEP","Wald ratio",1,0.007,0.014,1.007,0.613,NA,NA,NA,2.55e-06
"LINC00222","Pericytes","DEP","Wald ratio",1,0.007,0.014,1.007,0.613,NA,NA,NA,5.25e-07
"SAMD4B","Astrocytes","DEP","Wald ratio",1,-0.012,0.023,0.989,0.613,NA,NA,NA,1.6e-06
"SPIRE1","Excitatory neurons","DEP","Wald ratio",1,0.029,0.057,1.029,0.614,NA,NA,NA,5.49e-07
"SPHK2","Astrocytes","DEP","Wald ratio",1,-0.013,0.025,0.988,0.617,NA,NA,NA,2.54e-07
"EGFR","Endothelial cells","DEP","Wald ratio",1,-0.008,0.016,0.992,0.617,NA,NA,NA,5.6e-07
"AC090630.1","Microglia","DEP","Wald ratio",1,-0.003,0.005,0.997,0.617,NA,NA,NA,0.002485977
"RNF139","Oligodendrocytes","DEP","Wald ratio",1,-0.01,0.02,0.99,0.617,NA,NA,NA,3.95e-07
"CDON","OPCs / COPs","DEP","Wald ratio",1,-0.006,0.013,0.994,0.617,NA,NA,NA,4.61e-07
"AC104035.1","Inhibitory neurons","DEP","Wald ratio",1,0.005,0.01,1.005,0.617,NA,NA,NA,1.33e-06
"HEPACAM","Oligodendrocytes","DEP","Wald ratio",1,0.004,0.009,1.004,0.617,NA,NA,NA,0.002485938
"EPCAM","Astrocytes","DEP","Wald ratio",1,-0.007,0.013,0.993,0.617,NA,NA,NA,4.78e-07
"LINC02100","Astrocytes","DEP","Wald ratio",1,-0.008,0.016,0.992,0.617,NA,NA,NA,6.3e-07
