"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"VENTXP4","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.001,2.718,0.0728,0.991511602,NA,NA,NA
"HCRTR2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.184,2.718,0.074,0.013061289,NA,NA,NA
"LINC01048","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.127,2.718,0.074,0.086469922,NA,NA,NA
"CNOT6LP1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.119,2.718,0.076,0.118083249,NA,NA,NA
"ADAMTS20","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.015,2.718,0.0766,0.840787225,NA,NA,NA
"DOCK2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.062,2.718,0.0768,0.416159422,NA,NA,NA
"AKAP7","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.037,2.718,0.077,0.627943056,NA,NA,NA
"DNAJC5B","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.123,2.718,0.0794,0.121492066,NA,NA,NA
"DSC1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.114,2.718,0.0802,0.155347848,NA,NA,NA
"THSD7A","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.233,2.718,0.0802,0.003692602,NA,NA,NA
"COL24A1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.113,2.718,0.081,0.16324106,NA,NA,NA
"PSKH2","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.045,2.718,0.0814,0.578231645,NA,NA,NA
"LRRC15","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.03,2.718,0.0821,0.711969883,NA,NA,NA
"CNNM1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.105,2.718,0.083,0.204529837,NA,NA,NA
"NLRP14","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.032,2.718,0.0843,0.707648623,NA,NA,NA
"PARD3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.114,2.718,0.0844,0.175297346,NA,NA,NA
"WFS1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.176,2.718,0.0894,0.049086935,NA,NA,NA
"F3","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.145,2.718,0.0904,0.108940678,NA,NA,NA
"IGFN1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.062,2.718,0.0992,0.531314461,NA,NA,NA
"SPTSSB","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.032,2.718,0.106,0.766397328,NA,NA,NA
"GNB5","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.204,2.718,0.118,0.082661166,NA,NA,NA
"HNRNPA1P57","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.182,2.718,0.12,0.128181032,NA,NA,NA
"MRPL57P1","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.128,2.718,0.123,0.300746793,NA,NA,NA
"MIR8070","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.11,2.718,0.135,0.412123846,NA,NA,NA
"WDR27","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,0.169,2.718,0.156,0.277476203,NA,NA,NA
"ROPN1B","Stem-cell-iPSC","BP","sQTL","Wald ratio",1,-0.16,2.718,0.228,0.481118923,NA,NA,NA
