Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
MGST3,ROSMAP,PTSD,Inverse variance weighted,3,1.179,0.741,3.25,0.112,0.983919877,0.944583217,0.793028199,1.60E-07
ITPR2,ROSMAP,PTSD,Inverse variance weighted,8,1.006,0.632,2.734,0.112,0.004853065,0.006380358,0.585972152,4.02E-06
MLH1,ROSMAP,PTSD,Inverse variance weighted,2,1.214,0.763,3.368,0.112,NA,0.93492886,NA,6.38E-07
RASD1,ROSMAP,PTSD,Inverse variance weighted,2,-1.431,0.901,0.239,0.112,NA,0.998922317,NA,8.59E-07
MUC18,ROSMAP,PTSD,Wald ratio,1,1.935,1.218,6.922,0.112,NA,NA,NA,1.39E-07
CBL,ROSMAP,PTSD,Wald ratio,1,175.437,110.449,1.55E+76,0.112,NA,NA,NA,4.10E-07
BODG,ROSMAP,PTSD,Simple mode,6,0.836,0.435,2.308,0.112,0.236408776,0.353670772,0.978345071,0.000211634
HEMH,ROSMAP,PTSD,Inverse variance weighted,4,0.464,0.292,1.59,0.112,0.205904242,0.348199526,0.797382516,6.81E-08
S39A6,ROSMAP,PTSD,Wald ratio,1,-3.147,1.982,0.043,0.112,NA,NA,NA,0.000104414
RPR1A,ROSMAP,PTSD,Wald ratio,1,-6.176,3.89,0.002,0.112,NA,NA,NA,3.00E-07
C2CD2,ROSMAP,PTSD,MR Egger,7,1.802,0.937,6.059,0.113,0.442445909,0.18418776,0.10099326,9.04E-08
TALDO,ROSMAP,PTSD,Inverse variance weighted,2,3.098,1.953,22.149,0.113,NA,0.833692879,NA,8.54E-07
IF4A2,ROSMAP,PTSD,Inverse variance weighted,4,2.251,1.419,9.496,0.113,0.708375276,0.835375926,0.720744017,1.59E-07
GNL3,ROSMAP,PTSD,Wald ratio,1,2.1,1.324,8.162,0.113,NA,NA,NA,5.25E-07
ALAT2,ROSMAP,PTSD,Inverse variance weighted,2,3.888,2.453,48.83,0.113,NA,0.45058722,NA,2.35E-07
RT23,ROSMAP,PTSD,Inverse variance weighted,6,-0.862,0.544,0.422,0.113,0.347455966,0.43120272,0.5737774,4.31E-07
CY24A,ROSMAP,PTSD,Inverse variance weighted,4,0.65,0.41,1.915,0.113,0.931736189,0.653405446,0.347221503,1.38E-06
RNBP6,ROSMAP,PTSD,Inverse variance weighted,2,1.467,0.926,4.335,0.113,NA,0.495021756,NA,4.15E-07
HS74L,ROSMAP,PTSD,Inverse variance weighted,2,-2.328,1.471,0.097,0.113,NA,0.980077704,NA,9.86E-08
F162B,ROSMAP,PTSD,Inverse variance weighted,2,-1.058,0.668,0.347,0.113,NA,0.916098469,NA,3.11E-07
DGKQ,ROSMAP,PTSD,Inverse variance weighted,2,-0.393,0.248,0.675,0.114,NA,0.926201005,NA,0.004720385
GPDM,ROSMAP,PTSD,Inverse variance weighted,2,-2.424,1.532,0.089,0.114,NA,0.150153025,NA,2.38E-06
CNDP2,ROSMAP,PTSD,Weighted mode,5,-0.865,0.428,0.421,0.114,0.116890304,0.10914831,0.425174257,1.15E-07
CART,ROSMAP,PTSD,Inverse variance weighted,2,-0.19,0.12,0.827,0.114,NA,0.857542516,NA,1.64E-05
GAK,ROSMAP,PTSD,Inverse variance weighted,2,-1.233,0.78,0.291,0.114,NA,0.904318426,NA,5.72E-05
ANS1B,ROSMAP,PTSD,MR Egger,11,-2.516,1.438,0.081,0.114,0.446231045,0.456013337,0.362251282,3.27E-06
GSTM1,ROSMAP,PTSD,Inverse variance weighted,4,2.571,1.627,13.08,0.114,0.162468212,0.282600823,0.784780458,1.64E-06
H6ST1,ROSMAP,PTSD,Inverse variance weighted,3,0.762,0.482,2.143,0.114,0.874060248,0.266606667,0.352372649,3.09E-07
CLD10,ROSMAP,PTSD,Inverse variance weighted,2,0.653,0.414,1.922,0.114,NA,0.523202989,NA,1.61E-07
COR2A,ROSMAP,PTSD,MR Egger,5,-1.401,0.635,0.246,0.114,0.517513847,0.299095863,0.204417408,4.69E-07
COMT,ROSMAP,PTSD,Inverse variance weighted,4,0.173,0.109,1.188,0.114,0.32818059,0.458395339,0.624201369,6.71E-08
NDUA3,ROSMAP,PTSD,Inverse variance weighted,5,-1.459,0.925,0.232,0.115,0.826935829,0.889093401,0.658646106,4.44E-08
AL1L1,ROSMAP,PTSD,Inverse variance weighted,3,-0.589,0.374,0.555,0.115,0.246471735,0.46904594,0.781865062,1.42E-06
PDE8A,ROSMAP,PTSD,Wald ratio,1,0.542,0.344,1.719,0.115,NA,NA,NA,3.39E-07
RNF14,ROSMAP,PTSD,Inverse variance weighted,4,1.09,0.692,2.974,0.115,0.323237146,0.366607269,0.464502334,8.32E-08
HEM2,ROSMAP,PTSD,Inverse variance weighted,5,-0.666,0.424,0.514,0.116,0.977303204,0.995076368,0.956066833,8.10E-07
MRS2,ROSMAP,PTSD,Simple mode,4,-1.312,0.598,0.269,0.116,0.626671866,0.769619534,0.701081284,2.03E-06
LYRM4,ROSMAP,PTSD,Simple mode,5,-1.218,0.609,0.296,0.116,0.099850508,0.147972197,0.650214174,2.28E-07
DCMC,ROSMAP,PTSD,Weighted median,6,-0.646,0.412,0.524,0.116,0.228738416,0.339628701,0.87010871,2.94E-05
AGM1,ROSMAP,PTSD,Wald ratio,1,0.396,0.252,1.486,0.117,NA,NA,NA,0.022676707
RWD2A,ROSMAP,PTSD,Wald ratio,1,-1.158,0.738,0.314,0.117,NA,NA,NA,1.72E-06
DOP1,ROSMAP,PTSD,Wald ratio,1,-3.94,2.511,0.019,0.117,NA,NA,NA,1.95E-07
ELAV4,ROSMAP,PTSD,Inverse variance weighted,2,-4.561,2.907,0.01,0.117,NA,0.674766697,NA,7.59E-07
RT12,ROSMAP,PTSD,Wald ratio,1,2.216,1.413,9.167,0.117,NA,NA,NA,1.07E-06
SYT4,ROSMAP,PTSD,Wald ratio,1,2.66,1.696,14.298,0.117,NA,NA,NA,1.46E-06
RANG,ROSMAP,PTSD,Inverse variance weighted,2,-2.054,1.311,0.128,0.117,NA,0.83589079,NA,8.39E-08
TM205,ROSMAP,PTSD,Wald ratio,1,-5.439,3.471,0.004,0.117,NA,NA,NA,2.70E-07
RCAN2,ROSMAP,PTSD,Inverse variance weighted,2,-2.053,1.31,0.128,0.117,NA,0.284078459,NA,1.22E-07
TATD3,ROSMAP,PTSD,Wald ratio,1,-0.457,0.292,0.633,0.117,NA,NA,NA,1.88E-05
GDE1,ROSMAP,PTSD,Wald ratio,1,0.649,0.414,1.913,0.117,NA,NA,NA,1.96E-07
SYT17,ROSMAP,PTSD,MR Egger,8,-1.777,0.973,0.169,0.118,0.968458897,0.823287216,0.183858499,2.70E-07
CLVS2,ROSMAP,PTSD,Inverse variance weighted,3,-2.095,1.341,0.123,0.118,0.300213008,0.53087096,0.744534283,1.27E-06
NGLY1,ROSMAP,PTSD,Wald ratio,1,-46.992,30.105,0,0.119,NA,NA,NA,4.22E-06
LEG1,ROSMAP,PTSD,Wald ratio,1,-57.582,36.892,0,0.119,NA,NA,NA,2.02E-05
3BP1,ROSMAP,PTSD,Wald ratio,1,5.669,3.632,289.813,0.119,NA,NA,NA,2.21E-07
PLPP,ROSMAP,PTSD,Wald ratio,1,-16.81,10.77,0,0.119,NA,NA,NA,1.10E-07
YRDC,ROSMAP,PTSD,Wald ratio,1,4.874,3.124,130.838,0.119,NA,NA,NA,2.12E-07
CA122,ROSMAP,PTSD,Wald ratio,1,-6.602,4.231,0.001,0.119,NA,NA,NA,2.53E-06
MANEL,ROSMAP,PTSD,Wald ratio,1,-0.826,0.529,0.438,0.119,NA,NA,NA,1.70E-07
JPH1,ROSMAP,PTSD,Inverse variance weighted,2,-3.091,1.982,0.045,0.119,NA,0.420031682,NA,7.44E-07
GNA11,ROSMAP,PTSD,Inverse variance weighted,5,-1.228,0.788,0.293,0.119,0.993902848,0.757675396,0.272362738,1.21E-07
TRXR1,ROSMAP,PTSD,Inverse variance weighted,3,-1.343,0.862,0.261,0.119,0.214553449,0.462353661,0.974791178,4.33E-07
SMAD3,ROSMAP,PTSD,Inverse variance weighted,5,0.375,0.241,1.455,0.119,0.763457416,0.750229187,0.446194851,3.10E-06
E41L3,ROSMAP,PTSD,Weighted median,7,-1.907,1.224,0.149,0.119,0.403173224,0.498891115,0.640474791,6.71E-08
ATG7,ROSMAP,PTSD,Inverse variance weighted,3,-0.878,0.564,0.416,0.119,0.148707552,0.252967357,0.673045989,0.266230063
CNIPF,ROSMAP,PTSD,Inverse variance weighted,8,0.559,0.359,1.748,0.119,0.200044164,0.230903181,0.493872971,6.31E-07
PTGR3,ROSMAP,PTSD,Inverse variance weighted,6,-0.371,0.239,0.69,0.119,0.736947494,0.812671012,0.635270008,0.001025536
TINAL,ROSMAP,PTSD,Wald ratio,1,-1.431,0.92,0.239,0.12,NA,NA,NA,1.17E-07
PEF1,ROSMAP,PTSD,Wald ratio,1,21.943,14.1,3386939000,0.12,NA,NA,NA,0.000490988
NUDT6,ROSMAP,PTSD,Inverse variance weighted,2,0.12,0.077,1.127,0.12,NA,0.492784012,NA,0.013253857
DYSF,ROSMAP,PTSD,MR Egger,6,-1.605,0.814,0.201,0.12,0.070857018,0.015780883,0.19101434,2.19E-07
OSGEP,ROSMAP,PTSD,Inverse variance weighted,6,-0.764,0.491,0.466,0.12,0.386999531,0.527156577,0.915608663,1.11E-07
LRRF2,ROSMAP,PTSD,Wald ratio,1,-57.346,36.898,0,0.12,NA,NA,NA,1.59E-07
RFTN1,ROSMAP,PTSD,MR Egger,6,2.442,1.239,11.49,0.12,0.882354666,0.927882271,0.683102806,0.012464327
NTRK3,ROSMAP,PTSD,MR Egger,7,1.432,0.765,4.188,0.12,0.389522289,0.507114568,0.806371371,4.48E-07
NMDE2,ROSMAP,PTSD,Inverse variance weighted,8,-0.794,0.511,0.452,0.12,0.427898301,0.538498069,0.826209284,3.38E-07
GRIK2,ROSMAP,PTSD,Inverse variance weighted,10,1.061,0.683,2.888,0.12,0.432015063,0.255578976,0.107671391,1.07E-07
S2540,ROSMAP,PTSD,Wald ratio,1,1.199,0.773,3.318,0.121,NA,NA,NA,3.32E-06
DZIP3,ROSMAP,PTSD,Wald ratio,1,1.026,0.662,2.79,0.121,NA,NA,NA,1.65E-07
XKR4,ROSMAP,PTSD,Weighted mode,5,2.628,1.338,13.846,0.121,0.064540108,0.123513273,0.981678406,6.04E-07
UN45A,ROSMAP,PTSD,Simple mode,4,3.982,1.859,53.627,0.122,0.008115032,0.001278998,0.376703516,2.09E-07
HOOK2,ROSMAP,PTSD,Wald ratio,1,4.436,2.87,84.446,0.122,NA,NA,NA,3.83E-07
PRDX2,ROSMAP,PTSD,Wald ratio,1,-16.139,10.441,0,0.122,NA,NA,NA,3.02E-07
PLS4,ROSMAP,PTSD,Inverse variance weighted,3,-0.182,0.118,0.833,0.122,0.974375411,0.794492539,0.620894069,0.016887554
SRAC1,ROSMAP,PTSD,Simple mode,4,1.927,0.903,6.872,0.122,0.440189234,0.646761695,0.914032678,2.30E-07
SPT20,ROSMAP,PTSD,Weighted median,3,-0.116,0.075,0.891,0.123,0.612750558,0.763483005,0.688504287,2.54E-05
UBE4B,ROSMAP,PTSD,Inverse variance weighted,2,-6.919,4.485,0.001,0.123,NA,0.677376378,NA,5.76E-08
SIK2,ROSMAP,PTSD,Wald ratio,1,-4.268,2.767,0.014,0.123,NA,NA,NA,5.07E-07
PTGR3,ROSMAP,PTSD,Weighted mode,6,-0.449,0.242,0.638,0.123,0.736947494,0.812671012,0.635270008,0.001025536
ABCB9,ROSMAP,PTSD,Wald ratio,1,1.624,1.054,5.072,0.123,NA,NA,NA,5.34E-07
OGFD2,ROSMAP,PTSD,Wald ratio,1,0.814,0.528,2.257,0.123,NA,NA,NA,2.12E-05
ANS1B,ROSMAP,PTSD,Weighted median,11,-1.489,0.967,0.226,0.123,0.446231045,0.456013337,0.362251282,3.27E-06
RL23,ROSMAP,PTSD,Inverse variance weighted,2,9.512,6.174,13523.24,0.123,NA,0.817850568,NA,1.53E-07
DCNL2,ROSMAP,PTSD,MR Egger,4,0.978,0.38,2.658,0.123,0.519195225,0.01812577,0.09788819,1.36E-07
H2AW,ROSMAP,PTSD,Inverse variance weighted,6,-0.646,0.42,0.524,0.124,0.087783091,0.148600655,0.900454207,9.63E-07
F241B,ROSMAP,PTSD,Inverse variance weighted,6,1.348,0.877,3.849,0.124,0.536727526,0.679480912,0.94392123,8.45E-08
S2513,ROSMAP,PTSD,Wald ratio,1,-0.736,0.479,0.479,0.124,NA,NA,NA,4.64E-06
MPZL1,ROSMAP,PTSD,Weighted mode,4,1.84,0.869,6.299,0.124,0.854784638,0.952624433,0.889486683,5.26E-05
LRBA,ROSMAP,PTSD,Inverse variance weighted,2,-1.252,0.815,0.286,0.125,NA,0.496073651,NA,1.19E-06
CNTP2,ROSMAP,PTSD,Inverse variance weighted,23,-0.802,0.523,0.448,0.125,0.333804753,0.368448869,0.549223735,1.23E-05
A2AP,ROSMAP,PTSD,Inverse variance weighted,3,0.785,0.512,2.193,0.125,0.97685531,0.230452757,0.336380731,4.48E-07
SPAT2,ROSMAP,PTSD,Inverse variance weighted,2,-1.93,1.258,0.145,0.125,NA,0.92821549,NA,7.59E-06
RGS19,ROSMAP,PTSD,Wald ratio,1,5.783,3.771,324.591,0.125,NA,NA,NA,1.20E-05
STAR5,ROSMAP,PTSD,Weighted median,4,0.238,0.155,1.269,0.125,0.244481927,0.355272105,0.636665407,5.31E-07
RHDF1,ROSMAP,PTSD,Inverse variance weighted,2,-0.63,0.411,0.533,0.126,NA,0.681036252,NA,3.44E-07
KAD5,ROSMAP,PTSD,Weighted mode,4,0.945,0.448,2.572,0.126,0.254627092,0.181655613,0.338123979,2.09E-07
LYRM4,ROSMAP,PTSD,Inverse variance weighted,5,-0.255,0.167,0.775,0.126,0.099850508,0.147972197,0.650214174,2.28E-07
SMYD5,ROSMAP,PTSD,Wald ratio,1,-0.96,0.628,0.383,0.126,NA,NA,NA,0.0003252
TCPH,ROSMAP,PTSD,Wald ratio,1,-37.542,24.533,0,0.126,NA,NA,NA,1.18E-07
FBX41,ROSMAP,PTSD,Wald ratio,1,9.223,6.027,10123.91,0.126,NA,NA,NA,4.27E-07
HSP7E,ROSMAP,PTSD,Inverse variance weighted,2,1.711,1.118,5.536,0.126,NA,0.72604789,NA,6.07E-08
SNUT2,ROSMAP,PTSD,Inverse variance weighted,2,2.596,1.698,13.41,0.126,NA,0.390516875,NA,2.58E-07
WIPI1,ROSMAP,PTSD,Inverse variance weighted,2,0.362,0.237,1.436,0.126,NA,0.717808785,NA,0.001010588
COQ3,ROSMAP,PTSD,Wald ratio,1,-0.25,0.163,0.779,0.126,NA,NA,NA,0.054187684
PNISR,ROSMAP,PTSD,Wald ratio,1,3.268,2.138,26.25,0.126,NA,NA,NA,5.82E-07
CEND,ROSMAP,PTSD,Wald ratio,1,6.589,4.312,727.114,0.127,NA,NA,NA,1.05E-06
GHC1,ROSMAP,PTSD,Wald ratio,1,-11.359,7.434,0,0.127,NA,NA,NA,4.39E-07
PC4L1,ROSMAP,PTSD,Inverse variance weighted,3,0.716,0.469,2.047,0.127,0.234611119,0.26856191,0.523752673,7.54E-06
FSTL4,ROSMAP,PTSD,MR Egger,9,-1.235,0.713,0.291,0.127,0.566119267,0.485954391,0.233188064,3.40E-07
HSDL1,ROSMAP,PTSD,Inverse variance weighted,4,-1.412,0.925,0.244,0.127,0.866408055,0.961658268,0.952666474,2.14E-07
RT26,ROSMAP,PTSD,Inverse variance weighted,3,2.058,1.349,7.828,0.127,0.152926738,0.329836856,0.818485854,9.87E-07
TTPAL,ROSMAP,PTSD,Inverse variance weighted,4,1.198,0.786,3.312,0.127,0.25035485,0.302753183,0.51052291,9.88E-07
MTMR5,ROSMAP,PTSD,Weighted mode,4,-2.863,1.368,0.057,0.127,0.935714182,0.707336231,0.378392828,6.16E-08
TYY1,ROSMAP,PTSD,Inverse variance weighted,2,2.507,1.645,12.266,0.127,NA,0.563088475,NA,0.002147717
FOLH1,ROSMAP,PTSD,Inverse variance weighted,2,0.408,0.268,1.504,0.128,NA,0.963682445,NA,0.017213834
AKT1,ROSMAP,PTSD,Inverse variance weighted,3,-1.88,1.235,0.153,0.128,0.775322074,0.670188863,0.552283793,7.52E-08
NNRE,ROSMAP,PTSD,Inverse variance weighted,2,-0.536,0.352,0.585,0.128,NA,0.13195165,NA,0.332671443
PODXL,ROSMAP,PTSD,Inverse variance weighted,5,0.751,0.494,2.12,0.128,0.858653637,0.932596961,0.793884146,4.80E-07
PCKGM,ROSMAP,PTSD,Inverse variance weighted,4,0.417,0.275,1.518,0.128,0.653740724,0.837434943,0.993931331,1.04E-05
7B2,ROSMAP,PTSD,Weighted mode,4,-1.523,0.731,0.218,0.129,0.135513505,0.174785496,0.559544745,2.33E-07
EBP2,ROSMAP,PTSD,Inverse variance weighted,2,0.716,0.471,2.046,0.129,NA,0.897299754,NA,2.62E-07
GLYC,ROSMAP,PTSD,Wald ratio,1,-0.188,0.123,0.829,0.129,NA,NA,NA,0.024764216
SMCR8,ROSMAP,PTSD,Wald ratio,1,-6.02,3.964,0.002,0.129,NA,NA,NA,1.08E-07
SRAC1,ROSMAP,PTSD,Inverse variance weighted,4,0.866,0.57,2.377,0.129,0.440189234,0.646761695,0.914032678,2.30E-07
TGFA1,ROSMAP,PTSD,MR Egger,5,-3.776,1.817,0.023,0.129,0.972428616,0.705176944,0.258389228,1.72E-06
ARL6,ROSMAP,PTSD,Wald ratio,1,-1.086,0.716,0.338,0.129,NA,NA,NA,3.09E-07
DIP2B,ROSMAP,PTSD,Wald ratio,1,-1.236,0.815,0.291,0.129,NA,NA,NA,0.000557164
ADNP,ROSMAP,PTSD,Inverse variance weighted,3,2.021,1.333,7.547,0.129,0.457879501,0.730247121,0.826967468,2.64E-07
FAKD5,ROSMAP,PTSD,Inverse variance weighted,4,-0.292,0.193,0.747,0.129,0.762001585,0.471548148,0.29492631,1.15E-06
GALD1,ROSMAP,PTSD,Inverse variance weighted,2,0.957,0.631,2.603,0.13,NA,0.607797608,NA,1.98E-07
TSN14,ROSMAP,PTSD,Inverse variance weighted,2,1.801,1.189,6.056,0.13,NA,0.801029693,NA,0.003970092
FABP5,ROSMAP,PTSD,Inverse variance weighted,2,-2.767,1.826,0.063,0.13,NA,0.627436201,NA,8.93E-08
FA13C,ROSMAP,PTSD,Inverse variance weighted,3,-1.076,0.711,0.341,0.13,0.574591412,0.81883705,0.819723297,8.78E-06
PBIP1,ROSMAP,PTSD,Wald ratio,1,0.669,0.442,1.952,0.13,NA,NA,NA,0.006092394
PMVK,ROSMAP,PTSD,Wald ratio,1,-7.231,4.778,0.001,0.13,NA,NA,NA,4.03E-06
GDPD1,ROSMAP,PTSD,Inverse variance weighted,2,-0.95,0.628,0.387,0.13,NA,0.938621588,NA,0.000648319
DSC2,ROSMAP,PTSD,MR Egger,5,-0.992,0.48,0.371,0.13,0.573845421,0.058579864,0.075922113,6.33E-06
SESN3,ROSMAP,PTSD,MR Egger,5,-2.092,1.012,0.123,0.13,0.534577995,0.462964456,0.32015468,1.53E-07
DCD,ROSMAP,PTSD,Inverse variance weighted,2,-0.276,0.183,0.759,0.131,NA,0.554910576,NA,2.60E-07
ZC3C1,ROSMAP,PTSD,Inverse variance weighted,2,-1.072,0.71,0.342,0.131,NA,0.439935262,NA,7.18E-08
DYSF,ROSMAP,PTSD,Weighted mode,6,-0.619,0.344,0.538,0.132,0.070857018,0.015780883,0.19101434,2.19E-07
DAPK1,ROSMAP,PTSD,Weighted mode,8,1.79,1.05,5.989,0.132,0.907615471,0.841734895,0.295870819,7.16E-07
PTGR3,ROSMAP,PTSD,Weighted median,6,-0.399,0.265,0.671,0.132,0.736947494,0.812671012,0.635270008,0.001025536
PRAF3,ROSMAP,PTSD,Inverse variance weighted,2,0.608,0.404,1.837,0.132,NA,0.959411932,NA,7.04E-08
WDR47,ROSMAP,PTSD,Wald ratio,1,4.655,3.092,105.066,0.132,NA,NA,NA,4.75E-07
UB2R1,ROSMAP,PTSD,MR Egger,6,-3.243,1.719,0.039,0.132,0.758223379,0.597503113,0.251431497,5.01E-07
CYFP1,ROSMAP,PTSD,MR Egger,9,2.516,1.478,12.381,0.133,0.255440449,0.242050543,0.334113581,9.69E-07
PRC2B,ROSMAP,PTSD,Inverse variance weighted,2,1.088,0.724,2.969,0.133,NA,0.388526342,NA,1.29E-05
ABHDA,ROSMAP,PTSD,MR Egger,5,0.663,0.323,1.94,0.133,0.396922348,0.138567608,0.139870782,3.99E-07
EIF3I,ROSMAP,PTSD,Wald ratio,1,-2.857,1.901,0.057,0.133,NA,NA,NA,6.71E-07
BSDC1,ROSMAP,PTSD,Wald ratio,1,-4.718,3.139,0.009,0.133,NA,NA,NA,3.88E-06
TXLNA,ROSMAP,PTSD,Wald ratio,1,18.179,12.095,78537690,0.133,NA,NA,NA,4.06E-07
HDAC1,ROSMAP,PTSD,Wald ratio,1,5.6,3.726,270.411,0.133,NA,NA,NA,2.06E-06
ITA2,ROSMAP,PTSD,Weighted mode,4,-1.44,0.703,0.237,0.133,0.888733176,0.962577087,0.843185166,1.25E-06
RT35,ROSMAP,PTSD,Inverse variance weighted,2,-1.453,0.967,0.234,0.133,NA,0.717932333,NA,8.06E-07
GTF2I,ROSMAP,PTSD,Inverse variance weighted,10,-1.315,0.875,0.269,0.133,0.741492343,0.792449719,0.592210625,1.80E-06
KPCE,ROSMAP,PTSD,Weighted mode,15,-1.113,0.698,0.329,0.133,0.493435456,0.385535261,0.13995506,1.89E-06
TM175,ROSMAP,PTSD,Inverse variance weighted,2,-0.711,0.474,0.491,0.134,NA,0.608326399,NA,2.55E-06
APEX1,ROSMAP,PTSD,Inverse variance weighted,7,-1.043,0.696,0.352,0.134,0.52606493,0.631930608,0.699340331,6.47E-08
FGF12,ROSMAP,PTSD,Inverse variance weighted,7,-0.701,0.468,0.496,0.134,0.290306368,0.236454042,0.274594999,9.11E-07
TECR,ROSMAP,PTSD,Inverse variance weighted,5,1.215,0.812,3.369,0.135,0.370606022,0.355546915,0.353939967,3.92E-07
COX5B,ROSMAP,PTSD,Inverse variance weighted,2,-4.614,3.086,0.01,0.135,NA,0.282694148,NA,1.64E-06
TPGS1,ROSMAP,PTSD,Inverse variance weighted,5,0.75,0.502,2.117,0.135,0.659533241,0.721273756,0.53847403,8.99E-07
RB22A,ROSMAP,PTSD,Inverse variance weighted,3,-2.06,1.378,0.128,0.135,0.105374858,0.265169351,0.929393174,4.13E-08
UBP24,ROSMAP,PTSD,Weighted median,4,-1.77,1.184,0.17,0.135,0.989050373,0.741479391,0.38350738,1.04E-06
I2BPL,ROSMAP,PTSD,Inverse variance weighted,4,1.277,0.854,3.584,0.135,0.857094048,0.930489292,0.74591416,6.29E-08
RHG23,ROSMAP,PTSD,Inverse variance weighted,2,-2.664,1.785,0.07,0.136,NA,0.744317219,NA,3.66E-07
CKAP4,ROSMAP,PTSD,Weighted mode,4,1.18,0.582,3.256,0.136,0.017265072,0.03963832,0.840038057,1.77E-06
OS9,ROSMAP,PTSD,Inverse variance weighted,2,-2.6,1.743,0.074,0.136,NA,0.826414154,NA,8.80E-06
CSN1,ROSMAP,PTSD,Inverse variance weighted,2,10.699,7.176,44298.18,0.136,NA,0.206365784,NA,1.60E-06
CPNE8,ROSMAP,PTSD,Wald ratio,1,0.87,0.584,2.386,0.136,NA,NA,NA,1.07E-05
CXB6,ROSMAP,PTSD,Inverse variance weighted,4,0.359,0.241,1.432,0.136,0.626233254,0.481840893,0.341905358,1.04E-06
RT27,ROSMAP,PTSD,Inverse variance weighted,3,0.395,0.265,1.485,0.136,0.206693825,0.414908499,0.80188303,2.96E-05
CTNA3,ROSMAP,PTSD,Weighted mode,12,0.574,0.357,1.775,0.136,0.329224327,0.1132043,0.053402568,1.53E-06
PI42B,ROSMAP,PTSD,Inverse variance weighted,3,3.718,2.496,41.172,0.136,0.119446308,0.289998481,0.908137217,4.01E-07
LPPRC,ROSMAP,PTSD,Weighted mode,4,0.742,0.367,2.1,0.137,0.442649921,0.428040557,0.397022791,0.030811073
CRNL1,ROSMAP,PTSD,Inverse variance weighted,6,0.846,0.568,2.33,0.137,0.689412937,0.796107116,0.750310328,1.09E-07
NUBPL,ROSMAP,PTSD,Weighted median,4,-0.578,0.388,0.561,0.137,0.321117613,0.279767138,0.361494887,1.50E-05
PPR3D,ROSMAP,PTSD,Inverse variance weighted,3,1.624,1.092,5.074,0.137,0.659254705,0.66506906,0.575043767,2.24E-07
HTR5B,ROSMAP,PTSD,Inverse variance weighted,2,-4.592,3.089,0.01,0.137,NA,0.062885941,NA,4.57E-07
FABP7,ROSMAP,PTSD,MR Egger,5,-1.068,0.53,0.344,0.137,0.717317911,0.178232019,0.112668817,6.54E-07
GBG5,ROSMAP,PTSD,Inverse variance weighted,2,3.803,2.561,44.816,0.138,NA,0.91407416,NA,3.38E-07
RL3,ROSMAP,PTSD,Inverse variance weighted,2,2.139,1.441,8.49,0.138,NA,0.729663611,NA,3.06E-06
RAB18,ROSMAP,PTSD,Inverse variance weighted,2,-1.282,0.864,0.278,0.138,NA,0.884685764,NA,3.29E-06
STXB5,ROSMAP,PTSD,Inverse variance weighted,2,1.851,1.248,6.364,0.138,NA,0.804569078,NA,1.80E-07
COA5,ROSMAP,PTSD,Inverse variance weighted,2,-2.176,1.468,0.113,0.138,NA,0.233331031,NA,8.81E-08
ARHGH,ROSMAP,PTSD,Inverse variance weighted,3,-1.753,1.184,0.173,0.139,0.785082784,0.923411279,0.81940588,1.16E-06
SMG8,ROSMAP,PTSD,Wald ratio,1,-10.948,7.393,0,0.139,NA,NA,NA,1.16E-07
ACACA,ROSMAP,PTSD,Inverse variance weighted,4,1.175,0.794,3.239,0.139,0.543308561,0.716700975,0.75085329,1.25E-07
TPP1,ROSMAP,PTSD,Inverse variance weighted,2,0.746,0.504,2.109,0.139,NA,0.464961883,NA,2.95E-07
SNTA1,ROSMAP,PTSD,Wald ratio,1,7.765,5.246,2355.958,0.139,NA,NA,NA,1.94E-07
NGB,ROSMAP,PTSD,Inverse variance weighted,2,-0.845,0.572,0.429,0.139,NA,0.821612341,NA,6.85E-07
LRP8,ROSMAP,PTSD,Inverse variance weighted,6,-0.579,0.392,0.56,0.139,0.163241203,0.160068226,0.405666005,1.46E-07
NHRF1,ROSMAP,PTSD,Inverse variance weighted,3,6.542,4.425,693.608,0.139,0.617180379,0.714609783,0.63317599,2.99E-07
UBC12,ROSMAP,PTSD,Wald ratio,1,1.906,1.29,6.725,0.14,NA,NA,NA,4.63E-05
CHM2A,ROSMAP,PTSD,Wald ratio,1,-4.65,3.147,0.01,0.14,NA,NA,NA,6.03E-07
TIF1B,ROSMAP,PTSD,Wald ratio,1,16.976,11.49,23588310,0.14,NA,NA,NA,3.20E-07
TOP2B,ROSMAP,PTSD,Inverse variance weighted,3,-1.127,0.763,0.324,0.14,0.455367774,0.730194668,0.83351634,2.14E-05
RAB15,ROSMAP,PTSD,Inverse variance weighted,2,-1.518,1.028,0.219,0.14,NA,0.230663045,NA,3.03E-05
GALM,ROSMAP,PTSD,Inverse variance weighted,3,-0.152,0.103,0.859,0.14,0.099500514,0.118451349,0.587690271,1.74E-07
DHB11,ROSMAP,PTSD,Weighted median,3,0.419,0.284,1.52,0.14,0.721226921,0.909836112,0.845050446,0.000577559
SPON1,ROSMAP,PTSD,Inverse variance weighted,5,-0.512,0.347,0.599,0.14,0.683637418,0.679966797,0.43436815,1.11E-06
ODPB,ROSMAP,PTSD,Wald ratio,1,2.522,1.711,12.455,0.14,NA,NA,NA,1.40E-07
