"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"TRMT61A","Brain","BP","Wald ratio",1,"-0.056","0.037","0.946","1.36e-01",NA,NA,NA,0.015189819
"STRA8","Brain","BP","Wald ratio",1," 0.031","0.021","1.031","1.36e-01",NA,NA,NA,0.014883419
"MORF4L1","Brain","BP","Wald ratio",1,"-0.043","0.029","0.958","1.36e-01",NA,NA,NA,0.01400273
"LINC02579","Brain","BP","Wald ratio",1,"-0.051","0.034","0.951","1.36e-01",NA,NA,NA,0.014582562
"SH3PXD2B","Brain","BP","Wald ratio",1,"-0.054","0.036","0.948","1.38e-01",NA,NA,NA,0.014633233
"ELAPOR2","Brain","BP","Wald ratio",1," 0.036","0.025","1.037","1.38e-01",NA,NA,NA,0.014919481
"RUFY1","Brain","BP","Wald ratio",1,"-0.053","0.036","0.949","1.38e-01",NA,NA,NA,0.014038126
"MYOM2","Brain","BP","Wald ratio",1," 0.035","0.024","1.036","1.38e-01",NA,NA,NA,0.014039283
"DHRS4-AS1","Brain","BP","Inverse variance weighted",2," 0.056","0.038","1.058","1.40e-01",NA,0.982194196,NA,0.018431916
"TBC1D14","Brain","BP","Wald ratio",1," 0.038","0.025","1.038","1.41e-01",NA,NA,NA,0.013536687
"DPP6","Brain","BP","Wald ratio",1,"-0.038","0.026","0.963","1.41e-01",NA,NA,NA,0.016216407
"SEPTIN9","Brain","BP","Wald ratio",1,"-0.031","0.021","0.969","1.42e-01",NA,NA,NA,0.014171193
"APOBEC3A","Brain","BP","Wald ratio",1,"-0.046","0.031","0.955","1.42e-01",NA,NA,NA,0.027355347
"SNX19","Brain","BP","Wald ratio",1," 0.055","0.038","1.057","1.42e-01",NA,NA,NA,0.014153014
"XXYLT1","Brain","BP","Wald ratio",1,"-0.027","0.019","0.973","1.42e-01",NA,NA,NA,0.017198207
"BBS9","Brain","BP","Wald ratio",1,"-0.060","0.041","0.941","1.43e-01",NA,NA,NA,0.016612608
"ENSG00000288571","Brain","BP","Wald ratio",1," 0.021","0.014","1.021","1.45e-01",NA,NA,NA,0.013373383
"COL16A1","Brain","BP","Wald ratio",1,"-0.046","0.032","0.955","1.48e-01",NA,NA,NA,0.013465979
"ENSG00000260288","Brain","BP","Wald ratio",1," 0.049","0.034","1.050","1.48e-01",NA,NA,NA,0.014393827
"ADAR","Brain","BP","Wald ratio",1," 0.027","0.019","1.027","1.48e-01",NA,NA,NA,0.013158845
"MDGA1","Brain","BP","Wald ratio",1,"-0.037","0.026","0.963","1.49e-01",NA,NA,NA,0.013807066
"CIAO3","Brain","BP","Wald ratio",1," 0.066","0.046","1.068","1.49e-01",NA,NA,NA,0.016886734
"LNX2","Brain","BP","Wald ratio",1,"-0.045","0.031","0.956","1.50e-01",NA,NA,NA,0.012917167
"PFKFB3","Brain","BP","Wald ratio",1," 0.063","0.044","1.065","1.51e-01",NA,NA,NA,0.018470111
"SNX9","Brain","BP","Wald ratio",1," 0.047","0.033","1.048","1.52e-01",NA,NA,NA,0.014879233
"BCL2L1","Brain","BP","Wald ratio",1,"-0.061","0.043","0.941","1.53e-01",NA,NA,NA,0.015226915
"CACNA1E","Brain","BP","Wald ratio",1," 0.023","0.016","1.023","1.54e-01",NA,NA,NA,0.013061063
"POLE2","Brain","BP","Wald ratio",1,"-0.050","0.035","0.952","1.56e-01",NA,NA,NA,0.015030064
"ENSG00000288588","Brain","BP","Wald ratio",1,"-0.089","0.063","0.915","1.56e-01",NA,NA,NA,0.033013427
"SV2B","Brain","BP","Wald ratio",1,"-0.021","0.015","0.979","1.57e-01",NA,NA,NA,0.012581873
"CDC42BPA","Brain","BP","Wald ratio",1,"-0.059","0.041","0.943","1.58e-01",NA,NA,NA,0.017615965
"PTCSC2","Brain","BP","Wald ratio",1,"-0.054","0.039","0.947","1.58e-01",NA,NA,NA,0.017973309
"ENSG00000285575","Brain","BP","Wald ratio",1," 0.047","0.034","1.049","1.58e-01",NA,NA,NA,0.015780611
"SLC45A4","Brain","BP","Wald ratio",1," 0.041","0.029","1.042","1.58e-01",NA,NA,NA,0.012639463
"MAP3K13","Brain","BP","Wald ratio",1," 0.089","0.063","1.093","1.60e-01",NA,NA,NA,0.022709167
"ADARB2","Brain","BP","Wald ratio",1," 0.049","0.035","1.050","1.61e-01",NA,NA,NA,0.014317405
"IDE","Brain","BP","Wald ratio",1," 0.039","0.028","1.040","1.61e-01",NA,NA,NA,0.014956846
"TUBB8","Brain","BP","Wald ratio",1,"-0.102","0.073","0.903","1.63e-01",NA,NA,NA,0.036566267
"RFX8","Brain","BP","Wald ratio",1,"-0.074","0.054","0.928","1.66e-01",NA,NA,NA,0.021013437
"EFNB2","Brain","BP","Wald ratio",1," 0.053","0.038","1.054","1.66e-01",NA,NA,NA,0.013960268
"ARHGEF19","Brain","BP","Wald ratio",1,"-0.033","0.024","0.968","1.67e-01",NA,NA,NA,0.013675748
"PDE2A","Brain","BP","Wald ratio",1,"-0.020","0.015","0.980","1.67e-01",NA,NA,NA,0.012035407
"SZT2","Brain","BP","Wald ratio",1," 0.037","0.027","1.038","1.67e-01",NA,NA,NA,0.012035407
"ENOX1","Brain","BP","Wald ratio",1," 0.051","0.037","1.052","1.68e-01",NA,NA,NA,0.013096392
"SLC29A3","Brain","BP","Wald ratio",1," 0.023","0.017","1.024","1.68e-01",NA,NA,NA,0.012094932
"EEF1D","Brain","BP","Wald ratio",1,"-0.068","0.050","0.934","1.70e-01",NA,NA,NA,0.025186427
"ATF7IP","Brain","BP","Wald ratio",1," 0.039","0.029","1.040","1.73e-01",NA,NA,NA,0.011704677
"STK32C","Brain","BP","Wald ratio",1,"-0.043","0.032","0.958","1.75e-01",NA,NA,NA,0.014160505
"SERPINB1","Brain","BP","Wald ratio",1,"-0.051","0.037","0.951","1.77e-01",NA,NA,NA,0.012241891
"KANK1","Brain","BP","Wald ratio",1," 0.044","0.032","1.045","1.78e-01",NA,NA,NA,0.017059244
"TANC2","Brain","BP","Wald ratio",1," 0.018","0.013","1.018","1.80e-01",NA,NA,NA,0.011375353
"KEAP1","Brain","BP","Wald ratio",1,"-0.023","0.018","0.977","1.80e-01",NA,NA,NA,0.012440395
"RCCD1","Brain","BP","Wald ratio",1," 0.025","0.019","1.025","1.80e-01",NA,NA,NA,0.011720285
"NTNG2","Brain","BP","Wald ratio",1,"-0.041","0.031","0.960","1.81e-01",NA,NA,NA,0.011440011
"LIPA","Brain","BP","Wald ratio",1,"-0.045","0.033","0.956","1.82e-01",NA,NA,NA,0.016330895
"ENSG00000287146","Brain","BP","Wald ratio",1," 0.049","0.037","1.050","1.82e-01",NA,NA,NA,0.0136225
"PDCD6IPP2","Brain","BP","Wald ratio",1,"-0.113","0.086","0.893","1.86e-01",NA,NA,NA,0.030665482
"CDC20B","Brain","BP","Wald ratio",1," 0.067","0.051","1.069","1.88e-01",NA,NA,NA,0.017949356
"VSTM2B-DT","Brain","BP","Wald ratio",1,"-0.026","0.020","0.974","1.90e-01",NA,NA,NA,0.011966484
"POLR2J","Brain","BP","Wald ratio",1," 0.049","0.038","1.051","1.91e-01",NA,NA,NA,0.013155075
"PPP5D1P","Brain","BP","Wald ratio",1,"-0.050","0.039","0.951","1.91e-01",NA,NA,NA,0.01937168
"ENSG00000290870","Brain","BP","Wald ratio",1,"-0.026","0.020","0.974","1.92e-01",NA,NA,NA,0.017589835
"AGAP1","Brain","BP","Wald ratio",1,"-0.036","0.028","0.965","1.93e-01",NA,NA,NA,0.011474018
"LINC01725","Brain","BP","Wald ratio",1,"-0.119","0.092","0.888","1.94e-01",NA,NA,NA,0.031159606
"CTBS","Brain","BP","Wald ratio",1,"-0.033","0.026","0.967","1.94e-01",NA,NA,NA,0.011113712
"AFF3","Brain","BP","Wald ratio",1," 0.058","0.045","1.060","1.94e-01",NA,NA,NA,0.013781007
"SEC14L5","Brain","BP","Wald ratio",1," 0.035","0.027","1.036","1.96e-01",NA,NA,NA,0.010824126
"USP2-AS1","Brain","BP","Wald ratio",1,"-0.040","0.031","0.961","1.97e-01",NA,NA,NA,0.011671608
"TUBG2","Brain","BP","Wald ratio",1,"-0.046","0.036","0.955","1.98e-01",NA,NA,NA,0.012168722
"PATJ","Brain","BP","Wald ratio",1," 0.076","0.059","1.079","1.98e-01",NA,NA,NA,0.020902287
"NOL10","Brain","BP","Wald ratio",1,"-0.038","0.030","0.962","1.99e-01",NA,NA,NA,0.011814346
"LAMC3","Brain","BP","Wald ratio",1,"-0.045","0.035","0.956","1.99e-01",NA,NA,NA,0.011039888
"ITPR2","Brain","BP","Wald ratio",1," 0.046","0.036","1.047","2.01e-01",NA,NA,NA,0.012374203
"IFITM3","Brain","BP","Wald ratio",1," 0.031","0.024","1.031","2.01e-01",NA,NA,NA,0.011598995
"ING5","Brain","BP","Wald ratio",1," 0.042","0.034","1.043","2.13e-01",NA,NA,NA,0.010913201
"SORBS2","Brain","BP","Wald ratio",1,"-0.054","0.043","0.948","2.14e-01",NA,NA,NA,0.014837296
"STX1B","Brain","BP","Wald ratio",1," 0.048","0.039","1.049","2.17e-01",NA,NA,NA,0.012122309
"ENSG00000286126","Brain","BP","Wald ratio",1,"-0.042","0.034","0.959","2.18e-01",NA,NA,NA,0.010428623
"MTUS1","Brain","BP","Wald ratio",1,"-0.103","0.084","0.902","2.20e-01",NA,NA,NA,0.025466135
"ANO8","Brain","BP","Wald ratio",1,"-0.062","0.051","0.940","2.21e-01",NA,NA,NA,0.034316313
"ENSG00000176593","Brain","BP","Wald ratio",1,"-0.031","0.025","0.970","2.21e-01",NA,NA,NA,0.009803842
"TSPAN5","Brain","BP","Wald ratio",1,"-0.042","0.034","0.959","2.22e-01",NA,NA,NA,0.010311378
"ESRRG","Brain","BP","Wald ratio",1,"-0.037","0.031","0.963","2.22e-01",NA,NA,NA,0.009886795
"ENSG00000249451","Brain","BP","Wald ratio",1,"-0.021","0.017","0.980","2.22e-01",NA,NA,NA,0.009879963
"VINAC1P","Brain","BP","Wald ratio",1," 0.020","0.016","1.020","2.22e-01",NA,NA,NA,0.009879963
"TRPV3","Brain","BP","Wald ratio",1," 0.038","0.031","1.039","2.23e-01",NA,NA,NA,0.010376413
"ARID5B","Brain","BP","Wald ratio",1,"-0.031","0.025","0.970","2.24e-01",NA,NA,NA,0.009613685
"SPOCK1","Brain","BP","Wald ratio",1,"-0.131","0.108","0.877","2.26e-01",NA,NA,NA,0.03478864
"ENSG00000289592","Brain","BP","Wald ratio",1," 0.042","0.035","1.043","2.26e-01",NA,NA,NA,0.009763713
"ENSG00000249335","Brain","BP","Wald ratio",1,"-0.025","0.021","0.975","2.26e-01",NA,NA,NA,0.010755204
"FAM107B","Brain","BP","Wald ratio",1,"-0.047","0.039","0.954","2.26e-01",NA,NA,NA,0.015897866
"ENSG00000286016","Brain","BP","Wald ratio",1,"-0.028","0.023","0.972","2.27e-01",NA,NA,NA,0.01132754
"SPATA20","Brain","BP","Wald ratio",1,"-0.029","0.024","0.972","2.28e-01",NA,NA,NA,0.0099081
"MSH3","Brain","BP","Wald ratio",1," 0.039","0.033","1.040","2.30e-01",NA,NA,NA,0.010139214
"ZNF598","Brain","BP","Wald ratio",1," 0.045","0.038","1.046","2.34e-01",NA,NA,NA,0.012571709
"ABCA5","Brain","BP","Wald ratio",1,"-0.048","0.040","0.954","2.35e-01",NA,NA,NA,0.013223873
"DMAC1","Brain","BP","Wald ratio",1," 0.034","0.029","1.035","2.36e-01",NA,NA,NA,0.01074228
"XCR1","Brain","BP","Wald ratio",1,"-0.053","0.045","0.948","2.36e-01",NA,NA,NA,0.012877833
"FAM221A","Brain","BP","Wald ratio",1," 0.022","0.019","1.022","2.38e-01",NA,NA,NA,0.009327162
"FOLH1B","Brain","BP","Wald ratio",1,"-0.039","0.033","0.961","2.38e-01",NA,NA,NA,0.009901776
"IQSEC1","Brain","BP","Wald ratio",1,"-0.043","0.037","0.958","2.38e-01",NA,NA,NA,0.010478242
"ENSG00000287578","Brain","BP","Wald ratio",1," 0.078","0.067","1.082","2.41e-01",NA,NA,NA,0.018525409
"NUTM2E","Brain","BP","Wald ratio",1,"-0.063","0.054","0.939","2.41e-01",NA,NA,NA,0.015248762
"TRPS1","Brain","BP","Wald ratio",1," 0.027","0.023","1.028","2.42e-01",NA,NA,NA,0.009211291
"TIAM1","Brain","BP","Wald ratio",1," 0.061","0.053","1.063","2.44e-01",NA,NA,NA,0.014008072
"ACCS","Brain","BP","Wald ratio",1," 0.032","0.028","1.033","2.45e-01",NA,NA,NA,0.014725349
"IQCJ-SCHIP1","Brain","BP","Wald ratio",1,"-0.028","0.025","0.972","2.45e-01",NA,NA,NA,0.009601906
"HSD17B4","Brain","BP","Wald ratio",1,"-0.029","0.025","0.971","2.45e-01",NA,NA,NA,0.009022735
"RASA3","Brain","BP","Inverse variance weighted",2,"-0.021","0.018","0.979","2.46e-01",NA,0.304739495,NA,0.014079499
"SMARCB1","Brain","BP","Wald ratio",1,"-0.021","0.018","0.979","2.46e-01",NA,NA,NA,0.009099223
"KCNH3","Brain","BP","Wald ratio",1," 0.059","0.051","1.060","2.47e-01",NA,NA,NA,0.014621745
"B3GAT1-DT","Brain","BP","Wald ratio",1," 0.019","0.016","1.019","2.48e-01",NA,NA,NA,0.009252302
"KAT2B","Brain","BP","Wald ratio",1,"-0.029","0.025","0.971","2.48e-01",NA,NA,NA,0.009252302
"ROBO2","Brain","BP","Wald ratio",1,"-0.052","0.045","0.949","2.51e-01",NA,NA,NA,0.011521937
"AK8","Brain","BP","Wald ratio",1," 0.018","0.015","1.018","2.53e-01",NA,NA,NA,0.009304311
"ZNF236-DT","Brain","BP","Wald ratio",1,"-0.029","0.025","0.972","2.53e-01",NA,NA,NA,0.010609149
"RANBP17","Brain","BP","Wald ratio",1," 0.038","0.033","1.038","2.54e-01",NA,NA,NA,0.00946315
"PLSCR2","Brain","BP","Wald ratio",1," 0.033","0.029","1.034","2.55e-01",NA,NA,NA,0.00888419
"MBP","Brain","BP","Wald ratio",1," 0.035","0.031","1.036","2.55e-01",NA,NA,NA,0.010915167
"PRKCA","Brain","BP","Wald ratio",1," 0.040","0.035","1.041","2.56e-01",NA,NA,NA,0.008957376
"FBXO32","Brain","BP","Wald ratio",1," 0.044","0.039","1.045","2.56e-01",NA,NA,NA,0.010347063
"OXR1","Brain","BP","Wald ratio",1," 0.016","0.014","1.016","2.57e-01",NA,NA,NA,0.008463181
"COLGALT2","Brain","BP","Wald ratio",1,"-0.036","0.032","0.965","2.61e-01",NA,NA,NA,0.009744734
"IRGM","Brain","BP","Wald ratio",1," 0.029","0.026","1.029","2.62e-01",NA,NA,NA,0.016469252
"ZNF429","Brain","BP","Wald ratio",1," 0.015","0.013","1.015","2.62e-01",NA,NA,NA,0.009090766
"SMAD9","Brain","BP","Wald ratio",1,"-0.039","0.035","0.962","2.62e-01",NA,NA,NA,0.010629121
"NMNAT2","Brain","BP","Wald ratio",1,"-0.039","0.036","0.961","2.70e-01",NA,NA,NA,0.008812598
"LARS2","Brain","BP","Wald ratio",1,"-0.063","0.057","0.939","2.71e-01",NA,NA,NA,0.019568531
"RBM38","Brain","BP","Wald ratio",1," 0.043","0.039","1.044","2.72e-01",NA,NA,NA,0.0109054
"PEX5L","Brain","BP","Wald ratio",1," 0.029","0.027","1.030","2.73e-01",NA,NA,NA,0.009282453
"LY75","Brain","BP","Wald ratio",1," 0.023","0.021","1.023","2.73e-01",NA,NA,NA,0.008557018
"FAM171B","Brain","BP","Wald ratio",1,"-0.034","0.031","0.966","2.74e-01",NA,NA,NA,0.008549063
"LRP11","Brain","BP","Wald ratio",1," 0.039","0.035","1.039","2.74e-01",NA,NA,NA,0.008637312
"DOCK2","Brain","BP","Wald ratio",1,"-0.039","0.036","0.962","2.75e-01",NA,NA,NA,0.009682215
"CACUL1","Brain","BP","Wald ratio",1," 0.039","0.036","1.040","2.75e-01",NA,NA,NA,0.008794183
"TMEM266","Brain","BP","Wald ratio",1,"-0.036","0.033","0.965","2.75e-01",NA,NA,NA,0.008869615
"TSPYL5","Brain","BP","Wald ratio",1,"-0.034","0.031","0.967","2.76e-01",NA,NA,NA,0.008950223
"MED12L","Brain","BP","Wald ratio",1," 0.041","0.037","1.042","2.76e-01",NA,NA,NA,0.009029436
"LINC02895","Brain","BP","Wald ratio",1," 0.066","0.061","1.069","2.76e-01",NA,NA,NA,0.015017408
"MYT1L","Brain","BP","Wald ratio",1," 0.051","0.046","1.052","2.77e-01",NA,NA,NA,0.015175756
"TMEM220","Brain","BP","Wald ratio",1,"-0.027","0.025","0.974","2.78e-01",NA,NA,NA,0.008459456
"ADIRF","Brain","BP","Wald ratio",1," 0.036","0.033","1.037","2.78e-01",NA,NA,NA,0.008453618
"ZHX2","Brain","BP","Wald ratio",1," 0.038","0.035","1.039","2.79e-01",NA,NA,NA,0.008699315
"GNA12","Brain","BP","Wald ratio",1," 0.040","0.037","1.041","2.80e-01",NA,NA,NA,0.008691044
"RPL3L","Brain","BP","Wald ratio",1,"-0.040","0.037","0.961","2.80e-01",NA,NA,NA,0.008856397
"SLC7A7","Brain","BP","Wald ratio",1," 0.043","0.040","1.044","2.82e-01",NA,NA,NA,0.009337172
"SLC22A15","Brain","BP","Wald ratio",1," 0.034","0.032","1.035","2.83e-01",NA,NA,NA,0.008281125
"DYNC2I1","Brain","BP","Wald ratio",1," 0.089","0.082","1.093","2.83e-01",NA,NA,NA,0.018631878
"GSE1","Brain","BP","Wald ratio",1,"-0.043","0.040","0.958","2.84e-01",NA,NA,NA,0.009730552
"ARHGAP28","Brain","BP","Wald ratio",1,"-0.023","0.022","0.977","2.84e-01",NA,NA,NA,0.00860637
"HS6ST1","Brain","BP","Wald ratio",1," 0.041","0.038","1.041","2.84e-01",NA,NA,NA,0.008676469
"TCF20","Brain","BP","Wald ratio",1,"-0.053","0.050","0.949","2.89e-01",NA,NA,NA,0.020889629
"WDR27","Brain","BP","Wald ratio",1," 0.055","0.052","1.057","2.90e-01",NA,NA,NA,0.011873476
"ETHE1","Brain","BP","Wald ratio",1," 0.045","0.042","1.046","2.90e-01",NA,NA,NA,0.010433574
"RLF","Brain","BP","Wald ratio",1,"-0.027","0.026","0.973","2.91e-01",NA,NA,NA,0.0092332
"EFHD1","Brain","BP","Wald ratio",1," 0.025","0.024","1.025","2.92e-01",NA,NA,NA,0.008099503
"LINC01992","Brain","BP","Wald ratio",1," 0.025","0.024","1.026","2.97e-01",NA,NA,NA,0.008007999
"ENSG00000291222","Brain","BP","Wald ratio",1," 0.040","0.039","1.041","2.97e-01",NA,NA,NA,0.019709789
"USP16","Brain","BP","Wald ratio",1," 0.022","0.021","1.023","2.99e-01",NA,NA,NA,0.008972471
"CUEDC1","Brain","BP","Wald ratio",1,"-0.042","0.041","0.959","3.02e-01",NA,NA,NA,0.010331991
"RRM1","Brain","BP","Wald ratio",1," 0.027","0.026","1.027","3.03e-01",NA,NA,NA,0.008164111
"CAPZB","Brain","BP","Wald ratio",1,"-0.027","0.027","0.973","3.03e-01",NA,NA,NA,0.008245385
"HDAC4","Brain","BP","Weighted mode",3,"-0.024","0.017","0.976","3.03e-01",0.294265022,0.405597448,0.570274593,0.007263882
"PIEZO2","Brain","BP","Wald ratio",1," 0.034","0.033","1.034","3.04e-01",NA,NA,NA,0.008887402
"LINC00595","Brain","BP","Wald ratio",1," 0.023","0.022","1.023","3.04e-01",NA,NA,NA,0.008887402
"HMSD","Brain","BP","Wald ratio",1," 0.034","0.033","1.034","3.04e-01",NA,NA,NA,0.008967516
"RIN2","Brain","BP","Wald ratio",1," 0.068","0.066","1.070","3.05e-01",NA,NA,NA,0.015374922
"HDAC4","Brain","BP","Weighted median",3,"-0.015","0.015","0.985","3.07e-01",0.294265022,0.405597448,0.570274593,0.007263882
"SPOCD1","Brain","BP","Wald ratio",1,"-0.033","0.033","0.967","3.07e-01",NA,NA,NA,0.008000278
"MYO9B","Brain","BP","Wald ratio",1,"-0.039","0.038","0.962","3.08e-01",NA,NA,NA,0.008962481
"ACLY","Brain","BP","Wald ratio",1," 0.054","0.053","1.055","3.09e-01",NA,NA,NA,0.013809713
"ENSG00000228793","Brain","BP","Inverse variance weighted",2," 0.014","0.014","1.015","3.09e-01",NA,0.914469661,NA,0.00537468
"ZNF639","Brain","BP","Wald ratio",1,"-0.046","0.045","0.955","3.10e-01",NA,NA,NA,0.010723491
"CDKL1","Brain","BP","Wald ratio",1," 0.038","0.038","1.039","3.12e-01",NA,NA,NA,0.008562979
"DPP10","Brain","BP","Wald ratio",1,"-0.037","0.037","0.964","3.12e-01",NA,NA,NA,0.007911671
"POMGNT1","Brain","BP","Wald ratio",1," 0.026","0.026","1.026","3.12e-01",NA,NA,NA,0.008075556
"SLC9A3","Brain","BP","Wald ratio",1," 0.025","0.025","1.025","3.13e-01",NA,NA,NA,0.008798542
"RPH3AL","Brain","BP","Wald ratio",1," 0.034","0.034","1.035","3.13e-01",NA,NA,NA,0.008636154
"PDXK","Brain","BP","Wald ratio",1,"-0.084","0.084","0.920","3.16e-01",NA,NA,NA,0.026096037
"ENSG00000254363","Brain","BP","Wald ratio",1,"-0.037","0.037","0.963","3.17e-01",NA,NA,NA,0.008720821
"IFFO2","Brain","BP","Wald ratio",1,"-0.032","0.032","0.969","3.22e-01",NA,NA,NA,0.00943861
"LINC01166","Brain","BP","Wald ratio",1," 0.032","0.032","1.032","3.22e-01",NA,NA,NA,0.007757858
"PDE1B","Brain","BP","Wald ratio",1,"-0.023","0.023","0.977","3.22e-01",NA,NA,NA,0.008395389
"ENSG00000286353","Brain","BP","Wald ratio",1,"-0.030","0.030","0.971","3.22e-01",NA,NA,NA,0.007912555
"ABCC4","Brain","BP","Wald ratio",1,"-0.043","0.044","0.958","3.23e-01",NA,NA,NA,0.014741825
"DYRK4","Brain","BP","Wald ratio",1,"-0.022","0.023","0.978","3.23e-01",NA,NA,NA,0.007831222
"SNX4","Brain","BP","Wald ratio",1,"-0.038","0.039","0.963","3.23e-01",NA,NA,NA,0.012310146
"LYPD5","Brain","BP","Wald ratio",1,"-0.028","0.028","0.972","3.24e-01",NA,NA,NA,0.011114365
"PTPRO","Brain","BP","Wald ratio",1,"-0.024","0.025","0.976","3.26e-01",NA,NA,NA,0.009440394
"ABLIM3","Brain","BP","Wald ratio",1,"-0.033","0.033","0.968","3.27e-01",NA,NA,NA,0.008239813
"VSTM2B-DT","Brain","BP","Wald ratio",1,"-0.035","0.035","0.966","3.27e-01",NA,NA,NA,0.007759614
"GLIPR2","Brain","BP","Wald ratio",1," 0.036","0.037","1.037","3.27e-01",NA,NA,NA,0.007914442
"TMC2","Brain","BP","Wald ratio",1,"-0.013","0.013","0.987","3.27e-01",NA,NA,NA,0.007597389
"ATP8B4","Brain","BP","Wald ratio",1," 0.061","0.063","1.063","3.29e-01",NA,NA,NA,0.013258676
"NHIP","Brain","BP","Wald ratio",1," 0.016","0.017","1.016","3.32e-01",NA,NA,NA,0.007918586
"GALNT17","Brain","BP","Wald ratio",1,"-0.033","0.034","0.967","3.33e-01",NA,NA,NA,0.007519832
"SOX30","Brain","BP","Wald ratio",1,"-0.017","0.018","0.983","3.33e-01",NA,NA,NA,0.007676167
"CLYBL","Brain","BP","Wald ratio",1," 0.040","0.042","1.041","3.36e-01",NA,NA,NA,0.012163698
"RTP4","Brain","BP","Wald ratio",1," 0.025","0.026","1.025","3.38e-01",NA,NA,NA,0.007606572
"ZNF569","Brain","BP","Wald ratio",1," 0.022","0.023","1.022","3.38e-01",NA,NA,NA,0.007606572
"KBTBD11-OT1","Brain","BP","Wald ratio",1," 0.033","0.035","1.034","3.38e-01",NA,NA,NA,0.009533951
"FGFR2","Brain","BP","Wald ratio",1,"-0.024","0.026","0.976","3.41e-01",NA,NA,NA,0.008011413
"ENSG00000253853","Brain","BP","Wald ratio",1,"-0.018","0.019","0.983","3.42e-01",NA,NA,NA,0.007855005
"MICAL3","Brain","BP","Wald ratio",1," 0.041","0.043","1.042","3.42e-01",NA,NA,NA,0.009219083
"OFCC1","Brain","BP","Wald ratio",1,"-0.013","0.014","0.987","3.47e-01",NA,NA,NA,0.007702447
"PFN4","Brain","BP","Wald ratio",1," 0.046","0.049","1.047","3.48e-01",NA,NA,NA,0.009872393
"LIG1","Brain","BP","Wald ratio",1," 0.027","0.029","1.028","3.49e-01",NA,NA,NA,0.007377562
"LINC02453","Brain","BP","Wald ratio",1," 0.031","0.033","1.032","3.49e-01",NA,NA,NA,0.009558834
"TMOD3","Brain","BP","Wald ratio",1," 0.033","0.036","1.034","3.49e-01",NA,NA,NA,0.007136673
"TSPAN14","Brain","BP","Wald ratio",1," 0.111","0.119","1.118","3.50e-01",NA,NA,NA,0.024420817
"RAB7A","Brain","BP","Wald ratio",1,"-0.067","0.071","0.936","3.51e-01",NA,NA,NA,0.014794145
"LRRC4B","Brain","BP","Wald ratio",1,"-0.027","0.029","0.974","3.53e-01",NA,NA,NA,0.007468925
"ENSG00000239381","Brain","BP","Wald ratio",1," 0.039","0.042","1.039","3.54e-01",NA,NA,NA,0.009331824
"ENSG00000260071","Brain","BP","Wald ratio",1," 0.031","0.034","1.031","3.56e-01",NA,NA,NA,0.007876815
"MOBP","Brain","BP","Wald ratio",1," 0.030","0.033","1.030","3.60e-01",NA,NA,NA,0.008940558
"HDAC4","Brain","BP","Inverse variance weighted",3,"-0.013","0.014","0.987","3.61e-01",0.294265022,0.405597448,0.570274593,0.007263882
"PI4K2B","Brain","BP","Wald ratio",1,"-0.045","0.050","0.956","3.63e-01",NA,NA,NA,0.012402821
"SYT3","Brain","BP","Wald ratio",1,"-0.051","0.056","0.950","3.65e-01",NA,NA,NA,0.0187373
"CCDC149","Brain","BP","Wald ratio",1,"-0.027","0.030","0.973","3.65e-01",NA,NA,NA,0.007168927
"PROSER3","Brain","BP","Wald ratio",1," 0.059","0.065","1.061","3.66e-01",NA,NA,NA,0.018210769
"DYNC2LI1","Brain","BP","Wald ratio",1," 0.109","0.121","1.115","3.68e-01",NA,NA,NA,0.025044692
"HFM1","Brain","BP","Wald ratio",1," 0.030","0.033","1.030","3.71e-01",NA,NA,NA,0.013307693
"FYN","Brain","BP","Wald ratio",1," 0.032","0.036","1.033","3.71e-01",NA,NA,NA,0.00694566
"JRK","Brain","BP","Wald ratio",1,"-0.020","0.023","0.980","3.72e-01",NA,NA,NA,0.007596505
"SMYD4","Brain","BP","Wald ratio",1," 0.019","0.021","1.019","3.72e-01",NA,NA,NA,0.007519099
"CTIF","Brain","BP","Wald ratio",1," 0.030","0.034","1.031","3.73e-01",NA,NA,NA,0.007438666
"ANKEF1","Brain","BP","Wald ratio",1,"-0.035","0.040","0.965","3.74e-01",NA,NA,NA,0.007854887
"ENSG00000231769","Brain","BP","Wald ratio",1,"-0.031","0.035","0.970","3.75e-01",NA,NA,NA,0.007197339
"GGH","Brain","BP","Wald ratio",1," 0.034","0.039","1.035","3.75e-01",NA,NA,NA,0.007769643
"KIF6","Brain","BP","Wald ratio",1," 0.066","0.074","1.068","3.76e-01",NA,NA,NA,0.015784948
"GRIN2A","Brain","BP","Inverse variance weighted",2,"-0.049","0.055","0.953","3.76e-01",NA,0.013897094,NA,0.490045603
"ZNF100","Brain","BP","Wald ratio",1,"-0.016","0.019","0.984","3.77e-01",NA,NA,NA,0.00695611
"PIK3CD","Brain","BP","Wald ratio",1," 0.028","0.031","1.028","3.77e-01",NA,NA,NA,0.006956108
"YJU2","Brain","BP","Wald ratio",1,"-0.015","0.017","0.985","3.77e-01",NA,NA,NA,0.00753253
"MAN2A1","Brain","BP","Wald ratio",1,"-0.033","0.037","0.968","3.79e-01",NA,NA,NA,0.008441327
