"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ACM1","BannerBBDP","ED","Weighted median",3,-0.487,16.841,0.615,0.977,0.555574174,0.816011784,0.848022132,1.32e-07
"PGTA","BannerBBDP","ED","Weighted median",3,0.435,15.059,1.545,0.977,0.546980817,0.745287372,0.717915229,3.57e-08
"MYH11","BannerBBDP","ED","Weighted median",5,0.082,2.828,1.085,0.977,0.67338836,0.7733535,0.647331773,2.61e-07
"EAA2","BannerBBDP","ED","Weighted median",6,0.04,1.383,1.041,0.977,0.96153417,0.941357873,0.474239734,6.74e-08
"ABLM3","BannerBBDP","ED","MR Egger",4,0.075,2.309,1.078,0.977,0.159008072,0.296771908,0.938832585,2.84e-08
"ZN326","BannerBBDP","ED","Weighted median",3,0.248,8.61,1.281,0.977,0.545256838,0.566796541,0.541556164,8.39e-07
"GLT17","BannerBBDP","ED","Weighted mode",11,-0.009,0.314,0.991,0.977,0.672268538,0.723388999,0.56340423,1.04e-06
"DHX9","BannerBBDP","ED","Weighted median",3,3.111,108.228,22.45,0.977,0.961908462,0.868072979,0.689841976,1.93e-07
"ATP9A","BannerBBDP","ED","Simple mode",5,0.337,11.036,1.401,0.977,0.858343348,0.535202993,0.221021962,7.51e-06
"ACBD6","BannerBBDP","ED","Weighted median",3,0.453,15.771,1.573,0.977,0.189623619,0.42244632,0.97412081,1.67e-05
"PEX5R","BannerBBDP","ED","Weighted median",3,-0.136,4.752,0.873,0.977,0.533672897,0.065128508,0.26594953,2.72e-07
"ELP4","BannerBBDP","ED","Wald ratio",1,-0.046,1.619,0.955,0.977,NA,NA,NA,5.92e-08
"RHG32","BannerBBDP","ED","Weighted median",4,-1.529,53.683,0.217,0.977,0.433579259,0.039615826,0.123024751,4.11e-08
"ATG12","BannerBBDP","ED","Weighted median",3,0.496,17.423,1.642,0.977,0.378258049,0.404065157,0.494371028,5.22e-08
"ELAP2","BannerBBDP","ED","Simple mode",4,-0.038,1.239,0.962,0.977,0.015517976,0.036461903,0.852655726,9.78e-08
"UBP20","BannerBBDP","ED","Weighted median",3,-0.242,8.526,0.785,0.977,0.416168582,0.663678767,0.758584045,2.91e-07
"MYH11","BannerBBDP","ED","Simple mode",5,0.009,0.312,1.009,0.977,0.67338836,0.7733535,0.647331773,2.61e-07
"CABL2","BannerBBDP","ED","Weighted median",3,0.2,7.08,1.221,0.977,0.778681087,0.793563582,0.647027398,2.92e-06
"PABP2","BannerBBDP","ED","Weighted median",3,1.686,59.736,5.395,0.977,0.743856095,0.000745959,0.164610209,1.06e-07
"TOIP1","BannerBBDP","ED","Inverse variance weighted",2,0.015,0.521,1.015,0.978,NA,0.964544515,NA,3.77e-08
"DCP1B","BannerBBDP","ED","Weighted median",3,-0.118,4.208,0.888,0.978,0.225996961,0.204964907,0.476070409,2.59e-07
"CERK1","BannerBBDP","ED","Weighted median",3,-0.112,4.006,0.894,0.978,0.011583388,0.030240784,0.807008054,1.86e-07
"RHBT3","BannerBBDP","ED","Weighted median",4,0.144,5.134,1.155,0.978,0.359954266,0.429158598,0.488984126,3.07e-07
"LY6H","BannerBBDP","ED","MR Egger",3,-0.025,0.726,0.975,0.978,0.149758653,0.333611153,0.849235284,6.32e-06
"AP2B1","BannerBBDP","ED","Weighted median",4,0.28,10.009,1.323,0.978,0.186862699,0.328376887,0.840893345,2.56e-08
"KAD4","BannerBBDP","ED","Weighted median",3,0.054,1.925,1.055,0.978,0.815509967,0.39784276,0.408708189,1.55e-06
"UBR7","BannerBBDP","ED","Simple mode",3,-0.03,0.961,0.97,0.978,0.41432642,0.538870676,0.588253171,1.23e-07
"JCAD","BannerBBDP","ED","Inverse variance weighted",3,-0.013,0.468,0.987,0.978,0.396980472,0.439445105,0.512055939,2.07e-06
"CAB39","BannerBBDP","ED","Weighted mode",5,-0.089,3.031,0.915,0.978,0.524879403,0.609290512,0.544831628,3.28e-08
"SCN3B","BannerBBDP","ED","Weighted median",6,0.433,15.706,1.541,0.978,0.854257185,0.725183351,0.288595007,3.45e-07
"DAZP1","BannerBBDP","ED","Weighted median",5,3.666,133.126,39.108,0.978,0.124634009,0.198476222,0.735665659,4.71e-08
"VAV3","BannerBBDP","ED","Weighted mode",7,-0.006,0.205,0.994,0.978,0.070365143,0.10300302,0.683048854,5.18e-06
"AT5F1","BannerBBDP","ED","MR Egger",3,0.065,1.887,1.067,0.978,0.165244228,0.33368511,0.772077511,2.95e-08
"ANX11","BannerBBDP","ED","Weighted median",3,0.069,2.529,1.072,0.978,0.32713728,0.617048964,0.953229273,1.43e-07
"F13A","BannerBBDP","ED","Simple mode",7,-0.007,0.26,0.993,0.978,0.955634269,0.94706119,0.476375522,1.76e-06
"WDR7","BannerBBDP","ED","Weighted median",3,0.699,25.588,2.011,0.978,0.880188468,0.242917257,0.342556512,1.45e-07
"RYBP","BannerBBDP","ED","Weighted median",3,0.041,1.525,1.042,0.978,0.099133939,0.109368114,0.573486535,7.12e-05
"MAP2","BannerBBDP","ED","Simple mode",4,0.021,0.709,1.021,0.978,0.030612146,0.033161179,0.551728286,1.05e-07
"ELAP2","BannerBBDP","ED","Weighted median",4,-0.381,14.016,0.684,0.978,0.015517976,0.036461903,0.852655726,9.78e-08
"K154L","BannerBBDP","ED","Weighted median",3,0.478,17.631,1.614,0.978,0.134151308,0.322315967,0.939113261,3.18e-08
"ERH","BannerBBDP","ED","Simple mode",3,5.33,174.137,206.43,0.978,0.520075879,0.646610489,0.621149273,1.61e-07
"ADHX","BannerBBDP","ED","MR Egger",3,-0.017,0.512,0.983,0.978,0.109200261,0.265802959,0.885882587,0.002528818
"OSBL7","BannerBBDP","ED","Weighted median",3,0.323,11.967,1.381,0.978,0.868855531,0.841245321,0.67291267,6.33e-07
"CF410","BannerBBDP","ED","Weighted median",4,0.061,2.257,1.063,0.979,0.747792843,0.439589621,0.282464622,4.76e-07
"LRRC7","BannerBBDP","ED","Weighted median",4,0.421,15.645,1.524,0.979,0.929330088,0.24704754,0.183830672,4.14e-08
"PKHM2","BannerBBDP","ED","Weighted median",4,-0.373,13.842,0.689,0.979,0.010466629,0.010336973,0.562878821,1.58e-06
"QCR7","BannerBBDP","ED","Weighted median",3,0.038,1.427,1.039,0.979,0.258801804,0.51172175,0.858855084,4.73e-08
"ATP9A","BannerBBDP","ED","Weighted mode",5,0.337,11.865,1.401,0.979,0.858343348,0.535202993,0.221021962,7.51e-06
"PCDH7","BannerBBDP","ED","Inverse variance weighted",2,-0.045,1.682,0.956,0.979,NA,0.034994516,NA,8.79e-07
"TOX4","BannerBBDP","ED","Weighted median",4,0.529,19.891,1.697,0.979,0.525350778,0.608444897,0.538061878,1.11e-07
"CLCN6","BannerBBDP","ED","Weighted median",4,0.457,17.205,1.579,0.979,0.738880509,0.808293604,0.606846781,3.54e-07
"GL1AD","BannerBBDP","ED","Weighted median",6,0.629,23.685,1.875,0.979,0.881377923,0.931297686,0.713968947,7.47e-08
"C4BPA","BannerBBDP","ED","Weighted median",3,0.409,15.483,1.506,0.979,0.559391368,0.403089847,0.438377237,2.99e-07
"VWC2","BannerBBDP","ED","Weighted mode",4,0.023,0.803,1.023,0.979,0.833491423,0.943444088,0.900139482,6.51e-07
"RIMS1","BannerBBDP","ED","Weighted median",5,-0.165,6.274,0.848,0.979,0.166693881,0.152728005,0.398829716,2.15e-07
"PI42B","BannerBBDP","ED","Weighted median",3,1.707,64.759,5.512,0.979,0.041965616,0.086431348,0.74217155,3.33e-08
"MSH2","BannerBBDP","ED","MR Egger",3,-0.076,2.291,0.927,0.979,0.214422872,0.454794984,0.905446571,5.88e-08
"CO6A2","BannerBBDP","ED","Weighted median",4,-0.14,5.305,0.87,0.979,0.16271362,0.28435795,0.79187861,9.01e-07
"TYPH","BannerBBDP","ED","Inverse variance weighted",4,-0.056,2.126,0.946,0.979,0.264289615,0.001278612,0.088422299,7.19e-07
"NTNG1","BannerBBDP","ED","MR Egger",9,-0.023,0.852,0.977,0.979,0.049462869,0.078634813,0.91601734,4.42e-07
"CASP","BannerBBDP","ED","Inverse variance weighted",4,-0.005,0.175,0.995,0.979,0.268510411,0.452146424,0.98160016,7.57e-08
"NID2","BannerBBDP","ED","Inverse variance weighted",5,0.012,0.449,1.012,0.979,0.792158446,0.530662711,0.240800302,4.43e-07
"TUT7","BannerBBDP","ED","Inverse variance weighted",3,0.006,0.227,1.006,0.979,0.349483872,0.585560719,0.735245796,1.23e-07
"LZTS1","BannerBBDP","ED","Weighted median",3,0.69,26.775,1.994,0.979,0.045108672,0.074806303,0.684733232,7.23e-08
"PRDX3","BannerBBDP","ED","Weighted median",3,-0.516,20.026,0.597,0.979,0.158622582,0.274732587,0.680901389,3.8e-07
"CO8A","BannerBBDP","ED","Inverse variance weighted",6,-0.004,0.149,0.996,0.98,0.791895938,0.632550718,0.256886718,5.9e-07
"AKP13","BannerBBDP","ED","Simple mode",4,0.009,0.331,1.009,0.98,0.106376182,0.040366163,0.322161275,1.87e-05
"FAKD5","BannerBBDP","ED","Inverse variance weighted",2,0.015,0.605,1.016,0.98,NA,0.827376461,NA,3.17e-07
"SPB9","BannerBBDP","ED","Simple mode",3,0.007,0.237,1.007,0.98,0.43249974,0.611022605,0.652426566,0.008612066
"OSB10","BannerBBDP","ED","Weighted median",8,-0.012,0.455,0.989,0.98,0.476462948,0.585807087,0.800516715,1.04e-06
"ODBB","BannerBBDP","ED","Inverse variance weighted",2,-0.008,0.325,0.992,0.98,NA,0.547469054,NA,4.6e-08
"EIF3F","BannerBBDP","ED","Weighted median",3,-9.066,361.101,0,0.98,0.324500174,0.576799263,0.779856074,1.71e-07
"HS12A","BannerBBDP","ED","Weighted median",4,1.285,51.589,3.615,0.98,0.00101265,0.000871786,0.591254936,5.05e-07
"RB33B","BannerBBDP","ED","Wald ratio",1,0.202,8.092,1.223,0.98,NA,NA,NA,1.35e-05
"PLCX3","BannerBBDP","ED","MR Egger",4,0.022,0.792,1.023,0.98,0.428608881,0.554005724,0.59378179,7.38e-08
"ACSL1","BannerBBDP","ED","Simple mode",4,0.035,1.309,1.036,0.98,0.467658503,0.074228433,0.145587724,1.46e-06
"TSN33","BannerBBDP","ED","MR Egger",3,0.024,0.786,1.025,0.98,0.102413724,0.257474748,0.916769431,3.26e-07
"EIF3D","BannerBBDP","ED","Inverse variance weighted",3,0.111,4.485,1.117,0.98,0.602550757,0.537417892,0.504717551,3.91e-08
"NMD3A","BannerBBDP","ED","MR Egger",4,0.024,0.847,1.024,0.98,0.452823375,0.634973374,0.758086559,1.4e-06
"SYT1","BannerBBDP","ED","Weighted median",5,0.105,4.24,1.11,0.98,0.040337081,0.065047519,0.684694572,6.64e-07
"F124A","BannerBBDP","ED","Simple mode",6,-0.013,0.504,0.987,0.98,0.869859026,0.914642283,0.652066376,2.53e-07
"NUD12","BannerBBDP","ED","Weighted mode",5,0.009,0.325,1.009,0.98,0.580288827,0.652711707,0.533244261,0.000578126
"ZMAT4","BannerBBDP","ED","Weighted median",7,-0.053,2.146,0.949,0.98,0.203674835,0.224828356,0.454746698,1.11e-05
"TAF10","BannerBBDP","ED","MR Egger",5,0.024,0.908,1.024,0.98,0.908320793,0.96634981,0.890733049,3.3e-05
"SIR2","BannerBBDP","ED","Weighted median",4,-0.284,11.63,0.752,0.98,0.376109894,0.533865839,0.676028904,2.61e-07
"MA2B2","BannerBBDP","ED","MR Egger",6,-0.008,0.303,0.992,0.98,0.242713334,0.356489231,0.861799059,1.56e-05
"LMO3","BannerBBDP","ED","Weighted median",4,0.229,9.405,1.258,0.981,0.496438546,0.622072129,0.606360793,1.32e-05
"PSD13","BannerBBDP","ED","Weighted median",3,1.068,43.864,2.909,0.981,0.128594694,0.285866441,0.819935461,5.03e-08
"ANX11","BannerBBDP","ED","Simple mode",3,0.009,0.343,1.009,0.981,0.32713728,0.617048964,0.953229273,1.43e-07
"TBB4A","BannerBBDP","ED","Weighted median",4,0.241,9.906,1.272,0.981,0.929767992,0.677296456,0.361584728,7.63e-08
"PTMS","BannerBBDP","ED","MR Egger",3,0.014,0.455,1.014,0.981,0.274925888,0.17407359,0.396926969,5.57e-08
"HNRH1","BannerBBDP","ED","Inverse variance weighted",2,-0.347,14.365,0.706,0.981,NA,0.512272025,NA,1.22e-07
"CNTN3","BannerBBDP","ED","Simple mode",6,0.013,0.503,1.013,0.981,0.309051108,0.263012311,0.302372461,9.43e-06
"TRI47","BannerBBDP","ED","Wald ratio",1,-0.006,0.249,0.994,0.981,NA,NA,NA,0.013733888
"STX18","BannerBBDP","ED","Weighted median",4,-0.681,28.267,0.506,0.981,0.053891971,0.116604715,0.900908344,1.54e-07
"CIAO3","BannerBBDP","ED","Weighted median",4,-0.468,19.427,0.626,0.981,0.086910024,0.140716213,0.674311015,1.62e-07
"PIP30","BannerBBDP","ED","Weighted median",4,0.317,13.167,1.373,0.981,0.392624717,0.599276399,0.962974311,7.26e-08
"NUP35","BannerBBDP","ED","MR Egger",3,0.047,1.562,1.048,0.981,0.811488158,0.956895425,0.8886341,1.48e-07
"CDN1B","BannerBBDP","ED","Weighted median",4,0.895,37.325,2.448,0.981,0.729497393,0.237599335,0.198217471,2.12e-07
"GCFC2","BannerBBDP","ED","Weighted median",3,0.008,0.327,1.008,0.981,0.300717709,0.296947376,0.4623739,6.95e-08
"LTOR3","BannerBBDP","ED","Weighted median",3,-0.676,28.223,0.508,0.981,0.706540423,0.851305218,0.744423389,9.39e-08
"NID2","BannerBBDP","ED","Weighted mode",5,0.012,0.488,1.012,0.981,0.792158446,0.530662711,0.240800302,4.43e-07
"GSKIP","BannerBBDP","ED","Weighted median",3,2.398,100.713,11.001,0.981,0.808351441,0.383575975,0.402975703,9.23e-08
"BDH","BannerBBDP","ED","Inverse variance weighted",2,0.007,0.277,1.007,0.981,NA,0.974313076,NA,1.58e-06
"RAD21","BannerBBDP","ED","Weighted median",3,-0.312,13.16,0.732,0.981,0.025077934,0.030934904,0.64637354,6.36e-07
"HSBP1","BannerBBDP","ED","Weighted median",3,-0.438,18.477,0.646,0.981,0.447517916,0.559599424,0.584552485,5.07e-07
"CNTN3","BannerBBDP","ED","Weighted median",6,-0.012,0.517,0.988,0.981,0.309051108,0.263012311,0.302372461,9.43e-06
"NKAI3","BannerBBDP","ED","Weighted median",4,-0.149,6.315,0.862,0.981,0.737705437,0.509047123,0.321117597,3.52e-06
"A2AP","BannerBBDP","ED","MR Egger",5,-0.008,0.331,0.992,0.981,0.631436301,0.778007756,0.845630524,1.16e-07
"NOL11","BannerBBDP","ED","Weighted mode",3,0.015,0.566,1.015,0.981,0.227983872,0.364627,0.64523519,3.73e-07
"MAT2B","BannerBBDP","ED","Inverse variance weighted",2,-0.031,1.313,0.97,0.981,NA,0.908562289,NA,6.82e-08
"CADH5","BannerBBDP","ED","Inverse variance weighted",2,0.028,1.209,1.029,0.981,NA,0.012062831,NA,1.17e-06
"GDPD5","BannerBBDP","ED","Weighted median",5,0.527,22.61,1.694,0.981,0.091015304,0.131546001,0.629617891,1.33e-05
"IBP5","BannerBBDP","ED","Weighted median",3,-0.226,9.68,0.798,0.981,0.469103896,0.202146649,0.349442315,3.25e-07
"WLS","BannerBBDP","ED","Weighted median",3,-0.279,11.997,0.756,0.981,0.925609987,0.033232712,0.233125935,5.99e-07
"PDCD4","BannerBBDP","ED","Weighted median",4,-0.822,35.338,0.44,0.981,0.451579049,0.307711455,0.291794877,2.72e-07
"AUXI","BannerBBDP","ED","MR Egger",3,-0.024,0.838,0.976,0.982,0.813233854,0.722394818,0.581835992,6.06e-08
"SMAP1","BannerBBDP","ED","Weighted median",4,-0.286,12.384,0.751,0.982,0.987647804,0.994257073,0.837984306,1.33e-07
"NCS1","BannerBBDP","ED","Weighted median",3,0.112,4.834,1.118,0.982,0.590534111,0.851752952,0.888338197,1.29e-05
"DESI1","BannerBBDP","ED","Wald ratio",1,-0.109,4.704,0.897,0.982,NA,NA,NA,6.97e-08
"XRCC6","BannerBBDP","ED","Wald ratio",1,-0.068,2.926,0.935,0.982,NA,NA,NA,1.63e-07
"PHF5A","BannerBBDP","ED","Wald ratio",1,-0.045,1.964,0.956,0.982,NA,NA,NA,5.48e-08
"PMM1","BannerBBDP","ED","Wald ratio",1,0.044,1.884,1.045,0.982,NA,NA,NA,1.57e-07
"ACON","BannerBBDP","ED","Wald ratio",1,-0.33,14.283,0.719,0.982,NA,NA,NA,4.02e-08
"CSDC2","BannerBBDP","ED","Wald ratio",1,-0.002,0.083,0.998,0.982,NA,NA,NA,0.008546434
"MYADM","BannerBBDP","ED","Weighted median",4,-0.155,6.707,0.856,0.982,0.653452758,0.822551511,0.828036643,2.31e-07
"OSBL5","BannerBBDP","ED","Weighted mode",4,0.005,0.201,1.005,0.982,0.645335198,0.25189914,0.214872014,1e-06
"CADH8","BannerBBDP","ED","Weighted median",6,0.012,0.535,1.012,0.982,0.026811741,0.051687156,0.963534004,1.17e-07
"GNTK","BannerBBDP","ED","Weighted median",3,0.093,4.042,1.097,0.982,0.053114606,0.087602244,0.680100662,1.57e-07
"SCRN3","BannerBBDP","ED","Weighted mode",3,0.004,0.162,1.004,0.982,0.035013051,0.107346522,0.958601561,0.007688852
"SH3G3","BannerBBDP","ED","Simple mode",3,-0.025,0.974,0.975,0.982,0.665456149,0.481566232,0.46149562,6.38e-05
"NCKPL","BannerBBDP","ED","Weighted median",3,-0.624,27.369,0.536,0.982,0.418255061,0.69762102,0.8411425,2.15e-07
"C1QL3","BannerBBDP","ED","Weighted median",4,0.094,4.138,1.099,0.982,0.421212709,0.622714171,0.868566038,4.42e-08
"ARBK2","BannerBBDP","ED","Weighted median",3,-0.996,43.792,0.369,0.982,0.489824096,0.269290965,0.381247871,1.29e-05
"DPYS","BannerBBDP","ED","Weighted median",3,0.128,5.655,1.137,0.982,0.545524547,0.695577431,0.655712755,1.14e-06
"JIP2","BannerBBDP","ED","Weighted median",4,0.387,17.113,1.472,0.982,0.005596537,0.006304299,0.600556147,1.3e-07
"CRCM","BannerBBDP","ED","Weighted mode",3,-0.029,1.123,0.972,0.982,0.250243432,0.441355368,0.711351557,3.38e-06
"SDHF3","BannerBBDP","ED","Weighted median",3,0.332,14.698,1.394,0.982,0.077966219,0.211252424,0.981561679,9.73e-06
"MERB1","BannerBBDP","ED","Wald ratio",1,-0.012,0.512,0.989,0.982,NA,NA,NA,5.4e-06
"DDX23","BannerBBDP","ED","Weighted median",3,1.902,84.455,6.703,0.982,0.756968567,0.046564376,0.246047985,1.59e-07
"TEFF2","BannerBBDP","ED","Weighted median",5,0.016,0.732,1.017,0.982,0.67409485,0.269278669,0.152250833,1.6e-07
"A2AP","BannerBBDP","ED","Weighted median",5,-0.066,2.943,0.936,0.982,0.631436301,0.778007756,0.845630524,1.16e-07
"VEZA","BannerBBDP","ED","Weighted median",3,-0.609,27.126,0.544,0.982,0.409438127,0.539364671,0.592577214,6.94e-08
"GNAS2","BannerBBDP","ED","Simple mode",3,0.181,7.135,1.198,0.982,0.787453998,0.944715599,0.872740364,2.48e-07
"RTN4","BannerBBDP","ED","Wald ratio",1,0.074,3.321,1.077,0.982,NA,NA,NA,5.47e-07
"TOX4","BannerBBDP","ED","MR Egger",4,0.035,1.375,1.035,0.982,0.525350778,0.608444897,0.538061878,1.11e-07
"PHF14","BannerBBDP","ED","Weighted median",4,-0.201,8.987,0.818,0.982,0.37773727,0.582132719,0.943975488,1.07e-05
"UBE2F","BannerBBDP","ED","Weighted median",3,-1.593,71.381,0.203,0.982,0.539502481,0.519519879,0.510994666,3.47e-08
"GT251","BannerBBDP","ED","Weighted median",6,0.487,21.989,1.627,0.982,0.068414701,0.118623059,0.89082554,8.57e-08
"TLE5","BannerBBDP","ED","Weighted mode",3,-0.043,1.724,0.958,0.982,0.001207451,0.003148291,0.805455705,2.27e-07
"RIMS1","BannerBBDP","ED","Weighted mode",5,0.036,1.549,1.037,0.982,0.166693881,0.152728005,0.398829716,2.15e-07
"TNIP1","BannerBBDP","ED","Simple mode",5,-0.009,0.376,0.991,0.982,0.601338123,0.760875191,0.984985467,2.44e-07
"ABCF2","BannerBBDP","ED","Weighted median",3,0.613,27.878,1.847,0.982,0.902773473,0.980545136,0.901412686,8.67e-06
"CAD20","BannerBBDP","ED","Weighted median",8,-0.02,0.891,0.981,0.982,0.051631201,0.07529035,0.688835363,8.33e-08
"DHPR","BannerBBDP","ED","Weighted mode",5,-0.008,0.35,0.992,0.982,0.138050108,0.224828891,0.784309339,1.54e-07
"SF3A2","BannerBBDP","ED","Inverse variance weighted",2,-0.013,0.616,0.987,0.983,NA,0.669690666,NA,2.29e-06
"EPHB3","BannerBBDP","ED","Weighted median",4,-1.126,51.541,0.324,0.983,0.863808508,0.923760399,0.709092747,1.15e-06
"RT09","BannerBBDP","ED","Weighted median",4,-0.27,12.4,0.763,0.983,0.276055468,0.346094762,0.528266778,4.92e-07
"MFD4A","BannerBBDP","ED","Weighted mode",3,0.044,1.776,1.044,0.983,0.98047068,0.973538183,0.855900114,2.89e-05
"S10A6","BannerBBDP","ED","Inverse variance weighted",2,0.011,0.524,1.011,0.983,NA,0.382540993,NA,1.55e-07
"DENR","BannerBBDP","ED","Wald ratio",1,-0.063,2.918,0.939,0.983,NA,NA,NA,2.98e-08
"HIP1R","BannerBBDP","ED","Wald ratio",1,0.012,0.575,1.013,0.983,NA,NA,NA,0.000122052
"GEPH","BannerBBDP","ED","Inverse variance weighted",2,-0.097,4.497,0.907,0.983,NA,0.057132433,NA,0.002019314
"LRRT1","BannerBBDP","ED","MR Egger",3,0.072,2.655,1.074,0.983,0.213250921,0.460867866,0.995727005,1.35e-05
"LYAR","BannerBBDP","ED","Weighted median",3,-0.409,19.01,0.665,0.983,0.943955962,0.249275749,0.34426078,6.59e-07
"UBR5","BannerBBDP","ED","Weighted median",4,0.853,39.829,2.346,0.983,0.902388603,0.971023043,0.871090979,1.79e-07
"JKIP3","BannerBBDP","ED","Simple mode",4,-0.155,6.677,0.857,0.983,0.075915863,0.158832433,0.927300231,3.29e-06
"HS2ST","BannerBBDP","ED","Weighted mode",4,0.007,0.315,1.007,0.983,0.106558372,0.056066222,0.3615934,5.17e-06
"MAVS","BannerBBDP","ED","Weighted median",4,-0.131,6.152,0.877,0.983,0.632500317,0.754800522,0.651566498,4.76e-08
"GCR","BannerBBDP","ED","Weighted median",3,0.663,31.146,1.94,0.983,0.018040049,0.031201616,0.709982193,8.96e-08
"FUBP2","BannerBBDP","ED","Weighted median",4,0.209,9.829,1.233,0.983,0.418003121,0.586377579,0.706368757,1.03e-07
"SCRN3","BannerBBDP","ED","MR Egger",3,0.026,0.988,1.027,0.983,0.035013051,0.107346522,0.958601561,0.007688852
"CNOT1","BannerBBDP","ED","Weighted mode",4,-0.055,2.375,0.947,0.983,0.016022468,0.040143076,0.934408516,1.41e-08
"TMUB1","BannerBBDP","ED","Weighted median",4,0.153,7.228,1.166,0.983,0.928124405,0.946498653,0.685089614,7.26e-07
"RL31","BannerBBDP","ED","Weighted mode",3,-0.017,0.704,0.983,0.983,0.710793633,0.434421065,0.432821234,2.69e-08
"PTN","BannerBBDP","ED","Weighted median",4,0.029,1.356,1.029,0.983,0.081043401,0.08375455,0.505205783,6.32e-07
"HNRPL","BannerBBDP","ED","Weighted median",4,1.488,70.221,4.43,0.983,0.366732316,0.530354537,0.697650066,2.17e-07
"HSP13","BannerBBDP","ED","Weighted median",5,0.266,12.558,1.305,0.983,0.29886649,0.451638291,0.972172575,1.05e-07
"MEF2C","BannerBBDP","ED","Weighted median",3,-0.203,9.648,0.816,0.983,0.41338264,0.372025886,0.457330591,1.39e-07
"A1AT","BannerBBDP","ED","Weighted median",4,-0.325,15.428,0.723,0.983,0.349902953,0.533770245,0.796680861,4.16e-07
"MAP2","BannerBBDP","ED","Weighted median",4,-0.266,12.642,0.766,0.983,0.030612146,0.033161179,0.551728286,1.05e-07
"TSP1","BannerBBDP","ED","Wald ratio",1,0.005,0.255,1.005,0.983,NA,NA,NA,4.91e-07
"PTTG","BannerBBDP","ED","Simple mode",5,-0.021,0.96,0.979,0.983,0.393833339,0.440577173,0.445746178,7.47e-06
"PRR7","BannerBBDP","ED","Weighted median",3,0.106,5.099,1.112,0.983,0.097581709,0.002770424,0.320718236,2.2e-07
"TRIM3","BannerBBDP","ED","Weighted median",3,-2.975,143.222,0.051,0.983,0.022394196,0.039092169,0.708278779,3.94e-07
"TNKS1","BannerBBDP","ED","Weighted mode",3,0.006,0.278,1.006,0.984,0.609833199,0.114221773,0.292690347,3.01e-07
"BRX1","BannerBBDP","ED","Weighted median",3,0.185,8.976,1.203,0.984,0.61947538,0.252772455,0.358791456,8.09e-08
"CAMP1","BannerBBDP","ED","Weighted median",3,0.528,25.677,1.696,0.984,0.416619864,0.652511376,0.735860464,2.36e-07
"S61A2","BannerBBDP","ED","Weighted median",3,0.117,5.673,1.124,0.984,0.262288203,0.061331897,0.314693833,1.01e-07
"TUT7","BannerBBDP","ED","Weighted median",3,0.009,0.428,1.009,0.984,0.349483872,0.585560719,0.735245796,1.23e-07
"DHI1","BannerBBDP","ED","Weighted median",4,-0.011,0.522,0.989,0.984,0.187803861,0.289052444,0.669111056,1.62e-07
"RHG32","BannerBBDP","ED","Inverse variance weighted",4,-0.075,3.701,0.927,0.984,0.433579259,0.039615826,0.123024751,4.11e-08
"NIPS2","BannerBBDP","ED","Weighted median",3,0.061,3.017,1.063,0.984,0.564215983,0.790898721,0.774535632,0.007417602
"AAPK2","BannerBBDP","ED","Weighted mode",3,0.048,2.105,1.049,0.984,0.753726632,0.916868494,0.829657958,1.22e-06
"MA1A2","BannerBBDP","ED","Weighted median",3,-0.213,10.508,0.808,0.984,0.950036003,0.975252643,0.865227275,4.41e-06
