"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"MRPL15P1","Brain","ADHD","Wald ratio",1,"-0.008","0.039","0.992","8.40e-01",NA,NA,NA,0.005270894
"LINC03007","Brain","ADHD","Wald ratio",1," 0.022","0.111","1.022","8.42e-01",NA,NA,NA,0.015900251
"CPEB4","Brain","ADHD","Wald ratio",1," 0.007","0.036","1.007","8.45e-01",NA,NA,NA,0.004913593
"ENSG00000285535","Brain","ADHD","Wald ratio",1," 0.006","0.028","1.006","8.45e-01",NA,NA,NA,0.004913472
"ENSG00000176593","Brain","ADHD","Wald ratio",1," 0.005","0.025","1.005","8.47e-01",NA,NA,NA,0.004710163
"SNHG31","Brain","ADHD","Wald ratio",1,"-0.037","0.190","0.964","8.47e-01",NA,NA,NA,0.023951583
"TMEM220","Brain","ADHD","Wald ratio",1," 0.005","0.026","1.005","8.48e-01",NA,NA,NA,0.00501021
"EPHA10","Brain","ADHD","Wald ratio",1," 0.003","0.018","1.003","8.50e-01",NA,NA,NA,0.005358676
"B3GNTL1","Brain","ADHD","Inverse variance weighted",2," 0.003","0.016","1.003","8.51e-01",NA,0.956792477,NA,0.005340404
"ZFAND2A-DT","Brain","ADHD","Wald ratio",1,"-0.005","0.024","0.995","8.51e-01",NA,NA,NA,0.004855462
"JAKMIP3","Brain","ADHD","Inverse variance weighted",2," 0.004","0.024","1.004","8.54e-01",NA,0.902294899,NA,0.005293321
"ENSG00000287402","Brain","ADHD","Wald ratio",1," 0.007","0.041","1.007","8.56e-01",NA,NA,NA,0.006948078
"FRMD3-AS1","Brain","ADHD","Wald ratio",1," 0.003","0.018","1.003","8.57e-01",NA,NA,NA,0.004749258
"SLC35F3","Brain","ADHD","Wald ratio",1," 0.007","0.038","1.007","8.57e-01",NA,NA,NA,0.007840285
"RPS9","Brain","ADHD","Wald ratio",1," 0.009","0.049","1.009","8.58e-01",NA,NA,NA,0.006496227
"ENSG00000251357","Brain","ADHD","Wald ratio",1," 0.004","0.023","1.004","8.59e-01",NA,NA,NA,0.005397876
"CAMK4","Brain","ADHD","Wald ratio",1,"-0.004","0.023","0.996","8.59e-01",NA,NA,NA,0.005397876
"DLGAP2","Brain","ADHD","Wald ratio",1,"-0.005","0.029","0.995","8.59e-01",NA,NA,NA,0.005397555
"SLC45A4","Brain","ADHD","Wald ratio",1,"-0.005","0.030","0.995","8.59e-01",NA,NA,NA,0.004846597
"ENSG00000260850","Brain","ADHD","Wald ratio",1," 0.006","0.035","1.006","8.60e-01",NA,NA,NA,0.005996395
"HLA-C","Brain","ADHD","Wald ratio",1," 0.006","0.034","1.006","8.61e-01",NA,NA,NA,0.004894867
"DGKI","Brain","ADHD","Wald ratio",1," 0.006","0.034","1.006","8.64e-01",NA,NA,NA,0.004992016
"H2AC25","Brain","ADHD","Wald ratio",1," 0.005","0.028","1.005","8.66e-01",NA,NA,NA,0.004789114
"XCR1","Brain","ADHD","Wald ratio",1," 0.008","0.045","1.008","8.66e-01",NA,NA,NA,0.006584958
"LAMC3","Brain","ADHD","Wald ratio",1,"-0.006","0.036","0.994","8.68e-01",NA,NA,NA,0.005137735
"POMGNT1","Brain","ADHD","Wald ratio",1," 0.004","0.026","1.004","8.70e-01",NA,NA,NA,0.004935262
"SFTPD","Brain","ADHD","Wald ratio",1,"-0.004","0.022","0.996","8.75e-01",NA,NA,NA,0.004780973
"TMEM258","Brain","ADHD","Wald ratio",1," 0.006","0.043","1.006","8.83e-01",NA,NA,NA,0.006117492
"ETFB","Brain","ADHD","Wald ratio",1,"-0.009","0.062","0.991","8.83e-01",NA,NA,NA,0.009859177
"PLD5","Brain","ADHD","Wald ratio",1,"-0.004","0.028","0.996","8.84e-01",NA,NA,NA,0.004822179
"TIAM1","Brain","ADHD","Wald ratio",1," 0.005","0.034","1.005","8.86e-01",NA,NA,NA,0.004919793
"ABCA5","Brain","ADHD","Wald ratio",1,"-0.006","0.040","0.994","8.87e-01",NA,NA,NA,0.006706834
"CCDC158","Brain","ADHD","Wald ratio",1," 0.002","0.016","1.002","8.88e-01",NA,NA,NA,0.004619767
"ERC1","Brain","ADHD","Wald ratio",1," 0.003","0.022","1.003","8.90e-01",NA,NA,NA,0.005414694
"TBCA","Brain","ADHD","Wald ratio",1,"-0.006","0.040","0.994","8.91e-01",NA,NA,NA,0.005512171
"EXOC6","Brain","ADHD","Wald ratio",1," 0.003","0.024","1.003","8.92e-01",NA,NA,NA,0.004815184
"KDM4B","Brain","ADHD","Wald ratio",1," 0.005","0.038","1.005","8.95e-01",NA,NA,NA,0.008666794
"HELB","Brain","ADHD","Wald ratio",1," 0.004","0.027","1.004","8.97e-01",NA,NA,NA,0.004661937
"RIN2","Brain","ADHD","Wald ratio",1," 0.009","0.066","1.009","8.97e-01",NA,NA,NA,0.009250172
"ENSG00000273077","Brain","ADHD","Wald ratio",1," 0.005","0.041","1.005","8.98e-01",NA,NA,NA,0.006991258
"HDAC4","Brain","ADHD","Weighted median",3,"-0.002","0.015","0.998","9.00e-01",0.345913593,0.103830456,0.307286248,0.00596668
"CREB5","Brain","ADHD","Wald ratio",1," 0.004","0.030","1.004","9.01e-01",NA,NA,NA,0.004857762
"ANO5","Brain","ADHD","Wald ratio",1," 0.004","0.034","1.004","9.04e-01",NA,NA,NA,0.006194704
"ITGB3","Brain","ADHD","Wald ratio",1,"-0.002","0.015","0.998","9.06e-01",NA,NA,NA,0.004655703
"ZNF536","Brain","ADHD","Wald ratio",1,"-0.005","0.043","0.995","9.06e-01",NA,NA,NA,0.006341012
"ENSG00000286296","Brain","ADHD","Wald ratio",1," 0.005","0.045","1.005","9.06e-01",NA,NA,NA,0.005944205
"AKAP12","Brain","ADHD","Wald ratio",1,"-0.004","0.034","0.996","9.08e-01",NA,NA,NA,0.00475366
"MTUS1","Brain","ADHD","Wald ratio",1," 0.008","0.075","1.008","9.11e-01",NA,NA,NA,0.011122891
"PACRG","Brain","ADHD","Inverse variance weighted",2,"-0.002","0.022","0.998","9.12e-01",NA,0.126845801,NA,0.005552106
"AXDND1","Brain","ADHD","Wald ratio",1," 0.003","0.024","1.003","9.14e-01",NA,NA,NA,0.004650102
"ADIRF","Brain","ADHD","Wald ratio",1," 0.003","0.033","1.004","9.15e-01",NA,NA,NA,0.004699173
"HDAC4","Brain","ADHD","Weighted mode",3,"-0.002","0.016","0.998","9.16e-01",0.345913593,0.103830456,0.307286248,0.00596668
"TSPAN14","Brain","ADHD","Wald ratio",1," 0.013","0.119","1.013","9.16e-01",NA,NA,NA,0.016151844
"ZNF205","Brain","ADHD","Wald ratio",1," 0.003","0.030","1.003","9.17e-01",NA,NA,NA,0.004797402
"PIP4K2A","Brain","ADHD","Wald ratio",1,"-0.006","0.058","0.994","9.17e-01",NA,NA,NA,0.00765853
"LRRC4B","Brain","ADHD","Wald ratio",1,"-0.003","0.031","0.997","9.17e-01",NA,NA,NA,0.005292933
"PRDM7","Brain","ADHD","Inverse variance weighted",2,"-0.003","0.030","0.997","9.19e-01",NA,0.32201591,NA,0.007611833
"POLR2J","Brain","ADHD","Wald ratio",1,"-0.004","0.037","0.996","9.21e-01",NA,NA,NA,0.005537856
"AHNAK","Brain","ADHD","Wald ratio",1,"-0.003","0.030","0.997","9.21e-01",NA,NA,NA,0.006031979
"ATAD3A","Brain","ADHD","Wald ratio",1," 0.007","0.077","1.007","9.26e-01",NA,NA,NA,0.020625974
"ADARB2","Brain","ADHD","Inverse variance weighted",2," 0.002","0.021","1.002","9.27e-01",NA,0.817049032,NA,0.004661032
"ELAPOR2","Brain","ADHD","Wald ratio",1,"-0.002","0.024","0.998","9.28e-01",NA,NA,NA,0.00498898
"MVK","Brain","ADHD","Wald ratio",1,"-0.002","0.020","0.998","9.29e-01",NA,NA,NA,0.006174091
"SERPINB1","Brain","ADHD","Wald ratio",1," 0.003","0.038","1.003","9.30e-01",NA,NA,NA,0.005086742
"ZNF577","Brain","ADHD","Wald ratio",1,"-0.005","0.053","0.995","9.30e-01",NA,NA,NA,0.007353683
"ZNF28","Brain","ADHD","Wald ratio",1,"-0.002","0.028","0.998","9.30e-01",NA,NA,NA,0.005136303
"ANKUB1","Brain","ADHD","Wald ratio",1,"-0.003","0.036","0.997","9.31e-01",NA,NA,NA,0.004639604
"SNX9","Brain","ADHD","Wald ratio",1," 0.003","0.032","1.003","9.32e-01",NA,NA,NA,0.005283548
"CCDC77","Brain","ADHD","Wald ratio",1,"-0.003","0.030","0.997","9.32e-01",NA,NA,NA,0.005283548
"LINC01841","Brain","ADHD","Wald ratio",1," 0.003","0.032","1.003","9.33e-01",NA,NA,NA,0.004738912
"ATP2B4","Brain","ADHD","Wald ratio",1," 0.003","0.035","1.003","9.34e-01",NA,NA,NA,0.006565069
"SOX30","Brain","ADHD","Wald ratio",1,"-0.001","0.018","0.999","9.34e-01",NA,NA,NA,0.004837245
"ABTB2","Brain","ADHD","Wald ratio",1," 0.003","0.036","1.003","9.34e-01",NA,NA,NA,0.004837075
"PPP5D1P","Brain","ADHD","Wald ratio",1,"-0.003","0.039","0.997","9.35e-01",NA,NA,NA,0.008523362
"RNASEH2B","Brain","ADHD","Wald ratio",1,"-0.007","0.090","0.993","9.37e-01",NA,NA,NA,0.013716165
"HDAC4","Brain","ADHD","Simple mode",3,"-0.002","0.021","0.998","9.37e-01",0.345913593,0.103830456,0.307286248,0.00596668
"PDXK","Brain","ADHD","Wald ratio",1," 0.007","0.084","1.007","9.38e-01",NA,NA,NA,0.016298171
"COX7A2","Brain","ADHD","Wald ratio",1," 0.003","0.041","1.003","9.40e-01",NA,NA,NA,0.005970187
"ETV6","Brain","ADHD","Wald ratio",1,"-0.003","0.036","0.997","9.41e-01",NA,NA,NA,0.005377847
"ALS2","Brain","ADHD","Wald ratio",1,"-0.003","0.044","0.997","9.42e-01",NA,NA,NA,0.006166086
"LIPA","Brain","ADHD","Wald ratio",1," 0.002","0.033","1.002","9.46e-01",NA,NA,NA,0.006606537
"CRELD2","Brain","ADHD","Wald ratio",1," 0.004","0.067","1.004","9.47e-01",NA,NA,NA,0.008902954
"TMTC4","Brain","ADHD","Wald ratio",1,"-0.002","0.026","0.998","9.47e-01",NA,NA,NA,0.00596668
"STAP2","Brain","ADHD","Wald ratio",1," 0.002","0.023","1.002","9.47e-01",NA,NA,NA,0.005276115
"USP16","Brain","ADHD","Wald ratio",1,"-0.001","0.022","0.999","9.48e-01",NA,NA,NA,0.005325269
"FOXO6","Brain","ADHD","Wald ratio",1," 0.001","0.021","1.001","9.49e-01",NA,NA,NA,0.004633066
"ENSG00000230490","Brain","ADHD","Wald ratio",1," 0.003","0.041","1.003","9.49e-01",NA,NA,NA,0.006162734
"ENSG00000224746","Brain","ADHD","Wald ratio",1," 0.003","0.044","1.003","9.49e-01",NA,NA,NA,0.008512715
"H4C2","Brain","ADHD","Wald ratio",1," 0.002","0.024","1.002","9.49e-01",NA,NA,NA,0.004682337
"MOXD1","Brain","ADHD","Wald ratio",1," 0.002","0.036","1.002","9.50e-01",NA,NA,NA,0.00557092
"SEPTIN9","Brain","ADHD","Wald ratio",1,"-0.001","0.021","0.999","9.51e-01",NA,NA,NA,0.004879368
"ZNF502","Brain","ADHD","Wald ratio",1,"-0.001","0.023","0.999","9.53e-01",NA,NA,NA,0.00586548
"RLF","Brain","ADHD","Wald ratio",1," 0.001","0.025","1.001","9.54e-01",NA,NA,NA,0.005223885
"COL27A1","Brain","ADHD","Wald ratio",1,"-0.001","0.018","0.999","9.55e-01",NA,NA,NA,0.005273076
"ENSG00000258982","Brain","ADHD","Wald ratio",1," 0.002","0.029","1.002","9.57e-01",NA,NA,NA,0.004580834
"PPM1H","Brain","ADHD","Wald ratio",1,"-0.003","0.053","0.997","9.58e-01",NA,NA,NA,0.008361344
"CFAP251","Brain","ADHD","Wald ratio",1,"-0.001","0.024","0.999","9.58e-01",NA,NA,NA,0.004679452
"SEC14L5","Brain","ADHD","Wald ratio",1,"-0.001","0.027","0.999","9.58e-01",NA,NA,NA,0.00477803
"UNG","Brain","ADHD","Wald ratio",1," 0.004","0.075","1.004","9.59e-01",NA,NA,NA,0.012362769
"TRIB3","Brain","ADHD","Wald ratio",1," 0.001","0.023","1.001","9.59e-01",NA,NA,NA,0.004876592
"ADCY1","Brain","ADHD","Wald ratio",1,"-0.002","0.035","0.998","9.59e-01",NA,NA,NA,0.004876542
"CYP27C1","Brain","ADHD","Wald ratio",1,"-0.002","0.036","0.998","9.65e-01",NA,NA,NA,0.006745106
"AMPD3","Brain","ADHD","Wald ratio",1," 0.001","0.014","1.001","9.66e-01",NA,NA,NA,0.004627756
"AK6","Brain","ADHD","Wald ratio",1,"-0.001","0.032","0.999","9.66e-01",NA,NA,NA,0.004726404
"CLK3P2","Brain","ADHD","Wald ratio",1,"-0.001","0.017","0.999","9.69e-01",NA,NA,NA,0.005071439
"ZFP69","Brain","ADHD","Wald ratio",1,"-0.001","0.028","0.999","9.69e-01",NA,NA,NA,0.006449231
"SNX25","Brain","ADHD","Wald ratio",1,"-0.001","0.029","0.999","9.74e-01",NA,NA,NA,0.004527174
"ITGAD","Brain","ADHD","Wald ratio",1,"-0.002","0.057","0.998","9.74e-01",NA,NA,NA,0.009082884
"TRIM2","Brain","ADHD","Wald ratio",1," 0.001","0.024","1.001","9.76e-01",NA,NA,NA,0.004872558
"CEP104","Brain","ADHD","Wald ratio",1," 0.001","0.026","1.001","9.77e-01",NA,NA,NA,0.005217549
"ZNF236-DT","Brain","ADHD","Wald ratio",1," 0.001","0.025","1.001","9.79e-01",NA,NA,NA,0.00561132
"ENSG00000253235","Brain","ADHD","Wald ratio",1,"-0.001","0.022","0.999","9.81e-01",NA,NA,NA,0.00610275
"KDM4C","Brain","ADHD","Wald ratio",1,"-0.001","0.029","0.999","9.84e-01",NA,NA,NA,0.004821969
"PFKFB3","Brain","ADHD","Wald ratio",1," 0.001","0.049","1.001","9.84e-01",NA,NA,NA,0.00742494
"ARHGEF19","Brain","ADHD","Wald ratio",1," 0.000","0.024","1.000","9.85e-01",NA,NA,NA,0.005265638
"LINC02306","Brain","ADHD","Wald ratio",1,"-0.001","0.034","0.999","9.85e-01",NA,NA,NA,0.005314891
"HLA-J","Brain","ADHD","Wald ratio",1,"-0.001","0.041","0.999","9.85e-01",NA,NA,NA,0.005412986
"USP40","Brain","ADHD","Wald ratio",1," 0.001","0.039","1.001","9.86e-01",NA,NA,NA,0.005757781
"TIMM50","Brain","ADHD","Wald ratio",1," 0.000","0.028","1.000","9.92e-01",NA,NA,NA,0.004673142
"MDGA1","Brain","ADHD","Wald ratio",1," 0.000","0.026","1.000","9.92e-01",NA,NA,NA,0.004919874
"AGA","Brain","ADHD","Wald ratio",1," 0.000","0.025","1.000","9.92e-01",NA,NA,NA,0.004919874
"ASAP2","Brain","ADHD","Wald ratio",1," 0.000","0.027","1.000","9.92e-01",NA,NA,NA,0.004969195
"PFN4","Brain","ADHD","Wald ratio",1," 0.000","0.050","1.000","9.94e-01",NA,NA,NA,0.006443578
"ASCL5","Brain","ADHD","Wald ratio",1," 0.000","0.031","1.000","1.00e+00",NA,NA,NA,0.004722244
"CACUL1","Brain","ADHD","Wald ratio",1," 0.000","0.036","1.000","1.00e+00",NA,NA,NA,0.0048702
"ACLY","Brain","ADHD","Wald ratio",1," 0.000","0.053","1.000","1.00e+00",NA,NA,NA,0.00839833
"NECTIN3-AS1","Brain","ADHD","Wald ratio",1," 0.000","0.076","1.000","1.00e+00",NA,NA,NA,0.010623451
"LTBP4","Brain","ADHD","Wald ratio",1," 0.000","0.041","1.000","1.00e+00",NA,NA,NA,0.007813925
"CNTN3","Brain","ADHD","Wald ratio",1," 0.000","0.077","1.000","1.00e+00",NA,NA,NA,0.012964903
"ENSG00000233754","Brain","ADHD","Wald ratio",1," 0.000","0.025","1.000","1.00e+00",NA,NA,NA,0.005166156
