Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
LINC02395,Brain Cortex,ANX,Wald ratio,1,-0.052,0.04,0.949,0.189,NA,NA,NA,0.033076685
MSRB2,Brain Cortex,ANX,Wald ratio,1,-0.054,0.041,0.948,0.19,NA,NA,NA,0.034433204
XPNPEP1,Brain Cortex,ANX,Wald ratio,1,0.051,0.039,1.052,0.19,NA,NA,NA,0.036382824
GPC6,Brain Cortex,ANX,Wald ratio,1,-0.096,0.074,0.908,0.191,NA,NA,NA,0.015509294
ZNF304,Brain Cortex,ANX,Wald ratio,1,0.141,0.108,1.151,0.192,NA,NA,NA,0.037679976
GRIK4,Brain Cortex,ANX,Wald ratio,1,0.07,0.054,1.073,0.192,NA,NA,NA,0.015664541
LINC01588,Brain Cortex,ANX,Wald ratio,1,0.158,0.122,1.172,0.193,NA,NA,NA,0.046180648
TDRD3,Brain Cortex,ANX,Wald ratio,1,0.108,0.083,1.114,0.193,NA,NA,NA,0.031726754
IQCN,Brain Cortex,ANX,Wald ratio,1,0.141,0.109,1.152,0.193,NA,NA,NA,0.039202687
SPATA6L,Brain Cortex,ANX,Wald ratio,1,0.101,0.078,1.106,0.194,NA,NA,NA,0.039368379
LRRC4C,Brain Cortex,ANX,Wald ratio,1,0.073,0.056,1.075,0.197,NA,NA,NA,0.026104098
HERC1,Brain Cortex,ANX,Wald ratio,1,0.087,0.068,1.091,0.197,NA,NA,NA,0.030692958
RAB3IP,Brain Cortex,ANX,Wald ratio,1,0.173,0.135,1.189,0.198,NA,NA,NA,0.058191604
MYH6,Brain Cortex,ANX,Wald ratio,1,-0.271,0.211,0.763,0.199,NA,NA,NA,0.092154846
KLRD1,Brain Cortex,ANX,Wald ratio,1,0.122,0.095,1.13,0.199,NA,NA,NA,0.044214474
GABBR2,Brain Cortex,ANX,Wald ratio,1,-0.17,0.133,0.844,0.2,NA,NA,NA,0.018498495
SLC35E3,Brain Cortex,ANX,Wald ratio,1,0.115,0.09,1.122,0.2,NA,NA,NA,0.047520373
ANAPC2,Brain Cortex,ANX,Wald ratio,1,-0.57,0.449,0.565,0.204,NA,NA,NA,0.046580369
C10orf143,Brain Cortex,ANX,Wald ratio,1,0.085,0.067,1.088,0.204,NA,NA,NA,0.169390412
ZWILCH,Brain Cortex,ANX,Wald ratio,1,-0.24,0.189,0.786,0.204,NA,NA,NA,0.015848113
DSCAML1,Brain Cortex,ANX,Wald ratio,1,0.279,0.22,1.321,0.205,NA,NA,NA,0.041788189
JAK2,Brain Cortex,ANX,Wald ratio,1,-0.061,0.048,0.94,0.205,NA,NA,NA,0.032914841
SORD,Brain Cortex,ANX,Wald ratio,1,0.133,0.105,1.142,0.206,NA,NA,NA,0.03355962
C1QL3,Brain Cortex,ANX,Wald ratio,1,-0.078,0.062,0.925,0.206,NA,NA,NA,0.037056642
TTC12,Brain Cortex,ANX,Wald ratio,1,0.101,0.08,1.107,0.207,NA,NA,NA,0.042391466
ENSG00000204398,Brain Cortex,ANX,Wald ratio,1,-0.086,0.069,0.917,0.208,NA,NA,NA,0.054579404
PGR,Brain Cortex,ANX,Wald ratio,1,0.168,0.133,1.183,0.208,NA,NA,NA,0.045024758
PIEZO2,Brain Cortex,ANX,Wald ratio,1,0.12,0.095,1.127,0.208,NA,NA,NA,0.036321163
FEZ1,Brain Cortex,ANX,Wald ratio,1,-0.079,0.063,0.924,0.21,NA,NA,NA,0.087813175
SNPH,Brain Cortex,ANX,Wald ratio,1,-0.119,0.095,0.888,0.21,NA,NA,NA,0.029155997
ADAMTS14,Brain Cortex,ANX,Wald ratio,1,-0.069,0.055,0.933,0.211,NA,NA,NA,0.031177893
APBB2,Brain Cortex,ANX,Wald ratio,1,0.055,0.044,1.056,0.211,NA,NA,NA,0.01532673
SHF,Brain Cortex,ANX,Wald ratio,1,0.085,0.068,1.088,0.213,NA,NA,NA,0.017361074
COL5A1,Brain Cortex,ANX,Wald ratio,1,0.339,0.273,1.404,0.213,NA,NA,NA,0.073915301
NAV2,Brain Cortex,ANX,Wald ratio,1,0.217,0.175,1.242,0.214,NA,NA,NA,0.015827951
KAZN,Brain Cortex,ANX,Wald ratio,1,-0.21,0.169,0.811,0.215,NA,NA,NA,0.018624084
SLC24A4,Brain Cortex,ANX,Wald ratio,1,-0.125,0.102,0.882,0.217,NA,NA,NA,0.341463972
MEG9,Brain Cortex,ANX,Wald ratio,1,0.085,0.069,1.089,0.218,NA,NA,NA,0.032702137
RFLNA,Brain Cortex,ANX,Wald ratio,1,-0.261,0.212,0.77,0.218,NA,NA,NA,0.036199089
KLHL42,Brain Cortex,ANX,Wald ratio,1,0.078,0.064,1.081,0.22,NA,NA,NA,0.025462899
TACC2,Brain Cortex,ANX,Wald ratio,1,-0.056,0.045,0.946,0.22,NA,NA,NA,0.025032493
GPC1,Brain Cortex,ANX,Wald ratio,1,0.049,0.04,1.051,0.22,NA,NA,NA,0.028059888
PITRM1,Brain Cortex,ANX,Wald ratio,1,0.116,0.095,1.123,0.222,NA,NA,NA,0.028526075
TSHR,Brain Cortex,ANX,Inverse variance weighted,2,0.183,0.15,1.2,0.223,NA,0.215986345,NA,0.016311651
VASH1-DT,Brain Cortex,ANX,Wald ratio,1,0.072,0.059,1.074,0.224,NA,NA,NA,0.033556817
MGMT,Brain Cortex,ANX,Wald ratio,1,-0.083,0.069,0.92,0.224,NA,NA,NA,0.022453093
CAMK1D,Brain Cortex,ANX,Wald ratio,1,0.094,0.078,1.099,0.225,NA,NA,NA,0.024518517
MMP26,Brain Cortex,ANX,Wald ratio,1,-0.194,0.162,0.823,0.23,NA,NA,NA,0.048001103
CRACR2A,Brain Cortex,ANX,Wald ratio,1,-0.066,0.055,0.936,0.23,NA,NA,NA,0.014928373
TRIM6,Brain Cortex,ANX,Wald ratio,1,0.117,0.098,1.125,0.231,NA,NA,NA,0.030785892
TMEM218,Brain Cortex,ANX,Wald ratio,1,-0.101,0.085,0.903,0.232,NA,NA,NA,0.027665869
PNPLA7,Brain Cortex,ANX,Wald ratio,1,-0.124,0.104,0.883,0.232,NA,NA,NA,0.0318596
GNA14,Brain Cortex,ANX,Wald ratio,1,0.055,0.046,1.056,0.232,NA,NA,NA,0.031422906
ANKS1B,Brain Cortex,ANX,Wald ratio,1,-0.115,0.096,0.892,0.233,NA,NA,NA,0.027034536
RGCC,Brain Cortex,ANX,Wald ratio,1,0.079,0.066,1.082,0.233,NA,NA,NA,0.039785287
FAM234B,Brain Cortex,ANX,Wald ratio,1,-0.057,0.048,0.945,0.234,NA,NA,NA,0.038651355
NCS1,Brain Cortex,ANX,Wald ratio,1,-0.057,0.048,0.945,0.237,NA,NA,NA,0.017321933
MTCL1,Brain Cortex,ANX,Wald ratio,1,0.171,0.145,1.187,0.238,NA,NA,NA,0.02813348
ELAC2,Brain Cortex,ANX,Wald ratio,1,-0.099,0.084,0.906,0.24,NA,NA,NA,0.040131434
GDA,Brain Cortex,ANX,Wald ratio,1,0.119,0.101,1.126,0.241,NA,NA,NA,0.031690261
TBC1D22A,Brain Cortex,ANX,Wald ratio,1,-0.116,0.099,0.891,0.241,NA,NA,NA,0.057282331
NPFFR1,Brain Cortex,ANX,Wald ratio,1,-0.122,0.104,0.886,0.242,NA,NA,NA,0.045279119
TMEM150A,Brain Cortex,ANX,Wald ratio,1,0.081,0.07,1.085,0.243,NA,NA,NA,0.025965401
CAPN1,Brain Cortex,ANX,Wald ratio,1,-0.106,0.091,0.9,0.243,NA,NA,NA,0.026490168
OR51D1,Brain Cortex,ANX,Wald ratio,1,-0.104,0.09,0.901,0.245,NA,NA,NA,0.026595872
KNDC1,Brain Cortex,ANX,Wald ratio,1,0.088,0.076,1.092,0.246,NA,NA,NA,0.019850013
ARPC3,Brain Cortex,ANX,Wald ratio,1,0.154,0.133,1.166,0.247,NA,NA,NA,0.052633008
ATP8A2,Brain Cortex,ANX,Wald ratio,1,0.049,0.042,1.05,0.247,NA,NA,NA,0.019706455
ENSG00000259275,Brain Cortex,ANX,Wald ratio,1,-0.104,0.09,0.901,0.248,NA,NA,NA,0.025795222
MPP7,Brain Cortex,ANX,Wald ratio,1,0.107,0.093,1.113,0.25,NA,NA,NA,0.033442966
DNAJC17,Brain Cortex,ANX,Wald ratio,1,0.104,0.091,1.11,0.25,NA,NA,NA,0.027611258
USH1C,Brain Cortex,ANX,Wald ratio,1,-0.06,0.053,0.941,0.252,NA,NA,NA,0.015039974
POU2AF1,Brain Cortex,ANX,Wald ratio,1,0.056,0.049,1.057,0.253,NA,NA,NA,0.027999346
MYO16,Brain Cortex,ANX,Wald ratio,1,0.045,0.039,1.046,0.253,NA,NA,NA,0.022450368
PAMR1,Brain Cortex,ANX,Wald ratio,1,0.051,0.045,1.053,0.255,NA,NA,NA,0.095061247
THSD4,Brain Cortex,ANX,Wald ratio,1,0.093,0.082,1.098,0.256,NA,NA,NA,0.013389971
CHST15,Brain Cortex,ANX,Wald ratio,1,-0.084,0.074,0.92,0.257,NA,NA,NA,0.021990509
DACH1,Brain Cortex,ANX,Wald ratio,1,-0.163,0.145,0.849,0.259,NA,NA,NA,0.021796409
ENSG00000264449,Brain Cortex,ANX,Wald ratio,1,-0.132,0.117,0.876,0.261,NA,NA,NA,0.163296534
CD6,Brain Cortex,ANX,Wald ratio,1,0.071,0.063,1.074,0.262,NA,NA,NA,0.016631096
ENSG00000289541,Brain Cortex,ANX,Wald ratio,1,-0.132,0.118,0.876,0.262,NA,NA,NA,0.028865531
SMC5,Brain Cortex,ANX,Wald ratio,1,0.436,0.388,1.546,0.262,NA,NA,NA,0.115147465
ENSG00000282041,Brain Cortex,ANX,Wald ratio,1,-0.337,0.301,0.714,0.263,NA,NA,NA,0.077808011
TNS2,Brain Cortex,ANX,Wald ratio,1,0.172,0.154,1.187,0.264,NA,NA,NA,0.056623532
ENSG00000289896,Brain Cortex,ANX,Wald ratio,1,0.059,0.053,1.061,0.265,NA,NA,NA,0.032694536
RASGRP1,Brain Cortex,ANX,Wald ratio,1,-0.13,0.117,0.879,0.267,NA,NA,NA,0.028633951
TMEM132C,Brain Cortex,ANX,Wald ratio,1,0.097,0.087,1.101,0.267,NA,NA,NA,0.025049309
ENSG00000198106,Brain Cortex,ANX,Wald ratio,1,0.05,0.045,1.051,0.267,NA,NA,NA,0.033762436
AFAP1L2,Brain Cortex,ANX,Inverse variance weighted,2,-0.063,0.056,0.939,0.268,NA,0.397150745,NA,0.02792369
KYAT1,Brain Cortex,ANX,Wald ratio,1,0.051,0.046,1.053,0.268,NA,NA,NA,0.026950763
CEP112,Brain Cortex,ANX,Wald ratio,1,-0.051,0.046,0.95,0.269,NA,NA,NA,0.028962096
MED27,Brain Cortex,ANX,Wald ratio,1,0.08,0.073,1.084,0.27,NA,NA,NA,0.015169802
B4GALT6,Brain Cortex,ANX,Wald ratio,1,0.064,0.058,1.066,0.27,NA,NA,NA,0.024501856
TUSC1,Brain Cortex,ANX,Wald ratio,1,-0.058,0.053,0.943,0.27,NA,NA,NA,0.026851317
WDFY4,Brain Cortex,ANX,Wald ratio,1,-0.05,0.045,0.951,0.271,NA,NA,NA,0.016987496
ENSG00000287277,Brain Cortex,ANX,Wald ratio,1,0.079,0.072,1.082,0.271,NA,NA,NA,0.026909968
LINC02882,Brain Cortex,ANX,Wald ratio,1,-0.066,0.06,0.936,0.274,NA,NA,NA,0.025042234
SEMA4D,Brain Cortex,ANX,Wald ratio,1,0.067,0.062,1.069,0.276,NA,NA,NA,0.018544585
C9orf152,Brain Cortex,ANX,Wald ratio,1,0.098,0.091,1.103,0.279,NA,NA,NA,0.034995001
ENSG00000270299,Brain Cortex,ANX,Wald ratio,1,0.097,0.09,1.102,0.28,NA,NA,NA,0.037745344
ABLIM1,Brain Cortex,ANX,Wald ratio,1,0.061,0.056,1.062,0.283,NA,NA,NA,0.014514811
DCDC1,Brain Cortex,ANX,Wald ratio,1,-0.038,0.035,0.963,0.283,NA,NA,NA,0.025393099
TNC,Brain Cortex,ANX,Wald ratio,1,0.342,0.319,1.408,0.284,NA,NA,NA,0.0753326
NAV3,Brain Cortex,ANX,Wald ratio,1,0.164,0.154,1.178,0.286,NA,NA,NA,0.03190288
WDR72,Brain Cortex,ANX,Wald ratio,1,0.125,0.117,1.133,0.286,NA,NA,NA,0.027330837
PRRX2,Brain Cortex,ANX,Wald ratio,1,-0.086,0.081,0.917,0.287,NA,NA,NA,0.033201309
PTPRD,Brain Cortex,ANX,Wald ratio,1,-0.077,0.072,0.926,0.287,NA,NA,NA,0.023519365
HNRNPC,Brain Cortex,ANX,Wald ratio,1,-0.094,0.088,0.911,0.287,NA,NA,NA,0.024774475
CELF1,Brain Cortex,ANX,Wald ratio,1,-0.068,0.064,0.935,0.287,NA,NA,NA,0.023592798
CHST11,Brain Cortex,ANX,Wald ratio,1,0.101,0.095,1.106,0.289,NA,NA,NA,0.025932778
ENSG00000289436,Brain Cortex,ANX,Wald ratio,1,-0.053,0.05,0.948,0.29,NA,NA,NA,0.024386142
DNHD1,Brain Cortex,ANX,Wald ratio,1,0.09,0.085,1.094,0.292,NA,NA,NA,0.022969161
LRRC4B,Brain Cortex,ANX,Wald ratio,1,-0.098,0.093,0.906,0.292,NA,NA,NA,0.026125946
ENSG00000287173,Brain Cortex,ANX,Wald ratio,1,-0.145,0.138,0.865,0.292,NA,NA,NA,0.033743766
LINC00485,Brain Cortex,ANX,Wald ratio,1,-0.103,0.098,0.902,0.293,NA,NA,NA,0.022291133
ANKFN1,Brain Cortex,ANX,Wald ratio,1,-0.043,0.041,0.958,0.294,NA,NA,NA,0.025455575
PPM1H,Brain Cortex,ANX,Wald ratio,1,-0.108,0.103,0.898,0.295,NA,NA,NA,0.036445823
ENSG00000230490,Brain Cortex,ANX,Wald ratio,1,-0.124,0.118,0.884,0.295,NA,NA,NA,0.029039576
CLDN14,Brain Cortex,ANX,Wald ratio,1,0.107,0.102,1.113,0.295,NA,NA,NA,0.024719568
MEGF11,Brain Cortex,ANX,Wald ratio,1,0.075,0.072,1.078,0.299,NA,NA,NA,0.02680563
SLC12A5,Brain Cortex,ANX,Wald ratio,1,0.06,0.059,1.062,0.303,NA,NA,NA,0.02424168
CFAP46,Brain Cortex,ANX,Wald ratio,1,-0.06,0.058,0.942,0.303,NA,NA,NA,0.025983714
CEP83,Brain Cortex,ANX,Wald ratio,1,0.12,0.116,1.127,0.303,NA,NA,NA,0.038545865
CAND1,Brain Cortex,ANX,Wald ratio,1,-0.142,0.138,0.868,0.304,NA,NA,NA,0.097507939
TEKT1,Brain Cortex,ANX,Wald ratio,1,-0.186,0.181,0.83,0.305,NA,NA,NA,0.045042015
VPS37B,Brain Cortex,ANX,Wald ratio,1,-0.158,0.154,0.854,0.305,NA,NA,NA,0.034048437
SVIL-AS1,Brain Cortex,ANX,Wald ratio,1,-0.146,0.143,0.864,0.306,NA,NA,NA,0.05470899
ABCD4,Brain Cortex,ANX,Wald ratio,1,-0.043,0.042,0.958,0.309,NA,NA,NA,0.023633073
RAB38,Brain Cortex,ANX,Inverse variance weighted,2,0.067,0.066,1.069,0.31,NA,0.312796718,NA,0.078154847
PTCSC2,Brain Cortex,ANX,Wald ratio,1,-0.075,0.074,0.928,0.311,NA,NA,NA,0.023481865
PPP4R4,Brain Cortex,ANX,Wald ratio,1,-0.067,0.066,0.935,0.311,NA,NA,NA,0.02370257
RALGDS,Brain Cortex,ANX,Wald ratio,1,-0.058,0.057,0.944,0.311,NA,NA,NA,0.029513085
ENSG00000258526,Brain Cortex,ANX,Wald ratio,1,0.07,0.069,1.072,0.312,NA,NA,NA,0.02685444
DAPK1,Brain Cortex,ANX,Wald ratio,1,0.161,0.159,1.174,0.312,NA,NA,NA,0.093827413
BCL11B,Brain Cortex,ANX,Wald ratio,1,-0.09,0.089,0.914,0.313,NA,NA,NA,0.099009348
HPSE2,Brain Cortex,ANX,Wald ratio,1,0.088,0.087,1.092,0.314,NA,NA,NA,0.102263072
LRRC27,Brain Cortex,ANX,Wald ratio,1,-0.046,0.046,0.955,0.315,NA,NA,NA,0.032456245
PGAP2,Brain Cortex,ANX,Wald ratio,1,0.141,0.141,1.152,0.315,NA,NA,NA,0.037002079
ENSG00000255446,Brain Cortex,ANX,Wald ratio,1,-0.104,0.103,0.901,0.316,NA,NA,NA,0.04168021
ZBTB16,Brain Cortex,ANX,Wald ratio,1,0.076,0.076,1.079,0.316,NA,NA,NA,0.01809607
MCFD2,Brain Cortex,ANX,Wald ratio,1,-0.076,0.076,0.926,0.316,NA,NA,NA,0.026454319
SERTAD4BP,Brain Cortex,ANX,Wald ratio,1,0.152,0.153,1.165,0.319,NA,NA,NA,0.070824861
FLT3,Brain Cortex,ANX,Wald ratio,1,-0.115,0.116,0.891,0.321,NA,NA,NA,0.020349325
RASSF8,Brain Cortex,ANX,Wald ratio,1,-0.094,0.095,0.91,0.322,NA,NA,NA,0.016430142
DCLK1,Brain Cortex,ANX,Wald ratio,1,0.078,0.078,1.081,0.323,NA,NA,NA,0.04292275
ASTN2,Brain Cortex,ANX,Wald ratio,1,0.054,0.055,1.056,0.324,NA,NA,NA,0.019060387
KRT80,Brain Cortex,ANX,Wald ratio,1,-0.069,0.07,0.933,0.324,NA,NA,NA,0.023689073
SERP2,Brain Cortex,ANX,Wald ratio,1,0.168,0.17,1.183,0.324,NA,NA,NA,0.042346746
LINC00924,Brain Cortex,ANX,Wald ratio,1,-0.162,0.165,0.85,0.324,NA,NA,NA,0.044081526
GLIS3,Brain Cortex,ANX,Wald ratio,1,0.113,0.114,1.119,0.325,NA,NA,NA,0.014424408
CDK17,Brain Cortex,ANX,Wald ratio,1,0.054,0.055,1.055,0.325,NA,NA,NA,0.020643051
NOS1,Brain Cortex,ANX,Inverse variance weighted,2,0.066,0.067,1.068,0.325,NA,0.759448683,NA,0.020426056
NALCN,Brain Cortex,ANX,Wald ratio,1,0.043,0.044,1.044,0.327,NA,NA,NA,0.015461159
CHRDL2,Brain Cortex,ANX,Wald ratio,1,-0.184,0.188,0.832,0.328,NA,NA,NA,0.025069146
NXN,Brain Cortex,ANX,Wald ratio,1,0.086,0.088,1.09,0.328,NA,NA,NA,0.630633357
PLEKHA7,Brain Cortex,ANX,Wald ratio,1,-0.069,0.07,0.934,0.328,NA,NA,NA,0.023765381
ARNT2,Brain Cortex,ANX,Wald ratio,1,-0.092,0.094,0.912,0.329,NA,NA,NA,0.022290349
PRKG1,Brain Cortex,ANX,Wald ratio,1,0.04,0.041,1.041,0.33,NA,NA,NA,0.25013242
TUBGCP5,Brain Cortex,ANX,Wald ratio,1,0.119,0.122,1.126,0.331,NA,NA,NA,0.028791674
DOCK9,Brain Cortex,ANX,Wald ratio,1,-0.036,0.037,0.965,0.333,NA,NA,NA,0.016808366
NTM,Brain Cortex,ANX,Wald ratio,1,-0.041,0.042,0.96,0.333,NA,NA,NA,0.014552261
ENSG00000262039,Brain Cortex,ANX,Wald ratio,1,0.042,0.044,1.043,0.333,NA,NA,NA,0.025664553
LINC02694,Brain Cortex,ANX,Inverse variance weighted,2,-0.072,0.075,0.93,0.337,NA,0.867379788,NA,0.01560821
LINC00523,Brain Cortex,ANX,Wald ratio,1,-0.09,0.094,0.913,0.337,NA,NA,NA,0.071297347
TMC3,Brain Cortex,ANX,Wald ratio,1,-0.083,0.087,0.92,0.34,NA,NA,NA,0.025028895
ROR2,Brain Cortex,ANX,Wald ratio,1,-0.05,0.053,0.951,0.345,NA,NA,NA,0.013440485
PDZRN4,Brain Cortex,ANX,Wald ratio,1,0.052,0.055,1.054,0.345,NA,NA,NA,0.022555406
CASQ2,Brain Cortex,ANX,Wald ratio,1,0.08,0.085,1.084,0.346,NA,NA,NA,0.021065265
LCMT2,Brain Cortex,ANX,Wald ratio,1,-0.145,0.154,0.865,0.346,NA,NA,NA,0.0227858
SEMA6D,Brain Cortex,ANX,Wald ratio,1,-0.053,0.057,0.948,0.347,NA,NA,NA,0.017127927
PRUNE2,Brain Cortex,ANX,Wald ratio,1,-0.046,0.049,0.955,0.349,NA,NA,NA,0.020324857
PRKCH,Brain Cortex,ANX,Wald ratio,1,-0.076,0.081,0.927,0.349,NA,NA,NA,0.020905349
CDIN1,Brain Cortex,ANX,Wald ratio,1,-0.109,0.117,0.896,0.351,NA,NA,NA,0.034690378
MIR9-3HG,Brain Cortex,ANX,Wald ratio,1,-0.098,0.105,0.907,0.351,NA,NA,NA,0.016448276
NAALAD2,Brain Cortex,ANX,Wald ratio,1,0.055,0.059,1.056,0.352,NA,NA,NA,0.021170074
ENSG00000258516,Brain Cortex,ANX,Wald ratio,1,0.136,0.147,1.146,0.355,NA,NA,NA,0.061293939
CCDC85C,Brain Cortex,ANX,Wald ratio,1,0.13,0.142,1.139,0.358,NA,NA,NA,0.049405914
AGAP1,Brain Cortex,ANX,Wald ratio,1,0.092,0.1,1.096,0.358,NA,NA,NA,0.015644395
RNU1-47P,Brain Cortex,ANX,Wald ratio,1,-0.053,0.057,0.949,0.359,NA,NA,NA,0.025851306
DYRK4,Brain Cortex,ANX,Wald ratio,1,-0.031,0.034,0.97,0.36,NA,NA,NA,0.020611755
RBM19,Brain Cortex,ANX,Wald ratio,1,0.034,0.037,1.034,0.361,NA,NA,NA,0.019328869
KIAA1549L,Brain Cortex,ANX,Wald ratio,1,0.04,0.044,1.041,0.362,NA,NA,NA,0.021227191
ENSG00000259579,Brain Cortex,ANX,Inverse variance weighted,2,-0.053,0.058,0.949,0.364,NA,0.570489179,NA,0.01910915
OTX2-AS1,Brain Cortex,ANX,Wald ratio,1,-0.142,0.157,0.867,0.364,NA,NA,NA,0.031093943
IGSF22,Brain Cortex,ANX,Inverse variance weighted,2,0.078,0.086,1.082,0.364,NA,0.909870387,NA,0.031051
ZNF32-AS3,Brain Cortex,ANX,Wald ratio,1,0.103,0.113,1.108,0.364,NA,NA,NA,0.021766369
EIPR1,Brain Cortex,ANX,Wald ratio,1,0.065,0.071,1.067,0.365,NA,NA,NA,0.020260598
TMC6,Brain Cortex,ANX,Wald ratio,1,-0.09,0.1,0.914,0.365,NA,NA,NA,0.045667405
PHOX2A,Brain Cortex,ANX,Wald ratio,1,-0.126,0.139,0.882,0.367,NA,NA,NA,0.04393951
SELENOOLP,Brain Cortex,ANX,Wald ratio,1,0.093,0.103,1.097,0.368,NA,NA,NA,0.023130772
LINC02331,Brain Cortex,ANX,Wald ratio,1,-0.082,0.091,0.921,0.368,NA,NA,NA,0.022168442
TPCN2,Brain Cortex,ANX,Wald ratio,1,-0.063,0.071,0.939,0.369,NA,NA,NA,0.019836401
C13orf42,Brain Cortex,ANX,Wald ratio,1,0.066,0.074,1.068,0.372,NA,NA,NA,0.023093726
KLHL26,Brain Cortex,ANX,Wald ratio,1,-0.077,0.087,0.925,0.372,NA,NA,NA,0.021752117
CKAP4,Brain Cortex,ANX,Wald ratio,1,-0.135,0.151,0.874,0.373,NA,NA,NA,0.036671422
CARS2,Brain Cortex,ANX,Wald ratio,1,0.092,0.104,1.097,0.377,NA,NA,NA,0.023363083
SYT1,Brain Cortex,ANX,Wald ratio,1,0.082,0.093,1.086,0.378,NA,NA,NA,0.0226232
ANK3,Brain Cortex,ANX,Wald ratio,1,-0.037,0.042,0.964,0.379,NA,NA,NA,0.04840772
PCAT19,Brain Cortex,ANX,Wald ratio,1,0.087,0.099,1.091,0.379,NA,NA,NA,0.02978514
CAPN15,Brain Cortex,ANX,Wald ratio,1,-0.117,0.133,0.89,0.379,NA,NA,NA,0.053595265
DPH6-DT,Brain Cortex,ANX,Wald ratio,1,-0.059,0.067,0.943,0.38,NA,NA,NA,0.023607193
PRMT8,Brain Cortex,ANX,Wald ratio,1,0.093,0.106,1.097,0.381,NA,NA,NA,0.109625069
CCDC9B,Brain Cortex,ANX,Wald ratio,1,0.44,0.503,1.552,0.382,NA,NA,NA,0.067366212
ENSG00000262801,Brain Cortex,ANX,Wald ratio,1,-0.085,0.098,0.918,0.383,NA,NA,NA,0.020332298
TRPM1,Brain Cortex,ANX,Wald ratio,1,-0.032,0.037,0.969,0.384,NA,NA,NA,0.019112535
ZNRF4,Brain Cortex,ANX,Wald ratio,1,-0.043,0.049,0.958,0.384,NA,NA,NA,0.019112535
C12orf42,Brain Cortex,ANX,Wald ratio,1,-0.06,0.07,0.941,0.384,NA,NA,NA,0.04120643
CDON,Brain Cortex,ANX,Wald ratio,1,-0.664,0.764,0.515,0.384,NA,NA,NA,0.017840869
SLIT1,Brain Cortex,ANX,Wald ratio,1,-0.047,0.055,0.954,0.385,NA,NA,NA,0.026368619
RRP1,Brain Cortex,ANX,Wald ratio,1,0.073,0.084,1.075,0.387,NA,NA,NA,0.021586611
ENSG00000237356,Brain Cortex,ANX,Wald ratio,1,0.076,0.088,1.079,0.388,NA,NA,NA,0.013391449
ADGRE3,Brain Cortex,ANX,Wald ratio,1,0.067,0.078,1.069,0.39,NA,NA,NA,0.023566352
VAV2,Brain Cortex,ANX,Wald ratio,1,0.045,0.053,1.046,0.391,NA,NA,NA,0.062471843
ENSG00000291061,Brain Cortex,ANX,Wald ratio,1,0.094,0.111,1.099,0.395,NA,NA,NA,0.04225624
EHD4,Brain Cortex,ANX,Wald ratio,1,0.086,0.101,1.089,0.397,NA,NA,NA,0.019080356
CCDC60,Brain Cortex,ANX,Wald ratio,1,-0.138,0.163,0.871,0.398,NA,NA,NA,0.015926936
IL25,Brain Cortex,ANX,Wald ratio,1,-0.071,0.084,0.932,0.398,NA,NA,NA,0.022462566
SUFU,Brain Cortex,ANX,Wald ratio,1,-0.038,0.045,0.963,0.4,NA,NA,NA,0.019042465
ENSG00000291058,Brain Cortex,ANX,Wald ratio,1,-0.296,0.353,0.744,0.402,NA,NA,NA,0.062427797
CAMK2G,Brain Cortex,ANX,Wald ratio,1,0.088,0.106,1.092,0.403,NA,NA,NA,0.023126941
WT1-AS,Brain Cortex,ANX,Wald ratio,1,0.118,0.142,1.126,0.405,NA,NA,NA,0.105377188
BICRA,Brain Cortex,ANX,Wald ratio,1,0.078,0.094,1.081,0.408,NA,NA,NA,0.02159485
GPRIN3,Brain Cortex,ANX,Wald ratio,1,-0.056,0.068,0.945,0.409,NA,NA,NA,0.031450889
RASSF9,Brain Cortex,ANX,Wald ratio,1,-0.065,0.079,0.937,0.413,NA,NA,NA,0.022881918
RIMBP2,Brain Cortex,ANX,Wald ratio,1,-0.195,0.238,0.823,0.415,NA,NA,NA,0.018153364
NLRP1,Brain Cortex,ANX,Wald ratio,1,-0.035,0.043,0.965,0.415,NA,NA,NA,0.020233649
GAPDH,Brain Cortex,ANX,Wald ratio,1,0.086,0.106,1.09,0.416,NA,NA,NA,0.01899917
APIP,Brain Cortex,ANX,Wald ratio,1,-0.101,0.124,0.904,0.417,NA,NA,NA,0.022564363
POU2F3,Brain Cortex,ANX,Wald ratio,1,-0.061,0.075,0.941,0.417,NA,NA,NA,0.275333995
RIN3,Brain Cortex,ANX,Wald ratio,1,-0.061,0.076,0.94,0.42,NA,NA,NA,0.01920973
HS6ST3,Brain Cortex,ANX,Wald ratio,1,0.037,0.047,1.038,0.423,NA,NA,NA,0.026555638
IGHMBP2,Brain Cortex,ANX,Wald ratio,1,-0.029,0.036,0.972,0.424,NA,NA,NA,0.018938868
SYT16,Brain Cortex,ANX,Wald ratio,1,-0.09,0.113,0.914,0.425,NA,NA,NA,0.030503758
RPS6KL1,Brain Cortex,ANX,Wald ratio,1,-0.064,0.081,0.938,0.426,NA,NA,NA,0.018181853
SLCO3A1,Brain Cortex,ANX,Wald ratio,1,-0.085,0.106,0.919,0.426,NA,NA,NA,0.554383452
