Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
GMDS-DT,Brain Substantia nigra,ANX,Wald ratio,1,-0.013,0.018,0.987,0.478,NA,NA,NA,0.021016116
TBC1D31,Brain Substantia nigra,ANX,Wald ratio,1,-0.017,0.024,0.983,0.479,NA,NA,NA,0.022490592
PATL1,Brain Substantia nigra,ANX,Wald ratio,1,0.035,0.05,1.036,0.48,NA,NA,NA,0.000174323
NUDT12,Brain Substantia nigra,ANX,Wald ratio,1,0.055,0.078,1.057,0.481,NA,NA,NA,1.40E-05
KITLG,Brain Substantia nigra,ANX,Wald ratio,1,-0.039,0.056,0.961,0.481,NA,NA,NA,5.10E-05
HEATR5A,Brain Substantia nigra,ANX,Wald ratio,1,0.022,0.031,1.022,0.481,NA,NA,NA,0.002011934
TLK1,Brain Substantia nigra,ANX,Wald ratio,1,0.03,0.043,1.03,0.481,NA,NA,NA,0.000139819
PARVB,Brain Substantia nigra,ANX,Wald ratio,1,0.05,0.071,1.051,0.481,NA,NA,NA,2.13E-05
TMEM216,Brain Substantia nigra,ANX,Wald ratio,1,0.013,0.019,1.013,0.482,NA,NA,NA,0.0226436
HNRNPLL,Brain Substantia nigra,ANX,Wald ratio,1,-0.043,0.061,0.958,0.482,NA,NA,NA,3.03E-05
ADAR,Brain Substantia nigra,ANX,Wald ratio,1,-0.04,0.057,0.961,0.483,NA,NA,NA,0.0003207
ZNF516,Brain Substantia nigra,ANX,Wald ratio,1,-0.039,0.055,0.962,0.483,NA,NA,NA,0.000186094
FAT1,Brain Substantia nigra,ANX,Wald ratio,1,0.051,0.073,1.052,0.484,NA,NA,NA,0.000449652
GRK6,Brain Substantia nigra,ANX,Wald ratio,1,-0.041,0.058,0.96,0.485,NA,NA,NA,5.37E-05
STEAP1B,Brain Substantia nigra,ANX,Wald ratio,1,-0.031,0.044,0.97,0.485,NA,NA,NA,7.13E-05
AKR7A3,Brain Substantia nigra,ANX,Wald ratio,1,0.035,0.049,1.035,0.485,NA,NA,NA,3.54E-05
STK33,Brain Substantia nigra,ANX,Wald ratio,1,-0.03,0.043,0.971,0.485,NA,NA,NA,0.000715414
MBD5,Brain Substantia nigra,ANX,Wald ratio,1,0.065,0.094,1.068,0.486,NA,NA,NA,1.93E-05
VLDLR-AS1,Brain Substantia nigra,ANX,Wald ratio,1,0.025,0.036,1.025,0.486,NA,NA,NA,0.003857861
CCDC59,Brain Substantia nigra,ANX,Wald ratio,1,-0.085,0.122,0.919,0.486,NA,NA,NA,2.41E-05
TBXAS1,Brain Substantia nigra,ANX,Wald ratio,1,-0.05,0.072,0.951,0.487,NA,NA,NA,0.000790693
NDUFAF6,Brain Substantia nigra,ANX,Wald ratio,1,-0.031,0.044,0.97,0.487,NA,NA,NA,0.008084442
RPL6,Brain Substantia nigra,ANX,Wald ratio,1,0.072,0.104,1.075,0.488,NA,NA,NA,1.72E-05
NAA35,Brain Substantia nigra,ANX,Wald ratio,1,-0.065,0.094,0.937,0.493,NA,NA,NA,2.59E-05
HCFC2,Brain Substantia nigra,ANX,Wald ratio,1,-0.038,0.056,0.962,0.494,NA,NA,NA,5.42E-05
NTM,Brain Substantia nigra,ANX,Wald ratio,1,0.107,0.157,1.113,0.494,NA,NA,NA,0.000164059
ADPRHL1,Brain Substantia nigra,ANX,Wald ratio,1,0.065,0.095,1.067,0.495,NA,NA,NA,1.98E-05
ATP13A3,Brain Substantia nigra,ANX,Wald ratio,1,0.053,0.078,1.055,0.495,NA,NA,NA,0.000149936
SPOCD1,Brain Substantia nigra,ANX,Wald ratio,1,0.044,0.065,1.045,0.496,NA,NA,NA,1.32E-05
TBCB,Brain Substantia nigra,ANX,Wald ratio,1,-0.103,0.152,0.902,0.498,NA,NA,NA,0.004545684
SLC66A2,Brain Substantia nigra,ANX,Wald ratio,1,0.044,0.065,1.045,0.498,NA,NA,NA,0.000499305
MEA1,Brain Substantia nigra,ANX,Wald ratio,1,-0.072,0.106,0.931,0.498,NA,NA,NA,0.00012202
CSF1,Brain Substantia nigra,ANX,Wald ratio,1,0.036,0.054,1.037,0.499,NA,NA,NA,7.48E-05
NFX1,Brain Substantia nigra,ANX,Wald ratio,1,-0.033,0.05,0.967,0.5,NA,NA,NA,4.44E-05
MSR1,Brain Substantia nigra,ANX,Wald ratio,1,0.05,0.075,1.052,0.501,NA,NA,NA,3.83E-05
ECHDC1,Brain Substantia nigra,ANX,Wald ratio,1,0.034,0.05,1.034,0.501,NA,NA,NA,4.47E-05
ZNF300P1,Brain Substantia nigra,ANX,Wald ratio,1,0.017,0.026,1.017,0.501,NA,NA,NA,0.017762119
CCAR2,Brain Substantia nigra,ANX,Wald ratio,1,-0.038,0.057,0.962,0.502,NA,NA,NA,0.000210395
RALBP1,Brain Substantia nigra,ANX,Wald ratio,1,-0.025,0.038,0.975,0.503,NA,NA,NA,3.15E-05
FAM219B,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.042,1.028,0.503,NA,NA,NA,0.000109393
VRK2,Brain Substantia nigra,ANX,Wald ratio,1,0.023,0.034,1.023,0.503,NA,NA,NA,1.88E-05
RAD17,Brain Substantia nigra,ANX,Wald ratio,1,-0.049,0.074,0.952,0.503,NA,NA,NA,3.02E-05
CEP57,Brain Substantia nigra,ANX,Wald ratio,1,0.039,0.058,1.04,0.505,NA,NA,NA,2.71E-05
ITGA2,Brain Substantia nigra,ANX,Wald ratio,1,-0.029,0.043,0.972,0.506,NA,NA,NA,8.19E-05
ACAD8,Brain Substantia nigra,ANX,Wald ratio,1,-0.032,0.049,0.968,0.506,NA,NA,NA,6.31E-05
PGR-AS1,Brain Substantia nigra,ANX,Wald ratio,1,-0.029,0.044,0.971,0.507,NA,NA,NA,3.31E-05
SNHG16,Brain Substantia nigra,ANX,Wald ratio,1,-0.025,0.037,0.975,0.507,NA,NA,NA,0.004231487
TARS1,Brain Substantia nigra,ANX,Wald ratio,1,-0.029,0.043,0.972,0.508,NA,NA,NA,0.000305846
ATP11A,Brain Substantia nigra,ANX,Wald ratio,1,-0.031,0.047,0.969,0.509,NA,NA,NA,8.96E-05
FAR1,Brain Substantia nigra,ANX,Wald ratio,1,0.033,0.051,1.034,0.509,NA,NA,NA,1.64E-05
TMEM165,Brain Substantia nigra,ANX,Wald ratio,1,-0.028,0.043,0.972,0.509,NA,NA,NA,0.000217022
CYB5R1,Brain Substantia nigra,ANX,Wald ratio,1,0.066,0.1,1.068,0.509,NA,NA,NA,3.22E-05
CEP135,Brain Substantia nigra,ANX,Wald ratio,1,0.03,0.045,1.03,0.51,NA,NA,NA,2.34E-05
BZW2,Brain Substantia nigra,ANX,Wald ratio,1,-0.025,0.037,0.976,0.51,NA,NA,NA,0.003131189
C2orf42,Brain Substantia nigra,ANX,Wald ratio,1,0.024,0.037,1.025,0.51,NA,NA,NA,6.52E-05
BEND7,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.036,0.976,0.51,NA,NA,NA,4.83E-05
WNT7B,Brain Substantia nigra,ANX,Wald ratio,1,0.036,0.055,1.037,0.51,NA,NA,NA,2.34E-05
FGF1,Brain Substantia nigra,ANX,Wald ratio,1,0.096,0.146,1.101,0.51,NA,NA,NA,5.99E-05
NRBP1,Brain Substantia nigra,ANX,Wald ratio,1,-0.19,0.29,0.827,0.511,NA,NA,NA,0.001149938
TAGLN,Brain Substantia nigra,ANX,Wald ratio,1,-0.028,0.043,0.972,0.512,NA,NA,NA,0.020575953
TG,Brain Substantia nigra,ANX,Wald ratio,1,-0.038,0.058,0.963,0.512,NA,NA,NA,1.41E-05
DCP2,Brain Substantia nigra,ANX,Wald ratio,1,-0.03,0.046,0.971,0.512,NA,NA,NA,5.77E-05
C20orf202,Brain Substantia nigra,ANX,Wald ratio,1,0.039,0.059,1.04,0.512,NA,NA,NA,1.35E-05
RNF126,Brain Substantia nigra,ANX,Wald ratio,1,0.041,0.063,1.042,0.513,NA,NA,NA,7.47E-05
MMS19,Brain Substantia nigra,ANX,Wald ratio,1,0.023,0.036,1.024,0.514,NA,NA,NA,0.000197031
ITGA3,Brain Substantia nigra,ANX,Wald ratio,1,0.067,0.103,1.07,0.514,NA,NA,NA,0.003697688
C10orf90,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.043,1.028,0.515,NA,NA,NA,0.019315838
MAGI2,Brain Substantia nigra,ANX,Wald ratio,1,0.057,0.088,1.059,0.515,NA,NA,NA,5.31E-05
DCAF16,Brain Substantia nigra,ANX,Wald ratio,1,0.026,0.04,1.026,0.515,NA,NA,NA,0.000123047
THY1,Brain Substantia nigra,ANX,Wald ratio,1,0.039,0.06,1.04,0.515,NA,NA,NA,2.29E-05
PALLD,Brain Substantia nigra,ANX,Wald ratio,1,-0.029,0.044,0.972,0.515,NA,NA,NA,0.000113726
BOLA3,Brain Substantia nigra,ANX,Wald ratio,1,0.037,0.057,1.038,0.516,NA,NA,NA,0.004519869
CLN5,Brain Substantia nigra,ANX,Wald ratio,1,0.035,0.053,1.035,0.517,NA,NA,NA,1.75E-05
CASC2,Brain Substantia nigra,ANX,Wald ratio,1,0.021,0.033,1.022,0.517,NA,NA,NA,2.14E-05
GRM7,Brain Substantia nigra,ANX,Wald ratio,1,-0.034,0.052,0.967,0.519,NA,NA,NA,1.50E-05
MON1B,Brain Substantia nigra,ANX,Wald ratio,1,0.02,0.031,1.02,0.52,NA,NA,NA,0.017386313
SYCE1L,Brain Substantia nigra,ANX,Wald ratio,1,0.02,0.031,1.02,0.52,NA,NA,NA,0.017386313
PICK1,Brain Substantia nigra,ANX,Wald ratio,1,0.044,0.068,1.044,0.52,NA,NA,NA,0.001611245
NBEA,Brain Substantia nigra,ANX,Wald ratio,1,0.037,0.057,1.038,0.52,NA,NA,NA,1.51E-05
FAHD2CP,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.037,0.977,0.52,NA,NA,NA,0.017492494
MANBA,Brain Substantia nigra,ANX,Wald ratio,1,0.019,0.03,1.019,0.521,NA,NA,NA,0.018546185
ADRM1,Brain Substantia nigra,ANX,Wald ratio,1,0.036,0.055,1.036,0.521,NA,NA,NA,5.26E-05
IGSF5,Brain Substantia nigra,ANX,Wald ratio,1,-0.025,0.04,0.975,0.521,NA,NA,NA,0.000164703
PCP4,Brain Substantia nigra,ANX,Wald ratio,1,-0.025,0.04,0.975,0.521,NA,NA,NA,0.000164703
KDM2A,Brain Substantia nigra,ANX,Wald ratio,1,-0.039,0.06,0.962,0.522,NA,NA,NA,0.000476734
GAS2L1,Brain Substantia nigra,ANX,Wald ratio,1,0.042,0.065,1.042,0.522,NA,NA,NA,0.000109384
ULK4,Brain Substantia nigra,ANX,Wald ratio,1,0.026,0.041,1.026,0.524,NA,NA,NA,0.000323031
MRPS18C,Brain Substantia nigra,ANX,Wald ratio,1,-0.023,0.036,0.978,0.524,NA,NA,NA,0.019169541
SPAG16,Brain Substantia nigra,ANX,Wald ratio,1,0.03,0.047,1.03,0.525,NA,NA,NA,0.000326783
ZNF417,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.045,1.029,0.525,NA,NA,NA,0.000966684
LINC03048,Brain Substantia nigra,ANX,Wald ratio,1,0.032,0.05,1.032,0.525,NA,NA,NA,0.026580073
HACL1,Brain Substantia nigra,ANX,Wald ratio,1,0.044,0.07,1.045,0.526,NA,NA,NA,0.000167157
MGRN1,Brain Substantia nigra,ANX,Wald ratio,1,0.018,0.028,1.018,0.527,NA,NA,NA,0.016133729
MB,Brain Substantia nigra,ANX,Wald ratio,1,0.036,0.057,1.036,0.527,NA,NA,NA,1.72E-05
BCO2,Brain Substantia nigra,ANX,Wald ratio,1,-0.023,0.037,0.977,0.528,NA,NA,NA,0.016401324
ADGRE5,Brain Substantia nigra,ANX,Wald ratio,1,0.038,0.06,1.039,0.529,NA,NA,NA,9.18E-05
ETFDH,Brain Substantia nigra,ANX,Wald ratio,1,0.024,0.038,1.024,0.529,NA,NA,NA,0.017577478
DCTN1,Brain Substantia nigra,ANX,Wald ratio,1,0.03,0.047,1.03,0.53,NA,NA,NA,0.000118782
PHYH,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.045,1.028,0.53,NA,NA,NA,2.04E-05
GSTZ1,Brain Substantia nigra,ANX,Wald ratio,1,-0.055,0.087,0.947,0.53,NA,NA,NA,3.01E-05
MED28,Brain Substantia nigra,ANX,Wald ratio,1,0.027,0.042,1.027,0.53,NA,NA,NA,2.25E-05
PAQR9-AS1,Brain Substantia nigra,ANX,Wald ratio,1,0.029,0.046,1.029,0.531,NA,NA,NA,3.80E-05
PLEKHG3,Brain Substantia nigra,ANX,Wald ratio,1,0.037,0.059,1.037,0.532,NA,NA,NA,0.006906482
NRXN3,Brain Substantia nigra,ANX,Wald ratio,1,0.026,0.042,1.026,0.532,NA,NA,NA,0.000191316
TAF9,Brain Substantia nigra,ANX,Wald ratio,1,0.033,0.052,1.033,0.532,NA,NA,NA,1.95E-05
LRRC28,Brain Substantia nigra,ANX,Wald ratio,1,-0.034,0.055,0.966,0.533,NA,NA,NA,0.000381808
TPD52L2,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.039,0.976,0.533,NA,NA,NA,0.009465151
DLG5,Brain Substantia nigra,ANX,Wald ratio,1,0.032,0.051,1.032,0.533,NA,NA,NA,6.32E-05
JAKMIP3,Brain Substantia nigra,ANX,Wald ratio,1,-0.021,0.033,0.98,0.533,NA,NA,NA,0.017846888
LINC01607,Brain Substantia nigra,ANX,Wald ratio,1,-0.03,0.048,0.971,0.534,NA,NA,NA,3.18E-05
LNCOC1,Brain Substantia nigra,ANX,Wald ratio,1,0.037,0.06,1.038,0.534,NA,NA,NA,2.21E-05
DSTN,Brain Substantia nigra,ANX,Wald ratio,1,0.029,0.046,1.029,0.534,NA,NA,NA,0.000215619
SLC22A18AS,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.046,1.029,0.535,NA,NA,NA,2.66E-05
MTERF4,Brain Substantia nigra,ANX,Wald ratio,1,0.018,0.029,1.018,0.535,NA,NA,NA,0.003020517
MTFR1L,Brain Substantia nigra,ANX,Wald ratio,1,0.023,0.038,1.024,0.535,NA,NA,NA,1.59E-05
CAMLG,Brain Substantia nigra,ANX,Wald ratio,1,0.022,0.035,1.022,0.535,NA,NA,NA,0.02568013
BABAM1,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.045,1.028,0.536,NA,NA,NA,0.009919113
SLC19A1,Brain Substantia nigra,ANX,Wald ratio,1,0.019,0.031,1.02,0.536,NA,NA,NA,0.022122534
ITGB3BP,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.039,0.976,0.536,NA,NA,NA,0.00029683
UBAP1,Brain Substantia nigra,ANX,Wald ratio,1,-0.031,0.05,0.969,0.536,NA,NA,NA,8.29E-05
C17orf97,Brain Substantia nigra,ANX,Wald ratio,1,0.049,0.08,1.05,0.537,NA,NA,NA,8.59E-05
HCN2,Brain Substantia nigra,ANX,Wald ratio,1,-0.059,0.095,0.943,0.537,NA,NA,NA,0.002065748
ARL1,Brain Substantia nigra,ANX,Wald ratio,1,0.042,0.068,1.043,0.537,NA,NA,NA,5.42E-05
LINC02939,Brain Substantia nigra,ANX,Wald ratio,1,0.022,0.035,1.022,0.538,NA,NA,NA,3.49E-05
UCHL5,Brain Substantia nigra,ANX,Wald ratio,1,-0.029,0.047,0.972,0.538,NA,NA,NA,6.05E-05
TMEM255B,Brain Substantia nigra,ANX,Wald ratio,1,-0.036,0.058,0.965,0.538,NA,NA,NA,0.000844113
EXOSC9,Brain Substantia nigra,ANX,Wald ratio,1,0.04,0.066,1.041,0.538,NA,NA,NA,0.00070366
DENND3,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.039,0.976,0.538,NA,NA,NA,0.018205539
HSPE1,Brain Substantia nigra,ANX,Wald ratio,1,0.089,0.144,1.093,0.538,NA,NA,NA,0.000122329
WDR19,Brain Substantia nigra,ANX,Wald ratio,1,0.041,0.067,1.042,0.539,NA,NA,NA,9.05E-05
DNALI1,Brain Substantia nigra,ANX,Wald ratio,1,-0.017,0.028,0.983,0.539,NA,NA,NA,0.02929287
DPYD,Brain Substantia nigra,ANX,Wald ratio,1,0.036,0.059,1.037,0.54,NA,NA,NA,3.83E-05
THUMPD3-AS1,Brain Substantia nigra,ANX,Wald ratio,1,-0.02,0.033,0.98,0.542,NA,NA,NA,0.015926712
ZHX1,Brain Substantia nigra,ANX,Wald ratio,1,0.047,0.078,1.049,0.542,NA,NA,NA,0.000416213
C8orf76,Brain Substantia nigra,ANX,Wald ratio,1,0.047,0.078,1.049,0.542,NA,NA,NA,0.000416213
IVNS1ABP,Brain Substantia nigra,ANX,Wald ratio,1,0.025,0.041,1.026,0.542,NA,NA,NA,1.19E-05
ARHGAP26,Brain Substantia nigra,ANX,Wald ratio,1,-0.027,0.045,0.973,0.543,NA,NA,NA,4.95E-05
LINC00836,Brain Substantia nigra,ANX,Wald ratio,1,0.036,0.059,1.037,0.543,NA,NA,NA,0.000571461
TMEM63B,Brain Substantia nigra,ANX,Wald ratio,1,-0.056,0.091,0.946,0.544,NA,NA,NA,2.52E-05
AK7,Brain Substantia nigra,ANX,Wald ratio,1,-0.02,0.033,0.98,0.544,NA,NA,NA,7.21E-06
C16orf87,Brain Substantia nigra,ANX,Wald ratio,1,-0.057,0.094,0.945,0.544,NA,NA,NA,1.17E-05
ZNF212,Brain Substantia nigra,ANX,Wald ratio,1,-0.062,0.103,0.94,0.546,NA,NA,NA,4.09E-05
TTC12,Brain Substantia nigra,ANX,Wald ratio,1,0.012,0.021,1.012,0.546,NA,NA,NA,0.017587735
NOC4L,Brain Substantia nigra,ANX,Wald ratio,1,0.04,0.067,1.041,0.546,NA,NA,NA,0.000410744
TBPL1,Brain Substantia nigra,ANX,Wald ratio,1,-0.034,0.056,0.967,0.546,NA,NA,NA,3.74E-05
AHCTF1,Brain Substantia nigra,ANX,Wald ratio,1,-0.015,0.025,0.985,0.546,NA,NA,NA,0.021923906
ZNF532,Brain Substantia nigra,ANX,Wald ratio,1,0.035,0.058,1.036,0.547,NA,NA,NA,0.000297598
LINC01909,Brain Substantia nigra,ANX,Wald ratio,1,-0.037,0.061,0.964,0.548,NA,NA,NA,0.000139698
ALDH2,Brain Substantia nigra,ANX,Wald ratio,1,0.043,0.072,1.044,0.548,NA,NA,NA,3.30E-05
TRAF3IP1,Brain Substantia nigra,ANX,Wald ratio,1,0.029,0.048,1.029,0.549,NA,NA,NA,0.000176767
NEDD8,Brain Substantia nigra,ANX,Wald ratio,1,-0.036,0.059,0.965,0.549,NA,NA,NA,3.16E-05
SLC35A1,Brain Substantia nigra,ANX,Wald ratio,1,0.027,0.044,1.027,0.551,NA,NA,NA,1.51E-05
C19orf47,Brain Substantia nigra,ANX,Wald ratio,1,0.013,0.021,1.013,0.551,NA,NA,NA,0.015401283
AQP4-AS1,Brain Substantia nigra,ANX,Wald ratio,1,-0.017,0.029,0.983,0.552,NA,NA,NA,0.00256853
INPP5E,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.04,0.976,0.552,NA,NA,NA,0.020630379
PLD2,Brain Substantia nigra,ANX,Wald ratio,1,-0.023,0.039,0.977,0.552,NA,NA,NA,0.031002169
DLL3,Brain Substantia nigra,ANX,Wald ratio,1,-0.03,0.05,0.971,0.553,NA,NA,NA,2.94E-05
MSANTD3,Brain Substantia nigra,ANX,Wald ratio,1,0.039,0.066,1.04,0.553,NA,NA,NA,7.08E-05
ALOX12-AS1,Brain Substantia nigra,ANX,Wald ratio,1,0.148,0.251,1.16,0.555,NA,NA,NA,9.94E-05
THUMPD2,Brain Substantia nigra,ANX,Wald ratio,1,-0.031,0.053,0.969,0.555,NA,NA,NA,0.000191864
MRRF,Brain Substantia nigra,ANX,Wald ratio,1,-0.029,0.049,0.971,0.555,NA,NA,NA,0.000267803
UGGT2,Brain Substantia nigra,ANX,Wald ratio,1,0.022,0.037,1.022,0.555,NA,NA,NA,0.00071951
MATCAP1,Brain Substantia nigra,ANX,Wald ratio,1,0.032,0.054,1.033,0.556,NA,NA,NA,1.78E-05
PDLIM2,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.048,1.028,0.556,NA,NA,NA,0.054967262
TMEM74B,Brain Substantia nigra,ANX,Wald ratio,1,-0.032,0.055,0.968,0.556,NA,NA,NA,6.99E-05
SUCLG1,Brain Substantia nigra,ANX,Wald ratio,1,0.031,0.053,1.032,0.556,NA,NA,NA,8.54E-05
TXN2,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.041,0.976,0.557,NA,NA,NA,0.000393442
LLPH,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.041,0.976,0.558,NA,NA,NA,0.000181841
TRIM41,Brain Substantia nigra,ANX,Wald ratio,1,-0.078,0.134,0.925,0.558,NA,NA,NA,3.34E-05
FDPS,Brain Substantia nigra,ANX,Wald ratio,1,-0.016,0.027,0.984,0.558,NA,NA,NA,0.020863385
LAMB1,Brain Substantia nigra,ANX,Wald ratio,1,-0.03,0.052,0.97,0.558,NA,NA,NA,0.000197633
GFM2,Brain Substantia nigra,ANX,Wald ratio,1,0.029,0.049,1.029,0.558,NA,NA,NA,0.000306841
HNRNPK,Brain Substantia nigra,ANX,Wald ratio,1,-0.018,0.03,0.982,0.559,NA,NA,NA,0.015860866
ST3GAL6-AS1,Brain Substantia nigra,ANX,Wald ratio,1,0.014,0.024,1.014,0.559,NA,NA,NA,0.016071461
JPH3,Brain Substantia nigra,ANX,Wald ratio,1,0.026,0.044,1.026,0.559,NA,NA,NA,5.05E-05
PLIN3,Brain Substantia nigra,ANX,Wald ratio,1,-0.042,0.072,0.959,0.559,NA,NA,NA,0.001235658
B3GAT1,Brain Substantia nigra,ANX,Wald ratio,1,0.019,0.033,1.019,0.56,NA,NA,NA,0.022627559
UXS1,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.048,1.028,0.56,NA,NA,NA,4.06E-05
BTD,Brain Substantia nigra,ANX,Wald ratio,1,0.02,0.035,1.021,0.56,NA,NA,NA,3.88E-05
ANGEL2,Brain Substantia nigra,ANX,Wald ratio,1,0.035,0.06,1.036,0.56,NA,NA,NA,5.14E-05
DZANK1,Brain Substantia nigra,ANX,Wald ratio,1,0.013,0.023,1.014,0.561,NA,NA,NA,0.019956914
GRM3,Brain Substantia nigra,ANX,Wald ratio,1,0.05,0.087,1.052,0.561,NA,NA,NA,3.25E-05
ZIM2-AS1,Brain Substantia nigra,ANX,Wald ratio,1,0.027,0.046,1.027,0.562,NA,NA,NA,9.57E-05
NAP1L1,Brain Substantia nigra,ANX,Wald ratio,1,-0.071,0.123,0.931,0.563,NA,NA,NA,3.71E-05
ZMAT3,Brain Substantia nigra,ANX,Wald ratio,1,0.021,0.036,1.021,0.564,NA,NA,NA,4.56E-05
HSD17B4,Brain Substantia nigra,ANX,Wald ratio,1,-0.019,0.034,0.981,0.564,NA,NA,NA,0.008253948
TAPT1,Brain Substantia nigra,ANX,Wald ratio,1,0.036,0.062,1.036,0.564,NA,NA,NA,0.000314057
ADSS2,Brain Substantia nigra,ANX,Wald ratio,1,-0.02,0.034,0.98,0.564,NA,NA,NA,0.005790528
ZBTB4,Brain Substantia nigra,ANX,Wald ratio,1,-0.06,0.104,0.942,0.564,NA,NA,NA,1.12E-05
ERP44,Brain Substantia nigra,ANX,Wald ratio,1,0.027,0.046,1.027,0.565,NA,NA,NA,0.000587301
MCFD2,Brain Substantia nigra,ANX,Wald ratio,1,0.043,0.074,1.044,0.565,NA,NA,NA,0.000128894
ZW10,Brain Substantia nigra,ANX,Wald ratio,1,-0.022,0.038,0.979,0.566,NA,NA,NA,0.014492752
NBEAP2,Brain Substantia nigra,ANX,Wald ratio,1,-0.036,0.062,0.965,0.566,NA,NA,NA,0.000359422
SRPK2,Brain Substantia nigra,ANX,Wald ratio,1,-0.045,0.079,0.956,0.567,NA,NA,NA,5.81E-05
SERGEF,Brain Substantia nigra,ANX,Wald ratio,1,-0.02,0.034,0.98,0.567,NA,NA,NA,0.012441879
DNAJB2,Brain Substantia nigra,ANX,Wald ratio,1,-0.044,0.078,0.957,0.567,NA,NA,NA,2.62E-05
TJAP1,Brain Substantia nigra,ANX,Wald ratio,1,0.031,0.055,1.032,0.568,NA,NA,NA,0.001296922
PLGRKT,Brain Substantia nigra,ANX,Wald ratio,1,-0.022,0.039,0.978,0.568,NA,NA,NA,5.81E-05
TMEM156,Brain Substantia nigra,ANX,Wald ratio,1,-0.019,0.033,0.981,0.568,NA,NA,NA,0.000589746
CRHR1,Brain Substantia nigra,ANX,Wald ratio,1,-0.039,0.069,0.961,0.569,NA,NA,NA,0.00716417
SLC28A2-AS1,Brain Substantia nigra,ANX,Wald ratio,1,-0.046,0.08,0.955,0.569,NA,NA,NA,1.14E-05
NDUFS5,Brain Substantia nigra,ANX,Wald ratio,1,0.01,0.017,1.01,0.569,NA,NA,NA,0.022513099
L3MBTL3,Brain Substantia nigra,ANX,Wald ratio,1,0.076,0.134,1.079,0.571,NA,NA,NA,2.69E-05
PIGV,Brain Substantia nigra,ANX,Wald ratio,1,-0.025,0.044,0.975,0.571,NA,NA,NA,0.000313529
TMEM14A,Brain Substantia nigra,ANX,Wald ratio,1,0.018,0.032,1.018,0.571,NA,NA,NA,0.018884646
LINC-PINT,Brain Substantia nigra,ANX,Wald ratio,1,-0.017,0.031,0.983,0.572,NA,NA,NA,0.016992365
AHSA2P,Brain Substantia nigra,ANX,Wald ratio,1,0.026,0.047,1.027,0.574,NA,NA,NA,0.015928791
ADPRS,Brain Substantia nigra,ANX,Wald ratio,1,0.035,0.063,1.036,0.574,NA,NA,NA,2.82E-05
SLC1A7,Brain Substantia nigra,ANX,Wald ratio,1,-0.027,0.048,0.974,0.574,NA,NA,NA,2.57E-05
CWC15,Brain Substantia nigra,ANX,Wald ratio,1,0.03,0.053,1.03,0.574,NA,NA,NA,7.77E-06
POGK,Brain Substantia nigra,ANX,Wald ratio,1,0.028,0.049,1.028,0.574,NA,NA,NA,0.000102882
GALC,Brain Substantia nigra,ANX,Wald ratio,1,0.026,0.046,1.026,0.574,NA,NA,NA,0.000287599
KCTD8,Brain Substantia nigra,ANX,Wald ratio,1,-0.024,0.043,0.976,0.575,NA,NA,NA,8.11E-05
PTH1R,Brain Substantia nigra,ANX,Wald ratio,1,0.03,0.053,1.03,0.576,NA,NA,NA,0.000267459
STPG1,Brain Substantia nigra,ANX,Wald ratio,1,0.012,0.022,1.012,0.577,NA,NA,NA,0.017899355
DMXL1,Brain Substantia nigra,ANX,Wald ratio,1,0.025,0.046,1.026,0.577,NA,NA,NA,8.56E-05
PRKCSH,Brain Substantia nigra,ANX,Wald ratio,1,-0.041,0.074,0.959,0.578,NA,NA,NA,0.005361805
CHMP4A,Brain Substantia nigra,ANX,Wald ratio,1,-0.021,0.038,0.979,0.58,NA,NA,NA,0.018491107
ACAN,Brain Substantia nigra,ANX,Wald ratio,1,0.068,0.124,1.071,0.581,NA,NA,NA,2.18E-05
DSN1,Brain Substantia nigra,ANX,Wald ratio,1,-0.034,0.061,0.967,0.581,NA,NA,NA,6.08E-05
PTPN4,Brain Substantia nigra,ANX,Wald ratio,1,0.033,0.06,1.034,0.582,NA,NA,NA,2.86E-05
CLTC,Brain Substantia nigra,ANX,Wald ratio,1,0.032,0.059,1.033,0.583,NA,NA,NA,2.21E-05
BMS1P20,Brain Substantia nigra,ANX,Wald ratio,1,0.019,0.034,1.019,0.583,NA,NA,NA,0.02984593
CNOT1,Brain Substantia nigra,ANX,Wald ratio,1,0.026,0.047,1.026,0.583,NA,NA,NA,3.94E-05
