"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CABP7","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.018,0.021,1.018,0.397,NA,NA,NA,0.001786358
"UVSSA","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,0.033,0.039,1.033,0.397,NA,0.045134179,NA,0.009303611
"RRM2B","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.03,0.036,0.97,0.398,NA,NA,NA,0.003379361
"MMRN1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.011,0.013,0.989,0.398,NA,NA,NA,9.3e-05
"MCFD2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.012,0.014,0.988,0.399,NA,NA,NA,0.008607509
"BBS4","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.026,0.031,0.974,0.399,NA,NA,NA,0.015564234
"TSNARE1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.012,0.014,0.988,0.399,NA,NA,NA,0.009436544
"KANSL2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.018,0.021,1.018,0.399,NA,NA,NA,0.007209125
"CDK10","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.016,0.019,0.984,0.399,NA,NA,NA,0.009845782
"CENPO","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.02,0.024,0.98,0.401,NA,NA,NA,0.000896829
"ABHD5","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.038,0.045,0.963,0.402,NA,NA,NA,9.53e-05
"RNF217","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.032,0.038,0.969,0.402,NA,NA,NA,0.002056715
"ZFP69","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.022,0.026,0.978,0.403,NA,0.082105517,NA,0.001790567
"MAB21L3","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.014,0.017,1.014,0.403,NA,NA,NA,0.019443847
"RNF152","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.038,0.046,1.039,0.404,NA,NA,NA,0.005445687
"CEP68","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.041,0.049,0.96,0.404,NA,NA,NA,0.005620549
"ZNF788P","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.012,0.015,0.988,0.404,NA,NA,NA,0.007151988
"BNIP1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.025,0.979,0.405,NA,NA,NA,0.009624919
"ZFYVE28","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.03,0.036,0.97,0.405,NA,NA,NA,0.004124935
"ALG6","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.012,0.014,0.989,0.405,NA,NA,NA,0.007147504
"SEPHS2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.048,0.058,1.05,0.405,NA,NA,NA,0.007655606
"HEATR1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.032,0.039,0.968,0.405,NA,NA,NA,0.007903606
"LGALS8","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.028,0.033,1.028,0.405,NA,NA,NA,0.00789792
"LIN7A","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.038,0.046,0.963,0.405,NA,NA,NA,0.004984068
"LINC02980","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.015,0.018,1.015,0.406,NA,NA,NA,0.007482586
"CRYBB2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.014,0.016,0.986,0.406,NA,NA,NA,1.21e-05
"USP37","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.054,0.065,1.056,0.406,NA,NA,NA,0.006039786
"CNOT9","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.026,0.032,0.974,0.406,NA,NA,NA,0.003523683
"PLCD4","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.015,0.018,1.015,0.406,NA,NA,NA,0.006652897
"PCDH8","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.015,0.018,1.015,0.406,NA,NA,NA,7.48e-06
"TMSB10","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.032,0.039,0.969,0.407,NA,NA,NA,5.95e-05
"LINC02973","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.018,0.022,0.982,0.407,NA,NA,NA,0.006575867
"RNF32-DT","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.009,0.011,0.991,0.407,NA,NA,NA,0.006575385
"HAUS1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.021,0.026,1.022,0.407,NA,NA,NA,0.012048389
"TSPAN33","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.026,0.979,0.408,NA,NA,NA,6.23e-05
"SMO","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.029,0.035,0.971,0.408,NA,NA,NA,0.000635348
"C12orf43","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.041,0.049,1.042,0.408,NA,NA,NA,0.005687275
"LINC00920","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.015,0.018,0.985,0.41,NA,NA,NA,0.004365207
"L3MBTL3","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.019,0.023,1.019,0.41,NA,NA,NA,0.000744229
"POLR2D","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,0.034,0.042,1.035,0.41,NA,0.015244119,NA,0.200841588
"LINC01963","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.013,0.016,1.013,0.411,NA,NA,NA,0.015442969
"SLC38A9","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.011,0.014,0.989,0.411,NA,0.879841261,NA,3.54e-05
"KLB","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.014,0.017,0.986,0.412,NA,NA,NA,0.008071511
"RPL9","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.015,0.018,1.015,0.412,NA,NA,NA,0.008099374
"PARP8","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.045,0.055,0.956,0.413,NA,NA,NA,0.000513995
"ARL6IP6","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.029,0.035,1.029,0.413,NA,NA,NA,0.001365243
"FZD6","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.027,0.033,1.027,0.414,NA,NA,NA,3.4e-05
"MAMDC2","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.013,0.016,0.987,0.414,NA,0.666136631,NA,8.09e-06
"GPR39","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.016,0.019,0.984,0.414,NA,NA,NA,0.002201346
"SPC25","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.018,0.022,1.018,0.415,NA,NA,NA,5.79e-05
"IFI27","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.028,0.034,1.028,0.416,NA,NA,NA,0.000235047
"NAA25","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.017,0.02,1.017,0.416,NA,NA,NA,0.010103864
"TRGC2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.019,0.024,0.981,0.416,NA,NA,NA,0.00109656
"ANKRD36BP2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.021,0.025,1.021,0.416,NA,NA,NA,0.000330655
"VAMP2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.03,0.037,0.97,0.418,NA,NA,NA,0.006863426
"UCK2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.02,0.025,0.98,0.42,NA,NA,NA,0.0084725
"FAM215B","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.028,0.034,1.028,0.421,NA,NA,NA,3.44e-05
"KCNH1-IT1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.026,0.979,0.421,NA,NA,NA,0.001234126
"RABGAP1L","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.029,0.036,0.971,0.421,NA,NA,NA,0.00380361
"PSG8-AS1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.024,0.03,0.977,0.422,NA,NA,NA,0.000597427
"WTAP","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.03,0.038,0.97,0.424,NA,NA,NA,0.008547056
"SLC38A4-AS1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.012,0.015,1.012,0.425,NA,NA,NA,0.00705548
"LDHAL6EP","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.017,0.021,0.983,0.425,NA,NA,NA,0.000586519
"KCNAB3","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.011,0.014,0.989,0.425,NA,NA,NA,0.006409488
"CHL1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.013,0.016,0.987,0.425,NA,NA,NA,0.006406682
"CHL1-AS2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.019,0.024,0.981,0.425,NA,NA,NA,9.89e-05
"NDUFAF7","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.018,0.022,1.018,0.425,NA,NA,NA,0.007081327
"CEBPZOS","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.029,0.037,0.971,0.425,NA,NA,NA,0.000468742
"LINC01730","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.008,0.01,1.008,0.425,NA,NA,NA,0.007081332
"AP5S1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.018,0.023,1.018,0.425,NA,NA,NA,0.007021386
"SLC9A8","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.012,0.016,0.988,0.425,NA,NA,NA,0.007081332
"RIC1","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,0.028,0.036,1.029,0.425,NA,0.408546253,NA,0.000678942
"SPINK6","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.038,0.047,1.038,0.426,NA,NA,NA,0.000905422
"SURF6","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.017,0.021,1.017,0.427,NA,NA,NA,0.006418931
"CLDN10","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.036,0.045,1.036,0.427,NA,NA,NA,0.002489365
"QSOX1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.015,0.018,1.015,0.427,NA,NA,NA,0.008518328
"ADAM15","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.028,0.035,1.028,0.428,NA,NA,NA,0.005309527
"LIFR","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.026,0.033,0.974,0.429,NA,0.831147227,NA,0.003668351
"SIRPG","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.015,0.019,0.985,0.429,NA,NA,NA,0.00027844
"SIRPB1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.006,0.008,0.994,0.429,NA,NA,NA,0.006771724
"SLC35F4","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.023,0.029,1.023,0.43,NA,NA,NA,0.004784492
"PSMD13","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.016,0.02,0.985,0.43,NA,NA,NA,0.007368959
"CSTB","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.027,0.979,0.432,NA,NA,NA,0.007502364
"LUNAR1","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.008,0.01,0.992,0.432,NA,0.569101928,NA,0.000125773
"CECR7","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,0.008,0.01,1.008,0.433,NA,0.318321196,NA,0.000288638
"LINC00320","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.019,0.024,0.981,0.433,NA,NA,NA,0.009615296
"LRRN1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.03,0.038,0.971,0.433,NA,NA,NA,0.005759346
"NKD1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.015,0.019,0.985,0.433,NA,NA,NA,0.008994685
"CENPK","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.011,0.014,1.011,0.433,NA,NA,NA,0.004653805
"MRPL54","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.015,0.019,0.985,0.433,NA,NA,NA,0.007469419
"BOC","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,0.009,0.011,1.009,0.433,NA,0.792379033,NA,0.004593401
"TNIP1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.018,0.024,0.982,0.434,NA,NA,NA,9.29e-05
"CAPN8","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.012,0.015,0.988,0.434,NA,NA,NA,5.87e-06
"BICDL1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.02,0.025,1.02,0.435,NA,NA,NA,0.009765722
"RPLP0P6","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.022,0.028,1.022,0.436,NA,NA,NA,2.16e-05
"CBL","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.02,0.025,1.02,0.436,NA,NA,NA,0.006976698
"MCAM","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.017,0.021,1.017,0.436,NA,NA,NA,0.006976688
"LIPJ","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.027,0.979,0.436,NA,NA,NA,0.001035446
"DGKB","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.015,0.019,0.985,0.437,NA,NA,NA,0.007813475
"VN1R20P","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.011,0.014,1.011,0.437,NA,NA,NA,0.006639665
"BACE1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.035,0.045,0.966,0.438,NA,NA,NA,5.13e-05
"ADAMTS16","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",3,-0.008,0.011,0.992,0.439,0.514019246,0.69431685,0.679313434,0.000714385
"HDAC11","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.016,0.021,0.984,0.439,NA,0.888119025,NA,0.005495588
"MAPK8","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.022,0.028,1.022,0.439,NA,NA,NA,0.006486041
"GZF1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.028,0.036,0.973,0.439,NA,NA,NA,0.001086778
"EMSY-DT","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.028,0.036,1.028,0.44,NA,NA,NA,0.000144798
"CBR1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.039,0.051,1.04,0.44,NA,NA,NA,9.55e-05
"ICE2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.023,0.03,0.978,0.441,NA,NA,NA,0.006637876
"ABLIM1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.042,0.054,0.959,0.441,NA,NA,NA,0.000733911
"CAPSL","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.018,0.023,0.982,0.441,NA,NA,NA,0.000111427
"LPCAT1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.028,0.979,0.441,NA,NA,NA,0.006665455
"DHRS4","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.016,0.02,0.985,0.441,NA,NA,NA,0.006666977
"DHRS4L2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.016,0.02,0.984,0.441,NA,NA,NA,0.00666525
"CARMIL3","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.019,0.025,0.981,0.441,NA,NA,NA,0.00666705
"KPNA5","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.033,0.043,1.033,0.442,NA,NA,NA,0.006748978
"NCAPG2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.017,0.022,1.017,0.442,NA,NA,NA,0.010311027
"ZNF417","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.037,0.048,1.037,0.442,NA,NA,NA,5.89e-05
"TRIT1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.032,0.041,1.032,0.442,NA,NA,NA,0.000905024
"ZNF133","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.038,0.049,1.039,0.442,NA,NA,NA,0.004217761
"CHRM5","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.027,0.98,0.442,NA,NA,NA,0.000214843
"KRT24","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.015,0.019,1.015,0.443,NA,NA,NA,0.006457273
"SNHG17","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,0.008,0.011,1.008,0.443,NA,0.685211887,NA,1.44e-05
"SLC12A2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.018,0.024,1.018,0.443,NA,NA,NA,0.006251796
"QSOX2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.027,0.979,0.444,NA,NA,NA,0.007102291
"TMEM80","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.015,0.02,0.985,0.444,NA,NA,NA,0.012868576
"EPS8L2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.02,0.026,0.98,0.444,NA,NA,NA,0.012709484
"NAT1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.012,0.016,0.988,0.444,NA,NA,NA,0.004224964
"NAT2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.014,0.019,0.986,0.444,NA,NA,NA,0.000503366
"PRPSAP1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.009,0.012,1.009,0.445,NA,NA,NA,0.007032829
"GNL3","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.015,0.02,0.985,0.445,NA,NA,NA,0.006176606
"PPM1M","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.026,0.034,0.974,0.445,NA,NA,NA,0.00071838
"THSD4","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.025,0.033,1.025,0.446,NA,NA,NA,0.00115731
"ENPP4","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.046,0.06,1.047,0.446,NA,NA,NA,0.001869962
"XRCC5","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.018,0.024,0.982,0.446,NA,0.715789854,NA,0.00531695
"NKX2-5","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.019,0.024,1.019,0.447,NA,NA,NA,5.17e-05
"WARS1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.017,0.022,1.017,0.448,NA,NA,NA,0.004649528
"MINAR1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.027,0.036,0.973,0.449,NA,NA,NA,0.00049372
"CADPS","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.036,0.048,1.037,0.449,NA,NA,NA,0.001781012
"B4GALT5","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.023,0.031,0.977,0.45,NA,NA,NA,0.006425583
"GFOD1","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.013,0.017,0.987,0.45,NA,0.903608514,NA,0.000351737
"TMCC3","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,0.023,0.031,1.024,0.45,NA,0.117492107,NA,0.033172621
"TTC39C","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.014,0.019,1.015,0.451,NA,NA,NA,7.57e-05
"LINC02067","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.017,0.022,1.017,0.451,NA,NA,NA,0.000216131
"CDX2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.013,0.017,1.013,0.452,NA,NA,NA,0.00533639
"URAD","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.01,0.013,1.01,0.452,NA,NA,NA,0.005862794
"MICAL2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.017,0.023,1.017,0.452,NA,NA,NA,0.006905127
"SLC13A3","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.007,0.01,0.993,0.452,NA,NA,NA,0.008715168
"ARHGAP20","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.02,0.027,1.021,0.452,NA,NA,NA,0.008711204
"MTERF4","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.014,0.019,0.986,0.452,NA,NA,NA,0.012040035
"DBF4B","Brain Cerebellar Hemisphere","ADHD","Inverse variance weighted",2,-0.008,0.011,0.992,0.452,NA,0.822305397,NA,0.007781148
"FAM20B","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.023,0.031,1.024,0.453,NA,NA,NA,0.006309461
"KHDRBS2","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.022,0.029,1.022,0.453,NA,NA,NA,0.000906163
"ENTPD3","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.021,0.028,0.979,0.453,NA,NA,NA,0.000682713
"ENTPD3-AS1","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.019,0.026,1.019,0.453,NA,NA,NA,0.006553384
"ZNF619","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.018,0.024,1.018,0.453,NA,NA,NA,0.006568477
"PPIEL","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,0.012,0.016,1.012,0.453,NA,NA,NA,0.014678025
"PCNX4","Brain Cerebellar Hemisphere","ADHD","Wald ratio",1,-0.015,0.02,0.985,0.453,NA,NA,NA,0.008638119
