Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
LARP4B,Fetal Brain,ADHD,Wald ratio,1,0.359,0.46,1.432,0.435,NA,NA,NA,0.008247406
ZNF529,Fetal Brain,ADHD,Inverse variance weighted,2,-0.145,0.186,0.865,0.435,NA,0.755072047,NA,0.006366057
STX4,Fetal Brain,ADHD,Wald ratio,1,-1.602,2.058,0.202,0.436,NA,NA,NA,0.007202931
C14orf23,Fetal Brain,ADHD,Wald ratio,1,-0.7,0.899,0.497,0.437,NA,NA,NA,0.008427331
MIR1276,Fetal Brain,ADHD,Wald ratio,1,0.445,0.574,1.56,0.438,NA,NA,NA,0.028548517
TNS3,Fetal Brain,ADHD,Wald ratio,1,-0.289,0.373,0.749,0.439,NA,NA,NA,0.007677481
TJP2,Fetal Brain,ADHD,Wald ratio,1,1.793,2.318,6.005,0.439,NA,NA,NA,0.007076204
NKAIN3,Fetal Brain,ADHD,Wald ratio,1,0.216,0.28,1.241,0.44,NA,NA,NA,0.006484128
SEMA3A,Fetal Brain,ADHD,Wald ratio,1,-0.308,0.398,0.735,0.44,NA,NA,NA,0.013318595
SNX19,Fetal Brain,ADHD,Wald ratio,1,-0.103,0.134,0.902,0.442,NA,NA,NA,0.00633127
HOXB13,Fetal Brain,ADHD,Wald ratio,1,0.287,0.373,1.332,0.443,NA,NA,NA,0.009146181
GRINA,Fetal Brain,ADHD,Wald ratio,1,-0.171,0.223,0.843,0.443,NA,NA,NA,0.006590149
PLEC1,Fetal Brain,ADHD,Wald ratio,1,0.153,0.199,1.165,0.443,NA,NA,NA,0.006584493
FLJ39582,Fetal Brain,ADHD,Wald ratio,1,0.361,0.473,1.435,0.444,NA,NA,NA,0.008996545
MGAT1,Fetal Brain,ADHD,Wald ratio,1,0.352,0.461,1.422,0.445,NA,NA,NA,0.018034583
RNH1,Fetal Brain,ADHD,Wald ratio,1,-0.157,0.206,0.854,0.446,NA,NA,NA,0.006954642
C10orf82,Fetal Brain,ADHD,Wald ratio,1,-0.102,0.134,0.903,0.449,NA,NA,NA,0.006540397
CCDC144NL,Fetal Brain,ADHD,Wald ratio,1,-0.163,0.215,0.85,0.449,NA,NA,NA,0.006276992
LSR,Fetal Brain,ADHD,Wald ratio,1,0.985,1.3,2.677,0.449,NA,NA,NA,0.006717029
MUCL1,Fetal Brain,ADHD,Wald ratio,1,0.11,0.145,1.116,0.45,NA,NA,NA,0.007243316
ABAT,Fetal Brain,ADHD,Wald ratio,1,-0.575,0.762,0.563,0.45,NA,NA,NA,0.013245434
CDH7,Fetal Brain,ADHD,Wald ratio,1,-0.249,0.329,0.78,0.45,NA,NA,NA,0.006721732
ARPC4,Fetal Brain,ADHD,Wald ratio,1,-0.234,0.311,0.791,0.451,NA,NA,NA,0.008016576
GJB6,Fetal Brain,ADHD,Wald ratio,1,-0.207,0.275,0.813,0.451,NA,NA,NA,0.008784251
SNX1,Fetal Brain,ADHD,Wald ratio,1,0.141,0.187,1.151,0.452,NA,NA,NA,0.008973778
MMADHC,Fetal Brain,ADHD,Wald ratio,1,0.202,0.27,1.224,0.454,NA,NA,NA,0.011126054
AKR1CL1,Fetal Brain,ADHD,Wald ratio,1,0.165,0.22,1.179,0.455,NA,NA,NA,0.006219223
FLJ22536,Fetal Brain,ADHD,Wald ratio,1,0.132,0.177,1.141,0.455,NA,NA,NA,0.006227887
VWDE,Fetal Brain,ADHD,Wald ratio,1,0.119,0.16,1.127,0.456,NA,NA,NA,0.007709883
SYNJ2,Fetal Brain,ADHD,Wald ratio,1,-0.143,0.193,0.866,0.457,NA,NA,NA,0.006405158
BRD3,Fetal Brain,ADHD,Wald ratio,1,0.457,0.616,1.58,0.458,NA,NA,NA,0.006855817
GGTA1,Fetal Brain,ADHD,Wald ratio,1,0.493,0.664,1.637,0.458,NA,NA,NA,0.006595323
POLN,Fetal Brain,ADHD,Wald ratio,1,0.277,0.373,1.319,0.458,NA,NA,NA,0.016371345
DHRS7,Fetal Brain,ADHD,Wald ratio,1,0.319,0.431,1.376,0.459,NA,NA,NA,0.008512764
WDR1,Fetal Brain,ADHD,Wald ratio,1,-0.041,0.055,0.96,0.461,NA,NA,NA,0.006701717
SLC35B3,Fetal Brain,ADHD,Wald ratio,1,-0.284,0.385,0.753,0.461,NA,NA,NA,0.007921158
CARS,Fetal Brain,ADHD,Wald ratio,1,0.506,0.686,1.658,0.461,NA,NA,NA,0.006184323
ESYT3,Fetal Brain,ADHD,Wald ratio,1,0.209,0.285,1.233,0.462,NA,NA,NA,0.013339356
ADAM17,Fetal Brain,ADHD,Wald ratio,1,0.353,0.481,1.423,0.462,NA,NA,NA,0.00758479
PQLC2,Fetal Brain,ADHD,Wald ratio,1,-0.633,0.864,0.531,0.464,NA,NA,NA,0.006549895
MRPS10,Fetal Brain,ADHD,Wald ratio,1,0.224,0.306,1.251,0.464,NA,NA,NA,0.007252403
ASCL1,Fetal Brain,ADHD,Wald ratio,1,-0.152,0.207,0.859,0.465,NA,NA,NA,0.006286365
TOP2B,Fetal Brain,ADHD,Wald ratio,1,-0.82,1.121,0.44,0.465,NA,NA,NA,0.006990808
SOX2OT,Fetal Brain,ADHD,Wald ratio,1,-1.606,2.197,0.201,0.465,NA,NA,NA,0.010968845
C14orf182,Fetal Brain,ADHD,Wald ratio,1,0.219,0.299,1.245,0.465,NA,NA,NA,0.007690969
FCRLA,Fetal Brain,ADHD,Wald ratio,1,0.152,0.208,1.164,0.465,NA,NA,NA,0.006026898
SERPINH1,Fetal Brain,ADHD,Wald ratio,1,0.153,0.211,1.166,0.466,NA,NA,NA,0.006656037
BCL3,Fetal Brain,ADHD,Wald ratio,1,-0.425,0.583,0.654,0.466,NA,NA,NA,0.006653851
ABCD3,Fetal Brain,ADHD,Wald ratio,1,0.388,0.533,1.474,0.466,NA,NA,NA,0.011751257
NUDT19,Fetal Brain,ADHD,Inverse variance weighted,2,-0.277,0.381,0.758,0.467,NA,0.381442967,NA,0.009928881
GIMAP1,Fetal Brain,ADHD,Wald ratio,1,0.23,0.317,1.259,0.468,NA,NA,NA,0.006128509
NCAPD2,Fetal Brain,ADHD,Wald ratio,1,-0.095,0.13,0.91,0.468,NA,NA,NA,0.006579806
BBS4,Fetal Brain,ADHD,Wald ratio,1,0.436,0.601,1.546,0.468,NA,NA,NA,0.006550112
FAM160B1,Fetal Brain,ADHD,Wald ratio,1,-0.112,0.155,0.894,0.47,NA,NA,NA,0.006057045
APOL6,Fetal Brain,ADHD,Wald ratio,1,0.169,0.234,1.184,0.47,NA,NA,NA,0.006244183
PRKCZ,Fetal Brain,ADHD,Wald ratio,1,0.091,0.126,1.095,0.471,NA,NA,NA,0.008267316
CLPTM1,Fetal Brain,ADHD,Wald ratio,1,-0.193,0.268,0.824,0.472,NA,NA,NA,0.006868773
LRRC8B,Fetal Brain,ADHD,Wald ratio,1,0.063,0.088,1.065,0.472,NA,NA,NA,0.006610217
LUZP2,Fetal Brain,ADHD,Inverse variance weighted,2,-0.234,0.326,0.791,0.473,NA,0.475968423,NA,0.00692677
C11orf41,Fetal Brain,ADHD,Wald ratio,1,-0.173,0.241,0.841,0.473,NA,NA,NA,0.006792841
AKAP12,Fetal Brain,ADHD,Wald ratio,1,0.215,0.3,1.24,0.474,NA,NA,NA,0.007218039
RNF186,Fetal Brain,ADHD,Wald ratio,1,-0.237,0.332,0.789,0.474,NA,NA,NA,0.006086451
FAM115A,Fetal Brain,ADHD,Wald ratio,1,-0.265,0.371,0.767,0.474,NA,NA,NA,0.006975341
HK2,Fetal Brain,ADHD,Wald ratio,1,-0.228,0.319,0.796,0.475,NA,NA,NA,0.006716953
IRF2BP1,Fetal Brain,ADHD,Wald ratio,1,0.329,0.461,1.39,0.475,NA,NA,NA,0.013689739
NDUFS5,Fetal Brain,ADHD,Wald ratio,1,-1.176,1.65,0.309,0.476,NA,NA,NA,0.009721402
TMEM190,Fetal Brain,ADHD,Wald ratio,1,-0.144,0.203,0.866,0.477,NA,NA,NA,0.006198195
ZBTB40,Fetal Brain,ADHD,Wald ratio,1,-0.153,0.215,0.859,0.478,NA,NA,NA,0.006822806
MGC16384,Fetal Brain,ADHD,Wald ratio,1,0.199,0.281,1.22,0.48,NA,NA,NA,0.006302101
DUSP3,Fetal Brain,ADHD,Wald ratio,1,-0.292,0.414,0.747,0.48,NA,NA,NA,0.011594889
GCC2,Fetal Brain,ADHD,Wald ratio,1,0.168,0.238,1.183,0.48,NA,NA,NA,0.006045186
LOC286238,Fetal Brain,ADHD,Wald ratio,1,0.137,0.195,1.147,0.481,NA,NA,NA,0.007921556
ADORA1,Fetal Brain,ADHD,Wald ratio,1,-0.234,0.333,0.791,0.482,NA,NA,NA,0.007038226
NUFIP2,Fetal Brain,ADHD,Wald ratio,1,-0.666,0.948,0.514,0.482,NA,NA,NA,0.009333518
ASTN2,Fetal Brain,ADHD,Inverse variance weighted,2,-0.069,0.099,0.933,0.482,NA,0.902034266,NA,0.015158631
CACNA1A,Fetal Brain,ADHD,Wald ratio,1,0.383,0.545,1.466,0.483,NA,NA,NA,0.010749141
POLS,Fetal Brain,ADHD,Wald ratio,1,-0.493,0.704,0.611,0.483,NA,NA,NA,0.006153358
ALS2CL,Fetal Brain,ADHD,Wald ratio,1,-0.952,1.362,0.386,0.485,NA,NA,NA,0.011839962
PRRT3,Fetal Brain,ADHD,Wald ratio,1,0.414,0.595,1.513,0.486,NA,NA,NA,0.012732581
LTBP2,Fetal Brain,ADHD,Wald ratio,1,0.214,0.308,1.239,0.487,NA,NA,NA,0.005999368
KIF1B,Fetal Brain,ADHD,Wald ratio,1,0.419,0.605,1.521,0.489,NA,NA,NA,0.012930678
ESD,Fetal Brain,ADHD,Wald ratio,1,-0.188,0.272,0.829,0.489,NA,NA,NA,0.005924808
MTHFR,Fetal Brain,ADHD,Wald ratio,1,-0.078,0.113,0.925,0.49,NA,NA,NA,0.006107333
AFAP1,Fetal Brain,ADHD,Wald ratio,1,-0.9,1.306,0.406,0.49,NA,NA,NA,0.006290695
CAMK4,Fetal Brain,ADHD,Wald ratio,1,0.257,0.373,1.293,0.491,NA,NA,NA,0.007642879
CPEB2,Fetal Brain,ADHD,Wald ratio,1,0.573,0.832,1.773,0.491,NA,NA,NA,0.005663982
PAMR1,Fetal Brain,ADHD,Wald ratio,1,0.073,0.106,1.076,0.491,NA,NA,NA,0.006658377
OR7D2,Fetal Brain,ADHD,Wald ratio,1,0.153,0.223,1.166,0.492,NA,NA,NA,0.007026662
PARK2,Fetal Brain,ADHD,Inverse variance weighted,2,0.092,0.133,1.096,0.492,NA,0.193116969,NA,0.005446583
ABLIM2,Fetal Brain,ADHD,Wald ratio,1,-0.219,0.32,0.803,0.493,NA,NA,NA,0.006766871
TTLL7,Fetal Brain,ADHD,Wald ratio,1,-0.293,0.428,0.746,0.494,NA,NA,NA,0.006114872
DNAJB4,Fetal Brain,ADHD,Wald ratio,1,-0.232,0.342,0.793,0.497,NA,NA,NA,0.006802119
SYK,Fetal Brain,ADHD,Wald ratio,1,-0.517,0.764,0.596,0.498,NA,NA,NA,0.005806197
ZP2,Fetal Brain,ADHD,Wald ratio,1,-0.3,0.443,0.741,0.498,NA,NA,NA,0.005990811
ABCC4,Fetal Brain,ADHD,Wald ratio,1,0.113,0.167,1.119,0.498,NA,NA,NA,0.005989869
KYNU,Fetal Brain,ADHD,Wald ratio,1,-0.209,0.308,0.812,0.499,NA,NA,NA,0.008806737
ERGIC1,Fetal Brain,ADHD,Wald ratio,1,-0.2,0.296,0.818,0.499,NA,NA,NA,0.006727278
ELSPBP1,Fetal Brain,ADHD,Wald ratio,1,-0.278,0.412,0.757,0.499,NA,NA,NA,0.021343887
SLC2A1,Fetal Brain,ADHD,Wald ratio,1,0.573,0.85,1.773,0.5,NA,NA,NA,0.00591523
C8orf73,Fetal Brain,ADHD,Wald ratio,1,0.49,0.728,1.633,0.501,NA,NA,NA,0.00682296
KIAA1409,Fetal Brain,ADHD,Wald ratio,1,-0.399,0.594,0.671,0.502,NA,NA,NA,0.011442863
RIMS1,Fetal Brain,ADHD,Wald ratio,1,-0.456,0.68,0.634,0.503,NA,NA,NA,0.006023534
ADHFE1,Fetal Brain,ADHD,Wald ratio,1,0.908,1.358,2.48,0.504,NA,NA,NA,0.008949478
KCNMA1,Fetal Brain,ADHD,Weighted median,3,0.074,0.11,1.076,0.504,0.581862658,0.744413028,0.686860391,0.012547097
DHX37,Fetal Brain,ADHD,Wald ratio,1,0.08,0.119,1.083,0.505,NA,NA,NA,0.006502734
TLE2,Fetal Brain,ADHD,Wald ratio,1,0.158,0.237,1.171,0.505,NA,NA,NA,0.006318302
ZBTB46,Fetal Brain,ADHD,Wald ratio,1,0.127,0.19,1.135,0.505,NA,NA,NA,0.00613354
AP1S3,Fetal Brain,ADHD,Wald ratio,1,0.538,0.808,1.713,0.505,NA,NA,NA,0.005949088
C13orf33,Fetal Brain,ADHD,Wald ratio,1,-0.179,0.27,0.836,0.506,NA,NA,NA,0.008806432
PI4K2A,Fetal Brain,ADHD,Wald ratio,1,0.269,0.405,1.308,0.507,NA,NA,NA,0.006976209
EVPL,Fetal Brain,ADHD,Wald ratio,1,0.076,0.115,1.079,0.507,NA,NA,NA,0.006057609
GMEB2,Fetal Brain,ADHD,Wald ratio,1,0.273,0.413,1.314,0.509,NA,NA,NA,0.006903102
SLC41A1,Fetal Brain,ADHD,Wald ratio,1,0.688,1.044,1.991,0.51,NA,NA,NA,0.005798654
PM20D1,Fetal Brain,ADHD,Wald ratio,1,0.027,0.041,1.027,0.51,NA,NA,NA,0.005798654
NOL10,Fetal Brain,ADHD,Wald ratio,1,0.161,0.245,1.175,0.511,NA,NA,NA,0.00646194
DOPEY1,Fetal Brain,ADHD,Wald ratio,1,-0.913,1.39,0.401,0.511,NA,NA,NA,0.008217146
FREM1,Fetal Brain,ADHD,Wald ratio,1,0.462,0.705,1.588,0.512,NA,NA,NA,0.005902463
MTIF3,Fetal Brain,ADHD,Wald ratio,1,0.052,0.079,1.053,0.512,NA,NA,NA,0.005724691
TACC2,Fetal Brain,ADHD,Wald ratio,1,-0.135,0.207,0.873,0.514,NA,NA,NA,0.008434287
DBC1,Fetal Brain,ADHD,Wald ratio,1,-0.183,0.281,0.833,0.515,NA,NA,NA,0.008070782
WDR51A,Fetal Brain,ADHD,Wald ratio,1,-0.27,0.415,0.764,0.515,NA,NA,NA,0.014638878
DNAH17,Fetal Brain,ADHD,Wald ratio,1,0.189,0.292,1.208,0.518,NA,NA,NA,0.007264147
SERPINB5,Fetal Brain,ADHD,Wald ratio,1,0.135,0.21,1.145,0.518,NA,NA,NA,0.00605226
HCN4,Fetal Brain,ADHD,Wald ratio,1,1.208,1.869,3.347,0.518,NA,NA,NA,0.012940361
MYOM3,Fetal Brain,ADHD,Wald ratio,1,0.224,0.346,1.251,0.518,NA,NA,NA,0.005867729
KRT27,Fetal Brain,ADHD,Wald ratio,1,0.083,0.129,1.087,0.519,NA,NA,NA,0.007373291
CHCHD2,Fetal Brain,ADHD,Wald ratio,1,0.796,1.237,2.216,0.52,NA,NA,NA,0.007005658
NOP56,Fetal Brain,ADHD,Wald ratio,1,0.162,0.252,1.176,0.521,NA,NA,NA,0.006821668
NID1,Fetal Brain,ADHD,Wald ratio,1,0.178,0.278,1.195,0.521,NA,NA,NA,0.005794925
ABHD10,Fetal Brain,ADHD,Wald ratio,1,-0.198,0.309,0.82,0.521,NA,NA,NA,0.007299318
TRIM39,Fetal Brain,ADHD,Wald ratio,1,0.535,0.835,1.708,0.522,NA,NA,NA,0.01074113
AQP11,Fetal Brain,ADHD,Wald ratio,1,1.458,2.277,4.297,0.522,NA,NA,NA,0.009265803
DPP4,Fetal Brain,ADHD,Wald ratio,1,0.136,0.212,1.145,0.523,NA,NA,NA,0.005903949
TULP4,Fetal Brain,ADHD,Wald ratio,1,0.161,0.254,1.175,0.524,NA,NA,NA,0.009955427
HEATR3,Fetal Brain,ADHD,Wald ratio,1,0.135,0.213,1.145,0.525,NA,NA,NA,0.006490451
SFRP2,Fetal Brain,ADHD,Wald ratio,1,0.141,0.222,1.152,0.526,NA,NA,NA,0.006308584
CCBE1,Fetal Brain,ADHD,Wald ratio,1,-0.667,1.055,0.513,0.528,NA,NA,NA,0.005756737
B3GALTL,Fetal Brain,ADHD,Wald ratio,1,0.099,0.158,1.105,0.528,NA,NA,NA,0.007188
TSSC4,Fetal Brain,ADHD,Wald ratio,1,1.105,1.754,3.019,0.529,NA,NA,NA,0.01652558
NEURL1B,Fetal Brain,ADHD,Wald ratio,1,0.072,0.114,1.074,0.53,NA,NA,NA,0.0072964
LRRC58,Fetal Brain,ADHD,Wald ratio,1,-0.36,0.579,0.698,0.535,NA,NA,NA,0.00741825
SRPRB,Fetal Brain,ADHD,Wald ratio,1,-0.082,0.132,0.921,0.535,NA,NA,NA,0.006013004
ZXDC,Fetal Brain,ADHD,Inverse variance weighted,2,-0.431,0.695,0.65,0.536,NA,0.170726086,NA,0.034679543
LIPA,Fetal Brain,ADHD,Wald ratio,1,0.479,0.775,1.615,0.536,NA,NA,NA,0.011535378
TMEM171,Fetal Brain,ADHD,Wald ratio,1,-0.576,0.933,0.562,0.537,NA,NA,NA,0.006123022
NEK9,Fetal Brain,ADHD,Wald ratio,1,-0.454,0.736,0.635,0.537,NA,NA,NA,0.00564596
JAZF1,Fetal Brain,ADHD,Wald ratio,1,-0.623,1.01,0.536,0.537,NA,NA,NA,0.009192311
SHISA3,Fetal Brain,ADHD,Wald ratio,1,-0.233,0.378,0.792,0.537,NA,NA,NA,0.00564271
COL4A1,Fetal Brain,ADHD,Wald ratio,1,1.406,2.286,4.078,0.539,NA,NA,NA,0.006527831
USO1,Fetal Brain,ADHD,Wald ratio,1,0.18,0.293,1.197,0.539,NA,NA,NA,0.008645977
PEBP4,Fetal Brain,ADHD,Wald ratio,1,-0.176,0.287,0.839,0.539,NA,NA,NA,0.006049229
SDCCAG8,Fetal Brain,ADHD,Wald ratio,1,-0.202,0.329,0.817,0.54,NA,NA,NA,0.006638195
FAM83B,Fetal Brain,ADHD,Wald ratio,1,0.193,0.316,1.213,0.54,NA,NA,NA,0.005866435
SHISA4,Fetal Brain,ADHD,Wald ratio,1,-0.13,0.212,0.878,0.54,NA,NA,NA,0.006635936
FAT1,Fetal Brain,ADHD,Wald ratio,1,0.786,1.284,2.194,0.54,NA,NA,NA,0.021294256
COL24A1,Fetal Brain,ADHD,Wald ratio,1,-0.523,0.856,0.593,0.541,NA,NA,NA,0.023122871
CLN6,Fetal Brain,ADHD,Wald ratio,1,-0.414,0.678,0.661,0.541,NA,NA,NA,0.005682953
AGT,Fetal Brain,ADHD,Wald ratio,1,0.105,0.172,1.111,0.542,NA,NA,NA,0.005976667
ESPNL,Fetal Brain,ADHD,Wald ratio,1,0.103,0.169,1.109,0.542,NA,NA,NA,0.007038843
BAIAP2,Fetal Brain,ADHD,Wald ratio,1,0.117,0.192,1.124,0.543,NA,NA,NA,0.00879185
HCCA2,Fetal Brain,ADHD,Wald ratio,1,-0.229,0.377,0.795,0.543,NA,NA,NA,0.006086386
MIER1,Fetal Brain,ADHD,Wald ratio,1,0.193,0.318,1.213,0.545,NA,NA,NA,0.006196992
ZIC2,Fetal Brain,ADHD,Wald ratio,1,0.233,0.385,1.263,0.545,NA,NA,NA,0.006490308
ZNF718,Fetal Brain,ADHD,Wald ratio,1,0.11,0.181,1.116,0.545,NA,NA,NA,0.006491487
LGR4,Fetal Brain,ADHD,Wald ratio,1,0.136,0.225,1.146,0.545,NA,NA,NA,0.01149991
ARPC2,Fetal Brain,ADHD,Wald ratio,1,0.542,0.897,1.719,0.546,NA,NA,NA,0.005422727
PNKD,Fetal Brain,ADHD,Wald ratio,1,1.774,2.938,5.897,0.546,NA,NA,NA,0.005418282
ANKRD33B,Fetal Brain,ADHD,Wald ratio,1,0.225,0.373,1.253,0.546,NA,NA,NA,0.006307645
TRIM14,Fetal Brain,ADHD,Wald ratio,1,-0.098,0.163,0.907,0.546,NA,NA,NA,0.0068929
GLOD4,Fetal Brain,ADHD,Wald ratio,1,-1.679,2.785,0.186,0.546,NA,NA,NA,0.0068929
CLPTM1L,Fetal Brain,ADHD,Wald ratio,1,0.402,0.667,1.495,0.547,NA,NA,NA,0.012850214
TRAPPC1,Fetal Brain,ADHD,Wald ratio,1,-0.952,1.588,0.386,0.549,NA,NA,NA,0.005349661
HIBADH,Fetal Brain,ADHD,Wald ratio,1,0.66,1.103,1.935,0.55,NA,NA,NA,0.006639513
FRMD4A,Fetal Brain,ADHD,Inverse variance weighted,2,-0.104,0.173,0.902,0.551,NA,0.309451971,NA,0.008199868
SYDE1,Fetal Brain,ADHD,Wald ratio,1,0.267,0.447,1.305,0.551,NA,NA,NA,0.006454806
CYB561,Fetal Brain,ADHD,Wald ratio,1,-0.164,0.275,0.849,0.551,NA,NA,NA,0.005574506
HCG2P7,Fetal Brain,ADHD,Wald ratio,1,-0.173,0.291,0.841,0.553,NA,NA,NA,0.009122254
HCG4P6,Fetal Brain,ADHD,Wald ratio,1,0.297,0.5,1.346,0.553,NA,NA,NA,0.009122254
HLA-A,Fetal Brain,ADHD,Wald ratio,1,0.084,0.141,1.087,0.553,NA,NA,NA,0.009122254
TSPAN9,Fetal Brain,ADHD,Wald ratio,1,-0.075,0.126,0.928,0.553,NA,NA,NA,0.015721335
GALNT2,Fetal Brain,ADHD,Wald ratio,1,-0.099,0.168,0.906,0.554,NA,NA,NA,0.007665181
PPID,Fetal Brain,ADHD,Wald ratio,1,-0.607,1.025,0.545,0.554,NA,NA,NA,0.00549549
HHAT,Fetal Brain,ADHD,Wald ratio,1,-1.538,2.611,0.215,0.556,NA,NA,NA,0.006488785
FABP6,Fetal Brain,ADHD,Wald ratio,1,0.097,0.166,1.102,0.559,NA,NA,NA,0.006237504
SNRPN,Fetal Brain,ADHD,Wald ratio,1,-0.085,0.146,0.918,0.559,NA,NA,NA,0.005536699
HABP4,Fetal Brain,ADHD,Wald ratio,1,-0.84,1.438,0.432,0.559,NA,NA,NA,0.006934009
CCDC127,Fetal Brain,ADHD,Wald ratio,1,-0.189,0.324,0.827,0.559,NA,NA,NA,0.006642667
LOC653653,Fetal Brain,ADHD,Wald ratio,1,0.134,0.23,1.143,0.56,NA,NA,NA,0.006751784
LRRC27,Fetal Brain,ADHD,Wald ratio,1,0.054,0.094,1.056,0.561,NA,NA,NA,0.008944301
PLAC9,Fetal Brain,ADHD,Wald ratio,1,0.038,0.066,1.039,0.561,NA,NA,NA,0.006165877
SS18L2,Fetal Brain,ADHD,Wald ratio,1,-1.343,2.315,0.261,0.562,NA,NA,NA,0.008360404
MAPT,Fetal Brain,ADHD,Inverse variance weighted,2,0.591,1.02,1.807,0.562,NA,0.089171787,NA,0.005345418
CTCF,Fetal Brain,ADHD,Wald ratio,1,1.563,2.698,4.774,0.562,NA,NA,NA,0.01347214
GRID1,Fetal Brain,ADHD,Wald ratio,1,-0.151,0.261,0.86,0.563,NA,NA,NA,0.01035935
ST8SIA4,Fetal Brain,ADHD,Inverse variance weighted,2,-0.078,0.134,0.925,0.563,NA,0.869213539,NA,0.0124201
AKT1S1,Fetal Brain,ADHD,Inverse variance weighted,2,-0.431,0.745,0.65,0.563,NA,0.314201396,NA,0.00608773
SGEF,Fetal Brain,ADHD,Wald ratio,1,0.394,0.682,1.483,0.563,NA,NA,NA,0.006386916
SNRNP27,Fetal Brain,ADHD,Wald ratio,1,-0.539,0.932,0.584,0.563,NA,NA,NA,0.00747948
NR3C1,Fetal Brain,ADHD,Wald ratio,1,0.845,1.462,2.327,0.563,NA,NA,NA,0.00748612
EZR,Fetal Brain,ADHD,Inverse variance weighted,2,0.094,0.163,1.099,0.564,NA,0.173619137,NA,0.022485166
BTBD11,Fetal Brain,ADHD,Wald ratio,1,-1.063,1.847,0.345,0.565,NA,NA,NA,0.007707516
MANEA,Fetal Brain,ADHD,Wald ratio,1,0.275,0.478,1.317,0.565,NA,NA,NA,0.032599185
HERPUD1,Fetal Brain,ADHD,Wald ratio,1,0.705,1.226,2.024,0.565,NA,NA,NA,0.005506121
ZNF266,Fetal Brain,ADHD,Wald ratio,1,-0.061,0.107,0.941,0.567,NA,NA,NA,0.009927122
ZNF318,Fetal Brain,ADHD,Wald ratio,1,-0.283,0.497,0.754,0.57,NA,NA,NA,0.010972957
PRLHR,Fetal Brain,ADHD,Wald ratio,1,0.283,0.498,1.327,0.57,NA,NA,NA,0.011470281
FOXI2,Fetal Brain,ADHD,Wald ratio,1,0.509,0.896,1.664,0.57,NA,NA,NA,0.011467844
VWA2,Fetal Brain,ADHD,Wald ratio,1,0.191,0.336,1.21,0.57,NA,NA,NA,0.011476163
GPR98,Fetal Brain,ADHD,Inverse variance weighted,2,0.249,0.438,1.282,0.57,NA,0.521423863,NA,0.010493986
DSCC1,Fetal Brain,ADHD,Wald ratio,1,1.288,2.269,3.625,0.57,NA,NA,NA,0.007270306
BNC2,Fetal Brain,ADHD,Wald ratio,1,0.174,0.306,1.19,0.571,NA,NA,NA,0.0094978
DFNB31,Fetal Brain,ADHD,Wald ratio,1,-0.179,0.317,0.836,0.572,NA,NA,NA,0.005361461
GAN,Fetal Brain,ADHD,Wald ratio,1,-0.868,1.537,0.42,0.572,NA,NA,NA,0.01280766
ABLIM3,Fetal Brain,ADHD,Wald ratio,1,0.144,0.255,1.155,0.572,NA,NA,NA,0.006281512
SERINC5,Fetal Brain,ADHD,Inverse variance weighted,2,-0.06,0.106,0.942,0.572,NA,0.481750021,NA,0.005924808
WDR73,Fetal Brain,ADHD,Wald ratio,1,-0.822,1.456,0.44,0.573,NA,NA,NA,0.005472934
SLC25A1,Fetal Brain,ADHD,Wald ratio,1,0.051,0.091,1.052,0.573,NA,NA,NA,0.005584375
CTDP1,Fetal Brain,ADHD,Wald ratio,1,0.469,0.833,1.598,0.574,NA,NA,NA,0.005987155
MGMT,Fetal Brain,ADHD,Wald ratio,1,0.238,0.424,1.269,0.575,NA,NA,NA,0.004963483
SLC4A11,Fetal Brain,ADHD,Wald ratio,1,-0.587,1.053,0.556,0.577,NA,NA,NA,0.008993625
C9orf72,Fetal Brain,ADHD,Wald ratio,1,0.208,0.373,1.231,0.577,NA,NA,NA,0.005509799
MX2,Fetal Brain,ADHD,Wald ratio,1,-0.098,0.175,0.907,0.578,NA,NA,NA,0.006139536
WARS2,Fetal Brain,ADHD,Wald ratio,1,-0.121,0.218,0.886,0.58,NA,NA,NA,0.005327081
FAIM3,Fetal Brain,ADHD,Wald ratio,1,0.083,0.151,1.087,0.58,NA,NA,NA,0.005438248
GAK,Fetal Brain,ADHD,Wald ratio,1,-0.64,1.16,0.527,0.581,NA,NA,NA,0.007718842
FXYD6,Fetal Brain,ADHD,Inverse variance weighted,2,0.089,0.161,1.093,0.581,NA,0.810150341,NA,0.004836574
KCNK15,Fetal Brain,ADHD,Wald ratio,1,-0.235,0.428,0.791,0.583,NA,NA,NA,0.005368877
DEGS2,Fetal Brain,ADHD,Inverse variance weighted,2,0.188,0.344,1.207,0.584,NA,0.261010085,NA,0.005664375
PRIMA1,Fetal Brain,ADHD,Wald ratio,1,0.105,0.192,1.111,0.584,NA,NA,NA,0.006622497
SFMBT1,Fetal Brain,ADHD,Wald ratio,1,-0.37,0.677,0.691,0.584,NA,NA,NA,0.014349035
ZNF583,Fetal Brain,ADHD,Wald ratio,1,-0.083,0.153,0.92,0.584,NA,NA,NA,0.005478277
PPIE,Fetal Brain,ADHD,Wald ratio,1,0.055,0.1,1.056,0.585,NA,NA,NA,0.005592045
