Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
PIWIL1,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.032,0.992,0.814,NA,NA,NA,0.007126867
KIAA0232,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.034,0.992,0.814,NA,NA,NA,0.007376708
NT5C1A,Brain Meta Analysis,ASD,Wald ratio,1,0.009,0.04,1.009,0.816,NA,NA,NA,0.010955869
HBEGF,Brain Meta Analysis,ASD,Wald ratio,1,-0.015,0.066,0.985,0.816,NA,NA,NA,0.012638302
SORBS2,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.006,0.027,0.994,0.816,NA,0.419241757,NA,0.008244026
INF2,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.025,1.006,0.816,NA,NA,NA,0.007356371
MCOLN2,Brain Meta Analysis,ASD,Wald ratio,1,-0.003,0.013,0.997,0.816,NA,NA,NA,0.008524497
ARL8B,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.027,0.994,0.817,NA,NA,NA,0.007673493
OSTF1,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.034,0.992,0.817,NA,NA,NA,0.010904729
FAM167A,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.027,0.994,0.818,NA,NA,NA,0.007720924
ITGA11,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.006,0.027,1.006,0.818,NA,0.671756946,NA,0.007228934
ZEB2,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.035,1.008,0.818,NA,NA,NA,0.007269482
LONRF1,Brain Meta Analysis,ASD,Wald ratio,1,0.017,0.074,1.017,0.818,NA,NA,NA,0.017897771
PYCR2,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.021,0.995,0.818,NA,NA,NA,0.010555336
SRBD1,Brain Meta Analysis,ASD,Wald ratio,1,-0.003,0.012,0.997,0.819,NA,NA,NA,0.007116374
MAP3K5,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.005,0.021,0.995,0.819,NA,0.067499501,NA,0.047867107
ZC3H14,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.034,0.992,0.821,NA,NA,NA,0.008709864
PAK2,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.027,0.994,0.821,NA,NA,NA,0.007162846
SUGCT,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.007,0.03,0.993,0.821,NA,0.53480667,NA,0.011480227
TBXAS1,Brain Meta Analysis,ASD,Wald ratio,1,0.003,0.012,1.003,0.821,NA,NA,NA,0.00806349
VWC2L,Brain Meta Analysis,ASD,Wald ratio,1,-0.013,0.057,0.987,0.821,NA,NA,NA,0.008285109
ANKFY1,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.035,1.008,0.823,NA,NA,NA,0.007253939
ZNF37A,Brain Meta Analysis,ASD,Wald ratio,1,0.009,0.038,1.009,0.823,NA,NA,NA,0.008095702
LIMA1,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.035,1.008,0.823,NA,NA,NA,0.008144131
DGKD,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.031,1.007,0.824,NA,NA,NA,0.007056324
JAK2,Brain Meta Analysis,ASD,Wald ratio,1,-0.003,0.014,0.997,0.824,NA,NA,NA,0.008655063
SKI,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.037,0.992,0.825,NA,NA,NA,0.016064794
NCKAP5,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.009,0.043,1.01,0.825,NA,0.060761984,NA,0.046115842
DNAAF8,Brain Meta Analysis,ASD,Wald ratio,1,0.009,0.041,1.009,0.826,NA,NA,NA,0.006828552
ZBTB38,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.005,0.021,1.005,0.827,NA,0.655337823,NA,0.015259303
C18orf63,Brain Meta Analysis,ASD,Wald ratio,1,-0.011,0.05,0.989,0.827,NA,NA,NA,0.009972193
TMEM245,Brain Meta Analysis,ASD,Wald ratio,1,0.01,0.047,1.01,0.827,NA,NA,NA,0.008796323
TXK,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.038,0.992,0.827,NA,NA,NA,0.010959688
ANTXRL,Brain Meta Analysis,ASD,Wald ratio,1,-0.013,0.06,0.987,0.828,NA,NA,NA,0.021225949
AATK,Brain Meta Analysis,ASD,Wald ratio,1,0.009,0.04,1.009,0.828,NA,NA,NA,0.01087227
IQUB,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.036,0.992,0.829,NA,NA,NA,0.019756487
ASB18,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.035,0.993,0.83,NA,NA,NA,0.007542881
CAND1,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.024,1.005,0.83,NA,NA,NA,0.014416697
GRB10,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.026,0.994,0.831,NA,NA,NA,0.007342465
AKAP6,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.005,0.023,0.995,0.831,NA,0.951901607,NA,0.013684694
EMP2,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.005,0.022,1.005,0.832,NA,0.946300894,NA,0.007518081
FHIP2A,Brain Meta Analysis,ASD,Wald ratio,1,-0.003,0.012,0.997,0.832,NA,NA,NA,0.007140891
SYNRG,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.04,1.008,0.832,NA,NA,NA,0.008983054
ODC1,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.037,0.992,0.832,NA,NA,NA,0.011156787
CYTH4,Brain Meta Analysis,ASD,Wald ratio,1,0.009,0.041,1.009,0.832,NA,NA,NA,0.00718961
KIAA1522,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.033,0.993,0.833,NA,NA,NA,0.007188582
ANGPT4,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.005,0.025,0.995,0.833,NA,0.714812399,NA,0.008086995
BACH2,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.027,1.006,0.833,NA,NA,NA,0.007437903
PALD1,Brain Meta Analysis,ASD,Wald ratio,1,0.003,0.013,1.003,0.834,NA,NA,NA,0.008880561
ZDHHC20,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.012,1.002,0.834,NA,NA,NA,0.008928635
LSM3,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.026,0.995,0.834,NA,NA,NA,0.007035678
GOLT1B,Brain Meta Analysis,ASD,Wald ratio,1,0.003,0.015,1.003,0.835,NA,NA,NA,0.008975403
DMRT3,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.037,0.992,0.836,NA,NA,NA,0.008731175
STAMBPL1,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.034,0.993,0.836,NA,NA,NA,0.009961865
BICD1,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.002,0.012,1.002,0.836,NA,0.985359744,NA,0.007119822
VSIG10L2,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.027,1.006,0.837,NA,NA,NA,0.013089041
GPR19,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.034,0.993,0.837,NA,NA,NA,0.008127049
ALG3,Brain Meta Analysis,ASD,Wald ratio,1,0.011,0.056,1.012,0.837,NA,NA,NA,0.007897197
F5,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.032,0.993,0.838,NA,NA,NA,0.009365104
KLHDC4,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.036,1.007,0.838,NA,NA,NA,0.008172538
KCNF1,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.032,0.993,0.839,NA,NA,NA,0.007427594
SCN8A,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.024,1.005,0.839,NA,NA,NA,0.010841254
UBE3B,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.004,0.021,1.004,0.839,NA,0.841467031,NA,0.014269551
KIF16B,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.04,0.992,0.839,NA,NA,NA,0.010151604
PTBP1,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.031,0.994,0.839,NA,NA,NA,0.011377535
DLC1,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.005,0.024,0.995,0.84,NA,0.815419856,NA,0.010752494
FAT3,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.003,0.013,1.003,0.84,NA,0.4455085,NA,0.017638605
WHRN,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.002,0.012,1.002,0.84,NA,0.972740741,NA,0.007189917
SPTBN1,Brain Meta Analysis,ASD,Wald ratio,1,0.003,0.013,1.003,0.841,NA,NA,NA,0.008020752
BATF,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.022,1.004,0.842,NA,NA,NA,0.010482942
PTTG1IP,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.012,1.002,0.842,NA,NA,NA,0.011762121
LCLAT1,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.012,0.998,0.842,NA,NA,NA,0.00707251
HOXD4,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.033,1.007,0.842,NA,NA,NA,0.008116103
GCNT2,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.003,0.014,0.997,0.842,NA,0.228434126,NA,0.009811333
LRRC59,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.035,1.007,0.843,NA,NA,NA,0.007115364
CTNND2,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.005,0.025,1.005,0.843,NA,0.361385152,NA,0.008840467
SBK1,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.024,0.995,0.843,NA,NA,NA,0.007667534
ITPR1,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.007,0.037,0.993,0.844,NA,0.868562091,NA,0.010675289
DCLK1,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.006,0.029,0.994,0.844,NA,0.708574477,NA,0.014235382
KBTBD7,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.011,1.002,0.846,NA,NA,NA,0.009791143
CDH7,Brain Meta Analysis,ASD,Wald ratio,1,-0.011,0.058,0.989,0.846,NA,NA,NA,0.00741132
CALR3,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.024,1.005,0.847,NA,NA,NA,0.013153105
SULF1,Brain Meta Analysis,ASD,Wald ratio,1,-0.003,0.013,0.997,0.847,NA,NA,NA,0.007561269
MACROH2A2,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.03,1.006,0.847,NA,NA,NA,0.015167366
ADGRD2,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.011,0.998,0.847,NA,NA,NA,0.007062752
P2RX6,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.041,1.008,0.847,NA,NA,NA,0.0129582
NDUFS7,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.037,1.007,0.847,NA,NA,NA,0.007609956
CASQ2,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.034,1.007,0.848,NA,NA,NA,0.007358485
TRDN,Brain Meta Analysis,ASD,Wald ratio,1,-0.009,0.045,0.991,0.848,NA,NA,NA,0.008402464
MALRD1,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.026,1.005,0.848,NA,NA,NA,0.008154256
RAPGEF5,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.013,0.069,0.987,0.849,NA,0.039543587,NA,0.026909779
WDR25,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.006,0.031,1.006,0.849,NA,0.808279919,NA,0.022429741
CACNA1D,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.036,0.993,0.849,NA,NA,NA,0.007656021
DGKE,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.029,0.994,0.849,NA,NA,NA,0.010519622
TOM1L1,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.021,0.996,0.85,NA,NA,NA,0.011640048
AKAP7,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.012,0.998,0.85,NA,NA,NA,0.009583172
CUL1,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.028,0.995,0.851,NA,NA,NA,0.007504646
PSME4,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.034,0.994,0.851,NA,NA,NA,0.006956441
RNF38,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.029,1.005,0.851,NA,NA,NA,0.008050127
CEP170,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.045,1.008,0.851,NA,NA,NA,0.007801451
PPP2R2B,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.025,0.995,0.851,NA,NA,NA,0.007801494
TMEM9B,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.035,1.007,0.851,NA,NA,NA,0.007794515
MRPL48,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.024,0.995,0.851,NA,NA,NA,0.008049291
APOB,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.03,0.994,0.852,NA,NA,NA,0.0070053
WDFY2,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.027,1.005,0.852,NA,NA,NA,0.008889579
PSAPL1,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.036,0.993,0.852,NA,NA,NA,0.009184494
ST6GALNAC2,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.032,0.994,0.853,NA,NA,NA,0.012604152
ADAMTS10,Brain Meta Analysis,ASD,Wald ratio,1,-0.01,0.052,0.99,0.853,NA,NA,NA,0.007598358
SEL1L3,Brain Meta Analysis,ASD,Wald ratio,1,-0.008,0.043,0.992,0.853,NA,NA,NA,0.008937234
PLEKHA6,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.013,0.998,0.853,NA,NA,NA,0.00705336
YES1,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.028,0.995,0.853,NA,NA,NA,0.00705336
IQCJ,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.033,1.006,0.853,NA,NA,NA,0.008145791
OR11A1,Brain Meta Analysis,ASD,Wald ratio,1,-0.012,0.063,0.988,0.853,NA,NA,NA,0.019272105
IL20RB,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.033,1.006,0.854,NA,NA,NA,0.01102489
SPNS2,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.033,1.006,0.854,NA,NA,NA,0.007398818
PTHLH,Brain Meta Analysis,ASD,Wald ratio,1,0.01,0.057,1.01,0.854,NA,NA,NA,0.010350612
TRPS1,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.012,0.998,0.855,NA,NA,NA,0.007150103
WWP2,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.039,0.993,0.855,NA,NA,NA,0.007809128
SFRP5,Brain Meta Analysis,ASD,Wald ratio,1,0.022,0.117,1.022,0.855,NA,NA,NA,0.024482896
SARDH,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.034,0.994,0.855,NA,NA,NA,0.008488675
EXOC6,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.025,0.996,0.855,NA,NA,NA,0.010944901
TP73,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.013,1.002,0.855,NA,NA,NA,0.007993056
PPFIBP2,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.004,0.022,0.996,0.856,NA,0.919126179,NA,0.007579795
MCC,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.042,1.008,0.856,NA,NA,NA,0.007197555
ATP1B1,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.04,0.993,0.856,NA,NA,NA,0.008276772
BAIAP2,Brain Meta Analysis,ASD,Wald ratio,1,-0.009,0.052,0.991,0.856,NA,NA,NA,0.012629241
FCHO1,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.031,0.994,0.857,NA,NA,NA,0.007245619
PKHD1,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.039,0.993,0.857,NA,NA,NA,0.007089503
FBXL17,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.004,0.023,1.004,0.857,NA,0.737838606,NA,0.007014701
KLF13,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.003,0.018,0.997,0.857,NA,0.130553932,NA,0.041073905
PARD3B,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.039,1.007,0.858,NA,NA,NA,0.008727593
PRDM11,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.036,0.994,0.858,NA,NA,NA,0.007888236
ARHGEF10L,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.004,0.025,1.004,0.859,NA,0.387965578,NA,0.009701346
TXNDC5,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.026,1.005,0.859,NA,NA,NA,0.007092463
ZNF578,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.024,0.996,0.86,NA,NA,NA,0.009905994
REPS1,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.022,0.996,0.86,NA,NA,NA,0.00911906
SMC5,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.041,0.993,0.86,NA,NA,NA,0.015567774
LRP2BP,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.014,0.998,0.861,NA,NA,NA,0.007735493
C10orf90,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.005,0.028,1.005,0.861,NA,0.312907263,NA,0.018173744
CLASP1,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.038,1.007,0.861,NA,NA,NA,0.013062338
QSOX1,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.013,0.998,0.862,NA,NA,NA,0.009214457
BIRC7,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.038,1.007,0.862,NA,NA,NA,0.012853872
SLC6A1,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.035,0.994,0.862,NA,NA,NA,0.010355915
MYO18B,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.027,0.995,0.862,NA,NA,NA,0.009262151
TBC1D16,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.007,0.04,1.007,0.862,NA,0.053651773,NA,0.032575338
STK32B,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.004,0.022,1.004,0.863,NA,0.083983976,NA,0.041968146
CDC42EP3,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.003,0.019,1.003,0.863,NA,0.691952697,NA,0.008330887
CACNG5,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.039,0.993,0.863,NA,NA,NA,0.007285533
TIAM1,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.011,1.002,0.863,NA,NA,NA,0.006987475
MED9,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.042,0.993,0.863,NA,NA,NA,0.000345629
MTG2,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.04,1.007,0.863,NA,NA,NA,0.007356219
NAA60,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.012,1.002,0.864,NA,NA,NA,0.009945692
EVL,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.033,1.006,0.865,NA,NA,NA,0.023995994
SHC4,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.002,0.013,1.002,0.865,NA,0.241802606,NA,0.015926807
ST18,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.034,1.006,0.866,NA,NA,NA,0.007429836
PSD3,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.002,0.009,0.998,0.866,NA,0.399481284,NA,0.084287491
ISOC2,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.048,1.008,0.867,NA,NA,NA,0.017547718
LIMCH1,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.007,0.041,1.007,0.867,NA,0.203253329,NA,0.007486637
DAD1,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.037,0.994,0.867,NA,NA,NA,0.01703311
PRIMPOL,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.003,0.021,1.003,0.868,NA,0.954058338,NA,0.011864581
ABCA4,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.004,0.022,0.996,0.868,NA,0.598920678,NA,0.00817108
SIRPA,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.035,1.006,0.869,NA,NA,NA,0.016254794
PRRC1,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.027,1.004,0.869,NA,NA,NA,0.007622457
RIPK4,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.049,1.008,0.869,NA,NA,NA,0.008214075
ERCC8,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.038,1.006,0.87,NA,NA,NA,0.002769583
RFX8,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.025,0.996,0.87,NA,NA,NA,0.007670586
TLE3,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.025,1.004,0.87,NA,NA,NA,0.007076053
GLB1,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.011,0.998,0.871,NA,NA,NA,0.007718715
CAMTA2,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.03,1.005,0.871,NA,NA,NA,0.010124561
VSTM5,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.036,0.994,0.871,NA,NA,NA,0.007410488
CTNNBL1,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.013,0.998,0.871,NA,NA,NA,0.008359571
SLC6A19,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.028,0.995,0.872,NA,NA,NA,0.007386215
CARD8,Brain Meta Analysis,ASD,Wald ratio,1,-0.007,0.042,0.993,0.872,NA,NA,NA,0.006848111
CFAP107,Brain Meta Analysis,ASD,Wald ratio,1,0.012,0.072,1.012,0.872,NA,NA,NA,0.025185563
ZNF681,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.026,0.996,0.873,NA,NA,NA,0.012694537
DNAAF9,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.04,1.006,0.873,NA,NA,NA,0.007814472
ABCB1,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.025,1.004,0.873,NA,NA,NA,0.006922792
MDGA2,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.005,0.033,1.005,0.874,NA,0.194231705,NA,0.009097523
AGPAT5,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.012,1.002,0.875,NA,NA,NA,0.007316906
AP3D1,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.039,1.006,0.875,NA,NA,NA,0.006948695
PRKAR1B,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.033,1.005,0.875,NA,NA,NA,0.007019683
CA12,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.045,1.007,0.875,NA,NA,NA,0.000349763
PITPNC1,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.004,0.026,1.004,0.876,NA,0.758552743,NA,0.008548347
CPVL,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.033,0.995,0.876,NA,NA,NA,0.007067745
CEP164,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.038,1.006,0.877,NA,NA,NA,0.008002524
RGS7,Brain Meta Analysis,ASD,Wald ratio,1,0.007,0.046,1.007,0.878,NA,NA,NA,0.007164725
CACUL1,Brain Meta Analysis,ASD,Wald ratio,1,-0.01,0.067,0.99,0.878,NA,NA,NA,0.011011303
XPNPEP1,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.035,1.005,0.878,NA,NA,NA,0.007164375
AQP11,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.013,1.002,0.878,NA,NA,NA,0.008151306
LRRN2,Brain Meta Analysis,ASD,Wald ratio,1,0.008,0.052,1.008,0.878,NA,NA,NA,0.019401812
PIGF,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.027,0.996,0.879,NA,NA,NA,0.011376196
SPINK5,Brain Meta Analysis,ASD,Wald ratio,1,0.003,0.017,1.003,0.879,NA,NA,NA,0.006915429
VAC14,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.012,0.998,0.879,NA,NA,NA,0.007261363
FLT4,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.029,1.004,0.879,NA,NA,NA,0.027663526
CBLB,Brain Meta Analysis,ASD,Wald ratio,1,0.003,0.021,1.003,0.879,NA,NA,NA,0.008247984
CCNB1,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.024,1.004,0.88,NA,NA,NA,0.006963803
RAI14,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.004,0.025,1.004,0.88,NA,0.808528979,NA,0.008997859
TIGD5,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.034,1.005,0.88,NA,NA,NA,0.00858524
TXNRD1,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.013,0.998,0.881,NA,NA,NA,0.007999868
DST,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.008,0.054,0.992,0.881,NA,0.113025492,NA,0.009267086
SULF2,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.026,0.996,0.883,NA,NA,NA,0.007156962
CPXM2,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.004,0.029,0.996,0.884,NA,0.260559315,NA,0.019688176
SLC26A9,Brain Meta Analysis,ASD,Wald ratio,1,0.009,0.059,1.009,0.884,NA,NA,NA,0.01629879
HTR5A,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.032,1.005,0.884,NA,NA,NA,0.007550679
KCNA10,Brain Meta Analysis,ASD,Wald ratio,1,-0.009,0.064,0.991,0.884,NA,NA,NA,0.013071002
SIPA1L2,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.004,0.024,0.997,0.885,NA,0.054965666,NA,0.032514485
MYO7A,Brain Meta Analysis,ASD,Wald ratio,1,0.005,0.038,1.005,0.887,NA,NA,NA,0.006954252
PSMD14,Brain Meta Analysis,ASD,Wald ratio,1,-0.004,0.028,0.996,0.887,NA,NA,NA,0.007398772
TNN,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.031,1.004,0.888,NA,NA,NA,0.00865635
ZNF862,Brain Meta Analysis,ASD,Inverse variance weighted,2,0.003,0.021,1.003,0.888,NA,0.511081057,NA,0.007177537
GRM6,Brain Meta Analysis,ASD,Wald ratio,1,0.002,0.013,1.002,0.888,NA,NA,NA,0.007101757
ZIM3,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.03,1.004,0.888,NA,NA,NA,0.007101756
PIK3AP1,Brain Meta Analysis,ASD,Wald ratio,1,-0.005,0.035,0.995,0.888,NA,NA,NA,0.009202008
SLC40A1,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.013,0.998,0.889,NA,NA,NA,0.007889136
DRAXIN,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.013,0.998,0.89,NA,NA,NA,0.012173667
MDGA1,Brain Meta Analysis,ASD,Inverse variance weighted,2,-0.007,0.052,0.993,0.89,NA,0.04878256,NA,0.012854129
TLR2,Brain Meta Analysis,ASD,Wald ratio,1,-0.006,0.041,0.994,0.89,NA,NA,NA,0.006665138
CDRT4,Brain Meta Analysis,ASD,Wald ratio,1,-0.003,0.021,0.997,0.891,NA,NA,NA,0.015034442
PELI3,Brain Meta Analysis,ASD,Wald ratio,1,0.004,0.03,1.004,0.891,NA,NA,NA,0.008033919
LRRC20,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.013,0.998,0.891,NA,NA,NA,0.006949283
SLC41A1,Brain Meta Analysis,ASD,Wald ratio,1,0.006,0.041,1.006,0.891,NA,NA,NA,0.008023408
NINJ2,Brain Meta Analysis,ASD,Wald ratio,1,-0.002,0.013,0.998,0.891,NA,NA,NA,0.008033594
