Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
IPYR,BannerBBDP,ANX,Inverse variance weighted,2,2.236,1.133,9.354,0.0485,NA,0.945511167,NA,3.89E-07
ADA17,BannerBBDP,ANX,Wald ratio,1,-2.258,1.146,0.105,0.0488,NA,NA,NA,4.76E-07
NOC2L,BannerBBDP,ANX,Inverse variance weighted,2,2.025,1.028,7.573,0.0489,NA,0.543869131,NA,4.00E-06
HDAC4,BannerBBDP,ANX,Inverse variance weighted,9,1.969,1.001,7.166,0.0491,0.335612943,0.423058325,0.734802103,2.78E-07
KPRB,BannerBBDP,ANX,Inverse variance weighted,2,-5.481,2.786,0.004,0.0492,NA,0.497613602,NA,5.68E-07
CZIB,BannerBBDP,ANX,Inverse variance weighted,4,-1.023,0.52,0.36,0.0493,0.50343609,0.706154585,0.889418897,4.58E-06
TPD53,BannerBBDP,ANX,Inverse variance weighted,5,-0.831,0.423,0.435,0.0493,0.450238871,0.540030335,0.543947229,3.38E-07
AP3M1,BannerBBDP,ANX,Wald ratio,1,-27.713,14.105,0,0.0494,NA,NA,NA,7.17E-07
ADK,BannerBBDP,ANX,Wald ratio,1,-2.457,1.25,0.086,0.0494,NA,NA,NA,0.174897485
SCN8A,BannerBBDP,ANX,Inverse variance weighted,2,12.766,6.501,350167.2,0.0496,NA,0.603820858,NA,2.39E-07
ABCF3,BannerBBDP,ANX,Inverse variance weighted,2,-3.451,1.76,0.032,0.0499,NA,0.664519576,NA,3.16E-06
CHIO,BannerBBDP,ANX,Inverse variance weighted,9,-1.16,0.592,0.313,0.0501,0.905983647,0.948310613,0.999104117,4.51E-05
CHD2,BannerBBDP,ANX,Simple mode,7,-13.72,5.67,0,0.0519,0.252127934,0.088633309,0.12774702,2.42E-07
LRRT4,BannerBBDP,ANX,Inverse variance weighted,14,-0.85,0.437,0.427,0.052,0.861603909,0.904947863,0.939076902,3.31E-07
GNAZ,BannerBBDP,ANX,Wald ratio,1,10.105,5.212,24469.4,0.0525,NA,NA,NA,3.88E-06
VW5B2,BannerBBDP,ANX,Inverse variance weighted,2,0.602,0.311,1.825,0.0529,NA,0.591755603,NA,7.95E-06
HS12A,BannerBBDP,ANX,Inverse variance weighted,5,3.603,1.862,36.703,0.053,0.529809709,0.646661751,0.634625854,1.23E-06
ESAM,BannerBBDP,ANX,Inverse variance weighted,2,-18.111,9.365,0,0.0531,NA,0.966592271,NA,4.26E-07
CNTN6,BannerBBDP,ANX,MR Egger,12,1.233,0.565,3.432,0.054,0.533096139,0.400977554,0.142926632,4.89E-07
T132E,BannerBBDP,ANX,Weighted mode,7,1.332,0.558,3.789,0.0543,0.255273592,0.017242959,0.048392141,2.39E-07
TYPH,BannerBBDP,ANX,Inverse variance weighted,4,-4.02,2.089,0.018,0.0543,0.519171392,0.604668542,0.540133929,2.13E-06
LYRM7,BannerBBDP,ANX,Wald ratio,1,-9.096,4.729,0,0.0544,NA,NA,NA,3.84E-06
C42S2,BannerBBDP,ANX,Wald ratio,1,6.494,3.376,661.475,0.0544,NA,NA,NA,7.96E-06
HINT1,BannerBBDP,ANX,Wald ratio,1,-1.478,0.768,0.228,0.0544,NA,NA,NA,0.001618743
PPAC,BannerBBDP,ANX,Weighted median,5,0.558,0.29,1.747,0.0548,0.920767674,0.974327916,0.99775706,0.053981393
SV2C,BannerBBDP,ANX,Inverse variance weighted,5,-1.267,0.66,0.282,0.0548,0.606397663,0.762276708,0.906489168,5.17E-07
CAH3,BannerBBDP,ANX,Wald ratio,1,-0.805,0.42,0.447,0.0553,NA,NA,NA,3.39E-06
CAH2,BannerBBDP,ANX,Wald ratio,1,-10.556,5.509,0,0.0553,NA,NA,NA,1.52E-05
SNX29,BannerBBDP,ANX,MR Egger,10,-2.115,0.944,0.121,0.0554,0.590061346,0.259628508,0.061403574,2.63E-06
PDLI4,BannerBBDP,ANX,Wald ratio,1,0.444,0.232,1.559,0.0555,NA,NA,NA,0.077990544
SUN2,BannerBBDP,ANX,Wald ratio,1,3.629,1.896,37.683,0.0557,NA,NA,NA,6.79E-06
GTPB1,BannerBBDP,ANX,Wald ratio,1,40.804,21.321,5.26E+17,0.0557,NA,NA,NA,9.98E-08
TOM22,BannerBBDP,ANX,Wald ratio,1,5.087,2.658,161.951,0.0557,NA,NA,NA,1.76E-07
BACD3,BannerBBDP,ANX,Inverse variance weighted,2,-4.826,2.522,0.008,0.0557,NA,0.619388989,NA,2.50E-07
FIBG,BannerBBDP,ANX,Inverse variance weighted,2,-0.754,0.394,0.471,0.0558,NA,0.896495595,NA,0.000254398
NDUV3,BannerBBDP,ANX,Wald ratio,1,12.998,6.801,441504.6,0.056,NA,NA,NA,3.14E-05
DJC30,BannerBBDP,ANX,Inverse variance weighted,3,1.794,0.939,6.011,0.0561,0.71789865,0.734035873,0.611848014,1.28E-07
IGSF8,BannerBBDP,ANX,Simple mode,5,8.549,3.213,5162.951,0.0563,0.154997494,0.167495507,0.465204802,1.06E-05
PA1B3,BannerBBDP,ANX,Wald ratio,1,5.46,2.862,234.994,0.0564,NA,NA,NA,8.36E-07
GLSK,BannerBBDP,ANX,Wald ratio,1,112.082,58.748,4.75E+48,0.0564,NA,NA,NA,5.86E-07
MDR1,BannerBBDP,ANX,Inverse variance weighted,2,5.146,2.701,171.809,0.0567,NA,0.992035577,NA,8.87E-07
KAP1,BannerBBDP,ANX,Inverse variance weighted,2,-11.715,6.161,0,0.0572,NA,0.463243136,NA,9.21E-08
EKI1,BannerBBDP,ANX,Inverse variance weighted,2,-2.789,1.467,0.061,0.0573,NA,0.348989701,NA,1.38E-07
FAAH1,BannerBBDP,ANX,Inverse variance weighted,2,-0.741,0.39,0.477,0.0577,NA,0.527306703,NA,0.015314005
LSAMP,BannerBBDP,ANX,Inverse variance weighted,7,1.781,0.939,5.939,0.0578,0.743624395,0.735824044,0.400197229,9.26E-08
TPC13,BannerBBDP,ANX,Wald ratio,1,-33.175,17.486,0,0.0578,NA,NA,NA,1.43E-07
SGTB,BannerBBDP,ANX,Wald ratio,1,-2.016,1.062,0.133,0.0578,NA,NA,NA,0.049559474
COR2A,BannerBBDP,ANX,Inverse variance weighted,5,3.026,1.597,20.607,0.0582,0.161707747,0.248318982,0.721910543,1.07E-06
HNRH3,BannerBBDP,ANX,Wald ratio,1,12.343,6.532,229338.4,0.0588,NA,NA,NA,8.25E-06
PBLD,BannerBBDP,ANX,Wald ratio,1,-0.541,0.286,0.582,0.0588,NA,NA,NA,0.292470966
KANK1,BannerBBDP,ANX,Inverse variance weighted,8,-1.397,0.74,0.247,0.0592,0.197235561,0.238821255,0.543230213,9.26E-08
SART3,BannerBBDP,ANX,Inverse variance weighted,3,3.227,1.71,25.216,0.0592,0.276356389,0.493825485,0.737748701,2.87E-07
TSN,BannerBBDP,ANX,Inverse variance weighted,2,-5.287,2.807,0.005,0.0596,NA,0.772191424,NA,6.26E-06
UCRI,BannerBBDP,ANX,Wald ratio,1,4.746,2.521,115.137,0.0597,NA,NA,NA,1.52E-06
ADA10,BannerBBDP,ANX,Inverse variance weighted,4,1.028,0.546,2.795,0.0598,0.609512861,0.791385433,0.842928949,4.29E-06
TM14C,BannerBBDP,ANX,Inverse variance weighted,2,3.117,1.657,22.579,0.0599,NA,0.926153994,NA,2.30E-06
S12A5,BannerBBDP,ANX,Inverse variance weighted,2,3.19,1.696,24.287,0.06,NA,0.846124369,NA,1.87E-07
5MP1,BannerBBDP,ANX,MR Egger,8,-6.768,2.929,0.001,0.0602,0.862567409,0.036639974,0.012501906,7.68E-08
CPNE5,BannerBBDP,ANX,Inverse variance weighted,4,-5.04,2.692,0.006,0.0612,0.887797686,0.686080572,0.380516028,2.72E-07
RAF1,BannerBBDP,ANX,Inverse variance weighted,2,1.166,0.623,3.209,0.0613,NA,0.486243447,NA,1.41E-06
SEC63,BannerBBDP,ANX,Inverse variance weighted,4,8.174,4.369,3547.973,0.0614,0.888048183,0.921766582,0.667016208,2.59E-07
ANKL2,BannerBBDP,ANX,Inverse variance weighted,2,-3.131,1.674,0.044,0.0615,NA,0.740807107,NA,4.28E-07
PEX19,BannerBBDP,ANX,Inverse variance weighted,2,-2.949,1.578,0.052,0.0617,NA,0.754974683,NA,2.44E-06
AQP4,BannerBBDP,ANX,Inverse variance weighted,5,1,0.536,2.719,0.0618,0.528873243,0.32129212,0.214199036,7.59E-07
SCN2A,BannerBBDP,ANX,Inverse variance weighted,3,2.908,1.557,18.314,0.0618,0.83200613,0.949038589,0.847547311,5.61E-07
HBA,BannerBBDP,ANX,Inverse variance weighted,3,1.344,0.721,3.833,0.0625,0.169018101,0.387479252,0.968784786,2.80E-06
CNTN4,BannerBBDP,ANX,Inverse variance weighted,28,0.962,0.517,2.617,0.0627,0.266773721,0.313202253,0.97714761,3.27E-07
RGS14,BannerBBDP,ANX,Inverse variance weighted,3,-1.934,1.039,0.145,0.0627,0.621177697,0.736965588,0.653550755,1.20E-07
DCAM,BannerBBDP,ANX,Wald ratio,1,1.48,0.796,4.395,0.0628,NA,NA,NA,3.34E-06
DEN1A,BannerBBDP,ANX,Simple mode,6,-8.136,3.421,0,0.0633,0.19617973,0.202960697,0.421958882,3.75E-06
QNG1,BannerBBDP,ANX,Wald ratio,1,1.315,0.709,3.726,0.0635,NA,NA,NA,0.067649655
CD82,BannerBBDP,ANX,Inverse variance weighted,6,-0.342,0.184,0.71,0.0636,0.231071369,0.248786581,0.43728995,0.319346299
MAP1S,BannerBBDP,ANX,Inverse variance weighted,5,1.063,0.573,2.895,0.0637,0.305673624,0.44988062,0.826239497,1.89E-07
L2HDH,BannerBBDP,ANX,Inverse variance weighted,2,1.245,0.671,3.471,0.0637,NA,0.560636163,NA,0.025170507
TNR6,BannerBBDP,ANX,Inverse variance weighted,4,-0.117,0.063,0.89,0.0638,0.838555293,0.848986674,0.571483568,0.056915531
BSDC1,BannerBBDP,ANX,Wald ratio,1,-183.406,99.22,0,0.0645,NA,NA,NA,1.68E-07
DHB11,BannerBBDP,ANX,Wald ratio,1,-1.014,0.549,0.363,0.0649,NA,NA,NA,2.45E-07
OMGP,BannerBBDP,ANX,Wald ratio,1,0.986,0.534,2.681,0.065,NA,NA,NA,0.090131436
FARP1,BannerBBDP,ANX,MR Egger,10,3.868,1.813,47.852,0.0654,0.063635931,0.00760091,0.07613685,2.39E-07
H2A3,BannerBBDP,ANX,Wald ratio,1,-6.222,3.377,0.002,0.0654,NA,NA,NA,8.28E-06
H2B3B,BannerBBDP,ANX,Wald ratio,1,2.863,1.554,17.522,0.0654,NA,NA,NA,1.99E-06
PLSL,BannerBBDP,ANX,Inverse variance weighted,3,-0.888,0.483,0.411,0.0658,0.812284028,0.929696129,0.815040009,3.49E-06
K2C1,BannerBBDP,ANX,Inverse variance weighted,2,0.354,0.192,1.424,0.0658,NA,0.244708152,NA,4.51E-06
SMAD5,BannerBBDP,ANX,Inverse variance weighted,2,-1.153,0.628,0.316,0.0663,NA,0.639512025,NA,2.19E-07
JPH3,BannerBBDP,ANX,Inverse variance weighted,4,-3.207,1.747,0.04,0.0664,0.156780789,0.134199414,0.420927962,5.44E-06
PAK6,BannerBBDP,ANX,Inverse variance weighted,3,4.326,2.358,75.65,0.0666,0.888354323,0.950476382,0.822579061,0.00271234
PPHLN,BannerBBDP,ANX,Inverse variance weighted,2,3.684,2.009,39.805,0.0667,NA,0.2696397,NA,2.27E-07
CHD2,BannerBBDP,ANX,MR Egger,7,3.579,1.534,35.823,0.067,0.252127934,0.088633309,0.12774702,2.42E-07
CAD13,BannerBBDP,ANX,MR Egger,22,1.035,0.535,2.815,0.0675,0.764060815,0.695436774,0.168333694,9.55E-07
HECD1,BannerBBDP,ANX,Wald ratio,1,4.424,2.42,83.438,0.0676,NA,NA,NA,7.24E-06
AP4S1,BannerBBDP,ANX,Wald ratio,1,6.846,3.746,940.478,0.0676,NA,NA,NA,1.25E-07
CD37L,BannerBBDP,ANX,Inverse variance weighted,4,1.586,0.869,4.884,0.068,0.459232911,0.613706439,0.667109545,1.82E-07
PP13G,BannerBBDP,ANX,Inverse variance weighted,3,2.539,1.393,12.673,0.0683,0.673494388,0.860175392,0.784699867,1.56E-07
ADSSP,BannerBBDP,ANX,Weighted median,5,-2.207,1.211,0.11,0.0683,0.457026279,0.589075368,0.675590335,4.68E-07
GOPC,BannerBBDP,ANX,Inverse variance weighted,2,-1.313,0.72,0.269,0.0684,NA,0.552187128,NA,1.13E-06
TOR1A,BannerBBDP,ANX,Inverse variance weighted,3,-2.501,1.373,0.082,0.0684,0.324396947,0.593558458,0.83299452,3.67E-07
DUS14,BannerBBDP,ANX,Wald ratio,1,-17.294,9.493,0,0.0685,NA,NA,NA,9.87E-07
ISCU,BannerBBDP,ANX,Inverse variance weighted,3,1.697,0.932,5.46,0.0686,0.480037412,0.437004398,0.476832069,1.03E-06
TPPC9,BannerBBDP,ANX,MR Egger,13,4.046,2.005,57.147,0.0686,0.442369726,0.382488845,0.206229522,1.32E-07
PENK,BannerBBDP,ANX,Wald ratio,1,-0.569,0.313,0.566,0.0686,NA,NA,NA,8.71E-07
RAP2B,BannerBBDP,ANX,Inverse variance weighted,2,2.895,1.59,18.087,0.0687,NA,0.899531689,NA,9.51E-07
ADSSP,BannerBBDP,ANX,Weighted mode,5,-2.261,0.914,0.104,0.0687,0.457026279,0.589075368,0.675590335,4.68E-07
CO6A3,BannerBBDP,ANX,Inverse variance weighted,2,1.455,0.799,4.285,0.0687,NA,0.823458577,NA,3.54E-06
CYTSB,BannerBBDP,ANX,Inverse variance weighted,2,-18.355,10.092,0,0.0689,NA,0.308387671,NA,9.14E-08
ACTA,BannerBBDP,ANX,Inverse variance weighted,4,3.048,1.679,21.08,0.0694,0.632025911,0.815862314,0.895807124,3.78E-07
ARP21,BannerBBDP,ANX,Inverse variance weighted,2,1.052,0.581,2.864,0.0702,NA,0.467163192,NA,1.93E-07
TLN2,BannerBBDP,ANX,Inverse variance weighted,6,2.162,1.195,8.689,0.0704,0.616621601,0.750166198,0.906244613,7.92E-07
RPC1,BannerBBDP,ANX,Inverse variance weighted,2,2.758,1.526,15.77,0.0706,NA,0.259194507,NA,1.78E-07
UBE3B,BannerBBDP,ANX,Inverse variance weighted,2,-9.298,5.15,0,0.071,NA,0.420388574,NA,1.37E-05
ICAM1,BannerBBDP,ANX,Inverse variance weighted,3,0.611,0.339,1.843,0.0711,0.752713293,0.591351476,0.507924323,2.58E-06
SAT2,BannerBBDP,ANX,Inverse variance weighted,2,-0.311,0.172,0.733,0.0712,NA,0.938139538,NA,0.112555326
S2536,BannerBBDP,ANX,Wald ratio,1,1.793,0.995,6.006,0.0715,NA,NA,NA,7.38E-06
ADCY9,BannerBBDP,ANX,Inverse variance weighted,4,2.027,1.126,7.594,0.0718,0.197743448,0.337630234,0.80270597,1.28E-06
EFNB3,BannerBBDP,ANX,Inverse variance weighted,2,-2.325,1.291,0.098,0.0718,NA,0.888511218,NA,1.05E-06
ARMC9,BannerBBDP,ANX,Wald ratio,1,-1.664,0.925,0.189,0.0719,NA,NA,NA,7.12E-06
EXOS7,BannerBBDP,ANX,Inverse variance weighted,3,-3.521,1.958,0.03,0.0722,0.345430127,0.63963389,0.962143053,1.26E-06
PURB,BannerBBDP,ANX,Wald ratio,1,-17.97,9.999,0,0.0723,NA,NA,NA,1.69E-07
RB33B,BannerBBDP,ANX,Wald ratio,1,-27.8,15.478,0,0.0725,NA,NA,NA,3.13E-05
PHIPL,BannerBBDP,ANX,Wald ratio,1,-7.042,3.923,0.001,0.0726,NA,NA,NA,1.57E-07
ACADS,BannerBBDP,ANX,Inverse variance weighted,2,0.248,0.138,1.281,0.0731,NA,0.985996569,NA,0.0574867
RM04,BannerBBDP,ANX,Inverse variance weighted,2,6.328,3.541,560.12,0.0739,NA,0.314941143,NA,2.62E-07
RM37,BannerBBDP,ANX,MR Egger,5,-10.521,3.901,0,0.074,0.917833693,0.209874704,0.103645197,8.92E-07
LMF2,BannerBBDP,ANX,Inverse variance weighted,3,1.586,0.888,4.884,0.0741,0.649775742,0.395854954,0.421378208,4.78E-07
TOR1B,BannerBBDP,ANX,Inverse variance weighted,3,1.299,0.727,3.665,0.0742,0.380180188,0.555795076,0.639339544,7.57E-07
PSN1,BannerBBDP,ANX,Wald ratio,1,-1.325,0.742,0.266,0.0743,NA,NA,NA,0.000168109
PPN,BannerBBDP,ANX,Wald ratio,1,-1.84,1.031,0.159,0.0743,NA,NA,NA,9.56E-05
HYCCI,BannerBBDP,ANX,Wald ratio,1,-1.994,1.118,0.136,0.0745,NA,NA,NA,4.27E-06
SHFL,BannerBBDP,ANX,Inverse variance weighted,3,-3.391,1.903,0.034,0.0748,0.515203117,0.490466238,0.499791246,2.29E-07
CD82,BannerBBDP,ANX,Weighted mode,6,-0.476,0.212,0.621,0.075,0.231071369,0.248786581,0.43728995,0.319346299
UBP20,BannerBBDP,ANX,Inverse variance weighted,3,-2.062,1.161,0.127,0.0757,0.411460225,0.546627572,0.59842023,1.06E-06
PUR1,BannerBBDP,ANX,Inverse variance weighted,3,-4.089,2.303,0.017,0.0758,0.569854853,0.834686734,0.876696694,9.30E-07
CACB2,BannerBBDP,ANX,Inverse variance weighted,7,1.679,0.947,5.361,0.0761,0.243103692,0.322265317,0.670008998,2.40E-07
ATX1,BannerBBDP,ANX,MR Egger,13,1.127,0.576,3.088,0.0763,0.167718282,0.135207978,0.249052465,1.50E-05
NOTC1,BannerBBDP,ANX,Inverse variance weighted,4,-3.571,2.016,0.028,0.0765,0.958316629,0.991397395,0.904307994,6.32E-07
MBP,BannerBBDP,ANX,Inverse variance weighted,8,-0.453,0.256,0.636,0.0769,0.32523962,0.420566009,0.75132734,7.04E-07
SCN2B,BannerBBDP,ANX,Inverse variance weighted,2,-6.432,3.641,0.002,0.0773,NA,0.834214231,NA,6.67E-07
CISD3,BannerBBDP,ANX,Inverse variance weighted,2,0.767,0.435,2.154,0.0775,NA,0.881504002,NA,1.48E-06
ABCD2,BannerBBDP,ANX,Wald ratio,1,-5.562,3.151,0.004,0.0776,NA,NA,NA,1.67E-06
ZN363,BannerBBDP,ANX,Wald ratio,1,-0.741,0.42,0.476,0.0777,NA,NA,NA,0.005875946
YPEL5,BannerBBDP,ANX,Inverse variance weighted,3,1.368,0.776,3.926,0.0779,0.842146697,0.783756191,0.624607905,3.95E-06
TPPC8,BannerBBDP,ANX,Inverse variance weighted,5,3.69,2.094,40.049,0.078,0.914287273,0.896104231,0.505957386,1.73E-06
ML12B,BannerBBDP,ANX,Inverse variance weighted,3,5.543,3.146,255.532,0.078,0.663342877,0.909554689,0.993261516,1.04E-05
IF2M,BannerBBDP,ANX,Wald ratio,1,24.91,14.178,65804070000,0.0789,NA,NA,NA,2.81E-06
TPC14,BannerBBDP,ANX,Wald ratio,1,-3.312,1.886,0.036,0.079,NA,NA,NA,4.31E-07
CNPY4,BannerBBDP,ANX,Wald ratio,1,5.614,3.197,274.28,0.079,NA,NA,NA,7.74E-05
MBLC1,BannerBBDP,ANX,Wald ratio,1,4.066,2.315,58.305,0.079,NA,NA,NA,0.057938959
ZFAN5,BannerBBDP,ANX,Wald ratio,1,-159.505,90.829,0,0.0791,NA,NA,NA,3.03E-06
TOM6,BannerBBDP,ANX,Wald ratio,1,-2.159,1.23,0.115,0.0791,NA,NA,NA,4.89E-07
NGEF,BannerBBDP,ANX,Inverse variance weighted,2,1.229,0.701,3.419,0.0793,NA,0.551690537,NA,2.52E-07
LIFR,BannerBBDP,ANX,Inverse variance weighted,4,1.247,0.713,3.48,0.0802,0.374688439,0.564591745,0.810480815,3.61E-07
UB2E2,BannerBBDP,ANX,Simple mode,7,-2.807,1.338,0.06,0.0807,0.398980834,0.074007835,0.055309747,9.55E-07
AT1B2,BannerBBDP,ANX,Inverse variance weighted,2,10.536,6.036,37650.05,0.0809,NA,0.643443336,NA,1.55E-06
AK1BF,BannerBBDP,ANX,Wald ratio,1,-1.438,0.824,0.237,0.0811,NA,NA,NA,1.14E-07
ZNRF2,BannerBBDP,ANX,Inverse variance weighted,2,-7.164,4.107,0.001,0.0811,NA,0.931235996,NA,3.03E-06
DISP2,BannerBBDP,ANX,Inverse variance weighted,3,0.948,0.544,2.579,0.0813,0.900352242,0.807408964,0.636659138,4.05E-07
SGCD,BannerBBDP,ANX,Inverse variance weighted,3,1.679,0.963,5.362,0.0813,0.230449214,0.359292983,0.632696038,2.89E-07
DGKE,BannerBBDP,ANX,Weighted median,3,-2.041,1.171,0.13,0.0813,0.542490998,0.667196182,0.627675026,1.11E-07
TE2IP,BannerBBDP,ANX,Wald ratio,1,4.849,2.783,127.665,0.0815,NA,NA,NA,0.000752743
GBRL2,BannerBBDP,ANX,Wald ratio,1,60.99,35.006,3.07E+26,0.0815,NA,NA,NA,6.16E-07
SYK,BannerBBDP,ANX,Wald ratio,1,1135.469,651.705,Inf,0.0815,NA,NA,NA,5.58E-07
ATX1,BannerBBDP,ANX,Inverse variance weighted,13,0.525,0.302,1.691,0.0815,0.167718282,0.135207978,0.249052465,1.50E-05
SPF45,BannerBBDP,ANX,Inverse variance weighted,7,-2.633,1.512,0.072,0.0816,0.430419175,0.557263173,0.912303128,6.39E-07
AL3A2,BannerBBDP,ANX,Inverse variance weighted,2,3.073,1.765,21.601,0.0817,NA,0.734748445,NA,1.21E-06
TIAM1,BannerBBDP,ANX,Simple mode,7,-3.832,1.835,0.022,0.0817,0.23863189,0.243158432,0.395957638,1.18E-06
LIGO2,BannerBBDP,ANX,Inverse variance weighted,14,-1.056,0.608,0.348,0.0825,0.651717612,0.717692735,0.740126809,1.36E-06
P85A,BannerBBDP,ANX,Inverse variance weighted,4,-3.588,2.067,0.028,0.0826,0.411171629,0.619843363,0.997657472,1.54E-07
GDE,BannerBBDP,ANX,Wald ratio,1,-0.565,0.326,0.568,0.0826,NA,NA,NA,0.033017773
ZRAB2,BannerBBDP,ANX,Wald ratio,1,3.322,1.915,27.703,0.0828,NA,NA,NA,4.05E-06
RB40B,BannerBBDP,ANX,Inverse variance weighted,3,0.843,0.487,2.324,0.083,0.702622148,0.916650379,0.893897721,6.80E-07
PLCL2,BannerBBDP,ANX,Inverse variance weighted,3,-4.732,2.731,0.009,0.0831,0.216927974,0.249230771,0.53102431,2.89E-07
RL27A,BannerBBDP,ANX,Wald ratio,1,-0.977,0.564,0.376,0.0831,NA,NA,NA,2.31E-07
PIPNA,BannerBBDP,ANX,MR Egger,6,-14.46,6.302,0,0.0834,0.132350087,0.034529832,0.169454948,9.20E-08
M3K5,BannerBBDP,ANX,Inverse variance weighted,2,-3.084,1.782,0.046,0.0835,NA,0.853370588,NA,1.31E-07
ASF1A,BannerBBDP,ANX,Wald ratio,1,2.079,1.201,7.996,0.0836,NA,NA,NA,1.61E-07
SFXN1,BannerBBDP,ANX,Simple mode,6,-3.916,1.822,0.02,0.0844,0.664058927,0.78870763,0.878634142,7.30E-07
DCTP1,BannerBBDP,ANX,Wald ratio,1,26.637,15.435,3.70004E+11,0.0844,NA,NA,NA,6.22E-07
SPS2,BannerBBDP,ANX,Wald ratio,1,-8.601,4.984,0,0.0844,NA,NA,NA,3.14E-07
OPCM,BannerBBDP,ANX,Weighted mode,9,3.956,2.011,52.237,0.0847,0.723442438,0.785331357,0.626351899,3.13E-06
NDUS4,BannerBBDP,ANX,Wald ratio,1,13.686,7.947,878221.7,0.085,NA,NA,NA,2.88E-07
ASPP1,BannerBBDP,ANX,Wald ratio,1,37.684,21.889,2.32E+16,0.0851,NA,NA,NA,1.17E-05
SRR,BannerBBDP,ANX,Inverse variance weighted,2,-0.459,0.267,0.632,0.0852,NA,0.541046161,NA,5.75E-05
SC6A7,BannerBBDP,ANX,Inverse variance weighted,6,0.699,0.406,2.011,0.0856,0.819539156,0.902391288,0.83309349,6.30E-07
MANBL,BannerBBDP,ANX,Inverse variance weighted,4,1.199,0.697,3.315,0.0856,0.533066454,0.457015244,0.365964368,1.01E-05
FIBB,BannerBBDP,ANX,Inverse variance weighted,3,-0.57,0.332,0.566,0.0858,0.574847871,0.695819419,0.637179056,0.000296084
RGMA,BannerBBDP,ANX,Simple mode,8,-3.689,1.847,0.025,0.0859,0.13260862,0.022157125,0.092757303,7.46E-07
NRX1B,BannerBBDP,ANX,Inverse variance weighted,3,0.87,0.507,2.386,0.086,0.119581236,0.296673229,0.964732148,4.69E-07
CAD20,BannerBBDP,ANX,Inverse variance weighted,9,-1.023,0.596,0.36,0.0861,0.730200999,0.816118506,0.916773892,1.83E-07
IFT27,BannerBBDP,ANX,Inverse variance weighted,3,3.132,1.825,22.916,0.0862,0.240286321,0.172955162,0.431295256,1.64E-06
CNTN4,BannerBBDP,ANX,Simple mode,28,1.908,1.072,6.739,0.0863,0.266773721,0.313202253,0.97714761,3.27E-07
TTC7B,BannerBBDP,ANX,MR Egger,6,-8.354,3.692,0,0.0864,0.981707601,0.574130183,0.138064164,7.30E-08
SGIP1,BannerBBDP,ANX,Inverse variance weighted,3,1.792,1.046,5.999,0.0869,0.598027438,0.843008226,0.842758623,2.23E-06
NRBF2,BannerBBDP,ANX,Inverse variance weighted,2,-5.015,2.929,0.007,0.0869,NA,0.762377184,NA,2.74E-06
OPCM,BannerBBDP,ANX,Inverse variance weighted,9,2.545,1.487,12.747,0.087,0.723442438,0.785331357,0.626351899,3.13E-06
IRGQ,BannerBBDP,ANX,Inverse variance weighted,3,-2.61,1.525,0.074,0.087,0.4057225,0.64278113,0.736722738,2.36E-07
HOT,BannerBBDP,ANX,Inverse variance weighted,2,-0.219,0.128,0.803,0.087,NA,0.732601797,NA,0.018052804
IGSF3,BannerBBDP,ANX,Inverse variance weighted,3,-2.231,1.304,0.107,0.087,0.481819806,0.166227236,0.329094809,9.58E-05
PLCX3,BannerBBDP,ANX,Inverse variance weighted,4,-1.297,0.759,0.273,0.0873,0.35030275,0.552324004,0.994984094,3.45E-07
MCTP1,BannerBBDP,ANX,Weighted median,6,1.424,0.833,4.153,0.0874,0.29156574,0.281292862,0.362679193,9.84E-06
S4A10,BannerBBDP,ANX,Wald ratio,1,-2.894,1.694,0.055,0.0875,NA,NA,NA,0.000634748
TICN3,BannerBBDP,ANX,Inverse variance weighted,5,0.811,0.476,2.251,0.088,0.536270539,0.697856189,0.877135905,9.76E-07
MA6D1,BannerBBDP,ANX,Wald ratio,1,-6.615,3.881,0.001,0.0883,NA,NA,NA,7.15E-07
PARL,BannerBBDP,ANX,Wald ratio,1,-1.059,0.621,0.347,0.0883,NA,NA,NA,0.053275939
MRP5,BannerBBDP,ANX,Wald ratio,1,-2.314,1.357,0.099,0.0883,NA,NA,NA,4.04E-07
GRID1,BannerBBDP,ANX,Weighted median,7,-2.814,1.651,0.06,0.0883,0.645050927,0.762434557,0.958802096,4.01E-07
ACYP2,BannerBBDP,ANX,Inverse variance weighted,3,-0.84,0.493,0.432,0.0885,0.46254331,0.763195706,0.982588962,2.99E-06
FSD1,BannerBBDP,ANX,Inverse variance weighted,2,2.087,1.226,8.062,0.0886,NA,0.464661253,NA,7.05E-05
HS2ST,BannerBBDP,ANX,Inverse variance weighted,4,-0.89,0.523,0.411,0.0887,0.923324681,0.981312876,0.908711769,3.77E-06
CNTN5,BannerBBDP,ANX,Inverse variance weighted,15,-0.577,0.339,0.562,0.0888,0.185205824,0.223365942,0.627441006,6.87E-07
LONF2,BannerBBDP,ANX,Inverse variance weighted,2,-2.375,1.397,0.093,0.0892,NA,0.919150918,NA,1.83E-05
S30BP,BannerBBDP,ANX,Inverse variance weighted,2,1.324,0.78,3.758,0.0898,NA,0.884815528,NA,3.23E-07
