Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
LINC02054,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.016,0.989,0.481,NA,NA,NA,0.002171637
CUEDC2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.019,0.027,0.981,0.481,NA,NA,NA,0.000745143
GSTT2B,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.006,0.996,0.481,NA,NA,NA,0.00281081
MIF-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.006,1.004,0.481,NA,NA,NA,0.00281081
DDT,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.007,1.005,0.481,NA,NA,NA,0.00281081
GSTT3P,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.003,0.005,1.003,0.481,NA,NA,NA,0.00281081
LRGUK,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.482,NA,NA,NA,3.18E-05
CSF1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.012,1.009,0.482,NA,NA,NA,0.00029741
TRIM68,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.007,0.995,0.483,NA,NA,NA,0.002996646
PLSCR1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.013,1.009,0.483,NA,NA,NA,0.003627475
FLJ42393,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.005,0.996,0.484,NA,NA,NA,0.004375097
ACSL1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.013,1.009,0.484,NA,NA,NA,0.001398594
COMMD10,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.01,1.007,0.484,NA,NA,NA,0.003182407
RPL41P2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.009,1.006,0.484,NA,NA,NA,0.000119825
MRPL39,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.013,1.009,0.484,NA,NA,NA,0.003181193
METTL18,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.007,0.995,0.485,NA,NA,NA,0.004632679
GBP3,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.003,0.005,1.003,0.485,NA,0.237799123,NA,0.00237329
CLK3,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.018,0.026,0.982,0.485,NA,NA,NA,0.000827582
IL12RB2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.007,0.01,0.993,0.486,NA,NA,NA,0.000328949
AHNAK2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.016,1.011,0.486,NA,NA,NA,0.001945297
CLBA1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.007,0.995,0.486,NA,NA,NA,0.003553681
LRP12,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.014,0.021,1.014,0.487,NA,NA,NA,0.002356807
CDC7,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.008,0.995,0.487,NA,NA,NA,0.002919927
RRP12,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.011,1.008,0.487,NA,NA,NA,0.002887453
ELP2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.016,0.023,1.016,0.487,NA,NA,NA,0.000732869
CYBC1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.009,1.006,0.489,NA,NA,NA,0.004109909
BTBD2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.013,0.018,1.013,0.489,NA,NA,NA,0.003291423
EPC1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.01,0.014,1.01,0.49,NA,NA,NA,1.63E-05
SRPK1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.017,0.025,0.983,0.491,NA,NA,NA,0.001755659
PMS2P9,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.009,1.006,0.491,NA,NA,NA,0.000150151
LINC01798,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.491,NA,NA,NA,0.002751622
TIFA,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.009,0.013,0.991,0.492,NA,NA,NA,0.002867259
ADAM22,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.023,0.033,0.977,0.492,NA,NA,NA,0.002118366
PSMA4,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.016,0.023,0.984,0.492,NA,NA,NA,0.000697257
HHATL,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.007,0.01,1.007,0.492,NA,0.290078889,NA,0.000600547
CDC42P6,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.012,1.008,0.492,NA,NA,NA,0.000211669
LPIN2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.017,1.011,0.492,NA,NA,NA,0.004174173
PTH1R,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.011,1.008,0.493,NA,NA,NA,0.011856737
FXYD6-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.01,1.007,0.494,NA,NA,NA,0.002925942
FLT3,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.003,0.005,1.003,0.494,NA,NA,NA,0.003586591
SSR1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.007,0.01,0.993,0.494,NA,NA,NA,0.007171326
LINC00654,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.006,1.004,0.494,NA,NA,NA,0.004959065
LINC00658,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.005,1.004,0.494,NA,NA,NA,0.004957731
MMD2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.016,0.989,0.495,NA,NA,NA,0.00113554
YWHAZ,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.009,0.013,0.991,0.495,NA,NA,NA,0.002767018
PINK1-AS,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.007,1.004,0.495,NA,NA,NA,0.002767018
LINC00368,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.495,NA,NA,NA,0.000271792
ARHGEF7-AS2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.007,0.995,0.495,NA,NA,NA,0.00275159
PCDHA7,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.008,0.011,0.992,0.496,NA,NA,NA,0.000837264
MIR570,Brain Cerebellar Hemisphere,DEP,MR Egger,3,-0.058,0.057,0.944,0.496,0.734586797,0.693526473,0.576120223,0.001263628
CACNA1D,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.015,0.022,1.015,0.497,NA,NA,NA,0.002827793
SGSM1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.008,0.995,0.497,NA,NA,NA,0.003137975
ACADL,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.01,0.015,1.01,0.497,NA,NA,NA,0.001689962
FAHD1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.003,0.005,1.003,0.498,NA,NA,NA,0.00369613
DUSP16,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.014,1.009,0.498,NA,NA,NA,2.86E-05
LURAP1L-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.498,NA,NA,NA,2.85E-05
CSPG4P10,Brain Cerebellar Hemisphere,DEP,Weighted mode,3,0.008,0.009,1.008,0.499,0.973239472,0.600844196,0.497205455,1.95E-05
MIR30DHG,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.009,1.006,0.499,NA,NA,NA,0.004592072
NSMCE4A,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.012,1.008,0.499,NA,NA,NA,1.10E-05
SYNGR1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.013,0.02,0.987,0.5,NA,NA,NA,0.001216267
TAB1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.008,0.012,0.992,0.5,NA,NA,NA,0.002876927
RPLP1P6,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.004,0.007,0.996,0.5,NA,0.177640831,NA,0.002530525
SEMA4B,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.018,0.026,1.018,0.501,NA,NA,NA,0.000204882
CDKN2AIPNL,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.034,0.05,0.967,0.501,NA,NA,NA,0.000195393
TM2D2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.01,1.007,0.505,NA,NA,NA,0.002801015
STK25,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.018,0.027,1.018,0.505,NA,NA,NA,0.000274041
BACE1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.013,0.02,0.987,0.505,NA,NA,NA,2.16E-05
CNTN6,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.013,1.009,0.505,NA,NA,NA,0.001896613
SMPDL3A,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.012,0.018,0.988,0.505,NA,NA,NA,0.000602999
MRPL37,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.007,0.01,0.993,0.505,NA,NA,NA,0.003730135
PDE1B,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.009,1.006,0.505,NA,NA,NA,0.002725563
SPRYD7,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.017,0.989,0.505,NA,NA,NA,0.003876132
KCNRG,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.009,1.006,0.505,NA,NA,NA,0.001053186
SERPINE3,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.016,1.011,0.506,NA,NA,NA,1.08E-05
CAPRIN2,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.02,0.031,0.98,0.506,NA,0.007951488,NA,0.22598794
FAM102B,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.008,0.013,0.992,0.507,NA,NA,NA,0.006976857
SH3GL2,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.009,0.014,1.009,0.507,NA,0.8497189,NA,0.000510042
MAP3K6,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.012,0.018,0.988,0.507,NA,NA,NA,0.000365175
ZFP69,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.009,0.013,1.009,0.508,NA,0.051161967,NA,8.97E-05
CHGA,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.509,NA,NA,NA,0.003654615
MRPL43,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.013,0.02,0.987,0.509,NA,NA,NA,0.003248241
TSPAN11,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.008,1.005,0.51,NA,NA,NA,0.002911349
AQP3,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.51,NA,NA,NA,0.00145435
SRD5A2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.51,NA,NA,NA,1.08E-05
ARV1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.017,0.989,0.51,NA,NA,NA,0.002724437
TXLNA,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.013,0.02,1.013,0.51,NA,NA,NA,0.002062531
TMEM234,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.017,0.989,0.51,NA,NA,NA,6.83E-05
DEPDC1B,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.007,0.995,0.51,NA,NA,NA,0.002724782
MTMR9LP,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.51,NA,NA,NA,0.00540699
KLF3-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.008,0.995,0.51,NA,NA,NA,0.002725304
ZNF8,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.014,1.009,0.51,NA,NA,NA,0.00216228
ZNF544,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.01,1.007,0.51,NA,NA,NA,0.002722517
LRRC61,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.003,0.005,0.997,0.514,NA,NA,NA,0.003021877
TRIM13,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.008,0.012,1.008,0.514,NA,0.766016667,NA,5.37E-05
MTBP,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.003,0.005,1.003,0.514,NA,NA,NA,0.002835895
HACD2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.017,0.989,0.514,NA,NA,NA,0.000254241
BAHCC1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.014,0.021,1.014,0.514,NA,NA,NA,0.00096798
HAUS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.011,1.007,0.515,NA,NA,NA,0.004525688
SMC2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.006,1.004,0.515,NA,NA,NA,0.002649821
MOB3B,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.003,0.004,0.997,0.515,NA,NA,NA,0.005280454
LINC00032,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.006,0.996,0.515,NA,NA,NA,0.004519952
PRKXP1,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.004,0.006,0.996,0.515,NA,0.188563193,NA,0.000321615
L3HYPDH,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.005,0.007,1.005,0.516,NA,0.945835249,NA,0.002796874
AKAP7,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.017,1.011,0.516,NA,NA,NA,2.93E-05
GALNT16,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.007,0.995,0.516,NA,NA,NA,0.003504024
MRPL18,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.013,0.02,0.987,0.518,NA,NA,NA,0.00303669
BBS5,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.014,1.009,0.518,NA,NA,NA,0.000935003
CDKN2AIP,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.01,0.015,1.01,0.518,NA,NA,NA,0.00287114
PYGL,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.007,0.996,0.519,NA,NA,NA,0.006713893
ASB14,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.005,0.007,0.995,0.519,NA,0.487235186,NA,0.002756428
JAKMIP3,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.006,1.004,0.519,NA,NA,NA,0.002760638
ADGRF4,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.008,1.005,0.519,NA,NA,NA,0.002760597
CLVS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.01,1.007,0.519,NA,NA,NA,0.002760638
MIR142HG,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.01,1.007,0.519,NA,NA,NA,9.94E-05
CSPG4P10,Brain Cerebellar Hemisphere,DEP,Simple mode,3,0.007,0.01,1.007,0.519,0.973239472,0.600844196,0.497205455,1.95E-05
BHLHE41,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.018,0.989,0.52,NA,NA,NA,0.00026572
SLC44A5,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.008,0.995,0.52,NA,NA,NA,0.001457345
LINC00184,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.006,1.004,0.521,NA,NA,NA,0.003243273
ZNF890P,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.003,0.004,1.003,0.521,NA,0.3197131,NA,0.000118111
PEF1-AS1,Brain Cerebellar Hemisphere,DEP,Weighted mode,3,0.005,0.007,1.005,0.522,0.960599267,0.373218222,0.394193218,1.18E-05
PRKRIP1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.017,0.026,0.983,0.522,NA,NA,NA,0.000147458
GLIPR2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.007,0.996,0.523,NA,NA,NA,0.002871582
ADAMTS5,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.008,0.995,0.523,NA,NA,NA,0.002871582
KLRK1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.008,0.995,0.524,NA,NA,NA,5.95E-05
KLRC1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.003,0.004,0.997,0.524,NA,NA,NA,0.003539733
EXOG,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.009,0.014,0.991,0.525,NA,NA,NA,0.002683578
LRPPRC,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.013,0.02,1.013,0.525,NA,NA,NA,0.0026856
TMEM135,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.012,1.008,0.525,NA,NA,NA,0.00100287
ACVR2B-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.01,0.016,0.99,0.525,NA,NA,NA,0.001353224
CASP16P,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.008,1.005,0.525,NA,NA,NA,0.002682785
ZNF213-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.008,0.013,0.992,0.525,NA,NA,NA,0.002682814
LINC02693,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.02,0.032,0.98,0.525,NA,NA,NA,0.000123823
CBR1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.017,1.011,0.525,NA,NA,NA,3.11E-05
STARD3NL,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.017,0.989,0.525,NA,NA,NA,1.26E-05
TBL1XR1,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.011,0.017,1.011,0.525,NA,0.90008293,NA,0.00080088
AMZ2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.017,1.011,0.526,NA,NA,NA,0.002451912
PURA,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.01,0.016,1.01,0.526,NA,NA,NA,1.36E-05
NMNAT3,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.005,0.008,0.995,0.527,NA,0.654704915,NA,1.11E-05
B4GALT2,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.018,0.028,1.018,0.528,NA,0.131177699,NA,0.000991292
TAGAP-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.018,1.012,0.528,NA,NA,NA,1.63E-05
PTK6,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.008,0.995,0.528,NA,NA,NA,0.003103744
MCM8,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.012,1.008,0.528,NA,NA,NA,0.003465047
MYOM3,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.006,0.996,0.528,NA,NA,NA,0.002796711
IL22RA1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.003,0.004,0.997,0.528,NA,NA,NA,0.002796764
LINC02821,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.003,0.005,1.003,0.528,NA,NA,NA,0.002796764
SNPH,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.528,NA,NA,NA,5.37E-06
ETFDH,Brain Cerebellar Hemisphere,DEP,MR Egger,3,-0.019,0.021,0.981,0.529,0.109436297,0.022379888,0.394424651,0.076930216
TEAD4,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.008,0.013,0.992,0.529,NA,NA,NA,0.000965934
SYTL1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.007,0.011,0.993,0.53,NA,NA,NA,0.006813509
ZNF189,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.01,1.006,0.53,NA,NA,NA,0.002610822
ZNF132-DT,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.006,1.004,0.53,NA,NA,NA,0.002610822
SLC27A5,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.018,1.012,0.53,NA,NA,NA,0.000115453
LEKR1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.009,0.994,0.53,NA,NA,NA,0.002671184
AMZ1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.01,1.007,0.531,NA,NA,NA,0.002373822
GRM4,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.009,1.005,0.531,NA,NA,NA,0.005016212
SGCB,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.01,0.016,0.99,0.532,NA,NA,NA,0.002908005
ODF2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.007,0.011,0.993,0.532,NA,NA,NA,0.003355275
DTWD1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.015,1.009,0.532,NA,NA,NA,2.47E-05
TRIQK,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.022,0.035,1.022,0.533,NA,NA,NA,0.000962636
GSTCD,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.014,0.023,1.015,0.533,NA,NA,NA,5.48E-05
CROCCP2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.01,0.994,0.533,NA,NA,NA,1.05E-05
EYA3,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.007,1.004,0.534,NA,NA,NA,0.002722181
RGR,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.007,0.996,0.534,NA,NA,NA,0.002722181
SMPDL3B,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.017,0.989,0.534,NA,NA,NA,8.47E-05
NKTR,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.017,0.027,0.983,0.534,NA,NA,NA,0.00174306
FZR1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.012,1.008,0.534,NA,NA,NA,0.002722181
CEP152,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.018,0.989,0.534,NA,NA,NA,7.77E-05
CSTB,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.009,0.014,0.991,0.535,NA,NA,NA,0.003479988
FZD6,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.017,1.011,0.536,NA,NA,NA,1.58E-05
REELD1,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,0.003,0.005,1.003,0.537,NA,0.590786109,NA,1.96E-05
CCDC170,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.01,0.994,0.537,NA,NA,NA,0.000229248
TAMM41,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.005,0.008,0.995,0.537,NA,0.10501486,NA,0.002231118
RCAN1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.009,0.014,1.009,0.537,NA,NA,NA,0.002669384
GRAMD1B,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.014,0.022,0.986,0.537,NA,0.136587407,NA,0.001005443
IPO9,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.013,0.021,0.987,0.538,NA,NA,NA,0.000849898
PLD5,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.008,0.995,0.538,NA,NA,NA,0.003130708
GDPGP1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.012,1.008,0.539,NA,NA,NA,0.002633002
TTLL13,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.006,0.996,0.539,NA,NA,NA,0.002647849
PCGF2,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.006,0.011,0.994,0.54,NA,NA,NA,0.003724139
DDX55,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.008,1.005,0.54,NA,NA,NA,0.003724139
COL13A1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.013,1.008,0.54,NA,NA,NA,0.00023591
HDAC11,Brain Cerebellar Hemisphere,DEP,MR Egger,3,-0.028,0.031,0.973,0.541,0.233385928,0.184806635,0.449196644,0.003543956
FBXL4,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.011,0.017,1.011,0.541,NA,NA,NA,0.000452499
ZNF506,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.011,0.018,0.989,0.541,NA,NA,NA,0.000244963
COLQ,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.007,1.004,0.543,NA,NA,NA,0.00275947
EAF1-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.009,1.005,0.543,NA,NA,NA,0.001945214
RASA4,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.005,0.008,0.995,0.543,NA,NA,NA,0.001974081
LRWD1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.008,1.005,0.543,NA,NA,NA,0.00275947
EAF1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.003,0.005,1.003,0.543,NA,NA,NA,0.00275947
CER1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.01,1.006,0.543,NA,NA,NA,0.000135527
GOLGA6L10,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.007,0.011,0.993,0.543,NA,NA,NA,3.09E-05
ADAMTS7P1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.004,0.006,0.996,0.543,NA,NA,NA,0.003056662
GOLGA6L9,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.01,1.006,0.543,NA,NA,NA,0.003028506
ERMAP,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.008,0.013,0.992,0.543,NA,NA,NA,0.001688819
LINC01068,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.007,0.012,0.993,0.543,NA,NA,NA,1.87E-05
TIMM44,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.004,0.007,1.004,0.544,NA,NA,NA,0.005018639
CCDC82,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.003,0.005,0.997,0.544,NA,NA,NA,0.003650283
MYLIP,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.008,0.014,1.008,0.545,NA,NA,NA,0.001953047
TTC41P,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.006,0.009,1.006,0.545,NA,NA,NA,0.000177698
FNDC9,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,-0.01,0.017,0.99,0.545,NA,NA,NA,0.000261546
LINC01829,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.005,0.008,1.005,0.546,NA,NA,NA,0.002033059
CPB2-AS1,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.003,0.004,1.003,0.546,NA,NA,NA,0.00287114
BCR,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.004,0.006,0.996,0.546,NA,0.429291122,NA,0.000366106
MBNL1-AS1,Brain Cerebellar Hemisphere,DEP,Inverse variance weighted,2,-0.005,0.008,0.995,0.546,NA,0.402653824,NA,0.00033661
TTC27,Brain Cerebellar Hemisphere,DEP,Wald ratio,1,0.007,0.012,1.007,0.546,NA,NA,NA,0.000915734
