"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"TMEM106B","Fetal Brain","ED","Wald ratio",1,-0.799,0.65,0.45,0.219,NA,NA,NA,0.014094281
"CLIP2","Fetal Brain","ED","Wald ratio",1,5.098,4.161,163.658,0.221,NA,NA,NA,0.016154446
"RMRP","Fetal Brain","ED","Wald ratio",1,0.53,0.433,1.698,0.221,NA,NA,NA,0.014306846
"HSP90AB1","Fetal Brain","ED","Wald ratio",1,0.915,0.748,2.498,0.221,NA,NA,NA,0.015212144
"RBM47","Fetal Brain","ED","Wald ratio",1,-0.468,0.383,0.626,0.221,NA,NA,NA,0.016606991
"WFDC1","Fetal Brain","ED","Wald ratio",1,-0.656,0.537,0.519,0.222,NA,NA,NA,0.016264312
"ATXN1","Fetal Brain","ED","Wald ratio",1,-0.404,0.331,0.668,0.222,NA,NA,NA,0.014948013
"SLC35F1","Fetal Brain","ED","Wald ratio",1,2.218,1.82,9.19,0.223,NA,NA,NA,0.014112478
"ADD2","Fetal Brain","ED","Wald ratio",1,0.931,0.764,2.538,0.223,NA,NA,NA,0.016401778
"CCDC141","Fetal Brain","ED","Wald ratio",1,0.435,0.357,1.544,0.223,NA,NA,NA,0.015091544
"C20orf95","Fetal Brain","ED","Wald ratio",1,-0.586,0.481,0.557,0.223,NA,NA,NA,0.015091073
"UNC13A","Fetal Brain","ED","Inverse variance weighted",2,-0.273,0.225,0.761,0.224,NA,0.69202172,NA,0.010933108
"KIRREL3","Fetal Brain","ED","Weighted median",3,0.243,0.2,1.275,0.225,0.542461279,0.830645378,0.993397765,0.009899897
"PRHOXNB","Fetal Brain","ED","Wald ratio",1,-2.238,1.849,0.107,0.226,NA,NA,NA,0.01828481
"COL23A1","Fetal Brain","ED","Inverse variance weighted",2,0.193,0.16,1.213,0.227,NA,0.803032073,NA,0.009417011
"DKK2","Fetal Brain","ED","Inverse variance weighted",2,-0.809,0.67,0.445,0.227,NA,0.068040728,NA,0.202715679
"TRMU","Fetal Brain","ED","Wald ratio",1,1.647,1.363,5.19,0.227,NA,NA,NA,0.020270066
"CN5H6.4","Fetal Brain","ED","Wald ratio",1,1.021,0.845,2.776,0.227,NA,NA,NA,0.020270066
"MFAP3L","Fetal Brain","ED","Wald ratio",1,-4.931,4.088,0.007,0.228,NA,NA,NA,0.04891928
"CD6","Fetal Brain","ED","Wald ratio",1,-0.213,0.177,0.808,0.229,NA,NA,NA,0.013865618
"LOC646999","Fetal Brain","ED","Wald ratio",1,-0.476,0.395,0.621,0.229,NA,NA,NA,0.016279418
"KIAA1033","Fetal Brain","ED","Wald ratio",1,-1.049,0.872,0.35,0.229,NA,NA,NA,0.022911262
"DNAH17","Fetal Brain","ED","Wald ratio",1,-0.492,0.409,0.611,0.229,NA,NA,NA,0.016792252
"C21orf130","Fetal Brain","ED","Wald ratio",1,-0.539,0.45,0.583,0.23,NA,NA,NA,0.013600975
"CACNA2D4","Fetal Brain","ED","Wald ratio",1,-0.137,0.114,0.872,0.23,NA,NA,NA,0.014581357
"DKFZp686A1627","Fetal Brain","ED","Wald ratio",1,0.783,0.653,2.187,0.231,NA,NA,NA,0.030216525
"ETS1","Fetal Brain","ED","Wald ratio",1,-0.406,0.339,0.666,0.231,NA,NA,NA,0.013756911
"PLXDC2","Fetal Brain","ED","Inverse variance weighted",3,0.403,0.337,1.497,0.231,0.284614954,0.296208427,0.481212369,0.007521383
"IVNS1ABP","Fetal Brain","ED","Wald ratio",1,1.027,0.86,2.793,0.232,NA,NA,NA,0.029187118
"C15orf23","Fetal Brain","ED","Wald ratio",1,-3.278,2.748,0.038,0.233,NA,NA,NA,0.014430046
"WNT3A","Fetal Brain","ED","Wald ratio",1,-3.722,3.125,0.024,0.234,NA,NA,NA,0.018871222
"MARK3","Fetal Brain","ED","Wald ratio",1,-0.86,0.723,0.423,0.234,NA,NA,NA,0.014128396
"PLXDC2","Fetal Brain","ED","Weighted median",3,0.393,0.331,1.481,0.235,0.284614954,0.296208427,0.481212369,0.007521383
"NAPRT1","Fetal Brain","ED","Wald ratio",1,-0.553,0.468,0.575,0.237,NA,NA,NA,0.022191258
"YPEL5","Fetal Brain","ED","Wald ratio",1,0.816,0.692,2.261,0.238,NA,NA,NA,0.041016909
"LOC550112","Fetal Brain","ED","Wald ratio",1,-2.03,1.722,0.131,0.239,NA,NA,NA,0.020609637
"RGS17","Fetal Brain","ED","Wald ratio",1,0.622,0.529,1.863,0.239,NA,NA,NA,0.013319167
"KIF16B","Fetal Brain","ED","Wald ratio",1,0.609,0.518,1.839,0.239,NA,NA,NA,0.013303066
"CDYL2","Fetal Brain","ED","Wald ratio",1,0.329,0.28,1.39,0.239,NA,NA,NA,0.014945438
"EXOSC9","Fetal Brain","ED","Wald ratio",1,0.252,0.215,1.287,0.24,NA,NA,NA,0.01405026
"ABCB5","Fetal Brain","ED","Wald ratio",1,-0.581,0.496,0.559,0.241,NA,NA,NA,0.024203009
"STX4","Fetal Brain","ED","Wald ratio",1,-3.62,3.087,0.027,0.241,NA,NA,NA,0.01565695
"TMEM22","Fetal Brain","ED","Wald ratio",1,-2.074,1.771,0.126,0.241,NA,NA,NA,0.01419821
"TMEM22","Fetal Brain","ED","Wald ratio",1,0.316,0.27,1.372,0.241,NA,NA,NA,0.014202278
"CYP11B1","Fetal Brain","ED","Inverse variance weighted",2,-0.458,0.391,0.633,0.242,NA,0.889162031,NA,0.009555439
"ATP6V1A","Fetal Brain","ED","Wald ratio",1,-0.579,0.494,0.561,0.242,NA,NA,NA,0.013712498
"ATP6V1A","Fetal Brain","ED","Wald ratio",1,-0.886,0.757,0.412,0.242,NA,NA,NA,0.013707361
"AP2A2","Fetal Brain","ED","Wald ratio",1,0.306,0.262,1.358,0.243,NA,NA,NA,0.015069853
"PTPRF","Fetal Brain","ED","Wald ratio",1,0.679,0.583,1.972,0.244,NA,NA,NA,0.013443978
"TGM5","Fetal Brain","ED","Wald ratio",1,0.626,0.538,1.87,0.244,NA,NA,NA,0.014092222
"C10orf4","Fetal Brain","ED","Wald ratio",1,-0.296,0.254,0.744,0.244,NA,NA,NA,0.012955855
"EEPD1","Fetal Brain","ED","Simple mode",3,-1.087,0.666,0.337,0.245,0.515614474,0.481372849,0.493824063,0.009456663
"CBFA2T3","Fetal Brain","ED","Wald ratio",1,0.47,0.404,1.601,0.245,NA,NA,NA,0.020898267
"C7orf46","Fetal Brain","ED","Wald ratio",1,-0.491,0.423,0.612,0.245,NA,NA,NA,0.013033866
"CES4","Fetal Brain","ED","Wald ratio",1,-0.165,0.142,0.848,0.245,NA,NA,NA,0.017123975
"ASB1","Fetal Brain","ED","Wald ratio",1,0.93,0.8,2.535,0.245,NA,NA,NA,0.013112132
"CNDP1","Fetal Brain","ED","Wald ratio",1,0.554,0.477,1.74,0.246,NA,NA,NA,0.01436875
"GFRAL","Fetal Brain","ED","Wald ratio",1,0.361,0.313,1.435,0.248,NA,NA,NA,0.01525536
"SPDYC","Fetal Brain","ED","Wald ratio",1,0.409,0.354,1.505,0.248,NA,NA,NA,0.017640851
"ZNF12","Fetal Brain","ED","Wald ratio",1,-0.41,0.355,0.664,0.248,NA,NA,NA,0.014134039
"GON4L","Fetal Brain","ED","Wald ratio",1,-1.013,0.877,0.363,0.248,NA,NA,NA,0.015325629
"COMMD8","Fetal Brain","ED","Wald ratio",1,0.384,0.332,1.468,0.248,NA,NA,NA,0.014770098
"ISM1","Fetal Brain","ED","Wald ratio",1,2.332,2.022,10.297,0.249,NA,NA,NA,0.015486929
"CAMK1D","Fetal Brain","ED","Wald ratio",1,-1.028,0.892,0.358,0.249,NA,NA,NA,0.014976243
"LARP1B","Fetal Brain","ED","Wald ratio",1,0.394,0.342,1.482,0.25,NA,NA,NA,0.01390886
"RPS19BP1","Fetal Brain","ED","Wald ratio",1,0.418,0.366,1.52,0.253,NA,NA,NA,0.013124075
"NSUN4","Fetal Brain","ED","Wald ratio",1,-5.35,4.677,0.005,0.253,NA,NA,NA,0.013673555
"ABAT","Fetal Brain","ED","Wald ratio",1,-1.31,1.146,0.27,0.253,NA,NA,NA,0.027867278
"TMTC1","Fetal Brain","ED","Wald ratio",1,0.235,0.206,1.265,0.254,NA,NA,NA,0.013274448
"PVRL1","Fetal Brain","ED","Wald ratio",1,-1.382,1.211,0.251,0.254,NA,NA,NA,0.020851779
"SGCD","Fetal Brain","ED","Wald ratio",1,0.331,0.29,1.393,0.254,NA,NA,NA,0.01262635
"SPTY2D1","Fetal Brain","ED","Wald ratio",1,1.228,1.078,3.413,0.255,NA,NA,NA,0.014148561
"SIGLEC6","Fetal Brain","ED","Wald ratio",1,-0.299,0.262,0.742,0.255,NA,NA,NA,0.01286262
"EGFLAM","Fetal Brain","ED","Wald ratio",1,-0.58,0.511,0.56,0.256,NA,NA,NA,0.02341201
"POLG2","Fetal Brain","ED","Wald ratio",1,-1.136,1.001,0.321,0.256,NA,NA,NA,0.030467496
"BTBD11","Fetal Brain","ED","Wald ratio",1,-2.952,2.602,0.052,0.257,NA,NA,NA,0.017223691
"CERK","Fetal Brain","ED","Wald ratio",1,-0.216,0.191,0.805,0.257,NA,NA,NA,0.01603449
"LOC151174","Fetal Brain","ED","Wald ratio",1,0.933,0.826,2.543,0.259,NA,NA,NA,0.012890332
"CSMD1","Fetal Brain","ED","Inverse variance weighted",3,-0.232,0.206,0.793,0.259,0.553596248,0.350125282,0.412248165,0.017966371
"DFNB31","Fetal Brain","ED","Wald ratio",1,0.524,0.465,1.689,0.26,NA,NA,NA,0.012504412
"CHPT1","Fetal Brain","ED","Wald ratio",1,-0.524,0.466,0.592,0.261,NA,NA,NA,0.012573182
"IFITM3","Fetal Brain","ED","Wald ratio",1,0.191,0.17,1.211,0.261,NA,NA,NA,0.014171371
"TRIM14","Fetal Brain","ED","Wald ratio",1,0.307,0.273,1.359,0.261,NA,NA,NA,0.017800047
"CCT4","Fetal Brain","ED","Wald ratio",1,-0.57,0.509,0.565,0.263,NA,NA,NA,0.013839326
"NOL10","Fetal Brain","ED","Wald ratio",1,0.397,0.355,1.488,0.263,NA,NA,NA,0.013921396
"GOLT1B","Fetal Brain","ED","Wald ratio",1,-1.771,1.584,0.17,0.263,NA,NA,NA,0.015425054
"RASIP1","Fetal Brain","ED","Wald ratio",1,-0.184,0.165,0.832,0.263,NA,NA,NA,0.012392998
"PAOX","Fetal Brain","ED","Wald ratio",1,0.625,0.559,1.868,0.264,NA,NA,NA,0.031323736
"C9orf103","Fetal Brain","ED","Wald ratio",1,-2.71,2.427,0.067,0.264,NA,NA,NA,0.014665275
"PDXP","Fetal Brain","ED","Wald ratio",1,0.279,0.25,1.322,0.264,NA,NA,NA,0.013434492
"LGALS1","Fetal Brain","ED","Wald ratio",1,0.331,0.296,1.392,0.264,NA,NA,NA,0.013425619
"LGALS1","Fetal Brain","ED","Wald ratio",1,-0.451,0.404,0.637,0.264,NA,NA,NA,0.013428505
"WDR33","Fetal Brain","ED","Wald ratio",1,0.382,0.342,1.465,0.265,NA,NA,NA,0.012708189
"SYNPO2L","Fetal Brain","ED","Wald ratio",1,0.321,0.288,1.379,0.265,NA,NA,NA,0.013502573
"CAB39","Fetal Brain","ED","Wald ratio",1,0.582,0.523,1.789,0.265,NA,NA,NA,0.022075166
"PPWD1","Fetal Brain","ED","Wald ratio",1,2.686,2.413,14.676,0.266,NA,NA,NA,0.012860381
"C5orf44","Fetal Brain","ED","Wald ratio",1,-1.219,1.095,0.296,0.266,NA,NA,NA,0.012858284
"TRIM23","Fetal Brain","ED","Wald ratio",1,-2.055,1.846,0.128,0.266,NA,NA,NA,0.012860381
"ALLC","Fetal Brain","ED","Wald ratio",1,-1.046,0.94,0.351,0.266,NA,NA,NA,0.01532757
"WDR16","Fetal Brain","ED","Wald ratio",1,1.449,1.304,4.26,0.266,NA,NA,NA,0.014585895
"PRRT1","Fetal Brain","ED","Wald ratio",1,-0.486,0.437,0.615,0.266,NA,NA,NA,0.033153483
"HMGB1L1","Fetal Brain","ED","Wald ratio",1,0.393,0.353,1.481,0.266,NA,NA,NA,0.013015359
"SYNE1","Fetal Brain","ED","Wald ratio",1,-0.418,0.376,0.658,0.267,NA,NA,NA,0.017122783
"C12orf59","Fetal Brain","ED","Wald ratio",1,-0.305,0.274,0.737,0.267,NA,NA,NA,0.012370824
"RFX8","Fetal Brain","ED","Inverse variance weighted",2,0.18,0.162,1.197,0.267,NA,0.143913225,NA,0.026622466
"AGXT2L2","Fetal Brain","ED","Wald ratio",1,-0.235,0.212,0.791,0.268,NA,NA,NA,0.020526483
"ADPRHL1","Fetal Brain","ED","Wald ratio",1,-0.624,0.563,0.536,0.268,NA,NA,NA,0.013412732
"YAF2","Fetal Brain","ED","Inverse variance weighted",2,0.145,0.131,1.156,0.268,NA,0.732657922,NA,0.008043983
"NPFFR1","Fetal Brain","ED","Wald ratio",1,-0.365,0.33,0.694,0.268,NA,NA,NA,0.023100063
"MAGI2","Fetal Brain","ED","Wald ratio",1,1.227,1.11,3.411,0.269,NA,NA,NA,0.024201754
"PAN3","Fetal Brain","ED","Wald ratio",1,-0.616,0.557,0.54,0.269,NA,NA,NA,0.021955306
"TNFRSF11B","Fetal Brain","ED","Wald ratio",1,-0.289,0.262,0.749,0.27,NA,NA,NA,0.012194012
"PPAN-P2RY11","Fetal Brain","ED","Wald ratio",1,0.422,0.383,1.525,0.271,NA,NA,NA,0.012350465
"MANEA","Fetal Brain","ED","Wald ratio",1,-0.734,0.666,0.48,0.271,NA,NA,NA,0.067194449
"ENKUR","Fetal Brain","ED","Wald ratio",1,0.284,0.259,1.328,0.273,NA,NA,NA,0.013773424
"EMB","Fetal Brain","ED","Wald ratio",1,-0.2,0.182,0.819,0.273,NA,NA,NA,0.014881706
"SLCO3A1","Fetal Brain","ED","Wald ratio",1,0.864,0.79,2.371,0.274,NA,NA,NA,0.015266017
"DOCK5","Fetal Brain","ED","Wald ratio",1,0.061,0.056,1.063,0.275,NA,NA,NA,0.01248933
"C7orf72","Fetal Brain","ED","Wald ratio",1,0.294,0.269,1.342,0.275,NA,NA,NA,0.013443057
"B3GNTL1","Fetal Brain","ED","Wald ratio",1,-0.471,0.431,0.625,0.275,NA,NA,NA,0.013522555
"AEBP1","Fetal Brain","ED","Wald ratio",1,0.27,0.247,1.31,0.275,NA,NA,NA,0.013679417
"IMMT","Fetal Brain","ED","Wald ratio",1,-0.18,0.166,0.835,0.276,NA,NA,NA,0.01200283
"FAM82B","Fetal Brain","ED","Wald ratio",1,-2.593,2.389,0.075,0.278,NA,NA,NA,0.013382922
"CLUL1","Fetal Brain","ED","Wald ratio",1,-0.728,0.671,0.483,0.278,NA,NA,NA,0.015561383
"LMOD3","Fetal Brain","ED","Wald ratio",1,0.603,0.556,1.828,0.278,NA,NA,NA,0.016572748
"NDUFS7","Fetal Brain","ED","Wald ratio",1,0.166,0.153,1.18,0.279,NA,NA,NA,0.01382417
"PNMA2","Fetal Brain","ED","Wald ratio",1,-3.031,2.803,0.048,0.28,NA,NA,NA,0.013023804
"SLC2A1","Fetal Brain","ED","Wald ratio",1,1.324,1.226,3.758,0.28,NA,NA,NA,0.012067936
"CYP20A1","Fetal Brain","ED","Wald ratio",1,1.323,1.225,3.756,0.28,NA,NA,NA,0.012067487
"ARL5B","Fetal Brain","ED","Wald ratio",1,-2.539,2.353,0.079,0.281,NA,NA,NA,0.032582912
"COL24A1","Fetal Brain","ED","Wald ratio",1,1.563,1.448,4.772,0.281,NA,NA,NA,0.051621435
"ZDHHC14","Fetal Brain","ED","Weighted mode",3,0.207,0.142,1.23,0.283,0.740326961,0.944166336,0.954762684,0.024139204
"USP30","Fetal Brain","ED","Wald ratio",1,2.584,2.412,13.253,0.284,NA,NA,NA,0.012208512
"TGM2","Fetal Brain","ED","Wald ratio",1,0.183,0.171,1.201,0.284,NA,NA,NA,0.012285831
"RNF146","Fetal Brain","ED","Wald ratio",1,-1.943,1.815,0.143,0.284,NA,NA,NA,0.013556731
"RAET1G","Fetal Brain","ED","Wald ratio",1,-1.337,1.249,0.263,0.285,NA,NA,NA,0.017154761
"UBE2K","Fetal Brain","ED","Wald ratio",1,0.403,0.377,1.496,0.286,NA,NA,NA,0.017817908
"NKTR","Fetal Brain","ED","Wald ratio",1,-3.373,3.161,0.034,0.286,NA,NA,NA,0.014184704
"OSBPL6","Fetal Brain","ED","Wald ratio",1,3.202,3.004,24.584,0.286,NA,NA,NA,0.011881986
"C2orf42","Fetal Brain","ED","Wald ratio",1,0.862,0.809,2.368,0.287,NA,NA,NA,0.031444607
"SNX19","Fetal Brain","ED","Wald ratio",1,0.21,0.198,1.234,0.287,NA,NA,NA,0.012118676
"EPAS1","Fetal Brain","ED","Wald ratio",1,-0.582,0.547,0.559,0.287,NA,NA,NA,0.027243535
"JAZF1","Fetal Brain","ED","Wald ratio",1,1.528,1.436,4.607,0.287,NA,NA,NA,0.018683065
"NARG2","Fetal Brain","ED","Wald ratio",1,-0.244,0.23,0.783,0.288,NA,NA,NA,0.014961106
"TMX1","Fetal Brain","ED","Wald ratio",1,0.487,0.458,1.628,0.288,NA,NA,NA,0.015119927
"SLC25A1","Fetal Brain","ED","Wald ratio",1,0.146,0.137,1.157,0.288,NA,NA,NA,0.012514538
"CSMD1","Fetal Brain","ED","Weighted mode",3,-0.308,0.215,0.735,0.288,0.553596248,0.350125282,0.412248165,0.017966371
"GRAMD1A","Fetal Brain","ED","Wald ratio",1,2.175,2.051,8.802,0.289,NA,NA,NA,0.024982111
"BCAS1","Fetal Brain","ED","Wald ratio",1,-0.359,0.338,0.699,0.289,NA,NA,NA,0.011518483
"BCAS1","Fetal Brain","ED","Wald ratio",1,-0.311,0.294,0.733,0.289,NA,NA,NA,0.01151857
"HMGA2","Fetal Brain","ED","Wald ratio",1,-0.344,0.325,0.709,0.289,NA,NA,NA,0.021185619
"SMYD2","Fetal Brain","ED","Wald ratio",1,0.234,0.221,1.264,0.29,NA,NA,NA,0.011714599
"GRB10","Fetal Brain","ED","Wald ratio",1,-1.028,0.971,0.358,0.29,NA,NA,NA,0.031800643
"KARS","Fetal Brain","ED","Wald ratio",1,0.735,0.695,2.085,0.29,NA,NA,NA,0.027297111
"FGF1","Fetal Brain","ED","Wald ratio",1,-0.901,0.852,0.406,0.29,NA,NA,NA,0.014871886
"PTPRQ","Fetal Brain","ED","Wald ratio",1,-0.408,0.386,0.665,0.29,NA,NA,NA,0.02334941
"ITPR3","Fetal Brain","ED","Wald ratio",1,-1.38,1.305,0.252,0.29,NA,NA,NA,0.014870588
"SMCHD1","Fetal Brain","ED","Wald ratio",1,1.203,1.14,3.331,0.291,NA,NA,NA,0.0152183
"COLQ","Fetal Brain","ED","Wald ratio",1,0.159,0.151,1.172,0.291,NA,NA,NA,0.012349
"ZDHHC19","Fetal Brain","ED","Weighted mode",3,0.419,0.295,1.52,0.292,0.996174933,0.29906118,0.364058003,0.026542725
"SLC35F3","Fetal Brain","ED","Wald ratio",1,1.036,0.986,2.819,0.293,NA,NA,NA,0.011622798
"TPST1","Fetal Brain","ED","Wald ratio",1,-1.112,1.06,0.329,0.294,NA,NA,NA,0.017173381
"CHORDC1","Fetal Brain","ED","Wald ratio",1,-0.626,0.597,0.535,0.294,NA,NA,NA,0.012260336
"FAM38A","Fetal Brain","ED","Wald ratio",1,1.212,1.157,3.361,0.295,NA,NA,NA,0.012494567
"TCERG1L","Fetal Brain","ED","Wald ratio",1,-0.184,0.176,0.832,0.296,NA,NA,NA,0.013199087
"DNMT3B","Fetal Brain","ED","Wald ratio",1,0.156,0.15,1.169,0.297,NA,NA,NA,0.01161424
"MTIF3","Fetal Brain","ED","Wald ratio",1,-0.121,0.116,0.886,0.297,NA,NA,NA,0.01161424
"DPF1","Fetal Brain","ED","Wald ratio",1,2.366,2.269,10.659,0.297,NA,NA,NA,0.033345176
"STRADA","Fetal Brain","ED","Wald ratio",1,-0.522,0.501,0.593,0.298,NA,NA,NA,0.01217187
"PSMC5","Fetal Brain","ED","Wald ratio",1,-0.37,0.355,0.691,0.298,NA,NA,NA,0.012171871
"LOC399959","Fetal Brain","ED","Wald ratio",1,0.351,0.338,1.421,0.298,NA,NA,NA,0.012724651
"GABRB3","Fetal Brain","ED","Inverse variance weighted",2,-0.285,0.274,0.752,0.299,NA,0.70266139,NA,0.012892796
"POU6F1","Fetal Brain","ED","Wald ratio",1,-0.611,0.589,0.543,0.3,NA,NA,NA,0.015623553
"SUGT1P1","Fetal Brain","ED","Wald ratio",1,-1.133,1.092,0.322,0.3,NA,NA,NA,0.013347721
"SFRS7","Fetal Brain","ED","Inverse variance weighted",2,0.502,0.484,1.652,0.3,NA,0.537957915,NA,0.007580984
"IFIT1","Fetal Brain","ED","Wald ratio",1,-0.096,0.093,0.908,0.3,NA,NA,NA,0.014057893
"NOP56","Fetal Brain","ED","Wald ratio",1,0.409,0.395,1.505,0.301,NA,NA,NA,0.014685441
"HOOK1","Fetal Brain","ED","Inverse variance weighted",2,-1.442,1.395,0.236,0.301,NA,0.83879153,NA,0.008891222
"MMP25","Fetal Brain","ED","Wald ratio",1,3.37,3.266,29.069,0.302,NA,NA,NA,0.013270792
"NPTN","Fetal Brain","ED","Wald ratio",1,0.638,0.619,1.892,0.303,NA,NA,NA,0.011366882
"AGAP1","Fetal Brain","ED","Wald ratio",1,-0.257,0.25,0.773,0.303,NA,NA,NA,0.011347458
"LYN","Fetal Brain","ED","Wald ratio",1,-2.578,2.505,0.076,0.303,NA,NA,NA,0.011381437
"BRD3","Fetal Brain","ED","Wald ratio",1,-0.915,0.891,0.401,0.305,NA,NA,NA,0.012629597
"LMF1","Fetal Brain","ED","Wald ratio",1,-0.412,0.401,0.662,0.305,NA,NA,NA,0.01009752
"GPR153","Fetal Brain","ED","Wald ratio",1,0.641,0.626,1.898,0.306,NA,NA,NA,0.013890733
"LOC255167","Fetal Brain","ED","Wald ratio",1,-0.265,0.259,0.767,0.306,NA,NA,NA,0.013967082
"MRPS10","Fetal Brain","ED","Wald ratio",1,-0.448,0.442,0.639,0.311,NA,NA,NA,0.01325754
"ANKRD56","Fetal Brain","ED","Wald ratio",1,0.309,0.306,1.362,0.312,NA,NA,NA,0.014197913
"TANC1","Fetal Brain","ED","Wald ratio",1,0.96,0.953,2.613,0.314,NA,NA,NA,0.01120001
"CRYGD","Fetal Brain","ED","Wald ratio",1,-0.247,0.245,0.781,0.314,NA,NA,NA,0.01120001
"RPH3AL","Fetal Brain","ED","Wald ratio",1,0.121,0.12,1.129,0.314,NA,NA,NA,0.011755842
"THNSL2","Fetal Brain","ED","Wald ratio",1,0.438,0.435,1.55,0.314,NA,NA,NA,0.01222986
"PPP2R1B","Fetal Brain","ED","Wald ratio",1,-2.785,2.768,0.062,0.314,NA,NA,NA,0.012379925
"PALM","Fetal Brain","ED","Wald ratio",1,-3.049,3.034,0.047,0.315,NA,NA,NA,0.01559226
"DCHS2","Fetal Brain","ED","Wald ratio",1,-1.631,1.623,0.196,0.315,NA,NA,NA,0.011170381
"ABR","Fetal Brain","ED","Simple mode",3,0.562,0.425,1.754,0.317,0.811526192,0.211926099,0.331232134,0.019241535
"GTF2A2","Fetal Brain","ED","Wald ratio",1,-0.248,0.248,0.78,0.317,NA,NA,NA,0.015833212
"NEK11","Fetal Brain","ED","Wald ratio",1,-0.41,0.41,0.663,0.317,NA,NA,NA,0.013880232
"CSMD3","Fetal Brain","ED","Wald ratio",1,-0.815,0.815,0.443,0.317,NA,NA,NA,0.011510001
"CIZ1","Fetal Brain","ED","Wald ratio",1,0.241,0.241,1.273,0.317,NA,NA,NA,0.011432968
"CIZ1","Fetal Brain","ED","Wald ratio",1,0.15,0.15,1.162,0.317,NA,NA,NA,0.011432968
"PAPOLB","Fetal Brain","ED","Wald ratio",1,-0.323,0.323,0.724,0.317,NA,NA,NA,0.011352451
"PAPOLB","Fetal Brain","ED","Wald ratio",1,-0.271,0.271,0.763,0.317,NA,NA,NA,0.011352451
"WDR86","Fetal Brain","ED","Wald ratio",1,-0.305,0.305,0.737,0.317,NA,NA,NA,0.012696913
"PARK2","Fetal Brain","ED","Inverse variance weighted",2,0.151,0.151,1.163,0.318,NA,0.487524858,NA,0.007394509
"TUSC4","Fetal Brain","ED","Wald ratio",1,1.25,1.255,3.492,0.319,NA,NA,NA,0.056153698
"TLR5","Fetal Brain","ED","Wald ratio",1,-2.724,2.739,0.066,0.32,NA,NA,NA,0.028153526
"ACTR3C","Fetal Brain","ED","Wald ratio",1,0.211,0.212,1.235,0.32,NA,NA,NA,0.012463816
"OSGIN1","Fetal Brain","ED","Wald ratio",1,0.194,0.195,1.214,0.321,NA,NA,NA,0.01198876
"OSGIN1","Fetal Brain","ED","Wald ratio",1,0.109,0.109,1.115,0.321,NA,NA,NA,0.01198876
"PCBP3","Fetal Brain","ED","Wald ratio",1,0.176,0.178,1.193,0.321,NA,NA,NA,0.011038455
"USP44","Fetal Brain","ED","Wald ratio",1,0.574,0.578,1.775,0.321,NA,NA,NA,0.010799056
"SNX29","Fetal Brain","ED","Wald ratio",1,-0.803,0.811,0.448,0.322,NA,NA,NA,0.031402639
"C19orf77","Fetal Brain","ED","Wald ratio",1,0.131,0.132,1.14,0.323,NA,NA,NA,0.014117158
"C19orf28","Fetal Brain","ED","Wald ratio",1,0.688,0.696,1.99,0.323,NA,NA,NA,0.014116937
"C14orf182","Fetal Brain","ED","Wald ratio",1,-0.428,0.433,0.652,0.323,NA,NA,NA,0.013726138
"COL4A1","Fetal Brain","ED","Wald ratio",1,-3.397,3.439,0.033,0.323,NA,NA,NA,0.013095302
"TNRC6A","Fetal Brain","ED","Wald ratio",1,0.178,0.181,1.195,0.324,NA,NA,NA,0.011756035
"RFC1","Fetal Brain","ED","Wald ratio",1,0.462,0.469,1.587,0.324,NA,NA,NA,0.011017821
"LSR","Fetal Brain","ED","Wald ratio",1,-1.793,1.831,0.166,0.327,NA,NA,NA,0.011378053
"ABR","Fetal Brain","ED","Weighted median",3,0.309,0.315,1.362,0.328,0.811526192,0.211926099,0.331232134,0.019241535
"TSGA10","Fetal Brain","ED","Wald ratio",1,1.171,1.197,3.225,0.328,NA,NA,NA,0.011038414
"LIPT1","Fetal Brain","ED","Wald ratio",1,0.558,0.57,1.746,0.328,NA,NA,NA,0.011038414
"LOC100128640","Fetal Brain","ED","Wald ratio",1,-1.044,1.068,0.352,0.328,NA,NA,NA,0.010959902
"MYO10","Fetal Brain","ED","Inverse variance weighted",2,0.331,0.339,1.392,0.328,NA,0.272130686,NA,0.02286606
"PI4K2A","Fetal Brain","ED","Wald ratio",1,0.573,0.588,1.774,0.329,NA,NA,NA,0.012943075
"SLIT3","Fetal Brain","ED","Wald ratio",1,2.74,2.814,15.49,0.33,NA,NA,NA,0.01774841
"SRPRB","Fetal Brain","ED","Wald ratio",1,0.185,0.19,1.203,0.331,NA,NA,NA,0.011362752
"ZSWIM2","Fetal Brain","ED","Wald ratio",1,-0.79,0.813,0.454,0.331,NA,NA,NA,0.016841966
"IGDCC3","Fetal Brain","ED","Wald ratio",1,0.159,0.163,1.172,0.332,NA,NA,NA,0.010884708
"UHMK1","Fetal Brain","ED","Wald ratio",1,0.193,0.199,1.213,0.332,NA,NA,NA,0.010723658
"TOP2B","Fetal Brain","ED","Wald ratio",1,-1.63,1.682,0.196,0.332,NA,NA,NA,0.01271153
"PSMG1","Fetal Brain","ED","Weighted median",3,1.613,1.665,5.015,0.333,0.282912724,0.309582609,0.494709906,0.013190939
"HNRNPF","Fetal Brain","ED","Wald ratio",1,0.56,0.578,1.751,0.333,NA,NA,NA,0.014752202
