"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"MYO5B","ROSMAP","ALZ","Simple mode",3,-0.714,0.594,0.49,0.352,0.697872317,0.92721559,0.986593608,6.31e-06
"HDA11","ROSMAP","ALZ","Wald ratio",1,-1.735,1.865,0.176,0.352,NA,NA,NA,6.89e-08
"SC24B","ROSMAP","ALZ","Wald ratio",1,1.294,1.392,3.648,0.352,NA,NA,NA,7.71e-08
"NIT1","ROSMAP","ALZ","Inverse variance weighted",3,-0.553,0.595,0.575,0.352,0.006319567,0.00093579,0.522050006,8.09e-08
"CALL3","ROSMAP","ALZ","MR Egger",4,0.464,0.386,1.591,0.353,0.819560004,0.889139182,0.676529089,2.97e-07
"SI1L2","ROSMAP","ALZ","Weighted mode",3,-0.492,0.41,0.611,0.353,0.349318822,0.611081271,0.796887282,2.6e-06
"PHB1","ROSMAP","ALZ","Weighted median",4,-0.476,0.512,0.621,0.353,0.002015331,0.005267084,0.843294536,9.08e-07
"TSNAX","ROSMAP","ALZ","Wald ratio",1,-0.781,0.84,0.458,0.353,NA,NA,NA,1.18e-07
"AMRP","ROSMAP","ALZ","Simple mode",4,1.361,1.24,3.898,0.353,0.392030769,0.00274121,0.072821446,0.022325299
"TM143","ROSMAP","ALZ","Weighted mode",3,-2.048,1.706,0.129,0.353,0.773925001,0.86875956,0.732952068,4.85e-08
"CPNE3","ROSMAP","ALZ","Inverse variance weighted",3,0.289,0.311,1.335,0.353,0.406814431,0.663642245,0.778196322,7.6e-08
"SRPRB","ROSMAP","ALZ","Weighted mode",3,0.256,0.213,1.291,0.353,0.238849608,0.161141052,0.422854289,2.41e-08
"DOCK5","ROSMAP","ALZ","Weighted mode",5,-0.249,0.237,0.78,0.353,0.336778582,0.494304817,0.918152424,4.97e-06
"ADHX","ROSMAP","ALZ","MR Egger",3,-0.382,0.237,0.683,0.353,0.691348339,0.753376445,0.637863802,0.001204224
"AKA11","ROSMAP","ALZ","Simple mode",3,-0.941,0.784,0.39,0.353,0.593325704,0.125840973,0.299717863,2.98e-07
"F13A","ROSMAP","ALZ","MR Egger",7,0.316,0.309,1.372,0.353,0.602091638,0.608258518,0.394628815,1.56e-06
"MTU1","ROSMAP","ALZ","MR Egger",4,-0.521,0.435,0.594,0.353,0.173798753,0.104055516,0.342798057,6.41e-08
"DHX15","ROSMAP","ALZ","MR Egger",5,-1.124,1.026,0.325,0.353,0.835006704,0.803107194,0.444468552,3.37e-08
"PYRG1","ROSMAP","ALZ","Inverse variance weighted",2,0.479,0.516,1.614,0.354,NA,0.143834775,NA,5.02e-05
"GNPI1","ROSMAP","ALZ","Inverse variance weighted",5,0.481,0.519,1.618,0.354,0.158406318,0.263576683,0.876126409,6.91e-08
"VAMP3","ROSMAP","ALZ","Wald ratio",1,-1.997,2.153,0.136,0.354,NA,NA,NA,2.34e-06
"LAMP1","ROSMAP","ALZ","MR Egger",3,-1.782,1.106,0.168,0.354,0.448289002,0.277077126,0.392432354,2.84e-08
"CLD10","ROSMAP","ALZ","Weighted mode",4,0.307,0.281,1.36,0.354,0.148003199,0.223149837,0.642476614,7.36e-07
"PI42A","ROSMAP","ALZ","Inverse variance weighted",2,-0.128,0.138,0.88,0.354,NA,0.024990442,NA,0.048263959
"NU153","ROSMAP","ALZ","Weighted mode",3,1.656,1.384,5.238,0.354,0.007919191,0.028731833,0.947681438,2.72e-07
"GFRA2","ROSMAP","ALZ","Simple mode",4,-0.678,0.621,0.507,0.354,0.047940998,0.097688742,0.809338873,4.87e-06
"DCD","ROSMAP","ALZ","Inverse variance weighted",2,-0.64,0.691,0.527,0.354,NA,0.408427557,NA,4.28e-07
"NDK3","ROSMAP","ALZ","Weighted mode",3,1.013,0.847,2.755,0.354,0.570547387,0.577704373,0.540332034,6.75e-08
"ACOX3","ROSMAP","ALZ","Inverse variance weighted",4,0.098,0.106,1.103,0.354,0.900434328,0.877754159,0.563463297,1.95e-07
"ELAV1","ROSMAP","ALZ","MR Egger",3,-2.203,1.371,0.11,0.354,0.159443851,0.009654955,0.305619725,2.46e-08
"TPP2","ROSMAP","ALZ","Inverse variance weighted",4,0.475,0.513,1.608,0.354,0.216383241,0.30726512,0.611364942,1.77e-06
"OSB10","ROSMAP","ALZ","Simple mode",8,0.365,0.368,1.44,0.354,0.419191889,0.535550695,0.988832188,7.15e-07
"HS105","ROSMAP","ALZ","MR Egger",3,-2.006,1.249,0.135,0.355,0.852204341,0.425308579,0.418785359,7.18e-08
"TSC1","ROSMAP","ALZ","Weighted mode",3,0.981,0.822,2.668,0.355,0.078239372,0.14438508,0.705793301,1.63e-08
"A1AT","ROSMAP","ALZ","MR Egger",4,-0.513,0.429,0.599,0.355,0.407414897,0.170064798,0.214227145,6.78e-07
"DHSD","ROSMAP","ALZ","Simple mode",3,0.544,0.456,1.723,0.355,0.315578488,0.239369456,0.404496723,1.15e-07
"TGFA1","ROSMAP","ALZ","Inverse variance weighted",4,-0.786,0.85,0.456,0.355,0.55405744,0.750864061,0.88259507,3.77e-07
"S18B1","ROSMAP","ALZ","MR Egger",3,0.61,0.381,1.84,0.355,0.248613682,0.243014193,0.481187439,1.32e-07
"ZN638","ROSMAP","ALZ","Weighted mode",4,-0.894,0.82,0.409,0.355,0.475763974,0.377714245,0.332646175,1.04e-07
"FHL3","ROSMAP","ALZ","Simple mode",3,-1.073,0.899,0.342,0.355,0.32592593,0.137127137,0.332935443,1.36e-07
"RAB12","ROSMAP","ALZ","Weighted mode",5,-1.401,1.341,0.246,0.355,0.463175542,0.426044023,0.339073418,4.89e-08
"PTN2","ROSMAP","ALZ","MR Egger",3,-0.872,0.545,0.418,0.355,0.886388308,0.789047986,0.622715556,8.82e-08
"PTSS2","ROSMAP","ALZ","Weighted mode",3,0.965,0.81,2.624,0.356,0.911708431,0.968336565,0.857194825,7.86e-08
"U2AF2","ROSMAP","ALZ","Inverse variance weighted",3,-0.642,0.695,0.526,0.356,0.315536904,0.594237704,0.885008449,4.22e-08
"PTPRR","ROSMAP","ALZ","MR Egger",8,-0.451,0.45,0.637,0.356,0.375832683,0.35789429,0.316471833,2e-06
"IFIT3","ROSMAP","ALZ","Simple mode",3,1.013,0.85,2.753,0.356,0.70592053,0.793296969,0.671953689,4.16e-06
"RRF2M","ROSMAP","ALZ","MR Egger",3,-0.139,0.087,0.87,0.356,0.2346509,0.045885575,0.317798811,0.008650417
"WLS","ROSMAP","ALZ","Simple mode",3,0.511,0.429,1.667,0.356,0.528448777,0.251979907,0.367389046,6.34e-07
"AMPH","ROSMAP","ALZ","Weighted mode",7,0.368,0.368,1.444,0.356,0.632066888,0.228639826,0.082631035,2.3e-06
"NUBPL","ROSMAP","ALZ","Simple mode",6,-0.238,0.235,0.788,0.356,0.667141469,0.700797134,0.475185072,4.58e-07
"NECT2","ROSMAP","ALZ","MR Egger",3,-20.746,12.989,0,0.356,4.25e-22,1.83e-38,0.523888349,0.076644914
"CPNE7","ROSMAP","ALZ","Inverse variance weighted",2,0.412,0.447,1.51,0.356,NA,0.630604283,NA,2.91e-07
"MESD","ROSMAP","ALZ","Weighted mode",4,0.435,0.4,1.545,0.356,0.273065427,0.451459174,0.879123996,0.086580002
"RLBP1","ROSMAP","ALZ","Simple mode",3,0.167,0.14,1.181,0.356,0.151305302,0.29529368,0.741527205,6.57e-07
"PLXA4","ROSMAP","ALZ","MR Egger",8,1.058,1.059,2.881,0.356,0.057231155,0.046868383,0.356410999,2.58e-08
"PRRC1","ROSMAP","ALZ","MR Egger",4,1.178,0.991,3.248,0.357,0.627932879,0.713830261,0.577714059,1.61e-07
"NED4L","ROSMAP","ALZ","Weighted median",9,0.481,0.522,1.618,0.357,0.199026691,0.246210381,0.58640821,6.35e-08
"HSDL1","ROSMAP","ALZ","MR Egger",3,-1.344,0.843,0.261,0.357,0.80423021,0.553050099,0.481523625,6.8e-08
"KCND3","ROSMAP","ALZ","Weighted mode",3,-0.966,0.813,0.381,0.357,0.794346614,0.909132228,0.785601068,6.45e-08
"NDK3","ROSMAP","ALZ","MR Egger",3,1.507,0.946,4.514,0.357,0.570547387,0.577704373,0.540332034,6.75e-08
"ZW10","ROSMAP","ALZ","Inverse variance weighted",2,-0.863,0.937,0.422,0.357,NA,0.179608502,NA,1.27e-07
"COX19","ROSMAP","ALZ","Weighted mode",3,-0.319,0.268,0.727,0.357,0.644692658,0.452230351,0.449589919,1.94e-07
"SERB","ROSMAP","ALZ","Simple mode",3,-1.131,0.953,0.323,0.357,0.461816843,0.624003927,0.640369413,3.42e-08
"SYNPO","ROSMAP","ALZ","Wald ratio",1,-2.782,3.021,0.062,0.357,NA,NA,NA,2.78e-07
"PHLB1","ROSMAP","ALZ","Wald ratio",1,0.398,0.432,1.489,0.357,NA,NA,NA,2.35e-06
"COPD","ROSMAP","ALZ","Wald ratio",1,4.263,4.63,71.049,0.357,NA,NA,NA,5.19e-08
"SCN1A","ROSMAP","ALZ","Inverse variance weighted",2,-0.338,0.367,0.713,0.357,NA,0.332733867,NA,2.88e-06
"KLK6","ROSMAP","ALZ","Weighted mode",8,-0.135,0.137,0.874,0.357,0.728223752,0.379449272,0.09656019,3.32e-07
"FUT8","ROSMAP","ALZ","Weighted mode",3,0.479,0.403,1.614,0.357,0.985288093,0.603725363,0.498584785,1e-05
"CCG2","ROSMAP","ALZ","Weighted mode",5,-0.616,0.593,0.54,0.357,0.190272326,0.284141532,0.706995733,8.23e-08
"ERIC3","ROSMAP","ALZ","Wald ratio",1,-0.159,0.173,0.853,0.358,NA,NA,NA,1.48e-07
"CAHD1","ROSMAP","ALZ","Inverse variance weighted",7,0.111,0.121,1.117,0.358,0.455338237,0.555619446,0.657385659,2.57e-07
"STK38","ROSMAP","ALZ","Wald ratio",1,-0.561,0.61,0.571,0.358,NA,NA,NA,5.17e-06
"FAKD5","ROSMAP","ALZ","Simple mode",4,-0.519,0.479,0.595,0.358,0.059097911,0.129499278,0.989039398,8.44e-07
"SDE2","ROSMAP","ALZ","Wald ratio",1,-0.245,0.267,0.783,0.358,NA,NA,NA,3.9e-07
"MAP2","ROSMAP","ALZ","MR Egger",4,-1.141,0.964,0.319,0.358,0.415961669,0.37359239,0.363097484,6.67e-08
"SYT1","ROSMAP","ALZ","MR Egger",5,-0.884,0.816,0.413,0.358,0.700170179,0.826615833,0.799150299,3.01e-07
"CDN1B","ROSMAP","ALZ","Weighted mode",5,0.395,0.381,1.485,0.358,0.210817918,0.254981052,0.515296073,2.21e-07
"IF4A1","ROSMAP","ALZ","Inverse variance weighted",2,1.623,1.766,5.069,0.358,NA,0.202875473,NA,1.41e-07
"SI1L2","ROSMAP","ALZ","Simple mode",3,-0.492,0.416,0.611,0.358,0.349318822,0.611081271,0.796887282,2.6e-06
"PSMD1","ROSMAP","ALZ","Wald ratio",1,4.888,5.32,132.74,0.358,NA,NA,NA,9.33e-08
"CB072","ROSMAP","ALZ","Wald ratio",1,-0.187,0.204,0.829,0.358,NA,NA,NA,1.97e-07
"DGKH","ROSMAP","ALZ","Inverse variance weighted",3,0.297,0.323,1.346,0.358,0.136523917,0.328585525,0.959024855,1.32e-05
"CO3","ROSMAP","ALZ","MR Egger",3,-0.73,0.461,0.482,0.358,0.531813669,0.118166138,0.299049769,6.99e-08
"UBP43","ROSMAP","ALZ","Simple mode",6,0.571,0.565,1.771,0.358,0.64960842,0.773732967,0.840571239,9.51e-07
"S4A4","ROSMAP","ALZ","Weighted mode",6,0.576,0.569,1.778,0.358,0.029953053,0.02631832,0.437548968,7.12e-07
"MICA3","ROSMAP","ALZ","Weighted mode",10,-0.581,0.6,0.559,0.358,0.635574007,0.715944371,0.724494181,2.36e-07
"SYFM","ROSMAP","ALZ","Weighted median",8,-0.257,0.28,0.773,0.359,0.08785555,0.137876779,0.992924242,0.008309867
"MLF2","ROSMAP","ALZ","MR Egger",3,-1.693,1.069,0.184,0.359,0.361102723,0.02768042,0.24067255,6.04e-08
"PLM","ROSMAP","ALZ","Simple mode",7,-0.242,0.243,0.785,0.359,0.885798699,0.911107354,0.571161471,9.29e-06
"HPCL4","ROSMAP","ALZ","Simple mode",3,0.689,0.583,1.992,0.359,0.451308176,0.743088227,0.897235178,3.32e-07
"LDB3","ROSMAP","ALZ","Inverse variance weighted",2,0.117,0.128,1.125,0.359,NA,0.622478869,NA,3.38e-07
"CAB39","ROSMAP","ALZ","Simple mode",5,-3.51,3.392,0.03,0.359,0.976370969,0.929977208,0.477777927,3.69e-08
"F234A","ROSMAP","ALZ","Simple mode",3,-0.261,0.221,0.77,0.359,0.641206002,0.756353889,0.66339213,0.000235576
"GBRD","ROSMAP","ALZ","Simple mode",4,-0.891,0.825,0.41,0.359,0.220903122,0.365956907,0.781602866,8.59e-08
"PLCB4","ROSMAP","ALZ","Inverse variance weighted",6,-0.643,0.702,0.526,0.359,0.007960534,0.015871476,0.840620457,7.42e-06
"SASH1","ROSMAP","ALZ","Simple mode",8,-0.357,0.364,0.7,0.359,0.171615509,0.108481099,0.226636008,6.64e-08
"CATL1","ROSMAP","ALZ","MR Egger",4,0.441,0.374,1.554,0.359,0.502558732,0.56884045,0.507303858,7.8e-08
"NED4L","ROSMAP","ALZ","Weighted mode",9,0.523,0.538,1.687,0.359,0.199026691,0.246210381,0.58640821,6.35e-08
"TGM2","ROSMAP","ALZ","Inverse variance weighted",3,0.126,0.137,1.134,0.359,0.84940253,0.369474606,0.395225239,4.37e-05
"TM38A","ROSMAP","ALZ","Inverse variance weighted",3,0.249,0.272,1.283,0.359,0.522433646,0.800699958,0.881520362,2.57e-07
"MAOM","ROSMAP","ALZ","Simple mode",4,0.82,0.76,2.27,0.36,0.207358955,0.069893746,0.255325121,0.019036065
"RAB8A","ROSMAP","ALZ","MR Egger",3,2.75,1.743,15.645,0.36,0.821113544,0.283220884,0.360642731,2.32e-08
"COR1C","ROSMAP","ALZ","Weighted median",3,-0.244,0.267,0.783,0.36,0.280658317,0.340554869,0.525653898,1.15e-07
"CFDP1","ROSMAP","ALZ","Inverse variance weighted",3,-0.202,0.22,0.817,0.36,0.447500147,0.621313181,0.650249638,1.18e-06
"THNS2","ROSMAP","ALZ","Weighted median",3,0.066,0.072,1.068,0.36,0.613306013,0.763572766,0.68824128,1.11e-05
"ANTR1","ROSMAP","ALZ","Simple mode",4,0.167,0.155,1.182,0.36,0.417501658,0.235915575,0.25458393,1.44e-07
"HRG","ROSMAP","ALZ","MR Egger",4,-0.503,0.427,0.605,0.36,0.423076826,0.420069723,0.40422849,0.002969203
"ATG4C","ROSMAP","ALZ","Inverse variance weighted",3,-0.188,0.205,0.829,0.36,0.981991439,0.97432867,0.857929268,5.3e-08
"RBM39","ROSMAP","ALZ","Wald ratio",1,-1.544,1.688,0.214,0.36,NA,NA,NA,1.95e-07
"RBM12","ROSMAP","ALZ","Wald ratio",1,2.755,3.012,15.718,0.36,NA,NA,NA,1.44e-07
"NFS1","ROSMAP","ALZ","Wald ratio",1,-4.367,4.775,0.013,0.36,NA,NA,NA,8.34e-08
"HDAC4","ROSMAP","ALZ","Weighted median",9,-0.562,0.615,0.57,0.36,0.642453281,0.739192789,0.873876141,5.21e-08
"NRK1","ROSMAP","ALZ","Weighted mode",3,0.198,0.168,1.219,0.361,0.915641725,0.990044082,0.940482707,4.34e-07
"PLPP6","ROSMAP","ALZ","Weighted median",4,0.396,0.434,1.486,0.361,0.170741164,0.314805536,0.94406482,3.62e-06
"PLRKT","ROSMAP","ALZ","Weighted median",4,-0.159,0.174,0.853,0.361,0.462640698,0.617319956,0.668186418,1.86e-07
"RBM33","ROSMAP","ALZ","Weighted mode",5,0.153,0.148,1.165,0.361,0.057445584,0.05442551,0.46114443,3.14e-07
"SQOR","ROSMAP","ALZ","MR Egger",5,0.358,0.333,1.43,0.361,0.113857138,0.130659217,0.50250726,3.67e-07
"MGST1","ROSMAP","ALZ","Weighted mode",5,0.1,0.097,1.105,0.361,0.646438072,0.356522547,0.197256809,0.010244149
"NUBP2","ROSMAP","ALZ","Inverse variance weighted",3,-0.269,0.294,0.764,0.361,0.231653573,0.360990518,0.632427861,1.5e-07
"PTPRE","ROSMAP","ALZ","Weighted median",8,0.369,0.404,1.446,0.361,0.309627597,0.369957556,0.552857751,6.35e-08
"BBLN","ROSMAP","ALZ","Wald ratio",1,0.413,0.453,1.512,0.361,NA,NA,NA,1.14e-07
"DYN1","ROSMAP","ALZ","Wald ratio",1,0.626,0.686,1.87,0.361,NA,NA,NA,0.000291618
"RUXE","ROSMAP","ALZ","Wald ratio",1,-0.519,0.569,0.595,0.362,NA,NA,NA,1.76e-07
"RBM33","ROSMAP","ALZ","Simple mode",5,-0.305,0.297,0.737,0.362,0.057445584,0.05442551,0.46114443,3.14e-07
"BCAM","ROSMAP","ALZ","Weighted mode",4,-6.799,6.333,0.001,0.362,1.38e-60,1.42e-59,0.956978233,0.007793903
"AK1C1","ROSMAP","ALZ","Weighted median",6,0.13,0.143,1.139,0.362,0.841609,0.017720965,0.024823294,1.61e-05
"TNR6","ROSMAP","ALZ","Weighted mode",4,-0.022,0.021,0.978,0.362,0.234695316,0.379586863,0.758095102,0.006834182
"ARRB2","ROSMAP","ALZ","Inverse variance weighted",5,-0.528,0.579,0.59,0.362,0.420347991,0.463346757,0.442870896,7.23e-08
"CAN7","ROSMAP","ALZ","MR Egger",3,1.56,0.996,4.758,0.362,0.93973002,0.225566024,0.33460092,3.25e-08
"SOX11","ROSMAP","ALZ","Weighted mode",5,0.149,0.145,1.16,0.362,0.693425502,0.829207176,0.866168142,1.95e-07
"LPCT4","ROSMAP","ALZ","Weighted mode",3,1.046,0.893,2.846,0.362,0.07402673,0.184203175,0.846860208,1.57e-07
"MYLK","ROSMAP","ALZ","Weighted mode",3,-0.885,0.756,0.413,0.362,0.826367811,0.786723807,0.629949719,4.77e-07
"PDE10","ROSMAP","ALZ","Weighted median",9,0.281,0.309,1.325,0.362,0.263374737,0.321507264,0.592028409,4.4e-07
"CSN8","ROSMAP","ALZ","Inverse variance weighted",2,1.221,1.34,3.392,0.362,NA,0.313330153,NA,7.4e-08
"GPX3","ROSMAP","ALZ","Weighted mode",4,0.143,0.133,1.153,0.362,0.870616054,0.201114382,0.172288527,1.35e-06
"TWF1","ROSMAP","ALZ","Inverse variance weighted",3,-0.775,0.85,0.461,0.362,0.062854301,0.167308424,0.885004665,1.43e-06
"UBR7","ROSMAP","ALZ","MR Egger",3,-1.002,0.641,0.367,0.362,0.689796102,0.345222148,0.394263182,7.83e-08
"MACD2","ROSMAP","ALZ","Weighted median",27,0.122,0.133,1.129,0.362,0.940259319,0.953272571,0.685967594,1.3e-07
"ATP68","ROSMAP","ALZ","Wald ratio",1,-0.353,0.388,0.702,0.362,NA,NA,NA,1.19e-07
"SHH","ROSMAP","ALZ","Inverse variance weighted",5,-0.08,0.087,0.923,0.363,0.812218008,0.898955759,0.75624484,1.8e-07
"CPZIP","ROSMAP","ALZ","Weighted mode",7,0.257,0.261,1.293,0.363,0.066508033,0.110810971,0.925114999,3.43e-07
"FIBA","ROSMAP","ALZ","Inverse variance weighted",3,-0.128,0.141,0.88,0.363,0.142977155,0.168085871,0.565130213,3.81e-05
"CNTN1","ROSMAP","ALZ","Inverse variance weighted",5,-0.447,0.492,0.639,0.363,0.745684573,0.855036173,0.765476524,2.5e-08
"VWA8","ROSMAP","ALZ","Simple mode",3,0.604,0.517,1.83,0.363,0.318786768,0.075373609,0.289699837,0.005389315
"NUMA1","ROSMAP","ALZ","Inverse variance weighted",2,-0.824,0.906,0.439,0.363,NA,0.144974613,NA,2.37e-07
"PKP2","ROSMAP","ALZ","Inverse variance weighted",4,-0.278,0.305,0.757,0.363,0.4212373,0.628505525,0.933281806,1.44e-05
"THNS2","ROSMAP","ALZ","Inverse variance weighted",3,0.058,0.064,1.06,0.363,0.613306013,0.763572766,0.68824128,1.11e-05
"G3P","ROSMAP","ALZ","Inverse variance weighted",2,2.799,3.076,16.422,0.363,NA,0.060623758,NA,4.91e-08
"KPCB","ROSMAP","ALZ","Simple mode",10,-0.472,0.493,0.624,0.363,0.126391506,0.136736213,0.445418668,0.751009426
"PLRKT","ROSMAP","ALZ","Weighted mode",4,-0.16,0.149,0.852,0.363,0.462640698,0.617319956,0.668186418,1.86e-07
"BRX1","ROSMAP","ALZ","Inverse variance weighted",3,-0.811,0.892,0.444,0.363,0.058634498,0.029286086,0.504052691,2.31e-06
"LIGO2","ROSMAP","ALZ","Weighted mode",15,0.329,0.35,1.389,0.363,0.685368778,0.743027653,0.700806394,8.02e-08
"7B2","ROSMAP","ALZ","Simple mode",3,0.514,0.44,1.673,0.363,0.417521098,0.719855949,0.992848863,4.46e-08
"EFL1","ROSMAP","ALZ","Simple mode",3,0.51,0.437,1.665,0.363,0.458031678,0.523041471,0.54657911,0.007402742
"MAST1","ROSMAP","ALZ","Inverse variance weighted",2,0.652,0.718,1.92,0.363,NA,0.670540072,NA,3.5e-08
"PNKD","ROSMAP","ALZ","Simple mode",3,-0.552,0.473,0.576,0.364,0.565653454,0.565737508,0.533623874,4.13e-07
"PKN1","ROSMAP","ALZ","MR Egger",5,0.672,0.629,1.959,0.364,0.872157463,0.474526192,0.19182526,6.03e-08
"GBRD","ROSMAP","ALZ","Weighted mode",4,-0.806,0.755,0.446,0.364,0.220903122,0.365956907,0.781602866,8.59e-08
"TBB4A","ROSMAP","ALZ","Weighted mode",4,-1.452,1.36,0.234,0.364,0.780551707,0.07971173,0.129252225,4.64e-07
"PHC3","ROSMAP","ALZ","Inverse variance weighted",2,0.163,0.18,1.177,0.364,NA,0.894803268,NA,1.86e-07
"BL1S2","ROSMAP","ALZ","Inverse variance weighted",2,-1.128,1.242,0.324,0.364,NA,0.662178467,NA,4.8e-06
"UB2V2","ROSMAP","ALZ","MR Egger",3,-11.443,7.366,0,0.364,0.58209465,0.107889793,0.290492861,1.12e-06
"S10AD","ROSMAP","ALZ","Weighted mode",3,0.055,0.047,1.056,0.364,0.309708087,0.183905604,0.372268239,0.017604492
"ADCY1","ROSMAP","ALZ","Simple mode",3,0.52,0.447,1.682,0.364,0.496521626,0.591668659,0.583735055,1.55e-06
"MGST1","ROSMAP","ALZ","Simple mode",5,0.165,0.162,1.18,0.364,0.646438072,0.356522547,0.197256809,0.010244149
"RS29","ROSMAP","ALZ","Wald ratio",1,0.403,0.444,1.496,0.364,NA,NA,NA,7.27e-08
"F210B","ROSMAP","ALZ","Inverse variance weighted",5,-0.373,0.411,0.689,0.364,0.009339719,0.000738075,0.252593828,9.54e-05
"MP2K7","ROSMAP","ALZ","Inverse variance weighted",2,-1.362,1.502,0.256,0.365,NA,0.027283615,NA,5.01e-08
"GTR12","ROSMAP","ALZ","Simple mode",4,-0.207,0.194,0.813,0.365,0.338950624,0.529150781,0.849086011,1.31e-05
"TFB1M","ROSMAP","ALZ","MR Egger",4,-0.248,0.213,0.781,0.365,0.791782762,0.821565845,0.571794205,2.25e-05
"PHAR1","ROSMAP","ALZ","Weighted median",7,0.549,0.605,1.731,0.365,0.415731365,0.07081057,0.049801095,6.71e-08
"BIG3","ROSMAP","ALZ","Inverse variance weighted",5,0.722,0.797,2.059,0.365,0.981011304,0.933462902,0.476534762,1.08e-07
"PTPRF","ROSMAP","ALZ","Inverse variance weighted",2,-0.474,0.523,0.622,0.365,NA,0.929950492,NA,2.61e-08
"NEK9","ROSMAP","ALZ","Wald ratio",1,3.118,3.44,22.599,0.365,NA,NA,NA,1.28e-07
"EI2BB","ROSMAP","ALZ","Wald ratio",1,1.149,1.268,3.155,0.365,NA,NA,NA,2.68e-08
"IRS2","ROSMAP","ALZ","Simple mode",8,-0.643,0.664,0.526,0.365,0.386373359,0.463275507,0.591840769,8.86e-08
"TPPC9","ROSMAP","ALZ","MR Egger",13,-0.64,0.677,0.527,0.365,0.50024266,0.543068873,0.495382099,6.58e-08
"MD1L1","ROSMAP","ALZ","Inverse variance weighted",3,-0.146,0.161,0.865,0.365,0.691607101,0.293933751,0.371656952,1.8e-07
"CATA","ROSMAP","ALZ","Weighted median",3,0.211,0.233,1.235,0.365,0.487611259,0.516883687,0.52807659,3.11e-07
"ARG28","ROSMAP","ALZ","Weighted mode",8,0.253,0.261,1.288,0.365,0.077330421,0.092472373,0.522168824,2.46e-07
"SCFD1","ROSMAP","ALZ","MR Egger",3,-2.407,1.555,0.09,0.365,0.433566583,0.310800471,0.414372423,0.011111238
"GREM2","ROSMAP","ALZ","MR Egger",9,-0.276,0.285,0.759,0.365,0.280033081,0.373271386,0.932162246,3.63e-07
"GNAI3","ROSMAP","ALZ","Inverse variance weighted",2,1.431,1.581,4.185,0.365,NA,0.833336357,NA,1.48e-07
"SODE","ROSMAP","ALZ","MR Egger",4,-0.588,0.506,0.555,0.365,0.841811273,0.694581904,0.403882476,0.007757632
"SETD7","ROSMAP","ALZ","Inverse variance weighted",2,0.381,0.421,1.464,0.365,NA,0.587414736,NA,3.66e-08
"AMACR","ROSMAP","ALZ","Inverse variance weighted",3,0.038,0.042,1.039,0.365,0.699786691,0.440267857,0.43673467,0.006353783
"ACOHC","ROSMAP","ALZ","Weighted mode",3,-0.281,0.242,0.755,0.365,0.680879121,0.734332229,0.624346815,4.67e-08
"PSMF1","ROSMAP","ALZ","Weighted median",4,-0.681,0.753,0.506,0.366,0.940379187,0.750921815,0.406824114,4.29e-06
"CAD18","ROSMAP","ALZ","MR Egger",8,0.515,0.526,1.673,0.366,0.991973525,0.794351795,0.130372094,2.69e-06
"FUT9","ROSMAP","ALZ","Weighted mode",4,0.22,0.207,1.246,0.366,0.664167214,0.841009515,0.908611289,1.07e-07
"ARMC9","ROSMAP","ALZ","Wald ratio",1,-0.308,0.341,0.735,0.366,NA,NA,NA,1.97e-06
"DOHH","ROSMAP","ALZ","Wald ratio",1,-2.151,2.378,0.116,0.366,NA,NA,NA,5.24e-07
"CDN1B","ROSMAP","ALZ","Simple mode",5,0.481,0.472,1.618,0.366,0.210817918,0.254981052,0.515296073,2.21e-07
"IPO5","ROSMAP","ALZ","Inverse variance weighted",2,-0.759,0.839,0.468,0.366,NA,0.6423866,NA,5.33e-08
"RM10","ROSMAP","ALZ","Inverse variance weighted",2,1.642,1.816,5.167,0.366,NA,0.21743332,NA,9.67e-07
"CAMP1","ROSMAP","ALZ","MR Egger",3,-4.28,2.772,0.014,0.366,0.375623268,0.370268237,0.470748514,1.61e-07
"TACAN","ROSMAP","ALZ","MR Egger",3,-0.839,0.544,0.432,0.366,0.511865148,0.754877658,0.778030893,0.017612006
"TEFF1","ROSMAP","ALZ","Inverse variance weighted",2,0.766,0.847,2.151,0.366,NA,0.176274527,NA,2.75e-07
"ARHL1","ROSMAP","ALZ","Weighted mode",3,0.193,0.167,1.213,0.366,0.310915984,0.392731182,0.531435166,3.08e-07
"STIM2","ROSMAP","ALZ","Weighted mode",5,-0.423,0.415,0.655,0.366,0.275275925,0.239096746,0.342802701,4.46e-06
"ALDR","ROSMAP","ALZ","MR Egger",3,-0.848,0.55,0.428,0.366,0.428780242,0.615948508,0.662688601,9.96e-08
"MAP6","ROSMAP","ALZ","Weighted mode",5,-0.581,0.57,0.56,0.366,0.064281016,0.105162579,0.711273779,5.29e-08
"SC24D","ROSMAP","ALZ","Weighted mode",3,-0.454,0.392,0.635,0.366,0.504349303,0.761827122,0.806582613,1.71e-06
"MESD","ROSMAP","ALZ","MR Egger",4,0.826,0.713,2.285,0.366,0.273065427,0.451459174,0.879123996,0.086580002
"DNJC3","ROSMAP","ALZ","Inverse variance weighted",2,-1.938,2.146,0.144,0.366,NA,0.196828501,NA,1.52e-07
