"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"ADARB2","Brain Prefrontal cortex","ADHD","Simple mode",4,"-0.011","0.011","0.990","4.21e-01",0.529046607,0.653753398,0.61334706,0.005024372
"PTPRN2","Brain Prefrontal cortex","ADHD","MR Egger",3," 0.057","0.044","1.059","4.22e-01",0.268711227,0.126491772,0.36610963,0.005740056
"LRRC27","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.023","0.029","0.977","4.28e-01",NA,NA,NA,0.008693398
"NTM","Brain Prefrontal cortex","ADHD","Weighted median",3,"-0.009","0.012","0.991","4.28e-01",0.224900369,0.214593728,0.486307321,0.005735746
"GSDME","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.021","0.027","1.021","4.29e-01",NA,NA,NA,0.006510843
"SLC25A24","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.022","0.028","1.022","4.29e-01",NA,NA,NA,0.007742314
"SLC38A9","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.015","0.019","1.015","4.31e-01",NA,NA,NA,0.006692766
"SLC6A3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.010","0.013","0.990","4.33e-01",NA,NA,NA,0.007806172
"RIMS2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.022","0.029","0.978","4.33e-01",NA,NA,NA,0.009580998
"LCLAT1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.019","0.024","0.981","4.34e-01",NA,NA,NA,0.007359651
"ASB5","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.020","0.026","0.980","4.36e-01",NA,NA,NA,0.007157067
"TG","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.016","0.021","0.984","4.40e-01",NA,NA,NA,0.006289161
"TBC1D1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.011","0.014","1.011","4.41e-01",NA,NA,NA,0.007266162
"CARMIL3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.011","0.014","0.989","4.41e-01",NA,NA,NA,0.00666705
"WDR33","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.017","0.022","0.983","4.44e-01",NA,NA,NA,0.005415371
"TEC","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.011","0.014","0.989","4.44e-01",NA,NA,NA,0.006511022
"RPTOR","Brain Prefrontal cortex","ADHD","Weighted median",3," 0.011","0.014","1.011","4.45e-01",0.546951984,0.739631369,0.709788586,0.005628333
"NTM","Brain Prefrontal cortex","ADHD","MR Egger",3,"-0.087","0.073","0.917","4.46e-01",0.224900369,0.214593728,0.486307321,0.005735746
"GPR161","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.015","0.020","0.985","4.50e-01",NA,NA,NA,0.006353427
"FREM1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.013","0.018","1.013","4.55e-01",NA,NA,NA,0.006232553
"C1orf159","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.008","0.011","1.008","4.56e-01",NA,NA,NA,0.008743329
"ANGPT4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.011","0.014","1.011","4.56e-01",NA,NA,NA,0.00641488
"GAS7","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.018","0.024","1.018","4.56e-01",NA,NA,NA,0.006445291
"SNX7","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.040","0.053","1.040","4.58e-01",NA,NA,NA,0.01567833
"ALDH16A1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.013","0.991","4.58e-01",NA,NA,NA,0.006074076
"IQSEC3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.008","0.011","0.992","4.62e-01",NA,NA,NA,0.006884963
"VPS41","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.016","0.021","0.984","4.63e-01",NA,NA,NA,0.005688319
"CSMD1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.017","0.023","0.983","4.64e-01",NA,NA,NA,0.008136961
"EIF4E3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.012","0.991","4.68e-01",NA,NA,NA,0.006320866
"PREX1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.023","0.031","0.978","4.69e-01",NA,NA,NA,0.008049657
"EHMT1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.010","0.014","1.010","4.73e-01",NA,NA,NA,0.006607824
"CACNA1C","Brain Prefrontal cortex","ADHD","MR Egger",3," 0.021","0.020","1.022","4.73e-01",0.61608266,0.379988238,0.417992668,0.013810629
"NCEH1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.015","0.021","0.985","4.76e-01",NA,NA,NA,0.007320263
"SLC35E4","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.011","0.015","0.989","4.80e-01",NA,NA,NA,0.012210631
"APBA2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.010","0.014","1.010","4.81e-01",NA,NA,NA,0.009422898
"KDM5B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.020","0.029","1.020","4.88e-01",NA,NA,NA,0.006508407
"GHRL","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.018","0.988","4.91e-01",NA,NA,NA,0.005845373
"CAMK4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.016","0.023","1.016","4.91e-01",NA,NA,NA,0.005672385
"SLC5A10","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.022","0.032","0.978","4.93e-01",NA,NA,NA,0.007927568
"CARMIL1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.021","0.986","4.95e-01",NA,NA,NA,0.007168144
"SMG5","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.013","0.020","0.987","4.96e-01",NA,NA,NA,0.005696709
"HSD17B4","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.026","0.038","0.975","4.96e-01",NA,NA,NA,0.005868343
"SV2B","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.018","0.988","4.96e-01",NA,NA,NA,0.005879716
"PDE2A","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.017","0.988","4.96e-01",NA,NA,NA,0.005881378
"TMBIM4","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.008","0.011","0.992","4.98e-01",NA,NA,NA,0.005806067
"CACNA1C","Brain Prefrontal cortex","ADHD","Simple mode",3,"-0.015","0.018","0.985","5.00e-01",0.61608266,0.379988238,0.417992668,0.013810629
"GPR35","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.017","0.026","0.983","5.02e-01",NA,NA,NA,0.007932061
"ADARB2","Brain Prefrontal cortex","ADHD","Inverse variance weighted",4,"-0.005","0.007","0.995","5.07e-01",0.529046607,0.653753398,0.61334706,0.005024372
"GRIN2A","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.007","0.010","1.007","5.07e-01",NA,NA,NA,0.005689029
"SLC41A1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.007","0.010","0.993","5.10e-01",NA,NA,NA,0.005798654
"CDH4","Brain Prefrontal cortex","ADHD","MR Egger",3,"-0.076","0.078","0.927","5.11e-01",0.455310795,0.526282946,0.550651741,0.005102448
"MUC12","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.010","0.015","1.010","5.11e-01",NA,NA,NA,0.006092976
"CLUL1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.013","0.020","1.013","5.13e-01",NA,NA,NA,0.003823631
"LIMD1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.019","0.988","5.15e-01",NA,NA,NA,0.006312207
"CYP2W1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.022","0.034","0.978","5.16e-01",NA,NA,NA,0.008074625
"BIN1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.025","0.039","1.026","5.18e-01",NA,NA,NA,0.007261308
"SLC2A9","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.007","0.011","1.007","5.22e-01",NA,NA,NA,0.009265803
"TBX19","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.017","0.027","1.017","5.25e-01",NA,NA,NA,0.012538705
"RASA3","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.009","0.014","1.009","5.25e-01",NA,NA,NA,0.00601408
"ZNF429","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.007","0.012","0.993","5.26e-01",NA,NA,NA,0.005644882
"FAT1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.020","0.988","5.27e-01",NA,NA,NA,0.005939732
"TP63","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.014","0.991","5.28e-01",NA,NA,NA,0.009917511
"CFAP46","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.010","0.017","1.010","5.30e-01",NA,0.291927455,NA,0.009603353
"CAPN11","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.013","0.020","0.987","5.30e-01",NA,NA,NA,0.007952831
"LYPLA1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.023","0.037","0.977","5.30e-01",NA,NA,NA,0.007873106
"ADARB2","Brain Prefrontal cortex","ADHD","MR Egger",4,"-0.020","0.026","0.980","5.30e-01",0.529046607,0.653753398,0.61334706,0.005024372
"TRAPPC8","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.038","0.061","0.962","5.31e-01",NA,NA,NA,0.011004964
"ATP11A","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.010","0.016","1.010","5.33e-01",NA,0.191665973,NA,0.00431296
"SLC27A1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.019","0.988","5.35e-01",NA,NA,NA,0.005717493
"RPTOR","Brain Prefrontal cortex","ADHD","Simple mode",3," 0.012","0.016","1.012","5.41e-01",0.546951984,0.739631369,0.709788586,0.005628333
"PLEKHG4B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.009","0.015","1.009","5.42e-01",NA,NA,NA,0.009265346
"CCDC6","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.007","0.012","0.993","5.46e-01",NA,NA,NA,0.005422727
"TRPS1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.012","0.020","1.012","5.49e-01",NA,NA,NA,0.005644331
"RPTOR","Brain Prefrontal cortex","ADHD","Weighted mode",3," 0.011","0.016","1.012","5.52e-01",0.546951984,0.739631369,0.709788586,0.005628333
"FAM124A","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.023","0.986","5.52e-01",NA,NA,NA,0.005573272
"RUNX2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.008","0.014","0.992","5.54e-01",NA,NA,NA,0.005795768
"ARHGAP24","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.006","0.010","0.994","5.55e-01",NA,NA,NA,0.00590637
"SPAG1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.021","0.988","5.60e-01",NA,NA,NA,0.005647146
"ZFP30","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.023","0.040","1.024","5.63e-01",NA,NA,NA,0.006679951
"THSD4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.012","0.020","1.012","5.67e-01",NA,NA,NA,0.00602178
"MCOLN2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.009","0.015","1.009","5.68e-01",NA,NA,NA,0.006536303
"RNF141","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.020","0.036","0.980","5.73e-01",NA,NA,NA,0.006451285
"ADCY2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.011","0.020","0.989","5.73e-01",NA,NA,NA,0.004828984
"PAMR1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.012","0.021","1.012","5.74e-01",NA,NA,NA,0.006007906
"PPP4R4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.010","0.018","1.010","5.75e-01",NA,NA,NA,0.008043582
"MYT1L","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.021","0.988","5.77e-01",NA,NA,NA,0.00498632
"CAMK1D","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.012","0.021","0.989","5.77e-01",NA,NA,NA,0.00531646
"PCNT","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.013","0.024","0.987","5.77e-01",NA,NA,NA,0.005067083
"HS1BP3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.011","0.020","0.989","5.77e-01",NA,NA,NA,0.005509279
"OTUD7A","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.016","0.991","5.79e-01",NA,NA,NA,0.006249112
"PIERCE2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.030","0.054","0.971","5.84e-01",NA,NA,NA,0.010339337
"TNS1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.008","0.014","1.008","5.86e-01",NA,NA,NA,0.005700717
"EGFR","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.008","0.015","1.008","5.91e-01",NA,NA,NA,0.008500944
"NEK4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.011","0.021","1.011","5.92e-01",NA,NA,NA,0.005400907
"PGS1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.014","0.026","1.014","5.92e-01",NA,NA,NA,0.007989785
"PLCH1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.013","0.025","1.013","5.98e-01",NA,NA,NA,0.003622456
"SLC17A5","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.013","0.024","0.988","5.99e-01",NA,NA,NA,0.005530198
"ADAMTS16","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.005","0.009","0.995","5.99e-01",NA,NA,NA,0.0055307
"EIF3B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.007","0.014","1.007","6.01e-01",NA,NA,NA,0.006085534
"HSD17B11","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.012","0.024","1.013","6.03e-01",NA,NA,NA,0.005446608
"ANKRD33B","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.010","0.018","1.010","6.06e-01",NA,NA,NA,0.005273891
"NWD2","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.009","0.018","1.009","6.06e-01",NA,NA,NA,0.005276795
"CERS6","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.010","0.019","1.010","6.11e-01",NA,NA,NA,0.00528992
"HFM1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.015","0.030","1.015","6.13e-01",NA,NA,NA,0.009462993
"AK8","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.009","0.018","1.009","6.13e-01",NA,NA,NA,0.005807301
"SIM2","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.019","0.991","6.14e-01",NA,NA,NA,0.006027165
"ARHGAP39","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.027","0.054","0.973","6.16e-01",NA,NA,NA,0.020670987
"MET","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.018","0.991","6.17e-01",NA,NA,NA,0.005290612
"TAF4","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.005","0.011","0.995","6.17e-01",NA,NA,NA,0.006626133
"RPTOR","Brain Prefrontal cortex","ADHD","Inverse variance weighted",3," 0.006","0.012","1.006","6.23e-01",0.546951984,0.739631369,0.709788586,0.005628333
"AP5Z1","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.021","0.043","1.021","6.24e-01",NA,NA,NA,0.015245517
"SMYD3","Brain Prefrontal cortex","ADHD","Simple mode",4,"-0.009","0.017","0.991","6.24e-01",0.278778882,0.205259992,0.335005589,0.001898665
"WDR70","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.006","0.011","1.006","6.24e-01",NA,NA,NA,0.005708357
"LHPP","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.006","0.012","0.994","6.27e-01",NA,NA,NA,0.005751921
"DLGAP2","Brain Prefrontal cortex","ADHD","Weighted median",6,"-0.004","0.007","0.996","6.32e-01",0.649336416,0.124245565,0.067956228,0.02273026
"THAP4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.007","0.014","1.007","6.33e-01",NA,NA,NA,0.007322414
"GALNT17","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.004","0.008","0.996","6.35e-01",NA,NA,NA,0.005501462
"SMYD3","Brain Prefrontal cortex","ADHD","Inverse variance weighted",4," 0.005","0.011","1.005","6.35e-01",0.278778882,0.205259992,0.335005589,0.001898665
"PPP1R14C","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.006","0.012","0.994","6.37e-01",NA,NA,NA,0.005989316
"DISP3","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.009","0.020","1.009","6.37e-01",NA,NA,NA,0.007848895
"FRY","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.007","0.015","1.007","6.39e-01",NA,NA,NA,0.006254265
"WDR62","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.019","0.991","6.40e-01",NA,NA,NA,0.005209641
"SCD5","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.010","0.022","1.010","6.44e-01",NA,NA,NA,0.005131949
"RPH3AL","Brain Prefrontal cortex","ADHD","Inverse variance weighted",2," 0.009","0.019","1.009","6.44e-01",NA,0.243144896,NA,0.027294672
"NAV3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.019","0.991","6.45e-01",NA,NA,NA,0.004900787
"HSF1","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.014","0.030","0.987","6.48e-01",NA,NA,NA,0.006980265
"DNAAF3","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.010","0.021","0.990","6.51e-01",NA,NA,NA,0.005716585
"SEC14L5","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.009","0.020","0.991","6.56e-01",NA,NA,NA,0.005047808
"UBE2F","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.010","0.023","0.990","6.57e-01",NA,NA,NA,0.005347737
"CAB39L","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.010","0.023","0.990","6.59e-01",NA,NA,NA,0.005203083
"ZCCHC24","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.006","0.014","1.006","6.59e-01",NA,NA,NA,0.005581205
"PIGN","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.005","0.012","0.995","6.62e-01",NA,NA,NA,0.005624944
"CCDC77","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.004","0.009","0.996","6.65e-01",NA,NA,NA,0.005291334
"PIWIL4","Brain Prefrontal cortex","ADHD","Wald ratio",1," 0.011","0.026","1.011","6.69e-01",NA,NA,NA,0.004742645
"ANKRD36B","Brain Prefrontal cortex","ADHD","Wald ratio",1,"-0.005","0.012","0.995","6.71e-01",NA,NA,NA,0.005378934
"CACNA1C","Brain Prefrontal cortex","ADHD","Weighted mode",3," 0.006","0.013","1.006","6.75e-01",0.61608266,0.379988238,0.417992668,0.013810629
