Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
MYBBP1A,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.116,0.122,1.123,0.341,NA,NA,NA,0.011875383
XRCC5,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.033,0.035,0.967,0.342,NA,0.374582648,NA,0.041970271
FZD10-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.056,0.059,1.058,0.342,NA,NA,NA,0.013694329
LINC02256,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.03,0.032,0.97,0.342,NA,NA,NA,0.00355892
GOLGA8N,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.032,0.033,0.969,0.342,NA,NA,NA,0.016789536
CALN1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.098,0.103,1.102,0.343,NA,NA,NA,0.001571545
PIP4K2A,Brain Caudate basal ganglia,PTSD,Weighted median,3,0.067,0.071,1.07,0.343,0.973387723,0.817286397,0.640115576,0.006065751
DLG5,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.069,0.073,1.072,0.343,NA,NA,NA,0.00971921
FAAP20,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.054,0.058,1.056,0.344,NA,NA,NA,0.012529558
PRDM15,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.039,0.041,1.04,0.345,NA,NA,NA,0.012350466
SLC7A11,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.064,0.068,0.938,0.345,NA,0.763059205,NA,0.00517642
NHSL1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.129,0.137,1.138,0.345,NA,NA,NA,0.005331894
CACUL1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.055,0.058,0.947,0.346,NA,NA,NA,0.008345817
UTP4,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.042,0.045,1.043,0.346,NA,NA,NA,0.030429931
DCST2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.04,0.043,1.041,0.346,NA,NA,NA,0.010144153
MDH1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.176,0.187,0.838,0.346,NA,NA,NA,0.04116566
SDAD1P1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.028,0.03,0.972,0.347,NA,NA,NA,0.01787228
PDZD7,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.099,0.105,1.104,0.347,NA,NA,NA,0.005009557
TRAPPC8,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.049,0.052,0.953,0.347,NA,NA,NA,1.45E-05
SERTAD4-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.03,0.032,1.031,0.347,NA,NA,NA,0.011392359
GPR35,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.023,0.025,1.023,0.348,NA,NA,NA,0.012583224
XRRA1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.012,0.013,0.988,0.348,NA,NA,NA,0.012505101
RPL31P46,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.021,0.022,1.021,0.348,NA,NA,NA,0.012505101
NEU3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.066,0.071,0.936,0.348,NA,NA,NA,0.001225228
LYSMD4,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.019,0.02,1.019,0.348,NA,NA,NA,0.01242679
SLU7,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.069,0.074,0.933,0.348,NA,NA,NA,0.01499479
LBHD1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.031,0.033,1.031,0.349,NA,NA,NA,0.010394198
B3GAT3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.077,0.083,1.081,0.349,NA,NA,NA,0.008240457
KBTBD12,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.048,0.051,1.049,0.35,NA,NA,NA,0.018427982
HERC2P9,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.08,0.086,1.083,0.351,NA,NA,NA,0.00069133
TBRG4,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.079,0.085,0.924,0.351,NA,NA,NA,0.000250492
CRNDE,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.034,0.036,1.034,0.352,NA,NA,NA,0.015270203
LINC00487,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.034,0.036,1.034,0.352,NA,NA,NA,0.008121424
UST,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.042,0.045,1.043,0.352,NA,NA,NA,0.001584844
ENTPD4,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.072,0.077,0.931,0.352,NA,NA,NA,0.01074656
LINC00184,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.022,0.024,0.978,0.353,NA,0.348907579,NA,0.000191057
ADAMTS12,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.029,0.032,0.971,0.353,NA,NA,NA,0.014728256
IQCN,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.03,0.032,1.03,0.353,NA,NA,NA,0.011569305
EDEM3,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.043,0.047,0.958,0.354,NA,0.416017588,NA,0.014950991
GCSH,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.087,0.094,0.917,0.354,NA,NA,NA,0.006432159
CENPN-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.022,0.023,0.978,0.354,NA,NA,NA,0.013319997
DDX31,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.025,0.027,1.026,0.354,NA,NA,NA,0.014339982
CSPG4P12,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.016,0.018,1.016,0.354,NA,NA,NA,0.011256249
SNHG18,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.024,0.026,0.976,0.354,NA,NA,NA,0.012288052
DGCR6L,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.115,0.125,0.891,0.355,NA,NA,NA,0.017978966
LINC02028,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.023,0.025,1.023,0.355,NA,NA,NA,0.011171402
CERNA1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.036,0.039,1.037,0.355,NA,NA,NA,0.015045559
MFSD4A,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.05,0.055,1.052,0.355,NA,NA,NA,0.01669132
MCHR1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.055,0.06,1.057,0.355,NA,NA,NA,0.000345322
ACTR3-AS1,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,0.026,0.029,1.027,0.355,NA,0.46454398,NA,0.017655585
TEX10,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.044,0.048,1.045,0.356,NA,NA,NA,0.012793234
ABHD17B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.087,0.094,1.09,0.356,NA,NA,NA,0.000651007
IQCJ-SCHIP1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.034,0.037,1.035,0.356,NA,NA,NA,0.01173415
GALNT16,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.056,0.061,1.058,0.357,NA,NA,NA,0.001226193
ANAPC1P2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.016,0.017,1.016,0.357,NA,NA,NA,0.011422724
SLC7A2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.05,0.054,0.951,0.357,NA,NA,NA,0.004387308
MAPT-AS1,Brain Caudate basal ganglia,PTSD,MR Egger,3,0.15,0.094,1.162,0.357,0.141146666,0.049905583,0.410453378,0.162755867
PLA2G4C,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.035,0.038,0.965,0.357,NA,NA,NA,0.002159502
SEPHS1P6,Brain Caudate basal ganglia,PTSD,Weighted median,3,0.031,0.034,1.031,0.358,0.895166085,0.137137253,0.296571996,0.002567467
ENO1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.054,0.059,1.056,0.358,NA,NA,NA,0.000183957
PLXNA4,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.19,0.207,0.827,0.359,NA,NA,NA,0.005782408
GRAMD2B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.068,0.074,0.934,0.359,NA,NA,NA,0.010496866
LINC02696,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.017,0.018,1.017,0.359,NA,NA,NA,0.014438982
LGR4-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.037,0.041,1.038,0.359,NA,NA,NA,0.000552279
TRPT1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.043,0.046,0.958,0.359,NA,NA,NA,0.015210445
ZNF600,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.039,0.043,0.961,0.36,NA,NA,NA,0.009524816
CHPT1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.047,0.052,0.954,0.36,NA,NA,NA,0.011433926
LINC02268,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.016,0.017,1.016,0.36,NA,NA,NA,0.017326376
PTPRD-AS1,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,0.018,0.02,1.018,0.361,NA,0.633270098,NA,0.019917616
GPR137B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.072,0.079,0.931,0.361,NA,NA,NA,0.011801943
ERO1B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.027,0.03,1.028,0.361,NA,NA,NA,0.012152666
OR7E38P,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.043,0.047,0.958,0.361,NA,NA,NA,0.012852107
RPL36AL,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.035,0.038,1.036,0.361,NA,NA,NA,0.012947202
ATP8A2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.131,0.143,1.14,0.361,NA,NA,NA,0.001163049
JPH2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.039,0.043,1.04,0.362,NA,NA,NA,0.001665589
ARHGAP28-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.016,0.017,0.984,0.362,NA,NA,NA,0.010959622
UBE2W,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.102,0.112,0.903,0.362,NA,NA,NA,0.007153965
UVRAG,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.081,0.089,1.085,0.363,NA,NA,NA,0.001790129
MTCH2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.04,0.044,1.041,0.363,NA,NA,NA,0.01144456
RAPSN,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.034,0.037,0.967,0.363,NA,NA,NA,0.000217146
C1QTNF4,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.059,0.064,0.943,0.363,NA,NA,NA,0.009941457
FAM180B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.036,0.04,1.037,0.363,NA,NA,NA,0.002626127
PACC1,Brain Caudate basal ganglia,PTSD,MR Egger,3,-0.087,0.056,0.917,0.363,0.381183783,0.392861577,0.484588957,6.91E-05
ZNF818P,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.026,0.028,1.026,0.364,NA,NA,NA,0.011368069
LINC00499,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.017,0.019,1.018,0.364,NA,NA,NA,0.01680516
LINC00500,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.018,0.02,1.018,0.364,NA,NA,NA,0.01680516
DDX55,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,0.021,0.023,1.021,0.364,NA,0.20410057,NA,0.010607786
MT1E,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.048,0.053,0.953,0.364,NA,NA,NA,0.01289891
SNX16,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.03,0.033,0.971,0.365,NA,NA,NA,0.011050021
ZNF175,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.042,0.047,1.043,0.365,NA,NA,NA,0.011294743
PSMF1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.037,0.041,1.038,0.365,NA,NA,NA,0.01650471
GREM1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.1,0.11,1.105,0.366,NA,NA,NA,0.000696845
STMN3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.07,0.078,0.932,0.366,NA,NA,NA,0.013042438
SNHG28,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.037,0.041,0.963,0.366,NA,NA,NA,0.01591592
NAB2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.013,0.015,1.014,0.367,NA,NA,NA,1.13E-05
RFC4,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.038,0.042,0.963,0.368,NA,NA,NA,0.010523943
LINC02973,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.029,0.033,1.03,0.368,NA,NA,NA,0.010985254
NPC1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.08,0.089,1.083,0.369,NA,NA,NA,0.012333138
RMC1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.043,0.048,1.044,0.369,NA,NA,NA,0.000748163
SFTA1P,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.029,0.033,1.03,0.369,NA,NA,NA,0.013698484
LRRC25,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.063,0.07,0.939,0.369,NA,NA,NA,0.002303716
CENPU,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.024,0.027,0.976,0.369,NA,NA,NA,0.011530709
UPK3BL1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.026,0.029,1.026,0.369,NA,NA,NA,0.000110136
OTUD3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.048,0.053,0.953,0.369,NA,NA,NA,0.040252864
TMEM135,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.047,0.052,0.954,0.37,NA,NA,NA,0.000428258
LINC00899,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.038,0.043,1.039,0.37,NA,NA,NA,7.02E-05
GABPB1-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.016,0.018,1.016,0.372,NA,NA,NA,0.010999513
PRKXP1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.014,0.016,1.014,0.372,NA,NA,NA,0.010920625
CERS3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.018,0.02,1.018,0.372,NA,NA,NA,0.010920485
PCED1B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.036,0.04,0.965,0.372,NA,NA,NA,0.021297194
AMIGO2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.036,0.04,0.965,0.372,NA,NA,NA,0.004807468
QPRT,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.054,0.06,0.948,0.372,NA,NA,NA,0.010836867
TWSG1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.036,0.041,1.037,0.373,NA,NA,NA,0.017249616
GATD3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.011,0.012,1.011,0.373,NA,NA,NA,0.014036186
TRAPPC10,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.085,0.095,1.088,0.373,NA,NA,NA,0.002096641
PWP2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.012,0.013,1.012,0.373,NA,NA,NA,0.014036186
LINC03011,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.051,0.057,1.052,0.373,NA,NA,NA,0.000496131
KCTD7,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.051,0.058,0.95,0.373,NA,NA,NA,0.001533872
RABGEF1P2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.041,0.046,1.042,0.373,NA,NA,NA,0.000666213
RESP18,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.015,0.016,1.015,0.373,NA,NA,NA,0.011971326
FAM3C,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.104,0.117,1.109,0.375,NA,NA,NA,0.002656239
C5orf64,Brain Caudate basal ganglia,PTSD,Weighted median,3,-0.028,0.032,0.972,0.375,0.227287919,0.460637487,0.842875531,0.010562158
GPR27,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.059,0.067,0.942,0.376,NA,NA,NA,0.009125586
MAPK9,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.125,0.141,1.133,0.376,NA,NA,NA,0.015672426
PARD3-DT,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.019,0.022,0.981,0.377,NA,0.787328579,NA,0.000600196
TPGS2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.029,0.033,0.971,0.377,NA,NA,NA,0.011186061
AADAT,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,0.042,0.047,1.043,0.377,NA,0.757441721,NA,0.000677097
BORCS8,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.06,0.068,1.062,0.378,NA,NA,NA,0.011018435
KCNS3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.045,0.05,0.956,0.378,NA,NA,NA,0.005542799
HSD17B12,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.019,0.021,1.019,0.379,NA,NA,NA,0.011514684
CASP2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.056,0.064,1.058,0.379,NA,NA,NA,0.000320105
PHGDH,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.086,0.098,1.09,0.379,NA,NA,NA,0.000135859
SLX4IP,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.05,0.056,1.051,0.379,NA,NA,NA,0.005752544
C19orf44,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.039,0.045,1.04,0.38,NA,NA,NA,0.020156628
LACC1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.045,0.052,0.956,0.382,NA,NA,NA,0.013060696
FTO,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.052,0.06,1.054,0.382,NA,NA,NA,0.025252736
SRA1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.055,0.063,0.946,0.382,NA,NA,NA,8.07E-05
PLEK,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.049,0.056,0.953,0.382,NA,NA,NA,0.00193136
SRD5A3-AS1,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.045,0.052,0.956,0.383,NA,0.185593771,NA,0.021912553
COA6-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.043,0.05,0.958,0.383,NA,NA,NA,0.010744243
MAPT-AS1,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,3,0.031,0.036,1.032,0.383,0.141146666,0.049905583,0.410453378,0.162755867
WDR6,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.08,0.092,1.083,0.383,NA,NA,NA,0.000301342
NCKIPSD,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.032,0.037,0.968,0.383,NA,NA,NA,0.011218095
CCDC71,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.055,0.063,1.057,0.383,NA,NA,NA,0.002298581
GPX1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.071,0.082,1.074,0.383,NA,NA,NA,0.009388365
AMT,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.04,0.046,0.961,0.383,NA,NA,NA,0.009143609
IGSF5,Brain Caudate basal ganglia,PTSD,Simple mode,3,0.047,0.043,1.048,0.384,0.430532029,0.576645864,0.614381422,0.000784529
SLFN5,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.026,0.03,0.974,0.384,NA,NA,NA,0.010573061
TCP10L2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.029,0.034,1.03,0.384,NA,NA,NA,0.00286801
TMEM74B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.066,0.076,0.936,0.384,NA,NA,NA,0.021092228
ZNF763,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.033,0.038,0.968,0.384,NA,NA,NA,0.010865812
SLC35D1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.055,0.064,1.057,0.384,NA,NA,NA,0.002027427
SNHG17,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.013,0.015,0.987,0.384,NA,NA,NA,0.014265569
CFAP418,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.051,0.059,0.95,0.384,NA,0.267317459,NA,0.001501735
COL6A4P2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.032,0.037,1.033,0.385,NA,NA,NA,0.036928293
MRPS9,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.035,0.04,1.035,0.385,NA,NA,NA,0.012571704
SEZ6L,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.039,0.045,0.962,0.385,NA,NA,NA,0.001794781
VNN1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.033,0.038,0.967,0.385,NA,NA,NA,0.000875388
CCDC74B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.061,0.07,1.063,0.385,NA,NA,NA,0.000158997
MZT2A,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.1,0.115,0.905,0.385,NA,NA,NA,0.000292591
ODR4,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,0.031,0.036,1.031,0.387,NA,0.791891144,NA,0.001024026
LCA5L,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.022,0.025,0.978,0.387,NA,NA,NA,0.010591324
AQP4-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.015,0.017,1.015,0.387,NA,NA,NA,0.010591324
LINC01152,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.042,0.049,0.959,0.387,NA,NA,NA,0.010232517
VSNL1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.062,0.071,1.064,0.388,NA,NA,NA,0.005957632
PCM1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.021,0.025,1.022,0.388,NA,NA,NA,0.011001175
CCDC110,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.047,0.054,1.048,0.388,NA,NA,NA,0.009608546
CLDN3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.045,0.052,1.046,0.388,NA,NA,NA,0.002240842
FAM230I,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.021,0.024,0.979,0.388,NA,0.529979554,NA,0.010376265
S100A13,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,0.036,0.042,1.036,0.39,NA,0.687263983,NA,0.008942432
SEPHS1P6,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,3,0.035,0.04,1.035,0.39,0.895166085,0.137137253,0.296571996,0.002567467
MEOX2,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.018,0.021,0.982,0.391,NA,0.900291838,NA,0.000291615
HERPUD2-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.021,0.024,1.021,0.391,NA,NA,NA,0.010531279
CARD14,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.032,0.037,0.969,0.391,NA,NA,NA,2.36E-05
ULK4P3,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,0.021,0.025,1.021,0.391,NA,0.752050979,NA,0.000522433
NINJ2-AS1,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,3,0.016,0.018,1.016,0.391,0.660017024,0.564092797,0.507899946,0.01170622
TPTE2P1,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.013,0.016,0.987,0.391,NA,0.723375201,NA,0.012459094
DRICH1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.015,0.017,1.015,0.392,NA,NA,NA,0.010864367
HMGCLL1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.061,0.071,1.063,0.392,NA,NA,NA,0.010907896
ANPEP,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.073,0.085,0.93,0.392,NA,NA,NA,7.73E-05
TMEM147-AS1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.05,0.059,1.052,0.392,NA,NA,NA,0.000885942
BTBD9,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.048,0.056,0.953,0.393,NA,NA,NA,0.010781128
TGFBR1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.047,0.055,0.954,0.393,NA,NA,NA,0.00010994
EIF4HP2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.016,0.018,1.016,0.393,NA,NA,NA,0.011678348
ARMC10,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.038,0.044,1.039,0.393,NA,NA,NA,0.019128661
C1GALT1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.024,0.028,0.976,0.393,NA,NA,NA,0.010627467
MEIS1,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.037,0.044,0.963,0.394,NA,0.237246576,NA,0.005317435
ADPRH,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.04,0.047,1.041,0.394,NA,NA,NA,0.026052087
BCAS2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.071,0.083,1.073,0.395,NA,NA,NA,0.000185123
HPS4,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.029,0.034,1.029,0.395,NA,NA,NA,0.019448837
MPPED1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.038,0.045,0.962,0.395,NA,NA,NA,0.011254537
KCTD15,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.047,0.055,1.048,0.396,NA,NA,NA,0.010802808
GLTP,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.051,0.06,0.95,0.396,NA,NA,NA,0.010799893
LRRC37A3,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.041,0.048,0.96,0.396,NA,NA,NA,0.018583052
E2F1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.047,0.055,1.048,0.396,NA,NA,NA,0.001926021
CDH23,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.037,0.044,1.038,0.396,NA,NA,NA,0.018304897
LRRC73,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.108,0.128,0.897,0.396,NA,NA,NA,0.000970184
SULT1C2,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.014,0.016,0.986,0.396,NA,NA,NA,0.014353197
AGL,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.045,0.053,0.956,0.396,NA,NA,NA,0.014159564
SNAI3-AS1,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,0.049,0.058,1.05,0.397,NA,0.253877216,NA,0.000742946
FAM107B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.082,0.097,1.086,0.397,NA,NA,NA,0.013684698
RAB7B,Brain Caudate basal ganglia,PTSD,Wald ratio,1,0.028,0.033,1.028,0.397,NA,NA,NA,0.010550001
PM20D1,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.019,0.022,0.981,0.397,NA,NA,NA,0.010541574
SPA17,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.061,0.072,0.941,0.397,NA,NA,NA,0.001317694
MESD,Brain Caudate basal ganglia,PTSD,Inverse variance weighted,2,-0.03,0.036,0.97,0.397,NA,0.53748807,NA,0.010504257
ZNF317,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.043,0.051,0.958,0.398,NA,NA,NA,0.000190151
HNRNPA1P38,Brain Caudate basal ganglia,PTSD,Wald ratio,1,-0.02,0.024,0.98,0.398,NA,NA,NA,0.012606091
