"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"NOL6","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.033,0.073,1.033,0.656,NA,NA,NA,0.019428828
"TCEA3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.026,0.06,1.027,0.657,NA,NA,NA,0.018915264
"NAPSB","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.019,0.043,0.981,0.658,NA,NA,NA,0.016529418
"ERC1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.025,0.058,0.975,0.658,NA,NA,NA,0.014734819
"UTP15","Brain Anterior cingulate cortex","ANX","Inverse variance weighted",2,0.019,0.043,1.019,0.659,NA,0.921740764,NA,0.01650731
"PDE6B-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.026,0.058,1.026,0.66,NA,NA,NA,0.028921509
"SLC49A3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.031,0.07,0.97,0.66,NA,NA,NA,0.028251019
"MISP3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.04,0.09,0.961,0.66,NA,NA,NA,0.024269713
"GAA","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.023,0.051,0.978,0.661,NA,NA,NA,0.015980233
"JAG1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.065,0.148,0.937,0.662,NA,NA,NA,0.007021266
"EPS15L1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.038,0.086,1.038,0.662,NA,NA,NA,0.002910005
"INSYN1-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.031,0.071,1.032,0.662,NA,NA,NA,0.000717639
"ST6GAL1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.064,0.146,1.066,0.662,NA,NA,NA,0.021553085
"LINC01347","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.046,0.106,0.955,0.662,NA,NA,NA,0.00044763
"JAKMIP3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.026,0.059,0.974,0.662,NA,NA,NA,0.017194007
"SLC2A1-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.013,0.03,1.013,0.663,NA,NA,NA,0.01426858
"DGCR5","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.045,0.104,0.956,0.663,NA,NA,NA,0.015278574
"ZNF85","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.018,0.041,1.018,0.663,NA,NA,NA,0.021084486
"ZBTB46","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.045,0.103,1.046,0.663,NA,NA,NA,0.019300878
"CPNE3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.08,0.184,1.083,0.664,NA,NA,NA,0.001896089
"BEND3P1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.018,0.041,1.018,0.665,NA,NA,NA,0.002848506
"HCG20","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.048,0.111,1.049,0.665,NA,NA,NA,0.036784874
"POMZP3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.021,0.048,0.98,0.666,NA,NA,NA,0.032451372
"UPK3B","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.043,0.1,1.044,0.666,NA,NA,NA,0.002740938
"MOCOS","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.024,0.057,0.976,0.667,NA,NA,NA,0.000862988
"C5orf34","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.032,0.074,0.969,0.667,NA,NA,NA,0.013929294
"BCO2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.026,0.059,0.975,0.668,NA,NA,NA,0.015743071
"TOR1B","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.029,0.069,0.971,0.668,NA,NA,NA,0.000894723
"ACADS","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.036,0.085,0.964,0.669,NA,NA,NA,0.014116533
"LDAH","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.019,0.045,0.981,0.669,NA,NA,NA,0.016417961
"RHD","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.017,0.039,1.017,0.67,NA,NA,NA,0.024046648
"RHCE","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.028,0.066,0.972,0.67,NA,NA,NA,0.024040569
"SDHDP6","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.025,0.059,1.025,0.67,NA,NA,NA,0.023981232
"CLDN15","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.057,0.134,1.059,0.67,NA,NA,NA,0.039835101
"ANKRD7","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.024,0.057,1.024,0.67,NA,NA,NA,0.016233566
"MFF","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.042,0.1,0.958,0.671,NA,NA,NA,0.017187999
"TTC39C-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.021,0.049,0.979,0.672,NA,NA,NA,0.002522448
"IFT140","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.105,0.247,1.11,0.672,NA,NA,NA,0.000562651
"CYP2B7P","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.054,0.127,0.948,0.673,NA,NA,NA,0.001096578
"CDPF1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.044,0.104,1.045,0.673,NA,NA,NA,0.006175259
"AURKC","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.018,0.042,0.982,0.673,NA,NA,NA,0.015208198
"UTP25","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.051,0.121,1.053,0.673,NA,NA,NA,0.006707289
"LINC02821","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.021,0.051,1.022,0.675,NA,NA,NA,0.013599433
"ZBED3-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.047,0.111,1.048,0.676,NA,NA,NA,0.018477437
"UBE2Q2P13","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.019,0.047,1.02,0.676,NA,NA,NA,0.019560552
"SPINK9","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.015,0.035,1.015,0.676,NA,NA,NA,0.016447774
"TMEM8B","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.025,0.059,0.976,0.676,NA,NA,NA,0.01451926
"WDR64","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.028,0.068,1.029,0.677,NA,NA,NA,0.015251242
"FNBP1P1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.019,0.044,0.982,0.677,NA,NA,NA,0.016273663
"ELFN2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.107,0.257,1.113,0.677,NA,NA,NA,0.052715696
"APOL2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.061,0.147,0.941,0.677,NA,NA,NA,0.028919969
"NPIPB14P","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.027,0.065,1.028,0.677,NA,NA,NA,0.019640818
"MRPL19","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.019,0.046,0.981,0.678,NA,NA,NA,0.016185589
"CCDC167","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.04,0.097,0.961,0.679,NA,NA,NA,0.009576006
"P3H2-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.025,0.06,0.976,0.68,NA,NA,NA,0.016332829
"FAM153CP","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.052,0.125,0.95,0.68,NA,NA,NA,0.020231134
"UBA6-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.028,0.068,0.973,0.681,NA,NA,NA,0.000766987
"NIPAL4-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.03,0.074,0.97,0.682,NA,NA,NA,0.00165714
"CYBRD1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.04,0.098,1.041,0.682,NA,NA,NA,0.010396983
"RPL23AP7","Brain Anterior cingulate cortex","ANX","Weighted mode",3,0.018,0.037,1.018,0.683,0.058212825,0.143377203,0.82165513,0.142958812
"MRS2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.027,0.066,1.027,0.683,NA,NA,NA,0.016646303
"ATXN8OS","Brain Anterior cingulate cortex","ANX","Inverse variance weighted",2,-0.015,0.038,0.985,0.683,NA,0.566772687,NA,0.009975988
"EIF2AK4","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.029,0.07,0.972,0.684,NA,NA,NA,0.01589511
"SRP14-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.042,0.104,0.959,0.684,NA,NA,NA,0.017592149
"NAPRT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.014,0.034,0.986,0.684,NA,NA,NA,0.018884494
"NSUN2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.014,0.035,1.014,0.685,NA,NA,NA,0.016123145
"ANAPC1P4","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.163,0.403,0.85,0.686,NA,NA,NA,0.000718771
"CLCNKA","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.017,0.042,0.983,0.686,NA,NA,NA,0.016772154
"FAM86JP","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.017,0.042,1.017,0.686,NA,NA,NA,0.025617738
"SLC25A51","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.014,0.034,0.987,0.687,NA,NA,NA,0.019295311
"ATP9A","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.091,0.226,0.913,0.687,NA,NA,NA,0.015574936
"TM7SF3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.043,0.107,0.958,0.687,NA,NA,NA,0.013415782
"SCFD1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.041,0.102,0.96,0.687,NA,NA,NA,0.012017142
"TMEM231","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.04,0.101,1.041,0.689,NA,NA,NA,0.015159471
"SCUBE1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.023,0.057,0.978,0.689,NA,NA,NA,0.017966392
"NME2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.03,0.076,1.031,0.69,NA,NA,NA,0.014414556
"UTP18","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.038,0.096,1.039,0.69,NA,NA,NA,0.003705688
"ANO7","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.021,0.052,1.021,0.69,NA,NA,NA,0.024123652
"SLC5A7","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.014,0.035,0.986,0.691,NA,NA,NA,0.01737789
"TIMM10","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.024,0.061,0.976,0.691,NA,NA,NA,0.017128218
"SLC43A1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.029,0.073,0.971,0.691,NA,NA,NA,0.01502014
"RN7SL605P","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.021,0.052,0.98,0.691,NA,NA,NA,0.001013214
"TDRD6","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.017,0.044,1.017,0.692,NA,NA,NA,0.016020035
"SLC25A27","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.018,0.046,0.982,0.692,NA,NA,NA,0.016020035
"RPL28","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.075,0.189,1.078,0.692,NA,NA,NA,0.016821269
"FRA10AC1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.013,0.033,0.987,0.693,NA,NA,NA,0.014033099
"SEMA5B","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.026,0.066,1.027,0.693,NA,NA,NA,0.019858486
"FAM228B","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.033,0.085,1.034,0.694,NA,NA,NA,0.002494562
"BEND7","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.029,0.073,1.029,0.694,NA,NA,NA,0.013732551
"SGCA","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.019,0.048,0.981,0.694,NA,NA,NA,0.015242077
"CBLN3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.017,0.044,0.983,0.694,NA,NA,NA,0.016398742
"ZC3H12A-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.015,0.039,0.985,0.696,NA,NA,NA,0.016984757
"CTSL","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.037,0.096,0.963,0.696,NA,NA,NA,0.003185186
"ANKMY1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.028,0.073,0.972,0.697,NA,NA,NA,0.008108411
"KRBA2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.029,0.075,0.971,0.697,NA,NA,NA,0.003154584
"MTERF4","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.027,0.07,1.028,0.698,NA,NA,NA,0.007075421
"IFT81","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.063,0.163,0.939,0.698,NA,NA,NA,0.000143513
"FSTL5","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.047,0.122,1.048,0.698,NA,NA,NA,0.003492027
"TRDN","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.023,0.06,1.024,0.698,NA,NA,NA,0.000950862
"VLDLR-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.03,0.077,1.03,0.699,NA,NA,NA,0.003763226
"MSANTD2-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.024,0.063,1.025,0.699,NA,NA,NA,0.005454326
"CDS2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.027,0.07,0.973,0.699,NA,NA,NA,0.013887027
"CALR4P","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.018,0.048,1.019,0.7,NA,NA,NA,0.014212428
"MRPL34","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.025,0.065,0.976,0.703,NA,NA,NA,0.014166116
"SH2B2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.03,0.08,0.97,0.703,NA,NA,NA,0.018350079
"MRM2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.021,0.055,0.979,0.703,NA,NA,NA,0.014568538
"HELB","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.02,0.053,0.98,0.703,NA,NA,NA,0.014972607
"GAS5","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.058,0.152,0.944,0.704,NA,NA,NA,0.002883091
"SNX19","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.02,0.052,1.02,0.705,NA,NA,NA,0.01636381
"IAH1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.038,0.101,1.039,0.706,NA,NA,NA,0.01667321
"TNNI3K","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.025,0.066,1.025,0.707,NA,NA,NA,0.019669524
"METTL15","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.023,0.061,0.977,0.708,NA,NA,NA,0.015833595
"CCL4L2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.062,0.165,1.064,0.708,NA,NA,NA,0.00041829
"CCL3L1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.058,0.155,1.06,0.708,NA,NA,NA,0.001431635
"GAS1RR","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.017,0.044,0.984,0.708,NA,NA,NA,0.002366709
"SHPK","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.015,0.041,0.985,0.709,NA,NA,NA,0.01707805
"MIF-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.014,0.037,0.986,0.709,NA,NA,NA,0.014680111
"GSTT3P","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.012,0.032,0.988,0.709,NA,NA,NA,0.014680507
"GSTT2B","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.011,0.029,1.011,0.709,NA,NA,NA,0.014680507
"DDT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.03,0.08,0.971,0.709,NA,NA,NA,0.012956004
"GSTT2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.012,0.033,1.012,0.709,NA,NA,NA,0.014680282
"LINC01176","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.026,0.071,0.974,0.709,NA,NA,NA,0.005092746
"ADCY10P1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.017,0.046,1.017,0.71,NA,NA,NA,0.021964283
"VSTM2B-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.024,0.066,1.025,0.71,NA,NA,NA,0.014989682
"GNG10","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.027,0.074,1.028,0.711,NA,NA,NA,0.01361317
"SNAP47","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.037,0.1,1.038,0.712,NA,NA,NA,0.014003092
"MTIF3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.03,0.082,1.031,0.712,NA,NA,NA,0.005686944
"SETD9","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.013,0.037,1.014,0.713,NA,NA,NA,0.019193187
"TXNDC5","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.031,0.084,1.031,0.714,NA,NA,NA,0.005012891
"PPM1N","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.02,0.056,1.021,0.715,NA,NA,NA,0.014063399
"ZBTB44-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.019,0.051,1.019,0.715,NA,NA,NA,0.005398755
"TRIM54","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.043,0.117,1.044,0.715,NA,NA,NA,0.00320684
"SHISA4","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.029,0.081,1.03,0.715,NA,NA,NA,0.016158438
"PABPC1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.038,0.103,0.963,0.716,NA,NA,NA,0.004839464
"SYCE1L","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.012,0.032,0.988,0.716,NA,NA,NA,0.016228232
"STPG1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.041,0.114,0.96,0.716,NA,NA,NA,0.003573796
"IGFBP7","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.025,0.068,1.025,0.717,NA,NA,NA,0.01437042
"JAZF1-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.021,0.059,0.979,0.718,NA,NA,NA,0.024174361
"SMPD4P1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.021,0.057,0.98,0.719,NA,NA,NA,0.007498092
"PI4KAP2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.017,0.047,1.017,0.719,NA,NA,NA,0.015009047
"RAP1GDS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.072,0.201,1.075,0.719,NA,NA,NA,0.003970986
"EIF3KP1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.018,0.049,0.983,0.719,NA,NA,NA,0.000495167
"THG1L","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.015,0.041,0.985,0.72,NA,NA,NA,0.019200545
"TMEM182","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.033,0.091,1.033,0.72,NA,NA,NA,0.000215397
"ZNF506","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.019,0.053,1.019,0.721,NA,NA,NA,0.019620258
"ZNF529-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.011,0.031,0.989,0.723,NA,NA,NA,0.014079546
"NCLN","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.038,0.109,1.039,0.724,NA,NA,NA,0.01584995
"PRH1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.02,0.056,0.98,0.724,NA,NA,NA,0.019523451
"LINC01252","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.03,0.084,0.971,0.724,NA,NA,NA,0.015714338
"ZFAND2A-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.009,0.025,0.991,0.724,NA,NA,NA,0.015671007
"LINC-PINT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.028,0.078,0.973,0.724,NA,NA,NA,0.007675703
"GOLGA6L9","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.018,0.051,0.982,0.725,NA,NA,NA,0.015850081
"SAXO2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.026,0.075,0.974,0.725,NA,NA,NA,0.001079069
"NSUN6","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.023,0.066,1.023,0.725,NA,NA,NA,0.013577365
"LONP1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.021,0.061,0.979,0.726,NA,NA,NA,0.017725307
"PGPEP1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.036,0.104,1.037,0.727,NA,NA,NA,0.002231112
"DFFB","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.028,0.082,1.029,0.727,NA,NA,NA,0.019747288
"SEC22A","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.053,0.152,0.948,0.727,NA,NA,NA,0.008389779
"ARSA","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.02,0.056,1.02,0.727,NA,NA,NA,0.023796518
"TACC3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.023,0.066,0.977,0.727,NA,NA,NA,0.02407527
"YJU2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.033,0.094,1.033,0.727,NA,NA,NA,0.025122195
"PLAAT3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.051,0.146,0.951,0.728,NA,NA,NA,0.012836623
"SNX16","Brain Anterior cingulate cortex","ANX","Inverse variance weighted",2,-0.025,0.071,0.976,0.729,NA,0.191496689,NA,0.015477376
"SRD5A3","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.038,0.109,0.963,0.729,NA,NA,NA,0.014593708
"LINC02928","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.023,0.067,0.977,0.729,NA,NA,NA,0.003174178
"SRD5A3-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.032,0.092,0.969,0.729,NA,NA,NA,0.000621159
"NODAL","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.021,0.06,0.98,0.729,NA,NA,NA,0.000398017
"PGPEP1L","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.017,0.05,1.017,0.729,NA,NA,NA,0.004395847
"LINC00900","Brain Anterior cingulate cortex","ANX","Inverse variance weighted",2,0.045,0.13,1.046,0.729,NA,0.046797948,NA,0.001263231
"COL16A1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.032,0.092,0.969,0.729,NA,NA,NA,0.015003256
"LINC01551","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.023,0.065,1.023,0.73,NA,NA,NA,0.000981851
"STMP1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.032,0.093,1.033,0.73,NA,NA,NA,0.018295634
"RNF32-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.018,0.052,1.018,0.73,NA,NA,NA,0.016269476
"ZNF83","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.026,0.077,0.974,0.73,NA,NA,NA,0.015060581
"FAM89A","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.019,0.054,1.019,0.73,NA,NA,NA,0.01513092
"LNC-LBCS","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.018,0.052,0.982,0.731,NA,NA,NA,0.021166195
"DHODH","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.024,0.071,0.976,0.731,NA,NA,NA,0.002111711
"OR1H1P","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.028,0.083,0.972,0.732,NA,NA,NA,0.003494155
"LY75","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.021,0.062,1.022,0.732,NA,NA,NA,0.017966351
"RANBP3-DT","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.018,0.052,0.983,0.733,NA,NA,NA,0.000922821
"SLC16A5","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.037,0.109,0.964,0.733,NA,NA,NA,0.002250862
"AJAP1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.09,0.264,0.914,0.733,NA,NA,NA,0.010792439
"WDR11-DT","Brain Anterior cingulate cortex","ANX","Inverse variance weighted",2,-0.018,0.053,0.982,0.734,NA,0.931150672,NA,0.000474108
"MIDEAS-AS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.015,0.043,0.985,0.734,NA,NA,NA,0.021967295
"LINC02274","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.016,0.047,0.984,0.734,NA,NA,NA,0.021967244
"CCDC110","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.054,0.16,1.056,0.735,NA,NA,NA,0.023576466
"ZNF252P","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.017,0.05,1.017,0.735,NA,NA,NA,0.027069498
"RNF213","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.037,0.109,0.964,0.736,NA,NA,NA,0.006954233
"SAV1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.03,0.089,1.03,0.736,NA,NA,NA,0.016059542
"NQO2","Brain Anterior cingulate cortex","ANX","Inverse variance weighted",2,0.018,0.054,1.018,0.737,NA,0.819236023,NA,0.001125306
"DCHS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.028,0.084,0.972,0.737,NA,NA,NA,0.018945345
"ATL2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.032,0.094,1.032,0.737,NA,NA,NA,0.014572631
"PNMA8C","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.064,0.192,0.938,0.738,NA,NA,NA,0.003715867
"PNMA8A","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.048,0.143,0.953,0.738,NA,NA,NA,0.010874078
"CCDC8","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.022,0.067,0.978,0.738,NA,NA,NA,0.013737761
"ITGAV","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.034,0.101,0.967,0.738,NA,NA,NA,0.011161435
"TXN2","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.083,0.249,1.087,0.738,NA,NA,NA,0.062662093
"FADS1","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.04,0.121,0.96,0.739,NA,NA,NA,0.00505487
"LINC02716","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.023,0.069,1.023,0.739,NA,NA,NA,0.018640837
"CENPX","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.028,0.085,0.972,0.739,NA,NA,NA,0.023908613
"KIF6","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.029,0.087,1.029,0.74,NA,NA,NA,0.005570346
"LRPPRC","Brain Anterior cingulate cortex","ANX","Wald ratio",1,0.032,0.097,1.033,0.74,NA,NA,NA,0.015019749
"ART5","Brain Anterior cingulate cortex","ANX","Wald ratio",1,-0.029,0.088,0.971,0.741,NA,NA,NA,0.026935638
