"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"AGAP1","Brain","SCZ","Wald ratio",1,"-0.004","0.025","0.996","8.86e-01",NA,NA,NA,0.004570891
"CYP4V2","Brain","SCZ","Wald ratio",1," 0.005","0.032","1.005","8.89e-01",NA,NA,NA,0.004668518
"ZFP2","Brain","SCZ","Wald ratio",1,"-0.005","0.034","0.995","8.91e-01",NA,NA,NA,0.00660314
"MAP3K13","Brain","SCZ","Wald ratio",1," 0.008","0.057","1.008","8.93e-01",NA,NA,NA,0.007833955
"DNAJB11","Brain","SCZ","Wald ratio",1,"-0.005","0.035","0.995","8.94e-01",NA,NA,NA,0.006353317
"MET","Brain","SCZ","Wald ratio",1,"-0.003","0.022","0.997","8.98e-01",NA,NA,NA,0.004312611
"PSD3","Brain","SCZ","Wald ratio",1,"-0.003","0.022","0.997","9.00e-01",NA,NA,NA,0.004759759
"ADARB2","Brain","SCZ","Wald ratio",1,"-0.003","0.024","0.997","9.00e-01",NA,NA,NA,0.004410654
"XPNPEP1","Brain","SCZ","Wald ratio",1," 0.003","0.025","1.003","9.01e-01",NA,NA,NA,0.004410579
"COX7A2","Brain","SCZ","Wald ratio",1,"-0.004","0.037","0.996","9.05e-01",NA,NA,NA,0.005450719
"PFN4","Brain","SCZ","Wald ratio",1,"-0.005","0.045","0.995","9.05e-01",NA,NA,NA,0.005895272
"MGLL","Brain","SCZ","Wald ratio",1," 0.007","0.062","1.007","9.07e-01",NA,NA,NA,0.010549817
"FYN","Brain","SCZ","Wald ratio",1," 0.004","0.033","1.004","9.07e-01",NA,NA,NA,0.004305593
"PDXK","Brain","SCZ","Wald ratio",1," 0.009","0.078","1.009","9.08e-01",NA,NA,NA,0.015277249
"RRM1","Brain","SCZ","Wald ratio",1," 0.003","0.023","1.003","9.09e-01",NA,NA,NA,0.004355556
"PIEZO2","Brain","SCZ","Wald ratio",1," 0.003","0.030","1.003","9.10e-01",NA,NA,NA,0.004851793
"PDE11A","Brain","SCZ","Wald ratio",1," 0.002","0.022","1.002","9.12e-01",NA,NA,NA,0.004949828
"ENSG00000286296","Brain","SCZ","Wald ratio",1,"-0.004","0.035","0.996","9.13e-01",NA,NA,NA,0.004600322
"","Brain","SCZ","MR Egger",391," 0.001","0.006","1.001","9.14e-01",1.34e-30,1.08e-30,0.297000182,0.007088342
"ENSG00000226824","Brain","SCZ","Wald ratio",1,"-0.003","0.028","0.997","9.16e-01",NA,NA,NA,0.004748322
"C1QTNF6","Brain","SCZ","Wald ratio",1," 0.003","0.029","1.003","9.18e-01",NA,NA,NA,0.004350134
"RIN2","Brain","SCZ","Wald ratio",1," 0.006","0.062","1.006","9.18e-01",NA,NA,NA,0.00868632
"SLC35F3","Brain","SCZ","Wald ratio",1," 0.003","0.027","1.003","9.20e-01",NA,NA,NA,0.00548888
"MED12L","Brain","SCZ","Wald ratio",1,"-0.003","0.034","0.997","9.23e-01",NA,NA,NA,0.004644856
"CTIF","Brain","SCZ","Wald ratio",1,"-0.003","0.031","0.997","9.23e-01",NA,NA,NA,0.004645037
"SLC9A3","Brain","SCZ","Wald ratio",1," 0.002","0.023","1.002","9.26e-01",NA,NA,NA,0.004841617
"STX6","Brain","SCZ","Wald ratio",1,"-0.001","0.016","0.999","9.28e-01",NA,NA,NA,0.004394531
"FEZ2","Brain","SCZ","Wald ratio",1,"-0.002","0.022","0.998","9.32e-01",NA,NA,NA,0.00468973
"ARSI","Brain","SCZ","Wald ratio",1,"-0.003","0.034","0.997","9.33e-01",NA,NA,NA,0.005925093
"DNAJC15","Brain","SCZ","Wald ratio",1,"-0.001","0.017","0.999","9.37e-01",NA,NA,NA,0.005033923
"PROM2","Brain","SCZ","Wald ratio",1," 0.003","0.037","1.003","9.38e-01",NA,NA,NA,0.005132153
"ENSG00000257398","Brain","SCZ","Wald ratio",1,"-0.003","0.041","0.997","9.42e-01",NA,NA,NA,0.005475834
"AGMO","Brain","SCZ","Wald ratio",1," 0.002","0.033","1.002","9.45e-01",NA,NA,NA,0.004336832
"TRHDE","Brain","SCZ","Wald ratio",1,"-0.002","0.034","0.998","9.45e-01",NA,NA,NA,0.008661357
"ZBTB38","Brain","SCZ","Wald ratio",1,"-0.002","0.026","0.998","9.48e-01",NA,NA,NA,0.004583789
"DSCAS","Brain","SCZ","Wald ratio",1," 0.003","0.043","1.003","9.51e-01",NA,NA,NA,0.005668299
"KLC3","Brain","SCZ","Wald ratio",1,"-0.001","0.026","0.999","9.55e-01",NA,NA,NA,0.004383538
"RIMKLA","Brain","SCZ","Wald ratio",1," 0.001","0.024","1.001","9.55e-01",NA,NA,NA,0.004432873
"CTBS","Brain","SCZ","Wald ratio",1,"-0.001","0.024","0.999","9.56e-01",NA,NA,NA,0.004482202
"THADA","Brain","SCZ","Wald ratio",1," 0.003","0.048","1.003","9.58e-01",NA,NA,NA,0.00758018
"SYNDIG1","Brain","SCZ","Wald ratio",1," 0.002","0.034","1.002","9.63e-01",NA,NA,NA,0.005319725
"MAGI2","Brain","SCZ","Wald ratio",1," 0.001","0.027","1.001","9.63e-01",NA,NA,NA,0.004282256
"CYBRD1","Brain","SCZ","Wald ratio",1," 0.001","0.019","1.001","9.63e-01",NA,NA,NA,0.004331634
"VINAC1P","Brain","SCZ","Wald ratio",1," 0.001","0.015","1.001","9.63e-01",NA,NA,NA,0.004331634
"SFTPD","Brain","SCZ","Wald ratio",1," 0.001","0.021","1.001","9.64e-01",NA,NA,NA,0.004381006
"PKD1L2","Brain","SCZ","Wald ratio",1,"-0.001","0.020","0.999","9.65e-01",NA,NA,NA,0.004578417
"PLPP2","Brain","SCZ","Wald ratio",1,"-0.001","0.031","0.999","9.66e-01",NA,NA,NA,0.004677084
"EEF1D","Brain","SCZ","Wald ratio",1,"-0.002","0.046","0.998","9.70e-01",NA,NA,NA,0.009278288
"PIP4K2A","Brain","SCZ","Wald ratio",1," 0.002","0.052","1.002","9.71e-01",NA,NA,NA,0.006742244
"ABCC4","Brain","SCZ","Wald ratio",1," 0.001","0.041","1.001","9.72e-01",NA,NA,NA,0.008452083
"ITGB3","Brain","SCZ","Wald ratio",1," 0.000","0.014","1.000","9.72e-01",NA,NA,NA,0.004280242
"BORCS8-MEF2B","Brain","SCZ","Wald ratio",1," 0.001","0.033","1.001","9.72e-01",NA,NA,NA,0.004279685
"SNHG31","Brain","SCZ","Wald ratio",1," 0.005","0.143","1.005","9.72e-01",NA,NA,NA,0.018056826
"ENSG00000289592","Brain","SCZ","Wald ratio",1,"-0.001","0.032","0.999","9.72e-01",NA,NA,NA,0.004329531
"ZNF639","Brain","SCZ","Wald ratio",1,"-0.001","0.041","0.999","9.73e-01",NA,NA,NA,0.005858595
"HBZ","Brain","SCZ","Wald ratio",1," 0.001","0.030","1.001","9.74e-01",NA,NA,NA,0.004576539
"PADI2","Brain","SCZ","Wald ratio",1,"-0.001","0.031","0.999","9.75e-01",NA,NA,NA,0.004675243
"CERT1","Brain","SCZ","Wald ratio",1,"-0.001","0.040","0.999","9.75e-01",NA,NA,NA,0.006398504
"ENSG00000268870","Brain","SCZ","Wald ratio",1,"-0.001","0.023","0.999","9.77e-01",NA,NA,NA,0.005266801
"SORCS2","Brain","SCZ","Inverse variance weighted",2," 0.000","0.016","1.000","9.80e-01",NA,0.981719625,NA,0.004426202
"CTBP2","Brain","SCZ","Wald ratio",1," 0.001","0.024","1.001","9.81e-01",NA,NA,NA,0.004278803
"KAT2B","Brain","SCZ","Wald ratio",1,"-0.001","0.023","0.999","9.82e-01",NA,NA,NA,0.004427035
"DUSP14","Brain","SCZ","Wald ratio",1,"-0.001","0.039","0.999","9.82e-01",NA,NA,NA,0.006691257
"SGPL1","Brain","SCZ","Wald ratio",1,"-0.001","0.027","0.999","9.82e-01",NA,NA,NA,0.004525817
"CCDC163","Brain","SCZ","Wald ratio",1," 0.000","0.022","1.000","9.82e-01",NA,NA,NA,0.004525817
"LINC02268","Brain","SCZ","Wald ratio",1,"-0.001","0.025","0.999","9.83e-01",NA,NA,NA,0.006838169
"ENSG00000237356","Brain","SCZ","Wald ratio",1," 0.000","0.023","1.000","9.84e-01",NA,NA,NA,0.004920621
"DYNC2LI1","Brain","SCZ","Wald ratio",1," 0.002","0.105","1.002","9.84e-01",NA,NA,NA,0.014948264
"HDAC4","Brain","SCZ","Weighted mode",3," 0.000","0.015","1.000","9.88e-01",0.932266692,0.019315004,0.217779998,0.011250955
"PPP5D1P","Brain","SCZ","Wald ratio",1," 0.000","0.035","1.000","9.90e-01",NA,NA,NA,0.007619417
"PPM1H","Brain","SCZ","Wald ratio",1,"-0.001","0.049","0.999","9.90e-01",NA,NA,NA,0.007668213
"CALCB","Brain","SCZ","Wald ratio",1," 0.000","0.031","1.000","9.91e-01",NA,NA,NA,0.004327345
"ENSG00000290548","Brain","SCZ","Wald ratio",1," 0.000","0.016","1.000","9.92e-01",NA,NA,NA,0.004722505
"ENSG00000234698","Brain","SCZ","Wald ratio",1," 0.000","0.032","1.000","1.00e+00",NA,NA,NA,0.004623495
"H3P4","Brain","SCZ","Wald ratio",1," 0.000","0.041","1.000","1.00e+00",NA,NA,NA,0.00839833
