Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
AKAP10,Brain Meta Analysis,OCD,Wald ratio,1,-0.041,0.064,0.959,0.516,NA,NA,NA,0.023726865
RUBCNL,Brain Meta Analysis,OCD,Wald ratio,1,-0.035,0.054,0.966,0.517,NA,NA,NA,0.016526354
CGNL1,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.026,0.039,0.975,0.517,NA,0.663554751,NA,0.022328525
VWF,Brain Meta Analysis,OCD,Wald ratio,1,-0.04,0.062,0.961,0.517,NA,NA,NA,0.035201487
SSBP4,Brain Meta Analysis,OCD,Wald ratio,1,0.038,0.059,1.039,0.518,NA,NA,NA,0.016281525
RASGRF2,Brain Meta Analysis,OCD,Wald ratio,1,-0.016,0.024,0.985,0.518,NA,NA,NA,0.016281525
FNDC1,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.035,0.054,0.966,0.518,NA,0.256378724,NA,0.029420518
IGSF21,Brain Meta Analysis,OCD,Simple mode,3,0.045,0.058,1.046,0.518,0.340521909,0.588627145,0.763723632,0.015481779
ROR1,Brain Meta Analysis,OCD,Wald ratio,1,0.053,0.082,1.054,0.518,NA,NA,NA,0.015932484
KCNF1,Brain Meta Analysis,OCD,Wald ratio,1,-0.04,0.062,0.961,0.518,NA,NA,NA,0.016731463
CBR4,Brain Meta Analysis,OCD,Wald ratio,1,-0.035,0.054,0.965,0.518,NA,NA,NA,0.023460786
CABP5,Brain Meta Analysis,OCD,Wald ratio,1,-0.052,0.081,0.949,0.519,NA,NA,NA,0.016209476
POLN,Brain Meta Analysis,OCD,Wald ratio,1,0.035,0.054,1.035,0.519,NA,NA,NA,0.024471932
CRACR2A,Brain Meta Analysis,OCD,Wald ratio,1,-0.016,0.024,0.985,0.519,NA,NA,NA,0.021704936
WWOX,Brain Meta Analysis,OCD,Simple mode,5,0.044,0.063,1.045,0.519,0.611427478,0.715818957,0.626305358,0.091217348
SOSTDC1,Brain Meta Analysis,OCD,Wald ratio,1,-0.044,0.068,0.957,0.519,NA,NA,NA,0.021728888
LNX1,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.022,0.034,0.978,0.519,NA,0.443900155,NA,0.019621571
SV2C,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.013,0.02,0.987,0.52,NA,0.754056938,NA,0.02178405
EPC2,Brain Meta Analysis,OCD,Wald ratio,1,0.031,0.049,1.032,0.522,NA,NA,NA,0.023060469
TCEA3,Brain Meta Analysis,OCD,Wald ratio,1,0.063,0.099,1.065,0.522,NA,NA,NA,0.041771658
PIK3C2G,Brain Meta Analysis,OCD,Wald ratio,1,0.047,0.074,1.048,0.522,NA,NA,NA,0.023145405
SGCZ,Brain Meta Analysis,OCD,Weighted median,3,-0.039,0.062,0.961,0.523,0.126273061,0.300831937,0.895073755,0.020711249
XKR4,Brain Meta Analysis,OCD,Wald ratio,1,0.015,0.023,1.015,0.523,NA,NA,NA,0.015508218
AXIN1,Brain Meta Analysis,OCD,Wald ratio,1,0.042,0.066,1.043,0.523,NA,NA,NA,0.018591183
SYT16,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.032,0.051,1.033,0.523,NA,0.560002209,NA,0.046188017
ABCC1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.028,0.044,1.028,0.525,NA,0.374875364,NA,0.014198137
BTBD1,Brain Meta Analysis,OCD,Wald ratio,1,0.013,0.021,1.013,0.525,NA,NA,NA,0.015368586
ADAMTS2,Brain Meta Analysis,OCD,Simple mode,4,0.035,0.049,1.035,0.525,0.049329004,0.095570839,0.769971387,0.012705425
NRP2,Brain Meta Analysis,OCD,Wald ratio,1,0.016,0.026,1.016,0.526,NA,NA,NA,0.016726551
MICU3,Brain Meta Analysis,OCD,Wald ratio,1,0.07,0.11,1.072,0.526,NA,NA,NA,0.025363047
CBFA2T3,Brain Meta Analysis,OCD,Wald ratio,1,0.042,0.066,1.042,0.526,NA,NA,NA,0.017902422
DEFA4,Brain Meta Analysis,OCD,Wald ratio,1,0.016,0.026,1.016,0.527,NA,NA,NA,0.016134694
ALCAM,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.031,0.048,0.97,0.527,NA,0.946838812,NA,0.014206241
PSMD11,Brain Meta Analysis,OCD,Wald ratio,1,0.046,0.073,1.047,0.528,NA,NA,NA,0.01532907
ETV6,Brain Meta Analysis,OCD,Wald ratio,1,-0.03,0.048,0.97,0.528,NA,NA,NA,0.016064193
ITGA9,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.019,0.03,1.019,0.528,NA,0.217554604,NA,0.019157654
JAG2,Brain Meta Analysis,OCD,Wald ratio,1,-0.04,0.063,0.961,0.528,NA,NA,NA,0.0163417
BEND7,Brain Meta Analysis,OCD,Wald ratio,1,-0.049,0.077,0.952,0.528,NA,NA,NA,0.015724929
ALOX5AP,Brain Meta Analysis,OCD,Wald ratio,1,-0.034,0.055,0.966,0.529,NA,NA,NA,0.015714617
RCAN1,Brain Meta Analysis,OCD,Wald ratio,1,-0.022,0.036,0.978,0.529,NA,NA,NA,0.017346754
SPNS2,Brain Meta Analysis,OCD,Wald ratio,1,0.039,0.062,1.04,0.529,NA,NA,NA,0.016271052
LGALS8,Brain Meta Analysis,OCD,Wald ratio,1,0.046,0.073,1.047,0.529,NA,NA,NA,0.01624908
PCDHGB7,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.061,0.098,0.94,0.53,NA,0.09547628,NA,0.00218842
BARX2,Brain Meta Analysis,OCD,Wald ratio,1,-0.031,0.049,0.97,0.53,NA,NA,NA,0.016098305
SMC5,Brain Meta Analysis,OCD,Wald ratio,1,0.047,0.075,1.048,0.53,NA,NA,NA,0.032041948
RASGEF1B,Brain Meta Analysis,OCD,Wald ratio,1,0.041,0.065,1.042,0.53,NA,NA,NA,0.022166308
RETREG1,Brain Meta Analysis,OCD,Wald ratio,1,-0.069,0.111,0.933,0.53,NA,NA,NA,0.021410819
KANK4,Brain Meta Analysis,OCD,Wald ratio,1,0.035,0.057,1.036,0.531,NA,NA,NA,0.016306503
ICAM3,Brain Meta Analysis,OCD,Wald ratio,1,-0.045,0.072,0.956,0.531,NA,NA,NA,0.018104469
RUNX2,Brain Meta Analysis,OCD,Wald ratio,1,-0.03,0.047,0.971,0.531,NA,NA,NA,0.016132524
KRBOX5,Brain Meta Analysis,OCD,Wald ratio,1,-0.029,0.047,0.971,0.532,NA,NA,NA,0.016964765
SLC12A8,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.049,0.079,0.952,0.532,NA,0.746942499,NA,0.019745815
IRX1,Brain Meta Analysis,OCD,Wald ratio,1,0.045,0.072,1.046,0.533,NA,NA,NA,0.026322217
LMTK2,Brain Meta Analysis,OCD,Wald ratio,1,-0.015,0.025,0.985,0.533,NA,NA,NA,0.018686105
EBF3,Brain Meta Analysis,OCD,Weighted median,4,-0.026,0.041,0.975,0.533,0.4063219,0.599440851,0.815398098,0.065045919
SHROOM3,Brain Meta Analysis,OCD,Wald ratio,1,-0.052,0.083,0.95,0.533,NA,NA,NA,0.015362965
SH3BP4,Brain Meta Analysis,OCD,Wald ratio,1,0.027,0.044,1.028,0.533,NA,NA,NA,0.016549184
PRIMA1,Brain Meta Analysis,OCD,Wald ratio,1,0.033,0.054,1.034,0.534,NA,NA,NA,0.023607578
PLCXD2,Brain Meta Analysis,OCD,Wald ratio,1,-0.015,0.024,0.985,0.534,NA,NA,NA,0.015292876
EML1,Brain Meta Analysis,OCD,Wald ratio,1,0.026,0.041,1.026,0.534,NA,NA,NA,0.016479211
SLC9A3R1,Brain Meta Analysis,OCD,Wald ratio,1,0.016,0.026,1.016,0.535,NA,NA,NA,0.016756991
PDGFD,Brain Meta Analysis,OCD,Wald ratio,1,-0.016,0.026,0.984,0.535,NA,NA,NA,0.024908507
ELMOD1,Brain Meta Analysis,OCD,Wald ratio,1,-0.022,0.036,0.978,0.535,NA,NA,NA,0.027175697
C17orf113,Brain Meta Analysis,OCD,Wald ratio,1,-0.042,0.068,0.959,0.536,NA,NA,NA,0.003198353
ADAMTS1,Brain Meta Analysis,OCD,Wald ratio,1,0.029,0.047,1.03,0.536,NA,NA,NA,0.017517773
MVB12A,Brain Meta Analysis,OCD,Wald ratio,1,0.036,0.058,1.037,0.536,NA,NA,NA,0.020807884
EXT2,Brain Meta Analysis,OCD,Wald ratio,1,-0.04,0.064,0.961,0.536,NA,NA,NA,0.015432494
DISC1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.026,0.042,1.026,0.537,NA,0.999317904,NA,0.015419591
EXOC2,Brain Meta Analysis,OCD,Inverse variance weighted,4,-0.011,0.018,0.989,0.538,0.463586185,0.652369299,0.78863615,0.020480673
PMP22,Brain Meta Analysis,OCD,Wald ratio,1,0.048,0.077,1.049,0.538,NA,NA,NA,0.015188362
RELB,Brain Meta Analysis,OCD,Wald ratio,1,-0.03,0.049,0.971,0.538,NA,NA,NA,0.006806275
SLC6A1,Brain Meta Analysis,OCD,Wald ratio,1,-0.039,0.063,0.962,0.538,NA,NA,NA,0.021319815
SESN3,Brain Meta Analysis,OCD,Wald ratio,1,-0.013,0.021,0.987,0.538,NA,NA,NA,0.016202236
LRRC59,Brain Meta Analysis,OCD,Wald ratio,1,-0.04,0.065,0.961,0.538,NA,NA,NA,0.015281816
SULT2B1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.045,0.074,1.046,0.539,NA,0.118834831,NA,0.013611266
TMEM117,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.036,0.058,0.965,0.539,NA,0.439303273,NA,0.030839125
TIGD5,Brain Meta Analysis,OCD,Wald ratio,1,0.039,0.063,1.04,0.539,NA,NA,NA,0.018673277
RPRD1A,Brain Meta Analysis,OCD,Wald ratio,1,-0.02,0.032,0.981,0.539,NA,NA,NA,0.017965297
FNDC7,Brain Meta Analysis,OCD,Wald ratio,1,-0.039,0.064,0.962,0.54,NA,NA,NA,0.015501916
OR2C3,Brain Meta Analysis,OCD,Wald ratio,1,-0.067,0.109,0.935,0.54,NA,NA,NA,0.019485975
ARL15,Brain Meta Analysis,OCD,Inverse variance weighted,4,-0.021,0.034,0.979,0.54,0.542172161,0.742903232,0.905944854,0.036575514
SPRED2,Brain Meta Analysis,OCD,Wald ratio,1,0.014,0.023,1.014,0.54,NA,NA,NA,0.017068045
SLC18A2,Brain Meta Analysis,OCD,Wald ratio,1,-0.039,0.064,0.961,0.54,NA,NA,NA,0.018067667
CMAS,Brain Meta Analysis,OCD,Wald ratio,1,-0.04,0.065,0.961,0.54,NA,NA,NA,0.015607573
MAP3K8,Brain Meta Analysis,OCD,Wald ratio,1,-0.045,0.073,0.956,0.54,NA,NA,NA,0.015962011
TMEM131L,Brain Meta Analysis,OCD,Wald ratio,1,0.014,0.023,1.014,0.541,NA,NA,NA,0.015257494
TBC1D2,Brain Meta Analysis,OCD,Wald ratio,1,-0.029,0.047,0.971,0.541,NA,NA,NA,0.016826104
GRID1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.021,0.035,1.022,0.541,NA,0.623682562,NA,0.014820626
THRB,Brain Meta Analysis,OCD,Wald ratio,1,-0.051,0.083,0.951,0.541,NA,NA,NA,0.021054625
TTLL9,Brain Meta Analysis,OCD,Wald ratio,1,0.043,0.071,1.044,0.541,NA,NA,NA,0.016619185
GPR83,Brain Meta Analysis,OCD,Wald ratio,1,0.085,0.139,1.088,0.542,NA,NA,NA,0.051179221
GRAMD1B,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.024,0.04,0.976,0.542,NA,0.901488866,NA,0.020752366
PKNOX2,Brain Meta Analysis,OCD,Inverse variance weighted,3,-0.01,0.016,0.99,0.544,0.476205629,0.519292409,0.534841748,0.030658148
ZNF274,Brain Meta Analysis,OCD,Wald ratio,1,-0.046,0.077,0.955,0.544,NA,NA,NA,0.00046709
C9,Brain Meta Analysis,OCD,Wald ratio,1,-0.044,0.073,0.957,0.544,NA,NA,NA,0.01469822
UBXN1,Brain Meta Analysis,OCD,Wald ratio,1,0.031,0.052,1.032,0.545,NA,NA,NA,0.01654971
PDE7B,Brain Meta Analysis,OCD,MR Egger,3,-0.225,0.259,0.798,0.545,0.261079883,0.343016526,0.557745675,0.025957474
UGT2A1,Brain Meta Analysis,OCD,Wald ratio,1,-0.063,0.105,0.939,0.545,NA,NA,NA,0.031353395
STARD4,Brain Meta Analysis,OCD,Wald ratio,1,-0.038,0.063,0.963,0.545,NA,NA,NA,0.023114002
DRICH1,Brain Meta Analysis,OCD,Wald ratio,1,-0.035,0.059,0.965,0.545,NA,NA,NA,0.020820039
SSBP2,Brain Meta Analysis,OCD,Wald ratio,1,-0.035,0.057,0.966,0.545,NA,NA,NA,0.025871722
TMEM222,Brain Meta Analysis,OCD,Wald ratio,1,-0.015,0.024,0.985,0.545,NA,NA,NA,0.015364693
CTPS1,Brain Meta Analysis,OCD,Wald ratio,1,0.014,0.023,1.014,0.545,NA,NA,NA,0.018035677
CNTNAP2,Brain Meta Analysis,OCD,Inverse variance weighted,3,0.028,0.046,1.028,0.546,0.106427744,0.268445061,0.93942971,0.046275541
VPS13B,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.024,0.04,0.976,0.546,NA,0.315539463,NA,0.016070517
SLC26A7,Brain Meta Analysis,OCD,Wald ratio,1,0.031,0.051,1.031,0.547,NA,NA,NA,0.016132449
BCAT1,Brain Meta Analysis,OCD,Wald ratio,1,-0.021,0.035,0.979,0.547,NA,NA,NA,0.020147582
AGTRAP,Brain Meta Analysis,OCD,Wald ratio,1,0.046,0.077,1.047,0.547,NA,NA,NA,0.015333597
SLC9A2,Brain Meta Analysis,OCD,Wald ratio,1,-0.023,0.038,0.977,0.547,NA,NA,NA,0.015959468
RNPEP,Brain Meta Analysis,OCD,Wald ratio,1,0.014,0.024,1.015,0.547,NA,NA,NA,0.015399193
ADAMTSL1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.046,0.076,1.047,0.548,NA,0.362656171,NA,0.044137342
LRRC34,Brain Meta Analysis,OCD,Wald ratio,1,-0.017,0.028,0.983,0.548,NA,NA,NA,0.016895934
PDCD10,Brain Meta Analysis,OCD,Wald ratio,1,-0.015,0.025,0.985,0.548,NA,NA,NA,0.017555297
LACTB,Brain Meta Analysis,OCD,Wald ratio,1,0.033,0.054,1.033,0.548,NA,NA,NA,0.017555294
DGKG,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.012,0.021,1.013,0.549,NA,0.797777452,NA,0.01441382
DIPK2A,Brain Meta Analysis,OCD,Wald ratio,1,-0.026,0.043,0.975,0.549,NA,NA,NA,0.030726152
EPHA4,Brain Meta Analysis,OCD,Wald ratio,1,-0.037,0.062,0.963,0.549,NA,NA,NA,0.015259178
KREMEN1,Brain Meta Analysis,OCD,Wald ratio,1,-0.027,0.046,0.973,0.549,NA,NA,NA,0.01648168
AVPI1,Brain Meta Analysis,OCD,Wald ratio,1,-0.034,0.057,0.967,0.55,NA,NA,NA,0.017520831
EPHB1,Brain Meta Analysis,OCD,Weighted median,3,-0.027,0.046,0.973,0.551,0.772514705,0.844049982,0.70204507,0.013522769
CCK,Brain Meta Analysis,OCD,Wald ratio,1,-0.032,0.054,0.968,0.552,NA,NA,NA,0.015225666
KHNYN,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.012,0.02,1.012,0.553,NA,0.354405376,NA,0.019098465
DNAJC6,Brain Meta Analysis,OCD,Wald ratio,1,-0.027,0.045,0.974,0.553,NA,NA,NA,0.015821438
EMILIN2,Brain Meta Analysis,OCD,Wald ratio,1,0.013,0.022,1.013,0.554,NA,NA,NA,0.016693287
PIP5K1C,Brain Meta Analysis,OCD,Wald ratio,1,-0.036,0.062,0.964,0.554,NA,NA,NA,0.018701357
SLC16A9,Brain Meta Analysis,OCD,Wald ratio,1,0.103,0.174,1.108,0.554,NA,NA,NA,0.029526317
ANO1,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.03,0.051,0.97,0.554,NA,0.577826337,NA,0.013095292
EPB41L4A,Brain Meta Analysis,OCD,Wald ratio,1,-0.039,0.066,0.962,0.554,NA,NA,NA,0.020388904
RDX,Brain Meta Analysis,OCD,Wald ratio,1,0.014,0.024,1.014,0.555,NA,NA,NA,0.017178735
GSAP,Brain Meta Analysis,OCD,Wald ratio,1,-0.015,0.025,0.985,0.555,NA,NA,NA,0.015509449
ALDH7A1,Brain Meta Analysis,OCD,Wald ratio,1,0.041,0.07,1.042,0.556,NA,NA,NA,0.028462397
UST,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.025,0.042,0.975,0.556,NA,0.500737266,NA,0.027877902
ARHGEF7,Brain Meta Analysis,OCD,Wald ratio,1,-0.038,0.064,0.963,0.556,NA,NA,NA,0.016657196
TSPAN9,Brain Meta Analysis,OCD,Wald ratio,1,0.039,0.067,1.04,0.557,NA,NA,NA,0.016081699
METTL25B,Brain Meta Analysis,OCD,Wald ratio,1,0.041,0.07,1.042,0.557,NA,NA,NA,0.018552994
HID1,Brain Meta Analysis,OCD,Wald ratio,1,0.031,0.053,1.032,0.557,NA,NA,NA,0.015265414
COIL,Brain Meta Analysis,OCD,Wald ratio,1,-0.028,0.047,0.973,0.557,NA,NA,NA,0.020290236
TPD52,Brain Meta Analysis,OCD,Wald ratio,1,-0.046,0.079,0.955,0.558,NA,NA,NA,0.008053275
ABCB1,Brain Meta Analysis,OCD,Wald ratio,1,-0.028,0.047,0.973,0.558,NA,NA,NA,0.014915854
KL,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.038,0.064,0.963,0.558,NA,0.620694732,NA,0.023352236
UBQLN3,Brain Meta Analysis,OCD,Wald ratio,1,0.03,0.051,1.03,0.559,NA,NA,NA,0.015965812
NPPA,Brain Meta Analysis,OCD,Wald ratio,1,-0.03,0.052,0.97,0.559,NA,NA,NA,0.021534084
GPNMB,Brain Meta Analysis,OCD,Wald ratio,1,0.047,0.08,1.048,0.559,NA,NA,NA,0.015127964
RNF144B,Brain Meta Analysis,OCD,Wald ratio,1,-0.013,0.023,0.987,0.559,NA,NA,NA,0.01842222
KYAT3,Brain Meta Analysis,OCD,Wald ratio,1,-0.031,0.053,0.97,0.56,NA,NA,NA,0.022630691
PTPRM,Brain Meta Analysis,OCD,Wald ratio,1,-0.044,0.075,0.957,0.56,NA,NA,NA,0.023075535
KCNIP1,Brain Meta Analysis,OCD,MR Egger,3,0.042,0.051,1.043,0.56,0.171881725,0.115136198,0.456396581,0.015726077
FBN3,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.016,0.027,1.016,0.561,NA,0.247813881,NA,0.028022402
RAMP1,Brain Meta Analysis,OCD,Wald ratio,1,-0.041,0.071,0.959,0.562,NA,NA,NA,0.016417325
CPQ,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.025,0.043,0.975,0.562,NA,0.025888802,NA,0.261474444
VTI1A,Brain Meta Analysis,OCD,Wald ratio,1,-0.07,0.122,0.932,0.563,NA,NA,NA,0.034968454
CNOT3,Brain Meta Analysis,OCD,Wald ratio,1,-0.028,0.048,0.972,0.563,NA,NA,NA,0.015517175
NAV2,Brain Meta Analysis,OCD,Simple mode,6,-0.012,0.019,0.989,0.564,0.804667092,0.897484038,0.932988063,0.012864872
MYOM2,Brain Meta Analysis,OCD,Inverse variance weighted,4,0.02,0.035,1.02,0.564,0.080781334,0.159732492,0.836368941,0.031419971
RAPGEF2,Brain Meta Analysis,OCD,Wald ratio,1,0.012,0.022,1.013,0.564,NA,NA,NA,0.015342793
PAPPA,Brain Meta Analysis,OCD,Wald ratio,1,-0.042,0.073,0.959,0.564,NA,NA,NA,0.014548136
EFNB2,Brain Meta Analysis,OCD,Wald ratio,1,0.043,0.074,1.044,0.564,NA,NA,NA,0.01448174
C9orf72,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.029,0.051,1.03,0.564,NA,0.858390995,NA,0.01280224
GATA4,Brain Meta Analysis,OCD,Wald ratio,1,0.043,0.075,1.044,0.565,NA,NA,NA,0.014871696
AACS,Brain Meta Analysis,OCD,Wald ratio,1,-0.032,0.055,0.969,0.565,NA,NA,NA,0.015833181
C5orf24,Brain Meta Analysis,OCD,Wald ratio,1,-0.058,0.101,0.944,0.565,NA,NA,NA,0.04731952
MUC6,Brain Meta Analysis,OCD,Wald ratio,1,0.039,0.069,1.04,0.565,NA,NA,NA,0.019846299
MARCHF1,Brain Meta Analysis,OCD,Wald ratio,1,-0.031,0.054,0.969,0.565,NA,NA,NA,0.022837186
ACSBG1,Brain Meta Analysis,OCD,Wald ratio,1,-0.014,0.025,0.986,0.565,NA,NA,NA,0.021843124
CXCL9,Brain Meta Analysis,OCD,Wald ratio,1,-0.014,0.024,0.987,0.566,NA,NA,NA,0.015099529
MAP2,Brain Meta Analysis,OCD,Wald ratio,1,-0.043,0.075,0.958,0.566,NA,NA,NA,0.010311568
DDC,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.027,0.047,0.973,0.566,NA,0.576276336,NA,0.020431521
MYBPC1,Brain Meta Analysis,OCD,Wald ratio,1,-0.034,0.06,0.966,0.566,NA,NA,NA,0.014818428
PCSK6,Brain Meta Analysis,OCD,Simple mode,6,-0.011,0.018,0.989,0.567,0.940723969,0.944315827,0.550943443,0.014380767
KCNQ5,Brain Meta Analysis,OCD,Wald ratio,1,0.032,0.056,1.033,0.567,NA,NA,NA,0.016080321
PFKP,Brain Meta Analysis,OCD,Wald ratio,1,-0.032,0.056,0.969,0.567,NA,NA,NA,0.015029576
EPB41L3,Brain Meta Analysis,OCD,Wald ratio,1,-0.014,0.025,0.986,0.567,NA,NA,NA,0.015521922
ZCCHC24,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.02,0.035,0.98,0.568,NA,0.907256035,NA,0.025032968
GFRA1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.036,0.062,1.036,0.568,NA,0.948626721,NA,0.023545423
LCK,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.03,0.053,1.031,0.568,NA,0.664078591,NA,0.050434215
RABL3,Brain Meta Analysis,OCD,Wald ratio,1,0.013,0.023,1.013,0.568,NA,NA,NA,0.016221597
OPCML,Brain Meta Analysis,OCD,Inverse variance weighted,6,-0.021,0.037,0.979,0.569,0.038216258,0.068829033,0.851696019,0.02300061
PDCD6IP,Brain Meta Analysis,OCD,Wald ratio,1,-0.036,0.063,0.965,0.569,NA,NA,NA,0.016534551
SPARC,Brain Meta Analysis,OCD,Wald ratio,1,0.034,0.061,1.035,0.57,NA,NA,NA,0.014718906
GRTP1,Brain Meta Analysis,OCD,Wald ratio,1,0.064,0.113,1.066,0.57,NA,NA,NA,0.015807663
AFF3,Brain Meta Analysis,OCD,Wald ratio,1,0.042,0.075,1.043,0.571,NA,NA,NA,0.015805794
ZFHX3,Brain Meta Analysis,OCD,Inverse variance weighted,3,0.012,0.022,1.013,0.572,0.166391728,0.318997509,0.736365438,0.015440101
KLHL14,Brain Meta Analysis,OCD,Wald ratio,1,0.013,0.024,1.014,0.572,NA,NA,NA,0.015459997
ADGRE2,Brain Meta Analysis,OCD,Wald ratio,1,-0.026,0.047,0.974,0.573,NA,NA,NA,0.018920939
GLI3,Brain Meta Analysis,OCD,Wald ratio,1,-0.055,0.098,0.946,0.574,NA,NA,NA,0.015218474
PARP15,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.053,0.094,1.054,0.574,NA,0.042083439,NA,0.234702568
PRIMPOL,Brain Meta Analysis,OCD,Inverse variance weighted,2,-0.021,0.038,0.979,0.574,NA,0.697891906,NA,0.027844398
EBF1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.012,0.021,1.012,0.575,NA,0.673583349,NA,0.020565411
RPTOR,Brain Meta Analysis,OCD,Weighted median,5,0.012,0.022,1.012,0.575,0.278824325,0.396048212,0.700101115,0.135983077
SLFN11,Brain Meta Analysis,OCD,Wald ratio,1,0.041,0.073,1.042,0.575,NA,NA,NA,0.014873314
ADAMTS18,Brain Meta Analysis,OCD,Wald ratio,1,-0.024,0.042,0.977,0.575,NA,NA,NA,0.017863291
BACE2,Brain Meta Analysis,OCD,Wald ratio,1,0.012,0.021,1.012,0.576,NA,NA,NA,0.015254177
SULF2,Brain Meta Analysis,OCD,Wald ratio,1,-0.028,0.049,0.973,0.576,NA,NA,NA,0.015358607
ANGPT4,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.025,0.045,1.025,0.576,NA,0.602901749,NA,0.013911981
ADAMTS17,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.022,0.04,1.022,0.576,NA,0.343460829,NA,0.023347723
SIGIRR,Brain Meta Analysis,OCD,Wald ratio,1,-0.046,0.082,0.955,0.577,NA,NA,NA,0.028757964
PLEKHM3,Brain Meta Analysis,OCD,Wald ratio,1,-0.043,0.077,0.958,0.577,NA,NA,NA,0.01565817
ST18,Brain Meta Analysis,OCD,Wald ratio,1,-0.034,0.061,0.967,0.577,NA,NA,NA,0.015185219
KCNG4,Brain Meta Analysis,OCD,Wald ratio,1,-0.059,0.106,0.943,0.577,NA,NA,NA,0.016648787
TPRX1,Brain Meta Analysis,OCD,Wald ratio,1,0.048,0.085,1.049,0.577,NA,NA,NA,0.016005426
SIRT5,Brain Meta Analysis,OCD,Wald ratio,1,0.045,0.08,1.046,0.577,NA,NA,NA,0.01512568
RADIL,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.04,0.072,1.041,0.578,NA,0.183478041,NA,0.019942228
MYO15B,Brain Meta Analysis,OCD,Wald ratio,1,0.015,0.027,1.015,0.578,NA,NA,NA,0.016204609
CNST,Brain Meta Analysis,OCD,Wald ratio,1,-0.032,0.057,0.969,0.578,NA,NA,NA,0.033967111
ERGIC1,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.023,0.042,1.023,0.579,NA,0.062004765,NA,0.041954229
SCIN,Brain Meta Analysis,OCD,Wald ratio,1,0.014,0.025,1.014,0.579,NA,NA,NA,0.014662437
ARHGAP26,Brain Meta Analysis,OCD,Weighted median,4,0.012,0.021,1.012,0.579,0.177010372,0.234969489,0.568043556,0.151621925
CACNA2D4,Brain Meta Analysis,OCD,Wald ratio,1,-0.034,0.062,0.966,0.58,NA,NA,NA,0.019091587
KIF3C,Brain Meta Analysis,OCD,Wald ratio,1,0.039,0.07,1.04,0.58,NA,NA,NA,0.027698637
PRICKLE2,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.01,0.019,1.01,0.58,NA,0.400150225,NA,0.026362097
MSANTD4,Brain Meta Analysis,OCD,Wald ratio,1,0.032,0.057,1.032,0.58,NA,NA,NA,0.016834295
IL17B,Brain Meta Analysis,OCD,Wald ratio,1,0.037,0.067,1.038,0.58,NA,NA,NA,0.019731568
GLI2,Brain Meta Analysis,OCD,MR Egger,5,-0.18,0.292,0.835,0.58,0.78982824,0.839182648,0.580504118,0.015892626
DOP1A,Brain Meta Analysis,OCD,Wald ratio,1,0.013,0.023,1.013,0.58,NA,NA,NA,0.022006876
SYN3,Brain Meta Analysis,OCD,Simple mode,3,-0.019,0.029,0.981,0.58,0.499833554,0.796041506,0.980716269,0.000561392
KIF25,Brain Meta Analysis,OCD,Wald ratio,1,0.014,0.025,1.014,0.581,NA,NA,NA,0.021171595
IQGAP2,Brain Meta Analysis,OCD,MR Egger,4,0.027,0.042,1.028,0.581,0.408810965,0.491994495,0.513596884,0.019745528
UQCRC1,Brain Meta Analysis,OCD,Wald ratio,1,0.028,0.051,1.029,0.581,NA,NA,NA,0.009441902
KCNJ16,Brain Meta Analysis,OCD,Inverse variance weighted,2,0.029,0.052,1.029,0.581,NA,0.015449651,NA,0.077999479
