"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"TTLL5","Brain Cerebellum","SCZ","Wald ratio",1,-0.039,0.024,0.962,0.113,NA,NA,NA,0.017067002
"C1orf220","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.027,0.017,0.973,0.113,NA,0.213629888,NA,0.051131612
"IFT74","Brain Cerebellum","SCZ","Wald ratio",1,-0.019,0.012,0.981,0.113,NA,NA,NA,0.004249381
"SAP30","Brain Cerebellum","SCZ","Wald ratio",1,-0.053,0.033,0.949,0.114,NA,NA,NA,0.000102074
"LPCAT1","Brain Cerebellum","SCZ","Wald ratio",1,-0.03,0.019,0.971,0.114,NA,NA,NA,0.015597211
"IGFBP4","Brain Cerebellum","SCZ","Wald ratio",1,-0.051,0.032,0.95,0.114,NA,NA,NA,0.000253343
"PEPD","Brain Cerebellum","SCZ","Wald ratio",1,0.038,0.024,1.039,0.114,NA,NA,NA,0.014737816
"EZH2","Brain Cerebellum","SCZ","Wald ratio",1,0.053,0.033,1.054,0.114,NA,NA,NA,8.16e-05
"UMODL1-AS1","Brain Cerebellum","SCZ","Wald ratio",1,0.017,0.011,1.017,0.114,NA,NA,NA,0.019325522
"SLIT1","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.032,0.02,0.969,0.114,NA,0.266228667,NA,0.000329278
"ATP2C1","Brain Cerebellum","SCZ","Wald ratio",1,-0.088,0.056,0.916,0.115,NA,NA,NA,0.000290653
"RASSF8-AS1","Brain Cerebellum","SCZ","Wald ratio",1,-0.061,0.039,0.94,0.115,NA,NA,NA,0.000572583
"MAB21L3","Brain Cerebellum","SCZ","Wald ratio",1,0.023,0.015,1.023,0.115,NA,NA,NA,0.009028138
"FUT10","Brain Cerebellum","SCZ","Wald ratio",1,0.036,0.023,1.036,0.115,NA,NA,NA,0.014764539
"HLA-DOB","Brain Cerebellum","SCZ","Wald ratio",1,0.028,0.018,1.028,0.115,NA,NA,NA,0.008014145
"NFIA","Brain Cerebellum","SCZ","Wald ratio",1,0.062,0.039,1.064,0.115,NA,NA,NA,0.006487136
"RPS7P10","Brain Cerebellum","SCZ","Wald ratio",1,-0.041,0.026,0.96,0.115,NA,NA,NA,0.000608383
"MANEA-DT","Brain Cerebellum","SCZ","Wald ratio",1,0.03,0.019,1.03,0.116,NA,NA,NA,0.015045637
"TMEM176B","Brain Cerebellum","SCZ","Wald ratio",1,-0.042,0.027,0.959,0.116,NA,NA,NA,0.010848206
"TMEM176A","Brain Cerebellum","SCZ","Wald ratio",1,-0.038,0.024,0.962,0.116,NA,NA,NA,0.014477893
"MSLN","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.026,0.017,0.974,0.117,NA,0.606313541,NA,0.000587656
"SLC39A12-AS1","Brain Cerebellum","SCZ","Wald ratio",1,0.019,0.012,1.019,0.117,NA,NA,NA,0.014786627
"BLOC1S2","Brain Cerebellum","SCZ","Wald ratio",1,0.055,0.035,1.056,0.117,NA,NA,NA,0.011905881
"CWF19L1","Brain Cerebellum","SCZ","Wald ratio",1,0.021,0.013,1.021,0.117,NA,NA,NA,0.014786627
"RPLP1","Brain Cerebellum","SCZ","Wald ratio",1,-0.099,0.063,0.905,0.117,NA,NA,NA,0.000279333
"USP47","Brain Cerebellum","SCZ","Wald ratio",1,0.08,0.051,1.083,0.117,NA,NA,NA,0.003288493
"FAM21EP","Brain Cerebellum","SCZ","Wald ratio",1,-0.024,0.015,0.976,0.117,NA,NA,NA,0.019794938
"TRIM72","Brain Cerebellum","SCZ","Wald ratio",1,0.044,0.028,1.045,0.117,NA,NA,NA,0.008493004
"DES","Brain Cerebellum","SCZ","Wald ratio",1,-0.042,0.027,0.959,0.117,NA,NA,NA,0.000267845
"CYP46A1","Brain Cerebellum","SCZ","Wald ratio",1,-0.019,0.012,0.981,0.117,NA,NA,NA,0.019926965
"ANGEL2","Brain Cerebellum","SCZ","Wald ratio",1,0.042,0.027,1.042,0.117,NA,NA,NA,0.015370104
"CDK2AP2","Brain Cerebellum","SCZ","Wald ratio",1,-0.113,0.072,0.893,0.117,NA,NA,NA,0.003125445
"DTD2","Brain Cerebellum","SCZ","Wald ratio",1,0.042,0.027,1.043,0.118,NA,NA,NA,0.000611481
"SERPINI2","Brain Cerebellum","SCZ","Wald ratio",1,-0.087,0.056,0.917,0.119,NA,NA,NA,0.000312115
"MCFD2","Brain Cerebellum","SCZ","Wald ratio",1,0.022,0.014,1.022,0.119,NA,NA,NA,0.003945864
"SLC36A4","Brain Cerebellum","SCZ","Wald ratio",1,0.072,0.046,1.075,0.119,NA,NA,NA,0.001450684
"ARPC5L","Brain Cerebellum","SCZ","Wald ratio",1,-0.028,0.018,0.972,0.119,NA,NA,NA,0.014528527
"PRPS1P2","Brain Cerebellum","SCZ","Wald ratio",1,-0.035,0.022,0.966,0.119,NA,NA,NA,0.013814484
"GOLGA1","Brain Cerebellum","SCZ","Wald ratio",1,-0.072,0.046,0.93,0.119,NA,NA,NA,0.001489809
"SLC8A3","Brain Cerebellum","SCZ","Wald ratio",1,0.041,0.026,1.042,0.119,NA,NA,NA,0.006735805
"OXCT2P1","Brain Cerebellum","SCZ","Wald ratio",1,0.025,0.016,1.026,0.12,NA,NA,NA,0.014932678
"MAT2A","Brain Cerebellum","SCZ","Wald ratio",1,-0.028,0.018,0.973,0.12,NA,NA,NA,0.01450912
"Y_RNA","Brain Cerebellum","SCZ","Wald ratio",1,-0.016,0.01,0.985,0.12,NA,NA,NA,0.01450912
"RN7SL251P","Brain Cerebellum","SCZ","Wald ratio",1,-0.014,0.009,0.986,0.12,NA,NA,NA,0.01450912
"CAPG","Brain Cerebellum","SCZ","Wald ratio",1,0.038,0.024,1.038,0.12,NA,NA,NA,0.014466522
"SH2D6","Brain Cerebellum","SCZ","Wald ratio",1,-0.012,0.008,0.988,0.12,NA,NA,NA,0.01450912
"LMF1","Brain Cerebellum","SCZ","Wald ratio",1,-0.024,0.015,0.976,0.12,NA,NA,NA,0.014817826
"ST20-AS1","Brain Cerebellum","SCZ","Wald ratio",1,0.04,0.026,1.041,0.12,NA,NA,NA,0.002549001
"MYO1H","Brain Cerebellum","SCZ","Wald ratio",1,0.029,0.019,1.03,0.12,NA,NA,NA,0.003005162
"ATG7","Brain Cerebellum","SCZ","Wald ratio",1,0.051,0.033,1.052,0.12,NA,NA,NA,0.005046269
"LYG1","Brain Cerebellum","SCZ","Inverse variance weighted",2,0.03,0.019,1.03,0.12,NA,0.349321178,NA,3.49e-05
"LINC01508","Brain Cerebellum","SCZ","Wald ratio",1,0.021,0.013,1.021,0.12,NA,NA,NA,0.018273835
"TRPM7","Brain Cerebellum","SCZ","Wald ratio",1,-0.05,0.032,0.951,0.121,NA,NA,NA,0.016449339
"SPPL2A","Brain Cerebellum","SCZ","Wald ratio",1,-0.038,0.024,0.963,0.121,NA,NA,NA,0.019985334
"TMEM231","Brain Cerebellum","SCZ","Wald ratio",1,-0.055,0.035,0.947,0.121,NA,NA,NA,0.000753517
"SAR1B","Brain Cerebellum","SCZ","Wald ratio",1,-0.083,0.054,0.92,0.121,NA,NA,NA,0.001744428
"CRIPT","Brain Cerebellum","SCZ","Wald ratio",1,0.052,0.033,1.053,0.121,NA,NA,NA,0.003621254
"CHRNA5","Brain Cerebellum","SCZ","Wald ratio",1,-0.023,0.015,0.977,0.121,NA,NA,NA,0.014242961
"LINC02381","Brain Cerebellum","SCZ","Wald ratio",1,0.032,0.021,1.033,0.121,NA,NA,NA,0.008410101
"RGS12","Brain Cerebellum","SCZ","Wald ratio",1,-0.039,0.025,0.962,0.121,NA,NA,NA,0.0019803
"SNTG1","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.02,0.013,0.98,0.121,NA,0.726970601,NA,0.009109086
"GP2","Brain Cerebellum","SCZ","Wald ratio",1,-0.034,0.022,0.966,0.122,NA,NA,NA,2.61e-05
"SSBP2","Brain Cerebellum","SCZ","Wald ratio",1,-0.051,0.033,0.95,0.122,NA,NA,NA,0.014801007
"NAMA","Brain Cerebellum","SCZ","Wald ratio",1,-0.033,0.022,0.967,0.122,NA,NA,NA,0.007544176
"TSPAN11","Brain Cerebellum","SCZ","Wald ratio",1,0.02,0.013,1.02,0.122,NA,NA,NA,0.015418215
"ZNF407-AS1","Brain Cerebellum","SCZ","Wald ratio",1,0.05,0.033,1.052,0.122,NA,NA,NA,0.025495745
"RHOT1","Brain Cerebellum","SCZ","Wald ratio",1,-0.075,0.048,0.928,0.123,NA,NA,NA,0.000981393
"POLH","Brain Cerebellum","SCZ","Wald ratio",1,0.068,0.044,1.07,0.123,NA,NA,NA,0.0045024
"ARL6IP6","Brain Cerebellum","SCZ","Wald ratio",1,-0.037,0.024,0.964,0.124,NA,NA,NA,0.012686472
"CD9","Brain Cerebellum","SCZ","Wald ratio",1,-0.054,0.035,0.948,0.124,NA,NA,NA,0.002900329
"CATSPERE","Brain Cerebellum","SCZ","Wald ratio",1,0.032,0.021,1.033,0.124,NA,NA,NA,0.012727242
"KANK2","Brain Cerebellum","SCZ","Wald ratio",1,0.053,0.035,1.055,0.124,NA,NA,NA,0.014879134
"DPYSL2","Brain Cerebellum","SCZ","Wald ratio",1,-0.054,0.035,0.947,0.124,NA,NA,NA,0.003537319
"TBC1D4","Brain Cerebellum","SCZ","Inverse variance weighted",3,-0.023,0.015,0.977,0.125,0.235941841,0.245296687,0.499862159,7.42e-05
"PTGFRN","Brain Cerebellum","SCZ","Inverse variance weighted",2,0.027,0.017,1.027,0.125,NA,0.466313461,NA,4.62e-05
"ZSWIM7","Brain Cerebellum","SCZ","Wald ratio",1,0.016,0.011,1.017,0.125,NA,NA,NA,0.01402295
"CENPV","Brain Cerebellum","SCZ","Wald ratio",1,-0.038,0.025,0.963,0.125,NA,NA,NA,0.013813115
"SLC18A2","Brain Cerebellum","SCZ","Wald ratio",1,0.043,0.028,1.044,0.125,NA,NA,NA,0.000489054
"ARHGEF37","Brain Cerebellum","SCZ","Wald ratio",1,-0.049,0.032,0.952,0.125,NA,NA,NA,0.010524432
"PPHLN1","Brain Cerebellum","SCZ","Wald ratio",1,-0.052,0.034,0.95,0.125,NA,NA,NA,0.018989829
"ADORA2B","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.042,0.028,0.959,0.125,NA,0.53024984,NA,0.000338228
"SLFNL1","Brain Cerebellum","SCZ","Wald ratio",1,-0.04,0.026,0.961,0.125,NA,NA,NA,0.030430285
"NDN","Brain Cerebellum","SCZ","Wald ratio",1,0.049,0.032,1.05,0.126,NA,NA,NA,0.013714401
"RGS19","Brain Cerebellum","SCZ","Wald ratio",1,0.027,0.017,1.027,0.127,NA,NA,NA,0.014048264
"OPRL1","Brain Cerebellum","SCZ","Wald ratio",1,0.032,0.021,1.033,0.127,NA,NA,NA,0.014047796
"RFPL3S","Brain Cerebellum","SCZ","Inverse variance weighted",2,0.02,0.013,1.02,0.127,NA,0.840512744,NA,0.009033312
"EPHA3","Brain Cerebellum","SCZ","Wald ratio",1,-0.038,0.025,0.963,0.128,NA,NA,NA,0.016114585
"PRKAR2B","Brain Cerebellum","SCZ","Wald ratio",1,-0.069,0.045,0.934,0.128,NA,NA,NA,0.006768518
"SLC16A10","Brain Cerebellum","SCZ","Wald ratio",1,-0.064,0.042,0.938,0.128,NA,NA,NA,7.25e-05
"FAM153CP","Brain Cerebellum","SCZ","Wald ratio",1,-0.02,0.013,0.98,0.128,NA,NA,NA,0.013787394
"EFNB3","Brain Cerebellum","SCZ","Wald ratio",1,0.031,0.021,1.032,0.128,NA,NA,NA,0.01428715
"MXD3","Brain Cerebellum","SCZ","Wald ratio",1,0.023,0.015,1.023,0.128,NA,NA,NA,0.015268224
"NKAIN2","Brain Cerebellum","SCZ","Wald ratio",1,0.036,0.024,1.037,0.128,NA,NA,NA,0.014949237
"PRDM4","Brain Cerebellum","SCZ","Wald ratio",1,0.06,0.039,1.061,0.129,NA,NA,NA,0.012449089
"SH3RF1","Brain Cerebellum","SCZ","Wald ratio",1,0.055,0.036,1.057,0.129,NA,NA,NA,0.013737041
"MROH8","Brain Cerebellum","SCZ","Wald ratio",1,0.04,0.027,1.041,0.129,NA,NA,NA,0.003296458
"CERS6-AS1","Brain Cerebellum","SCZ","Wald ratio",1,-0.03,0.02,0.971,0.13,NA,NA,NA,2.22e-05
"DAO","Brain Cerebellum","SCZ","Wald ratio",1,0.076,0.05,1.079,0.13,NA,NA,NA,0.015973417
"CYB561D1","Brain Cerebellum","SCZ","Wald ratio",1,-0.058,0.039,0.943,0.13,NA,NA,NA,0.000711814
"EPS15L1","Brain Cerebellum","SCZ","Wald ratio",1,-0.04,0.026,0.961,0.13,NA,NA,NA,0.024823156
"BACE1","Brain Cerebellum","SCZ","Wald ratio",1,-0.08,0.053,0.923,0.13,NA,NA,NA,0.001787242
"LRRC8B","Brain Cerebellum","SCZ","Wald ratio",1,0.022,0.015,1.023,0.131,NA,NA,NA,0.013269511
"ZNF135","Brain Cerebellum","SCZ","Wald ratio",1,-0.05,0.033,0.951,0.131,NA,NA,NA,0.002157617
"KLHL23","Brain Cerebellum","SCZ","Wald ratio",1,0.034,0.023,1.035,0.131,NA,NA,NA,0.014751904
"HSD17B7","Brain Cerebellum","SCZ","Wald ratio",1,-0.039,0.026,0.961,0.131,NA,NA,NA,0.000166075
"ESS2","Brain Cerebellum","SCZ","Wald ratio",1,0.032,0.021,1.032,0.131,NA,NA,NA,0.025692353
"CXADR","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.045,0.03,0.956,0.131,NA,0.171557037,NA,0.052263712
"DDX5","Brain Cerebellum","SCZ","Wald ratio",1,0.078,0.052,1.081,0.132,NA,NA,NA,0.001021976
"MTHFR","Brain Cerebellum","SCZ","Wald ratio",1,0.031,0.021,1.032,0.132,NA,NA,NA,0.013293733
"AKAP1","Brain Cerebellum","SCZ","Wald ratio",1,-0.038,0.025,0.963,0.132,NA,NA,NA,0.00856257
"KCNK17","Brain Cerebellum","SCZ","Wald ratio",1,-0.041,0.027,0.96,0.132,NA,NA,NA,1.66e-05
"LMBR1L","Brain Cerebellum","SCZ","Wald ratio",1,-0.044,0.029,0.957,0.132,NA,NA,NA,0.014558123
"MYLIP","Brain Cerebellum","SCZ","Wald ratio",1,0.044,0.029,1.045,0.132,NA,NA,NA,0.009100241
"BGLAP","Brain Cerebellum","SCZ","Wald ratio",1,0.071,0.047,1.074,0.132,NA,NA,NA,0.000901192
"CCT3","Brain Cerebellum","SCZ","Wald ratio",1,0.049,0.033,1.05,0.132,NA,NA,NA,0.011610424
"CDC26","Brain Cerebellum","SCZ","Wald ratio",1,-0.019,0.013,0.981,0.132,NA,NA,NA,0.014474232
"PPP4R1-AS1","Brain Cerebellum","SCZ","Wald ratio",1,-0.02,0.013,0.98,0.132,NA,NA,NA,0.015067931
"BAALC","Brain Cerebellum","SCZ","Wald ratio",1,0.072,0.048,1.075,0.132,NA,NA,NA,0.003166759
"HYCC1","Brain Cerebellum","SCZ","Wald ratio",1,-0.048,0.032,0.953,0.133,NA,NA,NA,2.73e-05
"CASP4LP","Brain Cerebellum","SCZ","Wald ratio",1,0.04,0.026,1.04,0.134,NA,NA,NA,0.000462929
"KCNJ3","Brain Cerebellum","SCZ","Wald ratio",1,-0.028,0.019,0.973,0.134,NA,NA,NA,0.013335867
"BIN1","Brain Cerebellum","SCZ","Wald ratio",1,-0.029,0.019,0.971,0.134,NA,NA,NA,0.015699115
"MKRN7P","Brain Cerebellum","SCZ","Wald ratio",1,0.018,0.012,1.019,0.134,NA,NA,NA,0.026353144
"GPR35","Brain Cerebellum","SCZ","Wald ratio",1,-0.022,0.015,0.978,0.134,NA,NA,NA,0.01422039
"GRK4","Brain Cerebellum","SCZ","Wald ratio",1,-0.021,0.014,0.98,0.134,NA,NA,NA,0.013623861
"ZNF835","Brain Cerebellum","SCZ","Wald ratio",1,0.047,0.031,1.048,0.134,NA,NA,NA,0.008817569
"COQ9","Brain Cerebellum","SCZ","Wald ratio",1,0.021,0.014,1.021,0.134,NA,NA,NA,1.05e-05
"SEC14L4","Brain Cerebellum","SCZ","Wald ratio",1,-0.041,0.028,0.96,0.134,NA,NA,NA,0.000306764
"SEC14L6","Brain Cerebellum","SCZ","Wald ratio",1,-0.022,0.015,0.978,0.134,NA,NA,NA,0.014806112
"POLR2C","Brain Cerebellum","SCZ","Wald ratio",1,0.02,0.013,1.02,0.134,NA,NA,NA,0.014806112
"ACADM","Brain Cerebellum","SCZ","Wald ratio",1,-0.02,0.013,0.98,0.134,NA,NA,NA,0.013322962
"PRDM10","Brain Cerebellum","SCZ","Simple mode",3,-0.047,0.019,0.954,0.135,0.253187012,0.519146554,0.958716281,0.367017912
"EIF2A","Brain Cerebellum","SCZ","Wald ratio",1,-0.018,0.012,0.983,0.135,NA,NA,NA,0.01808468
"PRIM1","Brain Cerebellum","SCZ","Inverse variance weighted",2,0.036,0.024,1.037,0.135,NA,0.304673245,NA,0.034568528
"MRPS30-DT","Brain Cerebellum","SCZ","Wald ratio",1,-0.054,0.036,0.947,0.135,NA,NA,NA,5.49e-05
"GARIN1A","Brain Cerebellum","SCZ","Wald ratio",1,0.024,0.016,1.025,0.135,NA,NA,NA,0.013078584
"LINC02981","Brain Cerebellum","SCZ","Wald ratio",1,-0.012,0.008,0.988,0.135,NA,NA,NA,0.013370204
"KIAA0087","Brain Cerebellum","SCZ","Wald ratio",1,-0.018,0.012,0.983,0.135,NA,NA,NA,0.013370204
"CCDC113","Brain Cerebellum","SCZ","Wald ratio",1,-0.053,0.036,0.948,0.135,NA,NA,NA,0.002958343
"HAUS6","Brain Cerebellum","SCZ","Wald ratio",1,0.042,0.028,1.043,0.136,NA,NA,NA,0.018379456
"HMCN2","Brain Cerebellum","SCZ","Wald ratio",1,-0.022,0.015,0.978,0.136,NA,NA,NA,0.014289117
"MFSD13A","Brain Cerebellum","SCZ","Wald ratio",1,0.017,0.011,1.017,0.137,NA,NA,NA,0.012815427
"C10orf95-AS1","Brain Cerebellum","SCZ","Wald ratio",1,0.049,0.033,1.051,0.137,NA,NA,NA,0.000880117
"BCAR3","Brain Cerebellum","SCZ","Wald ratio",1,-0.108,0.073,0.897,0.137,NA,NA,NA,0.009776942
"GMPPA","Brain Cerebellum","SCZ","Wald ratio",1,-0.051,0.034,0.951,0.138,NA,NA,NA,0.009675163
"LTN1","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.049,0.033,0.952,0.138,NA,0.326461594,NA,0.000603175
"NPRL3","Brain Cerebellum","SCZ","Wald ratio",1,0.028,0.019,1.029,0.138,NA,NA,NA,0.01462521
"TMEM135","Brain Cerebellum","SCZ","Wald ratio",1,-0.046,0.031,0.955,0.138,NA,NA,NA,0.003016238
"RMI1","Brain Cerebellum","SCZ","Wald ratio",1,0.036,0.025,1.037,0.138,NA,NA,NA,0.021573438
"NKX2-5","Brain Cerebellum","SCZ","Wald ratio",1,-0.018,0.012,0.982,0.139,NA,NA,NA,0.014385544
"FAM241A","Brain Cerebellum","SCZ","Wald ratio",1,0.048,0.032,1.049,0.14,NA,NA,NA,3.62e-05
"USP44","Brain Cerebellum","SCZ","Inverse variance weighted",2,0.03,0.02,1.031,0.14,NA,0.309751334,NA,0.001989286
"PPA2","Brain Cerebellum","SCZ","Wald ratio",1,0.044,0.03,1.045,0.14,NA,NA,NA,0.012874131
"ARMC2","Brain Cerebellum","SCZ","Wald ratio",1,-0.019,0.013,0.981,0.14,NA,NA,NA,0.015015712
"TEX56P","Brain Cerebellum","SCZ","Inverse variance weighted",3,0.022,0.015,1.022,0.14,0.754498106,0.94724045,0.934641161,0.000387549
"RPP40","Brain Cerebellum","SCZ","Wald ratio",1,0.032,0.022,1.033,0.14,NA,NA,NA,0.004637244
"IL10RB-DT","Brain Cerebellum","SCZ","Wald ratio",1,0.017,0.012,1.017,0.14,NA,NA,NA,0.014423262
"IL10RB","Brain Cerebellum","SCZ","Wald ratio",1,0.014,0.01,1.014,0.14,NA,NA,NA,0.014423262
"AKR1C3","Brain Cerebellum","SCZ","Wald ratio",1,-0.051,0.035,0.95,0.141,NA,NA,NA,0.01228827
"MPPE1","Brain Cerebellum","SCZ","Wald ratio",1,0.015,0.011,1.016,0.141,NA,NA,NA,0.01292624
"SELENOK","Brain Cerebellum","SCZ","Wald ratio",1,0.059,0.04,1.061,0.141,NA,NA,NA,0.009925041
"IL17RB","Brain Cerebellum","SCZ","Wald ratio",1,0.019,0.013,1.019,0.141,NA,NA,NA,0.012634143
"CHDH","Brain Cerebellum","SCZ","Wald ratio",1,0.035,0.024,1.036,0.141,NA,NA,NA,0.007200517
"ACTR8","Brain Cerebellum","SCZ","Wald ratio",1,-0.037,0.025,0.964,0.141,NA,NA,NA,0.012634003
"CAPZA2","Brain Cerebellum","SCZ","Wald ratio",1,0.065,0.045,1.068,0.142,NA,NA,NA,0.021261155
"CDADC1","Brain Cerebellum","SCZ","Wald ratio",1,-0.019,0.013,0.981,0.142,NA,NA,NA,0.013582755
"CAB39L","Brain Cerebellum","SCZ","Wald ratio",1,-0.025,0.017,0.975,0.142,NA,NA,NA,0.013582755
"IGLL1","Brain Cerebellum","SCZ","Wald ratio",1,-0.02,0.013,0.981,0.142,NA,NA,NA,0.011949041
"DRICH1","Brain Cerebellum","SCZ","Wald ratio",1,-0.011,0.008,0.989,0.142,NA,NA,NA,0.01298479
"TDRKH","Brain Cerebellum","SCZ","Wald ratio",1,0.078,0.053,1.081,0.142,NA,NA,NA,0.001896583
"GLDN","Brain Cerebellum","SCZ","Inverse variance weighted",2,0.058,0.04,1.06,0.142,NA,0.919358504,NA,0.001268139
"SEPTIN7P2","Brain Cerebellum","SCZ","Wald ratio",1,0.035,0.024,1.035,0.143,NA,NA,NA,0.012688751
"ANKMY1","Brain Cerebellum","SCZ","Wald ratio",1,-0.026,0.018,0.974,0.143,NA,NA,NA,0.016896569
"TAF1D","Brain Cerebellum","SCZ","Wald ratio",1,-0.057,0.039,0.944,0.143,NA,NA,NA,0.010247802
"ZWINT","Brain Cerebellum","SCZ","Wald ratio",1,0.026,0.018,1.027,0.143,NA,NA,NA,0.000554618
"IQCB1","Brain Cerebellum","SCZ","Inverse variance weighted",2,0.018,0.012,1.018,0.143,NA,0.685523702,NA,0.001201301
"PLAAT3","Brain Cerebellum","SCZ","Wald ratio",1,-0.041,0.028,0.96,0.144,NA,NA,NA,0.013026755
"KCNRG","Brain Cerebellum","SCZ","Wald ratio",1,0.026,0.018,1.026,0.144,NA,NA,NA,0.006279388
"TRIM13","Brain Cerebellum","SCZ","Wald ratio",1,0.046,0.032,1.047,0.144,NA,NA,NA,0.017858586
"SPRYD7","Brain Cerebellum","SCZ","Wald ratio",1,-0.054,0.037,0.947,0.144,NA,NA,NA,0.010476319
"TRIM47","Brain Cerebellum","SCZ","Inverse variance weighted",2,0.025,0.017,1.026,0.144,NA,0.466939961,NA,0.004175469
"COLGALT2","Brain Cerebellum","SCZ","Wald ratio",1,0.038,0.026,1.038,0.144,NA,NA,NA,0.011708235
"PDGFC","Brain Cerebellum","SCZ","Wald ratio",1,0.066,0.045,1.068,0.145,NA,NA,NA,0.002243665
"DYNLRB2-AS1","Brain Cerebellum","SCZ","Wald ratio",1,-0.035,0.024,0.966,0.146,NA,NA,NA,0.007621433
"SPOCK1","Brain Cerebellum","SCZ","Wald ratio",1,-0.089,0.061,0.915,0.146,NA,NA,NA,0.001344204
"MAD2L1","Brain Cerebellum","SCZ","Wald ratio",1,-0.054,0.037,0.948,0.146,NA,NA,NA,0.000225886
"VAMP1","Brain Cerebellum","SCZ","Wald ratio",1,-0.013,0.009,0.987,0.146,NA,NA,NA,0.012183177
"ATXN8OS","Brain Cerebellum","SCZ","Wald ratio",1,0.016,0.011,1.016,0.146,NA,NA,NA,0.013708666
"EIF3EP1","Brain Cerebellum","SCZ","Wald ratio",1,-0.029,0.02,0.971,0.146,NA,NA,NA,0.020360702
"KHDC1L","Brain Cerebellum","SCZ","Wald ratio",1,-0.021,0.015,0.979,0.146,NA,NA,NA,0.020070505
"LINC00665","Brain Cerebellum","SCZ","Wald ratio",1,-0.023,0.016,0.977,0.147,NA,NA,NA,0.014977791
"ZFP14","Brain Cerebellum","SCZ","Wald ratio",1,0.027,0.019,1.027,0.147,NA,NA,NA,0.01497974
"RPL36P7","Brain Cerebellum","SCZ","Wald ratio",1,-0.025,0.018,0.975,0.148,NA,NA,NA,0.001302944
"WDR19","Brain Cerebellum","SCZ","Wald ratio",1,-0.051,0.035,0.951,0.148,NA,NA,NA,0.001926164
"WDR74","Brain Cerebellum","SCZ","Wald ratio",1,-0.055,0.038,0.946,0.148,NA,NA,NA,0.00108412
"TMEM248","Brain Cerebellum","SCZ","Wald ratio",1,0.071,0.049,1.074,0.148,NA,NA,NA,0.000340322
"ZNF30","Brain Cerebellum","SCZ","Wald ratio",1,-0.015,0.011,0.985,0.148,NA,NA,NA,0.013158846
"KCNE3","Brain Cerebellum","SCZ","Wald ratio",1,-0.053,0.037,0.948,0.148,NA,NA,NA,8.15e-05
"ST8SIA5","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.024,0.017,0.976,0.148,NA,0.277687249,NA,0.007002585
"PGM1","Brain Cerebellum","SCZ","Wald ratio",1,-0.04,0.028,0.961,0.148,NA,NA,NA,0.010745646
"PLA2G5","Brain Cerebellum","SCZ","Inverse variance weighted",2,-0.029,0.02,0.972,0.149,NA,0.413550678,NA,0.007182435
"SDAD1P1","Brain Cerebellum","SCZ","Wald ratio",1,-0.018,0.012,0.982,0.149,NA,NA,NA,0.016887894
"EPHB1","Brain Cerebellum","SCZ","Wald ratio",1,-0.047,0.032,0.955,0.149,NA,NA,NA,0.020530998
"PALLD","Brain Cerebellum","SCZ","Wald ratio",1,-0.032,0.022,0.969,0.149,NA,NA,NA,0.013093541
"FBRSL1","Brain Cerebellum","SCZ","Wald ratio",1,0.066,0.046,1.068,0.149,NA,NA,NA,0.000826841
"THBS4","Brain Cerebellum","SCZ","Wald ratio",1,-0.05,0.035,0.951,0.149,NA,NA,NA,0.005597667
"CKS2","Brain Cerebellum","SCZ","Wald ratio",1,0.021,0.015,1.021,0.15,NA,NA,NA,0.022012824
"TEN1","Brain Cerebellum","SCZ","Wald ratio",1,0.015,0.01,1.015,0.15,NA,NA,NA,0.013844267
"CDK3","Brain Cerebellum","SCZ","Wald ratio",1,0.016,0.011,1.016,0.15,NA,NA,NA,0.013844267
"CAPN8","Brain Cerebellum","SCZ","Wald ratio",1,0.023,0.016,1.023,0.15,NA,NA,NA,3.39e-05
"GOLGA6B","Brain Cerebellum","SCZ","Wald ratio",1,0.036,0.025,1.036,0.15,NA,NA,NA,0.000103674
"PARP6","Brain Cerebellum","SCZ","Wald ratio",1,0.061,0.042,1.063,0.15,NA,NA,NA,0.004292509
"GTF2IP12","Brain Cerebellum","SCZ","Wald ratio",1,0.016,0.011,1.016,0.15,NA,NA,NA,0.013270895
"SEPTIN7P14","Brain Cerebellum","SCZ","Wald ratio",1,-0.015,0.01,0.985,0.15,NA,NA,NA,0.013270895
"PRMT8","Brain Cerebellum","SCZ","Wald ratio",1,0.04,0.028,1.041,0.15,NA,NA,NA,0.01327058
"SMTNL1","Brain Cerebellum","SCZ","Wald ratio",1,0.015,0.01,1.015,0.151,NA,NA,NA,0.012032347
"TIMM10","Brain Cerebellum","SCZ","Wald ratio",1,0.031,0.022,1.031,0.151,NA,NA,NA,0.012027165
"GSTM5","Brain Cerebellum","SCZ","Wald ratio",1,0.029,0.02,1.03,0.151,NA,NA,NA,0.00502174
