"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"TRIM29","Brain","OCD","Wald ratio",1," 0.026","0.073","1.027","7.20e-01",NA,NA,NA,0.01364861
"CENPX","Brain","OCD","Wald ratio",1," 0.033","0.091","1.033","7.20e-01",NA,NA,NA,0.017133449
"CD82","Brain","OCD","Wald ratio",1," 0.038","0.107","1.039","7.20e-01",NA,NA,NA,0.019182229
"PADI2","Brain","OCD","Inverse variance weighted",2,"-0.034","0.094","0.967","7.20e-01",NA,0.403979636,NA,0.014515152
"ZNF600","Brain","OCD","Wald ratio",1,"-0.032","0.089","0.969","7.20e-01",NA,NA,NA,0.014097967
"TACC2","Brain","OCD","Wald ratio",1,"-0.047","0.132","0.954","7.22e-01",NA,NA,NA,0.013685272
"H2AC25","Brain","OCD","Wald ratio",1,"-0.028","0.079","0.973","7.23e-01",NA,NA,NA,0.013930872
"FAM135B","Brain","OCD","Wald ratio",1," 0.047","0.135","1.048","7.26e-01",NA,NA,NA,0.020335467
"CCDC88C","Brain","OCD","Inverse variance weighted",2," 0.033","0.095","1.034","7.26e-01",NA,0.134300249,NA,0.017537845
"TXNL4B","Brain","OCD","Wald ratio",1,"-0.026","0.075","0.974","7.27e-01",NA,NA,NA,0.016538006
"ACOX3","Brain","OCD","Wald ratio",1,"-0.021","0.061","0.979","7.28e-01",NA,NA,NA,0.01359525
"PACRG","Brain","OCD","Inverse variance weighted",2,"-0.032","0.093","0.969","7.30e-01",NA,0.019937634,NA,0.013225094
"MACF1","Brain","OCD","Wald ratio",1,"-0.037","0.110","0.964","7.35e-01",NA,NA,NA,0.015095701
"TRIM5","Brain","OCD","Wald ratio",1,"-0.031","0.091","0.970","7.36e-01",NA,NA,NA,0.013349534
"BTBD7","Brain","OCD","Wald ratio",1,"-0.032","0.097","0.968","7.38e-01",NA,NA,NA,0.01626317
"GRIN2A","Brain","OCD","Inverse variance weighted",2,"-0.021","0.062","0.979","7.39e-01",NA,0.598228758,NA,0.015188533
"CYBRD1","Brain","OCD","Wald ratio",1,"-0.019","0.058","0.981","7.43e-01",NA,NA,NA,0.013510453
"C1orf112","Brain","OCD","Wald ratio",1,"-0.042","0.127","0.959","7.43e-01",NA,NA,NA,0.021789507
"AHNAK","Brain","OCD","Wald ratio",1,"-0.027","0.084","0.973","7.44e-01",NA,NA,NA,0.017490388
"SOX30","Brain","OCD","Wald ratio",1," 0.016","0.049","1.016","7.45e-01",NA,NA,NA,0.013644583
"AMPD3","Brain","OCD","Wald ratio",1,"-0.012","0.038","0.988","7.47e-01",NA,NA,NA,0.013388753
"DOCK2","Brain","OCD","Wald ratio",1,"-0.032","0.101","0.968","7.47e-01",NA,NA,NA,0.015564517
"CDC42BPA","Brain","OCD","Wald ratio",1,"-0.036","0.112","0.965","7.48e-01",NA,NA,NA,0.018186307
"LINC02268","Brain","OCD","Wald ratio",1," 0.023","0.073","1.024","7.49e-01",NA,NA,NA,0.020185358
"LINC03007","Brain","OCD","Wald ratio",1," 0.085","0.270","1.089","7.52e-01",NA,NA,NA,0.036515876
"SEPTIN7P14","Brain","OCD","Wald ratio",1,"-0.011","0.035","0.989","7.54e-01",NA,NA,NA,0.014686721
"MAPK15","Brain","OCD","Wald ratio",1," 0.040","0.127","1.041","7.54e-01",NA,NA,NA,0.017951366
"FBXO32","Brain","OCD","Wald ratio",1,"-0.033","0.106","0.967","7.54e-01",NA,NA,NA,0.015324989
"SMG5","Brain","OCD","Wald ratio",1,"-0.026","0.085","0.974","7.55e-01",NA,NA,NA,0.013146113
"B3GNTL1","Brain","OCD","Inverse variance weighted",2," 0.014","0.044","1.014","7.56e-01",NA,0.917933893,NA,0.014935235
"GUSBP1","Brain","OCD","Wald ratio",1," 0.016","0.052","1.016","7.57e-01",NA,NA,NA,0.014224067
"ZNF79","Brain","OCD","Wald ratio",1," 0.017","0.056","1.017","7.58e-01",NA,NA,NA,0.020538364
"ARFIP1","Brain","OCD","Wald ratio",1," 0.036","0.118","1.037","7.60e-01",NA,NA,NA,0.016606845
"RBM38","Brain","OCD","Wald ratio",1," 0.032","0.106","1.033","7.60e-01",NA,NA,NA,0.016651099
"SMYD4","Brain","OCD","Wald ratio",1," 0.018","0.060","1.018","7.62e-01",NA,NA,NA,0.014789733
"DENND6B","Brain","OCD","Wald ratio",1," 0.037","0.124","1.038","7.63e-01",NA,NA,NA,0.024691425
"ACCS","Brain","OCD","Wald ratio",1,"-0.022","0.073","0.978","7.63e-01",NA,NA,NA,0.020167697
"TMEM235","Brain","OCD","Wald ratio",1,"-0.077","0.256","0.926","7.64e-01",NA,NA,NA,0.041537035
"C5orf64","Brain","OCD","Wald ratio",1," 0.038","0.126","1.039","7.64e-01",NA,NA,NA,0.026905028
"CANX","Brain","OCD","Wald ratio",1," 0.056","0.188","1.058","7.64e-01",NA,NA,NA,0.029243233
"PIP4K2A","Brain","OCD","Wald ratio",1," 0.046","0.155","1.047","7.65e-01",NA,NA,NA,0.020435186
"TM2D3","Brain","OCD","Wald ratio",1,"-0.022","0.073","0.979","7.66e-01",NA,NA,NA,0.013385751
"KIF6","Brain","OCD","Wald ratio",1," 0.061","0.206","1.063","7.67e-01",NA,NA,NA,0.029476871
"ENSG00000286369","Brain","OCD","Wald ratio",1,"-0.029","0.097","0.972","7.68e-01",NA,NA,NA,0.014164299
"ADARB2","Brain","OCD","Wald ratio",1," 0.021","0.073","1.022","7.68e-01",NA,NA,NA,0.013521168
"ENSG00000286126","Brain","OCD","Wald ratio",1," 0.027","0.093","1.028","7.69e-01",NA,NA,NA,0.013865566
"VAX2","Brain","OCD","Wald ratio",1,"-0.026","0.088","0.975","7.70e-01",NA,NA,NA,0.015087829
"LRRIQ4","Brain","OCD","Wald ratio",1," 0.020","0.069","1.020","7.72e-01",NA,NA,NA,0.013551768
"NUP88","Brain","OCD","Wald ratio",1," 0.030","0.103","1.030","7.73e-01",NA,NA,NA,0.013939813
"ENSG00000283914","Brain","OCD","Wald ratio",1," 0.014","0.048","1.014","7.74e-01",NA,NA,NA,0.015695892
"PI4KA","Brain","OCD","Wald ratio",1,"-0.015","0.054","0.985","7.76e-01",NA,NA,NA,0.01323812
"BAIAP3","Brain","OCD","Wald ratio",1,"-0.021","0.075","0.979","7.76e-01",NA,NA,NA,0.013927157
"FAM171B","Brain","OCD","Wald ratio",1,"-0.025","0.088","0.975","7.77e-01",NA,NA,NA,0.013478594
"ANXA6","Brain","OCD","Wald ratio",1," 0.025","0.088","1.025","7.78e-01",NA,NA,NA,0.013178851
"SLC45A4","Brain","OCD","Wald ratio",1," 0.023","0.081","1.023","7.78e-01",NA,NA,NA,0.013373834
"RLF","Brain","OCD","Wald ratio",1," 0.021","0.074","1.021","7.80e-01",NA,NA,NA,0.015372648
"FAM174B","Brain","OCD","Wald ratio",1,"-0.013","0.048","0.987","7.80e-01",NA,NA,NA,0.015030986
"ARHGEF19","Brain","OCD","Wald ratio",1," 0.018","0.066","1.018","7.81e-01",NA,NA,NA,0.014928118
"DYRK4","Brain","OCD","Wald ratio",1,"-0.017","0.061","0.983","7.84e-01",NA,NA,NA,0.013346978
"CNTN3","Brain","OCD","Wald ratio",1," 0.055","0.201","1.056","7.87e-01",NA,NA,NA,0.0326409
"SLC25A24","Brain","OCD","Wald ratio",1,"-0.016","0.060","0.984","7.88e-01",NA,NA,NA,0.0157183
"KAT2A","Brain","OCD","Wald ratio",1," 0.029","0.109","1.030","7.88e-01",NA,NA,NA,0.017538836
"ARHGEF7","Brain","OCD","Wald ratio",1," 0.012","0.043","1.012","7.89e-01",NA,NA,NA,0.013424139
"CCDC163","Brain","OCD","Wald ratio",1,"-0.018","0.068","0.983","7.96e-01",NA,NA,NA,0.013833917
"TNFRSF10B","Brain","OCD","Wald ratio",1,"-0.027","0.106","0.973","7.96e-01",NA,NA,NA,0.01407273
"RCAN2","Brain","OCD","Inverse variance weighted",2,"-0.042","0.165","0.959","7.97e-01",NA,0.012074837,NA,0.164084794
"ZBTB38","Brain","OCD","Wald ratio",1,"-0.020","0.079","0.980","7.99e-01",NA,NA,NA,0.014255907
"CNMD","Brain","OCD","Wald ratio",1," 0.043","0.170","1.044","8.00e-01",NA,NA,NA,0.032512414
"ANO5","Brain","OCD","Wald ratio",1," 0.022","0.088","1.022","8.03e-01",NA,NA,NA,0.01621824
"CAMK1D","Brain","OCD","Wald ratio",1," 0.021","0.085","1.021","8.07e-01",NA,NA,NA,0.014367672
"NDRG4","Brain","OCD","Wald ratio",1," 0.027","0.111","1.027","8.08e-01",NA,NA,NA,0.014891752
"ENSG00000268981","Brain","OCD","Wald ratio",1," 0.016","0.067","1.016","8.08e-01",NA,NA,NA,0.019402381
"CLYBL","Brain","OCD","Wald ratio",1," 0.029","0.120","1.029","8.09e-01",NA,NA,NA,0.022074543
"EXOC2","Brain","OCD","Wald ratio",1," 0.015","0.061","1.015","8.09e-01",NA,NA,NA,0.013336767
"DLGAP2","Brain","OCD","Wald ratio",1,"-0.025","0.104","0.976","8.13e-01",NA,NA,NA,0.018861469
"TMEM131L","Brain","OCD","Wald ratio",1," 0.014","0.058","1.014","8.13e-01",NA,NA,NA,0.016070423
"SUCLG2","Brain","OCD","Wald ratio",1,"-0.019","0.081","0.981","8.14e-01",NA,NA,NA,0.013462969
"ENSG00000289207","Brain","OCD","Wald ratio",1," 0.021","0.091","1.021","8.15e-01",NA,NA,NA,0.013944629
"ARID5B","Brain","OCD","Wald ratio",1," 0.016","0.070","1.016","8.17e-01",NA,NA,NA,0.013060699
"IP6K3","Brain","OCD","Wald ratio",1," 0.030","0.128","1.030","8.18e-01",NA,NA,NA,0.016664035
"PKD1L2","Brain","OCD","Wald ratio",1," 0.013","0.058","1.013","8.20e-01",NA,NA,NA,0.013681595
"LTBP4","Brain","OCD","Wald ratio",1," 0.025","0.109","1.025","8.21e-01",NA,NA,NA,0.02058391
"ENSG00000260698","Brain","OCD","Wald ratio",1,"-0.019","0.087","0.981","8.23e-01",NA,NA,NA,0.015403793
"DNAJB13","Brain","OCD","Wald ratio",1," 0.050","0.223","1.051","8.24e-01",NA,NA,NA,0.0282573
"LIMS1","Brain","OCD","Wald ratio",1," 0.011","0.053","1.011","8.28e-01",NA,NA,NA,0.013120362
"YTHDF2","Brain","OCD","Wald ratio",1," 0.020","0.093","1.020","8.29e-01",NA,NA,NA,0.01523577
"STAP2","Brain","OCD","Wald ratio",1," 0.013","0.062","1.013","8.31e-01",NA,NA,NA,0.014222529
"PYROXD2","Brain","OCD","Wald ratio",1,"-0.016","0.073","0.985","8.31e-01",NA,NA,NA,0.014462591
"CIAO3","Brain","OCD","Wald ratio",1,"-0.047","0.222","0.954","8.31e-01",NA,NA,NA,0.028251609
"ENSG00000286565","Brain","OCD","Wald ratio",1," 0.017","0.082","1.017","8.35e-01",NA,NA,NA,0.013869657
"GSTM5","Brain","OCD","Wald ratio",1,"-0.018","0.085","0.983","8.36e-01",NA,NA,NA,0.012996266
"ENSG00000237356","Brain","OCD","Wald ratio",1,"-0.015","0.071","0.986","8.37e-01",NA,NA,NA,0.015012763
"NTM","Brain","OCD","Wald ratio",1,"-0.023","0.112","0.978","8.41e-01",NA,NA,NA,0.017462432
"LURAP1L-AS1","Brain","OCD","Wald ratio",1,"-0.008","0.041","0.992","8.45e-01",NA,NA,NA,0.013208932
"","Brain","OCD","MR Egger",380," 0.003","0.014","1.003","8.45e-01",0.003083622,0.003403515,0.795623497,0.018490993
"ENSG00000287146","Brain","OCD","Wald ratio",1," 0.020","0.101","1.020","8.45e-01",NA,NA,NA,0.015506791
"HS6ST1","Brain","OCD","Wald ratio",1," 0.021","0.110","1.022","8.46e-01",NA,NA,NA,0.014309155
"NAXD","Brain","OCD","Wald ratio",1,"-0.019","0.099","0.981","8.46e-01",NA,NA,NA,0.018280423
"HRNR","Brain","OCD","Wald ratio",1,"-0.013","0.069","0.987","8.47e-01",NA,NA,NA,0.01832524
"RSPO2","Brain","OCD","Wald ratio",1,"-0.013","0.066","0.988","8.50e-01",NA,NA,NA,0.014965992
"PRODH","Brain","OCD","Wald ratio",1," 0.019","0.101","1.019","8.51e-01",NA,NA,NA,0.013477531
"ETFB","Brain","OCD","Wald ratio",1," 0.037","0.199","1.038","8.51e-01",NA,NA,NA,0.029997525
"RUFY1","Brain","OCD","Wald ratio",1,"-0.018","0.099","0.982","8.52e-01",NA,NA,NA,0.013087261
"TMEM171","Brain","OCD","Wald ratio",1," 0.012","0.065","1.012","8.53e-01",NA,NA,NA,0.014431844
"FOXN2","Brain","OCD","Wald ratio",1," 0.012","0.063","1.012","8.54e-01",NA,NA,NA,0.012939705
"IKZF4","Brain","OCD","Wald ratio",1,"-0.018","0.100","0.982","8.54e-01",NA,NA,NA,0.013757031
"NWD1","Brain","OCD","Wald ratio",1," 0.025","0.139","1.026","8.54e-01",NA,NA,NA,0.026485355
"MOXD1","Brain","OCD","Wald ratio",1,"-0.018","0.098","0.982","8.55e-01",NA,NA,NA,0.015141115
"LCLAT1","Brain","OCD","Wald ratio",1," 0.009","0.051","1.009","8.55e-01",NA,NA,NA,0.015471297
"ENSG00000260086","Brain","OCD","Wald ratio",1,"-0.009","0.050","0.991","8.56e-01",NA,NA,NA,0.013655599
"ENSG00000258760","Brain","OCD","Wald ratio",1," 0.013","0.072","1.013","8.56e-01",NA,NA,NA,0.013414376
"LTBR","Brain","OCD","Wald ratio",1,"-0.018","0.097","0.983","8.56e-01",NA,NA,NA,0.015279023
"ENOX1","Brain","OCD","Wald ratio",1,"-0.019","0.105","0.981","8.57e-01",NA,NA,NA,0.014561196
"MVK","Brain","OCD","Wald ratio",1," 0.010","0.054","1.010","8.58e-01",NA,NA,NA,0.016738773
"AFF3","Brain","OCD","Wald ratio",1," 0.021","0.122","1.021","8.62e-01",NA,NA,NA,0.016111841
"TMCO3","Brain","OCD","Wald ratio",1,"-0.013","0.075","0.987","8.62e-01",NA,NA,NA,0.014212421
"MCF2L","Brain","OCD","Wald ratio",1," 0.008","0.045","1.008","8.63e-01",NA,NA,NA,0.016013043
"STOX1","Brain","OCD","Wald ratio",1," 0.019","0.111","1.019","8.64e-01",NA,NA,NA,0.01695001
"EFHD1","Brain","OCD","Wald ratio",1," 0.011","0.066","1.011","8.65e-01",NA,NA,NA,0.01310078
"","Brain","OCD","Inverse variance weighted",380,"-0.001","0.004","0.999","8.69e-01",0.003083622,0.003403515,0.795623497,0.018490993
"TRIM65","Brain","OCD","Wald ratio",1,"-0.017","0.104","0.983","8.70e-01",NA,NA,NA,0.015988952
"ITGB3","Brain","OCD","Wald ratio",1," 0.007","0.043","1.007","8.71e-01",NA,NA,NA,0.012796061
"PALD1","Brain","OCD","Wald ratio",1,"-0.007","0.046","0.993","8.71e-01",NA,NA,NA,0.01284292
"ZNF429","Brain","OCD","Wald ratio",1," 0.006","0.035","1.006","8.72e-01",NA,NA,NA,0.012936613
"DHRS4-AS1","Brain","OCD","Inverse variance weighted",2," 0.016","0.099","1.016","8.74e-01",NA,0.356387555,NA,0.06516145
"HBZ","Brain","OCD","Wald ratio",1,"-0.018","0.112","0.983","8.75e-01",NA,NA,NA,0.016774502
"ATXN2","Brain","OCD","Wald ratio",1,"-0.018","0.114","0.982","8.76e-01",NA,NA,NA,0.015690249
"ENSG00000275674","Brain","OCD","Wald ratio",1,"-0.010","0.064","0.990","8.76e-01",NA,NA,NA,0.016302125
"PARP16","Brain","OCD","Wald ratio",1," 0.018","0.114","1.018","8.77e-01",NA,NA,NA,0.020047461
"SPATC1L","Brain","OCD","Wald ratio",1,"-0.013","0.082","0.987","8.77e-01",NA,NA,NA,0.017139047
"CROCC","Brain","OCD","Wald ratio",1,"-0.018","0.115","0.983","8.78e-01",NA,NA,NA,0.016622883
"WDR27","Brain","OCD","Wald ratio",1,"-0.022","0.143","0.978","8.79e-01",NA,NA,NA,0.018525531
"SH3PXD2B","Brain","OCD","Wald ratio",1," 0.015","0.101","1.016","8.79e-01",NA,NA,NA,0.013684455
"TMTC4","Brain","OCD","Wald ratio",1,"-0.011","0.071","0.990","8.82e-01",NA,NA,NA,0.016235043
"QPCT","Brain","OCD","Wald ratio",1," 0.011","0.074","1.011","8.84e-01",NA,NA,NA,0.012860114
"APBA2","Brain","OCD","Wald ratio",1,"-0.039","0.264","0.962","8.84e-01",NA,NA,NA,0.038187523
"BORCS8-MEF2B","Brain","OCD","Wald ratio",1," 0.014","0.098","1.014","8.86e-01",NA,NA,NA,0.012757727
"NPHP3-AS1","Brain","OCD","Wald ratio",1,"-0.010","0.071","0.990","8.86e-01",NA,NA,NA,0.012806385
"CCDC7","Brain","OCD","Wald ratio",1,"-0.013","0.089","0.987","8.87e-01",NA,NA,NA,0.012900151
"CCDC85C","Brain","OCD","Wald ratio",1," 0.014","0.098","1.014","8.90e-01",NA,NA,NA,0.013228735
"ENSG00000253853","Brain","OCD","Wald ratio",1," 0.008","0.055","1.008","8.91e-01",NA,NA,NA,0.014702902
"GNA13","Brain","OCD","Wald ratio",1," 0.030","0.223","1.030","8.94e-01",NA,NA,NA,0.029972816
"SNHG28","Brain","OCD","Wald ratio",1," 0.012","0.094","1.013","8.94e-01",NA,NA,NA,0.015873361
"C20orf96","Brain","OCD","Wald ratio",1,"-0.014","0.110","0.986","9.00e-01",NA,NA,NA,0.014776816
"PFKP","Brain","OCD","Wald ratio",1," 0.013","0.101","1.013","9.00e-01",NA,NA,NA,0.01335021
"FRAS1","Brain","OCD","Wald ratio",1," 0.015","0.118","1.015","9.00e-01",NA,NA,NA,0.015999501
"SMAD9","Brain","OCD","Wald ratio",1,"-0.011","0.092","0.989","9.01e-01",NA,NA,NA,0.015009824
"AGPAT3","Brain","OCD","Wald ratio",1,"-0.030","0.248","0.970","9.02e-01",NA,NA,NA,0.036518678
"VLDLR","Brain","OCD","Wald ratio",1,"-0.007","0.057","0.993","9.02e-01",NA,NA,NA,0.014012988
"ZFYVE28","Brain","OCD","Wald ratio",1,"-0.010","0.084","0.990","9.03e-01",NA,NA,NA,0.017159926
"DNAJC15","Brain","OCD","Wald ratio",1," 0.006","0.051","1.006","9.05e-01",NA,NA,NA,0.01514327
"ARHGEF10","Brain","OCD","Inverse variance weighted",2,"-0.010","0.087","0.990","9.07e-01",NA,0.541337387,NA,0.021011907
"PLEKHH2","Brain","OCD","Wald ratio",1," 0.006","0.055","1.006","9.08e-01",NA,NA,NA,0.013145153
"COLEC11","Brain","OCD","Wald ratio",1," 0.008","0.066","1.008","9.08e-01",NA,NA,NA,0.013668009
"THEGL","Brain","OCD","Wald ratio",1," 0.013","0.117","1.014","9.09e-01",NA,NA,NA,0.020172286
"FOLH1B","Brain","OCD","Wald ratio",1,"-0.010","0.090","0.990","9.09e-01",NA,NA,NA,0.013286596
"THEM7P","Brain","OCD","Wald ratio",1," 0.015","0.134","1.016","9.09e-01",NA,NA,NA,0.018988881
"TRMT9B","Brain","OCD","Inverse variance weighted",2," 0.013","0.117","1.013","9.10e-01",NA,0.699370588,NA,0.025948474
"EVL","Brain","OCD","Wald ratio",1,"-0.046","0.409","0.955","9.10e-01",NA,NA,NA,0.050248342
"CALHM4","Brain","OCD","Wald ratio",1,"-0.011","0.103","0.989","9.12e-01",NA,NA,NA,0.01337337
"ENSG00000230960","Brain","OCD","Wald ratio",1,"-0.010","0.088","0.990","9.13e-01",NA,NA,NA,0.015220244
"ETV6","Brain","OCD","Wald ratio",1,"-0.011","0.099","0.989","9.14e-01",NA,NA,NA,0.014557529
"TTC7B","Brain","OCD","Inverse variance weighted",3,"-0.008","0.077","0.992","9.14e-01",0.337709215,0.096441556,0.303168989,0.034385639
"TMEM258","Brain","OCD","Wald ratio",1,"-0.013","0.126","0.987","9.15e-01",NA,NA,NA,0.017270665
"SHANK2","Brain","OCD","Wald ratio",1,"-0.009","0.087","0.991","9.17e-01",NA,NA,NA,0.014079444
"TERF2IP","Brain","OCD","Wald ratio",1,"-0.026","0.251","0.974","9.17e-01",NA,NA,NA,0.032522871
"IRGM","Brain","OCD","Wald ratio",1,"-0.007","0.064","0.993","9.18e-01",NA,NA,NA,0.02140761
"LINC00672","Brain","OCD","Wald ratio",1," 0.010","0.095","1.010","9.19e-01",NA,NA,NA,0.017586099
"BOC","Brain","OCD","Wald ratio",1,"-0.010","0.097","0.990","9.20e-01",NA,NA,NA,0.01364726
"ENSG00000249335","Brain","OCD","Wald ratio",1," 0.006","0.058","1.006","9.20e-01",NA,NA,NA,0.014121472
"PGBD5","Brain","OCD","Wald ratio",1,"-0.005","0.049","0.995","9.20e-01",NA,NA,NA,0.012742122
"AK6","Brain","OCD","Wald ratio",1,"-0.009","0.088","0.991","9.21e-01",NA,NA,NA,0.012836476
"TRHDE","Brain","OCD","Wald ratio",1," 0.010","0.099","1.010","9.21e-01",NA,NA,NA,0.024396265
"PSMF1","Brain","OCD","Wald ratio",1," 0.009","0.093","1.009","9.21e-01",NA,NA,NA,0.017256355
"FMN1","Brain","OCD","Wald ratio",1,"-0.027","0.270","0.974","9.22e-01",NA,NA,NA,0.036028378
"ZFP2","Brain","OCD","Wald ratio",1,"-0.010","0.104","0.990","9.23e-01",NA,NA,NA,0.019501167
"ENSG00000251357","Brain","OCD","Wald ratio",1,"-0.006","0.063","0.994","9.24e-01",NA,NA,NA,0.014351256
"GPSM1","Brain","OCD","Wald ratio",1," 0.012","0.127","1.012","9.27e-01",NA,NA,NA,0.02039854
"RALGPS1","Brain","OCD","Wald ratio",1," 0.004","0.048","1.004","9.27e-01",NA,NA,NA,0.012827373
"DYNC2I1","Brain","OCD","Wald ratio",1,"-0.019","0.213","0.981","9.27e-01",NA,NA,NA,0.026222561
"LSS","Brain","OCD","Wald ratio",1," 0.008","0.083","1.008","9.27e-01",NA,NA,NA,0.012921938
"SLC8A3","Brain","OCD","Wald ratio",1,"-0.008","0.093","0.992","9.28e-01",NA,NA,NA,0.019353265
"XCR1","Brain","OCD","Wald ratio",1," 0.011","0.126","1.011","9.29e-01",NA,NA,NA,0.017564259
"R3HCC1","Brain","OCD","Wald ratio",1," 0.008","0.096","1.008","9.30e-01",NA,NA,NA,0.013962919
"ASCL5","Brain","OCD","Wald ratio",1,"-0.008","0.087","0.992","9.30e-01",NA,NA,NA,0.012917788
"LINC01841","Brain","OCD","Wald ratio",1," 0.008","0.089","1.008","9.30e-01",NA,NA,NA,0.012917783
"TTC7B","Brain","OCD","Weighted median",3,"-0.006","0.066","0.994","9.32e-01",0.337709215,0.096441556,0.303168989,0.034385639
"CNDP2","Brain","OCD","Wald ratio",1,"-0.008","0.096","0.992","9.34e-01",NA,NA,NA,0.013007971
"NGRN","Brain","OCD","Wald ratio",1,"-0.007","0.081","0.993","9.34e-01",NA,NA,NA,0.013102863
"DGKI","Brain","OCD","Wald ratio",1," 0.008","0.093","1.008","9.35e-01",NA,NA,NA,0.013149976
"SYTL2","Brain","OCD","Wald ratio",1," 0.005","0.067","1.005","9.36e-01",NA,NA,NA,0.014001981
"BSPRY","Brain","OCD","Wald ratio",1," 0.007","0.093","1.007","9.37e-01",NA,NA,NA,0.012956992
"ZNF827","Brain","OCD","Wald ratio",1," 0.008","0.099","1.008","9.38e-01",NA,NA,NA,0.013857251
"LINC01181","Brain","OCD","Wald ratio",1," 0.006","0.079","1.006","9.39e-01",NA,NA,NA,0.012906049
"IQSEC1","Brain","OCD","Wald ratio",1," 0.008","0.102","1.008","9.41e-01",NA,NA,NA,0.014514519
"LINC00910","Brain","OCD","Wald ratio",1,"-0.006","0.093","0.994","9.46e-01",NA,NA,NA,0.01455484
"LINC03009","Brain","OCD","Wald ratio",1,"-0.003","0.049","0.997","9.47e-01",NA,NA,NA,0.014601702
"NUTM2E","Brain","OCD","Wald ratio",1," 0.010","0.153","1.010","9.47e-01",NA,NA,NA,0.021435349
"FARS2","Brain","OCD","Wald ratio",1,"-0.007","0.105","0.993","9.47e-01",NA,NA,NA,0.015492392
"ENSG00000289299","Brain","OCD","Wald ratio",1," 0.031","0.481","1.032","9.48e-01",NA,NA,NA,0.056356073
"LARS2","Brain","OCD","Wald ratio",1,"-0.010","0.158","0.990","9.48e-01",NA,NA,NA,0.028565183
"ENSG00000288571","Brain","OCD","Wald ratio",1,"-0.002","0.040","0.998","9.51e-01",NA,NA,NA,0.01279825
"TMEM70","Brain","OCD","Wald ratio",1," 0.005","0.078","1.005","9.51e-01",NA,NA,NA,0.016652044
"GRIK4","Brain","OCD","Wald ratio",1,"-0.005","0.091","0.995","9.52e-01",NA,NA,NA,0.013129833
"TECPR2","Brain","OCD","Wald ratio",1," 0.003","0.060","1.003","9.55e-01",NA,NA,NA,0.013127099
"SMG1P2","Brain","OCD","Wald ratio",1,"-0.003","0.062","0.997","9.57e-01",NA,NA,NA,0.017246058
"SEMA5A","Brain","OCD","Wald ratio",1,"-0.004","0.077","0.996","9.58e-01",NA,NA,NA,0.013929838
"FEZ2","Brain","OCD","Wald ratio",1," 0.004","0.070","1.004","9.59e-01",NA,NA,NA,0.014259219
"LINC01166","Brain","OCD","Wald ratio",1," 0.004","0.087","1.004","9.60e-01",NA,NA,NA,0.012742877
"MYOM2","Brain","OCD","Wald ratio",1," 0.003","0.066","1.003","9.60e-01",NA,NA,NA,0.012837795
"LINC01117","Brain","OCD","Wald ratio",1,"-0.003","0.057","0.997","9.60e-01",NA,NA,NA,0.01378604
"PRDM16","Brain","OCD","Wald ratio",1,"-0.008","0.159","0.992","9.61e-01",NA,NA,NA,0.020609109
"ENSG00000260071","Brain","OCD","Wald ratio",1,"-0.005","0.096","0.995","9.63e-01",NA,NA,NA,0.014538731
"PDE1C","Brain","OCD","Inverse variance weighted",2," 0.003","0.065","1.003","9.64e-01",NA,0.947211517,NA,0.016298079
"TTC7B","Brain","OCD","Simple mode",3,"-0.005","0.091","0.995","9.64e-01",0.337709215,0.096441556,0.303168989,0.034385639
"ZFP82","Brain","OCD","Wald ratio",1," 0.004","0.098","1.004","9.67e-01",NA,NA,NA,0.014299722
"MOBP","Brain","OCD","Wald ratio",1,"-0.004","0.088","0.996","9.68e-01",NA,NA,NA,0.015612234
"ANAPC5","Brain","OCD","Wald ratio",1," 0.006","0.157","1.006","9.69e-01",NA,NA,NA,0.025507148
"ANK3","Brain","OCD","Wald ratio",1,"-0.004","0.108","0.996","9.70e-01",NA,NA,NA,0.024691474
"H4C2","Brain","OCD","Wald ratio",1,"-0.003","0.066","0.997","9.70e-01",NA,NA,NA,0.012926424
"PLB1","Brain","OCD","Wald ratio",1," 0.002","0.061","1.002","9.70e-01",NA,NA,NA,0.013116051
"PIDD1","Brain","OCD","Wald ratio",1,"-0.003","0.073","0.997","9.71e-01",NA,NA,NA,0.013400098
"FGFR2","Brain","OCD","Wald ratio",1,"-0.002","0.070","0.998","9.72e-01",NA,NA,NA,0.013730818
"MKRN2OS","Brain","OCD","Wald ratio",1,"-0.003","0.088","0.997","9.72e-01",NA,NA,NA,0.017922585
"MAP3K13","Brain","OCD","Wald ratio",1," 0.005","0.151","1.005","9.73e-01",NA,NA,NA,0.020058011
"RGR","Brain","OCD","Wald ratio",1,"-0.002","0.080","0.998","9.75e-01",NA,NA,NA,0.012638263
"SNX25","Brain","OCD","Wald ratio",1," 0.003","0.084","1.003","9.75e-01",NA,NA,NA,0.012733292
"TTC7B","Brain","OCD","Weighted mode",3,"-0.003","0.084","0.997","9.76e-01",0.337709215,0.096441556,0.303168989,0.034385639
"TMC2","Brain","OCD","Wald ratio",1," 0.001","0.035","1.001","9.76e-01",NA,NA,NA,0.012780787
"IFT140","Brain","OCD","Wald ratio",1,"-0.003","0.087","0.997","9.76e-01",NA,NA,NA,0.014435702
