"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"TRIM45","Brain Cortex","DEP","Wald ratio",1,-0.07,0.025,0.933,0.00498,NA,NA,NA,0.107936504
"GRM3","Brain Cortex","DEP","Wald ratio",1,-0.049,0.017,0.953,0.00511,NA,NA,NA,0.101646584
"AL353604.1","Brain Cortex","DEP","Wald ratio",1,-0.077,0.028,0.926,0.00518,NA,NA,NA,0.098487257
"CCDC127","Brain Cortex","DEP","Inverse variance weighted",2,-0.135,0.048,0.874,0.00522,NA,0.836867021,NA,0.009574133
"SPG20","Brain Cortex","DEP","Inverse variance weighted",2,0.039,0.014,1.04,0.0053,NA,0.662624785,NA,0.006290503
"ATP8B4","Brain Cortex","DEP","Weighted median",3,0.037,0.013,1.038,0.00542,0.080168747,0.19065198,0.821750493,0.003032447
"TTC39B","Brain Cortex","DEP","Wald ratio",1,-0.203,0.073,0.816,0.00544,NA,NA,NA,0.106215884
"PLA2G4C","Brain Cortex","DEP","Inverse variance weighted",2,0.021,0.008,1.021,0.00555,NA,0.401599456,NA,0.005214113
"CTD-2517M14.5","Brain Cortex","DEP","Wald ratio",1,-0.019,0.007,0.981,0.00556,NA,NA,NA,0.093012802
"AC084125.2","Brain Cortex","DEP","Wald ratio",1,-0.093,0.033,0.912,0.00556,NA,NA,NA,0.093012802
"CTD-2517M22.14","Brain Cortex","DEP","Wald ratio",1,-0.066,0.024,0.936,0.00556,NA,NA,NA,0.092993952
"RP11-32K4.1","Brain Cortex","DEP","Wald ratio",1,0.073,0.026,1.075,0.00556,NA,NA,NA,0.092670607
"KIFC2","Brain Cortex","DEP","Wald ratio",1,0.073,0.026,1.075,0.00556,NA,NA,NA,0.092737984
"LRRC14","Brain Cortex","DEP","Wald ratio",1,-0.14,0.051,0.869,0.00556,NA,NA,NA,0.093012802
"PPP1R16A","Brain Cortex","DEP","Wald ratio",1,0.059,0.021,1.061,0.00556,NA,NA,NA,0.093012799
"SUN2","Brain Cortex","DEP","Wald ratio",1,0.032,0.011,1.032,0.0057,NA,NA,NA,0.133869389
"THAP9-AS1","Brain Cortex","DEP","Weighted median",3,-0.053,0.019,0.948,0.00583,0.58730833,0.858850339,0.937330127,0.003568703
"RAB4A","Brain Cortex","DEP","Wald ratio",1,0.07,0.026,1.073,0.00587,NA,NA,NA,0.105053225
"CCSAP","Brain Cortex","DEP","Wald ratio",1,-0.21,0.076,0.811,0.00587,NA,NA,NA,0.105082449
"CNTN5","Brain Cortex","DEP","Inverse variance weighted",2,0.039,0.014,1.039,0.00591,NA,0.608043307,NA,0.006806406
"OLFM1","Brain Cortex","DEP","Wald ratio",1,-0.068,0.025,0.934,0.00596,NA,NA,NA,0.115883766
"TRUB1","Brain Cortex","DEP","Wald ratio",1,-0.161,0.058,0.852,0.00596,NA,NA,NA,0.08785437
"AKT3","Brain Cortex","DEP","Wald ratio",1,0.028,0.01,1.029,0.00606,NA,NA,NA,0.092033195
"TOX3","Brain Cortex","DEP","Wald ratio",1,0.23,0.084,1.258,0.00607,NA,NA,NA,0.084705761
"LINC01721","Brain Cortex","DEP","Weighted median",3,0.08,0.029,1.083,0.0061,0.597049361,0.155679817,0.314782409,0.010225261
"WAC-AS1","Brain Cortex","DEP","Inverse variance weighted",4,-0.036,0.013,0.964,0.00618,0.69718616,0.400429534,0.274538994,0.003703246
"LINCR-0001","Brain Cortex","DEP","Wald ratio",1,-0.059,0.022,0.943,0.00627,NA,NA,NA,0.086005545
"PRSS55","Brain Cortex","DEP","Wald ratio",1,-0.183,0.067,0.833,0.00627,NA,NA,NA,0.086005538
"TTC14","Brain Cortex","DEP","Wald ratio",1,0.254,0.093,1.289,0.00629,NA,NA,NA,0.18750861
"A4GALT","Brain Cortex","DEP","Wald ratio",1,-0.135,0.049,0.874,0.00639,NA,NA,NA,0.08299514
"AIG1","Brain Cortex","DEP","Inverse variance weighted",2,0.042,0.015,1.042,0.00647,NA,0.852226162,NA,0.00481698
"GPR108","Brain Cortex","DEP","Inverse variance weighted",2,-0.031,0.011,0.97,0.00649,NA,0.461000201,NA,0.003682538
"AC004890.2","Brain Cortex","DEP","Wald ratio",1,-0.322,0.118,0.725,0.00652,NA,NA,NA,0.005422757
"ZNF783","Brain Cortex","DEP","Wald ratio",1,0.068,0.025,1.07,0.00652,NA,NA,NA,0.24668353
"HDGFRP2","Brain Cortex","DEP","Wald ratio",1,0.055,0.02,1.057,0.00653,NA,NA,NA,0.091547262
"ACTG1","Brain Cortex","DEP","Wald ratio",1,0.052,0.019,1.053,0.00675,NA,NA,NA,0.097113312
"LSS","Brain Cortex","DEP","Inverse variance weighted",2,0.101,0.037,1.106,0.00675,NA,0.967067744,NA,0.00953629
"PSMD5-AS1","Brain Cortex","DEP","Inverse variance weighted",2,0.04,0.015,1.041,0.00681,NA,0.891374767,NA,0.028196015
"SPATS2L","Brain Cortex","DEP","Wald ratio",1,-0.039,0.014,0.962,0.00698,NA,NA,NA,0.075475176
"KIAA1671","Brain Cortex","DEP","Inverse variance weighted",2,0.05,0.019,1.052,0.00701,NA,0.585284141,NA,0.00257121
"PROX1-AS1","Brain Cortex","DEP","Wald ratio",1,0.066,0.025,1.068,0.00703,NA,NA,NA,0.079895243
"NETO1","Brain Cortex","DEP","Wald ratio",1,-0.078,0.029,0.925,0.00706,NA,NA,NA,0.082890092
"ELL2","Brain Cortex","DEP","Wald ratio",1,-0.138,0.052,0.871,0.00752,NA,NA,NA,0.084530464
"ABCA10","Brain Cortex","DEP","Inverse variance weighted",2,-0.05,0.019,0.951,0.00754,NA,0.320456325,NA,0.02777465
"AC006148.1","Brain Cortex","DEP","Inverse variance weighted",2,0.132,0.049,1.141,0.00766,NA,0.809498408,NA,0.021733351
"JAKMIP1","Brain Cortex","DEP","Wald ratio",1,0.051,0.019,1.052,0.00766,NA,NA,NA,0.094727268
"SLU7","Brain Cortex","DEP","Weighted median",3,-0.063,0.024,0.939,0.00779,0.3812413,0.372099858,0.469643425,0.005698455
"DDX49","Brain Cortex","DEP","Wald ratio",1,0.073,0.028,1.076,0.00784,NA,NA,NA,0.070053493
"CADM2","Brain Cortex","DEP","Wald ratio",1,0.054,0.02,1.056,0.00784,NA,NA,NA,0.036170335
"MAN1A1","Brain Cortex","DEP","Wald ratio",1,-0.067,0.025,0.935,0.00784,NA,NA,NA,0.069066399
"COPE","Brain Cortex","DEP","Wald ratio",1,0.228,0.086,1.256,0.00784,NA,NA,NA,0.06996807
"SKA2","Brain Cortex","DEP","Inverse variance weighted",2,-0.096,0.036,0.909,0.00786,NA,0.391077919,NA,0.020648551
"SLC2A8","Brain Cortex","DEP","Inverse variance weighted",3,0.026,0.01,1.026,0.008,0.970847846,0.882463508,0.705475535,0.003063895
"WAC-AS1","Brain Cortex","DEP","Weighted median",4,-0.039,0.015,0.962,0.00801,0.69718616,0.400429534,0.274538994,0.003703246
"MAEL","Brain Cortex","DEP","Inverse variance weighted",2,-0.036,0.014,0.965,0.00801,NA,0.773414111,NA,0.005544205
"CERS4","Brain Cortex","DEP","Inverse variance weighted",3,-0.015,0.006,0.985,0.00808,0.826772504,0.757256625,0.605725115,0.011082508
"NPM1","Brain Cortex","DEP","Wald ratio",1,-0.056,0.021,0.946,0.00818,NA,NA,NA,0.068990277
"CYCS","Brain Cortex","DEP","Wald ratio",1,0.025,0.009,1.025,0.00826,NA,NA,NA,0.129896175
"CERS4","Brain Cortex","DEP","Weighted median",3,-0.015,0.006,0.985,0.00826,0.826772504,0.757256625,0.605725115,0.011082508
"CCDC130","Brain Cortex","DEP","Wald ratio",1,-0.066,0.025,0.936,0.00853,NA,NA,NA,0.067957671
"TRPM7","Brain Cortex","DEP","Wald ratio",1,-0.05,0.019,0.951,0.00859,NA,NA,NA,0.063492131
"SPPL2A","Brain Cortex","DEP","Wald ratio",1,0.223,0.085,1.25,0.00859,NA,NA,NA,0.063377159
"BLZF1","Brain Cortex","DEP","Wald ratio",1,-0.178,0.068,0.837,0.00859,NA,NA,NA,0.063496615
"PSMB7","Brain Cortex","DEP","Wald ratio",1,0.204,0.078,1.227,0.00859,NA,NA,NA,0.063492058
"SELENOF","Brain Cortex","DEP","Inverse variance weighted",2,-0.045,0.017,0.956,0.0086,NA,0.928213454,NA,0.006445014
"RPRD1A","Brain Cortex","DEP","Wald ratio",1,-0.175,0.067,0.839,0.00866,NA,NA,NA,0.110814182
"IQCE","Brain Cortex","DEP","Wald ratio",1,0.069,0.026,1.072,0.00887,NA,NA,NA,0.065930965
"GABRA1","Brain Cortex","DEP","Wald ratio",1,0.054,0.021,1.056,0.00891,NA,NA,NA,0.073456059
"GPNMB","Brain Cortex","DEP","Wald ratio",1,0.026,0.01,1.026,0.00896,NA,NA,NA,0.062641098
"KLHL7","Brain Cortex","DEP","Wald ratio",1,0.074,0.028,1.077,0.00896,NA,NA,NA,0.061849142
"TRMT10A","Brain Cortex","DEP","Wald ratio",1,-0.071,0.027,0.931,0.00905,NA,NA,NA,0.081432859
"HS2ST1","Brain Cortex","DEP","Wald ratio",1,-0.21,0.081,0.81,0.00915,NA,NA,NA,0.08320752
"EXTL2","Brain Cortex","DEP","Inverse variance weighted",2,0.135,0.052,1.145,0.00922,NA,0.558943966,NA,0.005714519
"ZNF714","Brain Cortex","DEP","Wald ratio",1,0.115,0.044,1.122,0.00945,NA,NA,NA,0.113631445
"FN3KRP","Brain Cortex","DEP","Wald ratio",1,0.037,0.014,1.037,0.00957,NA,NA,NA,0.059258531
"FN3K","Brain Cortex","DEP","Wald ratio",1,0.116,0.045,1.124,0.00957,NA,NA,NA,0.059258531
"PIP4K2A","Brain Cortex","DEP","Wald ratio",1,0.219,0.085,1.245,0.00971,NA,NA,NA,0.00301504
"SEC31A","Brain Cortex","DEP","Wald ratio",1,-0.23,0.089,0.794,0.00974,NA,NA,NA,0.068850474
"SLU7","Brain Cortex","DEP","Inverse variance weighted",3,-0.058,0.023,0.943,0.00983,0.3812413,0.372099858,0.469643425,0.005698455
"RMI2","Brain Cortex","DEP","Wald ratio",1,0.065,0.025,1.067,0.00984,NA,NA,NA,0.056665416
"VSTM2A","Brain Cortex","DEP","Wald ratio",1,-0.206,0.08,0.814,0.00997,NA,NA,NA,0.066947002
"RP5-1159O4.1","Brain Cortex","DEP","Wald ratio",1,0.047,0.018,1.048,0.0101,NA,NA,NA,0.062513012
"MIOS-DT","Brain Cortex","DEP","Wald ratio",1,-0.197,0.076,0.822,0.0101,NA,NA,NA,0.06251292
"MIOS","Brain Cortex","DEP","Wald ratio",1,-0.063,0.025,0.939,0.0101,NA,NA,NA,0.062393815
"GALNT9","Brain Cortex","DEP","Wald ratio",1,-0.177,0.069,0.838,0.0102,NA,NA,NA,0.105674041
"DPYD","Brain Cortex","DEP","Wald ratio",1,-0.04,0.016,0.961,0.0103,NA,NA,NA,0.066385671
"FGF1","Brain Cortex","DEP","Inverse variance weighted",2,0.048,0.019,1.049,0.0103,NA,0.385636576,NA,0.006487184
"BCL11A","Brain Cortex","DEP","Wald ratio",1,-0.206,0.08,0.814,0.0103,NA,NA,NA,0.092106729
"CYB5R3","Brain Cortex","DEP","Weighted median",3,-0.065,0.025,0.937,0.0105,0.873865433,0.948414535,0.82376634,0.127946438
"CYB561","Brain Cortex","DEP","Wald ratio",1,-0.027,0.011,0.973,0.0105,NA,NA,NA,0.053555625
"CLEC4G","Brain Cortex","DEP","Wald ratio",1,-0.053,0.021,0.949,0.0106,NA,NA,NA,0.097167222
"SPATC1L","Brain Cortex","DEP","Inverse variance weighted",2,0.117,0.046,1.124,0.0107,NA,0.3650778,NA,0.00953629
"OBSCN","Brain Cortex","DEP","Inverse variance weighted",2,-0.037,0.015,0.963,0.0109,NA,0.302380709,NA,0.003857004
"KIAA0922","Brain Cortex","DEP","Wald ratio",1,-0.053,0.021,0.948,0.011,NA,NA,NA,0.055086924
"GABARAPL1","Brain Cortex","DEP","Weighted median",3,0.043,0.017,1.044,0.0111,0.911551953,0.641472873,0.521120711,0.020739203
"PXMP2","Brain Cortex","DEP","Inverse variance weighted",2,-0.162,0.064,0.851,0.0112,NA,0.423405002,NA,0.029705745
"INPP5B","Brain Cortex","DEP","Wald ratio",1,0.045,0.018,1.046,0.0112,NA,NA,NA,0.050633322
"OCIAD2","Brain Cortex","DEP","Wald ratio",1,-0.04,0.016,0.961,0.0113,NA,NA,NA,0.05265945
"PRPH2","Brain Cortex","DEP","Wald ratio",1,0.021,0.008,1.021,0.0113,NA,NA,NA,0.054676736
"PRH2","Brain Cortex","DEP","Wald ratio",1,0.164,0.065,1.178,0.0113,NA,NA,NA,0.054676736
"CAMK2D","Brain Cortex","DEP","Wald ratio",1,-0.045,0.018,0.956,0.0114,NA,NA,NA,0.056685089
"SLC24A2","Brain Cortex","DEP","Wald ratio",1,0.225,0.089,1.253,0.0117,NA,NA,NA,0.051712427
"IFNGR1","Brain Cortex","DEP","Wald ratio",1,-0.065,0.026,0.937,0.0118,NA,NA,NA,0.062312762
"TMEM161B-AS1","Brain Cortex","DEP","Wald ratio",1,-0.048,0.019,0.953,0.0121,NA,NA,NA,0.048091052
"AFAP1-AS1","Brain Cortex","DEP","Wald ratio",1,0.17,0.068,1.186,0.0121,NA,NA,NA,0.067919668
"CSRP2BP","Brain Cortex","DEP","Wald ratio",1,-0.014,0.006,0.986,0.0122,NA,NA,NA,0.090703967
"LTBP3","Brain Cortex","DEP","Wald ratio",1,0.192,0.077,1.212,0.0123,NA,NA,NA,0.13763357
"RAB3IL1","Brain Cortex","DEP","Wald ratio",1,-0.067,0.027,0.935,0.0124,NA,NA,NA,0.047596144
"U2SURP","Brain Cortex","DEP","Wald ratio",1,-0.105,0.042,0.9,0.0124,NA,NA,NA,0.047604566
"ACSL3","Brain Cortex","DEP","Wald ratio",1,0.023,0.009,1.024,0.0124,NA,NA,NA,0.049653261
"RNF144A","Brain Cortex","DEP","Wald ratio",1,-0.068,0.027,0.934,0.0124,NA,NA,NA,0.05941597
"ARHGAP12","Brain Cortex","DEP","Wald ratio",1,0.051,0.021,1.053,0.0124,NA,NA,NA,0.055740553
"NOS1","Brain Cortex","DEP","Wald ratio",1,-0.067,0.027,0.935,0.0124,NA,NA,NA,0.047475683
"RBM28","Brain Cortex","DEP","Inverse variance weighted",2,-0.052,0.021,0.949,0.0127,NA,0.508580117,NA,0.026405841
"C20orf194","Brain Cortex","DEP","Wald ratio",1,0.132,0.053,1.142,0.0127,NA,NA,NA,0.057510207
"AZIN2","Brain Cortex","DEP","Wald ratio",1,0.237,0.095,1.267,0.0128,NA,NA,NA,0.145669298
"C15orf57","Brain Cortex","DEP","Wald ratio",1,0.013,0.005,1.013,0.0128,NA,NA,NA,0.089997559
"ENC1","Brain Cortex","DEP","Wald ratio",1,-0.068,0.027,0.934,0.0128,NA,NA,NA,0.047327508
"CCDC32","Brain Cortex","DEP","Wald ratio",1,0.064,0.026,1.067,0.0128,NA,NA,NA,0.089997559
"YBEY","Brain Cortex","DEP","Inverse variance weighted",4,-0.04,0.016,0.961,0.0129,0.229676934,0.399406458,0.948622743,0.00431863
"PCMT1","Brain Cortex","DEP","Inverse variance weighted",2,0.066,0.027,1.069,0.0129,NA,0.157536915,NA,0.729720367
"SLC43A3","Brain Cortex","DEP","Wald ratio",1,0.095,0.038,1.099,0.0129,NA,NA,NA,0.120697556
"LMCD1-AS1","Brain Cortex","DEP","Inverse variance weighted",2,-0.029,0.012,0.972,0.0132,NA,0.804027018,NA,0.047364408
"DENND3","Brain Cortex","DEP","Weighted median",4,0.044,0.018,1.045,0.0134,0.153811023,0.253616423,0.715542905,0.003612336
"ASS1","Brain Cortex","DEP","Inverse variance weighted",2,-0.035,0.014,0.966,0.0135,NA,0.58822617,NA,0.013221454
"PPP4R2","Brain Cortex","DEP","Wald ratio",1,-0.1,0.041,0.905,0.0136,NA,NA,NA,0.044942174
"TBL1XR1","Brain Cortex","DEP","Wald ratio",1,-0.024,0.01,0.976,0.0137,NA,NA,NA,0.042880001
"TMEM63C","Brain Cortex","DEP","Wald ratio",1,-0.12,0.049,0.887,0.014,NA,NA,NA,0.044810968
"C2orf74","Brain Cortex","DEP","Wald ratio",1,0.035,0.014,1.036,0.0141,NA,NA,NA,0.042753885
"CRTC2","Brain Cortex","DEP","Wald ratio",1,0.05,0.02,1.051,0.0141,NA,NA,NA,0.042753871
"KIAA1841","Brain Cortex","DEP","Wald ratio",1,0.23,0.094,1.258,0.0141,NA,NA,NA,0.041584992
"AC016747.1","Brain Cortex","DEP","Wald ratio",1,0.205,0.083,1.227,0.0141,NA,NA,NA,0.042732737
"RP11-355B11.2","Brain Cortex","DEP","Wald ratio",1,-0.052,0.021,0.949,0.0141,NA,NA,NA,0.042656676
"RTN4","Brain Cortex","DEP","Wald ratio",1,-0.065,0.027,0.937,0.0141,NA,NA,NA,0.042367058
"RUVBL1","Brain Cortex","DEP","Wald ratio",1,0.198,0.081,1.219,0.0141,NA,NA,NA,0.062662182
"C1orf43","Brain Cortex","DEP","Wald ratio",1,-0.037,0.015,0.964,0.0141,NA,NA,NA,0.042753885
"SLC33A1","Brain Cortex","DEP","Wald ratio",1,0.159,0.065,1.172,0.0141,NA,NA,NA,0.079745033
"NCS1","Brain Cortex","DEP","Inverse variance weighted",2,0.026,0.011,1.026,0.0143,NA,0.476116397,NA,0.01999651
"RAB36","Brain Cortex","DEP","Wald ratio",1,0.142,0.058,1.153,0.0143,NA,NA,NA,0.056730423
"GNAZ","Brain Cortex","DEP","Wald ratio",1,0.126,0.051,1.134,0.0143,NA,NA,NA,0.056730423
"CANT1","Brain Cortex","DEP","Inverse variance weighted",2,0.036,0.015,1.037,0.0144,NA,0.744369972,NA,0.067467073
"SP4","Brain Cortex","DEP","Wald ratio",1,0.142,0.058,1.152,0.0144,NA,NA,NA,0.044709381
"SLC2A8","Brain Cortex","DEP","Weighted median",3,0.027,0.011,1.027,0.0146,0.970847846,0.882463508,0.705475535,0.003063895
"LINC00693","Brain Cortex","DEP","Wald ratio",1,-0.047,0.019,0.954,0.0146,NA,NA,NA,0.040599426
"NBAS","Brain Cortex","DEP","Wald ratio",1,-0.117,0.048,0.889,0.0149,NA,NA,NA,0.004588728
"SFXN1","Brain Cortex","DEP","Wald ratio",1,-0.035,0.014,0.966,0.0149,NA,NA,NA,0.04259072
"OLFM2","Brain Cortex","DEP","Wald ratio",1,-0.051,0.021,0.95,0.0149,NA,NA,NA,0.042590338
"PSMC6","Brain Cortex","DEP","Wald ratio",1,0.203,0.084,1.225,0.015,NA,NA,NA,0.040477936
"GNPNAT1","Brain Cortex","DEP","Wald ratio",1,0.048,0.02,1.049,0.015,NA,NA,NA,0.04053926
"PPA2","Brain Cortex","DEP","Inverse variance weighted",2,0.019,0.008,1.019,0.0151,NA,0.87774507,NA,0.024627781
"LYRM9","Brain Cortex","DEP","Wald ratio",1,0.047,0.02,1.049,0.0152,NA,NA,NA,0.044584641
"COX7A2","Brain Cortex","DEP","Inverse variance weighted",2,-0.058,0.024,0.944,0.0154,NA,0.397831814,NA,0.143667605
"BANP","Brain Cortex","DEP","Wald ratio",1,0.056,0.023,1.058,0.0154,NA,NA,NA,0.046577688
"NUDCD2","Brain Cortex","DEP","Wald ratio",1,0.063,0.026,1.065,0.0155,NA,NA,NA,0.044556996
"CCDC169","Brain Cortex","DEP","Wald ratio",1,0.057,0.024,1.059,0.0156,NA,NA,NA,0.038455258
"SOHLH2","Brain Cortex","DEP","Wald ratio",1,-0.022,0.009,0.978,0.0156,NA,NA,NA,0.038455258
"GSS","Brain Cortex","DEP","Wald ratio",1,-0.063,0.026,0.939,0.0156,NA,NA,NA,0.037886968
"LINC01563","Brain Cortex","DEP","Wald ratio",1,0.118,0.049,1.125,0.0156,NA,NA,NA,0.038455258
"AC087393.1","Brain Cortex","DEP","Wald ratio",1,0.067,0.028,1.069,0.0156,NA,NA,NA,0.038072973
"NCOA6","Brain Cortex","DEP","Wald ratio",1,-0.042,0.017,0.959,0.0156,NA,NA,NA,0.038455258
"SPART","Brain Cortex","DEP","Wald ratio",1,0.14,0.058,1.15,0.0156,NA,NA,NA,0.038455258
"MKRN1","Brain Cortex","DEP","Wald ratio",1,0.048,0.02,1.05,0.016,NA,NA,NA,0.056483022
"SMAP1","Brain Cortex","DEP","Inverse variance weighted",2,0.068,0.028,1.071,0.0161,NA,0.348368125,NA,0.056665416
"AC107294.2","Brain Cortex","DEP","Wald ratio",1,-0.19,0.079,0.827,0.0162,NA,NA,NA,0.040495807
"RP11-329B9.4","Brain Cortex","DEP","Wald ratio",1,0.025,0.01,1.025,0.0162,NA,NA,NA,0.040504699
"GLCE","Brain Cortex","DEP","Wald ratio",1,0.064,0.027,1.066,0.0164,NA,NA,NA,0.038439862
"PRPSAP1","Brain Cortex","DEP","Wald ratio",1,-0.037,0.015,0.964,0.0166,NA,NA,NA,0.040534692
"UBALD2","Brain Cortex","DEP","Wald ratio",1,0.204,0.085,1.226,0.0166,NA,NA,NA,0.040529272
"QRICH2","Brain Cortex","DEP","Wald ratio",1,-0.044,0.019,0.957,0.0166,NA,NA,NA,0.040534692
"C11orf63","Brain Cortex","DEP","Wald ratio",1,-0.043,0.018,0.958,0.0166,NA,NA,NA,0.036439006
"SLC30A6","Brain Cortex","DEP","Wald ratio",1,0.051,0.021,1.052,0.0166,NA,NA,NA,0.036417651
"TDRD7","Brain Cortex","DEP","Wald ratio",1,0.022,0.009,1.022,0.0166,NA,NA,NA,0.036439006
"NCF1B","Brain Cortex","DEP","Wald ratio",1,-0.18,0.075,0.835,0.0166,NA,NA,NA,0.062345714
"NCF1","Brain Cortex","DEP","Wald ratio",1,-0.141,0.059,0.869,0.0166,NA,NA,NA,0.062372519
"ADK","Brain Cortex","DEP","Wald ratio",1,-0.026,0.011,0.974,0.0168,NA,NA,NA,0.038514154
"ZSCAN23","Brain Cortex","DEP","Weighted mode",4,0.128,0.027,1.136,0.0171,0.055018923,0.000257557,0.165296752,0.999993534
"FAM66A","Brain Cortex","DEP","Inverse variance weighted",2,0.034,0.014,1.034,0.0172,NA,0.813295835,NA,0.02824617
"FBXL17","Brain Cortex","DEP","Inverse variance weighted",3,-0.026,0.011,0.975,0.0173,0.266910375,0.449306175,0.68180211,0.003107347
"NKIRAS1","Brain Cortex","DEP","Inverse variance weighted",2,0.062,0.026,1.064,0.0174,NA,0.749317872,NA,0.002723955
"HSPA8","Brain Cortex","DEP","Wald ratio",1,-0.195,0.082,0.823,0.0177,NA,NA,NA,0.040711253
"LHX2","Brain Cortex","DEP","Wald ratio",1,0.055,0.023,1.056,0.0178,NA,NA,NA,0.03664393
"CFL1","Brain Cortex","DEP","Weighted median",3,-0.105,0.044,0.9,0.0179,0.278575886,0.552392657,0.933336851,0.018658785
"AC107918.4","Brain Cortex","DEP","Inverse variance weighted",2,0.101,0.043,1.106,0.0179,NA,0.725109163,NA,0.02824617
"GOLGA2B","Brain Cortex","DEP","Wald ratio",1,-0.067,0.028,0.935,0.0181,NA,NA,NA,0.058686048
"KIF16B","Brain Cortex","DEP","Wald ratio",1,0.215,0.091,1.24,0.0181,NA,NA,NA,0.034306019
"GOLGA2P5","Brain Cortex","DEP","Wald ratio",1,0.176,0.074,1.192,0.0181,NA,NA,NA,0.058902199
"YBEY","Brain Cortex","DEP","Weighted median",4,-0.042,0.018,0.959,0.0182,0.229676934,0.399406458,0.948622743,0.00431863
"FAM153B","Brain Cortex","DEP","Inverse variance weighted",3,-0.042,0.018,0.959,0.0184,0.869589778,0.750497188,0.594571961,0.004468212
"YARS2","Brain Cortex","DEP","Wald ratio",1,-0.049,0.021,0.952,0.0185,NA,NA,NA,0.047116717
"DNM1L","Brain Cortex","DEP","Wald ratio",1,0.014,0.006,1.014,0.0185,NA,NA,NA,0.0471168
"MAILR","Brain Cortex","DEP","Wald ratio",1,0.181,0.077,1.199,0.0186,NA,NA,NA,0.062855681
"CYHR1","Brain Cortex","DEP","Inverse variance weighted",2,-0.069,0.029,0.933,0.0188,NA,0.276945936,NA,0.093012802
"SAP18","Brain Cortex","DEP","Wald ratio",1,0.028,0.012,1.029,0.0188,NA,NA,NA,0.032758842
"FEZ1","Brain Cortex","DEP","Weighted median",4,-0.018,0.008,0.982,0.0188,0.160467818,0.082027872,0.326208694,0.02557162
"CAND1","Brain Cortex","DEP","Inverse variance weighted",2,0.072,0.031,1.075,0.019,NA,0.626143191,NA,0.031630102
"NDUFAF4","Brain Cortex","DEP","Wald ratio",1,0.049,0.021,1.05,0.0191,NA,NA,NA,0.047365202
"LINC02346","Brain Cortex","DEP","Wald ratio",1,-0.118,0.051,0.888,0.0192,NA,NA,NA,0.032896551
"ATIC","Brain Cortex","DEP","Wald ratio",1,0.137,0.059,1.147,0.0193,NA,NA,NA,0.043382702
"RP11-266A24.1","Brain Cortex","DEP","Wald ratio",1,-0.049,0.021,0.952,0.0193,NA,NA,NA,0.043381447
"MGAT4C","Brain Cortex","DEP","Wald ratio",1,0.186,0.08,1.205,0.0194,NA,NA,NA,0.04544781
"DYNC2I1","Brain Cortex","DEP","Inverse variance weighted",2,0.045,0.019,1.046,0.0195,NA,0.249387531,NA,0.151740806
"USP10","Brain Cortex","DEP","Wald ratio",1,0.043,0.018,1.044,0.0196,NA,NA,NA,0.039368355
"ETNPPL","Brain Cortex","DEP","Wald ratio",1,-0.07,0.03,0.932,0.0196,NA,NA,NA,0.007353904
"NQO1","Brain Cortex","DEP","Wald ratio",1,0.032,0.014,1.032,0.0196,NA,NA,NA,0.075264101
"COL24A1","Brain Cortex","DEP","Wald ratio",1,0.039,0.017,1.04,0.0196,NA,NA,NA,0.008053754
"AL450345.2","Brain Cortex","DEP","Wald ratio",1,-0.141,0.061,0.868,0.02,NA,NA,NA,0.031080422
"HHIP","Brain Cortex","DEP","Wald ratio",1,-0.218,0.094,0.804,0.0201,NA,NA,NA,0.052024203
"EPB41L2","Brain Cortex","DEP","Inverse variance weighted",2,0.06,0.026,1.062,0.0202,NA,0.958329032,NA,0.004451554
"PRDM5","Brain Cortex","DEP","Inverse variance weighted",2,0.017,0.007,1.017,0.0202,NA,0.707012929,NA,0.03355996
"B3GNTL1","Brain Cortex","DEP","Wald ratio",1,0.04,0.017,1.041,0.0203,NA,NA,NA,0.037597851
"ILDR2","Brain Cortex","DEP","Wald ratio",1,0.208,0.09,1.231,0.0204,NA,NA,NA,0.031083419
"POGK","Brain Cortex","DEP","Wald ratio",1,0.065,0.028,1.067,0.0204,NA,NA,NA,0.031253964
"ZBED3-AS1","Brain Cortex","DEP","Wald ratio",1,0.15,0.065,1.162,0.0204,NA,NA,NA,0.031253964
"CALCOCO2","Brain Cortex","DEP","Inverse variance weighted",4,-0.027,0.012,0.973,0.0206,0.189970728,0.31524638,0.750194358,0.023905276
"PIGN","Brain Cortex","DEP","Wald ratio",1,-0.057,0.025,0.944,0.0206,NA,NA,NA,0.03973524
"RP1-223B1.1","Brain Cortex","DEP","Inverse variance weighted",2,-0.025,0.011,0.976,0.0207,NA,0.664066642,NA,0.018484467
"ZNF74","Brain Cortex","DEP","Wald ratio",1,-0.193,0.083,0.824,0.0208,NA,NA,NA,0.042119605
"TMPRSS5","Brain Cortex","DEP","Inverse variance weighted",2,0.041,0.018,1.042,0.0208,NA,0.573341262,NA,0.038646517
"SNX18","Brain Cortex","DEP","Wald ratio",1,-0.184,0.08,0.832,0.0209,NA,NA,NA,0.04004583
"RBM27","Brain Cortex","DEP","Wald ratio",1,-0.033,0.014,0.967,0.0209,NA,NA,NA,0.080348182
"STRN3","Brain Cortex","DEP","Wald ratio",1,-0.063,0.027,0.939,0.0211,NA,NA,NA,0.033344102
