"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CDC42","Brain Caudate basal ganglia","BP","Wald ratio",1,0.076,0.051,1.079,0.137,NA,NA,NA,0.000568199
"ALG12","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.033,0.022,0.968,0.137,NA,NA,NA,0.016877569
"PLEKHG1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.076,0.051,1.079,0.137,NA,NA,NA,0.013771915
"LINC02177","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.05,0.034,0.951,0.137,NA,NA,NA,0.002544992
"LINC00924","Brain Caudate basal ganglia","BP","Wald ratio",1,0.06,0.04,1.062,0.137,NA,NA,NA,0.001348923
"SURF1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.021,0.014,0.979,0.138,NA,NA,NA,0.014039282
"PSMG1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.038,0.026,0.962,0.138,NA,NA,NA,0.01403656
"HAGHL","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.07,0.047,0.932,0.138,NA,NA,NA,0.014390743
"FAM218A","Brain Caudate basal ganglia","BP","Wald ratio",1,0.029,0.019,1.029,0.139,NA,NA,NA,0.015243412
"RAD52","Brain Caudate basal ganglia","BP","Wald ratio",1,0.052,0.035,1.053,0.139,NA,NA,NA,0.014788929
"LINC02447","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.036,0.024,0.964,0.139,NA,NA,NA,0.018221107
"RLBP1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.052,0.035,0.949,0.139,NA,NA,NA,0.013224206
"SUCLG2","Brain Caudate basal ganglia","BP","Inverse variance weighted",2,-0.054,0.037,0.947,0.141,NA,0.875112511,NA,0.010277809
"SEC1P","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.03,0.02,0.971,0.141,NA,NA,NA,0.011511005
"AMACR","Brain Caudate basal ganglia","BP","Wald ratio",1,0.016,0.011,1.016,0.141,NA,NA,NA,0.013520483
"OGFR","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.045,0.03,0.956,0.142,NA,NA,NA,0.014449531
"YAE1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.021,0.014,1.021,0.142,NA,NA,NA,8.77e-06
"F7","Brain Caudate basal ganglia","BP","Wald ratio",1,0.051,0.035,1.052,0.142,NA,NA,NA,0.020803799
"NAPSB","Brain Caudate basal ganglia","BP","Wald ratio",1,0.018,0.013,1.019,0.143,NA,NA,NA,0.015088917
"IDI2-AS1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.038,0.026,1.039,0.143,NA,NA,NA,0.013101832
"CHDH","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.06,0.041,0.942,0.143,NA,NA,NA,0.026272454
"ZMIZ1-AS1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.024,0.017,0.976,0.143,NA,NA,NA,0.014503363
"AGMO","Brain Caudate basal ganglia","BP","Inverse variance weighted",2,-0.02,0.014,0.98,0.143,NA,0.379824026,NA,0.018112208
"MIR137HG","Brain Caudate basal ganglia","BP","Wald ratio",1,0.053,0.036,1.054,0.143,NA,NA,NA,0.026585944
"CCDC144NL-AS1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.024,0.017,1.025,0.144,NA,NA,NA,0.014837371
"ABHD17AP6","Brain Caudate basal ganglia","BP","Wald ratio",1,0.037,0.025,1.037,0.144,NA,NA,NA,0.002220911
"XAB2","Brain Caudate basal ganglia","BP","Wald ratio",1,0.061,0.042,1.063,0.144,NA,NA,NA,0.006689902
"LINC00426","Brain Caudate basal ganglia","BP","Inverse variance weighted",2,-0.033,0.022,0.968,0.144,NA,0.227193378,NA,0.002244306
"LINC01252","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.051,0.035,0.951,0.144,NA,NA,NA,0.001920472
"PTCHD4","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.033,0.022,0.968,0.145,NA,NA,NA,0.001230545
"CD55","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.07,0.048,0.932,0.145,NA,NA,NA,0.001813374
"NWD1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.031,0.021,0.969,0.145,NA,NA,NA,0.01458753
"TBC1D9B","Brain Caudate basal ganglia","BP","Wald ratio",1,0.02,0.014,1.021,0.145,NA,NA,NA,0.023818145
"AK8","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.031,0.021,0.97,0.145,NA,NA,NA,0.016102336
"FGFR1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.074,0.051,0.929,0.146,NA,NA,NA,0.010296757
"CNGA1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.018,0.012,1.018,0.146,NA,NA,NA,0.015524556
"LRRC77P","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.057,0.039,0.945,0.146,NA,NA,NA,0.001497409
"MTRF1L","Brain Caudate basal ganglia","BP","Wald ratio",1,0.018,0.012,1.018,0.147,NA,NA,NA,0.014060029
"MRS2","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.033,0.023,0.967,0.147,NA,NA,NA,0.01405895
"BDH2","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.061,0.042,0.941,0.147,NA,NA,NA,0.014980134
"MST1P2","Brain Caudate basal ganglia","BP","Inverse variance weighted",2,0.033,0.023,1.034,0.147,NA,0.274221451,NA,0.017589113
"LINC01238","Brain Caudate basal ganglia","BP","Wald ratio",1,0.071,0.049,1.073,0.148,NA,NA,NA,3.37e-05
"KIAA1671","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.072,0.05,0.93,0.148,NA,NA,NA,0.004357407
"TOB1-AS1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.039,0.027,1.04,0.148,NA,NA,NA,0.009429957
"LINC02482","Brain Caudate basal ganglia","BP","Wald ratio",1,0.024,0.017,1.024,0.149,NA,NA,NA,0.013511454
"CMC2","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.065,0.045,0.937,0.149,NA,NA,NA,0.000198584
"XRCC5","Brain Caudate basal ganglia","BP","Inverse variance weighted",2,0.041,0.028,1.042,0.15,NA,0.192868571,NA,0.013685164
"LINC00323","Brain Caudate basal ganglia","BP","Wald ratio",1,0.03,0.021,1.031,0.15,NA,NA,NA,0.010481183
"F11-AS1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.032,0.023,1.033,0.15,NA,NA,NA,0.014171048
"RB1CC1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.053,0.037,0.948,0.15,NA,NA,NA,0.000543849
"IGSF5","Brain Caudate basal ganglia","BP","Inverse variance weighted",3,0.025,0.017,1.025,0.15,0.330396804,0.586226224,0.787084441,0.00126122
"DROSHA","Brain Caudate basal ganglia","BP","Wald ratio",1,0.065,0.045,1.067,0.15,NA,NA,NA,0.012181964
"MUC20P1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.018,0.012,0.982,0.15,NA,NA,NA,0.014496998
"SDHAP1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.035,0.025,0.965,0.15,NA,NA,NA,0.014496633
"SMBD1P","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.023,0.016,0.977,0.15,NA,NA,NA,0.000447295
"GREM2","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.047,0.032,0.954,0.15,NA,NA,NA,0.013270895
"RBAK","Brain Caudate basal ganglia","BP","Wald ratio",1,0.032,0.022,1.033,0.151,NA,NA,NA,0.019325967
"RNF216P1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.02,0.014,0.98,0.151,NA,NA,NA,0.020592264
"WNT11","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.025,0.017,0.976,0.151,NA,NA,NA,0.013909372
"LINC02761","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.03,0.021,0.971,0.151,NA,NA,NA,0.001675966
"TLR1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.056,0.039,1.058,0.151,NA,NA,NA,0.000632119
"CDK19","Brain Caudate basal ganglia","BP","Inverse variance weighted",2,-0.083,0.058,0.92,0.151,NA,0.489994824,NA,0.000714215
"BMPR1A","Brain Caudate basal ganglia","BP","Wald ratio",1,0.06,0.042,1.062,0.151,NA,NA,NA,0.013276929
"NTSR2","Brain Caudate basal ganglia","BP","Wald ratio",1,0.052,0.037,1.054,0.151,NA,NA,NA,0.014534295
"RGMB","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.041,0.028,0.96,0.153,NA,NA,NA,0.017372444
"CYB5D2","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.041,0.029,0.96,0.154,NA,NA,NA,0.000329525
"ROBO1","Brain Caudate basal ganglia","BP","Inverse variance weighted",2,-0.037,0.026,0.964,0.154,NA,0.86202512,NA,0.000176761
"CA5A","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.026,0.018,0.974,0.155,NA,NA,NA,0.014993997
"GUSBP5","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.028,0.02,0.973,0.155,NA,NA,NA,0.012648706
"DOCK9-DT","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.035,0.024,0.966,0.155,NA,NA,NA,0.013955918
"TNKS2-DT","Brain Caudate basal ganglia","BP","Wald ratio",1,0.014,0.01,1.014,0.155,NA,NA,NA,0.01282809
"EEF1AKMT3","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.028,0.02,0.972,0.156,NA,NA,NA,0.013164223
"TMEM117","Brain Caudate basal ganglia","BP","Wald ratio",1,0.054,0.038,1.055,0.156,NA,NA,NA,0.000225453
"NUDT13","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.027,0.019,0.973,0.156,NA,NA,NA,0.014814673
"PDZD8","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.043,0.03,0.958,0.157,NA,NA,NA,0.012883714
"CIAPIN1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.071,0.05,0.931,0.157,NA,NA,NA,0.006157276
"DCHS1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.044,0.031,1.045,0.157,NA,NA,NA,0.017212641
"UPK3B","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.04,0.028,0.961,0.157,NA,NA,NA,0.000260765
"CPSF2","Brain Caudate basal ganglia","BP","Wald ratio",1,0.064,0.045,1.066,0.157,NA,NA,NA,0.005346821
"IQCA1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.118,0.083,1.125,0.157,NA,NA,NA,0.000386385
"ACCS","Brain Caudate basal ganglia","BP","Weighted mode",3,-0.038,0.017,0.962,0.158,0.012542891,0.044148407,0.977300576,0.000390325
"PAOX","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.048,0.034,0.953,0.158,NA,NA,NA,0.004409671
"STT3B","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.061,0.043,0.941,0.158,NA,NA,NA,0.009938814
"TSHR","Brain Caudate basal ganglia","BP","Wald ratio",1,0.029,0.02,1.029,0.158,NA,NA,NA,0.012924129
"TGFBR1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.048,0.034,0.953,0.158,NA,NA,NA,0.000130347
"BAIAP3","Brain Caudate basal ganglia","BP","Wald ratio",1,0.033,0.024,1.034,0.159,NA,NA,NA,0.023947821
"PPFIA2","Brain Caudate basal ganglia","BP","Wald ratio",1,0.047,0.034,1.049,0.159,NA,NA,NA,0.013261062
"IKBIP","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.039,0.027,0.962,0.159,NA,NA,NA,0.012746234
"ALDH1B1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.031,0.022,0.969,0.16,NA,NA,NA,0.016438932
"ZSCAN18","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.033,0.024,0.967,0.16,NA,NA,NA,0.015256564
"PCMTD2","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.037,0.026,0.964,0.16,NA,NA,NA,0.017777927
"SLC16A9","Brain Caudate basal ganglia","BP","Wald ratio",1,0.061,0.043,1.063,0.161,NA,NA,NA,0.009999556
"TM7SF3","Brain Caudate basal ganglia","BP","Wald ratio",1,0.047,0.034,1.048,0.161,NA,NA,NA,0.001509738
"TMEM184C","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.034,0.024,0.967,0.161,NA,NA,NA,3.6e-05
"EFCAB6","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.047,0.034,0.954,0.162,NA,NA,NA,0.012865266
"GOLGA8O","Brain Caudate basal ganglia","BP","Wald ratio",1,0.038,0.027,1.039,0.162,NA,NA,NA,2.37e-05
"NTN4","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.039,0.028,0.962,0.162,NA,NA,NA,0.003203424
"GOLGA2P10","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.03,0.022,0.97,0.163,NA,NA,NA,0.002043765
"CSPG4P10","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.034,0.024,0.966,0.163,NA,NA,NA,0.003357544
"BMERB1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.046,0.033,0.955,0.163,NA,NA,NA,0.000702543
"PKD1P6","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.034,0.025,0.966,0.163,NA,NA,NA,3.76e-05
"THAP9-AS1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.03,0.021,0.971,0.163,NA,NA,NA,0.014151191
"NBN","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.035,0.025,0.966,0.163,NA,NA,NA,5.71e-05
"PACRG-AS1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.036,0.026,1.037,0.163,NA,NA,NA,0.017615531
"NR2F2-AS1","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.045,0.032,0.956,0.163,NA,NA,NA,0.004061886
"H3-3A","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.021,0.015,0.979,0.164,NA,NA,NA,0.013853948
"ERICH1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.034,0.024,1.035,0.164,NA,NA,NA,0.012435638
"P2RX7","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.075,0.054,0.928,0.164,NA,NA,NA,0.002459148
"MFGE8","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.053,0.038,0.949,0.164,NA,NA,NA,0.010212249
"TMC6","Brain Caudate basal ganglia","BP","Wald ratio",1,0.069,0.05,1.072,0.165,NA,NA,NA,0.015614343
"MYBBP1A","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.109,0.078,0.897,0.165,NA,NA,NA,0.012835205
"TMEM216","Brain Caudate basal ganglia","BP","Wald ratio",1,0.037,0.027,1.038,0.165,NA,NA,NA,0.017764886
"IER3IP1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.082,0.059,1.085,0.165,NA,NA,NA,0.000947036
"LINC02082","Brain Caudate basal ganglia","BP","Wald ratio",1,0.032,0.023,1.033,0.166,NA,NA,NA,0.001636963
"CBL","Brain Caudate basal ganglia","BP","Wald ratio",1,-0.057,0.041,0.944,0.166,NA,NA,NA,0.007894177
"IRAK1BP1","Brain Caudate basal ganglia","BP","Wald ratio",1,0.033,0.024,1.034,0.167,NA,NA,NA,0.012035034
