"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"AC011447.3","Brain Cortex","ED","Wald ratio",1,-0.048,0.046,0.953,0.298,NA,NA,NA,0.016717408
"PLAAT1","Brain Cortex","ED","Inverse variance weighted",2,0.038,0.036,1.038,0.298,NA,0.955748747,NA,0.011344785
"HTRA3","Brain Cortex","ED","Wald ratio",1,0.057,0.055,1.059,0.299,NA,NA,NA,0.012959716
"EXT2","Brain Cortex","ED","Weighted mode",3,-0.033,0.024,0.967,0.299,0.131802815,0.314107275,0.911070779,0.045964678
"AC098591.2","Brain Cortex","ED","Wald ratio",1,0.051,0.049,1.052,0.299,NA,NA,NA,0.01303356
"NUDCP1","Brain Cortex","ED","Wald ratio",1,-0.095,0.092,0.909,0.299,NA,NA,NA,0.023350233
"BLVRB","Brain Cortex","ED","Wald ratio",1,-0.043,0.041,0.958,0.299,NA,NA,NA,0.017408962
"ETNK2","Brain Cortex","ED","Wald ratio",1,-0.065,0.063,0.937,0.3,NA,NA,NA,0.033955405
"PHETA2","Brain Cortex","ED","Wald ratio",1,-0.042,0.04,0.959,0.3,NA,NA,NA,0.011372882
"WBP2NL","Brain Cortex","ED","Wald ratio",1,-0.019,0.018,0.982,0.3,NA,NA,NA,0.011372882
"NAGA","Brain Cortex","ED","Wald ratio",1,-0.02,0.019,0.98,0.3,NA,NA,NA,0.011372882
"CYP2D6","Brain Cortex","ED","Wald ratio",1,0.016,0.015,1.016,0.3,NA,NA,NA,0.011372882
"AC254562.3","Brain Cortex","ED","Wald ratio",1,-0.053,0.051,0.949,0.3,NA,NA,NA,0.011370947
"LINC00634","Brain Cortex","ED","Wald ratio",1,-0.035,0.034,0.966,0.3,NA,NA,NA,0.011372882
"AL021878.2","Brain Cortex","ED","Wald ratio",1,-0.053,0.052,0.948,0.3,NA,NA,NA,0.011372287
"CYP2D7","Brain Cortex","ED","Wald ratio",1,0.053,0.051,1.054,0.3,NA,NA,NA,0.011365919
"AC022325.1","Brain Cortex","ED","Wald ratio",1,-0.043,0.041,0.958,0.3,NA,NA,NA,0.013284846
"RSPH3","Brain Cortex","ED","MR Egger",3,0.077,0.039,1.08,0.3,0.441343783,0.387246836,0.457805393,0.010831505
"RNF139-AS1","Brain Cortex","ED","Wald ratio",1,0.025,0.024,1.026,0.3,NA,NA,NA,0.01153044
"AC090198.1","Brain Cortex","ED","Wald ratio",1,0.08,0.077,1.083,0.3,NA,NA,NA,0.011529346
"NRCAM","Brain Cortex","ED","Wald ratio",1,0.077,0.074,1.08,0.3,NA,NA,NA,0.022792288
"KIAA0040","Brain Cortex","ED","Wald ratio",1,0.06,0.058,1.062,0.3,NA,NA,NA,0.013972412
"KIF25-AS1","Brain Cortex","ED","Inverse variance weighted",3,0.02,0.02,1.02,0.3,0.149231341,0.333774476,0.85329766,0.012217478
"MTDH","Brain Cortex","ED","Wald ratio",1,-0.057,0.055,0.945,0.301,NA,NA,NA,0.011923914
"GSTM5","Brain Cortex","ED","Inverse variance weighted",3,0.016,0.016,1.016,0.301,0.242345929,0.233617308,0.480905107,0.007191157
"TAFA5","Brain Cortex","ED","Wald ratio",1,0.094,0.091,1.099,0.301,NA,NA,NA,0.014367734
"AC092802.4","Brain Cortex","ED","Inverse variance weighted",2,0.048,0.047,1.05,0.301,NA,0.117577013,NA,0.116538172
"BHLHA9","Brain Cortex","ED","Wald ratio",1,-0.067,0.065,0.935,0.301,NA,NA,NA,0.014607008
"RBPJ","Brain Cortex","ED","Wald ratio",1,-0.043,0.041,0.958,0.302,NA,NA,NA,0.014991129
"KIZ","Brain Cortex","ED","Wald ratio",1,0.057,0.055,1.058,0.302,NA,NA,NA,0.012798358
"LINC02718","Brain Cortex","ED","Weighted median",3,-0.061,0.059,0.941,0.302,0.059051345,0.009677022,0.425603238,0.010283393
"VCAN","Brain Cortex","ED","Wald ratio",1,0.075,0.073,1.078,0.302,NA,NA,NA,0.012709592
"AL450267.2","Brain Cortex","ED","Wald ratio",1,0.089,0.086,1.093,0.302,NA,NA,NA,0.015052573
"STN1","Brain Cortex","ED","Wald ratio",1,-0.074,0.071,0.929,0.302,NA,NA,NA,0.012737105
"SH3PXD2A-AS1","Brain Cortex","ED","Wald ratio",1,-0.062,0.06,0.94,0.302,NA,NA,NA,0.012924533
"AL591686.2","Brain Cortex","ED","Inverse variance weighted",2,-0.042,0.041,0.959,0.302,NA,0.296665208,NA,0.038118883
"SNORD3A","Brain Cortex","ED","Wald ratio",1,0.1,0.097,1.105,0.302,NA,NA,NA,0.041104414
"GLP2R","Brain Cortex","ED","Inverse variance weighted",2,0.022,0.021,1.022,0.303,NA,0.802799866,NA,0.020963872
"FARP2","Brain Cortex","ED","Wald ratio",1,0.023,0.022,1.023,0.303,NA,NA,NA,0.013502341
"HDLBP","Brain Cortex","ED","Wald ratio",1,-0.048,0.046,0.953,0.303,NA,NA,NA,0.013502341
"TMEM98","Brain Cortex","ED","Inverse variance weighted",2,-0.032,0.031,0.969,0.303,NA,0.970721359,NA,0.015742867
"PARVA","Brain Cortex","ED","Wald ratio",1,-0.025,0.024,0.976,0.303,NA,NA,NA,0.018851252
"HLTF","Brain Cortex","ED","Inverse variance weighted",2,-0.026,0.026,0.974,0.303,NA,0.474476038,NA,0.03208634
"SUMF1","Brain Cortex","ED","Inverse variance weighted",2,-0.025,0.024,0.975,0.304,NA,0.381981782,NA,0.007475981
"PAK4","Brain Cortex","ED","Wald ratio",1,0.027,0.026,1.027,0.304,NA,NA,NA,0.011765943
"ALKBH3","Brain Cortex","ED","Wald ratio",1,0.024,0.024,1.025,0.304,NA,NA,NA,0.011837815
"SLCO1A2","Brain Cortex","ED","Inverse variance weighted",2,0.033,0.032,1.033,0.304,NA,0.757056765,NA,0.012673768
"LINC02714","Brain Cortex","ED","Inverse variance weighted",2,0.031,0.03,1.031,0.304,NA,0.57848848,NA,0.031489523
"PIBF1","Brain Cortex","ED","Inverse variance weighted",2,0.02,0.019,1.02,0.304,NA,0.647855827,NA,0.010411228
"NANOS1","Brain Cortex","ED","Wald ratio",1,0.033,0.032,1.033,0.304,NA,NA,NA,0.012396665
"MLXIPL","Brain Cortex","ED","Wald ratio",1,0.054,0.053,1.056,0.305,NA,NA,NA,0.018999042
"AC005014.1","Brain Cortex","ED","Inverse variance weighted",2,-0.026,0.026,0.974,0.305,NA,0.916096396,NA,0.007923725
"LEKR1","Brain Cortex","ED","Wald ratio",1,-0.031,0.03,0.969,0.306,NA,NA,NA,0.013416308
"KLRC3","Brain Cortex","ED","Wald ratio",1,-0.024,0.024,0.976,0.306,NA,NA,NA,0.016926963
"KLRK1-AS1","Brain Cortex","ED","Wald ratio",1,-0.054,0.052,0.948,0.306,NA,NA,NA,0.016926963
"KLRC2","Brain Cortex","ED","Wald ratio",1,-0.015,0.014,0.985,0.306,NA,NA,NA,0.016926963
"KLRC4","Brain Cortex","ED","Wald ratio",1,-0.021,0.021,0.979,0.306,NA,NA,NA,0.016926963
"KLRK1","Brain Cortex","ED","Wald ratio",1,-0.045,0.043,0.956,0.306,NA,NA,NA,0.016926963
"INSYN2A","Brain Cortex","ED","Wald ratio",1,0.032,0.032,1.033,0.306,NA,NA,NA,0.020287706
"DHFR","Brain Cortex","ED","Simple mode",3,-0.055,0.04,0.946,0.306,0.738010971,0.2279879,0.340691168,0.007627518
"SAMD3","Brain Cortex","ED","Wald ratio",1,-0.054,0.053,0.947,0.307,NA,NA,NA,0.014590052
"SAMM50","Brain Cortex","ED","Wald ratio",1,-0.035,0.035,0.965,0.307,NA,NA,NA,0.011362206
"P2RY11","Brain Cortex","ED","Wald ratio",1,0.045,0.044,1.046,0.307,NA,NA,NA,0.018766405
"ANGPTL6","Brain Cortex","ED","Wald ratio",1,0.056,0.055,1.057,0.307,NA,NA,NA,0.018766405
"MSH4","Brain Cortex","ED","Wald ratio",1,0.02,0.02,1.021,0.307,NA,NA,NA,0.011440406
"MCOLN2","Brain Cortex","ED","Wald ratio",1,0.018,0.017,1.018,0.307,NA,NA,NA,0.011358863
"MCOLN3","Brain Cortex","ED","Wald ratio",1,0.021,0.021,1.022,0.307,NA,NA,NA,0.011358863
"LINC01939","Brain Cortex","ED","Wald ratio",1,-0.02,0.019,0.981,0.307,NA,NA,NA,0.011519928
"AC092159.1","Brain Cortex","ED","Wald ratio",1,-0.021,0.02,0.98,0.307,NA,NA,NA,0.011519928
"AC025774.1","Brain Cortex","ED","Wald ratio",1,0.014,0.014,1.014,0.307,NA,NA,NA,0.011600428
"AL031056.1","Brain Cortex","ED","Inverse variance weighted",2,0.017,0.017,1.017,0.307,NA,0.908741266,NA,0.01192128
"ZNF516","Brain Cortex","ED","Wald ratio",1,-0.086,0.084,0.917,0.307,NA,NA,NA,0.011478202
"LINC01106","Brain Cortex","ED","Inverse variance weighted",2,-0.037,0.036,0.964,0.307,NA,0.503037911,NA,0.034736502
"AC011466.1","Brain Cortex","ED","Wald ratio",1,0.023,0.022,1.023,0.307,NA,NA,NA,0.011833367
"AC011466.4","Brain Cortex","ED","Wald ratio",1,-0.036,0.035,0.965,0.307,NA,NA,NA,0.011833367
"MYO1B","Brain Cortex","ED","Wald ratio",1,0.073,0.072,1.076,0.307,NA,NA,NA,0.012073971
"AP001029.3","Brain Cortex","ED","Wald ratio",1,-0.071,0.07,0.931,0.308,NA,NA,NA,0.01206987
"AP001029.1","Brain Cortex","ED","Wald ratio",1,-0.03,0.03,0.97,0.308,NA,NA,NA,0.01207289
"PRELID3A","Brain Cortex","ED","Wald ratio",1,-0.08,0.078,0.923,0.308,NA,NA,NA,0.012052749
"AC138409.3","Brain Cortex","ED","Wald ratio",1,0.043,0.042,1.044,0.308,NA,NA,NA,0.042940189
"PTPN3","Brain Cortex","ED","Wald ratio",1,-0.081,0.079,0.922,0.308,NA,NA,NA,0.0215391
"AL121834.1","Brain Cortex","ED","Inverse variance weighted",2,-0.05,0.049,0.952,0.309,NA,0.254324782,NA,0.013595804
"TRPA1","Brain Cortex","ED","Wald ratio",1,0.044,0.043,1.045,0.309,NA,NA,NA,0.017918384
"AC246817.1","Brain Cortex","ED","Simple mode",4,-0.07,0.057,0.932,0.309,0.019306973,0.047483687,0.933294451,0.031651717
"TMEM147-AS1","Brain Cortex","ED","Wald ratio",1,-0.03,0.03,0.97,0.309,NA,NA,NA,0.014432857
"AC068286.2","Brain Cortex","ED","Wald ratio",1,-0.075,0.074,0.928,0.309,NA,NA,NA,0.019210533
"AC022034.1","Brain Cortex","ED","Wald ratio",1,-0.068,0.067,0.934,0.309,NA,NA,NA,0.014509569
"ZYG11B","Brain Cortex","ED","Wald ratio",1,0.055,0.054,1.056,0.31,NA,NA,NA,0.015679275
"SCP2","Brain Cortex","ED","Wald ratio",1,-0.066,0.065,0.936,0.31,NA,NA,NA,0.015679275
"ANO7","Brain Cortex","ED","Inverse variance weighted",3,0.027,0.026,1.027,0.31,0.712216322,0.8897963,0.807367025,0.029140299
"FBLN7","Brain Cortex","ED","Inverse variance weighted",2,0.109,0.107,1.115,0.31,NA,0.009970279,NA,0.880921447
"TMEM244","Brain Cortex","ED","Inverse variance weighted",2,-0.027,0.026,0.974,0.31,NA,0.754806756,NA,0.009674612
"USH1C","Brain Cortex","ED","Wald ratio",1,0.061,0.06,1.062,0.31,NA,NA,NA,0.011094497
"TCAP","Brain Cortex","ED","Wald ratio",1,-0.073,0.072,0.929,0.31,NA,NA,NA,0.021980502
"PNMT","Brain Cortex","ED","Wald ratio",1,-0.065,0.064,0.937,0.31,NA,NA,NA,0.022198099
"MYZAP","Brain Cortex","ED","Wald ratio",1,0.042,0.042,1.043,0.31,NA,NA,NA,0.011437041
"KIF3B","Brain Cortex","ED","Wald ratio",1,0.038,0.038,1.039,0.31,NA,NA,NA,0.011437041
"TSPY26P","Brain Cortex","ED","Wald ratio",1,0.071,0.07,1.073,0.31,NA,NA,NA,0.0114302
"TMEM144","Brain Cortex","ED","Wald ratio",1,-0.046,0.045,0.955,0.311,NA,NA,NA,0.017457282
"AC024937.2","Brain Cortex","ED","Wald ratio",1,0.035,0.035,1.036,0.311,NA,NA,NA,0.011671328
"AC024560.1","Brain Cortex","ED","Wald ratio",1,0.052,0.052,1.054,0.311,NA,NA,NA,0.011671522
"AC233280.1","Brain Cortex","ED","Wald ratio",1,-0.057,0.057,0.944,0.311,NA,NA,NA,0.011671328
"SMBD1P","Brain Cortex","ED","Wald ratio",1,0.022,0.022,1.023,0.311,NA,NA,NA,0.011671529
"SDHAP1","Brain Cortex","ED","Wald ratio",1,0.029,0.029,1.03,0.311,NA,NA,NA,0.011671529
"AC005821.1","Brain Cortex","ED","Wald ratio",1,-0.042,0.041,0.959,0.311,NA,NA,NA,0.011671529
"MUC4","Brain Cortex","ED","Wald ratio",1,0.048,0.048,1.049,0.311,NA,NA,NA,0.011646224
"CENPV","Brain Cortex","ED","Wald ratio",1,-0.037,0.037,0.963,0.311,NA,NA,NA,0.012151652
"SNHG29","Brain Cortex","ED","Wald ratio",1,-0.083,0.082,0.92,0.311,NA,NA,NA,0.012064351
"ZSWIM7","Brain Cortex","ED","Wald ratio",1,-0.049,0.048,0.953,0.311,NA,NA,NA,0.01215165
"TRPV2","Brain Cortex","ED","Wald ratio",1,0.013,0.013,1.013,0.311,NA,NA,NA,0.012151652
"AC079340.1","Brain Cortex","ED","Wald ratio",1,-0.036,0.035,0.965,0.311,NA,NA,NA,0.012311313
"BFSP1","Brain Cortex","ED","Wald ratio",1,-0.08,0.079,0.923,0.311,NA,NA,NA,0.024982415
"CNTLN","Brain Cortex","ED","Inverse variance weighted",2,-0.066,0.065,0.936,0.311,NA,0.006193345,NA,0.843054532
"PCSK6","Brain Cortex","ED","Wald ratio",1,-0.07,0.069,0.932,0.311,NA,NA,NA,0.012464438
"AC090164.2","Brain Cortex","ED","Wald ratio",1,-0.03,0.03,0.97,0.311,NA,NA,NA,0.012464521
"ADCY8","Brain Cortex","ED","Wald ratio",1,-0.056,0.055,0.945,0.311,NA,NA,NA,0.040023846
"AC093849.2","Brain Cortex","ED","Wald ratio",1,0.098,0.097,1.103,0.311,NA,NA,NA,0.035662589
"FFAR1","Brain Cortex","ED","Wald ratio",1,0.026,0.026,1.026,0.312,NA,NA,NA,0.013569141
"MIR193BHG","Brain Cortex","ED","Wald ratio",1,0.048,0.047,1.049,0.313,NA,NA,NA,0.016375308
"KLF3-AS1","Brain Cortex","ED","Inverse variance weighted",2,0.016,0.016,1.016,0.313,NA,0.557702529,NA,0.009758776
"AC104794.3","Brain Cortex","ED","Inverse variance weighted",4,-0.022,0.022,0.978,0.313,0.570003796,0.498355377,0.379748704,0.020115198
"CHRNA1","Brain Cortex","ED","Inverse variance weighted",2,0.034,0.034,1.035,0.313,NA,0.254496564,NA,0.007791907
"TFG","Brain Cortex","ED","Wald ratio",1,-0.063,0.062,0.939,0.314,NA,NA,NA,0.01120001
"AL031283.1","Brain Cortex","ED","Wald ratio",1,0.031,0.03,1.031,0.314,NA,NA,NA,0.010958615
"PABPC1","Brain Cortex","ED","Wald ratio",1,0.04,0.04,1.041,0.314,NA,NA,NA,0.010956796
"SNX31","Brain Cortex","ED","Wald ratio",1,0.019,0.018,1.019,0.314,NA,NA,NA,0.010956796
"RNF4","Brain Cortex","ED","Wald ratio",1,0.034,0.033,1.034,0.314,NA,NA,NA,0.011833603
"AP001981.2","Brain Cortex","ED","Wald ratio",1,-0.038,0.038,0.962,0.314,NA,NA,NA,0.011669455
"LINC01098","Brain Cortex","ED","Wald ratio",1,-0.031,0.03,0.97,0.314,NA,NA,NA,0.01190647
"LINC01099","Brain Cortex","ED","Wald ratio",1,-0.02,0.02,0.98,0.314,NA,NA,NA,0.011908473
"LDAH","Brain Cortex","ED","Wald ratio",1,0.014,0.014,1.014,0.314,NA,NA,NA,0.012703078
"AC092376.2","Brain Cortex","ED","Wald ratio",1,-0.073,0.073,0.93,0.314,NA,NA,NA,0.012541357
"SSBP2","Brain Cortex","ED","Wald ratio",1,0.047,0.047,1.048,0.314,NA,NA,NA,0.013015381
"AC010623.1","Brain Cortex","ED","Wald ratio",1,-0.065,0.065,0.937,0.314,NA,NA,NA,0.013015182
"AC106881.1","Brain Cortex","ED","Wald ratio",1,-0.045,0.045,0.956,0.314,NA,NA,NA,0.025299366
"SETX","Brain Cortex","ED","Wald ratio",1,-0.072,0.071,0.931,0.314,NA,NA,NA,0.014187111
"THEMIS2","Brain Cortex","ED","Wald ratio",1,-0.057,0.057,0.944,0.314,NA,NA,NA,0.013407152
"RPA2","Brain Cortex","ED","Wald ratio",1,-0.027,0.027,0.974,0.314,NA,NA,NA,0.013407282
"WWOX","Brain Cortex","ED","MR Egger",4,-0.076,0.057,0.927,0.315,0.65199565,0.597232367,0.417583968,0.017088067
"PSPC1P1","Brain Cortex","ED","Inverse variance weighted",2,-0.019,0.019,0.981,0.315,NA,0.427839441,NA,0.00925314
"GMFB","Brain Cortex","ED","Wald ratio",1,-0.081,0.08,0.922,0.315,NA,NA,NA,0.014933429
"CNIH1","Brain Cortex","ED","Wald ratio",1,-0.022,0.022,0.978,0.315,NA,NA,NA,0.014976924
"IK","Brain Cortex","ED","Wald ratio",1,-0.036,0.036,0.965,0.315,NA,NA,NA,0.041062802
"RPS5","Brain Cortex","ED","Wald ratio",1,0.074,0.074,1.077,0.315,NA,NA,NA,0.014579276
"CENPBD1P1","Brain Cortex","ED","Wald ratio",1,-0.021,0.021,0.979,0.315,NA,NA,NA,0.014581444
"ZNF132","Brain Cortex","ED","Wald ratio",1,-0.06,0.06,0.942,0.315,NA,NA,NA,0.014581442
"SLC27A5","Brain Cortex","ED","Wald ratio",1,0.056,0.055,1.057,0.315,NA,NA,NA,0.014581444
"AC012313.4","Brain Cortex","ED","Wald ratio",1,0.079,0.078,1.082,0.315,NA,NA,NA,0.014571682
"AC012313.5","Brain Cortex","ED","Wald ratio",1,-0.07,0.07,0.932,0.315,NA,NA,NA,0.014581404
"AC016629.2","Brain Cortex","ED","Wald ratio",1,-0.02,0.02,0.981,0.315,NA,NA,NA,0.014581444
"SVIL-AS1","Brain Cortex","ED","Inverse variance weighted",3,-0.021,0.021,0.979,0.315,0.437565682,0.670559349,0.734290819,0.024239483
"AL355974.1","Brain Cortex","ED","Wald ratio",1,-0.108,0.108,0.898,0.315,NA,NA,NA,0.019466889
"THBS4","Brain Cortex","ED","Inverse variance weighted",2,0.039,0.039,1.04,0.315,NA,0.440043351,NA,0.00995069
"DHRS1","Brain Cortex","ED","Inverse variance weighted",2,0.024,0.024,1.024,0.315,NA,0.93908571,NA,0.01622267
"GLRX2","Brain Cortex","ED","Wald ratio",1,0.07,0.07,1.073,0.315,NA,NA,NA,0.019123686
"ORC5","Brain Cortex","ED","Wald ratio",1,-0.069,0.069,0.933,0.316,NA,NA,NA,0.024127366
"AC007342.7","Brain Cortex","ED","Wald ratio",1,0.058,0.058,1.059,0.316,NA,NA,NA,0.027241447
"AC007218.1","Brain Cortex","ED","Wald ratio",1,0.053,0.053,1.055,0.317,NA,NA,NA,0.012309109
"SEMA4A","Brain Cortex","ED","Wald ratio",1,-0.042,0.042,0.959,0.317,NA,NA,NA,0.011754815
"SLA","Brain Cortex","ED","Wald ratio",1,0.079,0.079,1.082,0.317,NA,NA,NA,0.013655666
"AC104459.1","Brain Cortex","ED","Wald ratio",1,0.037,0.037,1.038,0.317,NA,NA,NA,0.020110825
"TTC7B","Brain Cortex","ED","Wald ratio",1,-0.06,0.06,0.942,0.317,NA,NA,NA,0.014975804
"GAS8","Brain Cortex","ED","Wald ratio",1,0.023,0.023,1.023,0.317,NA,NA,NA,0.022438537
"DBNDD1","Brain Cortex","ED","Wald ratio",1,-0.039,0.039,0.962,0.317,NA,NA,NA,0.022438537
"GAS8-AS1","Brain Cortex","ED","Wald ratio",1,0.02,0.02,1.02,0.317,NA,NA,NA,0.022438537
"VPS13D","Brain Cortex","ED","Wald ratio",1,0.061,0.061,1.063,0.317,NA,NA,NA,0.021242035
"AC011632.1","Brain Cortex","ED","Wald ratio",1,0.03,0.03,1.031,0.317,NA,NA,NA,0.012066636
"AC115837.1","Brain Cortex","ED","Wald ratio",1,0.053,0.053,1.055,0.317,NA,NA,NA,0.011576917
"PCBP2P2","Brain Cortex","ED","Wald ratio",1,0.085,0.085,1.088,0.317,NA,NA,NA,0.012064533
"GDAP1","Brain Cortex","ED","Wald ratio",1,0.06,0.06,1.062,0.317,NA,NA,NA,0.012066636
"MIR2052HG","Brain Cortex","ED","Wald ratio",1,0.033,0.033,1.033,0.317,NA,NA,NA,0.012066636
"PI15","Brain Cortex","ED","Wald ratio",1,0.03,0.03,1.031,0.317,NA,NA,NA,0.012066636
"ZNF792","Brain Cortex","ED","Wald ratio",1,-0.056,0.056,0.945,0.317,NA,NA,NA,0.011906905
"ZNF30","Brain Cortex","ED","Wald ratio",1,0.022,0.022,1.022,0.317,NA,NA,NA,0.011907523
"AC093577.1","Brain Cortex","ED","Wald ratio",1,0.028,0.028,1.028,0.317,NA,NA,NA,0.012144575
"DIPK1A","Brain Cortex","ED","Wald ratio",1,0.042,0.042,1.042,0.317,NA,NA,NA,0.012144575
"TMEM8B","Brain Cortex","ED","Wald ratio",1,-0.033,0.033,0.968,0.317,NA,NA,NA,0.105015383
"AC069540.2","Brain Cortex","ED","Wald ratio",1,0.041,0.041,1.041,0.317,NA,NA,NA,0.012854234
"AP002765.1","Brain Cortex","ED","Wald ratio",1,0.072,0.072,1.074,0.317,NA,NA,NA,0.011271686
"NOX4","Brain Cortex","ED","Wald ratio",1,-0.041,0.041,0.96,0.317,NA,NA,NA,0.013326344
"ZNF813","Brain Cortex","ED","Inverse variance weighted",2,-0.035,0.035,0.966,0.318,NA,0.880359472,NA,0.008299978
"AC007922.4","Brain Cortex","ED","MR Egger",3,0.248,0.136,1.281,0.319,0.115338691,0.026132537,0.396427023,0.65417597
"QRSL1","Brain Cortex","ED","Inverse variance weighted",2,-0.03,0.03,0.971,0.32,NA,0.042865577,NA,0.092094413
"LTBP1","Brain Cortex","ED","Wald ratio",1,-0.076,0.077,0.927,0.32,NA,NA,NA,0.01631934
"POLE3","Brain Cortex","ED","Wald ratio",1,0.058,0.058,1.06,0.32,NA,NA,NA,0.015752345
"C9orf43","Brain Cortex","ED","Wald ratio",1,0.078,0.079,1.081,0.32,NA,NA,NA,0.015751461
"YIPF5","Brain Cortex","ED","Wald ratio",1,-0.047,0.047,0.954,0.32,NA,NA,NA,0.014586146
"FAM3C","Brain Cortex","ED","Wald ratio",1,0.02,0.02,1.02,0.32,NA,NA,NA,0.014737223
"AC115622.1","Brain Cortex","ED","Wald ratio",1,0.051,0.051,1.052,0.32,NA,NA,NA,0.013236934
"ENPP1","Brain Cortex","ED","Simple mode",3,0.122,0.093,1.13,0.32,0.47872645,0.168625443,0.330682963,0.065203946
"RASSF8-AS1","Brain Cortex","ED","Inverse variance weighted",2,-0.033,0.033,0.968,0.32,NA,0.434167698,NA,0.010069634
"ESYT2","Brain Cortex","ED","Wald ratio",1,-0.023,0.023,0.977,0.32,NA,NA,NA,0.013015004
"ATP5MC2","Brain Cortex","ED","Wald ratio",1,-0.022,0.023,0.978,0.321,NA,NA,NA,0.01190766
"AC023509.3","Brain Cortex","ED","Wald ratio",1,0.071,0.071,1.073,0.321,NA,NA,NA,0.011907651
"AC044860.1","Brain Cortex","ED","Wald ratio",1,-0.018,0.018,0.982,0.321,NA,NA,NA,0.011434089
"LINC01135","Brain Cortex","ED","Wald ratio",1,-0.033,0.033,0.967,0.321,NA,NA,NA,0.011668712
"DUTP6","Brain Cortex","ED","Inverse variance weighted",2,-0.06,0.06,0.942,0.321,NA,0.130342063,NA,0.057930658
"ELP1","Brain Cortex","ED","Wald ratio",1,-0.062,0.063,0.94,0.321,NA,NA,NA,0.010785842
"AC096887.2","Brain Cortex","ED","Wald ratio",1,-0.086,0.087,0.918,0.321,NA,NA,NA,0.0106063
"RFT1","Brain Cortex","ED","Wald ratio",1,0.017,0.018,1.018,0.321,NA,NA,NA,0.0107966
"SERBP1P3","Brain Cortex","ED","Wald ratio",1,-0.013,0.013,0.987,0.321,NA,NA,NA,0.0107966
"SFMBT1","Brain Cortex","ED","Wald ratio",1,-0.04,0.04,0.961,0.321,NA,NA,NA,0.0107966
"ROR2","Brain Cortex","ED","Wald ratio",1,0.038,0.038,1.038,0.321,NA,NA,NA,0.02907322
"SLC17A9","Brain Cortex","ED","Wald ratio",1,-0.062,0.063,0.94,0.322,NA,NA,NA,0.032369206
"C5orf64","Brain Cortex","ED","Weighted median",3,0.02,0.02,1.02,0.322,0.967759793,0.9946013,0.939146741,0.020665592
"AC104794.3","Brain Cortex","ED","MR Egger",4,-0.135,0.103,0.874,0.322,0.570003796,0.498355377,0.379748704,0.020115198
"SARDH","Brain Cortex","ED","Inverse variance weighted",2,0.021,0.022,1.022,0.322,NA,0.816644607,NA,0.015029289
"AC091138.1","Brain Cortex","ED","Inverse variance weighted",2,0.07,0.071,1.073,0.323,NA,0.015395739,NA,0.042460818
"AC016168.4","Brain Cortex","ED","Wald ratio",1,-0.071,0.072,0.932,0.323,NA,NA,NA,0.014344204
"LINC02080","Brain Cortex","ED","Wald ratio",1,0.034,0.035,1.035,0.323,NA,NA,NA,0.014348153
"MFSD11","Brain Cortex","ED","Wald ratio",1,-0.062,0.062,0.94,0.323,NA,NA,NA,0.014348143
"CHPT1","Brain Cortex","ED","Inverse variance weighted",2,-0.043,0.043,0.958,0.323,NA,0.005455086,NA,0.896248705
"C2orf73","Brain Cortex","ED","Wald ratio",1,-0.047,0.048,0.954,0.323,NA,NA,NA,0.013255196
"FAM83D","Brain Cortex","ED","Wald ratio",1,-0.05,0.051,0.951,0.323,NA,NA,NA,0.013642333
"DHX35","Brain Cortex","ED","Wald ratio",1,-0.029,0.029,0.972,0.323,NA,NA,NA,0.013642333
"NPM1P19","Brain Cortex","ED","Wald ratio",1,-0.039,0.039,0.962,0.323,NA,NA,NA,0.013642332
"ALOX5AP","Brain Cortex","ED","Wald ratio",1,-0.074,0.075,0.928,0.323,NA,NA,NA,0.013398887
"FLJ46284","Brain Cortex","ED","Wald ratio",1,-0.101,0.102,0.904,0.323,NA,NA,NA,0.037927255
"WDR73","Brain Cortex","ED","Wald ratio",1,0.057,0.058,1.059,0.324,NA,NA,NA,0.009370908
"CSPG4P11","Brain Cortex","ED","Wald ratio",1,0.025,0.025,1.025,0.324,NA,NA,NA,0.012462644
"UBE2Q2L","Brain Cortex","ED","Wald ratio",1,0.031,0.031,1.031,0.324,NA,NA,NA,0.009370908
"LINC00933","Brain Cortex","ED","Wald ratio",1,-0.033,0.034,0.967,0.324,NA,NA,NA,0.012462644
"EFL1P1","Brain Cortex","ED","Wald ratio",1,-0.026,0.027,0.974,0.324,NA,NA,NA,0.012462644
"AC243562.1","Brain Cortex","ED","Wald ratio",1,-0.029,0.029,0.971,0.324,NA,NA,NA,0.012462429
"GOLGA6L3","Brain Cortex","ED","Wald ratio",1,-0.045,0.045,0.956,0.324,NA,NA,NA,0.012462639
"AC048382.5","Brain Cortex","ED","Wald ratio",1,-0.038,0.039,0.962,0.324,NA,NA,NA,0.009370908
"DNM1P51","Brain Cortex","ED","Wald ratio",1,-0.059,0.06,0.942,0.324,NA,NA,NA,0.009370658
"SAR1A","Brain Cortex","ED","Wald ratio",1,0.024,0.024,1.024,0.324,NA,NA,NA,0.011911885
"NPFFR1","Brain Cortex","ED","Wald ratio",1,0.09,0.092,1.095,0.324,NA,NA,NA,0.011618955
"TMEM268","Brain Cortex","ED","Wald ratio",1,0.051,0.052,1.053,0.324,NA,NA,NA,0.012223736
