"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SIPA1L2","Brain Cortex","DEP","Wald ratio",1,-0.018,0.007,0.982,0.0113,NA,NA,NA,0.007642516
"GLCE","Brain Cortex","DEP","Wald ratio",1,0.038,0.015,1.039,0.0114,NA,NA,NA,0.058684442
"KLHL42","Brain Cortex","DEP","Wald ratio",1,0.026,0.01,1.026,0.0114,NA,NA,NA,0.058684442
"KLHL42","Brain Cortex","DEP","Wald ratio",1,0.038,0.015,1.038,0.0114,NA,NA,NA,0.058684442
"GLCE","Brain Cortex","DEP","Wald ratio",1,0.028,0.011,1.028,0.0114,NA,NA,NA,0.058684442
"NRXN2","Brain Cortex","DEP","Wald ratio",1,0.02,0.008,1.02,0.0115,NA,NA,NA,0.002991393
"NRXN2","Brain Cortex","DEP","Wald ratio",1,0.029,0.012,1.03,0.0115,NA,NA,NA,0.002991393
"NRXN2","Brain Cortex","DEP","Wald ratio",1,0.05,0.02,1.051,0.0115,NA,NA,NA,0.002991393
"ENSG00000287923","Brain Cortex","DEP","Wald ratio",1,-0.026,0.01,0.975,0.0124,NA,NA,NA,0.05775016
"ENSG00000287923","Brain Cortex","DEP","Wald ratio",1,-0.039,0.016,0.961,0.0124,NA,NA,NA,0.05775016
"ADARB2","Brain Cortex","DEP","Wald ratio",1,-0.021,0.009,0.979,0.0124,NA,NA,NA,0.002244935
"SLC6A5","Brain Cortex","DEP","Wald ratio",1,-0.02,0.008,0.98,0.0128,NA,NA,NA,0.040539262
"SEMA6D","Brain Cortex","DEP","Wald ratio",1,-0.023,0.009,0.977,0.0135,NA,NA,NA,0.049038943
"RRM2","Brain Cortex","DEP","Wald ratio",1,-0.017,0.007,0.983,0.0136,NA,NA,NA,0.046995175
"RRM2","Brain Cortex","DEP","Wald ratio",1,-0.02,0.008,0.98,0.0136,NA,NA,NA,0.046995175
"RRM2","Brain Cortex","DEP","Wald ratio",1,-0.019,0.008,0.981,0.0136,NA,NA,NA,0.046995175
"ZMIZ1","Brain Cortex","DEP","Wald ratio",1,0.043,0.017,1.044,0.0136,NA,NA,NA,0.004924546
"CCDC88C","Brain Cortex","DEP","Wald ratio",1,0.06,0.024,1.062,0.0138,NA,NA,NA,0.002658041
"CCDC88C","Brain Cortex","DEP","Wald ratio",1,0.044,0.018,1.045,0.0138,NA,NA,NA,0.002658041
"CCDC88C","Brain Cortex","DEP","Wald ratio",1,-0.021,0.009,0.979,0.0138,NA,NA,NA,0.002658041
"MIR100HG","Brain Cortex","DEP","Wald ratio",1,0.018,0.007,1.019,0.014,NA,NA,NA,0.02824617
"ENSG00000259275","Brain Cortex","DEP","Wald ratio",1,0.023,0.009,1.023,0.0141,NA,NA,NA,0.042753885
"NAV2","Brain Cortex","DEP","Wald ratio",1,-0.028,0.012,0.972,0.0141,NA,NA,NA,0.005897853
"JAKMIP3","Brain Cortex","DEP","Wald ratio",1,-0.045,0.018,0.956,0.0141,NA,NA,NA,0.006310731
"JAKMIP3","Brain Cortex","DEP","Wald ratio",1,0.017,0.007,1.017,0.0141,NA,NA,NA,0.006310731
"ENSG00000259275","Brain Cortex","DEP","Wald ratio",1,0.035,0.014,1.036,0.0141,NA,NA,NA,0.042753885
"JAKMIP3","Brain Cortex","DEP","Wald ratio",1,0.04,0.016,1.041,0.0141,NA,NA,NA,0.006310731
"JAKMIP3","Brain Cortex","DEP","Wald ratio",1,0.048,0.02,1.049,0.0141,NA,NA,NA,0.006310731
"TRPM1","Brain Cortex","DEP","Wald ratio",1,-0.03,0.012,0.97,0.0145,NA,NA,NA,0.004071164
"LINC02955","Brain Cortex","DEP","Wald ratio",1,-0.025,0.01,0.975,0.0146,NA,NA,NA,0.040599427
"BUB1B","Brain Cortex","DEP","Wald ratio",1,0.022,0.009,1.022,0.0146,NA,NA,NA,0.040599427
"SLC6A5","Brain Cortex","DEP","Wald ratio",1,0.039,0.016,1.04,0.015,NA,NA,NA,0.040539262
"SLC6A5","Brain Cortex","DEP","Wald ratio",1,0.025,0.01,1.025,0.015,NA,NA,NA,0.040539262
"SLC6A5","Brain Cortex","DEP","Wald ratio",1,0.019,0.008,1.02,0.015,NA,NA,NA,0.040539262
"SLC6A5","Brain Cortex","DEP","Wald ratio",1,0.021,0.008,1.021,0.015,NA,NA,NA,0.040539262
"SLC6A5","Brain Cortex","DEP","Wald ratio",1,-0.033,0.013,0.968,0.015,NA,NA,NA,0.040539262
"SLC6A5","Brain Cortex","DEP","Wald ratio",1,0.033,0.013,1.033,0.015,NA,NA,NA,0.040539262
"SLC6A5","Brain Cortex","DEP","Wald ratio",1,0.013,0.005,1.013,0.015,NA,NA,NA,0.040539262
"NT5C1A","Brain Cortex","DEP","Wald ratio",1,0.034,0.014,1.034,0.0152,NA,NA,NA,0.044942174
"NT5C1A","Brain Cortex","DEP","Wald ratio",1,-0.03,0.012,0.971,0.0152,NA,NA,NA,0.044942174
"NT5C1A","Brain Cortex","DEP","Wald ratio",1,-0.018,0.007,0.982,0.0152,NA,NA,NA,0.044942174
"SECISBP2","Brain Cortex","DEP","Wald ratio",1,0.065,0.027,1.068,0.0152,NA,NA,NA,0.068127516
"LINC00572","Brain Cortex","DEP","Wald ratio",1,-0.031,0.013,0.969,0.0154,NA,NA,NA,0.002954973
"LARGE2","Brain Cortex","DEP","Wald ratio",1,0.034,0.014,1.035,0.0154,NA,NA,NA,0.071873166
"LARGE2","Brain Cortex","DEP","Wald ratio",1,0.044,0.018,1.045,0.0154,NA,NA,NA,0.071873166
"PLB1","Brain Cortex","DEP","Wald ratio",1,-0.017,0.007,0.983,0.0155,NA,NA,NA,0.05057146
"MPPED2-AS1","Brain Cortex","DEP","Wald ratio",1,-0.015,0.006,0.985,0.0166,NA,NA,NA,0.040534692
"RBM26-AS1","Brain Cortex","DEP","Wald ratio",1,0.023,0.01,1.024,0.0166,NA,NA,NA,0.036439006
"RBM26-AS1","Brain Cortex","DEP","Wald ratio",1,-0.039,0.016,0.962,0.0166,NA,NA,NA,0.036439006
"TMTC1","Brain Cortex","DEP","Wald ratio",1,0.018,0.008,1.018,0.017,NA,NA,NA,0.002813913
"MCFD2","Brain Cortex","DEP","Wald ratio",1,0.03,0.012,1.03,0.0172,NA,NA,NA,0.044695943
"ABTB2","Brain Cortex","DEP","Wald ratio",1,0.029,0.012,1.029,0.0175,NA,NA,NA,0.005063121
"ABTB2","Brain Cortex","DEP","Wald ratio",1,0.029,0.012,1.03,0.0175,NA,NA,NA,0.005063121
"LINC00511","Brain Cortex","DEP","Wald ratio",1,-0.015,0.006,0.985,0.0177,NA,NA,NA,0.004723162
"C11orf16","Brain Cortex","DEP","Wald ratio",1,0.033,0.014,1.033,0.0178,NA,NA,NA,0.036643931
"C11orf16","Brain Cortex","DEP","Wald ratio",1,0.013,0.005,1.013,0.0178,NA,NA,NA,0.036643931
"C11orf16","Brain Cortex","DEP","Wald ratio",1,0.04,0.017,1.041,0.0178,NA,NA,NA,0.036643931
"C11orf16","Brain Cortex","DEP","Wald ratio",1,-0.025,0.01,0.975,0.0178,NA,NA,NA,0.036643931
"CNTN5","Brain Cortex","DEP","Wald ratio",1,0.03,0.012,1.03,0.0178,NA,NA,NA,0.036643931
"SLC29A3","Brain Cortex","DEP","Wald ratio",1,0.039,0.016,1.04,0.0181,NA,NA,NA,0.0025549
"SLC29A3","Brain Cortex","DEP","Wald ratio",1,-0.012,0.005,0.988,0.0181,NA,NA,NA,0.0025549
"LATS2","Brain Cortex","DEP","Wald ratio",1,0.028,0.012,1.029,0.0186,NA,NA,NA,0.002614337
"LATS2","Brain Cortex","DEP","Wald ratio",1,-0.039,0.016,0.962,0.0186,NA,NA,NA,0.002614337
"LATS2","Brain Cortex","DEP","Wald ratio",1,0.023,0.01,1.023,0.0186,NA,NA,NA,0.002614337
"LATS2","Brain Cortex","DEP","Wald ratio",1,-0.041,0.018,0.96,0.0186,NA,NA,NA,0.002614337
"CD8B","Brain Cortex","DEP","Wald ratio",1,0.044,0.019,1.045,0.0186,NA,NA,NA,0.007614231
"CD8B","Brain Cortex","DEP","Wald ratio",1,0.027,0.012,1.028,0.0186,NA,NA,NA,0.007614231
"CD8B","Brain Cortex","DEP","Wald ratio",1,0.018,0.008,1.018,0.0186,NA,NA,NA,0.007614231
"CD8B","Brain Cortex","DEP","Wald ratio",1,0.044,0.019,1.045,0.0186,NA,NA,NA,0.007614231
"CD8B","Brain Cortex","DEP","Wald ratio",1,0.039,0.017,1.04,0.0186,NA,NA,NA,0.007614231
"CD8B","Brain Cortex","DEP","Wald ratio",1,-0.027,0.011,0.973,0.0186,NA,NA,NA,0.007614231
"DCDC2C","Brain Cortex","DEP","Wald ratio",1,0.024,0.01,1.024,0.0193,NA,NA,NA,0.012036277
"ERCC6L2-AS1","Brain Cortex","DEP","Wald ratio",1,0.022,0.01,1.023,0.0196,NA,NA,NA,0.033046545
"CD8B","Brain Cortex","DEP","Inverse variance weighted",2,0.023,0.01,1.024,0.0196,NA,0.737874005,NA,0.007614231
"MRPL57","Brain Cortex","DEP","Wald ratio",1,0.016,0.007,1.016,0.02,NA,NA,NA,0.035324382
"KLRD1","Brain Cortex","DEP","Wald ratio",1,-0.033,0.014,0.967,0.0202,NA,NA,NA,0.045907503
"LINC01618","Brain Cortex","DEP","Wald ratio",1,-0.07,0.03,0.933,0.0203,NA,NA,NA,0.003196711
"LINC01618","Brain Cortex","DEP","Wald ratio",1,-0.069,0.03,0.933,0.0203,NA,NA,NA,0.003196711
"RCCD1","Brain Cortex","DEP","Wald ratio",1,0.039,0.017,1.04,0.0207,NA,NA,NA,0.035672066
"RCCD1","Brain Cortex","DEP","Wald ratio",1,-0.02,0.009,0.98,0.0207,NA,NA,NA,0.035672066
"RCCD1","Brain Cortex","DEP","Wald ratio",1,0.029,0.013,1.03,0.0207,NA,NA,NA,0.035672066
"MSRB2","Brain Cortex","DEP","Wald ratio",1,-0.016,0.007,0.985,0.0207,NA,NA,NA,0.035672066
"MSRB2","Brain Cortex","DEP","Wald ratio",1,-0.019,0.008,0.982,0.0207,NA,NA,NA,0.035672066
"ENSG00000286959","Brain Cortex","DEP","Wald ratio",1,0.022,0.009,1.022,0.0208,NA,NA,NA,0.03355996
"ENSG00000286959","Brain Cortex","DEP","Wald ratio",1,0.033,0.014,1.033,0.0208,NA,NA,NA,0.03355996
"ENSG00000286959","Brain Cortex","DEP","Wald ratio",1,0.026,0.011,1.026,0.0208,NA,NA,NA,0.03355996
"ENSG00000286959","Brain Cortex","DEP","Wald ratio",1,0.022,0.01,1.022,0.0208,NA,NA,NA,0.03355996
"CAMK1D","Brain Cortex","DEP","Wald ratio",1,0.137,0.059,1.147,0.0208,NA,NA,NA,0.100290622
"RPTOR","Brain Cortex","DEP","Wald ratio",1,-0.072,0.031,0.93,0.0211,NA,NA,NA,0.012398825
"RPTOR","Brain Cortex","DEP","Wald ratio",1,0.05,0.022,1.051,0.0211,NA,NA,NA,0.012398825
"RPTOR","Brain Cortex","DEP","Wald ratio",1,0.028,0.012,1.028,0.0211,NA,NA,NA,0.012398825
"RPTOR","Brain Cortex","DEP","Wald ratio",1,-0.055,0.024,0.946,0.0211,NA,NA,NA,0.012398825
"RPTOR","Brain Cortex","DEP","Wald ratio",1,-0.063,0.027,0.939,0.0211,NA,NA,NA,0.012398825
"RPTOR","Brain Cortex","DEP","Wald ratio",1,-0.059,0.026,0.943,0.0211,NA,NA,NA,0.012398825
"MAN1A2","Brain Cortex","DEP","Inverse variance weighted",2,0.043,0.019,1.044,0.0211,NA,0.592972243,NA,0.017959038
"ENSG00000224713","Brain Cortex","DEP","Wald ratio",1,-0.033,0.014,0.967,0.0217,NA,NA,NA,0.029704704
"ENSG00000224713","Brain Cortex","DEP","Wald ratio",1,0.013,0.006,1.014,0.0217,NA,NA,NA,0.029704704
"ENSG00000224713","Brain Cortex","DEP","Wald ratio",1,0.026,0.011,1.026,0.0217,NA,NA,NA,0.029704704
"ENSG00000224713","Brain Cortex","DEP","Wald ratio",1,0.011,0.005,1.011,0.0217,NA,NA,NA,0.029704704
"ENSG00000224713","Brain Cortex","DEP","Wald ratio",1,0.037,0.016,1.037,0.0217,NA,NA,NA,0.029704704
"ENSG00000224713","Brain Cortex","DEP","Wald ratio",1,0.013,0.006,1.014,0.0217,NA,NA,NA,0.029704704
"ENSG00000224713","Brain Cortex","DEP","Wald ratio",1,0.013,0.006,1.013,0.0217,NA,NA,NA,0.029704704
"ACOT11","Brain Cortex","DEP","Wald ratio",1,0.065,0.028,1.067,0.0218,NA,NA,NA,0.010479791
"ACOT11","Brain Cortex","DEP","Wald ratio",1,-0.05,0.022,0.951,0.0218,NA,NA,NA,0.010479791
"TMEM132C","Brain Cortex","DEP","Wald ratio",1,-0.031,0.013,0.97,0.023,NA,NA,NA,0.007888532
"UBASH3B","Brain Cortex","DEP","Wald ratio",1,-0.044,0.02,0.957,0.023,NA,NA,NA,0.041704713
"EGLN3","Brain Cortex","DEP","Wald ratio",1,-0.029,0.013,0.971,0.0241,NA,NA,NA,0.002556575
"ENSG00000288657","Brain Cortex","DEP","Wald ratio",1,0.031,0.014,1.031,0.0242,NA,NA,NA,0.040599604
"ENSG00000288657","Brain Cortex","DEP","Wald ratio",1,0.033,0.015,1.033,0.0242,NA,NA,NA,0.040599604
"ENSG00000288657","Brain Cortex","DEP","Wald ratio",1,0.024,0.01,1.024,0.0242,NA,NA,NA,0.040599604
"C1QL3","Brain Cortex","DEP","Wald ratio",1,0.044,0.02,1.045,0.0256,NA,NA,NA,0.007349107
"C1QL3","Brain Cortex","DEP","Wald ratio",1,-0.02,0.009,0.98,0.0256,NA,NA,NA,0.007349107
"KCNC2","Brain Cortex","DEP","Wald ratio",1,0.1,0.045,1.105,0.0257,NA,NA,NA,0.084436101
"PDZRN4","Brain Cortex","DEP","Wald ratio",1,0.09,0.04,1.094,0.0261,NA,NA,NA,0.079083457
"HTR6","Brain Cortex","DEP","Wald ratio",1,0.026,0.012,1.027,0.0263,NA,NA,NA,0.025851587
"HTR6","Brain Cortex","DEP","Wald ratio",1,0.014,0.006,1.014,0.0263,NA,NA,NA,0.025851587
"HTR6","Brain Cortex","DEP","Wald ratio",1,0.019,0.009,1.02,0.0263,NA,NA,NA,0.025851587
"OR51D1","Brain Cortex","DEP","Wald ratio",1,0.032,0.014,1.033,0.0266,NA,NA,NA,0.026134973
"CASR","Brain Cortex","DEP","Wald ratio",1,-0.021,0.009,0.98,0.0269,NA,NA,NA,0.01939765
"CASR","Brain Cortex","DEP","Wald ratio",1,-0.02,0.009,0.98,0.0269,NA,NA,NA,0.01939765
"CASR","Brain Cortex","DEP","Wald ratio",1,0.031,0.014,1.031,0.0269,NA,NA,NA,0.01939765
"CASR","Brain Cortex","DEP","Wald ratio",1,-0.022,0.01,0.979,0.0269,NA,NA,NA,0.01939765
"CD247","Brain Cortex","DEP","Wald ratio",1,0.082,0.037,1.086,0.0274,NA,NA,NA,0.004735952
"ADGRL3","Brain Cortex","DEP","Wald ratio",1,-0.036,0.017,0.964,0.0275,NA,NA,NA,0.003288932
"ADGRL3","Brain Cortex","DEP","Wald ratio",1,0.021,0.009,1.021,0.0275,NA,NA,NA,0.003288932
"RNU1-47P","Brain Cortex","DEP","Wald ratio",1,-0.015,0.007,0.985,0.0281,NA,NA,NA,0.024942074
"RNU1-47P","Brain Cortex","DEP","Wald ratio",1,-0.016,0.007,0.984,0.0281,NA,NA,NA,0.024942074
"SLCO3A1","Brain Cortex","DEP","Wald ratio",1,0.038,0.017,1.038,0.0287,NA,NA,NA,0.004917554
"GTF3A","Brain Cortex","DEP","Inverse variance weighted",2,-0.02,0.009,0.98,0.029,NA,0.975836388,NA,0.010561104
"SCP2","Brain Cortex","DEP","Wald ratio",1,0.015,0.007,1.015,0.0294,NA,NA,NA,0.023501247
"SCP2","Brain Cortex","DEP","Wald ratio",1,0.016,0.008,1.017,0.0294,NA,NA,NA,0.023501247
"SCP2","Brain Cortex","DEP","Wald ratio",1,0.022,0.01,1.022,0.0294,NA,NA,NA,0.023501247
"SCP2","Brain Cortex","DEP","Wald ratio",1,0.012,0.006,1.012,0.0294,NA,NA,NA,0.023501247
"NRP1","Brain Cortex","DEP","Wald ratio",1,-0.033,0.015,0.968,0.0296,NA,NA,NA,0.037812854
"LINC02718","Brain Cortex","DEP","Wald ratio",1,-0.025,0.011,0.975,0.0301,NA,NA,NA,0.03294775
"CTXND1","Brain Cortex","DEP","Wald ratio",1,-0.033,0.016,0.967,0.0319,NA,NA,NA,0.023394094
"VWA3B","Brain Cortex","DEP","Wald ratio",1,-0.023,0.011,0.978,0.0324,NA,NA,NA,0.003940674
"VWA3B","Brain Cortex","DEP","Wald ratio",1,-0.033,0.016,0.967,0.0324,NA,NA,NA,0.003940674
"TNR","Brain Cortex","DEP","Wald ratio",1,-0.037,0.017,0.964,0.0334,NA,NA,NA,0.022064019
"DOCK8","Brain Cortex","DEP","Wald ratio",1,0.039,0.018,1.04,0.034,NA,NA,NA,0.023066125
"NCAM1","Brain Cortex","DEP","Wald ratio",1,-0.025,0.012,0.976,0.034,NA,NA,NA,0.00298427
"TMOD2","Brain Cortex","DEP","Wald ratio",1,-0.012,0.006,0.988,0.0345,NA,NA,NA,0.020096841
"TMOD2","Brain Cortex","DEP","Wald ratio",1,0.032,0.015,1.032,0.0345,NA,NA,NA,0.020096841
"TMOD2","Brain Cortex","DEP","Wald ratio",1,-0.015,0.007,0.985,0.0345,NA,NA,NA,0.020096841
"IL16","Brain Cortex","DEP","Wald ratio",1,-0.013,0.006,0.987,0.0346,NA,NA,NA,0.024073151
"KLF12","Brain Cortex","DEP","Wald ratio",1,0.05,0.024,1.051,0.0351,NA,NA,NA,0.004354316
"NALF1","Brain Cortex","DEP","Wald ratio",1,-0.015,0.007,0.985,0.0357,NA,NA,NA,0.002434966
"LMO7","Brain Cortex","DEP","Wald ratio",1,-0.021,0.01,0.979,0.0362,NA,NA,NA,0.023158637
"LMO7","Brain Cortex","DEP","Wald ratio",1,-0.023,0.011,0.978,0.0362,NA,NA,NA,0.023158637
"IGFBP7","Brain Cortex","DEP","Wald ratio",1,-0.017,0.008,0.983,0.0367,NA,NA,NA,0.01336377
"PLEKHA7","Brain Cortex","DEP","Wald ratio",1,0.014,0.007,1.015,0.0367,NA,NA,NA,0.005203767
"LGALS12","Brain Cortex","DEP","Wald ratio",1,0.032,0.016,1.033,0.0367,NA,NA,NA,0.01952278
"LINC00595","Brain Cortex","DEP","Wald ratio",1,0.049,0.023,1.05,0.037,NA,NA,NA,0.004096363
"LINC02384","Brain Cortex","DEP","Wald ratio",1,0.024,0.012,1.024,0.0386,NA,NA,NA,0.018308953
"LINC02384","Brain Cortex","DEP","Wald ratio",1,-0.032,0.015,0.969,0.0386,NA,NA,NA,0.018308953
"LINC02384","Brain Cortex","DEP","Wald ratio",1,0.023,0.011,1.024,0.0386,NA,NA,NA,0.018308953
"LINC02384","Brain Cortex","DEP","Wald ratio",1,0.023,0.011,1.023,0.0386,NA,NA,NA,0.018308953
"LINC01852","Brain Cortex","DEP","Wald ratio",1,0.027,0.013,1.028,0.0388,NA,NA,NA,0.024699623
"CAMSAP1-DT","Brain Cortex","DEP","Wald ratio",1,0.021,0.01,1.021,0.0391,NA,NA,NA,0.025731792
"CD247","Brain Cortex","DEP","Inverse variance weighted",2,-0.045,0.022,0.956,0.0392,NA,0.314700331,NA,0.004735952
"CD247","Brain Cortex","DEP","Inverse variance weighted",2,-0.045,0.022,0.956,0.0392,NA,0.314700331,NA,0.004735952
"ENSG00000230526","Brain Cortex","DEP","Wald ratio",1,0.038,0.019,1.039,0.0396,NA,NA,NA,0.034692331
"MGAT4C","Brain Cortex","DEP","Wald ratio",1,-0.023,0.011,0.978,0.0402,NA,NA,NA,0.023192797
"MGAT4C","Brain Cortex","DEP","Wald ratio",1,-0.02,0.01,0.981,0.0402,NA,NA,NA,0.023192797
"MGAT4C","Brain Cortex","DEP","Wald ratio",1,-0.016,0.008,0.984,0.0402,NA,NA,NA,0.023192797
"MGAT4C","Brain Cortex","DEP","Wald ratio",1,-0.028,0.014,0.972,0.0402,NA,NA,NA,0.023192797
"PLEKHH1","Brain Cortex","DEP","Wald ratio",1,-0.016,0.008,0.984,0.0404,NA,NA,NA,0.023887274
"CD274","Brain Cortex","DEP","Wald ratio",1,-0.025,0.013,0.975,0.0415,NA,NA,NA,0.020306026
"IGF1R","Brain Cortex","DEP","Wald ratio",1,-0.038,0.019,0.963,0.0416,NA,NA,NA,0.004285945
"SYNE3","Brain Cortex","DEP","Wald ratio",1,0.025,0.012,1.026,0.0418,NA,NA,NA,0.021708907
"CD82","Brain Cortex","DEP","Wald ratio",1,-0.037,0.018,0.964,0.042,NA,NA,NA,0.022758117
"DYSF","Brain Cortex","DEP","Inverse variance weighted",2,-0.026,0.013,0.974,0.0425,NA,0.411101732,NA,0.003202183
"DYSF","Brain Cortex","DEP","Inverse variance weighted",2,-0.026,0.013,0.974,0.0425,NA,0.411101732,NA,0.003202183
"NOS1","Brain Cortex","DEP","Wald ratio",1,-0.018,0.009,0.983,0.043,NA,NA,NA,0.016355792
"FAT3","Brain Cortex","DEP","Wald ratio",1,-0.023,0.011,0.978,0.0431,NA,NA,NA,0.016711315
"LINC00607","Brain Cortex","DEP","Wald ratio",1,0.031,0.015,1.031,0.0433,NA,NA,NA,0.018484466
"FGD4","Brain Cortex","DEP","Wald ratio",1,0.022,0.011,1.022,0.0436,NA,NA,NA,0.020602152
"OSBPL1A","Brain Cortex","DEP","Wald ratio",1,0.067,0.033,1.069,0.0445,NA,NA,NA,0.019368502
"ACYP1","Brain Cortex","DEP","Wald ratio",1,0.073,0.036,1.076,0.0448,NA,NA,NA,0.051517591
"STK32B","Brain Cortex","DEP","Wald ratio",1,0.027,0.013,1.027,0.0455,NA,NA,NA,0.002279077
"STK32B","Brain Cortex","DEP","Wald ratio",1,-0.03,0.015,0.971,0.0455,NA,NA,NA,0.002279077
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,0.029,0.015,1.03,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.029,0.014,0.972,0.0455,NA,NA,NA,0.017398423
"GABRB3","Brain Cortex","DEP","Wald ratio",1,0.025,0.012,1.025,0.0455,NA,NA,NA,0.003049843
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.036,0.018,0.965,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,0.023,0.012,1.024,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.013,0.006,0.987,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.023,0.011,0.977,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,0.036,0.018,1.037,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.014,0.007,0.986,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.011,0.006,0.989,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.022,0.011,0.978,0.0455,NA,NA,NA,0.017398423
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.018,0.009,0.983,0.0455,NA,NA,NA,0.017398423
"LINC00609","Brain Cortex","DEP","Wald ratio",1,-0.035,0.017,0.966,0.0455,NA,NA,NA,0.017043127
"OGFOD2","Brain Cortex","DEP","Wald ratio",1,-0.025,0.012,0.976,0.0455,NA,NA,NA,0.017398423
"SPATS2","Brain Cortex","DEP","Wald ratio",1,0.05,0.025,1.051,0.0468,NA,NA,NA,0.029633668
"LINC01053","Brain Cortex","DEP","Wald ratio",1,-0.033,0.016,0.968,0.0469,NA,NA,NA,0.02722291
"ADGRL3","Brain Cortex","DEP","Wald ratio",1,0.036,0.018,1.036,0.047,NA,NA,NA,0.003288932
"PATE4","Brain Cortex","DEP","Wald ratio",1,0.017,0.008,1.017,0.0471,NA,NA,NA,0.023749989
"PATE4","Brain Cortex","DEP","Wald ratio",1,0.018,0.009,1.018,0.0471,NA,NA,NA,0.023749989
"PATE4","Brain Cortex","DEP","Wald ratio",1,-0.027,0.014,0.973,0.0471,NA,NA,NA,0.023749989
"LINC02464","Brain Cortex","DEP","Wald ratio",1,-0.075,0.038,0.928,0.0473,NA,NA,NA,0.042096283
"FOXP1","Brain Cortex","DEP","Wald ratio",1,0.036,0.018,1.036,0.0475,NA,NA,NA,0.019185757
"HOXC10","Brain Cortex","DEP","Wald ratio",1,-0.023,0.011,0.978,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,-0.024,0.012,0.976,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,0.023,0.012,1.023,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,0.032,0.016,1.032,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,0.013,0.007,1.013,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,-0.035,0.018,0.965,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,-0.021,0.011,0.979,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,0.025,0.013,1.026,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,-0.036,0.018,0.964,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,-0.032,0.016,0.968,0.0477,NA,NA,NA,0.017061019
"HOXC10","Brain Cortex","DEP","Wald ratio",1,0.018,0.009,1.018,0.0477,NA,NA,NA,0.017061019
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,0.021,0.011,1.021,0.0478,NA,NA,NA,0.014251811
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,0.03,0.015,1.031,0.0478,NA,NA,NA,0.014251811
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,0.03,0.015,1.031,0.0478,NA,NA,NA,0.014251811
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,0.018,0.009,1.018,0.0478,NA,NA,NA,0.014251811
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,0.014,0.007,1.014,0.0478,NA,NA,NA,0.014251811
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,0.026,0.013,1.027,0.0478,NA,NA,NA,0.014251811
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,-0.016,0.008,0.984,0.0478,NA,NA,NA,0.014251811
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,-0.032,0.016,0.968,0.0478,NA,NA,NA,0.014251811
"SLC1A7","Brain Cortex","DEP","Wald ratio",1,0.028,0.014,1.029,0.0478,NA,NA,NA,0.014251811
"PLEKHD1","Brain Cortex","DEP","Wald ratio",1,-0.068,0.034,0.934,0.0478,NA,NA,NA,0.032046344
"PLEKHD1","Brain Cortex","DEP","Wald ratio",1,-0.055,0.028,0.947,0.0478,NA,NA,NA,0.032046344
"GRIK4","Brain Cortex","DEP","Wald ratio",1,0.011,0.005,1.011,0.048,NA,NA,NA,0.002264366
"GRIK4","Brain Cortex","DEP","Wald ratio",1,0.026,0.013,1.026,0.048,NA,NA,NA,0.002264366
"UNG","Brain Cortex","DEP","Wald ratio",1,0.058,0.03,1.06,0.0485,NA,NA,NA,0.048325836
