"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"GALNTL6","Brain Meta analysis","ADHD","Wald ratio",1,-0.006,0.01,0.994,0.526,NA,NA,NA,0.009048991
"CHST8","Brain Meta analysis","ADHD","Weighted median",3,0.011,0.017,1.011,0.526,0.02657829,0.045202689,0.700160734,0.005889061
"RECQL","Brain Meta analysis","ADHD","Wald ratio",1,-0.015,0.024,0.985,0.527,NA,NA,NA,0.005898229
"DCBLD1","Brain Meta analysis","ADHD","Wald ratio",1,0.017,0.027,1.017,0.527,NA,NA,NA,0.006155871
"SEPTIN9","Brain Meta analysis","ADHD","Inverse variance weighted",2,0.013,0.021,1.013,0.527,NA,0.731004169,NA,0.006791822
"DNAI2","Brain Meta analysis","ADHD","Wald ratio",1,-0.006,0.01,0.994,0.527,NA,NA,NA,0.0064168
"MTUS1","Brain Meta analysis","ADHD","Simple mode",3,0.014,0.019,1.014,0.528,0.554044759,0.738648074,0.701929336,0.013711572
"MUC12","Brain Meta analysis","ADHD","Wald ratio",1,0.016,0.026,1.017,0.528,NA,NA,NA,0.005713319
"ZNF385B","Brain Meta analysis","ADHD","Weighted median",3,0.01,0.015,1.01,0.528,0.144670405,0.325676493,0.853882739,0.005764976
"SCD5","Brain Meta analysis","ADHD","Simple mode",3,0.016,0.021,1.016,0.528,0.945121738,0.964637276,0.838445358,0.005804355
"ADAMTS12","Brain Meta analysis","ADHD","Wald ratio",1,-0.014,0.023,0.986,0.529,NA,NA,NA,0.056711697
"TRIM38","Brain Meta analysis","ADHD","Wald ratio",1,0.011,0.018,1.012,0.529,NA,NA,NA,0.005866625
"CACNA2D3","Brain Meta analysis","ADHD","Simple mode",3,0.01,0.013,1.01,0.53,0.808331613,0.113779375,0.286403524,0.026236337
"NIPSNAP3A","Brain Meta analysis","ADHD","Wald ratio",1,-0.019,0.03,0.981,0.53,NA,NA,NA,0.005865529
"NEURL1B","Brain Meta analysis","ADHD","Wald ratio",1,0.008,0.013,1.008,0.53,NA,NA,NA,0.0072964
"STON1","Brain Meta analysis","ADHD","Wald ratio",1,0.018,0.028,1.018,0.53,NA,NA,NA,0.005682969
"OSER1","Brain Meta analysis","ADHD","Wald ratio",1,0.018,0.029,1.019,0.53,NA,NA,NA,0.006159924
"NRG3","Brain Meta analysis","ADHD","Wald ratio",1,0.02,0.032,1.02,0.531,NA,NA,NA,0.00693195
"ZNF175","Brain Meta analysis","ADHD","Wald ratio",1,0.006,0.009,1.006,0.531,NA,NA,NA,0.005976524
"SRGAP1","Brain Meta analysis","ADHD","Simple mode",3,-0.008,0.01,0.992,0.531,0.925561072,0.991408051,0.941373601,0.005614101
"RYR2","Brain Meta analysis","ADHD","Inverse variance weighted",3,-0.009,0.014,0.991,0.531,0.415471245,0.044889367,0.255679858,0.015648089
"TCP11L1","Brain Meta analysis","ADHD","Wald ratio",1,-0.017,0.028,0.983,0.532,NA,NA,NA,0.005493352
"FUT9","Brain Meta analysis","ADHD","Simple mode",3,0.02,0.026,1.02,0.532,0.208510661,0.11395832,0.412402871,0.00580968
"BRD1","Brain Meta analysis","ADHD","Wald ratio",1,0.03,0.049,1.031,0.533,NA,NA,NA,0.017516116
"CD109","Brain Meta analysis","ADHD","Wald ratio",1,0.018,0.029,1.018,0.533,NA,NA,NA,0.008463668
"YTHDC2","Brain Meta analysis","ADHD","Wald ratio",1,-0.01,0.015,0.99,0.533,NA,NA,NA,0.007515698
"FADS2","Brain Meta analysis","ADHD","Wald ratio",1,-0.015,0.025,0.985,0.533,NA,NA,NA,0.006356736
"RNF144A","Brain Meta analysis","ADHD","Inverse variance weighted",3,-0.021,0.034,0.979,0.534,0.026437966,0.062203934,0.781773922,0.019844523
"RGCC","Brain Meta analysis","ADHD","Wald ratio",1,-0.02,0.032,0.98,0.534,NA,NA,NA,0.013637606
"CDYL2","Brain Meta analysis","ADHD","Inverse variance weighted",2,-0.009,0.014,0.991,0.534,NA,0.935038681,NA,0.005488114
"NAV1","Brain Meta analysis","ADHD","Inverse variance weighted",3,0.008,0.013,1.008,0.534,0.896217449,0.193828581,0.321810009,0.00963398
"MGST2","Brain Meta analysis","ADHD","Inverse variance weighted",2,0.005,0.009,1.005,0.535,NA,0.673145667,NA,0.006276464
"NPS","Brain Meta analysis","ADHD","Wald ratio",1,-0.037,0.059,0.964,0.535,NA,NA,NA,0.014070801
"ATP11A","Brain Meta analysis","ADHD","Wald ratio",1,-0.012,0.02,0.988,0.536,NA,NA,NA,0.006307074
"AIFM3","Brain Meta analysis","ADHD","Wald ratio",1,-0.018,0.029,0.982,0.536,NA,NA,NA,0.006292991
"BRCA2","Brain Meta analysis","ADHD","Wald ratio",1,-0.013,0.022,0.987,0.536,NA,NA,NA,0.007077912
