Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
MPDZ,BannerBBDP,DEP,Weighted mode,3,-0.269,0.282,0.764,0.44,0.460438621,0.760431439,0.965688572,1.38E-07
ANK3,BannerBBDP,DEP,Weighted median,7,0.353,0.457,1.423,0.44,0.808900473,0.42244822,0.111502048,2.36E-06
RAB6B,BannerBBDP,DEP,Inverse variance weighted,4,0.197,0.255,1.217,0.44,0.376233964,0.576707509,0.890561954,6.08E-08
PABP1,BannerBBDP,DEP,Inverse variance weighted,3,0.22,0.285,1.246,0.44,0.89599908,0.426247493,0.417576038,1.12E-08
LPPRC,BannerBBDP,DEP,Inverse variance weighted,5,0.119,0.154,1.126,0.44,0.173998204,0.064094928,0.221933513,0.003678998
BTBDH,BannerBBDP,DEP,Simple mode,3,0.173,0.181,1.189,0.44,0.849222552,0.544889603,0.47392943,0.000121367
RHBD2,BannerBBDP,DEP,MR Egger,4,0.24,0.252,1.272,0.44,0.873547906,0.957828721,0.857871404,1.91E-08
TAOK3,BannerBBDP,DEP,Weighted mode,4,0.189,0.213,1.208,0.441,7.29E-05,7.56E-05,0.651129531,8.99E-09
NHLC2,BannerBBDP,DEP,MR Egger,5,-0.143,0.162,0.867,0.441,0.6616193,0.776769735,0.695097248,1.17E-08
AP3B1,BannerBBDP,DEP,Weighted median,4,-0.31,0.402,0.734,0.441,0.245473524,0.381852441,0.711553637,4.00E-08
EXTL3,BannerBBDP,DEP,Simple mode,3,0.329,0.345,1.39,0.441,0.966808981,0.920535286,0.755128552,3.10E-08
DAP1,BannerBBDP,DEP,MR Egger,5,-0.307,0.346,0.736,0.441,0.19059741,0.306746141,0.858109333,2.49E-08
STAR5,BannerBBDP,DEP,MR Egger,4,-0.071,0.075,0.931,0.441,0.556425683,0.426518541,0.332263653,0.003131533
CO4A2,BannerBBDP,DEP,Simple mode,10,-0.104,0.129,0.901,0.441,0.392349991,0.421098697,0.425254968,2.08E-08
PDLI7,BannerBBDP,DEP,Inverse variance weighted,3,-0.206,0.268,0.814,0.441,0.809405643,0.852219229,0.698994606,7.16E-08
FGF12,BannerBBDP,DEP,Simple mode,8,-0.142,0.174,0.868,0.441,0.427547875,0.542645262,0.909671939,5.21E-07
PLAT3,BannerBBDP,DEP,Inverse variance weighted,2,0.13,0.168,1.138,0.441,NA,0.920852086,NA,5.00E-08
CACB3,BannerBBDP,DEP,Weighted median,3,0.195,0.253,1.215,0.441,0.857483109,0.318157906,0.373802021,3.86E-05
DDAH1,BannerBBDP,DEP,Weighted mode,4,-0.454,0.513,0.635,0.441,0.031770695,0.074351176,0.938904023,2.32E-07
CHCH2,BannerBBDP,DEP,Weighted mode,3,-0.103,0.109,0.902,0.441,0.099889006,0.08146401,0.525379107,7.44E-08
GEPH,BannerBBDP,DEP,Inverse variance weighted,2,-0.547,0.711,0.579,0.441,NA,0.468021825,NA,0.000597629
GAN,BannerBBDP,DEP,Simple mode,5,-0.221,0.259,0.802,0.442,0.147376675,0.090509076,0.3086514,2.20E-07
HIP1,BannerBBDP,DEP,Inverse variance weighted,3,-0.185,0.24,0.831,0.442,0.325590791,0.564635784,0.746608984,4.73E-08
PELO,BannerBBDP,DEP,Inverse variance weighted,7,0.083,0.108,1.087,0.442,0.814356831,0.883164031,0.741899099,5.73E-08
ARHL1,BannerBBDP,DEP,Weighted mode,3,0.067,0.07,1.069,0.442,0.203494281,0.408301919,0.798009088,1.58E-07
KCRS,BannerBBDP,DEP,Inverse variance weighted,3,0.087,0.114,1.091,0.442,0.686099699,0.562121079,0.501802916,4.76E-07
WWOX,BannerBBDP,DEP,MR Egger,18,0.046,0.059,1.047,0.442,0.470706972,0.432048448,0.226081146,7.97E-08
GPCP1,BannerBBDP,DEP,Inverse variance weighted,4,-0.103,0.134,0.902,0.442,0.416830025,0.619694593,0.88244239,2.91E-08
ANXA6,BannerBBDP,DEP,Simple mode,7,-0.097,0.118,0.907,0.442,0.778317166,0.475647535,0.140634723,4.61E-08
AHSA1,BannerBBDP,DEP,Weighted mode,3,0.282,0.297,1.325,0.443,0.735630127,0.104068916,0.282886862,4.05E-08
CUL5,BannerBBDP,DEP,Inverse variance weighted,2,-0.443,0.577,0.642,0.443,NA,0.78089761,NA,1.76E-08
PNCB,BannerBBDP,DEP,Inverse variance weighted,2,-0.03,0.039,0.97,0.443,NA,0.083605626,NA,2.21E-07
