Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
MLH3,Brain Hippocampus,ALZ,Wald ratio,1,-0.008,0.014,0.992,0.547,NA,NA,NA,0.005821447
POLD4,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.023,0.986,0.547,NA,NA,NA,2.41E-05
FAM168A,Brain Hippocampus,ALZ,Wald ratio,1,0.015,0.025,1.015,0.547,NA,NA,NA,7.42E-05
CCDC80,Brain Hippocampus,ALZ,Wald ratio,1,0.024,0.04,1.024,0.548,NA,NA,NA,4.76E-05
SNAP47,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.021,1.012,0.549,NA,NA,NA,3.32E-05
ZMYND12,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.02,1.012,0.549,NA,NA,NA,0.000808568
ADPGK,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.024,0.986,0.549,NA,NA,NA,7.12E-06
FMO4,Brain Hippocampus,ALZ,Wald ratio,1,0.009,0.016,1.01,0.549,NA,NA,NA,3.93E-06
KLF3,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.02,1.012,0.549,NA,NA,NA,4.68E-06
PLCB4,Brain Hippocampus,ALZ,Wald ratio,1,0.014,0.023,1.014,0.549,NA,NA,NA,1.45E-05
TPTE2,Brain Hippocampus,ALZ,Wald ratio,1,-0.03,0.05,0.971,0.549,NA,NA,NA,8.33E-06
ADCY5,Brain Hippocampus,ALZ,Wald ratio,1,-0.016,0.027,0.984,0.55,NA,NA,NA,1.43E-05
TBC1D32,Brain Hippocampus,ALZ,Wald ratio,1,0.016,0.027,1.016,0.55,NA,NA,NA,5.48E-06
CCDC85C,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.018,1.011,0.551,NA,NA,NA,0.000112549
TCF7L1,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.021,1.013,0.551,NA,NA,NA,0.000230613
TRABD-AS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.008,0.013,0.992,0.551,NA,NA,NA,0.006153096
FGGY,Brain Hippocampus,ALZ,Wald ratio,1,-0.016,0.027,0.984,0.552,NA,NA,NA,6.84E-06
BTF3L4,Brain Hippocampus,ALZ,Wald ratio,1,0.015,0.024,1.015,0.552,NA,NA,NA,0.000263559
UBE2R2,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.019,1.012,0.552,NA,NA,NA,8.60E-05
NCK1,Brain Hippocampus,ALZ,Wald ratio,1,-0.016,0.027,0.984,0.552,NA,NA,NA,6.14E-06
RINT1,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.018,0.989,0.552,NA,NA,NA,1.57E-05
CES4A,Brain Hippocampus,ALZ,Wald ratio,1,-0.017,0.029,0.983,0.552,NA,NA,NA,2.68E-05
L3MBTL3,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.021,1.013,0.553,NA,NA,NA,1.15E-05
GLI4,Brain Hippocampus,ALZ,Wald ratio,1,-0.018,0.03,0.982,0.553,NA,NA,NA,9.46E-06
ZFP41,Brain Hippocampus,ALZ,Wald ratio,1,-0.018,0.03,0.982,0.553,NA,NA,NA,9.46E-06
EIF2A,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.019,1.011,0.554,NA,NA,NA,0.000453743
ZNF26,Brain Hippocampus,ALZ,Wald ratio,1,-0.02,0.034,0.98,0.554,NA,NA,NA,5.16E-06
CHST1,Brain Hippocampus,ALZ,Wald ratio,1,-0.013,0.021,0.987,0.554,NA,NA,NA,0.005603126
ZNF264,Brain Hippocampus,ALZ,Wald ratio,1,-0.017,0.028,0.983,0.554,NA,NA,NA,1.63E-05
NUDT6,Brain Hippocampus,ALZ,Wald ratio,1,-0.013,0.023,0.987,0.554,NA,NA,NA,1.21E-05
CHD1,Brain Hippocampus,ALZ,Wald ratio,1,0.014,0.024,1.014,0.555,NA,NA,NA,4.72E-06
KIAA1328,Brain Hippocampus,ALZ,Wald ratio,1,-0.015,0.025,0.985,0.555,NA,NA,NA,6.39E-05
ALKBH1,Brain Hippocampus,ALZ,Wald ratio,1,0.017,0.03,1.018,0.555,NA,NA,NA,1.38E-05
DMAC2,Brain Hippocampus,ALZ,Wald ratio,1,0.004,0.007,1.004,0.555,NA,NA,NA,0.00590549
CSTF3,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.019,0.989,0.555,NA,NA,NA,5.09E-06
GTPBP10,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.02,1.012,0.556,NA,NA,NA,4.82E-06
NMNAT2,Brain Hippocampus,ALZ,Wald ratio,1,0.018,0.031,1.018,0.556,NA,NA,NA,2.58E-05
WDR59,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.017,0.99,0.556,NA,NA,NA,0.001934373
EXOSC7,Brain Hippocampus,ALZ,Wald ratio,1,-0.016,0.027,0.985,0.557,NA,NA,NA,4.75E-06
FABP5,Brain Hippocampus,ALZ,Wald ratio,1,0.015,0.025,1.015,0.557,NA,NA,NA,1.02E-05
IL15RA,Brain Hippocampus,ALZ,Wald ratio,1,-0.007,0.013,0.993,0.557,NA,NA,NA,6.51E-05
NPHP3,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.019,1.011,0.557,NA,NA,NA,5.87E-05
MDH1B,Brain Hippocampus,ALZ,Wald ratio,1,0.009,0.016,1.009,0.558,NA,NA,NA,1.72E-05
TDRKH,Brain Hippocampus,ALZ,Wald ratio,1,0.008,0.013,1.008,0.558,NA,NA,NA,0.005832655
SLC8A2,Brain Hippocampus,ALZ,Wald ratio,1,0.021,0.035,1.021,0.558,NA,NA,NA,0.001490039
RAB37,Brain Hippocampus,ALZ,Wald ratio,1,-0.019,0.032,0.981,0.559,NA,NA,NA,1.85E-05
CCNK,Brain Hippocampus,ALZ,Wald ratio,1,-0.015,0.025,0.985,0.559,NA,NA,NA,1.82E-05
SOX2-OT,Brain Hippocampus,ALZ,Wald ratio,1,-0.013,0.022,0.987,0.559,NA,NA,NA,5.82E-05
TRNAU1AP,Brain Hippocampus,ALZ,Wald ratio,1,0.018,0.031,1.018,0.559,NA,NA,NA,5.96E-06
ZNF236,Brain Hippocampus,ALZ,Wald ratio,1,-0.041,0.071,0.96,0.559,NA,NA,NA,1.25E-05
SLC43A2,Brain Hippocampus,ALZ,Wald ratio,1,0.018,0.031,1.018,0.559,NA,NA,NA,0.004795919
ST3GAL6-AS1,Brain Hippocampus,ALZ,Wald ratio,1,0.009,0.016,1.009,0.559,NA,NA,NA,0.004041348
TNFSF12,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.02,1.012,0.559,NA,NA,NA,3.75E-05
EBAG9,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.016,0.99,0.56,NA,NA,NA,3.19E-05
PAPSS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.007,0.013,0.993,0.56,NA,NA,NA,0.007045722
RASGRF2-AS1,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.022,1.013,0.56,NA,NA,NA,1.47E-05
STXBP2,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.017,0.99,0.56,NA,NA,NA,0.005931445
ANK2,Brain Hippocampus,ALZ,Wald ratio,1,-0.022,0.037,0.979,0.56,NA,NA,NA,0.000166733
SLC25A23,Brain Hippocampus,ALZ,Wald ratio,1,-0.005,0.008,0.995,0.56,NA,NA,NA,0.006054597
PIGBOS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.019,0.032,0.981,0.561,NA,NA,NA,0.021235802
CCPG1,Brain Hippocampus,ALZ,Wald ratio,1,-0.019,0.032,0.981,0.561,NA,NA,NA,0.021235802
RESF1,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.019,0.989,0.561,NA,NA,NA,4.63E-05
ARNT2-DT,Brain Hippocampus,ALZ,Wald ratio,1,-0.009,0.016,0.991,0.561,NA,NA,NA,0.005654809
GNB4,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.019,1.011,0.562,NA,NA,NA,4.91E-06
PKIB,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.02,1.012,0.562,NA,NA,NA,5.63E-06
CPT1C,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.017,1.01,0.562,NA,NA,NA,0.000857837
RSPRY1,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.017,0.99,0.562,NA,NA,NA,2.22E-05
ELF1,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.02,1.012,0.562,NA,NA,NA,1.18E-05
ABAT,Brain Hippocampus,ALZ,Wald ratio,1,-0.022,0.037,0.979,0.562,NA,NA,NA,2.05E-05
FAM135A,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.018,1.011,0.563,NA,NA,NA,4.24E-06
CHMP5,Brain Hippocampus,ALZ,Wald ratio,1,-0.017,0.029,0.984,0.563,NA,NA,NA,3.06E-05
MCCC2,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.024,0.986,0.563,NA,NA,NA,1.32E-05
PTPRG-AS1,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.017,1.01,0.564,NA,NA,NA,1.19E-05
SNHG12,Brain Hippocampus,ALZ,Wald ratio,1,-0.009,0.016,0.991,0.564,NA,NA,NA,9.00E-06
PLCG2,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.021,0.988,0.564,NA,NA,NA,1.29E-05
POMT1,Brain Hippocampus,ALZ,Wald ratio,1,0.047,0.082,1.048,0.565,NA,NA,NA,0.000168588
PREX1,Brain Hippocampus,ALZ,Wald ratio,1,0.006,0.01,1.006,0.566,NA,NA,NA,0.009818728
PLCG1,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.021,0.988,0.566,NA,NA,NA,2.81E-05
CFAP44,Brain Hippocampus,ALZ,Wald ratio,1,0.005,0.009,1.005,0.567,NA,NA,NA,0.006425697
LRRC3B,Brain Hippocampus,ALZ,Wald ratio,1,0.017,0.03,1.017,0.568,NA,NA,NA,5.91E-06
PEG10,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.021,0.988,0.568,NA,NA,NA,2.86E-05
HAX1,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.021,0.988,0.568,NA,NA,NA,0.000156729
PTK2,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.022,1.013,0.568,NA,NA,NA,0.00572586
BAD,Brain Hippocampus,ALZ,Wald ratio,1,0.02,0.034,1.02,0.568,NA,NA,NA,1.36E-05
PCED1A,Brain Hippocampus,ALZ,Wald ratio,1,-0.051,0.088,0.951,0.568,NA,NA,NA,1.48E-05
ATP5PF,Brain Hippocampus,ALZ,Wald ratio,1,-0.006,0.01,0.994,0.568,NA,NA,NA,0.009856586
MINDY4,Brain Hippocampus,ALZ,Wald ratio,1,-0.006,0.011,0.994,0.568,NA,NA,NA,1.09E-05
SLC23A2,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.023,1.013,0.569,NA,NA,NA,1.93E-05
ARV1,Brain Hippocampus,ALZ,Wald ratio,1,0.016,0.028,1.016,0.569,NA,NA,NA,0.000156749
ATG4B,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.019,0.989,0.569,NA,NA,NA,1.61E-05
LINC01563,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.018,1.01,0.569,NA,NA,NA,2.49E-05
GRP,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.019,1.011,0.569,NA,NA,NA,6.51E-06
ABCC4,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.017,1.01,0.569,NA,NA,NA,2.01E-05
MRPL36,Brain Hippocampus,ALZ,Wald ratio,1,0.006,0.01,1.006,0.57,NA,NA,NA,0.005949006
ITPKB,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.017,1.01,0.57,NA,NA,NA,1.40E-05
MDM1,Brain Hippocampus,ALZ,Wald ratio,1,0.009,0.016,1.009,0.57,NA,NA,NA,4.91E-06
LINC02018,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.02,0.989,0.571,NA,NA,NA,3.79E-05
MDM2,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.018,0.99,0.571,NA,NA,NA,6.84E-06
CPSF6,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.017,0.99,0.571,NA,NA,NA,5.49E-06
PDE1A,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.022,0.988,0.571,NA,NA,NA,0.000274721
SWT1,Brain Hippocampus,ALZ,Wald ratio,1,-0.013,0.023,0.987,0.572,NA,NA,NA,4.22E-06
SERPINE2,Brain Hippocampus,ALZ,Wald ratio,1,-0.037,0.065,0.964,0.572,NA,NA,NA,1.79E-05
RNF2,Brain Hippocampus,ALZ,Wald ratio,1,0.008,0.014,1.008,0.572,NA,NA,NA,6.34E-06
LRRC28,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.021,1.012,0.572,NA,NA,NA,3.85E-05
CEP85,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.019,1.011,0.572,NA,NA,NA,1.66E-05
TSHZ1,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.02,1.011,0.572,NA,NA,NA,7.92E-06
TRHDE,Brain Hippocampus,ALZ,Wald ratio,1,-0.023,0.041,0.977,0.572,NA,NA,NA,0.002358295
RPP40,Brain Hippocampus,ALZ,Wald ratio,1,-0.009,0.016,0.991,0.573,NA,NA,NA,1.38E-05
ZHX2,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.019,1.011,0.573,NA,NA,NA,6.29E-06
FBF1,Brain Hippocampus,ALZ,Wald ratio,1,0.023,0.041,1.023,0.573,NA,NA,NA,2.48E-05
LRRC7,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.021,1.012,0.573,NA,NA,NA,2.87E-05
TNFSF10,Brain Hippocampus,ALZ,Wald ratio,1,-0.015,0.027,0.985,0.574,NA,NA,NA,7.61E-06
FKBP3,Brain Hippocampus,ALZ,Wald ratio,1,0.008,0.015,1.008,0.574,NA,NA,NA,3.25E-06
TSPAN18,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.021,1.012,0.574,NA,NA,NA,1.32E-05
SLCO4A1,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.022,1.012,0.574,NA,NA,NA,1.16E-05
SEC61G,Brain Hippocampus,ALZ,Wald ratio,1,-0.009,0.017,0.991,0.575,NA,NA,NA,0.004021735
PDCD4,Brain Hippocampus,ALZ,Wald ratio,1,0.018,0.033,1.019,0.575,NA,NA,NA,5.50E-05
SNRPE,Brain Hippocampus,ALZ,Wald ratio,1,-0.017,0.031,0.983,0.575,NA,NA,NA,2.63E-05
TAF15,Brain Hippocampus,ALZ,Wald ratio,1,-0.015,0.026,0.986,0.575,NA,NA,NA,2.29E-05
FGFR1OP2,Brain Hippocampus,ALZ,Wald ratio,1,-0.013,0.024,0.987,0.576,NA,NA,NA,4.85E-05
EDRF1-DT,Brain Hippocampus,ALZ,Wald ratio,1,-0.016,0.029,0.984,0.576,NA,NA,NA,5.63E-05
TAF13,Brain Hippocampus,ALZ,Wald ratio,1,-0.015,0.028,0.985,0.576,NA,NA,NA,1.92E-05
CD24,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.024,1.014,0.576,NA,NA,NA,6.21E-06
NAALAD2,Brain Hippocampus,ALZ,Wald ratio,1,0.008,0.014,1.008,0.576,NA,NA,NA,0.006428761
BORCS5,Brain Hippocampus,ALZ,Wald ratio,1,0.016,0.029,1.016,0.577,NA,NA,NA,7.21E-05
HEBP2,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.022,0.988,0.578,NA,NA,NA,1.96E-05
PLAGL1,Brain Hippocampus,ALZ,Wald ratio,1,0.016,0.03,1.017,0.578,NA,NA,NA,2.01E-05
PON3,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.023,1.013,0.578,NA,NA,NA,1.47E-05
RAD51C,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.021,0.989,0.579,NA,NA,NA,0.00011147
OIP5-AS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.009,0.016,0.991,0.579,NA,NA,NA,0.005179865
PLSCR4,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.021,1.012,0.579,NA,NA,NA,2.45E-05
LINC01260,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.021,0.989,0.579,NA,NA,NA,0.000357602
LCP2,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.022,1.012,0.579,NA,NA,NA,1.13E-05
GRIK4,Brain Hippocampus,ALZ,Wald ratio,1,-0.03,0.054,0.97,0.58,NA,NA,NA,1.37E-05
DBR1,Brain Hippocampus,ALZ,Wald ratio,1,-0.018,0.032,0.982,0.58,NA,NA,NA,6.32E-06
SAC3D1,Brain Hippocampus,ALZ,Wald ratio,1,0.012,0.022,1.012,0.581,NA,NA,NA,6.49E-05
KIF1A,Brain Hippocampus,ALZ,Wald ratio,1,-0.022,0.04,0.978,0.581,NA,NA,NA,2.90E-05
CLK4,Brain Hippocampus,ALZ,Wald ratio,1,0.009,0.017,1.009,0.581,NA,NA,NA,0.00014978
FES,Brain Hippocampus,ALZ,Wald ratio,1,0.017,0.031,1.017,0.581,NA,NA,NA,1.04E-05
RRBP1,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.021,1.012,0.581,NA,NA,NA,1.46E-05
GLIPR1L2,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.018,1.01,0.582,NA,NA,NA,6.93E-06
RPL37A-DT,Brain Hippocampus,ALZ,Wald ratio,1,-0.016,0.029,0.984,0.582,NA,NA,NA,4.55E-06
ADGRL3,Brain Hippocampus,ALZ,Wald ratio,1,-0.008,0.015,0.992,0.582,NA,NA,NA,5.96E-06
TFPI,Brain Hippocampus,ALZ,Wald ratio,1,0.016,0.029,1.016,0.583,NA,NA,NA,8.34E-06
PLA2G7,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.021,0.988,0.583,NA,NA,NA,4.65E-06
ZNF528,Brain Hippocampus,ALZ,Wald ratio,1,0.007,0.013,1.007,0.583,NA,NA,NA,0.007012343
ZNF74,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.026,0.986,0.583,NA,NA,NA,3.60E-05
KIAA1143,Brain Hippocampus,ALZ,Wald ratio,1,0.018,0.033,1.019,0.583,NA,NA,NA,9.82E-06
HPS3,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.025,0.986,0.583,NA,NA,NA,1.01E-05
TMEM229B,Brain Hippocampus,ALZ,Wald ratio,1,0.008,0.015,1.008,0.583,NA,NA,NA,0.000230683
GSPT1,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.02,1.011,0.583,NA,NA,NA,0.000681208
CEP20,Brain Hippocampus,ALZ,Wald ratio,1,0.008,0.015,1.008,0.584,NA,NA,NA,0.001192868
PTPRG,Brain Hippocampus,ALZ,Wald ratio,1,0.015,0.027,1.015,0.584,NA,NA,NA,1.23E-05
LDLRAD3,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.022,0.988,0.584,NA,NA,NA,4.96E-06
FTSJ3,Brain Hippocampus,ALZ,Wald ratio,1,0.015,0.027,1.015,0.585,NA,NA,NA,9.69E-05
BRD4,Brain Hippocampus,ALZ,Wald ratio,1,0.018,0.032,1.018,0.585,NA,NA,NA,1.49E-05
SLTM,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.021,0.988,0.585,NA,NA,NA,0.000146771
CCNYL1,Brain Hippocampus,ALZ,Wald ratio,1,-0.017,0.03,0.984,0.585,NA,NA,NA,1.10E-05
NDUFB6,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.02,0.989,0.585,NA,NA,NA,6.54E-05
ELMOD2,Brain Hippocampus,ALZ,Wald ratio,1,-0.017,0.03,0.984,0.585,NA,NA,NA,5.35E-06
CPPED1,Brain Hippocampus,ALZ,Wald ratio,1,0.008,0.015,1.008,0.585,NA,NA,NA,1.52E-05
C1QL2,Brain Hippocampus,ALZ,Wald ratio,1,0.014,0.025,1.014,0.585,NA,NA,NA,1.93E-05
SDR39U1,Brain Hippocampus,ALZ,Wald ratio,1,0.007,0.012,1.007,0.586,NA,NA,NA,0.010167547
RERGL,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.022,0.988,0.586,NA,NA,NA,5.05E-06
PHRF1,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.018,0.99,0.586,NA,NA,NA,1.36E-05
FAM110D,Brain Hippocampus,ALZ,Wald ratio,1,-0.019,0.035,0.981,0.587,NA,NA,NA,8.86E-06
RPL11,Brain Hippocampus,ALZ,Wald ratio,1,-0.018,0.033,0.982,0.588,NA,NA,NA,5.87E-06
S100A2,Brain Hippocampus,ALZ,Wald ratio,1,0.023,0.042,1.023,0.588,NA,NA,NA,6.48E-06
VXN,Brain Hippocampus,ALZ,Wald ratio,1,0.016,0.03,1.016,0.588,NA,NA,NA,5.63E-05
ATF6,Brain Hippocampus,ALZ,Wald ratio,1,-0.013,0.024,0.987,0.588,NA,NA,NA,3.81E-05
ANKRD20A5P,Brain Hippocampus,ALZ,Wald ratio,1,0.018,0.032,1.018,0.589,NA,NA,NA,8.52E-06
LITAF,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.019,1.01,0.589,NA,NA,NA,0.000142537
MAP3K14,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.019,0.99,0.589,NA,NA,NA,6.83E-06
UTRN,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.025,1.013,0.589,NA,NA,NA,1.36E-05
ANXA5,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.026,0.986,0.589,NA,NA,NA,4.24E-06
RPS29,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.026,0.986,0.589,NA,NA,NA,6.72E-05
PCGF5,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.026,0.986,0.589,NA,NA,NA,0.000149807
ABRACL,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.023,0.988,0.589,NA,NA,NA,1.03E-05
SORCS1,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.025,1.014,0.589,NA,NA,NA,6.31E-06
LUZP1,Brain Hippocampus,ALZ,Wald ratio,1,0.014,0.025,1.014,0.589,NA,NA,NA,7.70E-06
CLASP1,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.021,0.989,0.589,NA,NA,NA,5.56E-06
ZNF786,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.019,1.01,0.59,NA,NA,NA,3.31E-05
MAD1L1,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.021,0.989,0.59,NA,NA,NA,2.03E-05
DCAF15,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.021,1.011,0.59,NA,NA,NA,5.84E-06
ESCO1,Brain Hippocampus,ALZ,Wald ratio,1,0.021,0.04,1.022,0.59,NA,NA,NA,8.19E-06
RASA4,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.02,0.989,0.59,NA,NA,NA,0.000236011
ANKRD29,Brain Hippocampus,ALZ,Wald ratio,1,-0.024,0.044,0.976,0.59,NA,NA,NA,1.01E-05
EPG5,Brain Hippocampus,ALZ,Wald ratio,1,-0.011,0.021,0.989,0.591,NA,NA,NA,1.86E-05
BCAS2,Brain Hippocampus,ALZ,Wald ratio,1,-0.015,0.029,0.985,0.591,NA,NA,NA,0.000222936
CA11,Brain Hippocampus,ALZ,Wald ratio,1,-0.007,0.013,0.993,0.591,NA,NA,NA,0.008281241
MEIG1,Brain Hippocampus,ALZ,Wald ratio,1,-0.007,0.014,0.993,0.591,NA,NA,NA,0.003174108
NTNG1,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.025,1.013,0.591,NA,NA,NA,8.06E-06
ZMPSTE24,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.018,1.01,0.591,NA,NA,NA,4.86E-06
CCDC188,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.021,1.011,0.591,NA,NA,NA,6.08E-06
TMEM18,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.021,1.011,0.591,NA,NA,NA,9.17E-05
PRPF19,Brain Hippocampus,ALZ,Wald ratio,1,0.022,0.041,1.022,0.592,NA,NA,NA,4.84E-05
EFHC1,Brain Hippocampus,ALZ,Wald ratio,1,-0.01,0.019,0.99,0.592,NA,NA,NA,0.000839288
PGBD2,Brain Hippocampus,ALZ,Wald ratio,1,-0.022,0.041,0.978,0.592,NA,NA,NA,5.96E-06
CFAP97D2,Brain Hippocampus,ALZ,Wald ratio,1,0.008,0.016,1.008,0.592,NA,NA,NA,3.89E-06
RBM26-AS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.012,0.022,0.988,0.592,NA,NA,NA,1.62E-05
LMTK3,Brain Hippocampus,ALZ,Wald ratio,1,0.021,0.038,1.021,0.592,NA,NA,NA,0.00033912
MTF2,Brain Hippocampus,ALZ,Wald ratio,1,0.019,0.036,1.019,0.592,NA,NA,NA,6.53E-06
ZNF330,Brain Hippocampus,ALZ,Wald ratio,1,0.014,0.025,1.014,0.593,NA,NA,NA,1.68E-05
SEPTIN7P13,Brain Hippocampus,ALZ,Wald ratio,1,0.011,0.02,1.011,0.593,NA,NA,NA,1.04E-05
PSMD14,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.024,1.013,0.593,NA,NA,NA,5.12E-06
THBS2,Brain Hippocampus,ALZ,Wald ratio,1,0.007,0.014,1.007,0.593,NA,NA,NA,0.006631837
HSF1,Brain Hippocampus,ALZ,Wald ratio,1,0.01,0.019,1.01,0.593,NA,NA,NA,1.65E-05
CEP70,Brain Hippocampus,ALZ,Wald ratio,1,-0.015,0.028,0.985,0.593,NA,NA,NA,1.02E-05
HOOK3,Brain Hippocampus,ALZ,Wald ratio,1,0.041,0.078,1.042,0.593,NA,NA,NA,8.83E-06
INPP5D,Brain Hippocampus,ALZ,Wald ratio,1,0.018,0.034,1.018,0.594,NA,NA,NA,5.01E-05
RPLP0,Brain Hippocampus,ALZ,Wald ratio,1,0.006,0.012,1.006,0.594,NA,NA,NA,0.007920153
ACP6,Brain Hippocampus,ALZ,Wald ratio,1,0.006,0.012,1.006,0.595,NA,NA,NA,0.006227876
PRANCR,Brain Hippocampus,ALZ,Wald ratio,1,-0.007,0.013,0.993,0.595,NA,NA,NA,0.007554693
FNDC3B,Brain Hippocampus,ALZ,Wald ratio,1,-0.018,0.034,0.982,0.595,NA,NA,NA,4.78E-06
CBX7,Brain Hippocampus,ALZ,Wald ratio,1,0.015,0.029,1.015,0.595,NA,NA,NA,7.43E-05
SERF2,Brain Hippocampus,ALZ,Wald ratio,1,-0.016,0.029,0.985,0.595,NA,NA,NA,6.90E-06
AP4S1,Brain Hippocampus,ALZ,Wald ratio,1,-0.008,0.015,0.992,0.596,NA,NA,NA,3.68E-06
ZNF542P,Brain Hippocampus,ALZ,Wald ratio,1,0.059,0.111,1.061,0.596,NA,NA,NA,1.87E-05
ZBTB20,Brain Hippocampus,ALZ,Wald ratio,1,0.009,0.016,1.009,0.596,NA,NA,NA,4.89E-06
GSTT2B,Brain Hippocampus,ALZ,Wald ratio,1,-0.007,0.013,0.993,0.596,NA,NA,NA,0.007518377
DGKZ,Brain Hippocampus,ALZ,Wald ratio,1,-0.014,0.026,0.986,0.596,NA,NA,NA,0.000161226
SERGEF,Brain Hippocampus,ALZ,Wald ratio,1,-0.005,0.009,0.995,0.596,NA,NA,NA,0.005711952
IRX3,Brain Hippocampus,ALZ,Wald ratio,1,-0.007,0.014,0.993,0.597,NA,NA,NA,3.29E-06
