"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"PCDHA2","Brain Cortex","ALZ","Wald ratio",1,0.089,0.055,1.093,0.106,NA,NA,NA,0.029925227
"PCDHA8","Brain Cortex","ALZ","Wald ratio",1,0.058,0.036,1.059,0.106,NA,NA,NA,0.030922075
"NSUN5P2","Brain Cortex","ALZ","Weighted median",3,-0.04,0.025,0.961,0.106,0.03568391,0.107400796,0.932330759,0.045081441
"AC061992.2","Brain Cortex","ALZ","Wald ratio",1,0.073,0.045,1.075,0.106,NA,NA,NA,0.033418355
"LINC02767","Brain Cortex","ALZ","Wald ratio",1,0.087,0.054,1.091,0.106,NA,NA,NA,0.018720568
"AP002840.2","Brain Cortex","ALZ","Inverse variance weighted",2,0.033,0.021,1.034,0.107,NA,0.826850036,NA,0.01103957
"ZNF680P1","Brain Cortex","ALZ","Wald ratio",1,0.075,0.047,1.078,0.107,NA,NA,NA,0.062076493
"F11R","Brain Cortex","ALZ","Wald ratio",1,0.038,0.023,1.038,0.107,NA,NA,NA,0.026557819
"TSTD1","Brain Cortex","ALZ","Wald ratio",1,0.022,0.014,1.022,0.107,NA,NA,NA,0.026557819
"PCNT","Brain Cortex","ALZ","Wald ratio",1,-0.037,0.023,0.964,0.107,NA,NA,NA,0.024344213
"MTUS1","Brain Cortex","ALZ","Inverse variance weighted",2,-0.02,0.012,0.98,0.107,NA,0.840780917,NA,0.018301236
"AC006058.3","Brain Cortex","ALZ","Wald ratio",1,0.07,0.043,1.072,0.107,NA,NA,NA,0.017581583
"MGST3","Brain Cortex","ALZ","Inverse variance weighted",2,0.047,0.029,1.048,0.107,NA,0.927527869,NA,0.019889577
"FBXO15","Brain Cortex","ALZ","Inverse variance weighted",2,-0.033,0.021,0.967,0.107,NA,0.570142477,NA,0.012412593
"TTC12","Brain Cortex","ALZ","Weighted median",3,0.016,0.01,1.017,0.107,0.721867098,0.857452234,0.744006583,0.01103957
"TUBGCP5","Brain Cortex","ALZ","Inverse variance weighted",2,0.036,0.023,1.037,0.107,NA,0.325331722,NA,0.020205362
"PPM1B","Brain Cortex","ALZ","Wald ratio",1,-0.093,0.058,0.911,0.107,NA,NA,NA,0.025442755
"AP001542.3","Brain Cortex","ALZ","Wald ratio",1,0.05,0.031,1.051,0.107,NA,NA,NA,0.019288936
"AP001542.1","Brain Cortex","ALZ","Wald ratio",1,0.053,0.033,1.055,0.107,NA,NA,NA,0.019288936
"AP002414.1","Brain Cortex","ALZ","Wald ratio",1,0.071,0.044,1.074,0.107,NA,NA,NA,0.019288518
"AP005264.5","Brain Cortex","ALZ","Wald ratio",1,0.029,0.018,1.029,0.107,NA,NA,NA,0.019288936
"AP005264.4","Brain Cortex","ALZ","Wald ratio",1,0.033,0.02,1.033,0.107,NA,NA,NA,0.019288936
"AP002414.2","Brain Cortex","ALZ","Wald ratio",1,-0.049,0.031,0.952,0.107,NA,NA,NA,0.019288936
"ANKRD62","Brain Cortex","ALZ","Wald ratio",1,0.027,0.017,1.027,0.107,NA,NA,NA,0.019288936
"NKD2","Brain Cortex","ALZ","Wald ratio",1,0.035,0.022,1.035,0.108,NA,NA,NA,0.018721563
"AC116351.2","Brain Cortex","ALZ","Wald ratio",1,0.069,0.043,1.071,0.108,NA,NA,NA,0.018721558
"AL732437.3","Brain Cortex","ALZ","Wald ratio",1,0.058,0.036,1.06,0.108,NA,NA,NA,0.018721563
"AC116317.2","Brain Cortex","ALZ","Wald ratio",1,-0.061,0.038,0.941,0.108,NA,NA,NA,0.056132002
"AL022345.4","Brain Cortex","ALZ","Wald ratio",1,-0.059,0.037,0.942,0.108,NA,NA,NA,0.020421777
"PUS7","Brain Cortex","ALZ","Wald ratio",1,0.102,0.064,1.108,0.108,NA,NA,NA,0.060004475
"STPG2","Brain Cortex","ALZ","Wald ratio",1,0.04,0.025,1.041,0.108,NA,NA,NA,0.018153225
"ANXA5","Brain Cortex","ALZ","Inverse variance weighted",2,0.016,0.01,1.017,0.108,NA,0.476285168,NA,0.023843106
"SLC46A3","Brain Cortex","ALZ","Wald ratio",1,-0.031,0.019,0.969,0.108,NA,NA,NA,0.019006502
"ERCC3","Brain Cortex","ALZ","Inverse variance weighted",3,-0.069,0.043,0.933,0.108,0.37765347,0.108681692,0.306615124,0.375373741
"AC127164.1","Brain Cortex","ALZ","Wald ratio",1,-0.06,0.037,0.942,0.108,NA,NA,NA,0.027108716
"TESC","Brain Cortex","ALZ","Wald ratio",1,-0.023,0.014,0.977,0.108,NA,NA,NA,0.027108716
"MYO1B","Brain Cortex","ALZ","Wald ratio",1,-0.082,0.051,0.921,0.108,NA,NA,NA,0.018438127
"LOXL1","Brain Cortex","ALZ","Wald ratio",1,0.087,0.054,1.091,0.109,NA,NA,NA,0.022657882
"DLEU2","Brain Cortex","ALZ","Wald ratio",1,-0.09,0.056,0.914,0.109,NA,NA,NA,0.033032046
"ADAM23","Brain Cortex","ALZ","Wald ratio",1,0.046,0.029,1.047,0.109,NA,NA,NA,0.017870564
"LINC00092","Brain Cortex","ALZ","Wald ratio",1,-0.075,0.047,0.927,0.109,NA,NA,NA,0.017870552
"GAA","Brain Cortex","ALZ","Wald ratio",1,0.021,0.013,1.021,0.109,NA,NA,NA,0.017870564
"KIF2C","Brain Cortex","ALZ","Wald ratio",1,-0.074,0.046,0.929,0.109,NA,NA,NA,0.01871349
"EIF2B3","Brain Cortex","ALZ","Wald ratio",1,0.032,0.02,1.033,0.109,NA,NA,NA,0.018724719
"ZFPM1","Brain Cortex","ALZ","Wald ratio",1,-0.103,0.064,0.902,0.109,NA,NA,NA,0.019564727
"CEP135","Brain Cortex","ALZ","Wald ratio",1,0.106,0.066,1.112,0.109,NA,NA,NA,0.040620399
"MROH6","Brain Cortex","ALZ","Inverse variance weighted",2,-0.035,0.022,0.966,0.109,NA,0.303987621,NA,0.033693003
"MR1","Brain Cortex","ALZ","Inverse variance weighted",2,0.054,0.034,1.056,0.109,NA,0.36720623,NA,0.046501199
"ST3GAL6","Brain Cortex","ALZ","Wald ratio",1,0.059,0.037,1.061,0.109,NA,NA,NA,0.018157122
"CDK5RAP2","Brain Cortex","ALZ","Inverse variance weighted",2,0.036,0.023,1.037,0.109,NA,0.220454982,NA,0.04120622
"PEG13","Brain Cortex","ALZ","Wald ratio",1,-0.072,0.045,0.93,0.109,NA,NA,NA,0.038581621
"CCDC169","Brain Cortex","ALZ","Inverse variance weighted",2,0.018,0.011,1.018,0.11,NA,0.435440221,NA,0.023676374
"LINC01320","Brain Cortex","ALZ","Wald ratio",1,0.038,0.024,1.039,0.11,NA,NA,NA,0.017588624
"HNRNPA1P61","Brain Cortex","ALZ","Wald ratio",1,0.054,0.034,1.056,0.11,NA,NA,NA,0.017588624
"AC017050.1","Brain Cortex","ALZ","Wald ratio",1,-0.02,0.013,0.98,0.11,NA,NA,NA,0.017588624
"AC083843.2","Brain Cortex","ALZ","Wald ratio",1,-0.06,0.037,0.942,0.11,NA,NA,NA,0.055867073
"MIR22HG","Brain Cortex","ALZ","Wald ratio",1,-0.097,0.061,0.908,0.11,NA,NA,NA,0.020614937
"STAMBPL1","Brain Cortex","ALZ","Wald ratio",1,-0.059,0.037,0.943,0.11,NA,NA,NA,0.019581344
"ANKRD22","Brain Cortex","ALZ","Wald ratio",1,-0.037,0.023,0.963,0.11,NA,NA,NA,0.019581344
"TXNDC15","Brain Cortex","ALZ","Wald ratio",1,0.09,0.056,1.094,0.11,NA,NA,NA,0.024863055
"KCNK3","Brain Cortex","ALZ","Wald ratio",1,-0.096,0.06,0.909,0.111,NA,NA,NA,0.024355566
"ITGA8","Brain Cortex","ALZ","Inverse variance weighted",2,-0.032,0.02,0.968,0.111,NA,0.691689934,NA,0.017048819
"SPCS3","Brain Cortex","ALZ","Wald ratio",1,0.052,0.033,1.053,0.111,NA,NA,NA,0.017595504
"S100A7","Brain Cortex","ALZ","Wald ratio",1,0.077,0.048,1.08,0.111,NA,NA,NA,0.027009672
"ABHD14B","Brain Cortex","ALZ","Wald ratio",1,-0.134,0.084,0.875,0.111,NA,NA,NA,0.041339662
"CCSER2","Brain Cortex","ALZ","Wald ratio",1,0.036,0.022,1.036,0.111,NA,NA,NA,0.02043684
"SLC22A23","Brain Cortex","ALZ","Inverse variance weighted",2,0.056,0.035,1.057,0.111,NA,0.972533186,NA,0.008026886
"SLURP2","Brain Cortex","ALZ","Wald ratio",1,0.07,0.044,1.072,0.111,NA,NA,NA,0.017882396
"LY6K","Brain Cortex","ALZ","Wald ratio",1,-0.051,0.032,0.95,0.111,NA,NA,NA,0.017883471
"LY6D","Brain Cortex","ALZ","Wald ratio",1,-0.034,0.021,0.967,0.111,NA,NA,NA,0.017883471
"LNCOC1","Brain Cortex","ALZ","Wald ratio",1,-0.02,0.012,0.981,0.111,NA,NA,NA,0.017883471
"THEM6","Brain Cortex","ALZ","Wald ratio",1,-0.022,0.014,0.978,0.111,NA,NA,NA,0.017883471
"LMF1-AS1","Brain Cortex","ALZ","Wald ratio",1,-0.083,0.052,0.92,0.112,NA,NA,NA,0.023528085
"TIMMDC1","Brain Cortex","ALZ","Wald ratio",1,-0.072,0.045,0.931,0.112,NA,NA,NA,0.054477021
"SPATA5L1","Brain Cortex","ALZ","Wald ratio",1,0.038,0.024,1.039,0.112,NA,NA,NA,0.018171313
"AC051619.1","Brain Cortex","ALZ","Wald ratio",1,-0.025,0.016,0.975,0.112,NA,NA,NA,0.018171313
"AC051619.4","Brain Cortex","ALZ","Wald ratio",1,-0.014,0.009,0.986,0.112,NA,NA,NA,0.018171313
"SLC28A2","Brain Cortex","ALZ","Wald ratio",1,-0.02,0.012,0.98,0.112,NA,NA,NA,0.018171313
"AP003071.2","Brain Cortex","ALZ","Wald ratio",1,0.046,0.029,1.047,0.112,NA,NA,NA,0.017266806
"TPCN2","Brain Cortex","ALZ","Wald ratio",1,0.051,0.032,1.053,0.112,NA,NA,NA,0.017315806
"SUCLG2","Brain Cortex","ALZ","Weighted median",4,-0.027,0.017,0.974,0.112,0.450014092,0.656877958,0.916221789,0.006086529
"C5orf34-AS1","Brain Cortex","ALZ","Wald ratio",1,-0.076,0.048,0.927,0.112,NA,NA,NA,0.027220479
"GOLGA6L5P","Brain Cortex","ALZ","Inverse variance weighted",4,0.025,0.016,1.025,0.112,0.290386818,0.267837902,0.389613704,0.006582554
"AC008415.1","Brain Cortex","ALZ","Inverse variance weighted",2,0.059,0.037,1.061,0.112,NA,0.247013342,NA,0.053283953
"DSC1","Brain Cortex","ALZ","Weighted mode",3,0.029,0.011,1.03,0.113,0.869396986,0.202189163,0.325786028,0.10392295
"AC005740.4","Brain Cortex","ALZ","Wald ratio",1,-0.066,0.042,0.936,0.113,NA,NA,NA,0.01703688
"FBXO9","Brain Cortex","ALZ","Inverse variance weighted",2,0.054,0.034,1.055,0.113,NA,0.34968147,NA,0.033883391
"AS3MT","Brain Cortex","ALZ","Inverse variance weighted",2,-0.017,0.01,0.984,0.113,NA,0.69357516,NA,0.014059084
"MARK1","Brain Cortex","ALZ","Wald ratio",1,0.079,0.05,1.082,0.113,NA,NA,NA,0.022977301
"LYPD6B","Brain Cortex","ALZ","Wald ratio",1,-0.077,0.048,0.926,0.113,NA,NA,NA,0.018181278
"WHRN","Brain Cortex","ALZ","Inverse variance weighted",2,0.033,0.021,1.033,0.113,NA,0.50515016,NA,0.039816639
"PFKFB4","Brain Cortex","ALZ","Wald ratio",1,-0.081,0.051,0.922,0.113,NA,NA,NA,0.058928538
"ZNF396","Brain Cortex","ALZ","Wald ratio",1,-0.046,0.029,0.955,0.113,NA,NA,NA,0.017326267
"EPHX2","Brain Cortex","ALZ","Wald ratio",1,0.024,0.015,1.024,0.113,NA,NA,NA,0.023264884
"AC062028.1","Brain Cortex","ALZ","Inverse variance weighted",2,0.063,0.04,1.065,0.113,NA,0.385797873,NA,0.028899026
"SERAC1","Brain Cortex","ALZ","Weighted median",3,0.027,0.017,1.028,0.114,0.885336293,0.965797156,0.861579421,0.011525349
"DNAAF5","Brain Cortex","ALZ","Wald ratio",1,-0.068,0.043,0.934,0.114,NA,NA,NA,0.017615497
"AC109466.1","Brain Cortex","ALZ","Inverse variance weighted",3,0.047,0.03,1.048,0.114,0.035762487,0.110241639,0.987256639,0.053760697
"RESF1","Brain Cortex","ALZ","Wald ratio",1,0.053,0.034,1.055,0.114,NA,NA,NA,0.02577195
"CEP44","Brain Cortex","ALZ","Wald ratio",1,-0.031,0.02,0.969,0.114,NA,NA,NA,0.016758748
"PMPCA","Brain Cortex","ALZ","Wald ratio",1,-0.087,0.055,0.916,0.114,NA,NA,NA,0.016746454
"INPP5E","Brain Cortex","ALZ","Wald ratio",1,0.026,0.017,1.027,0.114,NA,NA,NA,0.016758748
"IDH1-AS1","Brain Cortex","ALZ","Wald ratio",1,0.039,0.025,1.04,0.114,NA,NA,NA,0.021870021
"PMS2P9","Brain Cortex","ALZ","Wald ratio",1,0.027,0.017,1.027,0.114,NA,NA,NA,0.019894946
"AC007000.2","Brain Cortex","ALZ","Wald ratio",1,-0.059,0.037,0.943,0.114,NA,NA,NA,0.019894946
"PMS2P11","Brain Cortex","ALZ","Wald ratio",1,0.048,0.03,1.049,0.114,NA,NA,NA,0.019894937
"PEX7","Brain Cortex","ALZ","Wald ratio",1,-0.034,0.021,0.967,0.114,NA,NA,NA,0.02494296
"MAP3K5","Brain Cortex","ALZ","Wald ratio",1,-0.081,0.051,0.922,0.114,NA,NA,NA,0.024942365
"SNHG1","Brain Cortex","ALZ","Wald ratio",1,-0.03,0.019,0.971,0.114,NA,NA,NA,0.03575148
"TMEM63C","Brain Cortex","ALZ","Wald ratio",1,-0.082,0.052,0.921,0.114,NA,NA,NA,0.024105301
"AC115284.2","Brain Cortex","ALZ","Wald ratio",1,-0.124,0.078,0.883,0.114,NA,NA,NA,0.070443789
"PLEK2","Brain Cortex","ALZ","Wald ratio",1,-0.089,0.056,0.915,0.114,NA,NA,NA,0.053129842
"METTL21C","Brain Cortex","ALZ","Weighted median",4,-0.023,0.015,0.977,0.114,0.017767577,0.012633936,0.493776976,0.005358556
"AC079880.2","Brain Cortex","ALZ","Wald ratio",1,0.057,0.036,1.059,0.114,NA,NA,NA,0.023554773
"GCOM2","Brain Cortex","ALZ","Wald ratio",1,-0.029,0.019,0.971,0.114,NA,NA,NA,0.023558673
"TMPRSS11A","Brain Cortex","ALZ","Wald ratio",1,-0.019,0.012,0.981,0.114,NA,NA,NA,0.023558673
"MTND2P41","Brain Cortex","ALZ","Wald ratio",1,-0.033,0.021,0.967,0.114,NA,NA,NA,0.023558673
"SYT14P1","Brain Cortex","ALZ","Wald ratio",1,-0.03,0.019,0.971,0.114,NA,NA,NA,0.023558673
"TMPRSS11CP","Brain Cortex","ALZ","Wald ratio",1,-0.032,0.02,0.969,0.114,NA,NA,NA,0.023558673
"UBA6-AS1","Brain Cortex","ALZ","Wald ratio",1,-0.033,0.021,0.967,0.114,NA,NA,NA,0.023558673
"TMPRSS11F","Brain Cortex","ALZ","Wald ratio",1,-0.025,0.016,0.975,0.114,NA,NA,NA,0.023558673
"TMPRSS11D","Brain Cortex","ALZ","Wald ratio",1,-0.019,0.012,0.981,0.114,NA,NA,NA,0.023558673
"TMPRSS11GP","Brain Cortex","ALZ","Wald ratio",1,-0.026,0.016,0.974,0.114,NA,NA,NA,0.023558673
"SPATA7","Brain Cortex","ALZ","Inverse variance weighted",2,-0.015,0.01,0.985,0.114,NA,0.508254966,NA,0.024294427
"ZDHHC20-IT1","Brain Cortex","ALZ","Wald ratio",1,0.056,0.035,1.057,0.115,NA,NA,NA,0.018770597
"LINC00539","Brain Cortex","ALZ","Wald ratio",1,0.068,0.043,1.07,0.115,NA,NA,NA,0.018770597
"GXYLT1","Brain Cortex","ALZ","Inverse variance weighted",2,0.046,0.029,1.047,0.115,NA,0.716014824,NA,0.008001442
"AC093240.1","Brain Cortex","ALZ","Inverse variance weighted",2,-0.031,0.02,0.969,0.115,NA,0.502889855,NA,0.011879972
"RGS17","Brain Cortex","ALZ","Wald ratio",1,0.088,0.056,1.092,0.115,NA,NA,NA,0.01748115
"RAPGEF3","Brain Cortex","ALZ","Inverse variance weighted",2,0.025,0.016,1.025,0.115,NA,0.985063704,NA,0.006131979
"AC012564.1","Brain Cortex","ALZ","Wald ratio",1,0.057,0.036,1.058,0.115,NA,NA,NA,0.018177708
"AC016168.4","Brain Cortex","ALZ","Wald ratio",1,-0.081,0.051,0.922,0.116,NA,NA,NA,0.021605117
"LINC02080","Brain Cortex","ALZ","Wald ratio",1,0.039,0.025,1.04,0.116,NA,NA,NA,0.02161102
"MFSD11","Brain Cortex","ALZ","Wald ratio",1,-0.07,0.045,0.932,0.116,NA,NA,NA,0.021611005
"MIR31HG","Brain Cortex","ALZ","Inverse variance weighted",2,0.054,0.034,1.055,0.116,NA,0.899941002,NA,0.007937586
"PDGFRL","Brain Cortex","ALZ","Weighted median",3,-0.04,0.026,0.96,0.116,0.327460479,0.499296617,0.630438048,0.014620411
"AC051619.2","Brain Cortex","ALZ","Inverse variance weighted",2,-0.018,0.011,0.982,0.116,NA,0.784233558,NA,0.018171313
"SYNE2","Brain Cortex","ALZ","Wald ratio",1,-0.064,0.041,0.938,0.116,NA,NA,NA,0.016496341
"AARD","Brain Cortex","ALZ","Inverse variance weighted",2,-0.021,0.013,0.98,0.116,NA,0.964446144,NA,0.017263378
"AC115485.1","Brain Cortex","ALZ","Wald ratio",1,0.034,0.021,1.034,0.116,NA,NA,NA,0.051948879
"AC090948.2","Brain Cortex","ALZ","Wald ratio",1,0.094,0.06,1.099,0.116,NA,NA,NA,0.016787049
"DPH3","Brain Cortex","ALZ","Wald ratio",1,0.095,0.061,1.1,0.116,NA,NA,NA,0.016772268
"AC090948.1","Brain Cortex","ALZ","Wald ratio",1,-0.042,0.027,0.959,0.116,NA,NA,NA,0.016787524
"SYNE1","Brain Cortex","ALZ","Wald ratio",1,-0.047,0.03,0.954,0.116,NA,NA,NA,0.016787524
"NTSR2","Brain Cortex","ALZ","Inverse variance weighted",2,0.027,0.017,1.027,0.116,NA,0.790274429,NA,0.018927899
"CSPP1","Brain Cortex","ALZ","Wald ratio",1,0.084,0.054,1.088,0.117,NA,NA,NA,0.025885248
"HAR1B","Brain Cortex","ALZ","Inverse variance weighted",2,-0.02,0.013,0.98,0.117,NA,0.392662347,NA,0.006859349
"MED30","Brain Cortex","ALZ","Wald ratio",1,0.035,0.023,1.036,0.117,NA,NA,NA,0.021625938
"AC083964.2","Brain Cortex","ALZ","Wald ratio",1,-0.098,0.063,0.906,0.117,NA,NA,NA,0.016865711
"C17orf102","Brain Cortex","ALZ","Wald ratio",1,-0.032,0.021,0.968,0.117,NA,NA,NA,0.03315275
"SMIM6","Brain Cortex","ALZ","Wald ratio",1,0.106,0.068,1.112,0.117,NA,NA,NA,0.027441618
"PMEPA1","Brain Cortex","ALZ","Wald ratio",1,-0.077,0.049,0.926,0.117,NA,NA,NA,0.019938288
"MAPK9","Brain Cortex","ALZ","Wald ratio",1,0.04,0.026,1.041,0.117,NA,NA,NA,0.016513156
"UBA6","Brain Cortex","ALZ","Inverse variance weighted",2,-0.031,0.02,0.97,0.117,NA,0.569903954,NA,0.023558673
"AC019131.2","Brain Cortex","ALZ","Wald ratio",1,-0.035,0.022,0.966,0.118,NA,NA,NA,0.041492073
"PRSS23","Brain Cortex","ALZ","Wald ratio",1,-0.028,0.018,0.972,0.118,NA,NA,NA,0.01795005
"AC139768.1","Brain Cortex","ALZ","Wald ratio",1,-0.031,0.02,0.969,0.118,NA,NA,NA,0.027762405
"AC127459.2","Brain Cortex","ALZ","Inverse variance weighted",2,-0.024,0.015,0.977,0.118,NA,0.293644563,NA,0.007592623
"MOBP","Brain Cortex","ALZ","Inverse variance weighted",2,0.065,0.042,1.068,0.118,NA,0.748886205,NA,0.013274394
"CCDC32","Brain Cortex","ALZ","Wald ratio",1,0.015,0.01,1.015,0.118,NA,NA,NA,0.016804726
"APBB1IP","Brain Cortex","ALZ","Wald ratio",1,-0.079,0.05,0.924,0.118,NA,NA,NA,0.016804195
"RPUSD2","Brain Cortex","ALZ","Wald ratio",1,0.062,0.039,1.063,0.118,NA,NA,NA,0.016804726
"RMDN3","Brain Cortex","ALZ","Wald ratio",1,-0.058,0.037,0.944,0.118,NA,NA,NA,0.016804726
"NOB1","Brain Cortex","ALZ","Wald ratio",1,-0.036,0.023,0.965,0.118,NA,NA,NA,0.019379205
"SURF6","Brain Cortex","ALZ","Inverse variance weighted",3,0.042,0.027,1.043,0.118,0.560210037,0.804795844,0.80966941,0.01522093
"ADAMTS13","Brain Cortex","ALZ","Inverse variance weighted",2,0.029,0.018,1.029,0.118,NA,0.779044639,NA,0.015221019
"AC016727.1","Brain Cortex","ALZ","Inverse variance weighted",2,-0.067,0.043,0.935,0.118,NA,0.732351705,NA,0.003759158
"GOLGA8N","Brain Cortex","ALZ","Wald ratio",1,0.025,0.016,1.026,0.118,NA,NA,NA,0.026400626
"AC123768.3","Brain Cortex","ALZ","Wald ratio",1,0.023,0.015,1.024,0.118,NA,NA,NA,0.026400626
"FFAR1","Brain Cortex","ALZ","Wald ratio",1,-0.026,0.017,0.974,0.119,NA,NA,NA,0.017968612
"SDCCAG8","Brain Cortex","ALZ","Wald ratio",1,0.106,0.068,1.112,0.119,NA,NA,NA,0.05097013
"ZNF471","Brain Cortex","ALZ","Inverse variance weighted",2,-0.039,0.025,0.962,0.119,NA,0.83541477,NA,0.016652824
"NRAP","Brain Cortex","ALZ","Inverse variance weighted",2,-0.039,0.025,0.961,0.12,NA,0.682401837,NA,0.005949006
"AC134682.1","Brain Cortex","ALZ","Inverse variance weighted",2,-0.036,0.023,0.964,0.12,NA,0.935948912,NA,0.016041764
"AC005040.2","Brain Cortex","ALZ","Wald ratio",1,0.017,0.011,1.017,0.12,NA,NA,NA,0.016259704
"PPP1R2P5","Brain Cortex","ALZ","Wald ratio",1,0.022,0.014,1.022,0.12,NA,NA,NA,0.016259704
"GOLGA2P7","Brain Cortex","ALZ","Weighted mode",4,0.034,0.016,1.035,0.12,0.270865041,0.339875697,0.529155271,0.00515667
"FAM153CP","Brain Cortex","ALZ","Inverse variance weighted",3,0.035,0.022,1.036,0.12,0.032823861,0.083824284,0.815918001,0.009269109
"NOXA1","Brain Cortex","ALZ","Wald ratio",1,-0.04,0.026,0.96,0.12,NA,NA,NA,0.02225077
"CDYL2","Brain Cortex","ALZ","Wald ratio",1,-0.078,0.05,0.925,0.12,NA,NA,NA,0.016551777
"FOXN3","Brain Cortex","ALZ","Wald ratio",1,0.088,0.057,1.092,0.12,NA,NA,NA,0.021121946
"AC004453.1","Brain Cortex","ALZ","Wald ratio",1,-0.049,0.032,0.952,0.12,NA,NA,NA,0.019995124
"NUDCD3","Brain Cortex","ALZ","Wald ratio",1,0.04,0.026,1.041,0.12,NA,NA,NA,0.019995124
"RPS23","Brain Cortex","ALZ","Inverse variance weighted",4,-0.015,0.01,0.985,0.121,0.614994264,0.804707255,0.918312763,0.008259559
"LINC01135","Brain Cortex","ALZ","Wald ratio",1,-0.038,0.024,0.963,0.121,NA,NA,NA,0.017136288
"BROX","Brain Cortex","ALZ","Wald ratio",1,-0.13,0.084,0.878,0.121,NA,NA,NA,0.034840477
"AL592148.3","Brain Cortex","ALZ","Wald ratio",1,-0.039,0.025,0.961,0.121,NA,NA,NA,0.034840477
"AIDA","Brain Cortex","ALZ","Wald ratio",1,0.071,0.046,1.074,0.121,NA,NA,NA,0.034840477
"ATP8A1","Brain Cortex","ALZ","Wald ratio",1,0.084,0.054,1.087,0.121,NA,NA,NA,0.019905781
"AP2A2","Brain Cortex","ALZ","Wald ratio",1,-0.101,0.065,0.904,0.121,NA,NA,NA,0.037714636
"CA12","Brain Cortex","ALZ","Inverse variance weighted",2,-0.016,0.01,0.984,0.121,NA,0.602920289,NA,0.015631146
"ICMT","Brain Cortex","ALZ","Wald ratio",1,-0.027,0.017,0.974,0.121,NA,NA,NA,0.039277491
"LRRC1","Brain Cortex","ALZ","Wald ratio",1,-0.028,0.018,0.972,0.121,NA,NA,NA,0.015988497
"RBM19","Brain Cortex","ALZ","Inverse variance weighted",2,-0.048,0.031,0.953,0.121,NA,0.710195894,NA,0.012936134
"AL713851.1","Brain Cortex","ALZ","Inverse variance weighted",2,-0.039,0.025,0.962,0.121,NA,0.504946948,NA,0.012592496
"VPS13D","Brain Cortex","ALZ","Wald ratio",1,-0.057,0.037,0.945,0.121,NA,NA,NA,0.025914627
"AC018638.7","Brain Cortex","ALZ","Wald ratio",1,-0.065,0.042,0.937,0.121,NA,NA,NA,0.016574193
"AC018638.5","Brain Cortex","ALZ","Wald ratio",1,0.083,0.053,1.086,0.121,NA,NA,NA,0.016087916
"AC090114.3","Brain Cortex","ALZ","Wald ratio",1,0.042,0.027,1.043,0.121,NA,NA,NA,0.016574197
"AC018638.1","Brain Cortex","ALZ","Wald ratio",1,0.068,0.044,1.07,0.121,NA,NA,NA,0.016560515
"METTL2B","Brain Cortex","ALZ","Wald ratio",1,0.021,0.013,1.021,0.121,NA,NA,NA,0.016574197
"AC090114.2","Brain Cortex","ALZ","Wald ratio",1,-0.033,0.022,0.967,0.121,NA,NA,NA,0.016574197
"FRRS1L","Brain Cortex","ALZ","Wald ratio",1,0.024,0.016,1.024,0.121,NA,NA,NA,0.016574197
"LINC00680","Brain Cortex","ALZ","Weighted median",17,0,0,1,0.121,0.232686378,0.187214664,0.204358703,0.030423401
"IQCA1","Brain Cortex","ALZ","Simple mode",3,0.068,0.026,1.07,0.121,0.234585293,0.289952297,0.545093815,0.099673188
"GAPDHP58","Brain Cortex","ALZ","Wald ratio",1,-0.036,0.023,0.964,0.122,NA,NA,NA,0.016866639
"AL355472.3","Brain Cortex","ALZ","Wald ratio",1,-0.079,0.051,0.924,0.122,NA,NA,NA,0.029740983
"AL121749.2","Brain Cortex","ALZ","Wald ratio",1,0.073,0.047,1.076,0.122,NA,NA,NA,0.020305307
"AC007405.3","Brain Cortex","ALZ","Inverse variance weighted",2,0.03,0.019,1.03,0.122,NA,0.51216446,NA,0.01093174
"ATP5MC3","Brain Cortex","ALZ","Inverse variance weighted",2,0.051,0.033,1.052,0.122,NA,0.105440899,NA,0.421277953
"IQCB1","Brain Cortex","ALZ","Inverse variance weighted",2,0.017,0.011,1.017,0.122,NA,0.55667316,NA,0.02743956
"THUMPD3","Brain Cortex","ALZ","Inverse variance weighted",2,0.021,0.014,1.021,0.122,NA,0.475538907,NA,0.025693668
"SAXO2","Brain Cortex","ALZ","Inverse variance weighted",2,0.021,0.013,1.021,0.122,NA,0.894355589,NA,0.007328605
"DPP10","Brain Cortex","ALZ","Wald ratio",1,0.084,0.055,1.088,0.122,NA,NA,NA,0.022218192
"AC023158.1","Brain Cortex","ALZ","Inverse variance weighted",2,-0.043,0.028,0.958,0.122,NA,0.335386929,NA,0.028043646
"ANO3","Brain Cortex","ALZ","Wald ratio",1,0.072,0.047,1.075,0.122,NA,NA,NA,0.026497115
"GALNT6","Brain Cortex","ALZ","Weighted mode",3,-0.03,0.011,0.971,0.122,0.559410539,0.663016527,0.613910288,0.011527155
"BBS1","Brain Cortex","ALZ","Wald ratio",1,0.034,0.022,1.034,0.122,NA,NA,NA,0.018033556
"CTSF","Brain Cortex","ALZ","Wald ratio",1,-0.051,0.033,0.95,0.122,NA,NA,NA,0.018033556
"ZDHHC24","Brain Cortex","ALZ","Wald ratio",1,0.023,0.015,1.023,0.122,NA,NA,NA,0.018033556
"ACTN3","Brain Cortex","ALZ","Wald ratio",1,-0.074,0.048,0.928,0.122,NA,NA,NA,0.018001152
