Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
ANKY2,ROSMAP,ALZ,Weighted mode,6,0.236,0.213,1.266,0.319,0.686662968,0.804408587,0.842410243,0.012440821
INP5E,ROSMAP,ALZ,Inverse variance weighted,3,-0.13,0.131,0.878,0.319,0.963188588,0.409823691,0.409309455,5.58E-08
NECT2,ROSMAP,ALZ,Weighted mode,3,-12.031,9.157,0,0.319,4.25E-22,1.83E-38,0.523888349,0.076644914
UB2G2,ROSMAP,ALZ,Simple mode,5,0.724,0.637,2.062,0.319,0.47372805,0.263604249,0.197003447,3.70E-08
CHP3,ROSMAP,ALZ,Weighted median,3,0.243,0.244,1.275,0.32,0.536948356,0.659834828,0.623738465,0.014997895
GREM2,ROSMAP,ALZ,Weighted mode,9,-0.215,0.202,0.807,0.32,0.280033081,0.373271386,0.932162246,3.63E-07
H2AX,ROSMAP,ALZ,Inverse variance weighted,4,-0.504,0.507,0.604,0.32,0.262981664,0.328282327,0.52667625,5.57E-08
SYCM,ROSMAP,ALZ,MR Egger,5,-0.127,0.107,0.88,0.32,0.597958293,0.435861239,0.261242717,1.18E-07
RM22,ROSMAP,ALZ,Inverse variance weighted,2,0.791,0.795,2.206,0.32,NA,0.063382446,NA,2.77E-07
SGPL1,ROSMAP,ALZ,Inverse variance weighted,5,-1.19,1.195,0.304,0.32,0.760277102,0.880091386,0.901339586,8.26E-08
PGPS1,ROSMAP,ALZ,Simple mode,6,-0.42,0.38,0.657,0.32,0.705510897,0.549701455,0.24717178,2.14E-07
APMAP,ROSMAP,ALZ,Simple mode,3,4.226,3.225,68.431,0.32,0.582612999,0.13581618,0.30553068,3.66E-08
ADCY1,ROSMAP,ALZ,Weighted median,3,0.372,0.374,1.45,0.32,0.496521626,0.591668659,0.583735055,1.55E-06
NXN,ROSMAP,ALZ,Inverse variance weighted,8,0.149,0.15,1.161,0.321,0.510763926,0.574502938,0.529788999,1.24E-07
AJAP1,ROSMAP,ALZ,Simple mode,6,-0.414,0.375,0.661,0.321,0.279017315,0.322484776,0.483907554,1.04E-07
TICN3,ROSMAP,ALZ,MR Egger,5,-0.494,0.416,0.61,0.321,0.298334336,0.202507891,0.266263649,9.76E-06
RASF2,ROSMAP,ALZ,Simple mode,6,-0.207,0.188,0.813,0.321,0.425372086,0.565392018,0.87004379,6.69E-07
TNG6,ROSMAP,ALZ,Wald ratio,1,-0.603,0.607,0.547,0.321,NA,NA,NA,3.63E-06
KAD5,ROSMAP,ALZ,Weighted median,4,-0.295,0.297,0.745,0.321,0.569821398,0.358429487,0.284433507,4.25E-07
GBRB2,ROSMAP,ALZ,Simple mode,3,0.686,0.525,1.987,0.321,0.247398038,0.031442053,0.28985409,4.51E-07
UBR5,ROSMAP,ALZ,MR Egger,4,-1.092,0.834,0.336,0.321,0.074230665,0.12134404,0.67680352,1.09E-07
SMOC1,ROSMAP,ALZ,Weighted mode,5,-0.122,0.108,0.885,0.321,0.055592818,0.029687812,0.344917035,5.06E-07
NUBPL,ROSMAP,ALZ,Weighted median,6,-0.184,0.186,0.832,0.321,0.667141469,0.700797134,0.475185072,4.58E-07
EFNB3,ROSMAP,ALZ,Inverse variance weighted,3,-0.459,0.463,0.632,0.321,0.534249441,0.338742008,0.409583667,1.39E-07
EST1A,ROSMAP,ALZ,MR Egger,3,1.602,0.886,4.963,0.321,0.438046453,0.101867806,0.296230914,1.71E-07
BBS7,ROSMAP,ALZ,Inverse variance weighted,2,-0.648,0.654,0.523,0.322,NA,0.935501748,NA,1.10E-07
HNRPF,ROSMAP,ALZ,MR Egger,4,-3.159,2.419,0.042,0.322,0.194566313,0.191804548,0.443778192,1.08E-07
IRS1,ROSMAP,ALZ,MR Egger,4,2.297,1.76,9.941,0.322,0.355458926,0.203351051,0.258041626,4.28E-07
RS19,ROSMAP,ALZ,Wald ratio,1,-0.943,0.952,0.39,0.322,NA,NA,NA,5.34E-08
AQP4,ROSMAP,ALZ,Inverse variance weighted,5,0.235,0.238,1.265,0.322,0.05830327,0.112047307,0.93237962,2.04E-07
GIPC1,ROSMAP,ALZ,MR Egger,4,-2.301,1.764,0.1,0.322,0.815117867,0.899630566,0.714748569,8.04E-08
MTD2L,ROSMAP,ALZ,Inverse variance weighted,2,-0.695,0.702,0.499,0.322,NA,0.103227239,NA,3.02E-05
STRN3,ROSMAP,ALZ,MR Egger,3,-3.356,1.86,0.035,0.322,0.25518785,0.035830095,0.290732339,1.83E-08
ANTR1,ROSMAP,ALZ,Inverse variance weighted,4,0.117,0.118,1.124,0.322,0.417501658,0.235915575,0.25458393,1.44E-07
UBC9,ROSMAP,ALZ,Inverse variance weighted,3,0.904,0.913,2.469,0.322,0.708019789,0.546040232,0.489254311,8.02E-08
PCDH8,ROSMAP,ALZ,Simple mode,5,0.6,0.532,1.823,0.322,0.704940942,0.756161664,0.535693894,1.48E-07
DSC2,ROSMAP,ALZ,Simple mode,4,-0.299,0.253,0.742,0.322,0.804044739,0.923310098,0.853965008,1.73E-07
DDHD1,ROSMAP,ALZ,MR Egger,3,1.682,0.934,5.378,0.323,0.607050791,0.106065986,0.28831926,8.29E-07
CUED1,ROSMAP,ALZ,MR Egger,6,-0.386,0.343,0.679,0.323,0.016885119,0.023208742,0.60372357,6.67E-06
CADH9,ROSMAP,ALZ,Weighted mode,3,-0.396,0.304,0.673,0.323,0.925226765,0.988975587,0.92673274,8.46E-08
CHST1,ROSMAP,ALZ,Weighted mode,3,-0.33,0.253,0.719,0.323,0.054840894,0.004643302,0.398424342,1.65E-07
LARP1,ROSMAP,ALZ,MR Egger,3,23.225,12.907,12209430000,0.323,0.206560944,0.034298438,0.323328043,1.76E-07
NGB,ROSMAP,ALZ,Inverse variance weighted,2,-0.719,0.727,0.487,0.323,NA,0.136220582,NA,1.31E-07
CNTP4,ROSMAP,ALZ,Weighted mode,6,0.397,0.362,1.487,0.323,0.117081293,0.193802961,0.990185415,6.73E-08
CPVL,ROSMAP,ALZ,Simple mode,7,0.105,0.098,1.111,0.323,0.430356351,0.558818359,0.977065433,7.22E-07
PTPRM,ROSMAP,ALZ,Simple mode,11,0.42,0.404,1.521,0.324,0.497439775,0.592373583,0.945639824,3.43E-07
DENR,ROSMAP,ALZ,Wald ratio,1,2.06,2.087,7.844,0.324,NA,NA,NA,3.35E-08
HIP1R,ROSMAP,ALZ,Wald ratio,1,-0.406,0.411,0.667,0.324,NA,NA,NA,0.000137013
TMF1,ROSMAP,ALZ,Inverse variance weighted,4,-0.327,0.331,0.721,0.324,0.700333224,0.854907216,0.822815876,1.78E-07
CHIN,ROSMAP,ALZ,MR Egger,4,-2.446,1.884,0.087,0.324,0.045364265,0.03656856,0.477431172,5.80E-07
LKHA4,ROSMAP,ALZ,Weighted mode,6,0.53,0.484,1.699,0.324,0.872776626,0.869415309,0.475620733,2.68E-05
NECA2,ROSMAP,ALZ,Weighted median,5,-0.12,0.121,0.887,0.324,0.42719683,0.470965741,0.445330967,6.02E-08
GUAD,ROSMAP,ALZ,Simple mode,3,-0.649,0.5,0.523,0.324,0.448355312,0.57151435,0.595396901,3.47E-08
RPGP2,ROSMAP,ALZ,Weighted mode,9,-0.349,0.333,0.705,0.324,0.32899353,0.366066307,0.46571599,3.22E-07
GPX3,ROSMAP,ALZ,Simple mode,4,-1.46,1.241,0.232,0.324,0.870616054,0.201114382,0.172288527,1.35E-06
K1671,ROSMAP,ALZ,Simple mode,7,0.801,0.747,2.228,0.324,0.446438708,0.57551948,0.993455905,4.65E-08
PTK7,ROSMAP,ALZ,Simple mode,3,0.401,0.309,1.493,0.325,0.876947927,0.467675549,0.436323718,7.46E-08
LBR,ROSMAP,ALZ,Inverse variance weighted,2,2.492,2.53,12.091,0.325,NA,0.580079199,NA,6.37E-06
RPGP2,ROSMAP,ALZ,Weighted median,9,-0.32,0.325,0.726,0.325,0.32899353,0.366066307,0.46571599,3.22E-07
PLCD,ROSMAP,ALZ,Weighted mode,8,0.45,0.425,1.568,0.325,0.056713171,0.090199805,0.844906207,2.34E-07
TTPAL,ROSMAP,ALZ,Weighted mode,3,1.31,1.012,3.707,0.325,0.09225732,0.216757265,0.825756003,4.36E-08
CCSAP,ROSMAP,ALZ,Weighted mode,3,0.432,0.334,1.54,0.325,0.482284502,0.276020211,0.385898628,6.58E-08
GRIN3,ROSMAP,ALZ,Weighted median,5,0.131,0.133,1.14,0.325,0.083699496,0.115945377,0.601928278,1.20E-07
GARE1,ROSMAP,ALZ,MR Egger,4,-0.854,0.66,0.426,0.325,0.49349526,0.412705618,0.35121167,4.25E-08
AASS,ROSMAP,ALZ,Weighted mode,3,0.328,0.254,1.388,0.325,0.316078289,0.601068228,0.927940881,1.27E-07
ICAM1,ROSMAP,ALZ,MR Egger,3,-0.414,0.232,0.661,0.326,0.400516044,0.10149908,0.299440168,8.45E-07
TDRP,ROSMAP,ALZ,Weighted mode,4,0.109,0.093,1.116,0.326,0.108257683,0.079086378,0.412947842,1.14E-07
GRM7,ROSMAP,ALZ,MR Egger,15,-0.457,0.448,0.633,0.326,0.333100602,0.264490963,0.180652061,2.15E-07
TXTP,ROSMAP,ALZ,Weighted mode,6,1.312,1.205,3.714,0.326,0.0097406,0.01917771,0.83980551,4.21E-07
TPM4,ROSMAP,ALZ,Weighted mode,4,-1.22,1.041,0.295,0.326,0.150648375,0.276072522,0.854037252,3.07E-07
MD1L1,ROSMAP,ALZ,MR Egger,3,-0.69,0.388,0.502,0.326,0.691607101,0.293933751,0.371656952,1.80E-07
IFT43,ROSMAP,ALZ,MR Egger,3,-1.951,1.098,0.142,0.326,0.841718123,0.825315477,0.66226754,1.41E-06
ZCCHV,ROSMAP,ALZ,Inverse variance weighted,2,0.967,0.985,2.629,0.326,NA,0.683616293,NA,4.92E-08
RETST,ROSMAP,ALZ,MR Egger,3,4.74,2.667,114.445,0.326,0.865325176,0.655434846,0.532278233,1.36E-07
PCDH8,ROSMAP,ALZ,Weighted mode,5,0.505,0.452,1.657,0.326,0.704940942,0.756161664,0.535693894,1.48E-07
5NTD,ROSMAP,ALZ,Inverse variance weighted,2,-0.112,0.114,0.894,0.326,NA,0.857485773,NA,1.25E-05
IF4E3,ROSMAP,ALZ,Inverse variance weighted,6,-0.236,0.241,0.789,0.326,0.367896988,0.472246378,0.64523333,5.59E-08
CNOT1,ROSMAP,ALZ,MR Egger,4,-3.343,2.595,0.035,0.327,0.871143472,0.731097322,0.419626235,1.06E-08
GSLG1,ROSMAP,ALZ,Inverse variance weighted,2,-0.516,0.526,0.597,0.327,NA,0.93220142,NA,1.07E-05
NDUA8,ROSMAP,ALZ,Weighted mode,5,0.894,0.801,2.446,0.327,0.88424271,0.821779005,0.418679101,3.05E-07
TMX3,ROSMAP,ALZ,Simple mode,3,-1.182,0.918,0.307,0.327,0.138395997,0.326712976,0.912875526,7.24E-08
GP162,ROSMAP,ALZ,MR Egger,3,-1.151,0.65,0.316,0.327,0.655585879,0.02150398,0.223156815,7.65E-08
WWOX,ROSMAP,ALZ,MR Egger,18,0.18,0.178,1.197,0.327,0.030701414,0.012643299,0.12912493,7.85E-08
MAL2,ROSMAP,ALZ,Inverse variance weighted,2,-0.591,0.603,0.554,0.328,NA,0.164077969,NA,4.86E-07
SNX27,ROSMAP,ALZ,Wald ratio,1,1.636,1.672,5.136,0.328,NA,NA,NA,1.14E-07
RM09,ROSMAP,ALZ,Wald ratio,1,-0.167,0.17,0.846,0.328,NA,NA,NA,0.008764476
CELF3,ROSMAP,ALZ,Wald ratio,1,-0.66,0.674,0.517,0.328,NA,NA,NA,1.37E-07
SUOX,ROSMAP,ALZ,Wald ratio,1,-2.698,2.757,0.067,0.328,NA,NA,NA,3.76E-08
DGKA,ROSMAP,ALZ,Wald ratio,1,-0.496,0.507,0.609,0.328,NA,NA,NA,0.00133967
RAB5B,ROSMAP,ALZ,Wald ratio,1,81.051,82.8,1.58E+35,0.328,NA,NA,NA,4.11E-08
PYM1,ROSMAP,ALZ,Wald ratio,1,47.138,48.156,2.96E+20,0.328,NA,NA,NA,9.35E-08
NADE,ROSMAP,ALZ,MR Egger,3,1.603,0.907,4.968,0.328,0.178357075,0.013078455,0.302133401,6.10E-08
DEOC,ROSMAP,ALZ,MR Egger,4,-0.963,0.75,0.382,0.328,0.361359166,0.511139004,0.65699192,4.97E-08
HECW1,ROSMAP,ALZ,MR Egger,7,-0.961,0.887,0.382,0.328,0.967139531,0.938404543,0.400653416,6.45E-08
VAV3,ROSMAP,ALZ,Weighted median,8,0.178,0.182,1.195,0.328,0.079061698,0.092693568,0.50864335,2.60E-06
GTPB4,ROSMAP,ALZ,Wald ratio,1,14.117,14.433,1352236,0.328,NA,NA,NA,8.80E-08
AL4A1,ROSMAP,ALZ,Weighted mode,3,-0.264,0.206,0.768,0.328,0.61057954,0.827025411,0.787288269,0.000109678
GEMI5,ROSMAP,ALZ,Simple mode,3,2.367,1.845,10.664,0.328,0.211895296,0.435867904,0.840250391,3.60E-06
ZN365,ROSMAP,ALZ,Weighted mode,3,0.436,0.34,1.547,0.328,0.686641402,0.523352686,0.480244004,2.85E-08
ATAD1,ROSMAP,ALZ,Inverse variance weighted,3,-1.344,1.375,0.261,0.328,0.124014834,0.134966845,0.558038368,1.38E-07
FKB1B,ROSMAP,ALZ,Inverse variance weighted,3,1.278,1.307,3.588,0.328,0.448842982,0.470031467,0.51046691,1.33E-07
GRL1A,ROSMAP,ALZ,Weighted mode,7,0.251,0.236,1.285,0.329,0.976130577,0.991608074,0.958071578,1.00E-07
DAAM2,ROSMAP,ALZ,Weighted mode,3,-0.549,0.429,0.577,0.329,0.100188609,0.163761917,0.66434072,3.04E-07
ODPB,ROSMAP,ALZ,Inverse variance weighted,2,-2.235,2.288,0.107,0.329,NA,0.193074087,NA,2.26E-07
XCT,ROSMAP,ALZ,MR Egger,4,0.311,0.243,1.364,0.329,0.699545771,0.695911454,0.483795772,1.63E-07
VAT1L,ROSMAP,ALZ,Simple mode,10,-0.362,0.35,0.696,0.329,0.307207845,0.383620881,0.713350995,3.81E-08
OTU1,ROSMAP,ALZ,Weighted median,3,-0.67,0.687,0.512,0.329,0.164237426,0.359882571,0.851519761,0.007151592
SLIK1,ROSMAP,ALZ,Simple mode,5,-1.396,1.258,0.248,0.329,0.073667687,0.12040474,0.718070108,3.43E-06
CAAP1,ROSMAP,ALZ,Weighted mode,4,0.47,0.405,1.6,0.329,0.884666504,0.801891548,0.477193638,2.09E-06
EXC6B,ROSMAP,ALZ,Simple mode,3,-1.123,0.878,0.325,0.329,0.961865866,0.445551315,0.424469846,1.62E-05
CASP,ROSMAP,ALZ,MR Egger,5,0.279,0.24,1.322,0.329,0.876240602,0.711752283,0.315768928,5.07E-08
PLXA4,ROSMAP,ALZ,Weighted mode,8,0.457,0.436,1.579,0.33,0.057231155,0.046868383,0.356410999,2.58E-08
DLG5,ROSMAP,ALZ,Weighted mode,4,0.871,0.751,2.39,0.33,0.259753143,0.440430559,0.968037954,2.86E-07
TSPO,ROSMAP,ALZ,Weighted median,4,0.341,0.35,1.406,0.33,0.777908684,0.875622976,0.707293047,2.84E-06
ODPX,ROSMAP,ALZ,Inverse variance weighted,2,0.354,0.364,1.425,0.33,NA,0.232898355,NA,4.16E-08
LAMA5,ROSMAP,ALZ,Weighted mode,4,-0.502,0.432,0.606,0.33,0.597681423,0.79322222,0.956492804,1.59E-07
LARP6,ROSMAP,ALZ,Inverse variance weighted,2,-0.764,0.784,0.466,0.33,NA,0.570831867,NA,2.44E-08
MTL26,ROSMAP,ALZ,Simple mode,3,-0.879,0.688,0.415,0.33,0.648391158,0.024607599,0.227082332,1.29E-07
MANBL,ROSMAP,ALZ,Simple mode,4,-0.655,0.565,0.519,0.33,0.089747732,0.140816005,0.65712256,2.30E-06
AKAP8,ROSMAP,ALZ,Wald ratio,1,-0.115,0.118,0.891,0.33,NA,NA,NA,5.59E-08
AKP8L,ROSMAP,ALZ,Wald ratio,1,-1.35,1.385,0.259,0.33,NA,NA,NA,2.93E-08
7B2,ROSMAP,ALZ,Weighted mode,3,0.462,0.363,1.588,0.33,0.417521098,0.719855949,0.992848863,4.46E-08
ARL1,ROSMAP,ALZ,Weighted mode,3,-0.956,0.75,0.384,0.33,0.195391739,0.422938476,0.897105803,3.46E-08
PLCB4,ROSMAP,ALZ,Weighted mode,6,-0.853,0.791,0.426,0.33,0.007960534,0.015871476,0.840620457,7.42E-06
MFTC,ROSMAP,ALZ,Weighted mode,3,-0.178,0.14,0.837,0.33,0.247369812,0.509551291,0.944147931,2.47E-07
CNTN3,ROSMAP,ALZ,Inverse variance weighted,7,-0.224,0.23,0.799,0.331,0.727105699,0.705721862,0.371904713,2.65E-06
RIPR2,ROSMAP,ALZ,Inverse variance weighted,3,0.339,0.349,1.404,0.331,0.686030229,0.081338293,0.271232086,1.13E-06
CUED1,ROSMAP,ALZ,Weighted mode,6,-0.221,0.205,0.802,0.331,0.016885119,0.023208742,0.60372357,6.67E-06
TENS3,ROSMAP,ALZ,Simple mode,8,0.39,0.373,1.476,0.331,0.18685747,0.223906322,0.530140034,7.24E-07
FCSD2,ROSMAP,ALZ,Inverse variance weighted,4,0.258,0.265,1.294,0.331,0.206090058,0.236452175,0.494629334,3.51E-07
ZN622,ROSMAP,ALZ,Weighted median,3,-0.377,0.388,0.686,0.331,0.272533477,0.366659144,0.564082433,0.000408403
HOP,ROSMAP,ALZ,Weighted mode,4,0.571,0.494,1.771,0.331,0.770189277,0.463948252,0.289304118,3.77E-07
MMS19,ROSMAP,ALZ,Inverse variance weighted,2,-0.465,0.478,0.628,0.331,NA,0.68096891,NA,3.74E-08
CDN1B,ROSMAP,ALZ,MR Egger,5,0.93,0.804,2.535,0.331,0.210817918,0.254981052,0.515296073,2.21E-07
GLCNE,ROSMAP,ALZ,Inverse variance weighted,3,-0.158,0.162,0.854,0.331,0.69918204,0.390256452,0.413607385,1.25E-07
PSMG1,ROSMAP,ALZ,Weighted median,3,-0.314,0.323,0.731,0.331,0.400198074,0.002195622,0.182293766,6.00E-08
DDX18,ROSMAP,ALZ,Inverse variance weighted,3,0.282,0.29,1.325,0.331,0.671870819,0.580437998,0.515262685,0.004441353
MOB1B,ROSMAP,ALZ,Inverse variance weighted,3,-0.799,0.823,0.45,0.331,0.876703082,0.866188084,0.698214037,2.15E-07
AKA11,ROSMAP,ALZ,MR Egger,3,1.663,0.953,5.277,0.331,0.593325704,0.125840973,0.299717863,2.98E-07
COQ3,ROSMAP,ALZ,Weighted mode,3,0.171,0.134,1.186,0.331,0.483988201,0.780880788,0.955954619,0.005801015
NEC2,ROSMAP,ALZ,MR Egger,3,2.501,1.433,12.195,0.331,0.238260273,0.04680366,0.316249548,9.36E-08
PSMG3,ROSMAP,ALZ,Weighted mode,3,-0.763,0.6,0.466,0.331,0.73324256,0.130255175,0.296437054,1.20E-06
CPNE4,ROSMAP,ALZ,Simple mode,9,0.275,0.266,1.316,0.331,0.624157367,0.721314599,0.846125347,1.49E-07
ZBT20,ROSMAP,ALZ,MR Egger,4,0.401,0.316,1.494,0.331,0.475451371,0.508349745,0.457323666,5.87E-07
AQP4,ROSMAP,ALZ,Simple mode,5,0.414,0.375,1.513,0.332,0.05830327,0.112047307,0.93237962,2.04E-07
HYES,ROSMAP,ALZ,MR Egger,4,-0.156,0.122,0.856,0.332,0.117447918,0.2306627,0.934764839,2.49E-05
RGS12,ROSMAP,ALZ,Simple mode,4,1.968,1.704,7.158,0.332,0.056957194,0.117215409,0.836930964,1.18E-07
GNPI1,ROSMAP,ALZ,Weighted mode,5,0.505,0.458,1.657,0.332,0.158406318,0.263576683,0.876126409,6.91E-08
TSPO,ROSMAP,ALZ,Simple mode,4,0.323,0.28,1.381,0.332,0.777908684,0.875622976,0.707293047,2.84E-06
UNC5C,ROSMAP,ALZ,MR Egger,12,0.3,0.295,1.35,0.332,0.758808991,0.539961769,0.101480562,5.92E-08
EXTL2,ROSMAP,ALZ,Wald ratio,1,1.709,1.762,5.525,0.332,NA,NA,NA,3.55E-06
IPYR2,ROSMAP,ALZ,Inverse variance weighted,3,0.162,0.167,1.176,0.332,0.551398807,0.612819417,0.574235099,9.24E-08
PGTA,ROSMAP,ALZ,Weighted mode,3,-1.251,0.986,0.286,0.332,0.443844831,0.744962934,0.968072418,3.88E-08
AKAP1,ROSMAP,ALZ,Inverse variance weighted,5,-0.98,1.01,0.375,0.332,0.616771173,0.705109125,0.583466567,1.35E-07
IPKG,ROSMAP,ALZ,Weighted mode,3,-0.582,0.459,0.559,0.332,0.590375524,0.864983656,0.988416619,6.08E-08
PLCC,ROSMAP,ALZ,Inverse variance weighted,2,1.576,1.626,4.834,0.332,NA,0.363534892,NA,2.51E-08
EGFR,ROSMAP,ALZ,Inverse variance weighted,7,-0.21,0.216,0.811,0.333,0.462236802,0.432851628,0.309061418,2.00E-05
NDUAA,ROSMAP,ALZ,Simple mode,4,0.92,0.798,2.508,0.333,0.378211441,0.558244924,0.758174693,2.30E-06
CLMN,ROSMAP,ALZ,Weighted median,4,-0.593,0.612,0.553,0.333,0.112403327,0.128184427,0.519806304,2.42E-07
APLP2,ROSMAP,ALZ,Inverse variance weighted,4,-0.688,0.711,0.502,0.333,0.286560872,0.16702957,0.288249628,3.85E-07
HNRPF,ROSMAP,ALZ,Simple mode,4,-1.207,1.048,0.299,0.333,0.194566313,0.191804548,0.443778192,1.08E-07
ACYP2,ROSMAP,ALZ,Simple mode,3,-0.309,0.244,0.734,0.333,0.669307487,0.375178,0.409620986,4.35E-07
RMP,ROSMAP,ALZ,Weighted mode,3,-0.673,0.532,0.51,0.333,0.92398428,0.682878613,0.544838543,9.82E-08
LPP,ROSMAP,ALZ,Weighted median,15,0.285,0.295,1.33,0.333,0.60627442,0.65628038,0.580224581,4.25E-07
CREB1,ROSMAP,ALZ,Weighted mode,3,1.132,0.895,3.103,0.333,0.246518227,0.002691146,0.21872051,2.84E-07
UBTD1,ROSMAP,ALZ,Weighted mode,3,-0.636,0.503,0.529,0.333,0.499077335,0.795058507,0.973147327,6.36E-08
DCC,ROSMAP,ALZ,MR Egger,10,0.427,0.415,1.533,0.333,0.516919511,0.472584382,0.264310406,1.53E-07
STABP,ROSMAP,ALZ,Inverse variance weighted,2,1.055,1.091,2.872,0.334,NA,0.430309328,NA,8.30E-07
CBL,ROSMAP,ALZ,Inverse variance weighted,3,1.977,2.045,7.223,0.334,0.281798835,0.255644912,0.451842037,4.25E-08
SNUT2,ROSMAP,ALZ,Simple mode,3,-2.661,2.106,0.07,0.334,0.793711536,0.40858332,0.414569981,3.89E-08
C2C2L,ROSMAP,ALZ,Weighted mode,4,0.901,0.784,2.461,0.334,0.66534917,0.619415539,0.429591423,3.44E-08
WDR26,ROSMAP,ALZ,Wald ratio,1,1.122,1.162,3.072,0.334,NA,NA,NA,2.86E-06
SCN2A,ROSMAP,ALZ,MR Egger,3,-4.369,2.53,0.013,0.334,0.21369412,0.044486392,0.332143568,6.19E-07
SIR2,ROSMAP,ALZ,Inverse variance weighted,4,0.464,0.481,1.591,0.334,0.775865776,0.917142551,0.985978926,1.34E-07
KAP0,ROSMAP,ALZ,Inverse variance weighted,2,1.568,1.624,4.798,0.334,NA,0.198432239,NA,7.17E-08
TWF1,ROSMAP,ALZ,Simple mode,3,-1.381,1.095,0.251,0.334,0.062854301,0.167308424,0.885004665,1.43E-06
LPIN1,ROSMAP,ALZ,MR Egger,7,0.393,0.368,1.482,0.334,0.848060861,0.915059928,0.845712707,8.00E-08
CALL3,ROSMAP,ALZ,Weighted mode,4,0.347,0.303,1.415,0.335,0.819560004,0.889139182,0.676529089,2.97E-07
ABLM3,ROSMAP,ALZ,MR Egger,4,-2.415,1.915,0.089,0.335,0.063923969,0.073483738,0.543160166,2.09E-08
ANXA6,ROSMAP,ALZ,Inverse variance weighted,7,-0.197,0.204,0.821,0.335,0.424420984,0.499944244,0.546404317,1.67E-07
QCR9,ROSMAP,ALZ,Wald ratio,1,-0.078,0.081,0.925,0.335,NA,NA,NA,1.67E-07
MTMR3,ROSMAP,ALZ,Wald ratio,1,-0.74,0.767,0.477,0.335,NA,NA,NA,5.88E-07
AIFM3,ROSMAP,ALZ,Simple mode,5,-0.376,0.343,0.686,0.335,0.7421829,0.570875231,0.285942999,1.30E-07
ZN638,ROSMAP,ALZ,Inverse variance weighted,4,-0.643,0.666,0.526,0.335,0.475763974,0.377714245,0.332646175,1.04E-07
VIP,ROSMAP,ALZ,Inverse variance weighted,2,0.654,0.678,1.923,0.335,NA,0.924222462,NA,1.50E-07
RAB12,ROSMAP,ALZ,Inverse variance weighted,5,-1.111,1.152,0.329,0.335,0.463175542,0.426044023,0.339073418,4.89E-08
CGNL1,ROSMAP,ALZ,Weighted mode,7,0.733,0.699,2.081,0.335,0.342237758,0.309079619,0.303597368,1.44E-07
GRPE1,ROSMAP,ALZ,Weighted mode,3,-0.606,0.481,0.546,0.335,0.014860815,0.051359691,0.981692792,1.05E-05
CSMD2,ROSMAP,ALZ,Weighted median,11,-0.312,0.323,0.732,0.335,0.396219964,0.149879708,0.055448818,4.41E-08
SFXN4,ROSMAP,ALZ,Weighted mode,3,0.258,0.205,1.294,0.335,0.741445754,0.55409616,0.48894066,9.92E-08
TBC23,ROSMAP,ALZ,Inverse variance weighted,2,-1.979,2.053,0.138,0.335,NA,0.748536469,NA,2.80E-08
SAT2,ROSMAP,ALZ,Weighted mode,3,-0.078,0.062,0.925,0.335,0.302515128,0.26461031,0.435777813,0.01657214
CP4FB,ROSMAP,ALZ,Weighted mode,3,-0.167,0.133,0.846,0.335,0.50763704,0.777343882,0.84130151,2.92E-07
ALS2,ROSMAP,ALZ,Weighted mode,5,-0.538,0.492,0.584,0.335,0.463864907,0.341601834,0.257537782,5.21E-06
HNRPU,ROSMAP,ALZ,Inverse variance weighted,6,0.527,0.548,1.695,0.335,0.076531559,0.061507686,0.376623897,6.71E-07
PSB3,ROSMAP,ALZ,Weighted mode,3,0.357,0.284,1.43,0.336,0.254382196,0.230969205,0.463779678,4.43E-07
CCNY,ROSMAP,ALZ,Weighted mode,3,-0.666,0.53,0.514,0.336,0.692232198,0.357182428,0.399369464,8.40E-07
MOBP,ROSMAP,ALZ,Simple mode,3,-0.192,0.153,0.825,0.336,0.289570344,0.174113796,0.383336345,0.003679757
ADCY9,ROSMAP,ALZ,MR Egger,4,-0.724,0.576,0.485,0.336,0.603276941,0.204921636,0.199287536,3.88E-07
CABP1,ROSMAP,ALZ,Inverse variance weighted,3,1.212,1.259,3.36,0.336,0.583517711,0.115125319,0.294441453,5.29E-08
GFRA2,ROSMAP,ALZ,Inverse variance weighted,4,0.44,0.457,1.553,0.336,0.047940998,0.097688742,0.809338873,4.87E-06
DNJB1,ROSMAP,ALZ,Inverse variance weighted,4,-0.373,0.388,0.689,0.336,0.386011456,0.445778084,0.474320039,0.008362765
RTRAF,ROSMAP,ALZ,MR Egger,5,3.879,3.396,48.374,0.336,0.687515635,0.687228579,0.440288733,2.13E-08
PRRC1,ROSMAP,ALZ,Simple mode,4,0.722,0.632,2.058,0.336,0.627932879,0.713830261,0.577714059,1.61E-07
TBCA,ROSMAP,ALZ,Simple mode,3,0.802,0.639,2.23,0.336,0.69740739,0.497392808,0.465120987,4.97E-07
SMC3,ROSMAP,ALZ,Wald ratio,1,1.133,1.179,3.104,0.336,NA,NA,NA,3.10E-06
SRXN1,ROSMAP,ALZ,Weighted median,5,-0.36,0.375,0.697,0.337,0.20607296,0.155608655,0.327149425,1.00E-06
ZBT20,ROSMAP,ALZ,Inverse variance weighted,4,0.151,0.158,1.163,0.337,0.475451371,0.508349745,0.457323666,5.87E-07
