Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
RGS3,Brain Hippocampus,ASD,Wald ratio,1,-0.009,0.034,0.991,0.801,NA,NA,NA,7.18E-06
TRAPPC13,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.031,0.992,0.801,NA,NA,NA,3.45E-05
ATP5MK,Brain Hippocampus,ASD,Wald ratio,1,-0.002,0.009,0.998,0.801,NA,NA,NA,0.007507653
RAB2A,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.03,0.993,0.802,NA,NA,NA,2.73E-05
TBC1D32,Brain Hippocampus,ASD,Wald ratio,1,-0.01,0.039,0.99,0.802,NA,NA,NA,6.80E-06
BCAS2,Brain Hippocampus,ASD,Wald ratio,1,-0.01,0.039,0.99,0.802,NA,NA,NA,0.000270761
PXDC1,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.017,0.996,0.802,NA,NA,NA,0.007349634
DYDC2,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.03,0.993,0.802,NA,NA,NA,1.29E-05
POU2AF3,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.024,0.994,0.803,NA,NA,NA,0.000204133
TRMT10B,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.033,1.008,0.803,NA,NA,NA,1.19E-05
CBLL1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.025,1.006,0.803,NA,NA,NA,6.14E-06
PRICKLE4,Brain Hippocampus,ASD,Wald ratio,1,0.01,0.04,1.01,0.803,NA,NA,NA,4.74E-06
FHAD1,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.028,1.007,0.803,NA,NA,NA,8.12E-05
ZNF608,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.036,1.009,0.803,NA,NA,NA,0.000110906
WNT7B,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.025,0.994,0.803,NA,NA,NA,1.17E-05
AFG1L,Brain Hippocampus,ASD,Wald ratio,1,0.01,0.042,1.01,0.803,NA,NA,NA,5.01E-06
INVS,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.028,1.007,0.804,NA,NA,NA,5.30E-05
PANTR1,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.03,0.993,0.804,NA,NA,NA,8.10E-06
NBR2,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.021,0.995,0.804,NA,NA,NA,0.004172084
NALT1,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.024,0.994,0.804,NA,NA,NA,6.11E-05
ENKUR,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.019,0.995,0.804,NA,NA,NA,0.000609988
GABPA,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.022,0.995,0.804,NA,NA,NA,4.30E-06
CCDC188,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.033,1.008,0.804,NA,NA,NA,8.66E-06
NLGN1,Brain Hippocampus,ASD,Wald ratio,1,0.01,0.042,1.01,0.804,NA,NA,NA,5.76E-06
STX6,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.025,0.994,0.805,NA,NA,NA,4.48E-06
AEBP2,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.019,1.005,0.805,NA,NA,NA,4.33E-06
ANKS1B,Brain Hippocampus,ASD,Wald ratio,1,0.012,0.047,1.012,0.805,NA,NA,NA,1.47E-05
TYSND1,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.025,0.994,0.805,NA,NA,NA,0.000638865
TAGLN2,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.029,1.007,0.805,NA,NA,NA,7.09E-06
GPR162,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.037,1.009,0.806,NA,NA,NA,0.002414209
THOC6,Brain Hippocampus,ASD,Wald ratio,1,-0.01,0.041,0.99,0.806,NA,NA,NA,1.42E-05
LSM7,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.027,0.993,0.807,NA,NA,NA,0.000895268
CHST1,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.03,1.007,0.807,NA,NA,NA,0.006858488
DELE1,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.018,0.996,0.807,NA,NA,NA,0.007278095
TULP4,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.025,1.006,0.807,NA,NA,NA,0.001704524
PLAC9,Brain Hippocampus,ASD,Wald ratio,1,-0.009,0.036,0.991,0.807,NA,NA,NA,1.43E-05
N4BP2L1,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.029,0.993,0.808,NA,NA,NA,0.000454547
RPRD1B,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.029,1.007,0.808,NA,NA,NA,2.17E-05
FAM238C,Brain Hippocampus,ASD,Wald ratio,1,-0.003,0.013,0.997,0.808,NA,NA,NA,0.007139012
BUD13,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.026,0.994,0.808,NA,NA,NA,0.0002565
TPCN1,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.016,0.996,0.808,NA,NA,NA,4.84E-06
RPAP3-DT,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.029,0.993,0.809,NA,NA,NA,1.83E-05
ITGA6-AS1,Brain Hippocampus,ASD,Wald ratio,1,0.014,0.059,1.014,0.809,NA,NA,NA,5.75E-06
DLGAP1-AS4,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.027,1.006,0.809,NA,NA,NA,0.000201303
ANGPT2,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.029,0.993,0.809,NA,NA,NA,8.85E-06
TTF1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.024,1.006,0.809,NA,NA,NA,5.25E-05
GMDS,Brain Hippocampus,ASD,Wald ratio,1,0.002,0.009,1.002,0.81,NA,NA,NA,2.60E-06
TTC39C,Brain Hippocampus,ASD,Wald ratio,1,0.011,0.044,1.011,0.81,NA,NA,NA,5.43E-06
TAPBPL,Brain Hippocampus,ASD,Wald ratio,1,0.003,0.014,1.003,0.811,NA,NA,NA,0.007637075
ABHD12B,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.023,1.006,0.811,NA,NA,NA,8.38E-05
RPS27P25,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.021,0.995,0.811,NA,NA,NA,4.49E-06
ADIPOR2,Brain Hippocampus,ASD,Wald ratio,1,0.01,0.041,1.01,0.811,NA,NA,NA,2.16E-05
LIMS1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.024,1.006,0.812,NA,NA,NA,1.24E-05
ARHGAP23,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.031,1.007,0.812,NA,NA,NA,0.000369609
PCNX2,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.027,1.006,0.812,NA,NA,NA,1.67E-05
MYCBP2,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.04,1.009,0.812,NA,NA,NA,3.25E-05
NEUROD6,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.029,0.993,0.813,NA,NA,NA,1.38E-05
SRSF3,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.039,1.009,0.813,NA,NA,NA,0.000643777
PSMG3,Brain Hippocampus,ASD,Wald ratio,1,-0.003,0.013,0.997,0.814,NA,NA,NA,5.45E-06
GOLGA3,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.032,0.992,0.814,NA,NA,NA,2.87E-05
ATP1B3,Brain Hippocampus,ASD,Wald ratio,1,-0.009,0.037,0.991,0.814,NA,NA,NA,4.87E-05
MSANTD4,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.026,0.994,0.814,NA,NA,NA,0.000222274
TOX4,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.034,1.008,0.814,NA,NA,NA,0.000171495
IDNK,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.024,1.006,0.815,NA,NA,NA,0.00027807
KSR1,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.029,1.007,0.815,NA,NA,NA,0.000429267
HTRA3,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.032,0.993,0.816,NA,NA,NA,1.62E-05
WDR31,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.018,1.004,0.816,NA,NA,NA,3.91E-06
GUCY1A1,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.029,0.993,0.816,NA,NA,NA,4.34E-06
RSPO2,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.026,0.994,0.817,NA,NA,NA,5.40E-06
TMEM59,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.038,1.009,0.817,NA,NA,NA,0.000237017
MAP3K14,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.028,0.994,0.817,NA,NA,NA,9.07E-06
PSPH,Brain Hippocampus,ASD,Wald ratio,1,0.002,0.01,1.002,0.817,NA,NA,NA,0.009618732
NUPR2,Brain Hippocampus,ASD,Wald ratio,1,0.002,0.01,1.002,0.817,NA,NA,NA,0.009618732
EFCC1,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.024,0.995,0.817,NA,NA,NA,6.94E-06
SLCO3A1,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.035,0.992,0.817,NA,NA,NA,4.38E-05
SLC39A10,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.019,1.004,0.817,NA,NA,NA,6.16E-06
EGLN3,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.029,1.007,0.817,NA,NA,NA,2.08E-05
AAK1,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.018,1.004,0.818,NA,NA,NA,4.75E-06
SAMHD1,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.037,1.008,0.818,NA,NA,NA,0.0003947
ZNF615,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.027,1.006,0.819,NA,NA,NA,7.08E-06
USP6NL,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.026,0.994,0.819,NA,NA,NA,3.09E-05
CDKN1B,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.038,1.009,0.819,NA,NA,NA,2.72E-05
LINC01357,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.036,0.992,0.819,NA,NA,NA,4.32E-06
CCDC81,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.035,0.992,0.82,NA,NA,NA,3.93E-06
ETS1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.026,1.006,0.821,NA,NA,NA,5.46E-06
ARNT2,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.029,1.007,0.821,NA,NA,NA,0.000158703
ERGIC2,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.038,1.009,0.821,NA,NA,NA,5.54E-05
PRSS23,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.016,1.004,0.822,NA,NA,NA,4.21E-06
TSPAN17,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.034,0.992,0.822,NA,NA,NA,0.000283454
BLZF1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.027,1.006,0.822,NA,NA,NA,0.000870088
C4orf50,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.027,1.006,0.823,NA,NA,NA,7.34E-05
AAMP,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.037,1.008,0.823,NA,NA,NA,1.04E-05
CCDC171,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.028,0.994,0.824,NA,NA,NA,0.000131986
C20orf96,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.027,1.006,0.824,NA,NA,NA,0.000769475
ZNF410,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.022,0.995,0.824,NA,NA,NA,0.00709964
FCHSD1,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.034,0.992,0.825,NA,NA,NA,8.35E-06
CYB5A,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.031,1.007,0.825,NA,NA,NA,0.000214336
OTUD6B-AS1,Brain Hippocampus,ASD,Wald ratio,1,0.003,0.014,1.003,0.825,NA,NA,NA,3.31E-06
BRIX1,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.031,1.007,0.825,NA,NA,NA,9.49E-06
ATXN2L,Brain Hippocampus,ASD,Wald ratio,1,0.002,0.01,1.002,0.826,NA,NA,NA,0.007152731
SMARCAD1,Brain Hippocampus,ASD,Wald ratio,1,0.012,0.053,1.012,0.826,NA,NA,NA,8.16E-06
CPA2,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.018,1.004,0.826,NA,NA,NA,6.70E-06
MYBPHL,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.027,0.994,0.826,NA,NA,NA,2.50E-05
TWF1,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.027,0.994,0.827,NA,NA,NA,8.87E-05
PTBP3,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.033,1.007,0.827,NA,NA,NA,4.33E-06
ADSS2,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.029,0.994,0.827,NA,NA,NA,0.000423307
IQCJ-SCHIP1,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.018,0.996,0.827,NA,NA,NA,0.00744965
MACIR,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.04,1.009,0.828,NA,NA,NA,1.45E-05
CD83,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.021,1.005,0.828,NA,NA,NA,5.47E-06
CSMD2,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.029,0.994,0.828,NA,NA,NA,2.01E-05
TERF2IP,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.029,0.994,0.828,NA,NA,NA,7.65E-06
SRPK2,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.029,0.994,0.829,NA,NA,NA,4.41E-05
CARD16,Brain Hippocampus,ASD,Wald ratio,1,-0.011,0.05,0.989,0.829,NA,NA,NA,1.17E-05
ALOX12P2,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.026,1.006,0.829,NA,NA,NA,9.35E-06
RAB24,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.033,0.993,0.829,NA,NA,NA,0.000481519
AHCYL1,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.033,1.007,0.829,NA,NA,NA,0.000136693
FAM120A,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.032,0.993,0.83,NA,NA,NA,1.47E-05
DCTN2,Brain Hippocampus,ASD,Wald ratio,1,-0.009,0.04,0.991,0.83,NA,NA,NA,4.41E-05
MYL3,Brain Hippocampus,ASD,Wald ratio,1,-0.01,0.046,0.99,0.83,NA,NA,NA,5.24E-06
RTN4,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.029,1.006,0.83,NA,NA,NA,0.007104926
PGM3,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.03,0.994,0.831,NA,NA,NA,7.59E-06
ARHGEF37,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.025,0.995,0.831,NA,NA,NA,4.31E-05
ACCS,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.022,1.005,0.831,NA,NA,NA,0.002216612
FLT4,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.023,0.995,0.831,NA,NA,NA,3.78E-05
ZWINT,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.028,0.994,0.832,NA,NA,NA,4.64E-06
VPS36,Brain Hippocampus,ASD,Wald ratio,1,0.009,0.043,1.009,0.833,NA,NA,NA,4.58E-05
VRK2,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.026,0.995,0.834,NA,NA,NA,1.68E-05
PEMT,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.031,0.993,0.834,NA,NA,NA,0.000173769
IGFBP3,Brain Hippocampus,ASD,Wald ratio,1,-0.009,0.044,0.991,0.834,NA,NA,NA,5.99E-06
ENTPD3-AS1,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.017,1.004,0.834,NA,NA,NA,0.007485632
MRPS31P4,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.028,0.994,0.834,NA,NA,NA,6.31E-06
DUS4L,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.033,0.993,0.835,NA,NA,NA,1.74E-05
LYPLA1,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.031,1.007,0.835,NA,NA,NA,2.27E-05
ASAP3,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.02,1.004,0.835,NA,NA,NA,4.92E-06
YWHAH,Brain Hippocampus,ASD,Wald ratio,1,0.003,0.016,1.003,0.835,NA,NA,NA,0.007533365
MCF2L2,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.032,0.993,0.836,NA,NA,NA,2.83E-05
ZFR2,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.022,0.996,0.837,NA,NA,NA,0.000465819
RNASEK,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.04,0.992,0.837,NA,NA,NA,1.75E-05
HHLA3,Brain Hippocampus,ASD,Wald ratio,1,0.003,0.017,1.003,0.837,NA,NA,NA,0.003817538
ARMC9,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.024,0.995,0.837,NA,NA,NA,1.23E-05
MTFR1,Brain Hippocampus,ASD,Wald ratio,1,-0.009,0.044,0.991,0.838,NA,NA,NA,1.88E-05
UBE2E3,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.037,1.008,0.839,NA,NA,NA,1.03E-05
AK4,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.033,0.993,0.839,NA,NA,NA,3.13E-05
ATF7IP,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.029,0.994,0.839,NA,NA,NA,4.65E-05
PCDH18,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.029,0.994,0.839,NA,NA,NA,1.41E-05
PSD4,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.036,1.007,0.84,NA,NA,NA,8.22E-06
CAPN2,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.04,1.008,0.84,NA,NA,NA,3.02E-05
ISY1,Brain Hippocampus,ASD,Wald ratio,1,-0.009,0.044,0.991,0.84,NA,NA,NA,1.99E-05
ZNF429,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.032,1.006,0.84,NA,NA,NA,1.59E-05
POLR3F,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.029,0.994,0.84,NA,NA,NA,0.000550325
RELCH,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.031,0.994,0.84,NA,NA,NA,7.45E-06
PNPLA6,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.018,1.004,0.84,NA,NA,NA,0.008765896
CCDC7,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.025,1.005,0.841,NA,NA,NA,6.81E-05
FXN,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.027,0.995,0.841,NA,NA,NA,1.82E-05
ENOSF1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.029,1.006,0.842,NA,NA,NA,0.007033984
KHDRBS2,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.034,0.993,0.842,NA,NA,NA,3.99E-05
TRAPPC12,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.023,0.995,0.842,NA,NA,NA,0.005265118
PARP8,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.03,1.006,0.842,NA,NA,NA,2.08E-05
KIAA1328,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.035,1.007,0.842,NA,NA,NA,7.66E-05
EPB41L2,Brain Hippocampus,ASD,Wald ratio,1,0.01,0.049,1.01,0.843,NA,NA,NA,0.001895355
RNF217,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.04,1.008,0.843,NA,NA,NA,5.27E-06
PSMA1,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.027,0.995,0.843,NA,NA,NA,0.000120857
TFDP2,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.026,1.005,0.844,NA,NA,NA,6.61E-05
PI4KA,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.032,1.006,0.844,NA,NA,NA,1.63E-05
CACNA1G,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.028,0.995,0.845,NA,NA,NA,9.70E-05
CDO1,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.035,1.007,0.845,NA,NA,NA,9.28E-06
GGACT,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.041,0.992,0.845,NA,NA,NA,2.09E-05
ZC3H14,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.023,0.996,0.846,NA,NA,NA,1.08E-05
SIPA1,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.036,1.007,0.846,NA,NA,NA,2.18E-05
CFB,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.029,1.006,0.846,NA,NA,NA,7.02E-06
HLX-AS1,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.019,0.996,0.847,NA,NA,NA,0.005987326
LINC01138,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.033,1.006,0.847,NA,NA,NA,3.28E-05
MRPS30,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.03,1.006,0.848,NA,NA,NA,7.73E-06
ZNF618,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.033,0.994,0.848,NA,NA,NA,8.80E-06
CX3CL1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.034,1.006,0.848,NA,NA,NA,5.69E-06
SEC13,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.024,0.995,0.848,NA,NA,NA,1.14E-05
TRIM16L,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.03,0.994,0.848,NA,NA,NA,1.00E-05
WHRN,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.031,0.994,0.849,NA,NA,NA,2.60E-05
STIMATE,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.043,1.008,0.849,NA,NA,NA,5.28E-05
EMC8,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.037,1.007,0.849,NA,NA,NA,4.61E-05
GAB1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.029,1.006,0.849,NA,NA,NA,4.77E-05
SVEP1,Brain Hippocampus,ASD,Wald ratio,1,0.003,0.017,1.003,0.85,NA,NA,NA,5.40E-06
ADAM28,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.033,0.994,0.85,NA,NA,NA,5.75E-06
RAP1B,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.029,1.005,0.85,NA,NA,NA,4.03E-05
CATSPERZ,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.022,1.004,0.85,NA,NA,NA,0.010075247
METTL5,Brain Hippocampus,ASD,Wald ratio,1,-0.008,0.043,0.992,0.85,NA,NA,NA,2.55E-05
NUAK1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.031,1.006,0.851,NA,NA,NA,4.60E-06
FLAD1,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.031,0.994,0.851,NA,NA,NA,5.61E-06
ELOF1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.031,1.006,0.851,NA,NA,NA,4.61E-05
FAM149A,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.026,0.995,0.852,NA,NA,NA,0.000152946
TAF15,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.043,1.008,0.853,NA,NA,NA,3.25E-05
ATP6V1E1,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.029,0.995,0.853,NA,NA,NA,0.000100777
VXN,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.043,1.008,0.853,NA,NA,NA,7.09E-05
KIF13B,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.033,0.994,0.854,NA,NA,NA,0.000274752
IMMT,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.024,0.996,0.854,NA,NA,NA,4.59E-06
PRKD3,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.031,0.994,0.854,NA,NA,NA,8.66E-06
MMADHC-DT,Brain Hippocampus,ASD,Wald ratio,1,0.003,0.018,1.003,0.855,NA,NA,NA,0.000870213
STRBP,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.024,1.004,0.855,NA,NA,NA,4.15E-05
SLC10A7,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.033,1.006,0.855,NA,NA,NA,4.28E-06
NTS,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.024,1.004,0.855,NA,NA,NA,4.52E-06
RAE1,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.031,0.994,0.855,NA,NA,NA,6.71E-05
CENPN,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.025,0.995,0.856,NA,NA,NA,0.000290132
NDUFAF5,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.03,0.995,0.857,NA,NA,NA,1.26E-05
HADHB,Brain Hippocampus,ASD,Wald ratio,1,0.008,0.043,1.008,0.857,NA,NA,NA,1.08E-05
SLC16A1-AS1,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.032,1.006,0.857,NA,NA,NA,3.29E-05
MMAB,Brain Hippocampus,ASD,Wald ratio,1,-0.002,0.009,0.998,0.857,NA,NA,NA,0.00887966
ZNF530,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.024,0.996,0.857,NA,NA,NA,2.73E-05
LFNG,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.031,1.006,0.858,NA,NA,NA,1.93E-05
BANF1,Brain Hippocampus,ASD,Wald ratio,1,-0.002,0.011,0.998,0.858,NA,NA,NA,0.007293696
NTPCR,Brain Hippocampus,ASD,Wald ratio,1,-0.002,0.012,0.998,0.858,NA,NA,NA,0.010888466
TMUB2,Brain Hippocampus,ASD,Wald ratio,1,0.006,0.032,1.006,0.859,NA,NA,NA,4.02E-05
TIPIN,Brain Hippocampus,ASD,Wald ratio,1,-0.006,0.032,0.994,0.859,NA,NA,NA,1.44E-05
PNRC1,Brain Hippocampus,ASD,Wald ratio,1,-0.007,0.038,0.993,0.86,NA,NA,NA,7.70E-06
DCAF4,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.027,1.005,0.86,NA,NA,NA,4.76E-06
YAP1,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.029,1.005,0.86,NA,NA,NA,8.43E-06
GALNT7-DT,Brain Hippocampus,ASD,Wald ratio,1,0.004,0.023,1.004,0.86,NA,NA,NA,0.007601244
E4F1,Brain Hippocampus,ASD,Wald ratio,1,0.003,0.017,1.003,0.86,NA,NA,NA,5.77E-06
ZDHHC8BP,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.021,0.996,0.861,NA,NA,NA,0.007735471
EPG5,Brain Hippocampus,ASD,Wald ratio,1,0.005,0.03,1.005,0.861,NA,NA,NA,2.31E-05
GSKIP,Brain Hippocampus,ASD,Wald ratio,1,0.003,0.014,1.003,0.861,NA,NA,NA,0.013879402
RBM18,Brain Hippocampus,ASD,Wald ratio,1,0.007,0.04,1.007,0.861,NA,NA,NA,7.53E-06
LRRK2,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.028,0.995,0.862,NA,NA,NA,7.29E-06
PLA2G7,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.03,0.995,0.862,NA,NA,NA,5.67E-06
SEMA5B,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.025,0.996,0.863,NA,NA,NA,7.10E-06
PRR14L,Brain Hippocampus,ASD,Wald ratio,1,-0.005,0.032,0.995,0.863,NA,NA,NA,1.19E-05
LINC00882,Brain Hippocampus,ASD,Wald ratio,1,-0.004,0.022,0.996,0.863,NA,NA,NA,6.32E-06
