Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
IRX3,Fetal Brain,SCZ,Wald ratio,1,1.37,1.29,3.935,0.288,NA,NA,NA,0.008347799
SCML4,Fetal Brain,SCZ,Inverse variance weighted,2,0.911,0.86,2.488,0.289,NA,0.000374522,NA,0.999611293
DNAJB4,Fetal Brain,SCZ,Wald ratio,1,0.332,0.313,1.394,0.289,NA,NA,NA,0.008666413
C20orf94,Fetal Brain,SCZ,Wald ratio,1,-0.398,0.377,0.672,0.29,NA,NA,NA,0.007534105
SLC35F2,Fetal Brain,SCZ,Wald ratio,1,-0.577,0.545,0.562,0.29,NA,NA,NA,0.007534106
TOX,Fetal Brain,SCZ,Wald ratio,1,0.226,0.214,1.254,0.291,NA,NA,NA,0.007613681
API5,Fetal Brain,SCZ,Wald ratio,1,-1.099,1.04,0.333,0.291,NA,NA,NA,0.007613681
CCDC63,Fetal Brain,SCZ,Wald ratio,1,1.235,1.169,3.438,0.291,NA,NA,NA,0.007782011
A4GALT,Fetal Brain,SCZ,Wald ratio,1,-0.292,0.277,0.747,0.291,NA,NA,NA,0.007693231
NARG2,Fetal Brain,SCZ,Wald ratio,1,-0.155,0.147,0.857,0.292,NA,NA,NA,0.009550498
SHISA9,Fetal Brain,SCZ,Wald ratio,1,-0.554,0.53,0.574,0.296,NA,NA,NA,0.007447741
SNTB1,Fetal Brain,SCZ,Wald ratio,1,0.335,0.321,1.399,0.296,NA,NA,NA,0.007609987
STYX,Fetal Brain,SCZ,Wald ratio,1,-0.213,0.204,0.808,0.296,NA,NA,NA,0.007524978
SLC23A1,Fetal Brain,SCZ,Wald ratio,1,-0.185,0.177,0.831,0.296,NA,NA,NA,0.007772743
DNAJC18,Fetal Brain,SCZ,Wald ratio,1,-0.239,0.229,0.787,0.296,NA,NA,NA,0.0077721
CELSR1,Fetal Brain,SCZ,Wald ratio,1,-0.082,0.079,0.921,0.297,NA,NA,NA,0.007931931
ANKRD43,Fetal Brain,SCZ,Wald ratio,1,-0.726,0.7,0.484,0.299,NA,NA,NA,0.015232414
HMMR,Fetal Brain,SCZ,Wald ratio,1,-0.707,0.681,0.493,0.299,NA,NA,NA,0.015188232
C8orf73,Fetal Brain,SCZ,Wald ratio,1,0.722,0.695,2.058,0.299,NA,NA,NA,0.008876975
TPO,Fetal Brain,SCZ,Simple mode,4,-0.387,0.309,0.679,0.299,0.26008668,0.362650933,0.604093752,0.00537468
SLC16A9,Fetal Brain,SCZ,Wald ratio,1,0.133,0.129,1.143,0.299,NA,NA,NA,0.008973336
ZNF492,Fetal Brain,SCZ,Wald ratio,1,-0.142,0.137,0.868,0.299,NA,NA,NA,0.011294752
TAF3,Fetal Brain,SCZ,Wald ratio,1,-0.267,0.258,0.765,0.301,NA,NA,NA,0.007359237
EDN1,Fetal Brain,SCZ,Wald ratio,1,-0.172,0.166,0.842,0.301,NA,NA,NA,0.007522059
ZNF619,Fetal Brain,SCZ,Inverse variance weighted,2,-1.262,1.221,0.283,0.301,NA,0.986669356,NA,0.007431949
ZDHHC4,Fetal Brain,SCZ,Wald ratio,1,-0.413,0.401,0.661,0.302,NA,NA,NA,0.010574294
LOC221122,Fetal Brain,SCZ,Wald ratio,1,-0.199,0.193,0.82,0.302,NA,NA,NA,0.008001509
FAIM2,Fetal Brain,SCZ,Wald ratio,1,0.527,0.511,1.693,0.303,NA,NA,NA,0.008570329
RPL14,Fetal Brain,SCZ,Inverse variance weighted,2,0.18,0.175,1.197,0.303,NA,0.930792928,NA,0.007434664
STXBP6,Fetal Brain,SCZ,Wald ratio,1,0.932,0.907,2.541,0.304,NA,NA,NA,0.009043097
NEK11,Fetal Brain,SCZ,Wald ratio,1,0.269,0.262,1.309,0.304,NA,NA,NA,0.009203971
STXBP5,Fetal Brain,SCZ,Wald ratio,1,0.318,0.311,1.374,0.306,NA,NA,NA,0.007193438
C8orf41,Fetal Brain,SCZ,Wald ratio,1,-0.267,0.261,0.766,0.307,NA,NA,NA,0.007679968
ANO3,Fetal Brain,SCZ,Wald ratio,1,-0.165,0.161,0.848,0.307,NA,NA,NA,0.007591358
RSPO2,Fetal Brain,SCZ,Wald ratio,1,-0.505,0.494,0.604,0.307,NA,NA,NA,0.00759298
EEPD1,Fetal Brain,SCZ,Simple mode,3,-0.637,0.47,0.529,0.308,0.690418079,0.390154224,0.414387078,0.004467085
SLCO3A1,Fetal Brain,SCZ,Wald ratio,1,-0.492,0.482,0.612,0.308,NA,NA,NA,0.008723087
STAT5A,Fetal Brain,SCZ,Inverse variance weighted,2,0.337,0.331,1.401,0.309,NA,0.442858427,NA,0.015807039
BTBD1,Fetal Brain,SCZ,Wald ratio,1,-2.059,2.035,0.128,0.312,NA,NA,NA,0.007190369
FUT8,Fetal Brain,SCZ,Wald ratio,1,-2.687,2.657,0.068,0.312,NA,NA,NA,0.007510611
RNASET2,Fetal Brain,SCZ,Wald ratio,1,0.973,0.962,2.647,0.312,NA,NA,NA,0.007595599
ARSB,Fetal Brain,SCZ,Wald ratio,1,-0.348,0.344,0.706,0.312,NA,NA,NA,0.007677021
ABR,Fetal Brain,SCZ,Inverse variance weighted,2,0.196,0.193,1.216,0.312,NA,0.993909224,NA,0.005760037
ARNT2,Fetal Brain,SCZ,Wald ratio,1,-0.942,0.933,0.39,0.312,NA,NA,NA,0.015911713
C14orf182,Fetal Brain,SCZ,Wald ratio,1,0.279,0.277,1.322,0.313,NA,NA,NA,0.009041787
ST6GALNAC2,Fetal Brain,SCZ,Wald ratio,1,0.248,0.246,1.281,0.313,NA,NA,NA,0.008621134
PFKFB3,Fetal Brain,SCZ,Wald ratio,1,-5.618,5.574,0.004,0.314,NA,NA,NA,0.038015777
LOC441666,Fetal Brain,SCZ,Wald ratio,1,-0.234,0.233,0.791,0.314,NA,NA,NA,0.010078324
LOC84856,Fetal Brain,SCZ,Wald ratio,1,-0.233,0.231,0.792,0.314,NA,NA,NA,0.010078447
PLA2G1B,Fetal Brain,SCZ,Wald ratio,1,-0.098,0.097,0.907,0.314,NA,NA,NA,0.010477363
CD86,Fetal Brain,SCZ,Wald ratio,1,0.147,0.146,1.158,0.314,NA,NA,NA,0.012697734
IL17RD,Fetal Brain,SCZ,Wald ratio,1,0.099,0.098,1.104,0.314,NA,NA,NA,0.012691017
PLCH1,Fetal Brain,SCZ,Wald ratio,1,0.091,0.09,1.095,0.314,NA,NA,NA,0.012693674
EIF4G1,Fetal Brain,SCZ,Wald ratio,1,0.136,0.135,1.146,0.314,NA,NA,NA,0.012694579
TXNDC12,Fetal Brain,SCZ,Wald ratio,1,-0.525,0.525,0.592,0.317,NA,NA,NA,0.009172423
CNTN4,Fetal Brain,SCZ,Wald ratio,1,0.161,0.161,1.174,0.317,NA,NA,NA,0.009521661
CD8B,Fetal Brain,SCZ,Wald ratio,1,-0.368,0.368,0.692,0.317,NA,NA,NA,0.019649397
USP13,Fetal Brain,SCZ,Wald ratio,1,0.217,0.217,1.242,0.317,NA,NA,NA,0.007269296
MLLT11,Fetal Brain,SCZ,Wald ratio,1,-0.234,0.234,0.792,0.317,NA,NA,NA,0.008791228
HCN4,Fetal Brain,SCZ,Wald ratio,1,1.678,1.678,5.353,0.317,NA,NA,NA,0.015480476
CCDC73,Fetal Brain,SCZ,Wald ratio,1,-0.268,0.268,0.765,0.317,NA,NA,NA,0.007105671
AMZ2,Fetal Brain,SCZ,Wald ratio,1,-0.677,0.677,0.508,0.317,NA,NA,NA,0.008394781
ARHGAP8,Fetal Brain,SCZ,Wald ratio,1,-1.541,1.542,0.214,0.318,NA,NA,NA,0.00766914
SEMA3A,Fetal Brain,SCZ,Wald ratio,1,-0.268,0.27,0.765,0.321,NA,NA,NA,0.011034557
CLPB,Fetal Brain,SCZ,Wald ratio,1,0.245,0.248,1.278,0.322,NA,NA,NA,0.008880177
CCDC37,Fetal Brain,SCZ,Wald ratio,1,-0.185,0.187,0.831,0.322,NA,NA,NA,0.008481418
LPCAT1,Fetal Brain,SCZ,Wald ratio,1,-0.176,0.177,0.839,0.322,NA,NA,NA,0.008879233
TFAM,Fetal Brain,SCZ,Wald ratio,1,2.325,2.349,10.23,0.322,NA,NA,NA,0.008236133
RALYL,Fetal Brain,SCZ,Wald ratio,1,-0.608,0.615,0.544,0.322,NA,NA,NA,0.007837427
MBNL2,Fetal Brain,SCZ,Wald ratio,1,-0.262,0.265,0.77,0.322,NA,NA,NA,0.007676493
OR7D2,Fetal Brain,SCZ,Wald ratio,1,0.195,0.197,1.216,0.322,NA,NA,NA,0.007993867
SERPINH1,Fetal Brain,SCZ,Wald ratio,1,0.188,0.19,1.207,0.323,NA,NA,NA,0.007510039
COL6A2,Fetal Brain,SCZ,Wald ratio,1,0.319,0.322,1.375,0.323,NA,NA,NA,0.007430041
FREM1,Fetal Brain,SCZ,Wald ratio,1,0.661,0.668,1.936,0.323,NA,NA,NA,0.007342631
C8orf85,Fetal Brain,SCZ,Wald ratio,1,-0.188,0.19,0.829,0.323,NA,NA,NA,0.007109886
MTIF3,Fetal Brain,SCZ,Wald ratio,1,-0.072,0.073,0.931,0.323,NA,NA,NA,0.006943472
PVRL1,Fetal Brain,SCZ,Wald ratio,1,0.787,0.798,2.198,0.324,NA,NA,NA,0.01186952
SVIL,Fetal Brain,SCZ,Inverse variance weighted,2,-0.093,0.094,0.911,0.325,NA,0.709499182,NA,0.011577322
DLX4,Fetal Brain,SCZ,Wald ratio,1,0.245,0.249,1.277,0.326,NA,NA,NA,0.008723239
HEATR3,Fetal Brain,SCZ,Wald ratio,1,0.187,0.191,1.206,0.328,NA,NA,NA,0.007672249
P2RX1,Fetal Brain,SCZ,Wald ratio,1,-0.166,0.169,0.847,0.328,NA,NA,NA,0.007352506
TTLL7,Fetal Brain,SCZ,Wald ratio,1,0.389,0.397,1.475,0.328,NA,NA,NA,0.007240137
CHST6,Fetal Brain,SCZ,Wald ratio,1,-0.121,0.124,0.886,0.328,NA,NA,NA,0.007032265
RAB3IL1,Fetal Brain,SCZ,Wald ratio,1,-0.981,1.004,0.375,0.328,NA,NA,NA,0.006952129
LOXL2,Fetal Brain,SCZ,Wald ratio,1,-0.126,0.129,0.881,0.329,NA,NA,NA,0.00686466
BCCIP,Fetal Brain,SCZ,Inverse variance weighted,2,-0.457,0.47,0.633,0.331,NA,0.057067303,NA,0.124597778
MKRN1,Fetal Brain,SCZ,Wald ratio,1,-0.339,0.35,0.712,0.332,NA,NA,NA,0.010563387
ZFHX3,Fetal Brain,SCZ,Inverse variance weighted,2,0.134,0.138,1.143,0.333,NA,0.697462461,NA,0.006592388
WIT1,Fetal Brain,SCZ,Wald ratio,1,-0.416,0.431,0.659,0.334,NA,NA,NA,0.00711652
SLC6A18,Fetal Brain,SCZ,Wald ratio,1,-0.378,0.391,0.686,0.334,NA,NA,NA,0.007113258
TMEM120B,Fetal Brain,SCZ,Wald ratio,1,-0.148,0.154,0.862,0.334,NA,NA,NA,0.006956354
CARS,Fetal Brain,SCZ,Wald ratio,1,-0.614,0.635,0.541,0.334,NA,NA,NA,0.006956354
C4orf19,Fetal Brain,SCZ,Wald ratio,1,1.273,1.322,3.572,0.335,NA,NA,NA,0.008646001
SMOC2,Fetal Brain,SCZ,Simple mode,3,0.561,0.447,1.753,0.336,0.340907399,0.322965908,0.45201916,0.012544563
GRIK3,Fetal Brain,SCZ,Wald ratio,1,-0.309,0.323,0.734,0.339,NA,NA,NA,0.007041669
PIGQ,Fetal Brain,SCZ,Wald ratio,1,0.039,0.041,1.04,0.34,NA,NA,NA,0.008732944
FKBP5,Fetal Brain,SCZ,Wald ratio,1,0.203,0.213,1.225,0.34,NA,NA,NA,0.006801252
PNPLA6,Fetal Brain,SCZ,Wald ratio,1,0.969,1.015,2.634,0.34,NA,NA,NA,0.008454937
FAIM3,Fetal Brain,SCZ,Wald ratio,1,-0.131,0.138,0.877,0.34,NA,NA,NA,0.0067198
DPF3,Fetal Brain,SCZ,Wald ratio,1,0.186,0.196,1.205,0.342,NA,NA,NA,0.011062092
OPRD1,Fetal Brain,SCZ,Inverse variance weighted,2,-0.315,0.332,0.73,0.342,NA,0.817197117,NA,0.014155311
ABLIM2,Fetal Brain,SCZ,Wald ratio,1,0.276,0.29,1.317,0.343,NA,NA,NA,0.007608589
MMP17,Fetal Brain,SCZ,Wald ratio,1,-0.166,0.176,0.847,0.343,NA,NA,NA,0.007369157
CD209,Fetal Brain,SCZ,Wald ratio,1,-0.209,0.221,0.811,0.344,NA,NA,NA,0.007285008
SLC2A8,Fetal Brain,SCZ,Inverse variance weighted,2,0.583,0.616,1.791,0.345,NA,0.166948568,NA,0.004833676
TMEM120A,Fetal Brain,SCZ,Wald ratio,1,-0.852,0.902,0.427,0.345,NA,NA,NA,0.007045142
COL24A1,Fetal Brain,SCZ,Wald ratio,1,-0.635,0.673,0.53,0.346,NA,NA,NA,0.023635313
MYRIP,Fetal Brain,SCZ,Wald ratio,1,-0.387,0.411,0.679,0.346,NA,NA,NA,0.006721903
DHRS7,Fetal Brain,SCZ,Wald ratio,1,-0.365,0.388,0.694,0.347,NA,NA,NA,0.009069011
MTPAP,Fetal Brain,SCZ,Wald ratio,1,-0.86,0.915,0.423,0.347,NA,NA,NA,0.015075442
STK32C,Fetal Brain,SCZ,Wald ratio,1,-0.149,0.159,0.862,0.349,NA,NA,NA,0.007217953
HADHA,Fetal Brain,SCZ,Wald ratio,1,-0.201,0.215,0.818,0.351,NA,NA,NA,0.008030982
FAM59B,Fetal Brain,SCZ,Wald ratio,1,-0.179,0.192,0.836,0.351,NA,NA,NA,0.008030977
NEDD4,Fetal Brain,SCZ,Wald ratio,1,0.128,0.138,1.137,0.351,NA,NA,NA,0.008030982
EPS8L1,Fetal Brain,SCZ,Wald ratio,1,-0.251,0.269,0.778,0.351,NA,NA,NA,0.006731827
CST9L,Fetal Brain,SCZ,Wald ratio,1,-0.308,0.33,0.735,0.351,NA,NA,NA,0.006736616
CSNK1A1L,Fetal Brain,SCZ,Wald ratio,1,-0.584,0.628,0.557,0.352,NA,NA,NA,0.006629995
IL17RA,Fetal Brain,SCZ,Wald ratio,1,-0.803,0.862,0.448,0.352,NA,NA,NA,0.006574323
MED16,Fetal Brain,SCZ,Wald ratio,1,0.09,0.096,1.094,0.352,NA,NA,NA,0.007705844
SLCO5A1,Fetal Brain,SCZ,Wald ratio,1,-0.276,0.297,0.758,0.352,NA,NA,NA,0.011808863
PPIL3,Fetal Brain,SCZ,Wald ratio,1,0.837,0.901,2.309,0.353,NA,NA,NA,0.029351633
STT3B,Fetal Brain,SCZ,Wald ratio,1,2.46,2.653,11.705,0.354,NA,NA,NA,0.008359331
AKAP12,Fetal Brain,SCZ,Wald ratio,1,-0.255,0.276,0.775,0.356,NA,NA,NA,0.007860057
CTBP2,Fetal Brain,SCZ,Wald ratio,1,0.181,0.196,1.198,0.357,NA,NA,NA,0.006663926
AMZ1,Fetal Brain,SCZ,Wald ratio,1,-0.426,0.463,0.653,0.358,NA,NA,NA,0.012993886
OSBPL3,Fetal Brain,SCZ,Wald ratio,1,-0.177,0.193,0.838,0.358,NA,NA,NA,0.013000623
LGALS8,Fetal Brain,SCZ,Wald ratio,1,-0.185,0.202,0.831,0.36,NA,NA,NA,0.007075549
SPPL2B,Fetal Brain,SCZ,Wald ratio,1,-0.22,0.241,0.803,0.362,NA,NA,NA,0.006758851
TDG,Fetal Brain,SCZ,Wald ratio,1,-0.063,0.069,0.939,0.362,NA,NA,NA,0.006754034
USP30,Fetal Brain,SCZ,Wald ratio,1,1.379,1.516,3.97,0.363,NA,NA,NA,0.006597179
OR4D1,Fetal Brain,SCZ,Wald ratio,1,-0.295,0.324,0.745,0.363,NA,NA,NA,0.006594366
PCBD1,Fetal Brain,SCZ,Wald ratio,1,0.188,0.207,1.207,0.363,NA,NA,NA,0.006589991
POU2AF1,Fetal Brain,SCZ,Wald ratio,1,-0.206,0.227,0.814,0.364,NA,NA,NA,0.007330884
KDM4B,Fetal Brain,SCZ,Wald ratio,1,0.189,0.208,1.208,0.364,NA,NA,NA,0.006514671
LOC441601,Fetal Brain,SCZ,Inverse variance weighted,2,0.152,0.168,1.165,0.365,NA,0.037608445,NA,0.114156983
ZNF767,Fetal Brain,SCZ,Wald ratio,1,-0.144,0.16,0.866,0.367,NA,NA,NA,0.006772028
CCDC21,Fetal Brain,SCZ,Wald ratio,1,-1.84,2.048,0.159,0.369,NA,NA,NA,0.030785871
ZNF766,Fetal Brain,SCZ,Wald ratio,1,0.888,0.991,2.431,0.37,NA,NA,NA,0.006448938
COL13A1,Fetal Brain,SCZ,Wald ratio,1,-0.222,0.247,0.801,0.37,NA,NA,NA,0.00644907
ALOX12,Fetal Brain,SCZ,Wald ratio,1,-0.258,0.287,0.773,0.37,NA,NA,NA,0.006448539
EIF3B,Fetal Brain,SCZ,Wald ratio,1,-1.229,1.372,0.293,0.371,NA,NA,NA,0.007063479
FAT1,Fetal Brain,SCZ,Wald ratio,1,0.756,0.845,2.13,0.371,NA,NA,NA,0.016489762
S100A14,Fetal Brain,SCZ,Inverse variance weighted,2,0.294,0.329,1.341,0.371,NA,0.474370882,NA,0.007677021
SLIT3,Fetal Brain,SCZ,Wald ratio,1,-1.555,1.74,0.211,0.372,NA,NA,NA,0.010342805
ASTN2,Fetal Brain,SCZ,Inverse variance weighted,2,-0.089,0.099,0.915,0.372,NA,0.262325984,NA,0.012682821
MCM5,Fetal Brain,SCZ,Wald ratio,1,-0.348,0.389,0.706,0.372,NA,NA,NA,0.006866892
MAPKAP1,Fetal Brain,SCZ,Wald ratio,1,-0.101,0.113,0.904,0.373,NA,NA,NA,0.01402275
UCKL1AS,Fetal Brain,SCZ,Wald ratio,1,0.183,0.205,1.201,0.373,NA,NA,NA,0.008739624
C9orf68,Fetal Brain,SCZ,Wald ratio,1,-0.162,0.182,0.85,0.373,NA,NA,NA,0.006705657
EVPL,Fetal Brain,SCZ,Wald ratio,1,0.095,0.107,1.1,0.374,NA,NA,NA,0.006702079
TMEM190,Fetal Brain,SCZ,Wald ratio,1,-0.167,0.188,0.846,0.374,NA,NA,NA,0.006625057
G3BP1,Fetal Brain,SCZ,Wald ratio,1,1.243,1.398,3.464,0.374,NA,NA,NA,0.007277808
FLT4,Fetal Brain,SCZ,Wald ratio,1,-0.16,0.181,0.852,0.375,NA,NA,NA,0.007120847
TRIM14,Fetal Brain,SCZ,Wald ratio,1,0.13,0.147,1.139,0.376,NA,NA,NA,0.007694903
FBLN2,Fetal Brain,SCZ,Wald ratio,1,-0.088,0.1,0.916,0.379,NA,NA,NA,0.007215934
FOXK1,Fetal Brain,SCZ,Wald ratio,1,-0.191,0.218,0.826,0.38,NA,NA,NA,0.006558943
TSPAN14,Fetal Brain,SCZ,Inverse variance weighted,2,0.218,0.249,1.244,0.38,NA,0.720449909,NA,0.008342963
EPB41,Fetal Brain,SCZ,Wald ratio,1,-0.239,0.273,0.788,0.381,NA,NA,NA,0.009906597
PRKAG2,Fetal Brain,SCZ,Wald ratio,1,0.246,0.282,1.279,0.382,NA,NA,NA,0.007469768
BLCAP,Fetal Brain,SCZ,Wald ratio,1,-0.554,0.634,0.575,0.382,NA,NA,NA,0.007469768
MT1X,Fetal Brain,SCZ,Wald ratio,1,-0.332,0.38,0.717,0.382,NA,NA,NA,0.006320698
RAC1,Fetal Brain,SCZ,Wald ratio,1,-0.397,0.455,0.672,0.382,NA,NA,NA,0.006319288
C1orf77,Fetal Brain,SCZ,Inverse variance weighted,2,-0.148,0.17,0.863,0.386,NA,0.454838606,NA,0.007677021
ANO2,Fetal Brain,SCZ,Wald ratio,1,0.192,0.222,1.211,0.388,NA,NA,NA,0.007815214
TCL1B,Fetal Brain,SCZ,Wald ratio,1,-0.133,0.155,0.875,0.389,NA,NA,NA,0.006179655
FABP6,Fetal Brain,SCZ,Wald ratio,1,-0.135,0.157,0.874,0.39,NA,NA,NA,0.007171521
CXCL5,Fetal Brain,SCZ,Wald ratio,1,0.214,0.248,1.238,0.39,NA,NA,NA,0.009709163
IMMT,Fetal Brain,SCZ,Wald ratio,1,0.091,0.106,1.095,0.39,NA,NA,NA,0.006176442
TBC1D17,Fetal Brain,SCZ,Inverse variance weighted,2,-0.405,0.471,0.667,0.39,NA,0.110623935,NA,0.007353124
POLE4,Fetal Brain,SCZ,Wald ratio,1,0.547,0.636,1.728,0.39,NA,NA,NA,0.011639364
ZNF562,Fetal Brain,SCZ,Wald ratio,1,-0.543,0.631,0.581,0.39,NA,NA,NA,0.016039369
TMEM107,Fetal Brain,SCZ,Wald ratio,1,0.267,0.311,1.306,0.39,NA,NA,NA,0.006595504
C7orf40,Fetal Brain,SCZ,Wald ratio,1,0.334,0.389,1.396,0.391,NA,NA,NA,0.022001404
MYLK4,Fetal Brain,SCZ,Wald ratio,1,-0.18,0.211,0.835,0.392,NA,NA,NA,0.008412498
FGF1,Fetal Brain,SCZ,Wald ratio,1,-0.461,0.539,0.631,0.393,NA,NA,NA,0.007843634
URB1,Fetal Brain,SCZ,Wald ratio,1,-0.125,0.146,0.883,0.393,NA,NA,NA,0.010215115
WDR33,Fetal Brain,SCZ,Wald ratio,1,-0.185,0.217,0.831,0.394,NA,NA,NA,0.006275388
ANXA2,Fetal Brain,SCZ,Wald ratio,1,0.224,0.262,1.25,0.394,NA,NA,NA,0.007190272
NINJ1,Fetal Brain,SCZ,Wald ratio,1,-0.106,0.124,0.9,0.395,NA,NA,NA,0.008582338
HLA-A,Fetal Brain,SCZ,Wald ratio,1,0.113,0.133,1.119,0.396,NA,NA,NA,0.010313001
HCG2P7,Fetal Brain,SCZ,Wald ratio,1,-0.233,0.274,0.792,0.396,NA,NA,NA,0.010313001
HCG4P6,Fetal Brain,SCZ,Wald ratio,1,0.4,0.471,1.492,0.396,NA,NA,NA,0.010313001
CRISPLD1,Fetal Brain,SCZ,Wald ratio,1,-0.442,0.521,0.643,0.396,NA,NA,NA,0.007032777
ANO1,Fetal Brain,SCZ,Inverse variance weighted,2,0.142,0.167,1.152,0.396,NA,0.326667293,NA,0.010068539
NOL10,Fetal Brain,SCZ,Wald ratio,1,-0.191,0.227,0.826,0.398,NA,NA,NA,0.006869352
CN5H6.4,Fetal Brain,SCZ,Wald ratio,1,-0.448,0.531,0.639,0.399,NA,NA,NA,0.008945211
TRMU,Fetal Brain,SCZ,Wald ratio,1,-0.722,0.857,0.486,0.399,NA,NA,NA,0.008945211
ESPNL,Fetal Brain,SCZ,Wald ratio,1,0.131,0.155,1.14,0.399,NA,NA,NA,0.007624289
TSGA10,Fetal Brain,SCZ,Wald ratio,1,0.646,0.766,1.907,0.4,NA,NA,NA,0.006295164
LIPT1,Fetal Brain,SCZ,Wald ratio,1,0.307,0.365,1.36,0.4,NA,NA,NA,0.006295164
ELMOD1,Fetal Brain,SCZ,Wald ratio,1,-0.159,0.189,0.853,0.4,NA,NA,NA,0.00621797
TGFB2,Fetal Brain,SCZ,Wald ratio,1,0.089,0.105,1.093,0.4,NA,NA,NA,0.006218459
C20orf30,Fetal Brain,SCZ,Wald ratio,1,-0.391,0.47,0.677,0.406,NA,NA,NA,0.007056715
KLRG2,Fetal Brain,SCZ,Wald ratio,1,0.987,1.187,2.683,0.406,NA,NA,NA,0.0062363
CISD1,Fetal Brain,SCZ,Wald ratio,1,-0.881,1.061,0.414,0.406,NA,NA,NA,0.009877603
AGT,Fetal Brain,SCZ,Wald ratio,1,0.134,0.162,1.143,0.407,NA,NA,NA,0.006575385
DAXX,Fetal Brain,SCZ,Inverse variance weighted,2,0.71,0.856,2.033,0.407,NA,0.02378417,NA,0.014276436
ANKRD33B,Fetal Brain,SCZ,Wald ratio,1,0.289,0.348,1.335,0.407,NA,NA,NA,0.006915115
DPY19L4,Fetal Brain,SCZ,Wald ratio,1,-1.343,1.624,0.261,0.408,NA,NA,NA,0.01468602
SLC12A2,Fetal Brain,SCZ,Inverse variance weighted,2,0.151,0.183,1.163,0.408,NA,0.51777097,NA,0.023150976
SLC36A1,Fetal Brain,SCZ,Wald ratio,1,-0.397,0.483,0.672,0.411,NA,NA,NA,0.006261112
C9orf103,Fetal Brain,SCZ,Wald ratio,1,1.236,1.504,3.443,0.411,NA,NA,NA,0.006919303
ACP1,Fetal Brain,SCZ,Wald ratio,1,0.819,0.996,2.268,0.411,NA,NA,NA,0.006258139
NKAIN3,Fetal Brain,SCZ,Wald ratio,1,0.213,0.259,1.238,0.411,NA,NA,NA,0.006258139
GFRA2,Fetal Brain,SCZ,Wald ratio,1,-0.428,0.521,0.652,0.412,NA,NA,NA,0.006597767
ARRB2,Fetal Brain,SCZ,Wald ratio,1,0.136,0.165,1.145,0.412,NA,NA,NA,0.006597302
XAB2,Fetal Brain,SCZ,Wald ratio,1,-1.303,1.59,0.272,0.412,NA,NA,NA,0.007687978
MORN1,Fetal Brain,SCZ,Wald ratio,1,-0.079,0.096,0.924,0.412,NA,NA,NA,0.007687979
TMC7,Fetal Brain,SCZ,Wald ratio,1,-0.394,0.48,0.674,0.412,NA,NA,NA,0.011819208
NRG3,Fetal Brain,SCZ,Wald ratio,1,-1.045,1.278,0.352,0.413,NA,NA,NA,0.018882763
FANCF,Fetal Brain,SCZ,Wald ratio,1,0.384,0.47,1.468,0.414,NA,NA,NA,0.007947226
ZNF498,Fetal Brain,SCZ,Inverse variance weighted,2,0.665,0.814,1.945,0.414,NA,0.623831846,NA,0.014197631
FNDC3B,Fetal Brain,SCZ,Wald ratio,1,-0.155,0.19,0.856,0.415,NA,NA,NA,0.00636211
KIAA1967,Fetal Brain,SCZ,Wald ratio,1,-0.082,0.1,0.922,0.416,NA,NA,NA,0.006283762
COL25A1,Fetal Brain,SCZ,Wald ratio,1,-0.167,0.205,0.846,0.416,NA,NA,NA,0.005941209
GABRA4,Fetal Brain,SCZ,Wald ratio,1,0.38,0.468,1.463,0.416,NA,NA,NA,0.006280845
NOTCH4,Fetal Brain,SCZ,Wald ratio,1,-0.281,0.346,0.755,0.416,NA,NA,NA,0.006617333
MADCAM1,Fetal Brain,SCZ,Wald ratio,1,-0.207,0.256,0.813,0.418,NA,NA,NA,0.006873554
EFHA2,Fetal Brain,SCZ,Wald ratio,1,0.232,0.287,1.262,0.418,NA,NA,NA,0.010045547
ARHGEF19,Fetal Brain,SCZ,Wald ratio,1,0.233,0.289,1.263,0.419,NA,NA,NA,0.006799329
FAM149A,Fetal Brain,SCZ,Wald ratio,1,-0.298,0.37,0.742,0.421,NA,NA,NA,0.004563934
LARP4B,Fetal Brain,SCZ,Wald ratio,1,-0.348,0.434,0.706,0.423,NA,NA,NA,0.00791452
CCDC88C,Fetal Brain,SCZ,Inverse variance weighted,2,0.119,0.148,1.126,0.423,NA,0.341425184,NA,0.007843625
KIAA1191,Fetal Brain,SCZ,Inverse variance weighted,2,0.197,0.246,1.218,0.423,NA,0.007743949,NA,0.021301765
POLN,Fetal Brain,SCZ,Wald ratio,1,-0.244,0.305,0.784,0.424,NA,NA,NA,0.014048883
EFR3A,Fetal Brain,SCZ,Wald ratio,1,0.195,0.244,1.215,0.425,NA,NA,NA,0.00607279
RNF186,Fetal Brain,SCZ,Wald ratio,1,-0.248,0.311,0.781,0.425,NA,NA,NA,0.006063525
CGB1,Fetal Brain,SCZ,Wald ratio,1,-0.181,0.227,0.834,0.426,NA,NA,NA,0.007344166
TUFT1,Fetal Brain,SCZ,Wald ratio,1,-0.135,0.17,0.874,0.426,NA,NA,NA,0.006331501
PIK3CD,Fetal Brain,SCZ,Wald ratio,1,0.176,0.221,1.193,0.426,NA,NA,NA,0.005994196
CEND1,Fetal Brain,SCZ,Wald ratio,1,0.138,0.173,1.148,0.426,NA,NA,NA,0.008946039
