Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
SLC66A2,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.008,1.001,0.845,NA,NA,NA,3.24E-06
CDCA7L,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.019,0.996,0.846,NA,NA,NA,4.16E-06
ARHGAP17,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.018,0.996,0.846,NA,NA,NA,8.63E-05
ADCY7,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.016,1.003,0.846,NA,NA,NA,1.83E-05
GOLGB1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.013,0.997,0.846,NA,NA,NA,0.000597867
ZCWPW2,Brain Spinal cord cervical,BP,Wald ratio,1,0.004,0.02,1.004,0.846,NA,NA,NA,1.48E-05
VDAC2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.01,0.998,0.847,NA,NA,NA,2.24E-06
COPA,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.014,1.003,0.847,NA,NA,NA,0.004710163
ANO4,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.012,0.998,0.847,NA,NA,NA,3.31E-06
WBP1L,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.014,0.997,0.847,NA,NA,NA,2.62E-06
NABP1,Brain Spinal cord cervical,BP,Wald ratio,1,0.007,0.034,1.007,0.847,NA,NA,NA,5.70E-06
WASF3,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.847,NA,NA,NA,2.66E-05
MCF2L2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.005,0.024,0.995,0.847,NA,NA,NA,5.20E-06
EHF,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.012,0.998,0.847,NA,NA,NA,4.65E-06
ZBED5-AS1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.018,0.996,0.848,NA,NA,NA,7.05E-05
IL15,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.018,0.997,0.848,NA,NA,NA,1.29E-05
NSMAF,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.016,0.997,0.848,NA,NA,NA,4.13E-06
NUP93,Brain Spinal cord cervical,BP,Wald ratio,1,0.004,0.018,1.004,0.848,NA,NA,NA,1.91E-05
PMEPA1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.021,0.996,0.848,NA,NA,NA,3.99E-06
RHBDL3,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.021,0.996,0.849,NA,NA,NA,5.53E-05
ACOT1,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.016,1.003,0.849,NA,NA,NA,3.48E-06
ERCC6L2-AS1,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.008,1.001,0.849,NA,NA,NA,0.00505894
FAM13A-AS1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.011,0.998,0.85,NA,NA,NA,2.21E-06
TTC1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.016,0.997,0.851,NA,NA,NA,2.66E-05
COPS3,Brain Spinal cord cervical,BP,Wald ratio,1,-0.005,0.026,0.995,0.851,NA,NA,NA,0.000343795
XPO7,Brain Spinal cord cervical,BP,Wald ratio,1,0.006,0.032,1.006,0.851,NA,NA,NA,3.28E-05
NPM2,Brain Spinal cord cervical,BP,Wald ratio,1,0.006,0.032,1.006,0.851,NA,NA,NA,3.28E-05
NDUFS2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.015,0.997,0.851,NA,NA,NA,5.04E-06
HOXD3,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.016,1.003,0.852,NA,NA,NA,2.45E-06
FKTN,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.017,1.003,0.852,NA,NA,NA,2.77E-05
RASA4,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.014,0.997,0.852,NA,NA,NA,4.36E-06
NDST1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.016,0.997,0.852,NA,NA,NA,3.39E-05
UTP6,Brain Spinal cord cervical,BP,Wald ratio,1,0.004,0.019,1.004,0.853,NA,NA,NA,4.81E-05
LINC01433,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.015,0.997,0.854,NA,NA,NA,5.34E-06
NHSL1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.013,0.998,0.854,NA,NA,NA,3.26E-06
KCNN3,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.013,1.002,0.854,NA,NA,NA,3.52E-06
NDUFS5,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.007,1.001,0.856,NA,NA,NA,0.006650688
CARNS1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.014,0.998,0.856,NA,NA,NA,0.005000858
RERG,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.012,0.998,0.856,NA,NA,NA,2.52E-06
ZNF672,Brain Spinal cord cervical,BP,Wald ratio,1,0.004,0.022,1.004,0.857,NA,NA,NA,5.12E-06
C2orf76,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.016,0.997,0.857,NA,NA,NA,0.00504957
BANP,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.013,1.002,0.858,NA,NA,NA,4.82E-06
RNF166,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.013,0.998,0.858,NA,NA,NA,2.33E-06
MRPL35,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.017,1.003,0.858,NA,NA,NA,6.29E-05
CA3-AS1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.011,0.998,0.858,NA,NA,NA,0.000166668
RMDN1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.001,0.007,0.999,0.858,NA,NA,NA,0.005349108
TOM1L1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.018,0.997,0.858,NA,NA,NA,9.35E-06
EEA1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.019,0.997,0.858,NA,NA,NA,6.27E-06
CMPK2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.005,0.03,0.995,0.858,NA,NA,NA,2.46E-05
ABCC4,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.009,1.002,0.858,NA,NA,NA,2.60E-06
PAX6,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.019,0.997,0.859,NA,NA,NA,1.22E-05
TTF2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.015,0.997,0.859,NA,NA,NA,3.37E-06
GAS2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.014,0.997,0.859,NA,NA,NA,9.20E-05
SPESP1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.021,0.996,0.859,NA,NA,NA,4.98E-06
NOX5,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.021,0.996,0.859,NA,NA,NA,4.98E-06
MTG2,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.008,1.001,0.859,NA,NA,NA,0.005697302
ENOPH1,Brain Spinal cord cervical,BP,Wald ratio,1,0.005,0.027,1.005,0.859,NA,NA,NA,4.69E-06
ATF3,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.021,0.996,0.859,NA,NA,NA,3.36E-05
SALL3,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.86,NA,NA,NA,0.000185408
LAP3,Brain Spinal cord cervical,BP,Wald ratio,1,0.004,0.021,1.004,0.86,NA,NA,NA,1.23E-05
SYPL1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.011,0.998,0.862,NA,NA,NA,0.007448015
RNF213,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.009,1.002,0.862,NA,NA,NA,3.14E-06
SNX30,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.015,0.997,0.862,NA,NA,NA,8.83E-06
NPDC1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.024,0.996,0.862,NA,NA,NA,8.94E-06
PSMD8,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.02,1.003,0.863,NA,NA,NA,9.65E-06
CLPTM1L,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.009,1.002,0.863,NA,NA,NA,1.80E-06
MOGS,Brain Spinal cord cervical,BP,Wald ratio,1,0.004,0.022,1.004,0.863,NA,NA,NA,1.75E-05
SEMA6B,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.863,NA,NA,NA,7.47E-06
UBIAD1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.023,0.996,0.864,NA,NA,NA,5.70E-06
LRRFIP1,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.017,1.003,0.864,NA,NA,NA,8.49E-06
CAT,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.018,1.003,0.865,NA,NA,NA,4.30E-06
TRAPPC13,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.017,1.003,0.865,NA,NA,NA,5.82E-05
CHCHD7,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.865,NA,NA,NA,4.16E-06
ZNF236,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.865,NA,NA,NA,4.34E-06
ZNF83,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.01,0.998,0.865,NA,NA,NA,0.004607766
THBS3-AS1,Brain Spinal cord cervical,BP,Wald ratio,1,0.005,0.027,1.005,0.865,NA,NA,NA,5.39E-06
NOP56,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.018,0.997,0.865,NA,NA,NA,5.61E-05
RNH1,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.008,1.001,0.866,NA,NA,NA,0.006536255
NUDCD2,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.013,1.002,0.866,NA,NA,NA,0.005389208
STX8,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.014,1.002,0.866,NA,NA,NA,5.46E-06
PLD1,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.016,1.003,0.866,NA,NA,NA,0.005672022
ANKRD12,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.014,1.002,0.866,NA,NA,NA,4.49E-06
WNT5B,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.017,1.003,0.867,NA,NA,NA,3.65E-06
MRPL28,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.022,0.996,0.867,NA,NA,NA,3.66E-06
CRTAP,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.018,0.997,0.867,NA,NA,NA,5.66E-06
DNASE2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.024,0.996,0.868,NA,NA,NA,2.14E-06
DOK3,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.017,1.003,0.869,NA,NA,NA,1.64E-05
ABTB1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.869,NA,NA,NA,0.009690448
AHCYL2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.869,NA,NA,NA,4.27E-06
GDAP1L1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.014,1.002,0.87,NA,NA,NA,3.07E-06
AKAP8,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.87,NA,NA,NA,9.51E-06
POLRMT,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.87,NA,NA,NA,0.000522313
CRNKL1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.022,0.996,0.87,NA,NA,NA,2.83E-06
SH3TC1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.023,0.996,0.87,NA,NA,NA,0.008427082
EOGT,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.014,1.002,0.87,NA,NA,NA,0.00019015
PIGF,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.014,1.002,0.87,NA,NA,NA,0.002182546
RPS6KA5,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.012,0.998,0.87,NA,NA,NA,2.50E-06
INPP4A,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.023,0.996,0.871,NA,NA,NA,5.34E-06
PEDS1,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.016,1.003,0.871,NA,NA,NA,2.57E-05
SNX10,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.013,0.998,0.871,NA,NA,NA,5.16E-06
KIF1A,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.016,1.003,0.871,NA,NA,NA,0.000168282
PLEKHA1,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.016,1.003,0.871,NA,NA,NA,0.005238178
STK40,Brain Spinal cord cervical,BP,Wald ratio,1,0.004,0.025,1.004,0.872,NA,NA,NA,4.98E-06
DAB1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.019,0.997,0.872,NA,NA,NA,3.44E-06
BCL6,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.01,1.002,0.872,NA,NA,NA,2.68E-06
MAP2K2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.872,NA,NA,NA,3.27E-05
TTF1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.012,1.002,0.873,NA,NA,NA,7.58E-06
SMYD4,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.873,NA,NA,NA,3.69E-06
IDI1,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.02,1.003,0.873,NA,NA,NA,6.12E-05
SUSD6,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.01,0.998,0.873,NA,NA,NA,2.28E-06
SMPD1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.012,0.998,0.874,NA,NA,NA,0.006797097
GTPBP4,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.875,NA,NA,NA,3.97E-05
PLD6,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.875,NA,NA,NA,2.91E-06
SFTPC,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.875,NA,NA,NA,0.005327346
RND1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.876,NA,NA,NA,1.56E-05
DAPK1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.015,0.998,0.876,NA,NA,NA,3.19E-06
PWWP3A,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.876,NA,NA,NA,1.07E-05
ASXL1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.012,0.998,0.878,NA,NA,NA,6.29E-06
PTGES3L,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.018,0.997,0.879,NA,NA,NA,3.70E-05
CNDP1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.019,0.997,0.879,NA,NA,NA,0.001066262
CELF2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.88,NA,NA,NA,0.000219094
RAP1B,Brain Spinal cord cervical,BP,Wald ratio,1,-0.006,0.038,0.994,0.88,NA,NA,NA,1.80E-05
USPL1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.02,0.997,0.88,NA,NA,NA,6.02E-06
SCAND2P,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.02,0.997,0.88,NA,NA,NA,1.04E-05
SERP2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.018,0.997,0.881,NA,NA,NA,2.47E-06
GPX4,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.02,0.997,0.881,NA,NA,NA,0.000544653
KLF6,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.018,0.997,0.881,NA,NA,NA,5.64E-06
GPATCH11,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.021,1.003,0.881,NA,NA,NA,3.41E-06
IFI6,Brain Spinal cord cervical,BP,Wald ratio,1,0.005,0.031,1.005,0.882,NA,NA,NA,5.61E-06
KDSR-DT,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.01,1.002,0.882,NA,NA,NA,6.40E-06
RNASEH1-DT,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.882,NA,NA,NA,0.000437475
SV2A,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.009,1.001,0.882,NA,NA,NA,0.008391808
NUDT7,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.021,1.003,0.882,NA,NA,NA,1.59E-05
XRRA1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.882,NA,NA,NA,1.30E-05
CSNK1G3,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.021,1.003,0.882,NA,NA,NA,0.00015658
VPS33A,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.882,NA,NA,NA,3.08E-06
GAR1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.019,0.997,0.882,NA,NA,NA,2.22E-06
BRK1,Brain Spinal cord cervical,BP,Wald ratio,1,0.005,0.031,1.005,0.883,NA,NA,NA,0.001260095
ITM2C,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.009,1.001,0.883,NA,NA,NA,0.004773512
MOCS1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.01,0.998,0.883,NA,NA,NA,2.68E-06
LPL,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.017,0.997,0.883,NA,NA,NA,1.45E-05
AP5S1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.022,0.997,0.883,NA,NA,NA,0.000111883
MAVS,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.022,0.997,0.883,NA,NA,NA,0.000111883
SLC7A1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.02,0.997,0.883,NA,NA,NA,4.50E-06
RASSF3,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.883,NA,NA,NA,2.15E-06
TDRD9,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.022,0.997,0.883,NA,NA,NA,5.97E-06
MPPE1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.001,0.009,0.999,0.884,NA,NA,NA,0.004822321
EBF1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.004,0.025,0.996,0.884,NA,NA,NA,5.00E-06
TRAK1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.019,0.997,0.884,NA,NA,NA,4.93E-05
MRPS31,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.012,1.002,0.884,NA,NA,NA,0.000462396
TIGD7,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.017,0.998,0.885,NA,NA,NA,2.37E-06
MAP4K1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.885,NA,NA,NA,3.95E-06
CYP4V2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.019,0.997,0.885,NA,NA,NA,8.62E-06
NMNAT3,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.886,NA,NA,NA,2.44E-06
PPA1,Brain Spinal cord cervical,BP,Wald ratio,1,0.004,0.029,1.004,0.886,NA,NA,NA,0.008997063
HGS,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.886,NA,NA,NA,4.85E-06
RASAL1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.886,NA,NA,NA,4.21E-06
SLC13A3,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.014,1.002,0.886,NA,NA,NA,7.12E-06
PLIN2,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.886,NA,NA,NA,3.06E-06
USH1C,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.013,0.998,0.886,NA,NA,NA,0.001738449
ZRANB1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.886,NA,NA,NA,0.000130785
NPRL2,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.011,1.002,0.887,NA,NA,NA,2.14E-05
HEPACAM,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.012,1.002,0.887,NA,NA,NA,0.001004863
MCF2L,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.888,NA,NA,NA,0.005308672
CHRD,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.016,0.998,0.888,NA,NA,NA,6.03E-06
AUTS2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.025,0.997,0.888,NA,NA,NA,1.54E-05
SHTN1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.02,0.997,0.888,NA,NA,NA,4.31E-05
THUMPD1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.889,NA,NA,NA,1.52E-06
LIMD1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.013,0.998,0.889,NA,NA,NA,0.001144933
ELMO2,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.89,NA,NA,NA,4.25E-06
KCTD21-AS1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.89,NA,NA,NA,1.50E-05
CGNL1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.011,0.998,0.891,NA,NA,NA,0.000927141
ZNF706,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.011,1.001,0.891,NA,NA,NA,2.96E-06
CCNK,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.016,0.998,0.891,NA,NA,NA,2.22E-06
IL18R1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.892,NA,NA,NA,7.01E-06
RBPMS2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.018,0.998,0.892,NA,NA,NA,5.37E-06
SLC6A13,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.018,0.998,0.893,NA,NA,NA,1.98E-05
HDAC4,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.012,1.002,0.893,NA,NA,NA,3.05E-06
ZNF317,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.02,0.997,0.894,NA,NA,NA,3.42E-06
MSANTD4,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.894,NA,NA,NA,3.29E-06
ZNF528,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.011,1.002,0.894,NA,NA,NA,0.00665103
NPAT,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.024,1.003,0.895,NA,NA,NA,5.59E-06
MALSU1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.896,NA,NA,NA,2.66E-05
OAS1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.001,0.006,0.999,0.896,NA,NA,NA,0.004961852
SDHAF4,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.013,0.998,0.896,NA,NA,NA,2.69E-06
BOD1,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.897,NA,NA,NA,6.86E-06
HAGLROS,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.01,1.001,0.897,NA,NA,NA,0.005010253
AGO2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.019,0.998,0.897,NA,NA,NA,5.06E-06
TMEM50B,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.012,0.998,0.897,NA,NA,NA,0.00466169
KATNAL1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.018,0.998,0.898,NA,NA,NA,4.59E-06
MYRF,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.012,1.002,0.898,NA,NA,NA,4.09E-06
YIPF2,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.008,1.001,0.898,NA,NA,NA,2.77E-06
UBE4B,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.021,0.997,0.899,NA,NA,NA,0.001569306
ROBO2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.899,NA,NA,NA,2.15E-06
PRDM16-DT,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.018,0.998,0.899,NA,NA,NA,3.97E-06
ANAPC10,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.023,1.003,0.9,NA,NA,NA,5.30E-06
TANC1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.015,0.998,0.9,NA,NA,NA,8.01E-06
UBA6,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.023,1.003,0.901,NA,NA,NA,5.08E-06
LRRN1,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.017,0.998,0.901,NA,NA,NA,8.81E-06
PARD6A,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.901,NA,NA,NA,3.40E-06
MSANTD3,Brain Spinal cord cervical,BP,Wald ratio,1,0.003,0.024,1.003,0.901,NA,NA,NA,1.69E-05
GASK1B,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.016,0.998,0.901,NA,NA,NA,0.000428163
PFKFB3,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.021,0.997,0.901,NA,NA,NA,3.41E-05
LINC02649,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.021,0.997,0.901,NA,NA,NA,3.41E-05
CCDC66,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.013,1.002,0.902,NA,NA,NA,0.003874047
ZNF22,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.02,0.998,0.902,NA,NA,NA,4.28E-06
BCAT2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.015,0.998,0.902,NA,NA,NA,3.50E-05
LGMN,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.011,1.001,0.902,NA,NA,NA,0.005701066
TMEM220,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.015,1.002,0.903,NA,NA,NA,6.31E-06
ANKRD42-DT,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.016,0.998,0.904,NA,NA,NA,3.01E-06
VAMP4,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.017,1.002,0.904,NA,NA,NA,7.65E-06
SLC1A7,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.016,0.998,0.904,NA,NA,NA,1.53E-05
ACVR1B,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.014,0.998,0.904,NA,NA,NA,5.58E-06
BAALC-AS2,Brain Spinal cord cervical,BP,Wald ratio,1,-0.003,0.025,0.997,0.904,NA,NA,NA,3.72E-06
ADCK5,Brain Spinal cord cervical,BP,Wald ratio,1,-0.001,0.01,0.999,0.905,NA,NA,NA,2.49E-06
COL18A1,Brain Spinal cord cervical,BP,Wald ratio,1,0.001,0.009,1.001,0.905,NA,NA,NA,0.005847495
TMEM243,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.016,1.002,0.905,NA,NA,NA,2.12E-06
ZNF721,Brain Spinal cord cervical,BP,Wald ratio,1,0.002,0.013,1.002,0.905,NA,NA,NA,7.56E-06
RUBCN,Brain Spinal cord cervical,BP,Wald ratio,1,-0.002,0.02,0.998,0.905,NA,NA,NA,5.62E-06
